지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4723000000,영천,48,-5,4,-1,36,-8,0,6,복숭아,PA180201,유명,,0,2001-01-12 00:00:00
4729000000,경산,0,-4,2,0,0,-6,0,0,복숭아,PA180201,유명,,0,2001-01-13 00:00:00
4723000000,영천,53,-5,2,0,38,-8,0,0,복숭아,PA180201,유명,,0,2001-01-13 00:00:00
4729000000,경산,0,-8,3,-4,0,-10,0,0,복숭아,PA180201,유명,,0,2001-01-14 00:00:00
4723000000,영천,51,-9,4,-5,33,-12,0,6,복숭아,PA180201,유명,,0,2001-01-14 00:00:00
4729000000,경산,0,-9,3,-5,0,-12,0,0,복숭아,PA180201,유명,,0,2001-01-15 00:00:00
4723000000,영천,50,-10,4,-6,31,-14,0,7,복숭아,PA180201,유명,,0,2001-01-15 00:00:00
4729000000,경산,0,-6,3,-3,0,-10,0,0,복숭아,PA180201,유명,,0,2001-01-16 00:00:00
4723000000,영천,46,-8,4,-4,29,-12,0,7,복숭아,PA180201,유명,,0,2001-01-16 00:00:00
4729000000,경산,0,-4,2,0,0,-9,0,0,복숭아,PA180201,유명,,0,2001-01-17 00:00:00
4723000000,영천,41,-6,1,0,19,-11,0,6,복숭아,PA180201,유명,,0,2001-01-17 00:00:00
4729000000,경산,0,0,0,4,0,-6,0,0,복숭아,PA180201,유명,,0,2001-01-18 00:00:00
4723000000,영천,71,-2,1,3,50,-11,0,0,복숭아,PA180201,유명,,0,2001-01-18 00:00:00
4723000000,영천,80,0,0,7,55,-7,0,3,복숭아,PA180201,유명,,0,2001-01-19 00:00:00
4729000000,경산,0,1,0,7,0,-5,0,0,복숭아,PA180201,유명,,0,2001-01-19 00:00:00
4729000000,경산,0,2,1,4,0,0,11,0,복숭아,PA180201,유명,,0,2001-01-20 00:00:00
4723000000,영천,85,1,1,4,72,0,10,0,복숭아,PA180201,유명,,0,2001-01-20 00:00:00
4729000000,경산,0,1,2,4,0,-2,2,0,복숭아,PA180201,유명,,0,2001-01-21 00:00:00
4723000000,영천,69,0,2,4,42,-4,0,7,복숭아,PA180201,유명,,0,2001-01-21 00:00:00
4723000000,영천,78,-1,0,3,52,-5,0,0,복숭아,PA180201,유명,,0,2001-01-22 00:00:00
4729000000,경산,0,0,0,4,0,-3,0,0,복숭아,PA180201,유명,,0,2001-01-22 00:00:00
4723000000,영천,70,-1,1,6,23,-8,0,7,복숭아,PA180201,유명,,0,2001-01-23 00:00:00
4729000000,경산,0,0,1,7,0,-4,0,0,복숭아,PA180201,유명,,0,2001-01-23 00:00:00
4723000000,영천,76,0,0,5,53,-7,0,0,복숭아,PA180201,유명,,0,2001-01-24 00:00:00
4729000000,경산,0,0,1,5,0,-4,0,0,복숭아,PA180201,유명,,0,2001-01-24 00:00:00
4729000000,경산,0,3,1,5,0,0,0,0,복숭아,PA180201,유명,,0,2001-01-25 00:00:00
4723000000,영천,70,3,1,7,44,0,0,0,복숭아,PA180201,유명,,0,2001-01-25 00:00:00
4729000000,경산,0,4,2,5,0,2,0,0,복숭아,PA180201,유명,,0,2001-01-26 00:00:00
4723000000,영천,58,4,4,5,49,2,0,0,복숭아,PA180201,유명,,0,2001-01-26 00:00:00
4723000000,영천,76,1,2,5,60,0,0,0,복숭아,PA180201,유명,,0,2001-01-27 00:00:00
4729000000,경산,0,2,2,5,0,0,1,0,복숭아,PA180201,유명,,0,2001-01-27 00:00:00
4729000000,경산,0,0,3,4,0,-2,0,0,복숭아,PA180201,유명,,0,2001-01-28 00:00:00
4723000000,영천,59,0,3,4,34,-4,0,2,복숭아,PA180201,유명,,0,2001-01-28 00:00:00
4723000000,영천,58,-1,2,4,31,-8,0,7,복숭아,PA180201,유명,,0,2001-01-29 00:00:00
4729000000,경산,0,0,2,5,0,-5,0,0,복숭아,PA180201,유명,,0,2001-01-29 00:00:00
4723000000,영천,63,0,1,6,33,-5,0,8,복숭아,PA180201,유명,,0,2001-01-30 00:00:00
4729000000,경산,0,1,1,7,0,-2,0,0,복숭아,PA180201,유명,,0,2001-01-30 00:00:00
4723000000,영천,74,-1,0,4,47,-7,0,0,복숭아,PA180201,유명,,0,2001-01-31 00:00:00
4729000000,경산,0,0,1,5,0,-4,0,0,복숭아,PA180201,유명,,0,2001-01-31 00:00:00
4723000000,영천,42,0,4,3,25,-6,0,8,복숭아,PA180201,유명,,0,2001-02-01 00:00:00
4729000000,경산,0,0,4,4,0,-3,0,0,복숭아,PA180201,유명,,0,2001-02-01 00:00:00
4723000000,영천,43,-3,2,2,21,-10,0,8,복숭아,PA180201,유명,,0,2001-02-02 00:00:00
4729000000,경산,0,-1,2,3,0,-7,0,0,복숭아,PA180201,유명,,0,2001-02-02 00:00:00
4723000000,영천,65,0,0,7,41,-8,0,5,복숭아,PA180201,유명,,0,2001-02-03 00:00:00
4729000000,경산,0,1,1,8,0,-4,0,0,복숭아,PA180201,유명,,0,2001-02-03 00:00:00
4723000000,영천,69,1,0,8,37,-4,0,1,복숭아,PA180201,유명,,0,2001-02-04 00:00:00
4729000000,경산,0,3,0,9,0,-1,0,0,복숭아,PA180201,유명,,0,2001-02-04 00:00:00
4723000000,영천,71,3,0,11,18,-10,0,8,복숭아,PA180201,유명,,0,2001-02-05 00:00:00
4729000000,경산,0,5,0,13,0,-2,0,0,복숭아,PA180201,유명,,0,2001-02-05 00:00:00
4723000000,영천,69,5,0,10,52,1,0,0,복숭아,PA180201,유명,,0,2001-02-06 00:00:00
4729000000,경산,0,6,1,10,0,3,0,0,복숭아,PA180201,유명,,0,2001-02-06 00:00:00
4729000000,경산,0,4,3,7,0,0,0,0,복숭아,PA180201,유명,,0,2001-02-07 00:00:00
4723000000,영천,50,3,3,7,29,-2,0,4,복숭아,PA180201,유명,,0,2001-02-07 00:00:00
4723000000,영천,41,-2,2,2,23,-7,0,9,복숭아,PA180201,유명,,0,2001-02-08 00:00:00
4729000000,경산,0,-1,4,1,0,-4,0,0,복숭아,PA180201,유명,,0,2001-02-08 00:00:00
4723000000,영천,56,-1,1,6,34,-9,0,6,복숭아,PA180201,유명,,0,2001-02-09 00:00:00
4729000000,경산,0,0,1,6,0,-5,0,0,복숭아,PA180201,유명,,0,2001-02-09 00:00:00
4729000000,경산,0,1,1,7,0,-2,0,0,복숭아,PA180201,유명,,0,2001-02-10 00:00:00
4723000000,영천,50,0,1,7,22,-6,0,8,복숭아,PA180201,유명,,0,2001-02-10 00:00:00
4729000000,경산,0,0,1,5,0,-5,0,0,복숭아,PA180201,유명,,0,2001-02-11 00:00:00
4723000000,영천,52,-1,1,5,24,-9,0,6,복숭아,PA180201,유명,,0,2001-02-11 00:00:00
4723000000,영천,29,0,1,2,20,-2,0,0,복숭아,PA180201,유명,,0,2001-02-12 00:00:00
4729000000,경산,0,0,1,2,0,-1,0,0,복숭아,PA180201,유명,,0,2001-02-12 00:00:00
4723000000,영천,32,0,2,5,17,-3,0,3,복숭아,PA180201,유명,,0,2001-02-13 00:00:00
4729000000,경산,0,0,2,5,0,-3,0,0,복숭아,PA180201,유명,,0,2001-02-13 00:00:00
4729000000,경산,0,0,3,3,0,-3,0,0,복숭아,PA180201,유명,,0,2001-02-14 00:00:00
4723000000,영천,41,-1,3,3,23,-5,0,8,복숭아,PA180201,유명,,0,2001-02-14 00:00:00
4723000000,영천,62,0,2,7,31,-9,1,4,복숭아,PA180201,유명,,0,2001-02-15 00:00:00
4729000000,경산,0,1,2,8,0,-5,1,0,복숭아,PA180201,유명,,0,2001-02-15 00:00:00
4723000000,영천,46,-1,4,2,29,-4,0,9,복숭아,PA180201,유명,,0,2001-02-16 00:00:00
4729000000,경산,0,0,3,3,0,-2,0,0,복숭아,PA180201,유명,,0,2001-02-16 00:00:00
4729000000,경산,0,1,2,6,0,-4,0,0,복숭아,PA180201,유명,,0,2001-02-17 00:00:00
4723000000,영천,47,0,2,6,33,-6,0,7,복숭아,PA180201,유명,,0,2001-02-17 00:00:00
4729000000,경산,0,5,1,12,0,0,0,0,복숭아,PA180201,유명,,0,2001-02-18 00:00:00
4723000000,영천,51,4,3,11,34,0,0,8,복숭아,PA180201,유명,,0,2001-02-18 00:00:00
4723000000,영천,58,6,2,14,27,0,0,7,복숭아,PA180201,유명,,0,2001-02-19 00:00:00
4729000000,경산,0,7,2,14,0,0,0,0,복숭아,PA180201,유명,,0,2001-02-19 00:00:00
4723000000,영천,67,5,0,15,25,-3,0,7,복숭아,PA180201,유명,,0,2001-02-20 00:00:00
4729000000,경산,0,7,1,16,0,0,0,0,복숭아,PA180201,유명,,0,2001-02-20 00:00:00
4723000000,영천,84,3,0,8,73,-2,3,0,복숭아,PA180201,유명,,0,2001-02-21 00:00:00
4729000000,경산,0,5,0,9,0,0,2,0,복숭아,PA180201,유명,,0,2001-02-21 00:00:00
4723000000,영천,67,4,0,17,22,-3,0,8,복숭아,PA180201,유명,,0,2001-02-22 00:00:00
4729000000,경산,0,6,1,18,0,-3,0,0,복숭아,PA180201,유명,,0,2001-02-22 00:00:00
4723000000,영천,84,3,1,6,75,-2,28,0,복숭아,PA180201,유명,,0,2001-02-23 00:00:00
4729000000,경산,0,4,1,6,0,1,26,0,복숭아,PA180201,유명,,0,2001-02-23 00:00:00
4723000000,영천,81,2,1,4,64,0,5,0,복숭아,PA180201,유명,,0,2001-02-24 00:00:00
4729000000,경산,0,3,1,5,0,1,6,0,복숭아,PA180201,유명,,0,2001-02-24 00:00:00
4729000000,경산,0,1,3,5,0,-1,0,0,복숭아,PA180201,유명,,0,2001-02-25 00:00:00
4723000000,영천,52,0,2,5,29,-4,0,9,복숭아,PA180201,유명,,0,2001-02-25 00:00:00
4729000000,경산,0,2,1,10,0,-3,0,0,복숭아,PA180201,유명,,0,2001-02-26 00:00:00
4723000000,영천,62,0,1,10,28,-6,0,9,복숭아,PA180201,유명,,0,2001-02-26 00:00:00
4723000000,영천,70,2,0,9,31,-6,3,2,복숭아,PA180201,유명,,0,2001-02-27 00:00:00
4729000000,경산,0,3,1,8,0,-2,7,0,복숭아,PA180201,유명,,0,2001-02-27 00:00:00
4729000000,경산,0,7,1,13,0,3,26,0,복숭아,PA180201,유명,,0,2001-02-28 00:00:00
4723000000,영천,73,6,2,13,49,3,22,3,복숭아,PA180201,유명,,0,2001-02-28 00:00:00
4729000000,경산,0,6,1,11,0,3,0,0,복숭아,PA180201,유명,,0,2001-03-01 00:00:00
4723000000,영천,64,5,1,10,47,2,0,0,복숭아,PA180201,유명,,0,2001-03-01 00:00:00
4723000000,영천,63,4,1,12,34,-2,0,8,복숭아,PA180201,유명,,0,2001-03-02 00:00:00
4729000000,경산,0,6,1,13,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-02 00:00:00
4723000000,영천,66,6,2,14,43,0,1,3,복숭아,PA180201,유명,,0,2001-03-03 00:00:00
4729000000,경산,0,7,2,14,0,2,1,0,복숭아,PA180201,유명,,0,2001-03-03 00:00:00
4723000000,영천,56,0,5,3,40,-1,0,5,복숭아,PA180201,유명,,0,2001-03-04 00:00:00
4729000000,경산,0,1,5,3,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-04 00:00:00
4723000000,영천,39,4,5,9,25,-1,0,9,복숭아,PA180201,유명,,0,2001-03-05 00:00:00
4729000000,경산,0,4,4,10,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-05 00:00:00
4729000000,경산,0,8,3,17,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-06 00:00:00
4723000000,영천,47,7,2,16,29,-2,0,6,복숭아,PA180201,유명,,0,2001-03-06 00:00:00
4729000000,경산,0,2,3,6,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-07 00:00:00
4723000000,영천,41,1,4,6,25,-2,0,8,복숭아,PA180201,유명,,0,2001-03-07 00:00:00
4729000000,경산,0,-1,4,0,0,-2,0,0,복숭아,PA180201,유명,,0,2001-03-08 00:00:00
4723000000,영천,48,-2,4,1,30,-4,0,7,복숭아,PA180201,유명,,0,2001-03-08 00:00:00
4729000000,경산,0,1,3,6,0,-3,0,0,복숭아,PA180201,유명,,0,2001-03-09 00:00:00
4723000000,영천,47,0,3,5,25,-5,0,9,복숭아,PA180201,유명,,0,2001-03-09 00:00:00
4723000000,영천,52,3,2,12,20,-5,0,8,복숭아,PA180201,유명,,0,2001-03-10 00:00:00
4729000000,경산,0,5,2,13,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-10 00:00:00
4729000000,경산,0,3,1,10,0,-3,0,0,복숭아,PA180201,유명,,0,2001-03-11 00:00:00
4723000000,영천,57,0,0,11,18,-7,0,7,복숭아,PA180201,유명,,0,2001-03-11 00:00:00
4723000000,영천,38,3,2,9,23,-3,0,9,복숭아,PA180201,유명,,0,2001-03-12 00:00:00
4729000000,경산,0,4,3,9,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-12 00:00:00
4723000000,영천,58,4,1,14,23,-5,0,9,복숭아,PA180201,유명,,0,2001-03-13 00:00:00
4729000000,경산,0,6,1,15,0,-1,0,0,복숭아,PA180201,유명,,0,2001-03-13 00:00:00
4723000000,영천,61,9,2,18,35,-3,0,8,복숭아,PA180201,유명,,0,2001-03-14 00:00:00
4729000000,경산,0,12,2,19,0,3,0,0,복숭아,PA180201,유명,,0,2001-03-14 00:00:00
4729000000,경산,0,11,2,16,0,6,0,0,복숭아,PA180201,유명,,0,2001-03-15 00:00:00
4723000000,영천,43,9,3,15,17,0,0,9,복숭아,PA180201,유명,,0,2001-03-15 00:00:00
4729000000,경산,0,8,1,15,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-16 00:00:00
4723000000,영천,45,5,0,15,13,-5,0,8,복숭아,PA180201,유명,,0,2001-03-16 00:00:00
4729000000,경산,0,10,1,13,0,6,0,0,복숭아,PA180201,유명,,0,2001-03-17 00:00:00
4723000000,영천,54,8,1,13,34,4,0,1,복숭아,PA180201,유명,,0,2001-03-17 00:00:00
4723000000,영천,35,11,3,19,17,4,0,9,복숭아,PA180201,유명,,0,2001-03-18 00:00:00
4729000000,경산,0,13,3,20,0,6,0,0,복숭아,PA180201,유명,,0,2001-03-18 00:00:00
4729000000,경산,0,15,2,23,0,7,0,0,복숭아,PA180201,유명,,0,2001-03-19 00:00:00
4723000000,영천,37,14,2,21,13,3,0,8,복숭아,PA180201,유명,,0,2001-03-19 00:00:00
4729000000,경산,0,17,2,24,0,9,0,0,복숭아,PA180201,유명,,0,2001-03-20 00:00:00
4723000000,영천,37,15,2,23,13,4,0,7,복숭아,PA180201,유명,,0,2001-03-20 00:00:00
4723000000,영천,42,11,1,23,14,0,0,9,복숭아,PA180201,유명,,0,2001-03-21 00:00:00
4729000000,경산,0,15,1,25,0,5,0,0,복숭아,PA180201,유명,,0,2001-03-21 00:00:00
4729000000,경산,0,16,2,24,0,8,0,0,복숭아,PA180201,유명,,0,2001-03-22 00:00:00
4723000000,영천,38,12,2,23,15,1,0,7,복숭아,PA180201,유명,,0,2001-03-22 00:00:00
4723000000,영천,42,10,0,21,14,2,0,8,복숭아,PA180201,유명,,0,2001-03-23 00:00:00
4729000000,경산,0,14,1,22,0,7,0,0,복숭아,PA180201,유명,,0,2001-03-23 00:00:00
4723000000,영천,42,11,0,23,13,-1,0,9,복숭아,PA180201,유명,,0,2001-03-24 00:00:00
4729000000,경산,0,15,1,24,0,3,0,0,복숭아,PA180201,유명,,0,2001-03-24 00:00:00
4729000000,경산,0,16,2,24,0,10,0,0,복숭아,PA180201,유명,,0,2001-03-25 00:00:00
4723000000,영천,43,13,2,23,25,6,0,6,복숭아,PA180201,유명,,0,2001-03-25 00:00:00
4723000000,영천,26,7,3,13,16,1,0,9,복숭아,PA180201,유명,,0,2001-03-26 00:00:00
4729000000,경산,0,8,3,13,0,5,0,0,복숭아,PA180201,유명,,0,2001-03-26 00:00:00
4723000000,영천,37,5,1,12,20,-3,0,5,복숭아,PA180201,유명,,0,2001-03-27 00:00:00
4729000000,경산,0,7,1,13,0,0,0,0,복숭아,PA180201,유명,,0,2001-03-27 00:00:00
4723000000,영천,67,5,1,10,46,3,1,2,복숭아,PA180201,유명,,0,2001-03-28 00:00:00
4729000000,경산,0,6,2,9,0,3,0,0,복숭아,PA180201,유명,,0,2001-03-28 00:00:00
4723000000,영천,44,4,3,10,24,0,0,9,복숭아,PA180201,유명,,0,2001-03-29 00:00:00
4729000000,경산,0,5,3,9,0,1,0,0,복숭아,PA180201,유명,,0,2001-03-29 00:00:00
4729000000,경산,0,2,1,6,0,-1,1,0,복숭아,PA180201,유명,,0,2001-03-30 00:00:00
4723000000,영천,77,0,1,5,46,-4,0,0,복숭아,PA180201,유명,,0,2001-03-30 00:00:00
4729000000,경산,0,7,2,12,0,1,0,0,복숭아,PA180201,유명,,0,2001-03-31 00:00:00
4723000000,영천,51,5,2,12,21,-1,0,9,복숭아,PA180201,유명,,0,2001-03-31 00:00:00
4729000000,경산,0,8,2,16,0,0,0,0,복숭아,PA180201,유명,,0,2001-04-01 00:00:00
4723000000,영천,41,7,3,16,21,-2,0,10,복숭아,PA180201,유명,,0,2001-04-01 00:00:00
4729000000,경산,0,12,2,21,0,3,0,0,복숭아,PA180201,유명,,0,2001-04-02 00:00:00
4723000000,영천,42,11,2,20,18,-1,0,10,복숭아,PA180201,유명,,0,2001-04-02 00:00:00
4729000000,경산,0,11,2,18,0,6,0,0,복숭아,PA180201,유명,,0,2001-04-03 00:00:00
4723000000,영천,52,8,1,16,26,1,0,7,복숭아,PA180201,유명,,0,2001-04-03 00:00:00
4729000000,경산,0,12,1,22,0,1,0,0,복숭아,PA180201,유명,,0,2001-04-04 00:00:00
4723000000,영천,48,9,1,20,16,-2,1,10,복숭아,PA180201,유명,,0,2001-04-04 00:00:00
4723000000,영천,38,12,1,23,12,2,0,9,복숭아,PA180201,유명,,0,2001-04-05 00:00:00
4729000000,경산,0,14,2,24,0,6,0,0,복숭아,PA180201,유명,,0,2001-04-05 00:00:00
4729000000,경산,0,13,2,20,0,5,0,0,복숭아,PA180201,유명,,0,2001-04-06 00:00:00
4723000000,영천,57,10,2,18,26,0,0,8,복숭아,PA180201,유명,,0,2001-04-06 00:00:00
4729000000,경산,0,15,1,25,0,7,0,0,복숭아,PA180201,유명,,0,2001-04-07 00:00:00
4723000000,영천,60,13,1,23,27,4,0,7,복숭아,PA180201,유명,,0,2001-04-07 00:00:00
4723000000,영천,56,15,1,25,26,3,0,8,복숭아,PA180201,유명,,0,2001-04-08 00:00:00
4729000000,경산,0,18,1,25,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-08 00:00:00
4729000000,경산,0,19,2,25,0,14,0,0,복숭아,PA180201,유명,,0,2001-04-09 00:00:00
4723000000,영천,58,16,2,24,35,9,0,9,복숭아,PA180201,유명,,0,2001-04-09 00:00:00
4723000000,영천,52,16,0,26,25,6,0,8,복숭아,PA180201,유명,,0,2001-04-10 00:00:00
4729000000,경산,0,20,1,29,0,10,0,0,복숭아,PA180201,유명,,0,2001-04-10 00:00:00
4723000000,영천,60,12,2,20,28,5,5,0,복숭아,PA180201,유명,,0,2001-04-11 00:00:00
4729000000,경산,0,14,3,20,0,6,8,0,복숭아,PA180201,유명,,0,2001-04-11 00:00:00
4729000000,경산,0,10,3,16,0,4,0,0,복숭아,PA180201,유명,,0,2001-04-12 00:00:00
4723000000,영천,44,9,3,15,23,4,0,10,복숭아,PA180201,유명,,0,2001-04-12 00:00:00
4729000000,경산,0,13,2,22,0,3,0,0,복숭아,PA180201,유명,,0,2001-04-13 00:00:00
4723000000,영천,40,12,2,19,17,0,0,10,복숭아,PA180201,유명,,0,2001-04-13 00:00:00
4729000000,경산,0,15,3,18,0,10,0,0,복숭아,PA180201,유명,,0,2001-04-14 00:00:00
4723000000,영천,37,13,3,17,26,8,0,10,복숭아,PA180201,유명,,0,2001-04-14 00:00:00
4729000000,경산,0,17,2,26,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-15 00:00:00
4723000000,영천,40,13,2,25,16,0,0,10,복숭아,PA180201,유명,,0,2001-04-15 00:00:00
4729000000,경산,0,18,2,28,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-16 00:00:00
4723000000,영천,40,15,1,26,14,3,0,10,복숭아,PA180201,유명,,0,2001-04-16 00:00:00
4729000000,경산,0,19,1,28,0,9,0,0,복숭아,PA180201,유명,,0,2001-04-17 00:00:00
4723000000,영천,41,15,1,27,15,3,0,10,복숭아,PA180201,유명,,0,2001-04-17 00:00:00
4723000000,영천,43,15,1,28,13,2,0,10,복숭아,PA180201,유명,,0,2001-04-18 00:00:00
4729000000,경산,0,20,1,30,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-18 00:00:00
4729000000,경산,0,20,2,30,0,10,0,0,복숭아,PA180201,유명,,0,2001-04-19 00:00:00
4723000000,영천,41,17,2,28,12,4,0,10,복숭아,PA180201,유명,,0,2001-04-19 00:00:00
4729000000,경산,0,11,3,15,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-20 00:00:00
4723000000,영천,54,10,3,13,41,5,0,1,복숭아,PA180201,유명,,0,2001-04-20 00:00:00
4729000000,경산,0,14,1,22,0,6,0,0,복숭아,PA180201,유명,,0,2001-04-21 00:00:00
4723000000,영천,55,11,1,21,28,3,0,9,복숭아,PA180201,유명,,0,2001-04-21 00:00:00
4729000000,경산,0,14,2,21,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-22 00:00:00
4723000000,영천,52,11,2,17,29,3,0,9,복숭아,PA180201,유명,,0,2001-04-22 00:00:00
4723000000,영천,45,15,2,25,13,0,0,11,복숭아,PA180201,유명,,0,2001-04-23 00:00:00
4729000000,경산,0,17,2,27,0,7,0,0,복숭아,PA180201,유명,,0,2001-04-23 00:00:00
4723000000,영천,39,14,2,22,23,7,0,4,복숭아,PA180201,유명,,0,2001-04-24 00:00:00
4729000000,경산,0,16,2,23,0,12,0,0,복숭아,PA180201,유명,,0,2001-04-24 00:00:00
4723000000,영천,54,10,2,18,31,3,0,9,복숭아,PA180201,유명,,0,2001-04-25 00:00:00
4729000000,경산,0,14,1,20,0,8,0,0,복숭아,PA180201,유명,,0,2001-04-25 00:00:00
4723000000,영천,45,13,1,22,14,1,0,10,복숭아,PA180201,유명,,0,2001-04-26 00:00:00
4729000000,경산,0,16,1,23,0,6,0,0,복숭아,PA180201,유명,,0,2001-04-26 00:00:00
4723000000,영천,42,14,1,25,14,2,0,10,복숭아,PA180201,유명,,0,2001-04-27 00:00:00
4729000000,경산,0,18,1,27,0,7,0,0,복숭아,PA180201,유명,,0,2001-04-27 00:00:00
4723000000,영천,56,15,1,25,22,5,0,5,복숭아,PA180201,유명,,0,2001-04-28 00:00:00
4729000000,경산,0,17,2,25,0,11,1,0,복숭아,PA180201,유명,,0,2001-04-28 00:00:00
4729000000,경산,0,16,2,17,0,15,1,0,복숭아,PA180201,유명,,0,2001-04-29 00:00:00
4723000000,영천,74,15,2,17,65,14,2,0,복숭아,PA180201,유명,,0,2001-04-29 00:00:00
4723000000,영천,61,15,2,21,31,9,14,6,복숭아,PA180201,유명,,0,2001-04-30 00:00:00
4729000000,경산,0,16,2,22,0,13,16,0,복숭아,PA180201,유명,,0,2001-04-30 00:00:00
4729000000,경산,0,14,2,18,0,10,0,0,복숭아,PA180201,유명,,0,2001-05-01 00:00:00
4723000000,영천,68,11,2,17,49,5,0,2,복숭아,PA180201,유명,,0,2001-05-01 00:00:00
4723000000,영천,68,12,1,20,38,7,3,3,복숭아,PA180201,유명,,0,2001-05-02 00:00:00
4729000000,경산,0,14,1,22,0,11,2,0,복숭아,PA180201,유명,,0,2001-05-02 00:00:00
4729000000,경산,0,13,1,18,0,7,0,0,복숭아,PA180201,유명,,0,2001-05-03 00:00:00
4723000000,영천,72,11,1,16,49,5,0,3,복숭아,PA180201,유명,,0,2001-05-03 00:00:00
4723000000,영천,64,13,1,22,37,5,0,6,복숭아,PA180201,유명,,0,2001-05-04 00:00:00
4729000000,경산,0,16,1,23,0,9,0,0,복숭아,PA180201,유명,,0,2001-05-04 00:00:00
4723000000,영천,60,14,0,23,28,5,0,9,복숭아,PA180201,유명,,0,2001-05-05 00:00:00
4729000000,경산,0,16,2,24,0,9,0,0,복숭아,PA180201,유명,,0,2001-05-05 00:00:00
4723000000,영천,63,17,0,27,35,7,0,6,복숭아,PA180201,유명,,0,2001-05-06 00:00:00
4729000000,경산,0,21,1,28,0,11,0,0,복숭아,PA180201,유명,,0,2001-05-06 00:00:00
4723000000,영천,79,17,0,22,54,14,35,0,복숭아,PA180201,유명,,0,2001-05-07 00:00:00
4729000000,경산,0,19,0,22,0,17,36,0,복숭아,PA180201,유명,,0,2001-05-07 00:00:00
4729000000,경산,0,19,1,22,0,16,6,0,복숭아,PA180201,유명,,0,2001-05-08 00:00:00
4723000000,영천,76,17,2,19,66,14,1,1,복숭아,PA180201,유명,,0,2001-05-08 00:00:00
