지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-10 00:00:00
4315000000,제천,52,-7,2,-3,33,-13,0,6,팥,PA330101,적두,,0,2001-01-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-11 00:00:00
4315000000,제천,60,-15,1,-7,25,-22,0,6,팥,PA330101,적두,,0,2001-01-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-12 00:00:00
4315000000,제천,57,-11,1,-4,36,-16,0,4,팥,PA330101,적두,,0,2001-01-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-13 00:00:00
4315000000,제천,58,-15,2,-10,33,-22,0,6,팥,PA330101,적두,,0,2001-01-14 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-14 00:00:00
4315000000,제천,64,-18,1,-12,39,-25,0,6,팥,PA330101,적두,,0,2001-01-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-15 00:00:00
4315000000,제천,68,-18,1,-9,37,-26,0,7,팥,PA330101,적두,,0,2001-01-16 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-16 00:00:00
4315000000,제천,70,-13,0,-3,34,-23,0,7,팥,PA330101,적두,,0,2001-01-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-17 00:00:00
4315000000,제천,73,-3,1,2,49,-9,0,1,팥,PA330101,적두,,0,2001-01-18 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-18 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-19 00:00:00
4315000000,제천,78,-4,0,5,49,-12,0,4,팥,PA330101,적두,,0,2001-01-19 00:00:00
4315000000,제천,75,0,1,6,51,-2,0,2,팥,PA330101,적두,,0,2001-01-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-20 00:00:00
4315000000,제천,73,-4,1,1,53,-9,0,6,팥,PA330101,적두,,0,2001-01-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-22 00:00:00
4315000000,제천,77,-5,0,2,46,-10,0,1,팥,PA330101,적두,,0,2001-01-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-23 00:00:00
4315000000,제천,71,-7,0,2,28,-15,0,6,팥,PA330101,적두,,0,2001-01-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-24 00:00:00
4315000000,제천,70,-5,0,3,45,-13,0,3,팥,PA330101,적두,,0,2001-01-24 00:00:00
4315000000,제천,63,0,2,6,34,-7,0,7,팥,PA330101,적두,,0,2001-01-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-25 00:00:00
4315000000,제천,56,0,4,0,49,-1,0,0,팥,PA330101,적두,,0,2001-01-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-27 00:00:00
4315000000,제천,77,-1,2,0,59,-2,1,0,팥,PA330101,적두,,0,2001-01-27 00:00:00
4315000000,제천,59,-3,3,0,34,-11,0,5,팥,PA330101,적두,,0,2001-01-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-29 00:00:00
4315000000,제천,76,-7,1,0,51,-16,0,3,팥,PA330101,적두,,0,2001-01-29 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-30 00:00:00
4315000000,제천,76,-6,0,1,46,-13,0,4,팥,PA330101,적두,,0,2001-01-30 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-01-31 00:00:00
4315000000,제천,81,-4,0,0,64,-10,0,0,팥,PA330101,적두,,0,2001-01-31 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-01 00:00:00
4315000000,제천,52,-6,2,1,27,-17,1,8,팥,PA330101,적두,,0,2001-02-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-02 00:00:00
4315000000,제천,66,-9,1,-2,33,-21,0,7,팥,PA330101,적두,,0,2001-02-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-03 00:00:00
4315000000,제천,81,-2,0,2,66,-6,2,0,팥,PA330101,적두,,0,2001-02-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-04 00:00:00
4315000000,제천,75,-1,0,6,35,-6,0,4,팥,PA330101,적두,,0,2001-02-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-05 00:00:00
4315000000,제천,73,-2,0,7,34,-10,0,7,팥,PA330101,적두,,0,2001-02-05 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-06 00:00:00
4315000000,제천,72,1,1,6,58,-4,0,0,팥,PA330101,적두,,0,2001-02-06 00:00:00
4315000000,제천,60,-1,0,2,39,-7,0,4,팥,PA330101,적두,,0,2001-02-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-08 00:00:00
4315000000,제천,56,-7,1,-1,30,-14,0,8,팥,PA330101,적두,,0,2001-02-08 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-09 00:00:00
4315000000,제천,74,-4,1,0,53,-12,0,0,팥,PA330101,적두,,0,2001-02-09 00:00:00
4315000000,제천,56,-5,1,1,35,-12,0,7,팥,PA330101,적두,,0,2001-02-10 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-10 00:00:00
4315000000,제천,48,-4,1,1,22,-11,0,7,팥,PA330101,적두,,0,2001-02-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-12 00:00:00
4315000000,제천,46,-4,1,0,26,-9,0,6,팥,PA330101,적두,,0,2001-02-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-13 00:00:00
4315000000,제천,51,-5,1,0,30,-10,0,2,팥,PA330101,적두,,0,2001-02-13 00:00:00
4315000000,제천,48,-6,2,0,30,-10,0,8,팥,PA330101,적두,,0,2001-02-14 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-14 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-15 00:00:00
4315000000,제천,79,-5,1,0,65,-11,5,0,팥,PA330101,적두,,0,2001-02-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-16 00:00:00
4315000000,제천,67,-9,2,-3,45,-18,5,7,팥,PA330101,적두,,0,2001-02-16 00:00:00
4315000000,제천,74,-9,0,0,47,-20,0,2,팥,PA330101,적두,,0,2001-02-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-17 00:00:00
4315000000,제천,74,-1,0,5,50,-7,0,1,팥,PA330101,적두,,0,2001-02-18 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-18 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-19 00:00:00
4315000000,제천,70,1,1,8,44,-4,0,6,팥,PA330101,적두,,0,2001-02-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-20 00:00:00
4315000000,제천,72,0,0,10,32,-7,0,8,팥,PA330101,적두,,0,2001-02-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-21 00:00:00
4315000000,제천,76,1,1,7,57,-3,0,2,팥,PA330101,적두,,0,2001-02-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-22 00:00:00
4315000000,제천,73,1,0,12,39,-5,0,8,팥,PA330101,적두,,0,2001-02-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-23 00:00:00
4315000000,제천,80,0,2,2,65,-3,7,0,팥,PA330101,적두,,0,2001-02-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-24 00:00:00
4315000000,제천,78,0,2,1,64,-2,8,0,팥,PA330101,적두,,0,2001-02-24 00:00:00
4315000000,제천,62,-5,2,1,36,-13,0,9,팥,PA330101,적두,,0,2001-02-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-25 00:00:00
4315000000,제천,68,-3,0,5,34,-13,0,8,팥,PA330101,적두,,0,2001-02-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-27 00:00:00
4315000000,제천,69,0,0,8,23,-8,10,4,팥,PA330101,적두,,0,2001-02-27 00:00:00
4315000000,제천,81,2,0,7,63,0,6,4,팥,PA330101,적두,,0,2001-02-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-02-28 00:00:00
4315000000,제천,82,0,1,4,63,-3,0,5,팥,PA330101,적두,,0,2001-03-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-02 00:00:00
4315000000,제천,74,0,0,8,39,-5,0,8,팥,PA330101,적두,,0,2001-03-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-03 00:00:00
4315000000,제천,76,1,1,9,44,-2,4,7,팥,PA330101,적두,,0,2001-03-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-04 00:00:00
4315000000,제천,68,-3,4,-1,48,-5,4,5,팥,PA330101,적두,,0,2001-03-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-05 00:00:00
4315000000,제천,50,0,3,4,32,-4,0,8,팥,PA330101,적두,,0,2001-03-05 00:00:00
4315000000,제천,65,0,2,8,27,-6,1,0,팥,PA330101,적두,,0,2001-03-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-06 00:00:00
4315000000,제천,56,-2,3,0,31,-4,0,5,팥,PA330101,적두,,0,2001-03-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-07 00:00:00
4315000000,제천,51,-5,3,-2,38,-8,0,1,팥,PA330101,적두,,0,2001-03-08 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-08 00:00:00
4315000000,제천,51,-2,2,2,28,-10,0,9,팥,PA330101,적두,,0,2001-03-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-10 00:00:00
4315000000,제천,61,0,2,4,31,-4,3,6,팥,PA330101,적두,,0,2001-03-10 00:00:00
4315000000,제천,58,-1,1,5,27,-8,0,9,팥,PA330101,적두,,0,2001-03-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-12 00:00:00
4315000000,제천,56,0,2,5,27,-7,0,9,팥,PA330101,적두,,0,2001-03-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-13 00:00:00
4315000000,제천,60,1,0,11,24,-6,0,9,팥,PA330101,적두,,0,2001-03-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-14 00:00:00
4315000000,제천,62,6,2,15,39,-4,0,7,팥,PA330101,적두,,0,2001-03-14 00:00:00
4315000000,제천,61,3,2,9,37,-3,0,8,팥,PA330101,적두,,0,2001-03-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-15 00:00:00
4315000000,제천,56,2,1,13,23,-6,0,9,팥,PA330101,적두,,0,2001-03-16 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-16 00:00:00
4315000000,제천,55,4,1,10,30,0,0,7,팥,PA330101,적두,,0,2001-03-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-18 00:00:00
4315000000,제천,56,6,2,13,36,-3,0,10,팥,PA330101,적두,,0,2001-03-18 00:00:00
4315000000,제천,66,7,1,16,38,-2,0,8,팥,PA330101,적두,,0,2001-03-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-19 00:00:00
4315000000,제천,53,10,2,19,23,0,0,10,팥,PA330101,적두,,0,2001-03-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-21 00:00:00
4315000000,제천,48,8,1,20,15,-2,0,11,팥,PA330101,적두,,0,2001-03-21 00:00:00
4315000000,제천,49,8,2,16,21,0,0,9,팥,PA330101,적두,,0,2001-03-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-23 00:00:00
4315000000,제천,44,6,1,17,15,-2,0,10,팥,PA330101,적두,,0,2001-03-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-24 00:00:00
4315000000,제천,41,9,1,21,14,-2,0,10,팥,PA330101,적두,,0,2001-03-24 00:00:00
4315000000,제천,51,8,2,17,30,0,0,10,팥,PA330101,적두,,0,2001-03-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-26 00:00:00
4315000000,제천,32,2,3,7,18,-2,0,11,팥,PA330101,적두,,0,2001-03-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-27 00:00:00
4315000000,제천,57,0,1,4,30,-7,0,9,팥,PA330101,적두,,0,2001-03-27 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-28 00:00:00
4315000000,제천,71,2,1,7,46,0,6,9,팥,PA330101,적두,,0,2001-03-28 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-29 00:00:00
4315000000,제천,59,0,2,5,37,-3,0,10,팥,PA330101,적두,,0,2001-03-29 00:00:00
4315000000,제천,71,0,1,5,44,-5,0,9,팥,PA330101,적두,,0,2001-03-30 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-30 00:00:00
4315000000,제천,57,1,2,8,28,-6,0,9,팥,PA330101,적두,,0,2001-03-31 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-03-31 00:00:00
4315000000,제천,53,4,2,12,28,-5,0,11,팥,PA330101,적두,,0,2001-04-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-01 00:00:00
4315000000,제천,61,6,3,11,44,-3,0,8,팥,PA330101,적두,,0,2001-04-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-02 00:00:00
4315000000,제천,51,6,1,15,15,-1,0,11,팥,PA330101,적두,,0,2001-04-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-03 00:00:00
4315000000,제천,41,7,1,18,18,-4,0,11,팥,PA330101,적두,,0,2001-04-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-05 00:00:00
4315000000,제천,39,8,2,17,14,-2,0,10,팥,PA330101,적두,,0,2001-04-05 00:00:00
4315000000,제천,43,11,1,17,20,2,0,10,팥,PA330101,적두,,0,2001-04-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-06 00:00:00
4315000000,제천,67,10,0,16,50,6,0,7,팥,PA330101,적두,,0,2001-04-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-07 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-08 00:00:00
4315000000,제천,55,14,1,22,28,4,0,10,팥,PA330101,적두,,0,2001-04-08 00:00:00
4315000000,제천,45,16,2,25,24,5,0,11,팥,PA330101,적두,,0,2001-04-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-10 00:00:00
4315000000,제천,46,15,1,24,28,5,0,11,팥,PA330101,적두,,0,2001-04-10 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-11 00:00:00
4315000000,제천,72,7,1,11,54,3,11,3,팥,PA330101,적두,,0,2001-04-11 00:00:00
4315000000,제천,49,6,3,12,26,1,0,11,팥,PA330101,적두,,0,2001-04-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-12 00:00:00
4315000000,제천,45,8,2,16,20,-2,0,11,팥,PA330101,적두,,0,2001-04-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-13 00:00:00
4315000000,제천,56,8,3,14,30,1,6,10,팥,PA330101,적두,,0,2001-04-14 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-14 00:00:00
4315000000,제천,51,10,2,20,25,0,0,11,팥,PA330101,적두,,0,2001-04-15 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-15 00:00:00
4315000000,제천,45,13,1,22,19,1,0,12,팥,PA330101,적두,,0,2001-04-16 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-16 00:00:00
4315000000,제천,41,12,1,25,12,1,0,12,팥,PA330101,적두,,0,2001-04-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-17 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-18 00:00:00
4315000000,제천,39,13,1,24,13,0,0,11,팥,PA330101,적두,,0,2001-04-18 00:00:00
4315000000,제천,45,13,2,22,19,2,0,11,팥,PA330101,적두,,0,2001-04-19 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-19 00:00:00
4315000000,제천,46,11,2,17,30,7,0,10,팥,PA330101,적두,,0,2001-04-20 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-20 00:00:00
4315000000,제천,43,11,1,21,20,2,0,11,팥,PA330101,적두,,0,2001-04-21 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-21 00:00:00
4315000000,제천,44,11,2,19,23,1,0,12,팥,PA330101,적두,,0,2001-04-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-22 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-23 00:00:00
4315000000,제천,42,12,2,21,19,1,0,12,팥,PA330101,적두,,0,2001-04-23 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-24 00:00:00
4315000000,제천,39,12,1,19,15,6,0,11,팥,PA330101,적두,,0,2001-04-24 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-25 00:00:00
4315000000,제천,43,10,1,18,19,2,0,11,팥,PA330101,적두,,0,2001-04-25 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-26 00:00:00
4315000000,제천,40,10,1,21,13,0,0,11,팥,PA330101,적두,,0,2001-04-26 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-27 00:00:00
4315000000,제천,38,12,1,23,12,0,0,12,팥,PA330101,적두,,0,2001-04-27 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-28 00:00:00
4315000000,제천,41,14,0,22,18,5,0,9,팥,PA330101,적두,,0,2001-04-28 00:00:00
4315000000,제천,48,16,2,21,34,11,0,7,팥,PA330101,적두,,0,2001-04-29 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-29 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-04-30 00:00:00
4315000000,제천,36,17,4,23,20,13,0,10,팥,PA330101,적두,,0,2001-04-30 00:00:00
4315000000,제천,38,14,2,21,22,10,0,8,팥,PA330101,적두,,0,2001-05-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-01 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-02 00:00:00
4315000000,제천,52,12,2,19,32,5,1,8,팥,PA330101,적두,,0,2001-05-02 00:00:00
4315000000,제천,55,12,1,22,29,3,0,11,팥,PA330101,적두,,0,2001-05-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-03 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-04 00:00:00
4315000000,제천,65,12,1,19,47,7,0,9,팥,PA330101,적두,,0,2001-05-04 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-05 00:00:00
4315000000,제천,59,14,1,24,28,5,0,12,팥,PA330101,적두,,0,2001-05-05 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-06 00:00:00
4315000000,제천,53,17,1,25,27,6,0,11,팥,PA330101,적두,,0,2001-05-06 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-07 00:00:00
4315000000,제천,77,17,0,20,55,14,1,7,팥,PA330101,적두,,0,2001-05-07 00:00:00
4315000000,제천,64,18,1,28,19,13,1,10,팥,PA330101,적두,,0,2001-05-08 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-08 00:00:00
4315000000,제천,62,14,2,18,42,10,3,9,팥,PA330101,적두,,0,2001-05-09 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-09 00:00:00
4315000000,제천,48,13,2,21,21,4,0,12,팥,PA330101,적두,,0,2001-05-10 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-10 00:00:00
4315000000,제천,56,13,1,20,32,6,0,12,팥,PA330101,적두,,0,2001-05-11 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-11 00:00:00
4315000000,제천,52,14,1,24,17,4,0,13,팥,PA330101,적두,,0,2001-05-12 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-12 00:00:00
4315000000,제천,47,15,1,26,18,4,0,13,팥,PA330101,적두,,0,2001-05-13 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2001-05-13 00:00:00
