지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4888000000,거창,49,-4,1,3,24,-14,0,9,사과,PA200101,-,,0,2001-02-02 00:00:00
4773000000,의성,53,-6,0,2,20,-15,0,8,사과,PA200101,-,,0,2001-02-02 00:00:00
4888000000,거창,66,-1,0,7,37,-9,0,7,사과,PA200101,-,,0,2001-02-03 00:00:00
4773000000,의성,69,-1,0,5,51,-8,0,3,사과,PA200101,-,,0,2001-02-03 00:00:00
4888000000,거창,63,0,0,7,38,-3,0,5,사과,PA200101,-,,0,2001-02-04 00:00:00
4773000000,의성,64,0,0,8,29,-4,0,1,사과,PA200101,-,,0,2001-02-04 00:00:00
4888000000,거창,63,1,0,12,27,-6,0,9,사과,PA200101,-,,0,2001-02-05 00:00:00
4773000000,의성,60,0,0,11,22,-7,0,8,사과,PA200101,-,,0,2001-02-05 00:00:00
4888000000,거창,61,4,0,11,42,0,0,3,사과,PA200101,-,,0,2001-02-06 00:00:00
4773000000,의성,63,3,0,8,47,0,0,0,사과,PA200101,-,,0,2001-02-06 00:00:00
4773000000,의성,52,1,1,6,29,-4,0,3,사과,PA200101,-,,0,2001-02-07 00:00:00
4888000000,거창,55,2,1,7,33,-3,0,6,사과,PA200101,-,,0,2001-02-07 00:00:00
4888000000,거창,44,-4,1,0,25,-9,0,8,사과,PA200101,-,,0,2001-02-08 00:00:00
4773000000,의성,46,-4,1,1,19,-11,0,8,사과,PA200101,-,,0,2001-02-08 00:00:00
4888000000,거창,56,-2,2,4,35,-11,0,6,사과,PA200101,-,,0,2001-02-09 00:00:00
4773000000,의성,62,-4,0,5,38,-12,0,6,사과,PA200101,-,,0,2001-02-09 00:00:00
4773000000,의성,56,-3,0,6,23,-10,0,8,사과,PA200101,-,,0,2001-02-10 00:00:00
4888000000,거창,50,-1,0,6,22,-7,0,9,사과,PA200101,-,,0,2001-02-10 00:00:00
4773000000,의성,50,-3,0,5,18,-10,0,6,사과,PA200101,-,,0,2001-02-11 00:00:00
4888000000,거창,52,-1,1,5,31,-8,0,1,사과,PA200101,-,,0,2001-02-11 00:00:00
4888000000,거창,43,0,0,3,26,-3,0,0,사과,PA200101,-,,0,2001-02-12 00:00:00
4773000000,의성,42,-2,0,2,19,-6,0,0,사과,PA200101,-,,0,2001-02-12 00:00:00
4888000000,거창,34,0,1,6,17,-4,0,5,사과,PA200101,-,,0,2001-02-13 00:00:00
4773000000,의성,40,-2,0,3,21,-8,0,6,사과,PA200101,-,,0,2001-02-13 00:00:00
4773000000,의성,47,-4,1,3,20,-12,0,8,사과,PA200101,-,,0,2001-02-14 00:00:00
4888000000,거창,38,-2,2,1,24,-16,0,8,사과,PA200101,-,,0,2001-02-14 00:00:00
4888000000,거창,60,-1,2,7,36,-9,4,4,사과,PA200101,-,,0,2001-02-15 00:00:00
4773000000,의성,65,-2,1,7,30,-11,3,4,사과,PA200101,-,,0,2001-02-15 00:00:00
4888000000,거창,45,-2,2,2,30,-5,0,9,사과,PA200101,-,,0,2001-02-16 00:00:00
4773000000,의성,52,-3,1,1,27,-9,0,9,사과,PA200101,-,,0,2001-02-16 00:00:00
4773000000,의성,60,-3,0,3,38,-13,0,4,사과,PA200101,-,,0,2001-02-17 00:00:00
4888000000,거창,54,-1,0,7,31,-9,0,7,사과,PA200101,-,,0,2001-02-17 00:00:00
4773000000,의성,61,1,0,10,34,-6,0,8,사과,PA200101,-,,0,2001-02-18 00:00:00
4888000000,거창,58,3,1,11,41,-1,0,5,사과,PA200101,-,,0,2001-02-18 00:00:00
4888000000,거창,55,3,1,13,20,-4,0,8,사과,PA200101,-,,0,2001-02-19 00:00:00
4773000000,의성,58,1,0,13,22,-6,0,8,사과,PA200101,-,,0,2001-02-19 00:00:00
4888000000,거창,61,3,0,14,34,-3,0,8,사과,PA200101,-,,0,2001-02-20 00:00:00
4773000000,의성,62,2,0,14,29,-5,0,8,사과,PA200101,-,,0,2001-02-20 00:00:00
4888000000,거창,79,2,0,6,66,0,1,0,사과,PA200101,-,,0,2001-02-21 00:00:00
4773000000,의성,77,1,0,8,65,-3,1,0,사과,PA200101,-,,0,2001-02-21 00:00:00
4888000000,거창,64,4,0,18,22,-2,0,6,사과,PA200101,-,,0,2001-02-22 00:00:00
4773000000,의성,68,3,0,16,25,-2,0,5,사과,PA200101,-,,0,2001-02-22 00:00:00
4888000000,거창,77,2,0,4,61,0,33,0,사과,PA200101,-,,0,2001-02-23 00:00:00
4773000000,의성,75,2,1,5,67,-3,14,0,사과,PA200101,-,,0,2001-02-23 00:00:00
4888000000,거창,73,1,1,4,50,0,7,0,사과,PA200101,-,,0,2001-02-24 00:00:00
4773000000,의성,76,1,1,3,60,0,5,0,사과,PA200101,-,,0,2001-02-24 00:00:00
4773000000,의성,53,-1,1,4,25,-6,0,0,사과,PA200101,-,,0,2001-02-25 00:00:00
4888000000,거창,42,0,2,4,27,-3,0,10,사과,PA200101,-,,0,2001-02-25 00:00:00
4773000000,의성,58,-1,0,9,22,-9,0,10,사과,PA200101,-,,0,2001-02-26 00:00:00
4888000000,거창,57,0,0,10,24,-6,0,7,사과,PA200101,-,,0,2001-02-26 00:00:00
4888000000,거창,69,0,0,5,47,-4,17,2,사과,PA200101,-,,0,2001-02-27 00:00:00
4773000000,의성,62,1,0,8,28,-7,8,9,사과,PA200101,-,,0,2001-02-27 00:00:00
4773000000,의성,70,5,0,12,43,1,19,9,사과,PA200101,-,,0,2001-02-28 00:00:00
4888000000,거창,63,7,1,14,35,2,14,7,사과,PA200101,-,,0,2001-02-28 00:00:00
4773000000,의성,68,3,0,9,42,-2,0,8,사과,PA200101,-,,0,2001-03-01 00:00:00
4888000000,거창,63,4,1,8,39,2,5,2,사과,PA200101,-,,0,2001-03-01 00:00:00
4888000000,거창,62,4,0,12,33,-2,0,6,사과,PA200101,-,,0,2001-03-02 00:00:00
4773000000,의성,62,2,0,12,25,-5,0,10,사과,PA200101,-,,0,2001-03-02 00:00:00
4888000000,거창,63,4,2,14,31,0,0,4,사과,PA200101,-,,0,2001-03-03 00:00:00
4773000000,의성,60,4,1,13,36,-1,2,8,사과,PA200101,-,,0,2001-03-03 00:00:00
4888000000,거창,59,-1,4,1,31,-3,6,0,사과,PA200101,-,,0,2001-03-04 00:00:00
4773000000,의성,54,-1,3,2,42,-3,0,6,사과,PA200101,-,,0,2001-03-04 00:00:00
4888000000,거창,44,2,2,8,29,-3,0,9,사과,PA200101,-,,0,2001-03-05 00:00:00
4773000000,의성,43,2,2,9,22,-3,0,10,사과,PA200101,-,,0,2001-03-05 00:00:00
4773000000,의성,51,4,1,15,24,-5,0,3,사과,PA200101,-,,0,2001-03-06 00:00:00
4888000000,거창,52,4,2,13,24,-3,0,4,사과,PA200101,-,,0,2001-03-06 00:00:00
4773000000,의성,40,0,3,17,6,-20,17,7,사과,PA200101,-,,0,2001-03-07 00:00:00
4888000000,거창,41,0,3,4,29,-3,0,9,사과,PA200101,-,,0,2001-03-07 00:00:00
4773000000,의성,46,-3,3,0,27,-6,0,4,사과,PA200101,-,,0,2001-03-08 00:00:00
4888000000,거창,48,-2,4,0,36,-4,0,3,사과,PA200101,-,,0,2001-03-08 00:00:00
4773000000,의성,47,-2,1,4,21,-10,0,8,사과,PA200101,-,,0,2001-03-09 00:00:00
4888000000,거창,41,0,2,4,25,-4,0,9,사과,PA200101,-,,0,2001-03-09 00:00:00
4888000000,거창,45,4,3,10,19,-2,0,7,사과,PA200101,-,,0,2001-03-10 00:00:00
4773000000,의성,49,0,1,9,18,-6,0,7,사과,PA200101,-,,0,2001-03-10 00:00:00
4773000000,의성,49,-1,0,8,15,-9,0,9,사과,PA200101,-,,0,2001-03-11 00:00:00
4888000000,거창,46,1,1,10,16,-6,0,10,사과,PA200101,-,,0,2001-03-11 00:00:00
4888000000,거창,48,1,2,7,29,-3,0,9,사과,PA200101,-,,0,2001-03-12 00:00:00
4773000000,의성,47,0,1,8,20,-8,0,9,사과,PA200101,-,,0,2001-03-12 00:00:00
4888000000,거창,50,2,1,13,21,-6,0,10,사과,PA200101,-,,0,2001-03-13 00:00:00
4773000000,의성,52,1,0,13,19,-8,0,9,사과,PA200101,-,,0,2001-03-13 00:00:00
4888000000,거창,55,8,2,17,32,-3,0,6,사과,PA200101,-,,0,2001-03-14 00:00:00
4773000000,의성,54,7,1,18,28,-5,0,7,사과,PA200101,-,,0,2001-03-14 00:00:00
4773000000,의성,46,6,2,13,19,-3,0,8,사과,PA200101,-,,0,2001-03-15 00:00:00
4888000000,거창,43,7,2,15,16,0,0,10,사과,PA200101,-,,0,2001-03-15 00:00:00
4773000000,의성,44,3,0,13,13,-8,0,8,사과,PA200101,-,,0,2001-03-16 00:00:00
4888000000,거창,48,5,0,14,18,-5,0,7,사과,PA200101,-,,0,2001-03-16 00:00:00
4773000000,의성,46,5,0,12,30,1,0,3,사과,PA200101,-,,0,2001-03-17 00:00:00
4888000000,거창,56,7,0,12,34,4,0,0,사과,PA200101,-,,0,2001-03-17 00:00:00
4888000000,거창,42,9,2,17,18,0,0,9,사과,PA200101,-,,0,2001-03-18 00:00:00
4773000000,의성,49,6,1,17,19,-4,0,9,사과,PA200101,-,,0,2001-03-18 00:00:00
4773000000,의성,49,8,1,21,14,-1,0,9,사과,PA200101,-,,0,2001-03-19 00:00:00
4888000000,거창,46,10,2,19,18,1,0,8,사과,PA200101,-,,0,2001-03-19 00:00:00
4773000000,의성,45,10,1,23,13,0,0,8,사과,PA200101,-,,0,2001-03-20 00:00:00
4888000000,거창,44,12,2,21,19,2,0,6,사과,PA200101,-,,0,2001-03-20 00:00:00
4888000000,거창,40,10,1,22,15,0,0,10,사과,PA200101,-,,0,2001-03-21 00:00:00
4773000000,의성,42,9,0,22,12,-2,0,10,사과,PA200101,-,,0,2001-03-21 00:00:00
4773000000,의성,40,8,1,20,12,0,0,9,사과,PA200101,-,,0,2001-03-22 00:00:00
4888000000,거창,41,11,2,21,15,1,0,8,사과,PA200101,-,,0,2001-03-22 00:00:00
4888000000,거창,33,10,1,19,15,3,0,9,사과,PA200101,-,,0,2001-03-23 00:00:00
4773000000,의성,39,7,0,19,13,0,0,9,사과,PA200101,-,,0,2001-03-23 00:00:00
4888000000,거창,40,11,1,21,13,0,0,9,사과,PA200101,-,,0,2001-03-24 00:00:00
4773000000,의성,38,10,0,22,11,-2,0,6,사과,PA200101,-,,0,2001-03-24 00:00:00
4773000000,의성,40,11,1,21,23,4,0,9,사과,PA200101,-,,0,2001-03-25 00:00:00
4888000000,거창,40,12,2,21,24,6,0,7,사과,PA200101,-,,0,2001-03-25 00:00:00
4888000000,거창,30,5,2,12,16,0,0,7,사과,PA200101,-,,0,2001-03-26 00:00:00
4773000000,의성,30,4,2,10,16,-3,0,10,사과,PA200101,-,,0,2001-03-26 00:00:00
4888000000,거창,38,4,1,12,20,-2,0,4,사과,PA200101,-,,0,2001-03-27 00:00:00
4773000000,의성,43,2,0,8,18,-7,0,4,사과,PA200101,-,,0,2001-03-27 00:00:00
4888000000,거창,55,5,2,9,35,1,0,5,사과,PA200101,-,,0,2001-03-28 00:00:00
4773000000,의성,67,3,0,9,41,1,1,1,사과,PA200101,-,,0,2001-03-28 00:00:00
4888000000,거창,40,2,2,8,23,-2,0,8,사과,PA200101,-,,0,2001-03-29 00:00:00
4773000000,의성,47,2,1,8,24,-4,0,8,사과,PA200101,-,,0,2001-03-29 00:00:00
4773000000,의성,63,0,0,7,40,-7,0,2,사과,PA200101,-,,0,2001-03-30 00:00:00
4888000000,거창,68,0,0,5,51,-5,2,0,사과,PA200101,-,,0,2001-03-30 00:00:00
4773000000,의성,56,2,1,11,19,-5,0,7,사과,PA200101,-,,0,2001-03-31 00:00:00
4888000000,거창,51,3,2,10,25,-3,0,10,사과,PA200101,-,,0,2001-03-31 00:00:00
4773000000,의성,51,4,1,14,24,-7,0,10,사과,PA200101,-,,0,2001-04-01 00:00:00
4888000000,거창,46,5,2,13,27,-4,0,10,사과,PA200101,-,,0,2001-04-01 00:00:00
4773000000,의성,46,8,1,19,15,-4,0,10,사과,PA200101,-,,0,2001-04-02 00:00:00
4888000000,거창,47,9,2,19,23,-3,0,11,사과,PA200101,-,,0,2001-04-02 00:00:00
4773000000,의성,49,8,1,17,17,0,0,7,사과,PA200101,-,,0,2001-04-03 00:00:00
4888000000,거창,38,9,2,16,14,2,0,11,사과,PA200101,-,,0,2001-04-03 00:00:00
4773000000,의성,45,7,0,19,15,-4,0,10,사과,PA200101,-,,0,2001-04-04 00:00:00
4888000000,거창,43,9,1,21,16,-2,0,11,사과,PA200101,-,,0,2001-04-04 00:00:00
4888000000,거창,41,10,1,22,13,0,0,8,사과,PA200101,-,,0,2001-04-05 00:00:00
4773000000,의성,39,9,0,21,11,0,0,9,사과,PA200101,-,,0,2001-04-05 00:00:00
4773000000,의성,48,10,0,20,18,-1,0,8,사과,PA200101,-,,0,2001-04-06 00:00:00
4888000000,거창,48,10,1,19,30,-1,0,10,사과,PA200101,-,,0,2001-04-06 00:00:00
4773000000,의성,59,11,0,19,40,2,0,6,사과,PA200101,-,,0,2001-04-07 00:00:00
4888000000,거창,52,13,1,22,30,4,0,10,사과,PA200101,-,,0,2001-04-07 00:00:00
4888000000,거창,55,14,0,22,32,4,0,10,사과,PA200101,-,,0,2001-04-08 00:00:00
4773000000,의성,52,14,0,23,25,3,0,8,사과,PA200101,-,,0,2001-04-08 00:00:00
4773000000,의성,47,16,1,25,22,8,0,9,사과,PA200101,-,,0,2001-04-09 00:00:00
4888000000,거창,52,17,1,25,31,10,0,9,사과,PA200101,-,,0,2001-04-09 00:00:00
4888000000,거창,50,16,0,26,27,6,0,8,사과,PA200101,-,,0,2001-04-10 00:00:00
4773000000,의성,49,14,0,25,25,4,0,8,사과,PA200101,-,,0,2001-04-10 00:00:00
4888000000,거창,65,10,1,16,40,4,4,0,사과,PA200101,-,,0,2001-04-11 00:00:00
4773000000,의성,62,9,1,17,32,4,9,0,사과,PA200101,-,,0,2001-04-11 00:00:00
4773000000,의성,49,7,2,14,20,0,0,9,사과,PA200101,-,,0,2001-04-12 00:00:00
4888000000,거창,46,8,3,13,22,2,0,10,사과,PA200101,-,,0,2001-04-12 00:00:00
4773000000,의성,47,8,1,19,15,-2,0,10,사과,PA200101,-,,0,2001-04-13 00:00:00
4888000000,거창,42,10,2,19,15,0,0,10,사과,PA200101,-,,0,2001-04-13 00:00:00
4773000000,의성,41,10,2,16,23,4,0,10,사과,PA200101,-,,0,2001-04-14 00:00:00
4888000000,거창,43,11,4,15,27,6,2,10,사과,PA200101,-,,0,2001-04-14 00:00:00
4773000000,의성,43,11,1,23,16,-1,0,9,사과,PA200101,-,,0,2001-04-15 00:00:00
4888000000,거창,39,13,3,22,19,1,0,11,사과,PA200101,-,,0,2001-04-15 00:00:00
4773000000,의성,45,12,0,25,13,1,0,10,사과,PA200101,-,,0,2001-04-16 00:00:00
4888000000,거창,48,13,1,24,15,2,0,11,사과,PA200101,-,,0,2001-04-16 00:00:00
4773000000,의성,40,13,0,26,12,1,0,12,사과,PA200101,-,,0,2001-04-17 00:00:00
4888000000,거창,46,14,1,25,15,2,0,11,사과,PA200101,-,,0,2001-04-17 00:00:00
4888000000,거창,42,15,0,27,15,3,0,11,사과,PA200101,-,,0,2001-04-18 00:00:00
4773000000,의성,38,14,0,27,12,1,0,12,사과,PA200101,-,,0,2001-04-18 00:00:00
4773000000,의성,38,15,1,26,12,1,0,11,사과,PA200101,-,,0,2001-04-19 00:00:00
4888000000,거창,37,15,1,27,13,3,0,12,사과,PA200101,-,,0,2001-04-19 00:00:00
4773000000,의성,49,10,2,15,33,2,0,10,사과,PA200101,-,,0,2001-04-20 00:00:00
4888000000,거창,52,11,2,16,38,7,0,4,사과,PA200101,-,,0,2001-04-20 00:00:00
4773000000,의성,51,10,0,20,22,1,0,12,사과,PA200101,-,,0,2001-04-21 00:00:00
4888000000,거창,50,12,1,20,18,4,0,11,사과,PA200101,-,,0,2001-04-21 00:00:00
4773000000,의성,45,10,1,19,21,1,0,12,사과,PA200101,-,,0,2001-04-22 00:00:00
4888000000,거창,47,11,1,20,27,1,0,12,사과,PA200101,-,,0,2001-04-22 00:00:00
4888000000,거창,46,14,1,24,14,2,0,11,사과,PA200101,-,,0,2001-04-23 00:00:00
4773000000,의성,39,13,1,24,12,0,0,12,사과,PA200101,-,,0,2001-04-23 00:00:00
4888000000,거창,42,13,1,21,22,7,0,7,사과,PA200101,-,,0,2001-04-24 00:00:00
4773000000,의성,38,13,1,21,14,6,0,11,사과,PA200101,-,,0,2001-04-24 00:00:00
4888000000,거창,48,11,1,19,24,1,0,8,사과,PA200101,-,,0,2001-04-25 00:00:00
4773000000,의성,49,10,0,19,22,2,0,11,사과,PA200101,-,,0,2001-04-25 00:00:00
4888000000,거창,43,12,1,21,14,1,0,11,사과,PA200101,-,,0,2001-04-26 00:00:00
4773000000,의성,42,11,1,21,12,0,0,12,사과,PA200101,-,,0,2001-04-26 00:00:00
4888000000,거창,42,13,1,23,17,2,0,12,사과,PA200101,-,,0,2001-04-27 00:00:00
4773000000,의성,37,12,0,24,12,0,0,12,사과,PA200101,-,,0,2001-04-27 00:00:00
4888000000,거창,65,13,1,21,35,5,2,7,사과,PA200101,-,,0,2001-04-28 00:00:00
4773000000,의성,46,15,0,25,13,5,0,10,사과,PA200101,-,,0,2001-04-28 00:00:00
4773000000,의성,70,14,0,18,48,11,2,9,사과,PA200101,-,,0,2001-04-29 00:00:00
4888000000,거창,77,14,1,15,58,12,5,0,사과,PA200101,-,,0,2001-04-29 00:00:00
4888000000,거창,65,14,1,21,43,9,19,8,사과,PA200101,-,,0,2001-04-30 00:00:00
4773000000,의성,59,14,1,22,27,7,2,10,사과,PA200101,-,,0,2001-04-30 00:00:00
4773000000,의성,0,0,0,16,0,4,0,11,사과,PA200101,-,,0,2001-05-01 00:00:00
4888000000,거창,62,12,1,20,36,6,0,9,사과,PA200101,-,,0,2001-05-01 00:00:00
4888000000,거창,59,14,1,20,37,10,0,4,사과,PA200101,-,,0,2001-05-02 00:00:00
4773000000,의성,56,13,1,20,28,7,0,11,사과,PA200101,-,,0,2001-05-02 00:00:00
4773000000,의성,59,11,1,19,35,2,0,12,사과,PA200101,-,,0,2001-05-03 00:00:00
4888000000,거창,65,13,1,19,43,6,0,10,사과,PA200101,-,,0,2001-05-03 00:00:00
4888000000,거창,69,14,1,20,45,8,0,8,사과,PA200101,-,,0,2001-05-04 00:00:00
4773000000,의성,61,12,0,21,34,5,0,12,사과,PA200101,-,,0,2001-05-04 00:00:00
4888000000,거창,71,13,1,20,40,7,0,10,사과,PA200101,-,,0,2001-05-05 00:00:00
4773000000,의성,56,13,0,24,24,5,0,12,사과,PA200101,-,,0,2001-05-05 00:00:00
4888000000,거창,73,15,0,22,49,7,1,8,사과,PA200101,-,,0,2001-05-06 00:00:00
4773000000,의성,57,16,0,24,34,5,0,11,사과,PA200101,-,,0,2001-05-06 00:00:00
4888000000,거창,86,16,0,18,76,14,11,4,사과,PA200101,-,,0,2001-05-07 00:00:00
4773000000,의성,78,17,0,19,61,15,7,9,사과,PA200101,-,,0,2001-05-07 00:00:00
4773000000,의성,64,18,1,23,42,12,0,12,사과,PA200101,-,,0,2001-05-08 00:00:00
4888000000,거창,74,18,1,23,53,15,1,9,사과,PA200101,-,,0,2001-05-08 00:00:00
4773000000,의성,49,17,2,23,22,12,0,12,사과,PA200101,-,,0,2001-05-09 00:00:00
4888000000,거창,59,17,2,21,31,12,0,11,사과,PA200101,-,,0,2001-05-09 00:00:00
4773000000,의성,42,15,1,23,18,7,0,12,사과,PA200101,-,,0,2001-05-10 00:00:00
4888000000,거창,47,15,1,22,22,9,0,12,사과,PA200101,-,,0,2001-05-10 00:00:00
4773000000,의성,49,13,1,23,25,4,0,12,사과,PA200101,-,,0,2001-05-11 00:00:00
4888000000,거창,51,15,2,22,28,7,0,10,사과,PA200101,-,,0,2001-05-11 00:00:00
4773000000,의성,46,14,0,26,16,3,0,13,사과,PA200101,-,,0,2001-05-12 00:00:00
4888000000,거창,54,16,1,26,19,5,0,12,사과,PA200101,-,,0,2001-05-12 00:00:00
4773000000,의성,39,16,1,30,12,3,0,13,사과,PA200101,-,,0,2001-05-13 00:00:00
4888000000,거창,50,17,1,29,17,6,0,12,사과,PA200101,-,,0,2001-05-13 00:00:00
4773000000,의성,41,17,0,29,13,6,0,12,사과,PA200101,-,,0,2001-05-14 00:00:00
4888000000,거창,55,18,1,28,21,10,0,11,사과,PA200101,-,,0,2001-05-14 00:00:00
4773000000,의성,52,18,1,26,31,7,0,12,사과,PA200101,-,,0,2001-05-15 00:00:00
4888000000,거창,60,18,2,26,35,10,0,6,사과,PA200101,-,,0,2001-05-15 00:00:00
