지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4427000000,당진,0,2,1,10,0,-1,0,0,감자,PA020101,봄,,0,2001-02-18 00:00:00
4211000000,춘천,81,0,0,5,56,-3,0,0,감자,PA020101,봄,,0,2001-02-18 00:00:00
4211000000,춘천,80,0,0,9,41,-5,0,7,감자,PA020101,봄,,0,2001-02-19 00:00:00
4427000000,당진,0,1,1,6,0,-3,0,0,감자,PA020101,봄,,0,2001-02-19 00:00:00
4211000000,춘천,82,0,0,9,39,-6,0,5,감자,PA020101,봄,,0,2001-02-20 00:00:00
4427000000,당진,0,0,1,9,0,-6,0,0,감자,PA020101,봄,,0,2001-02-20 00:00:00
4211000000,춘천,69,2,0,11,24,-3,0,3,감자,PA020101,봄,,0,2001-02-21 00:00:00
4427000000,당진,0,2,1,9,0,-1,0,0,감자,PA020101,봄,,0,2001-02-21 00:00:00
4211000000,춘천,71,1,0,13,33,-5,0,7,감자,PA020101,봄,,0,2001-02-22 00:00:00
4427000000,당진,0,1,0,12,0,-2,0,0,감자,PA020101,봄,,0,2001-02-22 00:00:00
4211000000,춘천,82,1,1,5,66,-2,1,0,감자,PA020101,봄,,0,2001-02-23 00:00:00
4427000000,당진,0,1,2,3,0,-2,10,0,감자,PA020101,봄,,0,2001-02-23 00:00:00
4211000000,춘천,80,0,2,1,52,-2,1,0,감자,PA020101,봄,,0,2001-02-24 00:00:00
4427000000,당진,0,0,3,1,0,-1,5,0,감자,PA020101,봄,,0,2001-02-24 00:00:00
4427000000,당진,0,0,3,3,0,-3,0,0,감자,PA020101,봄,,0,2001-02-25 00:00:00
4211000000,춘천,59,-2,1,3,25,-8,0,9,감자,PA020101,봄,,0,2001-02-25 00:00:00
4427000000,당진,0,0,1,6,0,-6,0,0,감자,PA020101,봄,,0,2001-02-26 00:00:00
4211000000,춘천,67,-1,0,7,29,-8,0,8,감자,PA020101,봄,,0,2001-02-26 00:00:00
4211000000,춘천,74,0,0,8,25,-5,4,4,감자,PA020101,봄,,0,2001-02-27 00:00:00
4427000000,당진,0,1,1,6,0,-4,10,0,감자,PA020101,봄,,0,2001-02-27 00:00:00
4427000000,당진,0,1,2,6,0,0,4,0,감자,PA020101,봄,,0,2001-02-28 00:00:00
4211000000,춘천,86,1,0,4,71,0,1,0,감자,PA020101,봄,,0,2001-02-28 00:00:00
4427000000,당진,0,3,2,9,0,-1,0,0,감자,PA020101,봄,,0,2001-03-01 00:00:00
4211000000,춘천,87,1,0,5,70,-1,0,0,감자,PA020101,봄,,0,2001-03-01 00:00:00
4211000000,춘천,86,1,0,6,60,-3,0,1,감자,PA020101,봄,,0,2001-03-02 00:00:00
4427000000,당진,0,2,2,6,0,0,0,0,감자,PA020101,봄,,0,2001-03-02 00:00:00
4211000000,춘천,78,2,1,9,47,0,3,0,감자,PA020101,봄,,0,2001-03-03 00:00:00
4427000000,당진,0,2,3,10,0,-1,1,0,감자,PA020101,봄,,0,2001-03-03 00:00:00
4211000000,춘천,53,-1,3,0,43,-3,0,2,감자,PA020101,봄,,0,2001-03-04 00:00:00
4427000000,당진,0,-1,8,0,0,-3,0,0,감자,PA020101,봄,,0,2001-03-04 00:00:00
4211000000,춘천,39,1,3,5,23,-3,0,8,감자,PA020101,봄,,0,2001-03-05 00:00:00
4427000000,당진,0,2,3,7,0,-2,0,0,감자,PA020101,봄,,0,2001-03-05 00:00:00
4427000000,당진,0,4,4,9,0,0,0,0,감자,PA020101,봄,,0,2001-03-06 00:00:00
4211000000,춘천,67,1,1,8,31,-3,0,0,감자,PA020101,봄,,0,2001-03-06 00:00:00
4427000000,당진,0,-1,6,1,0,-3,0,0,감자,PA020101,봄,,0,2001-03-07 00:00:00
4211000000,춘천,46,0,3,2,20,-4,0,8,감자,PA020101,봄,,0,2001-03-07 00:00:00
4427000000,당진,0,-3,6,-1,0,-4,0,0,감자,PA020101,봄,,0,2001-03-08 00:00:00
4211000000,춘천,46,-4,2,-1,31,-5,0,4,감자,PA020101,봄,,0,2001-03-08 00:00:00
4427000000,당진,0,0,3,4,0,-5,0,0,감자,PA020101,봄,,0,2001-03-09 00:00:00
4211000000,춘천,44,-1,2,3,19,-6,1,8,감자,PA020101,봄,,0,2001-03-09 00:00:00
4211000000,춘천,73,0,0,4,30,-5,8,6,감자,PA020101,봄,,0,2001-03-10 00:00:00
4427000000,당진,0,0,5,4,0,-3,0,0,감자,PA020101,봄,,0,2001-03-10 00:00:00
4427000000,당진,0,-1,1,3,0,-7,0,0,감자,PA020101,봄,,0,2001-03-11 00:00:00
4211000000,춘천,58,0,0,6,21,-7,0,9,감자,PA020101,봄,,0,2001-03-11 00:00:00
4211000000,춘천,58,0,1,7,22,-5,0,9,감자,PA020101,봄,,0,2001-03-12 00:00:00
4427000000,당진,0,0,2,4,0,-4,0,0,감자,PA020101,봄,,0,2001-03-12 00:00:00
4211000000,춘천,60,2,0,11,19,-5,0,9,감자,PA020101,봄,,0,2001-03-13 00:00:00
4427000000,당진,0,2,1,13,0,-6,0,0,감자,PA020101,봄,,0,2001-03-13 00:00:00
4211000000,춘천,73,5,0,12,45,-2,0,1,감자,PA020101,봄,,0,2001-03-14 00:00:00
4427000000,당진,0,7,4,13,0,-2,0,0,감자,PA020101,봄,,0,2001-03-14 00:00:00
4427000000,당진,0,1,4,5,0,-3,0,0,감자,PA020101,봄,,0,2001-03-15 00:00:00
4211000000,춘천,57,5,1,10,20,-2,0,6,감자,PA020101,봄,,0,2001-03-15 00:00:00
4427000000,당진,0,1,1,9,0,-6,0,0,감자,PA020101,봄,,0,2001-03-16 00:00:00
4211000000,춘천,55,3,0,14,18,-5,0,7,감자,PA020101,봄,,0,2001-03-16 00:00:00
4427000000,당진,0,5,1,10,0,0,0,0,감자,PA020101,봄,,0,2001-03-17 00:00:00
4211000000,춘천,62,5,0,12,39,1,0,1,감자,PA020101,봄,,0,2001-03-17 00:00:00
4211000000,춘천,63,6,1,15,28,-2,0,9,감자,PA020101,봄,,0,2001-03-18 00:00:00
4427000000,당진,0,6,3,12,0,-1,0,0,감자,PA020101,봄,,0,2001-03-18 00:00:00
4427000000,당진,0,8,4,13,0,3,0,0,감자,PA020101,봄,,0,2001-03-19 00:00:00
4211000000,춘천,83,4,0,11,65,-1,0,1,감자,PA020101,봄,,0,2001-03-19 00:00:00
4427000000,당진,0,10,5,16,0,1,0,0,감자,PA020101,봄,,0,2001-03-20 00:00:00
4211000000,춘천,58,9,1,18,19,1,0,6,감자,PA020101,봄,,0,2001-03-20 00:00:00
4211000000,춘천,48,8,1,20,12,-1,0,10,감자,PA020101,봄,,0,2001-03-21 00:00:00
4427000000,당진,0,10,2,19,0,-1,0,0,감자,PA020101,봄,,0,2001-03-21 00:00:00
4427000000,당진,0,8,4,13,0,0,0,0,감자,PA020101,봄,,0,2001-03-22 00:00:00
4211000000,춘천,42,9,1,18,10,1,0,8,감자,PA020101,봄,,0,2001-03-22 00:00:00
4211000000,춘천,45,6,0,17,13,-1,0,4,감자,PA020101,봄,,0,2001-03-23 00:00:00
4427000000,당진,0,6,1,16,0,-1,0,0,감자,PA020101,봄,,0,2001-03-23 00:00:00
4211000000,춘천,47,9,0,22,11,-1,0,9,감자,PA020101,봄,,0,2001-03-24 00:00:00
4427000000,당진,0,9,1,21,0,0,0,0,감자,PA020101,봄,,0,2001-03-24 00:00:00
4427000000,당진,0,6,3,13,0,2,0,0,감자,PA020101,봄,,0,2001-03-25 00:00:00
4211000000,춘천,47,8,1,18,18,0,0,9,감자,PA020101,봄,,0,2001-03-25 00:00:00
4211000000,춘천,26,3,3,8,11,-2,0,11,감자,PA020101,봄,,0,2001-03-26 00:00:00
4427000000,당진,0,1,3,5,0,-3,0,0,감자,PA020101,봄,,0,2001-03-26 00:00:00
4211000000,춘천,52,1,1,7,23,-5,0,2,감자,PA020101,봄,,0,2001-03-27 00:00:00
4427000000,당진,0,0,1,3,0,-5,1,0,감자,PA020101,봄,,0,2001-03-27 00:00:00
4211000000,춘천,60,4,1,10,24,0,2,7,감자,PA020101,봄,,0,2001-03-28 00:00:00
4427000000,당진,0,2,3,6,0,0,4,0,감자,PA020101,봄,,0,2001-03-28 00:00:00
4211000000,춘천,60,2,1,8,22,-3,0,5,감자,PA020101,봄,,0,2001-03-29 00:00:00
4427000000,당진,0,1,3,7,0,-2,0,0,감자,PA020101,봄,,0,2001-03-29 00:00:00
4427000000,당진,0,1,2,7,0,-2,6,0,감자,PA020101,봄,,0,2001-03-30 00:00:00
4211000000,춘천,62,2,0,9,25,-3,0,5,감자,PA020101,봄,,0,2001-03-30 00:00:00
4427000000,당진,0,3,3,8,0,-3,0,0,감자,PA020101,봄,,0,2001-03-31 00:00:00
4211000000,춘천,57,2,1,11,22,-4,0,7,감자,PA020101,봄,,0,2001-03-31 00:00:00
4427000000,당진,0,5,3,12,0,0,0,0,감자,PA020101,봄,,0,2001-04-01 00:00:00
4211000000,춘천,52,5,1,14,24,-4,0,10,감자,PA020101,봄,,0,2001-04-01 00:00:00
4427000000,당진,0,6,4,11,0,1,0,0,감자,PA020101,봄,,0,2001-04-02 00:00:00
4211000000,춘천,73,5,1,8,55,0,0,0,감자,PA020101,봄,,0,2001-04-02 00:00:00
4427000000,당진,0,5,2,12,0,-2,0,0,감자,PA020101,봄,,0,2001-04-03 00:00:00
4211000000,춘천,58,6,1,16,15,0,0,8,감자,PA020101,봄,,0,2001-04-03 00:00:00
4427000000,당진,0,7,2,16,0,-2,0,0,감자,PA020101,봄,,0,2001-04-04 00:00:00
4211000000,춘천,40,9,1,19,14,-2,0,11,감자,PA020101,봄,,0,2001-04-04 00:00:00
4211000000,춘천,40,9,1,17,15,0,0,8,감자,PA020101,봄,,0,2001-04-05 00:00:00
4427000000,당진,0,6,2,14,0,-2,0,0,감자,PA020101,봄,,0,2001-04-05 00:00:00
4427000000,당진,0,9,1,15,0,1,0,0,감자,PA020101,봄,,0,2001-04-06 00:00:00
4211000000,춘천,54,9,1,16,32,2,0,1,감자,PA020101,봄,,0,2001-04-06 00:00:00
4427000000,당진,0,11,1,19,0,6,0,0,감자,PA020101,봄,,0,2001-04-07 00:00:00
4211000000,춘천,65,10,0,17,48,6,0,0,감자,PA020101,봄,,0,2001-04-07 00:00:00
4211000000,춘천,62,13,0,23,28,4,0,5,감자,PA020101,봄,,0,2001-04-08 00:00:00
4427000000,당진,0,13,1,21,0,4,0,0,감자,PA020101,봄,,0,2001-04-08 00:00:00
4427000000,당진,0,16,1,26,0,7,0,0,감자,PA020101,봄,,0,2001-04-09 00:00:00
4211000000,춘천,48,17,1,28,17,6,0,6,감자,PA020101,봄,,0,2001-04-09 00:00:00
4211000000,춘천,51,16,1,26,24,6,0,6,감자,PA020101,봄,,0,2001-04-10 00:00:00
4427000000,당진,0,12,2,22,0,7,0,0,감자,PA020101,봄,,0,2001-04-10 00:00:00
4211000000,춘천,73,9,1,15,43,5,9,0,감자,PA020101,봄,,0,2001-04-11 00:00:00
4427000000,당진,0,6,2,8,0,4,1,0,감자,PA020101,봄,,0,2001-04-11 00:00:00
4427000000,당진,0,7,4,13,0,3,0,0,감자,PA020101,봄,,0,2001-04-12 00:00:00
4211000000,춘천,55,7,1,13,26,1,0,5,감자,PA020101,봄,,0,2001-04-12 00:00:00
4427000000,당진,0,10,3,17,0,3,0,0,감자,PA020101,봄,,0,2001-04-13 00:00:00
4211000000,춘천,49,9,1,18,18,-1,0,10,감자,PA020101,봄,,0,2001-04-13 00:00:00
4427000000,당진,0,8,5,14,0,4,2,0,감자,PA020101,봄,,0,2001-04-14 00:00:00
4211000000,춘천,53,10,2,15,28,4,4,8,감자,PA020101,봄,,0,2001-04-14 00:00:00
4427000000,당진,0,11,5,16,0,8,0,0,감자,PA020101,봄,,0,2001-04-15 00:00:00
4211000000,춘천,49,12,1,21,18,2,0,9,감자,PA020101,봄,,0,2001-04-15 00:00:00
4427000000,당진,0,12,4,19,0,4,0,0,감자,PA020101,봄,,0,2001-04-16 00:00:00
4211000000,춘천,53,13,1,23,18,4,0,10,감자,PA020101,봄,,0,2001-04-16 00:00:00
4427000000,당진,0,11,1,22,0,1,0,0,감자,PA020101,봄,,0,2001-04-17 00:00:00
4211000000,춘천,46,13,0,26,8,2,0,11,감자,PA020101,봄,,0,2001-04-17 00:00:00
4211000000,춘천,41,15,1,26,11,2,0,10,감자,PA020101,봄,,0,2001-04-18 00:00:00
4427000000,당진,0,12,1,23,0,2,0,0,감자,PA020101,봄,,0,2001-04-18 00:00:00
4427000000,당진,0,11,2,20,0,3,0,0,감자,PA020101,봄,,0,2001-04-19 00:00:00
4211000000,춘천,56,14,1,24,23,4,0,7,감자,PA020101,봄,,0,2001-04-19 00:00:00
4427000000,당진,0,12,1,21,0,6,0,0,감자,PA020101,봄,,0,2001-04-20 00:00:00
4211000000,춘천,42,13,2,19,23,9,0,7,감자,PA020101,봄,,0,2001-04-20 00:00:00
4427000000,당진,0,11,2,19,0,6,0,0,감자,PA020101,봄,,0,2001-04-21 00:00:00
4211000000,춘천,42,13,1,23,10,4,0,11,감자,PA020101,봄,,0,2001-04-21 00:00:00
4427000000,당진,0,11,1,21,0,2,0,0,감자,PA020101,봄,,0,2001-04-22 00:00:00
4211000000,춘천,37,14,1,22,15,5,0,11,감자,PA020101,봄,,0,2001-04-22 00:00:00
4211000000,춘천,40,13,2,21,19,4,0,10,감자,PA020101,봄,,0,2001-04-23 00:00:00
4427000000,당진,0,11,3,18,0,2,0,0,감자,PA020101,봄,,0,2001-04-23 00:00:00
4211000000,춘천,39,13,1,20,10,5,0,9,감자,PA020101,봄,,0,2001-04-24 00:00:00
4427000000,당진,0,10,2,16,0,6,0,0,감자,PA020101,봄,,0,2001-04-24 00:00:00
4211000000,춘천,41,11,1,20,12,3,0,7,감자,PA020101,봄,,0,2001-04-25 00:00:00
4427000000,당진,0,9,2,17,0,3,0,0,감자,PA020101,봄,,0,2001-04-25 00:00:00
4211000000,춘천,42,12,1,22,11,2,0,10,감자,PA020101,봄,,0,2001-04-26 00:00:00
4427000000,당진,0,11,2,20,0,1,0,0,감자,PA020101,봄,,0,2001-04-26 00:00:00
4211000000,춘천,42,13,0,25,10,1,0,11,감자,PA020101,봄,,0,2001-04-27 00:00:00
4427000000,당진,0,12,1,22,0,1,0,0,감자,PA020101,봄,,0,2001-04-27 00:00:00
4211000000,춘천,44,15,0,23,15,5,0,2,감자,PA020101,봄,,0,2001-04-28 00:00:00
4427000000,당진,0,14,1,19,0,7,0,0,감자,PA020101,봄,,0,2001-04-28 00:00:00
4427000000,당진,0,17,3,21,0,12,0,0,감자,PA020101,봄,,0,2001-04-29 00:00:00
4211000000,춘천,44,18,2,27,17,12,0,1,감자,PA020101,봄,,0,2001-04-29 00:00:00
4211000000,춘천,36,19,2,25,16,13,0,7,감자,PA020101,봄,,0,2001-04-30 00:00:00
4427000000,당진,0,17,2,24,0,8,0,0,감자,PA020101,봄,,0,2001-04-30 00:00:00
4427000000,당진,0,13,1,19,0,11,3,0,감자,PA020101,봄,,0,2001-05-01 00:00:00
4211000000,춘천,46,14,1,17,37,11,0,0,감자,PA020101,봄,,0,2001-05-01 00:00:00
4211000000,춘천,49,14,1,22,25,10,0,5,감자,PA020101,봄,,0,2001-05-02 00:00:00
4427000000,당진,0,13,1,19,0,8,0,0,감자,PA020101,봄,,0,2001-05-02 00:00:00
4427000000,당진,0,13,2,23,0,8,0,0,감자,PA020101,봄,,0,2001-05-03 00:00:00
4211000000,춘천,56,15,1,24,27,6,0,7,감자,PA020101,봄,,0,2001-05-03 00:00:00
4211000000,춘천,70,15,0,21,43,10,0,2,감자,PA020101,봄,,0,2001-05-04 00:00:00
4427000000,당진,0,13,1,19,0,9,0,0,감자,PA020101,봄,,0,2001-05-04 00:00:00
4211000000,춘천,64,16,1,26,29,8,0,8,감자,PA020101,봄,,0,2001-05-05 00:00:00
4427000000,당진,0,15,1,22,0,8,0,0,감자,PA020101,봄,,0,2001-05-05 00:00:00
4211000000,춘천,55,19,0,27,21,9,0,10,감자,PA020101,봄,,0,2001-05-06 00:00:00
4427000000,당진,0,0,1,25,0,8,0,0,감자,PA020101,봄,,0,2001-05-06 00:00:00
4211000000,춘천,77,18,0,23,53,15,1,0,감자,PA020101,봄,,0,2001-05-07 00:00:00
4427000000,당진,0,0,0,21,0,13,3,0,감자,PA020101,봄,,0,2001-05-07 00:00:00
4427000000,당진,0,17,2,26,0,12,0,0,감자,PA020101,봄,,0,2001-05-08 00:00:00
4211000000,춘천,57,20,1,30,15,13,0,8,감자,PA020101,봄,,0,2001-05-08 00:00:00
4427000000,당진,0,13,4,19,0,10,0,0,감자,PA020101,봄,,0,2001-05-09 00:00:00
4211000000,춘천,66,15,1,22,28,11,3,4,감자,PA020101,봄,,0,2001-05-09 00:00:00
4427000000,당진,0,14,3,21,0,8,32,0,감자,PA020101,봄,,0,2001-05-10 00:00:00
4211000000,춘천,55,14,1,22,23,6,0,8,감자,PA020101,봄,,0,2001-05-10 00:00:00
4427000000,당진,0,14,2,20,0,8,1,0,감자,PA020101,봄,,0,2001-05-11 00:00:00
