지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4482500000,태안,0,5,1,9,0,1,0,0,마늘,PA120101,한지형,,0,2001-03-17 00:00:00
4482500000,태안,0,5,1,9,0,0,0,0,마늘,PA120101,한지형,,0,2001-03-18 00:00:00
4773000000,의성,49,6,1,17,19,-4,0,9,마늘,PA120101,한지형,,0,2001-03-18 00:00:00
4773000000,의성,49,8,1,21,14,-1,0,9,마늘,PA120101,한지형,,0,2001-03-19 00:00:00
4482500000,태안,0,7,2,10,0,4,0,0,마늘,PA120101,한지형,,0,2001-03-19 00:00:00
4773000000,의성,45,10,1,23,13,0,0,8,마늘,PA120101,한지형,,0,2001-03-20 00:00:00
4482500000,태안,0,8,1,13,0,3,0,0,마늘,PA120101,한지형,,0,2001-03-20 00:00:00
4482500000,태안,0,9,1,15,0,1,0,0,마늘,PA120101,한지형,,0,2001-03-21 00:00:00
4773000000,의성,42,9,0,22,12,-2,0,10,마늘,PA120101,한지형,,0,2001-03-21 00:00:00
4773000000,의성,40,8,1,20,12,0,0,9,마늘,PA120101,한지형,,0,2001-03-22 00:00:00
4482500000,태안,0,7,2,9,0,3,0,0,마늘,PA120101,한지형,,0,2001-03-22 00:00:00
4482500000,태안,0,9,1,17,0,1,0,0,마늘,PA120101,한지형,,0,2001-03-23 00:00:00
4773000000,의성,39,7,0,19,13,0,0,9,마늘,PA120101,한지형,,0,2001-03-23 00:00:00
4482500000,태안,0,11,0,19,0,3,0,0,마늘,PA120101,한지형,,0,2001-03-24 00:00:00
4773000000,의성,38,10,0,22,11,-2,0,6,마늘,PA120101,한지형,,0,2001-03-24 00:00:00
4773000000,의성,40,11,1,21,23,4,0,9,마늘,PA120101,한지형,,0,2001-03-25 00:00:00
4482500000,태안,0,6,2,11,0,1,0,0,마늘,PA120101,한지형,,0,2001-03-25 00:00:00
4482500000,태안,0,2,2,5,0,0,0,0,마늘,PA120101,한지형,,0,2001-03-26 00:00:00
4773000000,의성,30,4,2,10,16,-3,0,10,마늘,PA120101,한지형,,0,2001-03-26 00:00:00
4482500000,태안,0,0,2,3,0,-2,1,0,마늘,PA120101,한지형,,0,2001-03-27 00:00:00
4773000000,의성,43,2,0,8,18,-7,0,4,마늘,PA120101,한지형,,0,2001-03-27 00:00:00
4482500000,태안,0,2,2,5,0,0,2,0,마늘,PA120101,한지형,,0,2001-03-28 00:00:00
4773000000,의성,67,3,0,9,41,1,1,1,마늘,PA120101,한지형,,0,2001-03-28 00:00:00
4482500000,태안,0,2,1,6,0,-1,1,0,마늘,PA120101,한지형,,0,2001-03-29 00:00:00
4773000000,의성,47,2,1,8,24,-4,0,8,마늘,PA120101,한지형,,0,2001-03-29 00:00:00
4773000000,의성,63,0,0,7,40,-7,0,2,마늘,PA120101,한지형,,0,2001-03-30 00:00:00
4482500000,태안,0,2,1,6,0,0,3,0,마늘,PA120101,한지형,,0,2001-03-30 00:00:00
4773000000,의성,56,2,1,11,19,-5,0,7,마늘,PA120101,한지형,,0,2001-03-31 00:00:00
4482500000,태안,0,3,2,8,0,-1,0,0,마늘,PA120101,한지형,,0,2001-03-31 00:00:00
4773000000,의성,51,4,1,14,24,-7,0,10,마늘,PA120101,한지형,,0,2001-04-01 00:00:00
4482500000,태안,0,5,2,9,0,0,0,0,마늘,PA120101,한지형,,0,2001-04-01 00:00:00
4773000000,의성,46,8,1,19,15,-4,0,10,마늘,PA120101,한지형,,0,2001-04-02 00:00:00
4482500000,태안,0,6,2,9,0,2,0,0,마늘,PA120101,한지형,,0,2001-04-02 00:00:00
4773000000,의성,49,8,1,17,17,0,0,7,마늘,PA120101,한지형,,0,2001-04-03 00:00:00
4482500000,태안,0,7,2,11,0,1,0,0,마늘,PA120101,한지형,,0,2001-04-03 00:00:00
4773000000,의성,45,7,0,19,15,-4,0,10,마늘,PA120101,한지형,,0,2001-04-04 00:00:00
4482500000,태안,0,7,1,14,0,1,0,0,마늘,PA120101,한지형,,0,2001-04-04 00:00:00
4482500000,태안,0,7,1,12,0,2,0,0,마늘,PA120101,한지형,,0,2001-04-05 00:00:00
4773000000,의성,39,9,0,21,11,0,0,9,마늘,PA120101,한지형,,0,2001-04-05 00:00:00
4773000000,의성,48,10,0,20,18,-1,0,8,마늘,PA120101,한지형,,0,2001-04-06 00:00:00
4482500000,태안,0,8,1,14,0,3,0,0,마늘,PA120101,한지형,,0,2001-04-06 00:00:00
4773000000,의성,59,11,0,19,40,2,0,6,마늘,PA120101,한지형,,0,2001-04-07 00:00:00
4482500000,태안,0,12,1,18,0,8,0,0,마늘,PA120101,한지형,,0,2001-04-07 00:00:00
4482500000,태안,0,14,1,21,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-08 00:00:00
4773000000,의성,52,14,0,23,25,3,0,8,마늘,PA120101,한지형,,0,2001-04-08 00:00:00
4773000000,의성,47,16,1,25,22,8,0,9,마늘,PA120101,한지형,,0,2001-04-09 00:00:00
4482500000,태안,0,18,3,26,0,11,0,0,마늘,PA120101,한지형,,0,2001-04-09 00:00:00
4482500000,태안,0,11,2,20,0,7,0,0,마늘,PA120101,한지형,,0,2001-04-10 00:00:00
4773000000,의성,49,14,0,25,25,4,0,8,마늘,PA120101,한지형,,0,2001-04-10 00:00:00
4482500000,태안,0,6,1,8,0,3,0,0,마늘,PA120101,한지형,,0,2001-04-11 00:00:00
4773000000,의성,62,9,1,17,32,4,9,0,마늘,PA120101,한지형,,0,2001-04-11 00:00:00
4773000000,의성,49,7,2,14,20,0,0,9,마늘,PA120101,한지형,,0,2001-04-12 00:00:00
4482500000,태안,0,7,2,13,0,2,0,0,마늘,PA120101,한지형,,0,2001-04-12 00:00:00
4773000000,의성,47,8,1,19,15,-2,0,10,마늘,PA120101,한지형,,0,2001-04-13 00:00:00
4482500000,태안,0,8,1,13,0,2,0,0,마늘,PA120101,한지형,,0,2001-04-13 00:00:00
4773000000,의성,41,10,2,16,23,4,0,10,마늘,PA120101,한지형,,0,2001-04-14 00:00:00
4482500000,태안,0,7,3,11,0,4,4,0,마늘,PA120101,한지형,,0,2001-04-14 00:00:00
4773000000,의성,43,11,1,23,16,-1,0,9,마늘,PA120101,한지형,,0,2001-04-15 00:00:00
4482500000,태안,0,10,2,13,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-15 00:00:00
4773000000,의성,45,12,0,25,13,1,0,10,마늘,PA120101,한지형,,0,2001-04-16 00:00:00
4482500000,태안,0,11,2,16,0,8,0,0,마늘,PA120101,한지형,,0,2001-04-16 00:00:00
4773000000,의성,40,13,0,26,12,1,0,12,마늘,PA120101,한지형,,0,2001-04-17 00:00:00
4482500000,태안,0,13,1,21,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-17 00:00:00
4482500000,태안,0,13,1,21,0,7,0,0,마늘,PA120101,한지형,,0,2001-04-18 00:00:00
4773000000,의성,38,14,0,27,12,1,0,12,마늘,PA120101,한지형,,0,2001-04-18 00:00:00
4773000000,의성,38,15,1,26,12,1,0,11,마늘,PA120101,한지형,,0,2001-04-19 00:00:00
4482500000,태안,0,9,1,14,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-19 00:00:00
4773000000,의성,49,10,2,15,33,2,0,10,마늘,PA120101,한지형,,0,2001-04-20 00:00:00
4482500000,태안,0,11,2,19,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-20 00:00:00
4773000000,의성,51,10,0,20,22,1,0,12,마늘,PA120101,한지형,,0,2001-04-21 00:00:00
4482500000,태안,0,11,1,19,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-21 00:00:00
4773000000,의성,45,10,1,19,21,1,0,12,마늘,PA120101,한지형,,0,2001-04-22 00:00:00
4482500000,태안,0,12,2,19,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-22 00:00:00
4482500000,태안,0,10,2,15,0,6,0,0,마늘,PA120101,한지형,,0,2001-04-23 00:00:00
4773000000,의성,39,13,1,24,12,0,0,12,마늘,PA120101,한지형,,0,2001-04-23 00:00:00
4482500000,태안,0,10,2,16,0,7,0,0,마늘,PA120101,한지형,,0,2001-04-24 00:00:00
4773000000,의성,38,13,1,21,14,6,0,11,마늘,PA120101,한지형,,0,2001-04-24 00:00:00
4482500000,태안,0,10,1,16,0,5,0,0,마늘,PA120101,한지형,,0,2001-04-25 00:00:00
4773000000,의성,49,10,0,19,22,2,0,11,마늘,PA120101,한지형,,0,2001-04-25 00:00:00
4482500000,태안,0,10,1,15,0,4,0,0,마늘,PA120101,한지형,,0,2001-04-26 00:00:00
4773000000,의성,42,11,1,21,12,0,0,12,마늘,PA120101,한지형,,0,2001-04-26 00:00:00
4482500000,태안,0,13,1,22,0,5,0,0,마늘,PA120101,한지형,,0,2001-04-27 00:00:00
4773000000,의성,37,12,0,24,12,0,0,12,마늘,PA120101,한지형,,0,2001-04-27 00:00:00
4482500000,태안,0,16,1,20,0,11,0,0,마늘,PA120101,한지형,,0,2001-04-28 00:00:00
4773000000,의성,46,15,0,25,13,5,0,10,마늘,PA120101,한지형,,0,2001-04-28 00:00:00
4773000000,의성,70,14,0,18,48,11,2,9,마늘,PA120101,한지형,,0,2001-04-29 00:00:00
4482500000,태안,0,17,3,20,0,12,1,0,마늘,PA120101,한지형,,0,2001-04-29 00:00:00
4482500000,태안,0,16,2,23,0,13,8,0,마늘,PA120101,한지형,,0,2001-04-30 00:00:00
4773000000,의성,59,14,1,22,27,7,2,10,마늘,PA120101,한지형,,0,2001-04-30 00:00:00
4773000000,의성,0,0,0,16,0,4,0,11,마늘,PA120101,한지형,,0,2001-05-01 00:00:00
4482500000,태안,0,14,1,18,0,11,5,0,마늘,PA120101,한지형,,0,2001-05-01 00:00:00
4482500000,태안,0,12,1,18,0,8,1,0,마늘,PA120101,한지형,,0,2001-05-02 00:00:00
4773000000,의성,56,13,1,20,28,7,0,11,마늘,PA120101,한지형,,0,2001-05-02 00:00:00
4773000000,의성,59,11,1,19,35,2,0,12,마늘,PA120101,한지형,,0,2001-05-03 00:00:00
4482500000,태안,0,12,1,19,0,7,0,0,마늘,PA120101,한지형,,0,2001-05-03 00:00:00
4482500000,태안,0,14,1,19,0,10,0,0,마늘,PA120101,한지형,,0,2001-05-04 00:00:00
4773000000,의성,61,12,0,21,34,5,0,12,마늘,PA120101,한지형,,0,2001-05-04 00:00:00
4482500000,태안,0,15,1,20,0,10,0,0,마늘,PA120101,한지형,,0,2001-05-05 00:00:00
4773000000,의성,56,13,0,24,24,5,0,12,마늘,PA120101,한지형,,0,2001-05-05 00:00:00
4482500000,태안,0,18,1,24,0,10,0,0,마늘,PA120101,한지형,,0,2001-05-06 00:00:00
4773000000,의성,57,16,0,24,34,5,0,11,마늘,PA120101,한지형,,0,2001-05-06 00:00:00
4482500000,태안,0,16,1,20,0,13,1,0,마늘,PA120101,한지형,,0,2001-05-07 00:00:00
4773000000,의성,78,17,0,19,61,15,7,9,마늘,PA120101,한지형,,0,2001-05-07 00:00:00
4773000000,의성,64,18,1,23,42,12,0,12,마늘,PA120101,한지형,,0,2001-05-08 00:00:00
