지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4281000000,인제,48,-3,1,3,21,-7,0,7,감자,PA020201,고랭지,,0,2001-02-12 00:00:00
4281000000,인제,50,-4,1,2,23,-8,0,2,감자,PA020201,고랭지,,0,2001-02-13 00:00:00
4281000000,인제,54,-6,1,1,25,-12,0,7,감자,PA020201,고랭지,,0,2001-02-14 00:00:00
4281000000,인제,82,-5,0,-2,60,-10,14,0,감자,PA020201,고랭지,,0,2001-02-15 00:00:00
4281000000,인제,60,-5,2,-1,36,-13,2,6,감자,PA020201,고랭지,,0,2001-02-16 00:00:00
4281000000,인제,73,-6,2,0,55,-17,0,2,감자,PA020201,고랭지,,0,2001-02-17 00:00:00
4281000000,인제,69,1,2,5,55,-1,0,0,감자,PA020201,고랭지,,0,2001-02-18 00:00:00
4281000000,인제,67,3,1,9,36,-1,0,6,감자,PA020201,고랭지,,0,2001-02-19 00:00:00
4281000000,인제,71,1,0,11,28,-4,0,5,감자,PA020201,고랭지,,0,2001-02-20 00:00:00
4281000000,인제,63,4,1,11,33,-2,0,5,감자,PA020201,고랭지,,0,2001-02-21 00:00:00
4281000000,인제,67,3,1,13,34,-3,0,7,감자,PA020201,고랭지,,0,2001-02-22 00:00:00
4281000000,인제,79,1,3,4,66,-1,3,0,감자,PA020201,고랭지,,0,2001-02-23 00:00:00
4281000000,인제,76,0,2,1,64,-2,3,0,감자,PA020201,고랭지,,0,2001-02-24 00:00:00
4281000000,인제,65,-4,1,2,30,-13,0,8,감자,PA020201,고랭지,,0,2001-02-25 00:00:00
4281000000,인제,67,-2,1,6,35,-10,4,8,감자,PA020201,고랭지,,0,2001-02-26 00:00:00
4281000000,인제,68,1,1,10,22,-6,3,4,감자,PA020201,고랭지,,0,2001-02-27 00:00:00
4281000000,인제,81,2,1,8,64,-1,1,4,감자,PA020201,고랭지,,0,2001-02-28 00:00:00
4281000000,인제,85,2,1,4,74,0,2,0,감자,PA020201,고랭지,,0,2001-03-01 00:00:00
4281000000,인제,74,3,1,9,43,0,0,7,감자,PA020201,고랭지,,0,2001-03-02 00:00:00
4281000000,인제,73,3,2,9,44,-1,4,7,감자,PA020201,고랭지,,0,2001-03-03 00:00:00
4281000000,인제,55,-2,3,0,40,-3,1,6,감자,PA020201,고랭지,,0,2001-03-04 00:00:00
4281000000,인제,41,1,4,5,29,-3,0,8,감자,PA020201,고랭지,,0,2001-03-05 00:00:00
4281000000,인제,59,2,2,8,29,-3,0,0,감자,PA020201,고랭지,,0,2001-03-06 00:00:00
4281000000,인제,51,0,2,2,25,-4,0,4,감자,PA020201,고랭지,,0,2001-03-07 00:00:00
4281000000,인제,56,-4,2,-2,42,-5,0,2,감자,PA020201,고랭지,,0,2001-03-08 00:00:00
4281000000,인제,51,-1,3,2,26,-7,0,7,감자,PA020201,고랭지,,0,2001-03-09 00:00:00
4281000000,인제,78,-1,1,3,52,-6,8,7,감자,PA020201,고랭지,,0,2001-03-10 00:00:00
4281000000,인제,64,-2,1,5,30,-9,0,8,감자,PA020201,고랭지,,0,2001-03-11 00:00:00
4281000000,인제,59,0,1,7,26,-7,0,8,감자,PA020201,고랭지,,0,2001-03-12 00:00:00
4281000000,인제,57,2,1,10,27,-6,0,9,감자,PA020201,고랭지,,0,2001-03-13 00:00:00
4281000000,인제,64,6,2,12,45,-1,0,3,감자,PA020201,고랭지,,0,2001-03-14 00:00:00
4281000000,인제,60,4,1,11,27,-2,0,5,감자,PA020201,고랭지,,0,2001-03-15 00:00:00
4281000000,인제,54,4,1,13,20,-5,0,8,감자,PA020201,고랭지,,0,2001-03-16 00:00:00
4281000000,인제,62,4,1,11,44,1,0,6,감자,PA020201,고랭지,,0,2001-03-17 00:00:00
4281000000,인제,0,0,0,14,29,0,0,6,감자,PA020201,고랭지,,0,2001-03-18 00:00:00
4281000000,인제,69,7,1,13,33,-1,5,7,감자,PA020201,고랭지,,0,2001-03-19 00:00:00
4281000000,인제,48,11,3,18,20,2,0,9,감자,PA020201,고랭지,,0,2001-03-20 00:00:00
4281000000,인제,42,9,1,19,15,-1,0,9,감자,PA020201,고랭지,,0,2001-03-21 00:00:00
4281000000,인제,31,11,2,18,13,2,0,8,감자,PA020201,고랭지,,0,2001-03-22 00:00:00
4281000000,인제,44,6,1,15,18,-1,0,9,감자,PA020201,고랭지,,0,2001-03-23 00:00:00
4281000000,인제,44,9,0,21,12,-1,0,9,감자,PA020201,고랭지,,0,2001-03-24 00:00:00
4281000000,인제,41,8,1,18,16,1,0,8,감자,PA020201,고랭지,,0,2001-03-25 00:00:00
4281000000,인제,25,3,2,8,15,-2,0,9,감자,PA020201,고랭지,,0,2001-03-26 00:00:00
4281000000,인제,46,2,2,7,27,-4,0,3,감자,PA020201,고랭지,,0,2001-03-27 00:00:00
4281000000,인제,69,3,1,9,35,0,2,5,감자,PA020201,고랭지,,0,2001-03-28 00:00:00
4281000000,인제,59,2,1,8,24,-1,0,4,감자,PA020201,고랭지,,0,2001-03-29 00:00:00
4281000000,인제,65,1,1,9,22,-3,0,7,감자,PA020201,고랭지,,0,2001-03-30 00:00:00
4281000000,인제,54,3,1,10,23,-2,0,8,감자,PA020201,고랭지,,0,2001-03-31 00:00:00
4281000000,인제,48,6,3,13,26,-4,0,10,감자,PA020201,고랭지,,0,2001-04-01 00:00:00
4281000000,인제,71,5,4,8,47,3,0,0,감자,PA020201,고랭지,,0,2001-04-02 00:00:00
4281000000,인제,51,7,1,15,19,1,0,9,감자,PA020201,고랭지,,0,2001-04-03 00:00:00
4281000000,인제,40,9,2,19,18,-2,0,10,감자,PA020201,고랭지,,0,2001-04-04 00:00:00
4281000000,인제,33,10,2,16,19,3,0,9,감자,PA020201,고랭지,,0,2001-04-05 00:00:00
4281000000,인제,54,8,2,12,41,3,0,8,감자,PA020201,고랭지,,0,2001-04-06 00:00:00
4281000000,인제,64,10,1,16,49,5,0,5,감자,PA020201,고랭지,,0,2001-04-07 00:00:00
4281000000,인제,57,13,0,22,30,4,0,9,감자,PA020201,고랭지,,0,2001-04-08 00:00:00
4281000000,인제,48,16,2,25,20,8,0,10,감자,PA020201,고랭지,,0,2001-04-09 00:00:00
4281000000,인제,48,16,1,25,27,4,0,9,감자,PA020201,고랭지,,0,2001-04-10 00:00:00
4281000000,인제,70,9,1,15,49,5,11,0,감자,PA020201,고랭지,,0,2001-04-11 00:00:00
4281000000,인제,53,8,3,13,24,4,0,8,감자,PA020201,고랭지,,0,2001-04-12 00:00:00
4281000000,인제,45,9,2,16,21,0,0,10,감자,PA020201,고랭지,,0,2001-04-13 00:00:00
4281000000,인제,52,9,3,15,29,5,4,7,감자,PA020201,고랭지,,0,2001-04-14 00:00:00
4281000000,인제,44,13,3,20,21,6,0,8,감자,PA020201,고랭지,,0,2001-04-15 00:00:00
4281000000,인제,44,14,2,22,20,6,0,10,감자,PA020201,고랭지,,0,2001-04-16 00:00:00
4281000000,인제,42,13,1,26,11,3,0,10,감자,PA020201,고랭지,,0,2001-04-17 00:00:00
4281000000,인제,37,15,2,25,13,2,0,10,감자,PA020201,고랭지,,0,2001-04-18 00:00:00
4281000000,인제,49,14,2,24,23,5,1,9,감자,PA020201,고랭지,,0,2001-04-19 00:00:00
4281000000,인제,48,10,3,15,35,7,0,9,감자,PA020201,고랭지,,0,2001-04-20 00:00:00
4281000000,인제,43,12,2,22,13,2,0,10,감자,PA020201,고랭지,,0,2001-04-21 00:00:00
4281000000,인제,39,14,2,20,19,7,0,10,감자,PA020201,고랭지,,0,2001-04-22 00:00:00
4281000000,인제,32,14,4,21,22,9,0,10,감자,PA020201,고랭지,,0,2001-04-23 00:00:00
4281000000,인제,37,12,1,19,16,6,0,10,감자,PA020201,고랭지,,0,2001-04-24 00:00:00
4281000000,인제,46,11,1,20,16,2,0,9,감자,PA020201,고랭지,,0,2001-04-25 00:00:00
4281000000,인제,41,12,2,22,14,1,0,10,감자,PA020201,고랭지,,0,2001-04-26 00:00:00
4281000000,인제,38,13,1,23,13,2,0,10,감자,PA020201,고랭지,,0,2001-04-27 00:00:00
4281000000,인제,38,15,0,24,16,6,0,9,감자,PA020201,고랭지,,0,2001-04-28 00:00:00
4281000000,인제,47,16,2,24,25,10,0,7,감자,PA020201,고랭지,,0,2001-04-29 00:00:00
4281000000,인제,43,17,3,23,18,10,0,10,감자,PA020201,고랭지,,0,2001-04-30 00:00:00
4281000000,인제,64,11,3,13,51,10,0,4,감자,PA020201,고랭지,,0,2001-05-01 00:00:00
4281000000,인제,66,10,3,16,47,8,2,8,감자,PA020201,고랭지,,0,2001-05-02 00:00:00
4281000000,인제,59,13,2,22,28,5,0,10,감자,PA020201,고랭지,,0,2001-05-03 00:00:00
4281000000,인제,67,14,1,20,42,10,0,7,감자,PA020201,고랭지,,0,2001-05-04 00:00:00
4281000000,인제,59,16,1,25,27,8,0,9,감자,PA020201,고랭지,,0,2001-05-05 00:00:00
4281000000,인제,52,18,1,26,23,9,0,10,감자,PA020201,고랭지,,0,2001-05-06 00:00:00
4281000000,인제,79,17,0,21,59,14,4,6,감자,PA020201,고랭지,,0,2001-05-07 00:00:00
4281000000,인제,58,18,3,26,20,12,0,9,감자,PA020201,고랭지,,0,2001-05-08 00:00:00
4281000000,인제,63,15,2,20,34,11,4,9,감자,PA020201,고랭지,,0,2001-05-09 00:00:00
4281000000,인제,53,13,2,21,24,7,0,10,감자,PA020201,고랭지,,0,2001-05-10 00:00:00
4281000000,인제,57,14,1,22,30,5,0,11,감자,PA020201,고랭지,,0,2001-05-11 00:00:00
4281000000,인제,50,16,2,25,20,6,0,11,감자,PA020201,고랭지,,0,2001-05-12 00:00:00
4281000000,인제,44,17,2,27,18,6,0,11,감자,PA020201,고랭지,,0,2001-05-13 00:00:00
4281000000,인제,47,16,1,26,19,7,0,9,감자,PA020201,고랭지,,0,2001-05-14 00:00:00
4281000000,인제,60,15,2,20,45,6,0,6,감자,PA020201,고랭지,,0,2001-05-15 00:00:00
4281000000,인제,36,17,3,23,18,9,0,11,감자,PA020201,고랭지,,0,2001-05-16 00:00:00
4281000000,인제,43,19,2,27,19,8,0,10,감자,PA020201,고랭지,,0,2001-05-17 00:00:00
4281000000,인제,55,20,3,24,45,14,0,7,감자,PA020201,고랭지,,0,2001-05-18 00:00:00
4281000000,인제,49,22,2,28,24,17,0,10,감자,PA020201,고랭지,,0,2001-05-19 00:00:00
4281000000,인제,57,21,1,29,37,14,0,9,감자,PA020201,고랭지,,0,2001-05-20 00:00:00
4281000000,인제,60,18,3,26,37,14,0,10,감자,PA020201,고랭지,,0,2001-05-21 00:00:00
4281000000,인제,64,16,3,20,54,13,0,4,감자,PA020201,고랭지,,0,2001-05-22 00:00:00
4281000000,인제,61,19,2,25,44,14,0,10,감자,PA020201,고랭지,,0,2001-05-23 00:00:00
4281000000,인제,58,19,3,28,36,13,0,10,감자,PA020201,고랭지,,0,2001-05-24 00:00:00
4281000000,인제,54,21,2,29,35,14,0,9,감자,PA020201,고랭지,,0,2001-05-25 00:00:00
4281000000,인제,61,19,1,25,38,14,0,9,감자,PA020201,고랭지,,0,2001-05-26 00:00:00
4281000000,인제,53,19,1,28,20,13,0,10,감자,PA020201,고랭지,,0,2001-05-27 00:00:00
4281000000,인제,46,19,1,29,19,9,0,11,감자,PA020201,고랭지,,0,2001-05-28 00:00:00
4281000000,인제,43,21,1,30,17,10,0,11,감자,PA020201,고랭지,,0,2001-05-29 00:00:00
4281000000,인제,66,19,1,25,41,16,4,8,감자,PA020201,고랭지,,0,2001-05-30 00:00:00
4281000000,인제,55,18,1,25,22,11,0,10,감자,PA020201,고랭지,,0,2001-05-31 00:00:00
4281000000,인제,65,16,1,24,36,7,3,9,감자,PA020201,고랭지,,0,2001-06-01 00:00:00
4281000000,인제,57,19,1,28,24,11,0,9,감자,PA020201,고랭지,,0,2001-06-02 00:00:00
4281000000,인제,48,22,1,31,22,11,0,11,감자,PA020201,고랭지,,0,2001-06-03 00:00:00
4281000000,인제,55,23,1,32,28,13,15,9,감자,PA020201,고랭지,,0,2001-06-04 00:00:00
4281000000,인제,62,23,1,33,24,17,0,8,감자,PA020201,고랭지,,0,2001-06-05 00:00:00
4281000000,인제,57,24,1,32,31,18,0,9,감자,PA020201,고랭지,,0,2001-06-06 00:00:00
4281000000,인제,64,22,2,31,37,16,0,10,감자,PA020201,고랭지,,0,2001-06-07 00:00:00
4281000000,인제,58,24,3,35,24,18,0,10,감자,PA020201,고랭지,,0,2001-06-08 00:00:00
4281000000,인제,65,22,2,34,27,16,13,9,감자,PA020201,고랭지,,0,2001-06-09 00:00:00
4281000000,인제,64,21,2,30,34,17,0,9,감자,PA020201,고랭지,,0,2001-06-10 00:00:00
4281000000,인제,62,21,2,28,38,17,10,9,감자,PA020201,고랭지,,0,2001-06-11 00:00:00
4281000000,인제,71,19,1,26,52,16,2,7,감자,PA020201,고랭지,,0,2001-06-12 00:00:00
4281000000,인제,74,19,1,21,67,16,0,4,감자,PA020201,고랭지,,0,2001-06-13 00:00:00
4281000000,인제,62,18,2,23,43,14,0,9,감자,PA020201,고랭지,,0,2001-06-14 00:00:00
4281000000,인제,60,19,2,28,30,10,0,11,감자,PA020201,고랭지,,0,2001-06-15 00:00:00
4281000000,인제,65,19,0,25,46,14,0,7,감자,PA020201,고랭지,,0,2001-06-16 00:00:00
4281000000,인제,58,22,1,29,31,16,1,9,감자,PA020201,고랭지,,0,2001-06-17 00:00:00
4281000000,인제,84,19,0,22,76,18,82,2,감자,PA020201,고랭지,,0,2001-06-18 00:00:00
4281000000,인제,78,19,2,21,68,18,3,1,감자,PA020201,고랭지,,0,2001-06-19 00:00:00
4281000000,인제,68,20,2,26,50,16,0,10,감자,PA020201,고랭지,,0,2001-06-20 00:00:00
4281000000,인제,70,20,2,24,58,17,0,9,감자,PA020201,고랭지,,0,2001-06-21 00:00:00
4281000000,인제,74,21,1,26,57,18,1,8,감자,PA020201,고랭지,,0,2001-06-22 00:00:00
4281000000,인제,76,20,1,23,67,18,0,3,감자,PA020201,고랭지,,0,2001-06-23 00:00:00
4281000000,인제,82,20,0,23,67,18,5,3,감자,PA020201,고랭지,,0,2001-06-24 00:00:00
4281000000,인제,70,23,1,29,50,17,0,9,감자,PA020201,고랭지,,0,2001-06-25 00:00:00
4281000000,인제,64,23,2,27,51,20,0,9,감자,PA020201,고랭지,,0,2001-06-26 00:00:00
4281000000,인제,74,21,2,24,65,20,0,1,감자,PA020201,고랭지,,0,2001-06-27 00:00:00
4281000000,인제,76,22,1,26,63,20,0,3,감자,PA020201,고랭지,,0,2001-06-28 00:00:00
4281000000,인제,80,22,0,28,58,19,21,6,감자,PA020201,고랭지,,0,2001-06-29 00:00:00
4281000000,인제,85,21,2,24,79,18,73,0,감자,PA020201,고랭지,,0,2001-06-30 00:00:00
4281000000,인제,78,24,1,29,61,20,0,8,감자,PA020201,고랭지,,0,2001-07-01 00:00:00
4281000000,인제,78,25,1,30,61,21,0,9,감자,PA020201,고랭지,,0,2001-07-02 00:00:00
4281000000,인제,74,26,2,28,64,23,1,6,감자,PA020201,고랭지,,0,2001-07-03 00:00:00
4281000000,인제,64,26,2,31,47,23,0,7,감자,PA020201,고랭지,,0,2001-07-04 00:00:00
4281000000,인제,71,24,3,27,59,20,1,2,감자,PA020201,고랭지,,0,2001-07-05 00:00:00
4281000000,인제,63,24,1,30,39,17,0,11,감자,PA020201,고랭지,,0,2001-07-06 00:00:00
4281000000,인제,62,23,1,33,28,14,0,12,감자,PA020201,고랭지,,0,2001-07-07 00:00:00
4281000000,인제,69,24,1,30,45,18,0,9,감자,PA020201,고랭지,,0,2001-07-08 00:00:00
4281000000,인제,67,24,1,30,40,18,0,10,감자,PA020201,고랭지,,0,2001-07-09 00:00:00
4281000000,인제,79,20,0,26,54,18,13,5,감자,PA020201,고랭지,,0,2001-07-10 00:00:00
4281000000,인제,76,24,1,30,53,19,4,9,감자,PA020201,고랭지,,0,2001-07-11 00:00:00
4281000000,인제,72,25,1,31,49,21,0,8,감자,PA020201,고랭지,,0,2001-07-12 00:00:00
4281000000,인제,71,24,1,30,49,19,0,10,감자,PA020201,고랭지,,0,2001-07-13 00:00:00
4281000000,인제,80,23,1,27,65,19,24,6,감자,PA020201,고랭지,,0,2001-07-14 00:00:00
4281000000,인제,84,20,2,21,77,19,115,0,감자,PA020201,고랭지,,0,2001-07-15 00:00:00
4281000000,인제,69,22,2,27,52,17,0,9,감자,PA020201,고랭지,,0,2001-07-16 00:00:00
4281000000,인제,66,22,1,30,43,15,0,11,감자,PA020201,고랭지,,0,2001-07-17 00:00:00
4281000000,인제,66,22,1,31,38,15,0,11,감자,PA020201,고랭지,,0,2001-07-18 00:00:00
4281000000,인제,70,24,0,31,46,18,0,10,감자,PA020201,고랭지,,0,2001-07-19 00:00:00
4281000000,인제,78,24,1,30,57,21,0,8,감자,PA020201,고랭지,,0,2001-07-20 00:00:00
4281000000,인제,82,25,0,30,61,22,3,4,감자,PA020201,고랭지,,0,2001-07-21 00:00:00
4281000000,인제,78,26,2,29,62,23,3,2,감자,PA020201,고랭지,,0,2001-07-22 00:00:00
4281000000,인제,82,24,1,28,68,21,15,3,감자,PA020201,고랭지,,0,2001-07-23 00:00:00
4281000000,인제,79,24,0,29,64,20,0,7,감자,PA020201,고랭지,,0,2001-07-24 00:00:00
4281000000,인제,75,26,0,33,43,21,0,10,감자,PA020201,고랭지,,0,2001-07-25 00:00:00
4281000000,인제,78,26,0,32,54,22,0,8,감자,PA020201,고랭지,,0,2001-07-26 00:00:00
4281000000,인제,74,26,0,32,52,22,0,8,감자,PA020201,고랭지,,0,2001-07-27 00:00:00
4281000000,인제,75,26,1,32,54,21,0,9,감자,PA020201,고랭지,,0,2001-07-28 00:00:00
4281000000,인제,81,24,3,26,67,23,42,1,감자,PA020201,고랭지,,0,2001-07-29 00:00:00
4281000000,인제,86,24,1,26,78,23,41,2,감자,PA020201,고랭지,,0,2001-07-30 00:00:00
4281000000,인제,89,23,0,27,72,22,113,2,감자,PA020201,고랭지,,0,2001-07-31 00:00:00
4281000000,인제,84,25,0,32,55,21,16,5,감자,PA020201,고랭지,,0,2001-08-01 00:00:00
4281000000,인제,75,27,1,33,50,22,0,10,감자,PA020201,고랭지,,0,2001-08-02 00:00:00
4281000000,인제,76,27,0,34,49,23,2,10,감자,PA020201,고랭지,,0,2001-08-03 00:00:00
4281000000,인제,75,27,1,34,39,23,0,9,감자,PA020201,고랭지,,0,2001-08-04 00:00:00
4281000000,인제,75,25,1,31,53,22,0,8,감자,PA020201,고랭지,,0,2001-08-05 00:00:00
4281000000,인제,74,26,1,31,56,22,0,10,감자,PA020201,고랭지,,0,2001-08-06 00:00:00
4281000000,인제,81,25,0,33,48,22,19,7,감자,PA020201,고랭지,,0,2001-08-07 00:00:00
4281000000,인제,77,26,1,32,54,23,1,8,감자,PA020201,고랭지,,0,2001-08-08 00:00:00
4281000000,인제,72,23,2,28,52,19,0,10,감자,PA020201,고랭지,,0,2001-08-09 00:00:00
4281000000,인제,68,23,1,32,41,18,0,9,감자,PA020201,고랭지,,0,2001-08-10 00:00:00
4281000000,인제,64,22,2,28,42,19,0,9,감자,PA020201,고랭지,,0,2001-08-11 00:00:00
4281000000,인제,67,21,1,25,50,17,0,9,감자,PA020201,고랭지,,0,2001-08-12 00:00:00
4281000000,인제,76,20,2,21,66,18,4,1,감자,PA020201,고랭지,,0,2001-08-13 00:00:00
4281000000,인제,75,23,2,30,61,19,2,8,감자,PA020201,고랭지,,0,2001-08-14 00:00:00
4281000000,인제,80,25,0,29,66,21,3,8,감자,PA020201,고랭지,,0,2001-08-15 00:00:00
4281000000,인제,71,26,0,34,40,22,0,9,감자,PA020201,고랭지,,0,2001-08-16 00:00:00
4281000000,인제,69,25,1,33,48,20,0,10,감자,PA020201,고랭지,,0,2001-08-17 00:00:00
4281000000,인제,71,24,2,29,56,19,0,9,감자,PA020201,고랭지,,0,2001-08-18 00:00:00
4281000000,인제,69,24,1,29,53,20,0,10,감자,PA020201,고랭지,,0,2001-08-19 00:00:00
4281000000,인제,69,24,1,32,43,18,0,9,감자,PA020201,고랭지,,0,2001-08-20 00:00:00
4281000000,인제,70,25,1,33,43,20,0,8,감자,PA020201,고랭지,,0,2001-08-21 00:00:00
4281000000,인제,68,25,1,31,45,20,0,8,감자,PA020201,고랭지,,0,2001-08-22 00:00:00
4281000000,인제,66,23,1,30,38,19,0,9,감자,PA020201,고랭지,,0,2001-08-23 00:00:00
4281000000,인제,68,23,1,31,38,17,0,9,감자,PA020201,고랭지,,0,2001-08-24 00:00:00
4281000000,인제,71,21,0,28,45,17,0,8,감자,PA020201,고랭지,,0,2001-08-25 00:00:00
4281000000,인제,66,21,2,28,43,17,0,10,감자,PA020201,고랭지,,0,2001-08-26 00:00:00
4281000000,인제,64,21,2,27,40,15,0,10,감자,PA020201,고랭지,,0,2001-08-27 00:00:00
4281000000,인제,66,20,1,29,39,14,0,10,감자,PA020201,고랭지,,0,2001-08-28 00:00:00
4281000000,인제,72,20,1,29,42,16,0,9,감자,PA020201,고랭지,,0,2001-08-29 00:00:00
4281000000,인제,65,20,1,28,31,15,0,9,감자,PA020201,고랭지,,0,2001-08-30 00:00:00
4281000000,인제,61,20,1,30,33,14,0,10,감자,PA020201,고랭지,,0,2001-08-31 00:00:00
4281000000,인제,62,20,1,30,30,13,0,10,감자,PA020201,고랭지,,0,2001-09-01 00:00:00
4281000000,인제,64,20,1,29,37,13,0,10,감자,PA020201,고랭지,,0,2001-09-02 00:00:00
4281000000,인제,70,22,1,29,42,16,0,8,감자,PA020201,고랭지,,0,2001-09-03 00:00:00
4281000000,인제,69,22,1,30,44,17,0,8,감자,PA020201,고랭지,,0,2001-09-04 00:00:00
4281000000,인제,63,22,1,30,38,18,0,9,감자,PA020201,고랭지,,0,2001-09-05 00:00:00
4281000000,인제,74,21,1,29,43,16,28,7,감자,PA020201,고랭지,,0,2001-09-06 00:00:00
4281000000,인제,74,20,1,25,54,16,0,6,감자,PA020201,고랭지,,0,2001-09-07 00:00:00
4281000000,인제,76,21,1,25,62,17,0,5,감자,PA020201,고랭지,,0,2001-09-08 00:00:00
4281000000,인제,75,21,2,24,63,19,1,6,감자,PA020201,고랭지,,0,2001-09-09 00:00:00
4281000000,인제,70,20,3,24,60,17,2,8,감자,PA020201,고랭지,,0,2001-09-10 00:00:00
4281000000,인제,65,19,2,24,39,14,1,7,감자,PA020201,고랭지,,0,2001-09-11 00:00:00
4281000000,인제,68,17,1,25,37,12,0,9,감자,PA020201,고랭지,,0,2001-09-12 00:00:00
4281000000,인제,67,17,1,25,42,10,0,9,감자,PA020201,고랭지,,0,2001-09-13 00:00:00
