지점 번호,지점명,시간,평균 기온,최저 기온,최저 기온 시각,최고 기온,최대 기온 시각,10분 최다강수량 시각,1시간 최다강수량,1시간 최다 강수량 시각,일강수량,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최대 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,1시간 최다 일사량 시각,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심신적설 시각,일 최심적설,일 최심적설 시각,합계 3시간 신적설,평균 전운량,평균 중하층운량,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,합계 대형증발량,합계 소형증발량,9-9강수,일기현상,안개 계속 시간
235,보령,2001-01-11,-3.3,-7.9,2326,2.1,225,,,,0.8,12.4,160,15,8.8,180,0,3.8,3283,360,-10.8,44,1118,56.8,2.8,1017.5,1024.6,2400,1014.1,50,1019.7,9.9,8.5,,,,2.7,135,2.7,135,2.7,,,,-10.6,,,,,,,,,,,,,-{소낙눈}-0215.,
235,보령,2001-01-12,-7.5,-10.7,807,-4.4,1529,,,,,8.1,20,427,6.3,360,1040,2.4,2074,50,-14.9,40,1704,57.0,1.9,1023.0,1028.0,1050,1022.5,2120,1025.2,9.9,7.5,,,,,,1.3,0,,,,,-10.7,,,,,,,,,,,,0.0,,
235,보령,2001-01-13,-5.7,-8.7,2348,-2.4,1411,,,,0.2,10.5,50,925,8.1,340,1130,3.8,3283,20,-12.9,49,442,58.6,2.3,1019.6,1024.9,2400,1019.0,540,1021.8,9.9,6.2,,,,1.5,2025,2.2,2025,1.5,,,,-12.0,,,,,,,,,,,,0.2,{소낙눈}0755-0850. {소낙눈}1831-2042.,
235,보령,2001-01-14,-9.4,-11.4,2354,-6.4,1346,,,,1.7,10.6,20,1714,7.3,20,1240,3.6,3110,360,-14.5,52,1424,68.3,2.0,1023.7,1028.3,2350,1023.1,1450,1025.9,9.9,4.8,,,,4.6,2223,5.6,2223,4.9,,,,-13.8,,,,,,,,,,,,1.7,{소낙눈}0716-0923. {소낙눈}1625-1650. {소낙눈}1845-{소낙눈}{강도2}2100-2241.,
235,보령,2001-01-15,-10.6,-14.7,645,-7.4,1427,,,,0.0,8.9,20,1212,5.6,20,200,3.0,2592,20,-15.3,62,1549,70.4,1.9,1028.1,1031.5,940,1028.2,0,1030.4,10.0,6.0,,,,0.2,910,4.9,0,0.2,,,,-19.4,,,,,,,,,,,,0.0,{소낙눈}0730-{소낙눈}{강도0}0900-0935. {소낙눈}1610-1655. {소낙눈}2107-2218.,
235,보령,2001-01-16,-10.0,-13.9,335,-4.7,1507,,,,0.0,8.2,360,1132,5.9,360,1110,2.0,1728,20,-15.1,52,1710,68.0,1.9,1029.9,1033.3,1110,1030.6,150,1032.1,10.0,8.1,,,,,,2.9,0,,,,,-18.6,,,,,,,,,,,,,{소낙눈}0812-0834.,
235,보령,2001-01-17,-5.2,-12.7,624,1.5,1221,,,,,6.2,180,2352,5.3,180,2350,1.7,1469,50,-10.8,57,1647,65.5,2.8,1028.8,1033.4,1000,1028.3,2320,1031.0,10.0,8.3,,,,,,2.2,0,,,,,-16.4,,,,,,,,,,,,0.0,,
235,보령,2001-01-18,1.4,-1.0,2355,6.4,1404,,,,2.5,8.5,180,241,7.1,160,200,2.6,2246,180,-2.9,55,19,73.8,5.0,1026.8,1031.2,2340,1027.5,600,1028.9,10.0,3.5,,,,,,1.4,0,,,,,-2.9,,,,,,,,,,,,2.5,{진눈깨비}0820-{진눈깨비}{강도0}0900-{진눈깨비}{강도0}1200-1213,
235,보령,2001-01-19,1.2,-2.2,759,4.4,1426,,,,0.0,5.4,50,843,4.2,50,640,1.4,1210,360,-3.2,63,1703,72.8,4.9,1025.8,1031.4,300,1023.8,2400,1027.9,10.0,0.6,,,,,,,,,,,,-5.4,,,,,,,,,,,,8.7,{비}2324-{비}{강도0}2400-,
235,보령,2001-01-20,2.2,-0.3,2356,5.4,1346,,,,8.7,9.5,340,1052,6.1,20,710,2.2,1901,20,-1.8,67,2318,75.1,5.4,1018.1,1023.8,0,1018.0,730,1020.2,10.1,5.6,,,,0.8,225,0.8,225,0.9,,,,-2.5,,,,,,,,,,,,,-{비}-{진눈깨비}0049-{눈}0115-{진눈깨비}0234-{진눈깨비}{강도0}0300-{비}0332-{진눈깨비}0448-{진눈깨비}{강도0}0600-0729.,
235,보령,2001-01-21,0.7,-3.3,655,6.1,1438,,,,,4.8,320,1730,3.7,180,1320,1.2,1037,50,-4.2,55,1738,70.1,4.5,1021.9,1025.4,2250,1022.6,120,1024.1,10.1,5.8,,,,,,,,,,,,-5.3,,,,,,,,,,,,,,
235,보령,2001-01-22,0.3,-2.4,2344,3.8,1508,,,,,8.5,20,909,6.0,20,910,2.1,1814,20,-6.5,46,1708,60.3,3.8,1022.7,1027.7,2230,1022.8,1520,1024.9,10.1,3.3,,,,,,,,,,,,-6.2,,,,,,,,,,,,,,
235,보령,2001-01-23,-1.2,-4.7,515,3.2,1443,,,,,7.0,320,1546,4.4,360,40,2.2,1901,360,-10.1,38,1212,51.6,2.8,1026.9,1030.9,1100,1027.1,0,1029.1,10.1,7.8,,,,,,,,,,,,-8.5,,,,,,,,,,,,,,
235,보령,2001-01-24,2.1,-4.3,406,8.3,1339,,,,,6.1,50,1241,5.1,20,1100,1.9,1642,50,-7.5,35,1515,49.9,3.5,1023.7,1029.0,0,1023.0,2350,1025.8,10.2,3.1,,,,,,,,,,,,-7.9,,,,,,,,,,,,,,
235,보령,2001-01-25,3.1,-0.6,236,7.7,1533,,,,,8.4,320,1507,7.1,20,1920,2.9,2506,360,-5.1,33,1532,56.1,4.2,1016.9,1023.1,10,1016.5,1550,1019.0,10.2,7.1,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,
235,보령,2001-01-26,4.8,2.0,0,7.5,1547,,,,,14.7,20,1038,11.2,70,1110,4.6,3974,50,-4.8,43,1455,50.4,4.3,1013.9,1018.5,40,1013.8,1530,1016.0,10.2,1.0,,,,,,,,,,,,-1.6,,,,,,,,,,,,2.9,,
235,보령,2001-01-27,1.4,-0.2,744,3.6,1,,,,2.9,7.4,70,37,4.9,70,30,1.4,1210,340,-3.0,55,2351,72.6,4.9,1015.7,1020.0,2100,1014.3,410,1017.8,10.3,1.1,,,,3.0,714,3.0,714,3.0,,,,-2.0,,,,,,,,,,,,1.1,{진눈깨비}0328-{눈}0419-{눈}{강도0}0600-0827. {소낙눈}0851-{소낙눈}{강도0}0900-0915. {소낙눈}1720-1748.,
235,보령,2001-01-28,0.6,-2.1,2359,3.6,219,,,,1.1,13.6,290,1345,8.0,290,1520,2.8,2419,290,-5.8,49,1530,63.4,4.1,1018.5,1025.9,2320,1016.9,710,1020.6,10.3,4.0,,,,1.2,430,1.2,430,1.2,,,,-4.6,,,,,,,,,,,,0.1,{소낙눈}0304-0450. {소낙눈}0829-{소낙눈}{강도0}0900-1005. {소낙눈}1110-{소낙눈}{강도0}1200-1214.,
235,보령,2001-01-29,-0.1,-4.8,701,5.1,1253,,,,2.2,11.5,230,1226,7.0,180,1350,1.6,1382,50,-5.0,45,1217,70.5,4.3,1021.5,1025.8,20,1021.6,1730,1023.7,10.3,3.1,,,,1.6,1624,1.6,1624,2.5,,,,-8.3,,,,,,,,,,,,2.1,{소낙눈}0420-0530. {소낙눈}1134-1142. {소낙눈}1225-1245. {소낙눈}1331-1337. {소낙눈}1424-{소낙눈}{강도0}1500-{소낙성진눈깨비}1541-{소낙눈}1603-1639. {소낙눈}1750-{소낙눈}{강도0}1800-1825. {소낙눈}1935-2014.,
235,보령,2001-01-30,0.0,-3.1,230,5.9,1416,,,,,4.4,20,1125,3.9,50,2320,1.2,1037,50,-5.6,49,1544,66.9,4.1,1021.3,1024.6,1040,1022.4,1440,1023.5,10.3,7.3,,,,,,1.4,0,,,,,-8.9,,,,,,,,,,,,,,
235,보령,2001-01-31,3.3,-2.3,159,7.1,1428,,,,4.0,12.7,180,1607,10.0,180,1700,3.3,2851,180,-3.1,53,1153,63.0,4.9,1015.3,1023.3,0,1013.5,1620,1017.5,10.4,0.2,,,,,,,,,,,,-5.0,,,,,,,,,,,,4.0,{비}1541-1547. {비}1615-1639. {비}1820-2035.,
235,보령,2001-02-01,-1.6,-5.3,2312,3.2,0,,,,,14.1,320,1315,8.7,360,1520,4.9,4234,340,-10.5,38,1415,49.9,2.8,1019.7,1025.1,2400,1017.1,240,1021.8,10.4,9.0,,,,,,,,,,,,-8.2,,,,,,,,,,,,,,
235,보령,2001-02-02,-2.7,-9.3,625,1.5,2245,,,,0.8,9.6,200,1613,6.4,180,1630,2.7,2333,160,-8.6,45,58,63.9,3.4,1023.0,1027.0,906,1021.4,30,1024.9,10.4,7.2,,,,1.6,1735,1.6,1735,1.6,,,,-12.3,,,,,,,,,,,,1.1,{눈}1620-{눈}{강도0}1800-1928.,
235,보령,2001-02-03,1.9,-2.0,242,6.4,1359,,,,0.3,7.1,180,1414,5.6,180,1340,1.7,1469,180,-2.2,66,1102,73.9,5.2,1024.1,1027.7,2354,1023.9,534,1026.0,10.4,3.2,,,,0.9,640,2.2,640,0.9,,,,-3.0,,,,,,,,,,,,,{소낙눈}0610-0715.,
235,보령,2001-02-04,3.4,0.3,815,9.6,1432,,,,,6.0,290,1528,4.1,340,1820,2.2,1901,50,-2.1,53,1338,66.8,5.3,1024.3,1027.9,232,1024.4,1707,1026.2,10.5,4.6,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,
235,보령,2001-02-05,2.6,-1.0,420,7.1,1421,,,,,9.3,320,1437,5.8,340,1510,2.9,2506,360,-4.2,46,1453,60.4,4.5,1020.8,1026.0,932,1019.3,2320,1022.7,10.5,8.3,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,
235,보령,2001-02-06,2.9,0.6,2343,6.6,1246,,,,,8.6,320,37,5.2,340,40,2.5,2160,360,-3.2,55,324,63.4,4.8,1018.1,1021.6,1041,1018.1,1625,1019.9,10.6,7.1,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,
235,보령,2001-02-07,-0.4,-4.1,2340,3.0,1331,,,,,11.3,70,315,5.9,320,1550,2.7,2333,320,-7.9,40,1257,56.4,3.4,1020.8,1026.0,2400,1020.1,100,1022.8,10.6,8.1,,,,,,,,,,,,-7.2,,,,,,,,,,,,,,
235,보령,2001-02-08,-2.3,-7.4,638,1.5,1505,,,,,8.5,290,1317,4.1,340,1020,2.0,1728,50,-10.9,33,1435,52.3,2.7,1025.5,1029.3,1059,1025.4,1649,1027.4,10.6,9.2,,,,,,,,,,,,-11.9,,,,,,,,,,,,0.0,,
235,보령,2001-02-09,0.4,-4.6,414,7.0,1536,,,,0.9,9.6,180,1113,7.0,180,1120,2.3,1987,180,-4.6,53,1550,70.4,4.4,1025.1,1028.4,2400,1025.2,1632,1027.0,10.7,3.4,,,,1.7,944,1.7,944,1.7,,,,-5.6,,,,,,,,,,,,0.9,{눈}0811-{눈}{강도0}0900-0955. {소낙눈}1112-{소낙눈}{강도0}1200-1218.,
235,보령,2001-02-10,0.6,-5.3,637,6.0,1428,,,,,5.8,20,317,3.6,50,310,1.4,1210,50,-6.9,44,1609,57.1,3.7,1027.7,1031.3,2352,1028.4,0,1029.6,10.7,8.9,,,,,,,,,,,,-6.9,,,,,,,,,,,,,,
235,보령,2001-02-11,-0.6,-2.7,58,2.4,1353,,,,,12.1,20,952,6.6,20,1010,3.6,3110,20,-12.5,28,1416,40.1,2.4,1032.6,1035.9,1630,1031.2,0,1034.5,10.7,4.4,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,
235,보령,2001-02-12,-2.2,-4.0,722,1.5,1533,,,,,7.5,290,1704,4.5,340,2030,2.9,2506,360,-12.3,30,1435,46.5,2.4,1030.4,1035.9,254,1028.3,2359,1032.4,10.8,4.8,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,
235,보령,2001-02-13,-2.2,-5.0,2309,2.5,1402,,,,,9.8,320,1210,5.7,340,1200,3.1,2678,360,-12.8,31,1414,45.1,2.3,1024.4,1029.0,330,1001.8,1548,1026.4,10.8,7.8,,,,,,,,,,,,-8.6,,,,,,,,,,,,,,
235,보령,2001-02-14,-1.4,-6.8,750,2.9,1510,,,,,11.6,180,1916,4.2,180,1420,1.9,1642,20,-10.0,38,1025,51.8,2.9,1024.8,1027.7,1042,1025.8,46,1026.8,10.8,9.2,,,,,,,,,,,,-10.5,,,,,,,,,,,,0.0,,
235,보령,2001-02-15,2.3,-2.7,30,6.4,1219,,,,3.0,20.5,180,1356,15.6,180,1400,5.9,5098,160,-3.5,52,2353,65.0,4.8,1019.5,1026.3,0,1014.8,1447,1021.4,10.9,1.4,,,,,,,,,,,,-6.0,,,,,,,,,,,,3.0,{소낙눈}0734-0818. {비}1236-1343. {비}1408-{비}{강도0}1500-1616. {폭풍}1330-1410.,
235,보령,2001-02-16,-2.1,-5.6,2325,1.1,1245,,,,,10.3,320,1331,5.1,340,340,3.0,2592,320,-10.3,44,1423,53.8,2.8,1029.3,1034.5,1948,1024.2,0,1031.3,10.9,9.3,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,
235,보령,2001-02-17,-0.7,-6.5,305,4.3,1412,,,,,7.9,200,1447,5.6,200,1440,1.6,1382,200,-6.5,57,1330,65.0,3.8,1026.2,1033.1,0,1024.3,2151,1028.1,10.9,6.0,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,
235,보령,2001-02-18,3.5,-0.8,46,9.3,1146,,,,,5.8,180,1419,4.5,200,1430,1.7,1469,50,-2.6,55,1146,64.0,5.1,1019.2,1024.4,6,1018.8,1613,1021.0,11.0,8.5,,,,,,,,,,,,-3.2,,,,,,,,,,,,,,
235,보령,2001-02-19,3.5,-1.6,2344,9.6,1307,,,,,8.1,320,1528,4.8,290,1530,1.6,1382,50,-1.6,56,1507,68.8,5.5,1021.9,1025.0,929,1021.6,314,1023.8,11.0,6.9,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,
235,보령,2001-02-20,4.2,-4.1,526,11.3,1313,,,,,4.4,200,1150,3.3,180,1200,1.3,1123,50,-2.2,43,1219,63.3,5.3,1020.0,1025.1,853,1019.0,2252,1021.8,11.1,9.3,,,,,,,,,,,,-5.6,,,,,,,,,,,,1.0,,
235,보령,2001-02-21,5.3,0.6,2307,10.3,1659,,,,4.0,3.4,290,1513,1.9,180,900,0.7,605,50,1.3,66,1659,74.9,6.8,1015.3,1019.9,2344,1015.4,655,1017.1,11.1,2.1,,,,,,,,,,,,-2.4,,,,,,,,,,,,3.0,{비}0745-{비}{강도0}0900-{비}{강도0}1200-1330.,
235,보령,2001-02-22,4.1,-1.3,550,12.3,1349,,,,,5.8,200,1359,4.1,200,1400,1.4,1210,50,-0.1,58,1349,74.1,6.2,1016.8,1021.4,843,1014.8,1523,1018.7,11.1,6.8,,,,,,,,,,,,-4.1,,,,,,,,,,,,2.0,,
235,보령,2001-02-23,5.3,3.2,334,6.8,1018,,,,8.5,12.6,20,1649,7.4,20,1600,3.8,3283,20,0.6,60,25,71.0,6.4,1009.7,1016.7,54,1007.2,1740,1011.6,11.2,0.0,,,,,,,,,,,,-1.3,,,,,,,,,,,,8.0,{비}0535-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1605. {비}1834-{비}{강도0}2100-2119. {비}2312-{비}{강도0}2400-,
235,보령,2001-02-24,1.9,-0.8,2355,4.0,0,,,,2.0,13.1,20,2,6.7,20,10,4.0,3456,320,-3.5,50,2344,66.8,4.8,1016.2,1026.4,2358,1010.4,109,1018.1,11.2,4.1,,,,,,,,,,,,-3.2,,,,,,,,,,,,0.5,-{비}-0250. {소낙눈}1005-1042. {소낙눈}1221-{소낙성진눈깨비}1228-{소나기}1240-1316. {소낙눈}1611-1624. {소낙눈}1707-1719.,
235,보령,2001-02-25,0.6,-3.7,726,6.0,1419,,,,,8.1,340,349,5.8,340,800,1.8,1555,20,-7.5,35,1237,55.4,3.5,1028.9,1032.4,1155,1026.3,1,1030.8,11.2,9.8,,,,,,,,,,,,-5.8,,,,,,,,,,,,,,
235,보령,2001-02-26,2.0,-3.2,439,8.6,1547,,,,,6.5,290,1513,4.1,290,1500,1.5,1296,50,-5.2,37,1237,59.8,4.2,1030.1,1034.4,842,1029.7,2322,1032.0,11.3,10.1,,,,,,,,,,,,-4.4,,,,,,,,,,,,,,
235,보령,2001-02-27,4.0,-0.6,427,9.6,1222,,,,21.0,11.5,20,2254,6.3,20,2150,2.7,2333,20,-2.4,37,1230,63.4,5.3,1021.7,1030.3,130,1016.0,2342,1023.6,11.3,5.6,,,,,,,,,,,,-3.5,,,,,,,,,,,,26.5,{비}1304-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
235,보령,2001-02-28,4.0,1.6,2356,8.8,1606,,,,5.5,10.8,320,215,6.5,340,220,3.7,3197,360,-0.7,56,1739,70.8,5.8,1014.6,1019.0,1053,1014.7,1600,1016.4,11.4,9.0,,,,,,,,,,,,-0.6,,,,,,,,,,,,,-{비}-{비}{강도0}0300-0521.,
235,보령,2001-03-01,4.9,0.6,135,10.6,1519,,,,,6.5,230,1128,3.1,250,1130,1.1,950,290,-1.2,32,1504,65.9,5.7,1014.7,1020.4,2337,1014.2,59,1016.6,11.4,8.9,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,
235,보령,2001-03-02,4.2,1.7,503,6.9,1615,,,,,9.5,70,2258,4.3,200,1320,1.5,1296,200,0.1,67,1622,73.9,6.2,1021.3,1025.1,1043,1020.1,0,1023.1,11.4,7.3,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,
235,보령,2001-03-03,6.1,1.1,1840,11.8,1308,,,,2.8,13.6,180,1008,10.0,180,1310,4.2,3629,180,-1.0,41,2242,59.6,5.9,1013.3,1022.6,0,1009.7,1632,1015.2,11.5,6.6,,,,0.8,1915,0.8,1915,0.8,,,,-1.2,,,,,,,,,,,,2.8,{소낙성진눈깨비}1742-{소낙성진눈깨비}{강도0}1800-{소낙눈}1839-1927.,
235,보령,2001-03-04,1.4,-1.0,1613,3.5,321,,,,0.1,16.1,290,1054,7.0,290,1440,4.5,3888,290,-6.8,40,442,54.3,3.7,1010.2,1017.1,2324,1008.2,432,1012.1,11.5,7.8,,,,0.1,845,0.3,845,0.1,,,,-1.7,,,,,,,,,,,,0.1,{소낙눈}0830-0850. {소낙눈}0928-0935. {소낙눈}1038-1105. {소낙눈}1148-{소낙눈}{강도0}1200-1324. {소낙눈}1606-1708.,
235,보령,2001-03-05,4.4,0.3,704,8.1,1320,,,,,10.8,290,51,5.1,290,20,2.6,2246,290,-4.5,45,240,52.0,4.5,1016.9,1020.5,1121,1017.0,0,1018.7,11.5,10.4,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,
235,보령,2001-03-06,7.1,3.2,2325,10.8,1006,,,,,14.3,180,824,9.0,180,850,4.8,4147,160,-0.1,41,136,60.0,6.3,1013.3,1018.8,2336,1012.4,1552,1015.2,11.6,7.8,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,
235,보령,2001-03-07,0.4,-1.7,2355,3.5,0,,,,0.0,13.3,340,1249,6.1,320,1220,4.0,3456,290,-8.1,37,1301,52.8,3.3,1020.2,1023.7,2255,1018.5,0,1022.2,11.6,8.8,,,,,,,,,,,,-3.0,,,,,,,,,,,,1.2,{소낙눈}1703-1719.,
235,보령,2001-03-08,-2.0,-3.9,558,1.1,1425,,,,1.2,12.1,290,1442,5.5,290,1810,3.4,2938,320,-8.4,47,2050,62.0,3.3,1019.5,1023.7,19,1019.4,1444,1021.4,11.7,9.8,,,,4.3,618,4.3,618,4.5,,,,-4.0,,,,,,,,,,,,0.2,{소낙눈}0017-0023. {소낙눈}0233-{소낙눈}{강도0}0300-0343. {소낙눈}0451-{소낙눈}{강도1}0600-0718. {소낙눈}0750-0814. {소낙눈}1024-1029. {소낙눈}1104-1142. {소낙눈}1251-1321. {소낙눈}1356-1411. {소낙눈}1530-1632. {소낙눈}1815-1918. {소낙눈}2246-2255. {소낙눈}2350-{소낙눈}{강도0}2400-,
235,보령,2001-03-09,1.7,-5.0,646,5.0,1531,,,,0.2,12.3,290,419,7.0,180,2210,3.7,3197,180,-6.6,39,426,54.0,3.9,1019.9,1025.2,856,1018.6,1823,1021.8,11.7,10.5,,,,0.8,112,0.8,112,0.8,,,,-5.5,,,,,,,,,,,,,-{소낙눈}-0030. {소낙눈}0051-0236.,
235,보령,2001-03-10,2.8,-2.4,2347,5.9,637,,,,,10.6,290,1404,7.0,180,20,3.5,3024,180,-3.8,49,1233,61.5,4.7,1019.2,1024.9,2356,1016.9,446,1021.1,11.7,10.3,,,,,,,,,,,,-5.6,,,,,,,,,,,,,,
235,보령,2001-03-11,0.0,-5.1,647,6.0,1247,,,,,7.9,270,1642,4.1,270,1650,1.7,1469,50,-7.5,43,1244,58.4,3.5,1021.7,1025.4,137,1022.2,1748,1023.6,11.8,10.4,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,
235,보령,2001-03-12,1.9,-3.2,425,8.0,1317,,,,,9.1,290,1316,3.8,270,1330,1.5,1296,50,-5.0,47,1706,60.0,4.3,1020.6,1023.8,2325,1021.2,424,1022.5,11.8,10.3,,,,,,,,,,,,-5.9,,,,,,,,,,,,,,
235,보령,2001-03-13,3.5,-2.7,111,10.0,1407,,,,,6.5,200,1230,4.4,200,1230,1.8,1555,50,-3.9,43,1052,58.4,4.6,1020.9,1025.7,821,1020.0,2341,1022.8,11.8,10.8,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,
235,보령,2001-03-14,10.0,2.4,5,15.3,1423,,,,,15.1,160,1416,11.7,180,1820,5.7,4925,180,3.5,49,242,63.8,8.0,1014.1,1020.1,28,1011.5,1810,1015.9,11.9,6.8,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,
235,보령,2001-03-15,4.1,-1.7,2357,9.3,1326,,,,,11.3,320,1524,6.1,320,1530,3.0,2592,290,-4.1,32,1718,56.5,4.6,1020.0,1023.7,2208,1016.9,0,1021.8,11.9,10.6,,,,,,,,,,,,-4.4,,,,,,,,,,,,,,
235,보령,2001-03-16,3.9,-4.9,618,10.3,1350,,,,,6.0,340,1158,3.9,340,1200,1.4,1210,20,-4.2,38,1154,56.1,4.5,1017.2,1023.6,14,1015.5,2010,1019.0,12.0,9.6,,,,,,,,,,,,-6.5,,,,,,,,,,,,0.0,,
