지점 번호,지점명,시간,평균 기온,최저 기온,최저 기온 시각,최고 기온,최대 기온 시각,10분 최다강수량 시각,1시간 최다강수량,1시간 최다 강수량 시각,일강수량,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최대 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,1시간 최다 일사량 시각,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심신적설 시각,일 최심적설,일 최심적설 시각,합계 3시간 신적설,평균 전운량,평균 중하층운량,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,합계 대형증발량,합계 소형증발량,9-9강수,일기현상,안개 계속 시간
271,봉화,2001-02-01,-5.1,-13.3,2355,-0.6,1242,,,,,10.7,340,1404,8.0,340,1440,2.3,1987,340,-13.1,30,1654,55.8,2.3,977.0,1024.3,2340,1011.9,110,1017.6,10.4,8.7,,,,,,2.8,0,,,,,-15.2,,,,,,,,,,,,,,
271,봉화,2001-02-02,-7.1,-17.8,738,-0.3,1513,,,,,8.7,290,1635,6.1,270,300,1.6,1382,160,-13.8,36,1306,61.6,2.1,982.9,1027.8,750,1021.1,1510,1024.1,10.4,8.4,,,,,,,,,,,,-19.6,,,,,,,,,,,,0.2,,
271,봉화,2001-02-03,-2.0,-5.8,408,3.7,1416,,,,1.3,4.6,230,1426,2.8,200,1720,1.0,864,360,-4.2,66,1517,85.5,4.5,986.4,1028.9,2330,1024.7,0,1026.9,10.4,1.4,,,,1.0,1020,1.0,1020,1.0,,,,-7.5,,,,,,,,,,,,1.1,,
271,봉화,2001-02-04,-1.5,-6.0,731,6.2,1552,,,,,2.7,340,2134,1.8,160,1000,0.6,518,340,-4.0,55,1542,83.0,4.6,987.4,1030.0,845,1025.6,1440,1028.0,10.5,6.0,,,,,,,,,,,,-8.1,,,,,,,,,,,,,,
271,봉화,2001-02-05,-0.5,-9.5,720,9.5,1418,,,,,4.3,20,2123,3.7,20,2123,0.8,691,340,-5.2,31,1505,74.6,4.2,983.7,1028.3,839,1019.1,1618,1023.8,10.5,8.9,,,,,,,,,,,,-11.3,,,,,,,,,,,,,,
271,봉화,2001-02-06,1.7,-1.0,50,4.9,1222,,,,,4.6,110,1232,2.7,50,1500,1.1,950,340,-1.2,62,1358,80.5,5.6,980.7,1021.1,2018,1019.0,1447,1020.3,10.5,0.0,,,,,,,,,,,,-4.0,,,,,,,,,,,,0.0,,
271,봉화,2001-02-07,0.1,-4.8,2356,5.4,1510,,,,1.0,8.3,340,1158,4.5,340,1200,1.2,1037,320,-5.5,40,1642,70.8,4.4,979.2,1022.7,2355,1015.5,1432,1018.8,10.6,3.6,,,,0.2,850,0.2,850,0.2,,,,-7.4,,,,,,,,,,,,1.0,,
271,봉화,2001-02-08,-6.0,-11.7,731,0.2,1431,,,,,7.0,250,1419,4.3,230,1310,1.7,1469,320,-13.6,31,1531,58.0,2.2,984.6,1028.7,2241,1022.6,1,1025.7,10.6,9.3,,,,,,,,,,,,-14.0,,,,,,,,,,,,,,
271,봉화,2001-02-09,-4.8,-12.5,521,1.4,1616,,,,,7.0,200,1132,4.1,200,1140,1.3,1123,180,-9.1,49,1709,72.6,3.1,985.6,1030.0,657,1023.6,1618,1026.5,10.6,5.1,,,,,,,,,,,,-14.6,,,,,,,,,,,,,,
271,봉화,2001-02-10,-3.7,-11.1,738,3.1,1345,,,,,8.8,230,1359,3.8,230,1130,1.5,1296,360,-11.2,32,1416,59.0,2.6,988.9,1031.9,2327,1025.9,1,1029.6,10.7,8.8,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,
271,봉화,2001-02-11,-3.3,-10.8,623,2.5,1540,,,,,11.0,360,1312,5.6,360,1320,1.7,1469,340,-12.2,27,1411,54.4,2.4,992.4,1034.1,859,1031.9,0,1033.4,10.7,8.1,,,,,,,,,,,,-13.5,,,,,,,,,,,,,,
271,봉화,2001-02-12,-2.3,-6.9,2348,2.9,1405,,,,,7.3,360,2110,3.8,360,2110,1.5,1296,160,-13.8,23,1659,42.1,2.1,989.8,1034.2,16,1027.3,1631,1030.4,10.7,4.9,,,,,,,,,,,,-11.6,,,,,,,,,,,,,,
271,봉화,2001-02-13,-4.5,-9.5,443,2.7,1457,,,,,5.0,340,1807,4.1,340,1808,1.2,1037,320,-12.9,23,1636,55.5,2.3,983.2,1028.4,242,1019.5,1622,1024.0,10.8,3.8,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,
271,봉화,2001-02-14,-6.1,-12.3,718,0.6,1516,,,,,11.3,360,1331,5.1,340,1340,2.0,1728,290,-14.5,29,1409,54.6,2.0,983.8,1027.9,1031,1022.7,1347,1024.9,10.8,9.1,,,,,,,,,,,,-16.2,,,,,,,,,,,,,,
271,봉화,2001-02-15,-5.7,-13.8,654,0.4,1520,,,,5.3,6.5,270,2219,2.9,290,2330,0.8,691,340,-8.1,59,1533,83.8,3.5,981.0,1028.6,443,1014.4,1640,1021.8,10.8,0.0,,,,8.2,1940,8.2,1940,8.2,,,,-16.1,,,,,,,,,,,,5.3,,
271,봉화,2001-02-16,-5.8,-12.9,2337,-0.4,1244,,,,,7.9,230,1524,3.8,200,1300,1.7,1469,290,-11.2,36,1723,67.3,2.7,987.5,1033.9,2318,1019.2,0,1028.6,10.9,8.9,,,,,,8.0,0,,,,,-14.6,,,,,,,,,,,,,,
271,봉화,2001-02-17,-6.4,-17.6,613,0.2,1546,,,,,10.5,340,1200,6.6,340,1210,1.8,1555,320,-11.4,45,1340,70.8,2.6,987.0,1034.2,136,1023.2,2351,1028.2,10.9,4.0,,,,,,0.7,0,,,,,-18.2,,,,,,,,,,,,,,
271,봉화,2001-02-18,1.4,-3.7,656,6.8,1547,,,,,12.2,340,1344,6.2,340,1400,2.6,2246,320,-3.9,45,1633,67.9,4.6,980.4,1024.3,122,1017.1,1514,1020.1,11.0,9.2,,,,,,0.2,0,,,,,-6.1,,,,,,,,,,,,,,
271,봉화,2001-02-19,3.3,-2.7,727,11.8,1427,,,,,7.4,340,325,4.2,360,1020,1.7,1469,180,-2.9,32,1516,66.4,4.9,983.3,1026.8,2340,1019.4,1446,1022.8,11.0,8.9,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,
271,봉화,2001-02-20,1.8,-4.4,626,11.5,1517,,,,,5.6,160,1242,3.6,160,1250,1.0,864,340,-2.4,39,1632,77.1,5.2,983.4,1027.0,805,1019.3,1537,1023.1,11.0,6.7,,,,,,,,,,,,-8.1,,,,,,,,,,,,,,
271,봉화,2001-02-21,0.7,-3.7,319,9.1,1607,,,,,7.3,230,1448,5.0,230,1449,1.2,1037,360,-2.1,50,1635,81.6,5.3,977.6,1020.6,1,1013.2,1619,1017.3,11.1,2.1,,,,,,,,,,,,-6.9,,,,,,,,,,,,,,
271,봉화,2001-02-22,2.5,-6.1,649,14.8,1505,,,,,8.1,200,1345,5.5,200,1346,1.2,1037,360,-3.4,26,1623,70.6,4.8,979.9,1022.7,750,1015.1,1602,1019.4,11.1,9.4,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,
271,봉화,2001-02-23,0.1,-4.8,411,3.4,1507,,,,9.5,9.1,90,2204,5.8,70,1910,1.3,1123,90,-1.7,72,2001,87.4,5.4,976.2,1019.9,20,1012.9,1612,1015.8,11.1,0.0,,,,0.8,2400,0.8,2400,0.8,,,,-7.4,,,,,,,,,,,,10.8,,
271,봉화,2001-02-24,-0.4,-4.0,2130,1.8,1049,,,,5.5,8.8,90,47,3.1,140,50,1.0,864,160,-3.0,63,1146,82.0,4.9,976.9,1021.5,2353,1013.3,408,1016.7,11.2,0.0,,,,11.0,2045,12.2,2045,12.9,,,,-7.0,,,,,,,,,,,,4.2,,
271,봉화,2001-02-25,-4.1,-11.6,710,1.7,1453,,,,,10.1,290,1237,4.4,290,1240,1.6,1382,320,-9.5,39,1730,69.3,3.0,988.1,1032.8,2224,1021.0,327,1028.9,11.2,10.3,,,,,,12.0,0,,,,,-14.0,,,,,,,,,,,,,,
271,봉화,2001-02-26,-3.2,-13.0,557,7.7,1443,,,,,7.5,230,1530,4.8,230,1540,1.3,1123,160,-8.2,35,1536,72.5,3.3,991.5,1035.8,745,1028.4,1440,1032.4,11.3,10.0,,,,,,4.0,0,,,,,-15.3,,,,,,,,,,,,,,
271,봉화,2001-02-27,0.3,-8.3,549,11.3,1246,,,,15.0,5.8,230,1312,3.4,200,1250,0.9,778,340,-5.2,26,1357,72.0,4.2,985.3,1032.6,140,1017.3,2350,1025.3,11.3,4.5,,,,,,,,,,,,-10.1,,,,,,,,,,,,31.0,,
271,봉화,2001-02-28,5.2,1.0,0,14.1,1404,,,,16.0,6.5,140,1245,3.8,140,1310,1.0,864,140,1.1,31,1413,76.1,6.7,976.3,1017.4,6,1012.4,1347,1015.2,11.3,8.3,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,
271,봉화,2001-03-01,1.6,-0.6,2336,6.9,1053,,,,2.5,6.5,290,1745,3.6,320,1730,0.7,605,20,-0.6,66,1142,85.1,5.9,976.3,1019.8,2332,1013.3,1130,1015.8,11.4,0.0,,,,,,,,,,,,-3.5,,,,,,,,,,,,2.5,,
271,봉화,2001-03-02,1.7,-4.5,655,11.0,1534,,,,,6.5,200,1301,4.0,180,1310,1.1,950,360,-3.0,31,1639,74.3,4.9,983.4,1025.1,857,1019.7,0,1023.2,11.4,9.5,,,,,,,,,,,,-6.5,,,,,,,,,,,,,,
271,봉화,2001-03-03,3.0,-1.9,414,10.6,1508,,,,6.5,9.0,270,2308,4.4,340,2040,1.2,1037,230,-1.7,45,1609,73.5,5.4,974.8,1024.7,137,1004.3,1905,1014.1,11.5,3.9,,,,,,,,,,,,-4.9,,,,,,,,,,,,7.0,,
271,봉화,2001-03-04,-2.6,-5.1,2309,0.7,1209,,,,0.7,14.0,250,1222,5.5,290,2020,3.3,2851,290,-8.5,43,1207,64.5,3.2,967.0,1011.4,2400,1003.4,1203,1006.8,11.5,4.7,,,,1.5,920,1.5,920,1.5,,,,-6.5,,,,,,,,,,,,0.2,,
271,봉화,2001-03-05,0.4,-4.9,0,6.1,1522,,,,,14.3,270,1410,7.5,320,330,3.7,3197,320,-10.1,31,1534,45.9,2.8,975.7,1017.7,2239,1011.3,5,1015.4,11.5,9.8,,,,,,,,,,,,-7.2,,,,,,,,,,,,,,
271,봉화,2001-03-06,0.9,-5.3,631,7.6,1231,,,,0.5,10.2,320,2249,4.4,320,1950,1.4,1210,290,-5.0,36,2031,67.1,4.4,974.9,1019.0,141,1010.4,1343,1014.4,11.6,2.3,,,,,,,,,,,,-7.6,,,,,,,,,,,,0.5,,
271,봉화,2001-03-07,-1.5,-5.1,2343,1.9,1223,,,,,9.1,270,1448,4.5,270,1450,2.5,2160,290,-9.0,40,1631,56.6,3.1,977.7,1020.6,2227,1014.2,0,1017.7,11.6,7.1,,,,,,,,,,,,-7.6,,,,,,,,,,,,,,
271,봉화,2001-03-08,-5.3,-7.4,607,-2.2,1446,,,,,9.8,290,1419,5.0,290,1500,2.4,2074,270,-12.3,38,1543,57.6,2.3,977.3,1020.4,2346,1014.8,1429,1017.8,11.6,7.0,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,
271,봉화,2001-03-09,-2.8,-9.1,533,2.0,1550,,,,,13.1,340,1030,5.3,340,1050,2.3,1987,290,-11.5,30,1437,52.8,2.6,979.9,1022.8,755,1018.0,1707,1020.3,11.7,10.4,,,,,,,,,,,,-11.1,,,,,,,,,,,,8.2,,
271,봉화,2001-03-10,0.1,-5.6,2350,5.3,1508,,,,8.2,8.8,250,954,4.8,360,1430,1.8,1555,340,-4.8,38,1724,71.6,4.4,978.9,1025.2,2332,1015.7,639,1018.7,11.7,8.0,,,,11.8,835,11.8,835,11.8,,,,-8.1,,,,,,,,,,,,,,
271,봉화,2001-03-11,-1.9,-9.1,635,6.8,1507,,,,,7.5,200,1524,4.1,180,1430,1.1,950,340,-8.1,24,1746,68.4,3.4,982.2,1026.1,150,1018.6,1623,1022.4,11.8,10.0,,,,,,,,,,,,-10.3,,,,,,,,,,,,,,
271,봉화,2001-03-12,0.0,-5.4,702,6.5,1426,,,,,12.6,340,1210,6.8,360,1240,2.1,1814,320,-8.0,30,1749,57.3,3.3,980.3,1023.6,2359,1016.8,1438,1020.2,11.8,10.3,,,,,,,,,,,,-7.6,,,,,,,,,,,,,,
271,봉화,2001-03-13,0.7,-7.5,658,10.5,1544,,,,,6.0,290,1715,3.2,250,1450,1.1,950,340,-5.0,33,1746,70.0,4.3,983.9,1027.9,824,1020.1,1708,1023.8,11.8,10.3,,,,,,,,,,,,-9.3,,,,,,,,,,,,,,
271,봉화,2001-03-14,6.9,-5.0,711,14.8,1608,,,,,10.8,290,1954,5.5,200,1430,2.0,1728,230,0.0,35,1432,65.9,6.3,976.8,1022.4,740,1009.3,2345,1015.5,11.9,9.3,,,,,,,,,,,,-7.4,,,,,,,,,,,,,,
271,봉화,2001-03-15,5.5,-2.0,2320,12.3,1442,,,,,10.3,200,1245,5.0,200,1250,2.1,1814,200,-2.3,26,1442,59.6,5.3,979.0,1022.2,2256,1009.7,0,1018.0,11.9,7.4,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,
271,봉화,2001-03-16,3.1,-7.0,652,13.6,1436,,,,,6.3,200,1346,3.6,200,1430,1.3,1123,160,-5.1,22,1724,61.8,4.2,979.5,1023.8,712,1014.4,1702,1018.8,12.0,10.4,,,,,,,,,,,,-10.0,,,,,,,,,,,,,,
271,봉화,2001-03-17,4.4,-0.6,253,11.6,1417,,,,,5.8,340,1632,3.4,340,1630,1.1,950,160,-2.8,35,1603,61.3,5.0,972.0,1016.7,0,1006.1,1548,1010.9,12.0,2.2,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,
271,봉화,2001-03-18,7.0,-0.6,544,14.3,1429,,,,,11.1,320,1433,5.2,320,140,2.5,2160,250,-2.6,29,1413,52.0,5.0,974.5,1016.0,2347,1010.7,52,1013.1,12.0,9.7,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,
271,봉화,2001-03-19,7.8,-2.7,653,18.0,1458,,,,,9.8,270,1603,4.4,200,1350,1.6,1382,270,0.2,25,1518,63.4,6.3,973.0,1016.7,611,1006.3,1521,1011.4,12.1,9.4,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,
271,봉화,2001-03-20,9.0,-0.8,557,20.5,1425,,,,,14.6,270,1516,6.1,290,1530,2.1,1814,360,-0.4,21,1503,59.0,6.1,967.5,1010.4,20,999.0,1435,1005.5,12.1,9.7,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,
271,봉화,2001-03-21,8.2,-3.0,557,20.8,1520,,,,,8.0,230,1144,4.1,200,1150,1.5,1296,360,-2.5,19,1751,56.3,5.2,970.4,1012.6,636,1004.2,1656,1008.7,12.2,10.6,,,,,,,,,,,,-5.6,,,,,,,,,,,,,,
271,봉화,2001-03-22,7.4,-1.1,341,18.5,1434,,,,,11.8,270,1330,4.5,290,1410,1.5,1296,340,-2.1,23,1533,55.9,5.3,969.7,1015.7,2356,1002.7,1354,1008.1,12.2,8.3,,,,,,,,,,,,-3.2,,,,,,,,,,,,,,
271,봉화,2001-03-23,5.7,-2.7,543,16.8,1354,,,,,7.4,230,1447,4.0,180,1140,1.3,1123,230,-4.7,19,1753,55.5,4.4,977.9,1019.8,654,1013.2,1643,1016.8,12.2,10.6,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,
271,봉화,2001-03-24,8.0,-4.0,514,20.7,1432,,,,,7.0,230,1401,4.0,200,1400,1.0,864,340,-3.2,17,1343,54.0,4.9,974.8,1019.3,619,1008.0,1622,1013.2,12.3,10.1,,,,,,,,,,,,-6.5,,,,,,,,,,,,,,
271,봉화,2001-03-25,9.5,2.0,2331,20.1,1441,,,,,9.8,340,1533,5.0,290,1730,1.7,1469,290,0.7,29,1425,56.9,6.5,968.4,1010.6,0,1000.9,1504,1006.4,12.3,8.8,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,
271,봉화,2001-03-26,3.4,-3.0,2347,8.3,1258,,,,,13.1,270,1144,7.7,360,940,2.6,2246,340,-12.0,21,1225,32.1,2.4,972.9,1017.3,2355,1008.7,210,1012.0,12.4,10.8,,,,,,,,,,,,-5.6,,,,,,,,,,,,,,
271,봉화,2001-03-27,0.8,-6.1,633,5.1,1116,,,,,7.0,230,1323,4.3,160,950,1.6,1382,360,-6.8,30,1133,57.6,3.7,976.9,1018.8,655,1014.9,1624,1016.5,12.4,3.0,,,,,,,,,,,,-9.1,,,,,,,,,,,,3.7,,
271,봉화,2001-03-28,2.4,-0.2,232,7.5,1322,,,,6.0,5.5,360,1741,3.5,340,1750,1.0,864,140,0.8,69,1643,88.9,6.5,974.2,1015.4,104,1011.2,1327,1013.5,12.4,0.0,,,,4.7,825,4.7,825,4.7,,,,-1.8,,,,,,,,,,,,2.3,,
271,봉화,2001-03-29,1.3,-3.7,2351,7.6,1245,,,,,10.1,270,1226,5.1,290,1310,1.7,1469,250,-4.2,32,1223,69.4,4.5,972.4,1014.7,15,1008.3,1344,1011.7,12.5,10.0,,,,,,,,,,,,-7.8,,,,,,,,,,,,,,
