지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4725000000,상주,62,-4,3,-2,46,-6,0,3,오이,PA280201,다다기계통,,0,2008-01-01 00:00:00
4725000000,상주,62,-4,3,-2,46,-6,0,3,쌀,PA230101,일반계,,0,2008-01-01 00:00:00
4725000000,상주,62,-4,3,-2,46,-6,0,3,생강,PA210101,-,,0,2008-01-01 00:00:00
4725000000,상주,62,-4,3,-2,46,-6,0,3,배,PA160101,-,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,오이,PA280201,다다기계통,,0,2008-01-01 00:00:00
4888000000,거창,52,-3,3,0,36,-7,0,8,사과,PA200101,-,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,감귤,PA010101,-,,0,2008-01-01 00:00:00
4122000000,평택,0,-5,2,-2,0,-7,0,0,배,PA160101,-,,0,2008-01-01 00:00:00
4122000000,평택,0,-5,2,-2,0,-7,0,0,오이,PA280201,다다기계통,,0,2008-01-01 00:00:00
4155000000,안성,0,-5,1,-2,0,-7,0,0,대파,PA090201,여름대파,,0,2008-01-01 00:00:00
4155000000,안성,0,-5,1,-2,0,-7,0,0,대파,PA090301,가을대파,,0,2008-01-01 00:00:00
4155000000,안성,0,-5,1,-2,0,-7,0,0,배,PA160101,-,,0,2008-01-01 00:00:00
4155000000,안성,0,-5,1,-2,0,-7,0,0,오이,PA280201,다다기계통,,0,2008-01-01 00:00:00
4157000000,김포,0,-5,2,-1,0,-7,0,0,미나리,PA140101,-,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,감자,PA020101,봄,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,들깨,PA100101,-,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,방울토마토,PA150101,-,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,배추,PA170401,가을,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,붉은고추,PA190101,붉은고추,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,참깨,PA300101,-,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,쪽파,PA290101,-,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,양배추,PA240401,겨울,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,무,PA130101,월동,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,마늘,PA120301,난지형 남도,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,땅콩,PA110101,-,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,당근,PA080401,겨울,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,감자,PA020301,가을,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,풋고추,PA350101,풋고추,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,풋고추,PA350201,꽈리고추,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,풋고추,PA350301,청양고추,,0,2008-01-01 00:00:00
4719000000,구미,58,-3,4,0,42,-4,0,5,당근,PA080301,가을,,0,2008-01-01 00:00:00
4719000000,구미,58,-3,4,0,42,-4,0,5,당근,PA080101,봄,,0,2008-01-01 00:00:00
4686000000,함평,0,0,1,1,0,-2,5,0,양파,PA250201,중만생종,,0,2008-01-01 00:00:00
4686000000,함평,0,0,1,1,0,-2,5,0,마늘,PA120301,난지형 남도,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,풋고추,PA350101,풋고추,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,배추,PA170401,가을,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,배추,PA170201,봄,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,배,PA160101,-,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,미나리,PA140101,-,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,무,PA130401,가을,,0,2008-01-01 00:00:00
4617000000,나주,0,-1,1,1,0,-3,4,0,무,PA130201,봄,,0,2008-01-01 00:00:00
4518000000,정읍,88,-3,0,-2,82,-5,10,0,쌀,PA230101,일반계,,0,2008-01-01 00:00:00
4518000000,정읍,88,-3,0,-2,82,-5,10,0,땅콩,PA110101,-,,0,2008-01-01 00:00:00
4518000000,정읍,88,-3,0,-2,82,-5,10,0,건고추,PA030101,-,,0,2008-01-01 00:00:00
4511100000,전주,73,-2,2,0,57,-4,0,4,미나리,PA140101,-,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,생강,PA210101,-,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,무,PA130401,가을,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,무,PA130201,봄,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,건고추,PA030101,-,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,마늘,PA120101,한지형,,0,2008-01-01 00:00:00
4719000000,구미,58,-3,4,0,42,-4,0,5,양배추,PA240101,봄,,0,2008-01-01 00:00:00
4723000000,영천,57,-4,4,0,38,-6,0,7,마늘,PA120201,난지형 대서,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,호박,PA360101,애호박,,0,2008-01-01 00:00:00
4211000000,춘천,64,-8,0,-2,37,-12,0,7,호박,PA360201,쥬키니,,0,2008-01-01 00:00:00
4219000000,태백,56,-10,2,-5,41,-12,0,7,배추,PA170301,고랭지,,0,2008-01-01 00:00:00
4223000000,삼척,31,-3,3,0,22,-5,0,0,배추,PA170301,고랭지,,0,2008-01-01 00:00:00
4281000000,인제,57,-8,2,-4,38,-11,0,4,감자,PA020201,고랭지,,0,2008-01-01 00:00:00
4315000000,제천,63,-9,2,-4,43,-13,0,5,건고추,PA030101,-,,0,2008-01-01 00:00:00
4315000000,제천,63,-9,2,-4,43,-13,0,5,들깨,PA100101,-,,0,2008-01-01 00:00:00
4315000000,제천,63,-9,2,-4,43,-13,0,5,배추,PA170401,가을,,0,2008-01-01 00:00:00
4315000000,제천,63,-9,2,-4,43,-13,0,5,콩,PA320101,백태,,0,2008-01-01 00:00:00
4315000000,제천,63,-9,2,-4,43,-13,0,5,팥,PA330101,적두,,0,2008-01-01 00:00:00
4376000000,괴산,0,-8,2,-4,0,-11,0,0,건고추,PA030101,-,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,감자,PA020101,봄,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,고구마,PA040101,밤,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,무,PA130201,봄,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,무,PA130401,가을,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,배추,PA170401,가을,,0,2008-01-01 00:00:00
4427000000,당진,0,-4,5,-2,0,-5,0,0,풋고추,PA350201,꽈리고추,,0,2008-01-01 00:00:00
4471000000,금산,70,-4,2,-2,56,-7,0,3,깻잎,PA050101,-,,0,2008-01-01 00:00:00
4723000000,영천,57,-4,4,0,38,-6,0,7,포도,PA340101,캠벨얼리,,0,2008-01-01 00:00:00
4723000000,영천,57,-4,4,0,38,-6,0,7,복숭아,PA180201,유명,,0,2008-01-01 00:00:00
4122000000,평택,0,-5,2,-2,0,-7,0,0,방울토마토,PA150101,-,,0,2008-01-01 00:00:00
4122000000,평택,0,-5,2,-2,0,-7,0,0,무,PA130401,가을,,0,2008-01-01 00:00:00
4482500000,태안,0,-3,4,-1,0,-4,0,0,땅콩,PA110101,-,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,콩,PA320101,백태,,0,2008-01-01 00:00:00
5011000000,제주,69,3,8,4,49,1,8,0,참다래,PA310101,-,,0,2008-01-01 00:00:00
4122000000,평택,0,-5,2,-2,0,-7,0,0,무,PA130201,봄,,0,2008-01-01 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,참깨,PA300101,-,,0,2008-01-02 00:00:00
4686000000,함평,0,1,0,4,0,0,0,0,마늘,PA120301,난지형 남도,,0,2008-01-02 00:00:00
4686000000,함평,0,1,0,4,0,0,0,0,양파,PA250201,중만생종,,0,2008-01-02 00:00:00
4719000000,구미,49,0,3,3,27,-4,0,7,당근,PA080101,봄,,0,2008-01-02 00:00:00
4719000000,구미,49,0,3,3,27,-4,0,7,당근,PA080301,가을,,0,2008-01-02 00:00:00
4719000000,구미,49,0,3,3,27,-4,0,7,양배추,PA240101,봄,,0,2008-01-02 00:00:00
4723000000,영천,48,-1,4,3,29,-6,0,7,마늘,PA120201,난지형 대서,,0,2008-01-02 00:00:00
4723000000,영천,48,-1,4,3,29,-6,0,7,복숭아,PA180201,유명,,0,2008-01-02 00:00:00
4723000000,영천,48,-1,4,3,29,-6,0,7,포도,PA340101,캠벨얼리,,0,2008-01-02 00:00:00
4725000000,상주,50,-1,3,1,32,-5,0,8,배,PA160101,-,,0,2008-01-02 00:00:00
4725000000,상주,50,-1,3,1,32,-5,0,8,생강,PA210101,-,,0,2008-01-02 00:00:00
4725000000,상주,50,-1,3,1,32,-5,0,8,쌀,PA230101,일반계,,0,2008-01-02 00:00:00
4725000000,상주,50,-1,3,1,32,-5,0,8,오이,PA280201,다다기계통,,0,2008-01-02 00:00:00
4725000000,상주,50,-1,3,1,32,-5,0,8,포도,PA340101,캠벨얼리,,0,2008-01-02 00:00:00
4729000000,경산,0,0,2,4,0,-5,0,0,깻잎,PA050101,-,,0,2008-01-02 00:00:00
4376000000,괴산,0,-7,1,0,0,-13,0,0,건고추,PA030101,-,,0,2008-01-02 00:00:00
4315000000,제천,67,-7,1,0,31,-15,0,8,팥,PA330101,적두,,0,2008-01-02 00:00:00
4315000000,제천,67,-7,1,0,31,-15,0,8,콩,PA320101,백태,,0,2008-01-02 00:00:00
4315000000,제천,67,-7,1,0,31,-15,0,8,배추,PA170401,가을,,0,2008-01-02 00:00:00
4315000000,제천,67,-7,1,0,31,-15,0,8,들깨,PA100101,-,,0,2008-01-02 00:00:00
4315000000,제천,67,-7,1,0,31,-15,0,8,건고추,PA030101,-,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,풋고추,PA350101,풋고추,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,배추,PA170401,가을,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,배추,PA170201,봄,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,무,PA130401,가을,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,무,PA130201,봄,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,마늘,PA120201,난지형 대서,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,마늘,PA120101,한지형,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,땅콩,PA110101,-,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,건고추,PA030101,-,,0,2008-01-02 00:00:00
4471000000,금산,70,-3,1,1,35,-7,0,8,깻잎,PA050101,-,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,풋고추,PA350201,꽈리고추,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,배추,PA170401,가을,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,무,PA130401,가을,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,무,PA130201,봄,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,고구마,PA040101,밤,,0,2008-01-02 00:00:00
4427000000,당진,0,-2,2,2,0,-5,0,0,감자,PA020101,봄,,0,2008-01-02 00:00:00
4511100000,전주,70,-1,1,3,47,-4,0,8,미나리,PA140101,-,,0,2008-01-02 00:00:00
4518000000,정읍,80,-1,0,2,53,-4,0,6,건고추,PA030101,-,,0,2008-01-02 00:00:00
4518000000,정읍,80,-1,0,2,53,-4,0,6,땅콩,PA110101,-,,0,2008-01-02 00:00:00
4518000000,정읍,80,-1,0,2,53,-4,0,6,쌀,PA230101,일반계,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,무,PA130201,봄,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,무,PA130401,가을,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,미나리,PA140101,-,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,4,0,-3,0,0,배,PA160101,-,,0,2008-01-02 00:00:00
4281000000,인제,62,-7,1,0,30,-14,0,7,감자,PA020201,고랭지,,0,2008-01-02 00:00:00
4223000000,삼척,23,0,2,6,13,-3,0,0,배추,PA170301,고랭지,,0,2008-01-02 00:00:00
4825000000,김해,0,0,0,0,0,0,0,0,대파,PA090101,봄대파,,0,2008-01-02 00:00:00
4825000000,김해,0,0,0,0,0,0,0,0,양배추,PA240101,봄,,0,2008-01-02 00:00:00
4825000000,김해,0,0,0,0,0,0,0,0,오이,PA280101,가시계통,,0,2008-01-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2008-01-02 00:00:00
4887000000,함양,0,0,0,0,0,0,0,0,팥,PA330101,적두,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,감귤,PA010101,-,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,감자,PA020301,가을,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,당근,PA080401,겨울,,0,2008-01-02 00:00:00
4122000000,평택,0,-3,1,1,0,-9,0,0,무,PA130201,봄,,0,2008-01-02 00:00:00
4122000000,평택,0,-3,1,1,0,-9,0,0,무,PA130401,가을,,0,2008-01-02 00:00:00
4122000000,평택,0,-3,1,1,0,-9,0,0,방울토마토,PA150101,-,,0,2008-01-02 00:00:00
4122000000,평택,0,-3,1,1,0,-9,0,0,배,PA160101,-,,0,2008-01-02 00:00:00
4122000000,평택,0,-3,1,1,0,-9,0,0,오이,PA280201,다다기계통,,0,2008-01-02 00:00:00
4155000000,안성,0,-4,0,2,0,-10,0,0,대파,PA090201,여름대파,,0,2008-01-02 00:00:00
4155000000,안성,0,-4,0,2,0,-10,0,0,대파,PA090301,가을대파,,0,2008-01-02 00:00:00
4155000000,안성,0,-4,0,2,0,-10,0,0,배,PA160101,-,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,땅콩,PA110101,-,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,마늘,PA120301,난지형 남도,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,무,PA130101,월동,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,양배추,PA240401,겨울,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,쪽파,PA290101,-,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,참다래,PA310101,-,,0,2008-01-02 00:00:00
5011000000,제주,53,5,6,6,46,4,0,0,콩,PA320101,백태,,0,2008-01-02 00:00:00
4219000000,태백,41,-6,2,0,22,-12,0,7,배추,PA170301,고랭지,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,호박,PA360101,애호박,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,풋고추,PA350301,청양고추,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,풋고추,PA350201,꽈리고추,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,풋고추,PA350101,풋고추,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,오이,PA280201,다다기계통,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,붉은고추,PA190101,붉은고추,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,배추,PA170401,가을,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,방울토마토,PA150101,-,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,들깨,PA100101,-,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,감자,PA020101,봄,,0,2008-01-02 00:00:00
4157000000,김포,0,-3,1,1,0,-8,0,0,미나리,PA140101,-,,0,2008-01-02 00:00:00
4155000000,안성,0,-4,0,2,0,-10,0,0,오이,PA280201,다다기계통,,0,2008-01-02 00:00:00
4729000000,경산,0,0,2,4,0,-5,0,0,복숭아,PA180201,유명,,0,2008-01-02 00:00:00
4773000000,의성,66,-6,1,3,25,-13,0,8,마늘,PA120101,한지형,,0,2008-01-02 00:00:00
4773000000,의성,66,-6,1,3,25,-13,0,8,사과,PA200101,-,,0,2008-01-02 00:00:00
4773000000,의성,66,-6,1,3,25,-13,0,8,참깨,PA300101,-,,0,2008-01-02 00:00:00
4776000000,영양,0,-4,1,2,0,-11,0,0,건고추,PA030101,-,,0,2008-01-02 00:00:00
4776000000,영양,0,-4,1,2,0,-11,0,0,양배추,PA240201,고랭지,,0,2008-01-02 00:00:00
4825000000,김해,0,0,0,0,0,0,0,0,단감,PA070101,-,,0,2008-01-02 00:00:00
4825000000,김해,0,0,0,0,0,0,0,0,당근,PA080101,봄,,0,2008-01-02 00:00:00
4211000000,춘천,65,-6,0,1,27,-13,0,7,호박,PA360201,쥬키니,,0,2008-01-02 00:00:00
4888000000,거창,53,-2,1,4,21,-8,0,8,사과,PA200101,-,,0,2008-01-02 00:00:00
4482500000,태안,0,0,2,2,0,-3,0,0,생강,PA210101,-,,0,2008-01-02 00:00:00
4617000000,나주,0,0,0,6,0,-3,0,0,풋고추,PA350101,풋고추,,0,2008-01-03 00:00:00
4315000000,제천,72,-3,1,4,45,-11,0,2,건고추,PA030101,-,,0,2008-01-03 00:00:00
4315000000,제천,72,-3,1,4,45,-11,0,2,들깨,PA100101,-,,0,2008-01-03 00:00:00
4315000000,제천,72,-3,1,4,45,-11,0,2,배추,PA170401,가을,,0,2008-01-03 00:00:00
4315000000,제천,72,-3,1,4,45,-11,0,2,콩,PA320101,백태,,0,2008-01-03 00:00:00
4315000000,제천,72,-3,1,4,45,-11,0,2,팥,PA330101,적두,,0,2008-01-03 00:00:00
4376000000,괴산,0,-2,1,5,0,-10,0,0,건고추,PA030101,-,,0,2008-01-03 00:00:00
4686000000,함평,0,1,0,8,0,-1,0,0,마늘,PA120301,난지형 남도,,0,2008-01-03 00:00:00
4686000000,함평,0,1,0,8,0,-1,0,0,양파,PA250201,중만생종,,0,2008-01-03 00:00:00
4719000000,구미,62,1,1,7,34,-4,0,4,당근,PA080101,봄,,0,2008-01-03 00:00:00
4719000000,구미,62,1,1,7,34,-4,0,4,당근,PA080301,가을,,0,2008-01-03 00:00:00
4719000000,구미,62,1,1,7,34,-4,0,4,양배추,PA240101,봄,,0,2008-01-03 00:00:00
4723000000,영천,62,0,2,7,33,-6,0,5,마늘,PA120201,난지형 대서,,0,2008-01-03 00:00:00
4723000000,영천,62,0,2,7,33,-6,0,5,복숭아,PA180201,유명,,0,2008-01-03 00:00:00
4723000000,영천,62,0,2,7,33,-6,0,5,포도,PA340101,캠벨얼리,,0,2008-01-03 00:00:00
4725000000,상주,54,2,2,7,37,-2,0,6,배,PA160101,-,,0,2008-01-03 00:00:00
4725000000,상주,54,2,2,7,37,-2,0,6,생강,PA210101,-,,0,2008-01-03 00:00:00
4725000000,상주,54,2,2,7,37,-2,0,6,쌀,PA230101,일반계,,0,2008-01-03 00:00:00
4725000000,상주,54,2,2,7,37,-2,0,6,오이,PA280201,다다기계통,,0,2008-01-03 00:00:00
4725000000,상주,54,2,2,7,37,-2,0,6,포도,PA340101,캠벨얼리,,0,2008-01-03 00:00:00
4729000000,경산,0,1,1,8,0,-4,0,0,깻잎,PA050101,-,,0,2008-01-03 00:00:00
4729000000,경산,0,1,1,8,0,-4,0,0,복숭아,PA180201,유명,,0,2008-01-03 00:00:00
4281000000,인제,71,-4,1,3,49,-10,0,1,감자,PA020201,고랭지,,0,2008-01-03 00:00:00
4223000000,삼척,33,3,2,6,24,0,0,0,배추,PA170301,고랭지,,0,2008-01-03 00:00:00
4219000000,태백,59,-2,2,0,36,-7,0,4,배추,PA170301,고랭지,,0,2008-01-03 00:00:00
4122000000,평택,0,1,1,7,0,-5,0,0,무,PA130201,봄,,0,2008-01-03 00:00:00
4122000000,평택,0,1,1,7,0,-5,0,0,무,PA130401,가을,,0,2008-01-03 00:00:00
4122000000,평택,0,1,1,7,0,-5,0,0,방울토마토,PA150101,-,,0,2008-01-03 00:00:00
4122000000,평택,0,1,1,7,0,-5,0,0,배,PA160101,-,,0,2008-01-03 00:00:00
4122000000,평택,0,1,1,7,0,-5,0,0,오이,PA280201,다다기계통,,0,2008-01-03 00:00:00
4155000000,안성,0,0,0,7,0,-6,0,0,대파,PA090201,여름대파,,0,2008-01-03 00:00:00
4155000000,안성,0,0,0,7,0,-6,0,0,대파,PA090301,가을대파,,0,2008-01-03 00:00:00
4155000000,안성,0,0,0,7,0,-6,0,0,배,PA160101,-,,0,2008-01-03 00:00:00
4155000000,안성,0,0,0,7,0,-6,0,0,오이,PA280201,다다기계통,,0,2008-01-03 00:00:00
4157000000,김포,0,1,2,8,0,-4,0,0,미나리,PA140101,-,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,감자,PA020101,봄,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,들깨,PA100101,-,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,방울토마토,PA150101,-,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,배추,PA170401,가을,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,붉은고추,PA190101,붉은고추,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,오이,PA280201,다다기계통,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,풋고추,PA350101,풋고추,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,풋고추,PA350201,꽈리고추,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,풋고추,PA350301,청양고추,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,호박,PA360101,애호박,,0,2008-01-03 00:00:00
4211000000,춘천,72,-3,0,5,40,-8,0,5,호박,PA360201,쥬키니,,0,2008-01-03 00:00:00
4773000000,의성,70,-2,1,7,34,-10,0,6,마늘,PA120101,한지형,,0,2008-01-03 00:00:00
4773000000,의성,70,-2,1,7,34,-10,0,6,사과,PA200101,-,,0,2008-01-03 00:00:00
4773000000,의성,70,-2,1,7,34,-10,0,6,참깨,PA300101,-,,0,2008-01-03 00:00:00
4427000000,당진,0,1,2,7,0,-4,0,0,무,PA130401,가을,,0,2008-01-03 00:00:00
4427000000,당진,0,1,2,7,0,-4,0,0,배추,PA170401,가을,,0,2008-01-03 00:00:00
4427000000,당진,0,1,2,7,0,-4,0,0,풋고추,PA350201,꽈리고추,,0,2008-01-03 00:00:00
4471000000,금산,75,0,1,6,42,-6,0,4,깻잎,PA050101,-,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,건고추,PA030101,-,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,땅콩,PA110101,-,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,마늘,PA120101,한지형,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,마늘,PA120201,난지형 대서,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,무,PA130201,봄,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,무,PA130401,가을,,0,2008-01-03 00:00:00
4482500000,태안,0,2,2,7,0,-1,0,0,생강,PA210101,-,,0,2008-01-03 00:00:00
4511100000,전주,68,2,1,8,44,-2,0,5,미나리,PA140101,-,,0,2008-01-03 00:00:00
4518000000,정읍,80,1,0,8,48,-3,0,4,건고추,PA030101,-,,0,2008-01-03 00:00:00
4518000000,정읍,80,1,0,8,48,-3,0,4,땅콩,PA110101,-,,0,2008-01-03 00:00:00
4518000000,정읍,80,1,0,8,48,-3,0,4,쌀,PA230101,일반계,,0,2008-01-03 00:00:00
4617000000,나주,0,0,0,6,0,-3,0,0,무,PA130201,봄,,0,2008-01-03 00:00:00
4617000000,나주,0,0,0,6,0,-3,0,0,무,PA130401,가을,,0,2008-01-03 00:00:00
