지점 번호,지점명,시간,평균 기온,최저 기온,최저 기온 시각,최고 기온,최대 기온 시각,10분 최다강수량 시각,1시간 최다강수량,1시간 최다 강수량 시각,일강수량,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최대 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,1시간 최다 일사량 시각,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심신적설 시각,일 최심적설,일 최심적설 시각,합계 3시간 신적설,평균 전운량,평균 중하층운량,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,합계 대형증발량,합계 소형증발량,9-9강수,일기현상,안개 계속 시간
130,울진,2001-01-11,-0.5,-5.1,2355,3.5,1422,,,,,17.0,320,1355,9.1,290,1240,3.8,3299,270,-14.9,15,1139,33.8,2.0,1007.8,1018.3,2359,1010.0,213,1014.0,9.8,9.0,,,,,,,,,0.3,0.3,-1.3,-8.1,,,,,,,,,,,,,,
130,울진,2001-01-12,-4.9,-8.5,602,0.5,1414,,,,,14.0,270,421,7.7,270,530,4.7,4053,270,-23.9,13,1422,20.9,0.9,1013.7,1021.6,1058,1018.3,0,1020.0,9.9,8.6,,,,,,,,,3.5,0.0,-4.2,-9.8,,,,,,,,,,,,,,
130,울진,2001-01-13,-4.3,-8.3,2321,2.2,1450,,,,,13.0,290,1549,7.8,290,1610,3.2,2791,270,-17.5,26,1539,34.4,1.6,1011.2,1020.9,129,1014.8,1431,1017.5,9.9,5.6,,,,,,,,,3.9,0.5,-2.9,-11.4,,,,,,,,,,,,,,
130,울진,2001-01-14,-8.2,-11.7,2342,-2.6,1243,,,,,13.0,290,1314,8.2,320,1750,5.0,4320,270,-24.2,14,1318,26.3,0.9,1013.0,1021.3,2329,1017.5,1310,1019.4,9.9,9.2,,,,,,,,,0.1,0.1,-6.4,-13.7,,,,,,,,,,,,,,
130,울진,2001-01-15,-9.3,-13.3,728,-3.4,1423,,,,,12.0,250,1413,7.0,270,640,5.8,5011,270,-25.8,14,1247,25.1,0.8,1017.3,1025.9,2341,1020.8,46,1023.7,9.9,9.4,,,,,,,,,0.0,0.0,-7.6,-14.7,,,,,,,,,,,,,,
130,울진,2001-01-16,-6.8,-11.5,320,0.2,1503,,,,,13.0,270,1931,7.3,230,1540,5.1,4406,270,-25.1,13,1414,21.8,0.8,1019.2,1027.4,2342,1023.7,1409,1025.6,9.9,9.4,,,,,,,,,0.0,0.0,-5.9,-13.7,,,,,,,,,,,,,,
130,울진,2001-01-17,-3.3,-10.4,313,3.6,1437,,,,,10.0,270,2211,6.4,270,2230,4.2,3629,270,-21.1,10,1237,26.6,1.3,1021.1,1029.1,748,1026.0,1448,1027.4,10.0,9.1,,,,,,,,,0.9,0.0,-3.8,-12.3,,,,,,,,,,,,,,
130,울진,2001-01-18,2.1,-3.3,11,7.3,1502,,,,0.0,8.0,230,51,5.2,340,1410,3.5,3024,250,-5.5,31,1406,57.1,4.1,1020.9,1030.9,2353,1024.4,355,1027.1,10.0,6.9,,,,,,,,,5.0,3.9,0.3,-5.7,,,,,,,,,,,,0.5,{싸락눈}2220-2326.,
130,울진,2001-01-19,2.6,-0.2,139,5.0,1701,,,,1.9,5.0,290,327,3.5,320,440,2.7,2333,290,-0.2,66,41,81.0,6.0,1021.9,1032.2,1014,1022.7,2346,1028.1,10.0,0.0,,,,0.2,815,0.2,815,0.2,9.4,6.1,0.7,-1.6,,,,,,,,,,,,1.6,{싸락눈}0452-{싸락눈}{강도0}0600-{진눈깨비}0735-{진눈깨비}{강도0}0900-{비}0940-{비}{강도0}1200-1225.,
130,울진,2001-01-20,3.1,-0.8,2310,8.2,1340,,,,0.2,8.0,340,1323,5.8,360,1420,3.4,2938,290,0.0,58,1345,79.5,6.2,1011.4,1022.7,0,1014.4,1404,1017.6,10.0,1.3,,,,,,,,,8.1,4.8,1.3,-4.4,,,,,,,,,,,,0.0, {비}0540-{비}{강도0}0600-{비}{강도0}-0900-1045.,
130,울진,2001-01-21,2.5,-1.3,17,8.1,1339,,,,,9.0,270,1010,5.2,270,1030,3.8,3283,270,-8.1,27,1359,46.4,3.3,1014.2,1021.5,2212,1018.0,0,1020.3,10.1,9.0,,,,,,,,,0.1,0.1,0.7,-4.8,,,,,,,,,,,,,,
130,울진,2001-01-22,0.8,-2.4,2237,5.2,1327,,,,,9.0,360,1148,6.9,360,1210,3.6,3110,290,-5.7,42,1002,61.5,4.0,1017.3,1024.8,954,1021.3,4,1023.5,10.1,0.6,,,,,,,,,6.1,1.6,-0.5,-4.8,,,,,,,,,,,,,,
130,울진,2001-01-23,-0.3,-3.4,611,4.3,1259,,,,,14.0,340,1451,9.2,340,1450,5.0,4320,320,-7.0,40,1044,60.8,3.6,1021.6,1031.0,2236,1023.4,353,1027.9,10.1,9.0,,,,,,,,,3.5,2.0,-0.5,-6.8,,,,,,,,,,,,,,
130,울진,2001-01-24,1.4,-4.4,638,5.9,1447,,,,,8.0,160,1620,4.0,290,50,3.2,2765,290,-4.4,51,1136,64.8,4.4,1021.0,1031.2,150,1022.2,2348,1027.2,10.1,1.4,,,,,,,,,5.9,2.5,-0.7,-6.6,,,,,,,,,,,,,,
130,울진,2001-01-25,3.5,-0.8,709,7.7,1254,,,,0.0,17.0,340,1435,10.5,340,1440,6.7,5789,340,-2.3,46,1529,65.9,5.2,1014.3,1022.7,2330,1018.9,1408,1020.4,10.2,0.2,,,,,,,,,8.5,4.4,0.7,-2.9,,,,,,,,,,,,0.0,{비}1750-{비}{강도0}1800-1853.,
130,울진,2001-01-26,2.3,0.3,1901,4.5,139,,,,1.3,16.0,20,718,10.3,20,720,8.6,7430,20,-2.3,48,143,72.8,5.2,1013.8,1023.0,628,1015.9,2345,1019.9,10.2,0.0,,,,0.8,2400,0.8,2400,0.9,9.9,7.8,0.0,-0.7,,,,,,,,,,,,8.7,{눈}1048-{눈}{강도0}1200-{눈}{강도0}1500-{싸락눈}1605-{싸락눈}{강도0}1800-{싸락눈}{강도0}2100-{싸락눈}{강도0}2400-,
130,울진,2001-01-27,1.8,0.4,59,5.8,1240,,,,7.4,8.0,340,505,5.9,340,510,4.3,3715,320,-1.2,61,2116,80.9,5.7,1008.5,1016.1,18,1013.2,1314,1014.6,10.2,1.1,,,,1.8,645,2.6,645,1.8,8.0,6.1,0.4,-3.6,,,,,,,,,,,,0.0,-{싸락눈}-{싸락눈}{강도0}0300-{싸락눈}{강도0}0600-{진눈깨비}0825-{진눈깨비}{강도0}0900-0910.  {비}1355-{비}{강도0}1500-{진눈깨비}1503-1625.,
130,울진,2001-01-28,1.1,-3.1,2339,5.0,1400,,,,,18.0,290,1254,9.5,320,1630,5.1,4406,270,-11.3,23,1528,39.9,2.7,1008.5,1019.7,2354,1010.3,1401,1014.7,10.2,9.0,,,,,,,,,1.4,0.6,0.7,-5.5,,,,,,,,,,,,,,
130,울진,2001-01-29,0.1,-4.9,704,5.4,1312,,,,,11.0,290,1439,6.6,270,30,3.4,2938,250,-12.0,24,1557,40.6,2.6,1014.2,1022.1,924,1018.8,1516,1020.5,10.3,8.5,,,,,,,,,0.9,0.9,-1.0,-8.9,,,,,,,,,,,,,,
130,울진,2001-01-30,0.9,-5.0,733,5.4,1253,,,,,7.0,270,36,4.6,230,2340,2.9,2506,270,-9.5,29,1121,46.1,3.0,1015.4,1022.9,2053,1020.2,21,1021.6,10.3,8.1,,,,,,,,,0.8,0.8,-0.2,-7.7,,,,,,,,,,,,,,
130,울진,2001-01-31,2.5,-1.4,125,5.3,1547,,,,0.0,10.0,270,518,5.6,270,540,2.9,2506,270,-5.7,45,1438,54.0,4.0,1010.0,1022.3,21,1009.9,2358,1016.2,10.3,1.1,,,,,,,,,6.5,3.5,-0.8,-5.1,,,,,,,,,,,,0.0,{비}2223-2228. {비}2255-2318.,
130,울진,2001-02-01,0.7,-4.7,2355,4.9,1424,,,,,13.0,320,957,8.5,340,950,5.1,4406,270,-16.4,13,1505,27.6,1.9,1008.4,1019.9,2325,1008.4,153,1014.5,10.4,9.4,,,,,,,,,0.5,0.0,0.8,-7.2,,,,,,,,,,,,,,
130,울진,2001-02-02,-1.6,-8.3,620,4.0,1503,,,,,8.0,270,346,4.9,250,1920,3.6,3110,270,-15.8,15,1055,33.9,1.9,1015.4,1023.4,925,1019.6,1525,1021.7,10.4,9.0,,,,,,,,,0.0,0.0,-1.5,-10.3,,,,,,,,,,,,,,
130,울진,2001-02-03,1.4,-2.0,433,5.9,1242,,,,,7.0,250,1606,4.5,230,320,3.0,2592,290,-4.8,39,1127,63.6,4.3,1019.1,1026.8,2328,1022.7,5,1025.3,10.4,5.1,,,,,,,,,3.8,1.9,-0.7,-6.1,,,,,,,,,,,,,,
130,울진,2001-02-04,2.8,-0.9,709,7.8,1447,,,,,4.0,290,930,3.2,290,940,2.2,1901,290,-2.7,41,1039,67.6,5.0,1020.1,1027.9,856,1025.1,1408,1026.3,10.5,4.3,,,,,,,,,5.9,0.8,1.9,-3.0,,,,,,,,,,,,,,
130,울진,2001-02-05,4.4,-1.8,619,9.7,1443,,,,0.0,6.0,320,1834,4.5,320,2130,3.1,2678,290,0.4,43,1043,75.5,6.4,1016.3,1025.5,0,1019.6,2353,1022.4,10.5,6.8,,,,,,,,,6.0,2.3,3.6,-3.7,,,,,,,,,,,,0.0,{비}1853-{비}{강도0}2100-2352.,
130,울진,2001-02-06,3.4,1.9,1839,5.3,1126,,,,12.3,8.0,340,150,6.2,340,1110,4.6,3974,340,1.8,70,1139,88.6,7.0,1014.1,1021.2,913,1019.2,110,1020.2,10.5,0.0,,,,,,,,,10.0,6.0,2.9,0.8,,,,,,,,,,,,15.2,{비}0323-{비}{강도0}0600-{비}{강도0}0900-1135. {비}1220-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2255.,
130,울진,2001-02-07,3.2,-1.7,2358,7.7,1343,,,,2.9,12.0,360,1510,8.2,360,1510,2.8,2419,290,1.0,65,2318,85.1,6.7,1010.9,1019.8,2359,1014.4,1438,1017.1,10.6,0.4,,,,,,,,,7.9,4.5,3.2,-5.1,,,,,,,,,,,,,{비}0050-{비}{강도0}0300-{비}{강도0}0600-0852.,
130,울진,2001-02-08,-0.6,-4.9,657,3.9,1233,,,,,10.0,270,2031,5.5,270,2030,3.8,3283,270,-14.9,19,1141,33.3,2.0,1016.4,1025.3,2240,1019.7,1,1022.7,10.6,9.9,,,,,,,,,0.0,0.0,0.4,-8.2,,,,,,,,,,,,,,
130,울진,2001-02-09,0.1,-5.3,735,5.4,1333,,,,,12.0,290,1441,5.5,250,1350,3.8,3283,270,-9.9,32,4,46.9,2.9,1018.0,1026.7,902,1022.3,1526,1024.2,10.6,9.3,,,,,,,,,1.1,0.9,-0.3,-8.0,,,,,,,,,,,,,,
130,울진,2001-02-10,0.6,-5.1,721,5.3,1421,,,,,8.0,270,1751,4.9,110,1430,2.9,2506,270,-12.2,20,1227,39.8,2.4,1021.6,1029.5,2330,1024.4,0,1027.9,10.7,9.5,,,,,,,,,0.0,0.0,0.0,-8.3,,,,,,,,,,,,,,
130,울진,2001-02-11,-0.6,-4.9,617,4.2,1040,,,,,7.0,360,1121,4.4,50,1340,2.6,2246,290,-8.5,22,1108,56.1,3.2,1025.5,1033.4,1755,1029.4,0,1031.8,10.7,8.2,,,,,,,,,4.6,0.0,-0.8,-8.0,,,,,,,,,,,,,,
130,울진,2001-02-12,0.7,-2.4,2340,4.8,1215,,,,,6.0,270,2216,3.7,270,2140,2.4,2074,290,-13.9,11,1138,33.3,2.1,1022.6,1032.1,33,1025.0,2357,1028.9,10.7,3.0,,,,,,,,,7.3,4.4,0.4,-4.7,,,,,,,,,,,,,{햇무리}1130-1335.,
130,울진,2001-02-13,0.0,-3.0,313,4.1,1312,,,,,9.0,290,2254,5.4,340,930,3.8,3283,290,-9.4,28,2348,49.6,3.1,1015.6,1025.5,259,1019.2,1633,1021.8,10.8,2.3,,,,,,,,,5.4,1.4,-0.4,-5.5,,,,,,,,,,,,,{달무리}0140-0625.,
130,울진,2001-02-14,-1.2,-5.4,706,2.4,1457,,,,,10.0,320,1000,6.4,320,1000,3.6,3110,270,-16.1,14,1100,31.1,1.8,1016.3,1023.5,1009,1019.9,15,1022.5,10.8,10.0,,,,,,,,,0.0,0.0,-0.7,-9.1,,,,,,,,,,,,,,
130,울진,2001-02-15,1.7,-3.0,211,7.1,1546,,,,0.0,13.0,270,1944,6.8,230,1540,4.5,3888,270,-8.5,31,1,47.5,3.4,1012.4,1024.3,805,1010.8,1704,1018.6,10.8,7.0,,,,,,,,,4.1,1.8,-0.2,-7.0,,,,,,,,,,,,0.0,{눈}1715-1730. {비}1758-{비}{강도0}1800-1932.,
130,울진,2001-02-16,-0.1,-3.6,2329,5.6,1330,,,,,11.0,270,509,6.4,270,2050,4.8,4147,270,-12.6,22,1348,39.3,2.4,1018.9,1029.6,2134,1016.1,0,1025.2,10.9,9.6,,,,,,,,,1.6,1.1,0.9,-6.4,,,,,,,,,,,,,,
130,울진,2001-02-17,1.0,-4.7,310,5.4,1139,,,,,14.0,270,111,7.3,270,120,5.1,4406,270,-14.8,21,1139,29.3,2.0,1017.2,1028.7,16,1018.6,2356,1023.4,10.9,5.2,,,,,,,,,6.1,4.0,-2.1,-7.8,,,,,,,,,,,,,,
130,울진,2001-02-18,6.7,1.8,527,12.7,1521,,,,,10.0,250,207,5.2,270,220,3.9,3370,270,-7.3,19,1229,36.1,3.6,1010.8,1018.6,0,1014.7,1514,1016.8,10.9,9.5,,,,,,,,,2.6,2.6,3.7,0.3,,,,,,,,,,,,,,
130,울진,2001-02-19,6.6,2.9,718,12.4,1119,,,,,8.0,270,344,6.0,20,1510,3.9,3370,270,-1.3,27,1120,57.5,5.6,1015.5,1025.0,2241,1017.0,341,1021.6,11.0,7.2,,,,,,,,,4.8,1.6,4.7,-0.9,,,,,,,,,,,,,,
130,울진,2001-02-20,7.2,1.2,733,12.4,1139,,,,,12.0,180,1654,5.8,180,1750,4.0,3456,200,1.9,41,1129,69.6,7.1,1015.2,1024.7,0,1017.3,2358,1021.3,11.0,9.2,,,,,,,,,3.9,1.4,5.9,-0.7,,,,,,,,,,,,,,
130,울진,2001-02-21,8.8,4.0,254,14.0,1459,,,,,11.0,250,1445,7.4,230,350,4.2,3629,230,-0.2,42,1501,53.6,6.1,1007.9,1017.4,0,1011.2,1403,1013.9,11.1,3.0,,,,,,,,,4.6,1.6,6.4,0.3,,,,,,,,,,,,,,
130,울진,2001-02-22,9.5,1.8,650,17.3,1609,,,,,8.0,250,152,5.3,270,200,3.4,2938,270,-2.6,20,1613,43.3,5.2,1010.1,1018.3,816,1013.8,1508,1016.0,11.1,10.1,,,,,,,,,0.0,0.0,7.2,-0.2,,,,,,,,,,,,,,
130,울진,2001-02-23,5.2,2.4,504,8.5,556,,,,21.8,14.0,20,2155,9.3,20,2200,7.1,6134,20,2.3,41,124,82.3,7.4,1009.6,1017.5,1020,1014.2,414,1015.7,11.1,0.0,,,,,,,,,8.6,5.5,3.3,0.3,,,,,,,,,,,,28.0,{박무}0617-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}0920-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
130,울진,2001-02-24,0.7,-1.1,2340,3.0,0,,,,14.7,13.0,360,45,8.7,360,140,6.2,5357,340,-0.1,85,812,93.3,6.1,1010.4,1020.1,2350,1014.0,417,1016.6,11.2,0.0,,,,0.6,1750,0.6,1750,0.6,9.1,6.3,1.3,-4.6,,,,,,,,,,,,8.5,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0630.  -{비}-{비}{강도0}0300-{진눈깨비}0520-{진눈깨비}{강도0}0600-{싸락눈}0823-{눈}0855-{눈}{강도0}0900-{눈}{강도0}1200-{눈}{강도0}1500-{눈}{강도0}1800-1820.  {눈}2108-2128.  {눈}2152-2236.,
130,울진,2001-02-25,0.3,-3.9,657,4.6,1303,,,,,8.0,250,1908,5.6,290,710,3.1,2678,290,-8.3,28,1202,53.4,3.3,1020.5,1029.5,2254,1020.0,2,1026.7,11.2,10.1,,,,,,0.4,0,,0.8,0.3,2.3,-8.2,,,,,,,,,,,,,,
130,울진,2001-02-26,3.8,-2.2,242,10.3,1235,,,,,10.0,250,638,5.5,270,640,3.8,3283,270,-7.2,24,1230,45.6,3.6,1022.7,1030.8,912,1027.6,2347,1028.9,11.2,10.2,,,,,,,,,0.6,0.0,2.8,-5.2,,,,,,,,,,,,,,
130,울진,2001-02-27,7.7,-1.0,439,18.0,1337,,,,5.0,13.0,270,1608,7.5,270,1610,4.1,3542,270,-4.7,8,1323,46.9,4.7,1016.0,1027.6,0,1015.9,2357,1022.1,11.3,7.3,,,,,,,,,6.6,3.4,4.4,-3.5,,,,,,,,,,,,19.9,{비}1902-{비}{강도0}2100-{비}{강도0}2400-,
130,울진,2001-02-28,6.9,3.6,2354,10.5,1206,,,,14.9,13.0,360,1212,8.8,360,1220,4.7,4061,320,2.7,53,1425,75.3,7.5,1009.2,1016.4,1944,1012.9,453,1015.2,11.3,8.3,,,,,,,,,6.6,3.4,7.9,1.2,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0740.,
130,울진,2001-03-01,3.9,2.0,2239,6.7,1022,,,,6.6,4.0,270,1224,3.0,340,2350,1.6,1382,290,2.2,68,1022,88.6,7.2,1008.7,1018.4,2334,1013.0,1356,1014.8,11.4,0.0,,,,,,,,,8.6,5.4,3.9,-0.1,,,,,,,,,,,,6.6,{비}1010-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1953.,
130,울진,2001-03-02,5.2,-0.3,654,10.0,1106,,,,,7.0,140,1447,4.6,140,1450,2.9,2506,290,0.6,46,1029,73.5,6.4,1015.5,1023.4,1113,1018.3,12,1021.5,11.4,9.9,,,,,,,,,2.9,1.0,4.8,-2.7,,,,,,,,,,,,,{햇무리}1255-1440.,
130,울진,2001-03-03,8.8,2.7,2356,14.3,1431,,,,0.0,19.0,270,2359,8.9,290,2400,4.0,3456,180,-1.5,28,1309,48.9,5.6,1004.9,1021.1,148,1001.4,2018,1010.8,11.4,5.2,,,,,,,,,7.5,6.5,6.3,0.8,,,,,,,,,,,,0.0,{황사}1535-{황사}{강도0}1800-1950. {비}2045-{비}{강도0}2100-2255.,
130,울진,2001-03-04,0.7,-1.7,2258,4.3,1119,,,,0.1,24.0,270,210,12.9,270,210,7.4,6394,290,-10.5,29,1255,43.0,2.8,997.3,1007.1,2229,1001.0,1404,1003.4,11.5,7.7,,,,0.2,1440,0.2,1440,0.2,4.0,4.0,1.8,-4.1,,,,,,,,,,,,0.1,{비}0202-0225. {황사}0305-{황사}{강도0}0600-{황사}{강도0}0900-{황사}{강도0}1200-{황사}{강도0}1500-1648.  {눈}0610-0647.  {눈}0844-{눈}{강도0}0900-0935.  {눈}1305-1344.  {눈}1421-1451.,
130,울진,2001-03-05,4.7,-1.6,6,11.6,1418,,,,,15.0,290,13,9.2,290,30,4.5,3888,250,-13.5,13,1258,25.6,2.2,1006.0,1014.6,2037,1006.5,23,1012.1,11.5,9.5,,,,,,,,,2.1,0.6,3.1,-4.9,,,,,,,,,,,,,{황사}1511-{황사}{강도0}1800-{황사}{강도0}2100-{황사}{강도0}2400-,
130,울진,2001-03-06,7.6,0.4,643,13.1,1359,,,,0.0,20.0,270,1114,10.8,270,1120,6.2,5357,270,-6.3,19,2118,37.0,4.2,1004.8,1014.7,29,1007.4,1358,1010.8,11.6,6.2,,,,,,,,,6.1,2.5,5.1,-2.6,,,,,,,,,,,,0.0,-{황사}-{황사}{강도0}0300-{황사}{강도0}0600-{황사}{강도0}0900{황사}{강도0}1200-{황사}{강도0}1500-{황사}{강도0}1800-{황사}{강도0}2100-{황사}{강도0}2400- {비}1510-1534.,
130,울진,2001-03-07,2.4,-1.7,2359,7.5,1433,,,,,14.0,270,22,8.7,290,330,4.7,4061,290,-11.4,24,1501,35.3,2.6,1009.2,1018.2,2216,1010.7,0,1015.3,11.6,9.1,,,,,,,,,1.3,0.9,4.5,-4.8,,,,,,,,,,,,,-{황사}-{황사}{강도0}0300-{황사}{강도0}0600-{황사}{강도0}0900-{황사}{강도0}1200-{황사}{강도0}1500-{황사}{강도0}1800-1830.,
130,울진,2001-03-08,-1.7,-4.7,650,2.0,1214,,,,,13.0,290,1532,9.0,290,1540,5.3,4579,290,-15.4,23,1532,34.3,1.9,1009.5,1018.3,2320,1012.8,1418,1015.7,11.6,10.7,,,,,,,,,1.4,0.8,0.6,-7.4,,,,,,,,,,,,,,
130,울진,2001-03-09,0.2,-4.9,527,5.1,1510,,,,,11.0,290,854,6.2,290,420,4.1,3542,290,-12.7,14,1130,37.1,2.4,1012.3,1020.5,832,1017.1,2354,1018.5,11.7,10.7,,,,,,,,,1.3,0.8,2.2,-7.6,,,,,,,,,,,,0.0,,
130,울진,2001-03-10,1.1,-1.9,2339,5.2,923,,,,0.0,16.0,20,1025,10.9,360,1250,5.3,4579,340,-3.5,46,0,70.6,4.8,1012.1,1023.9,2323,1013.4,645,1018.2,11.7,2.5,,,,,,,,,4.5,4.0,0.5,-4.8,,,,,,,,,,,,0.0,{눈}0452-0529.  {눈}0713-0754.  {비}0846-{비}{강도0}0900-0906.  {눈}1055-{눈}{강도0}1200-{눈}{강도0}1500-1538.  {눈}1650-1720.,
130,울진,2001-03-11,1.6,-4.0,634,6.3,1531,,,,,10.0,160,1338,5.5,140,1430,3.6,3110,290,-4.2,47,1124,65.8,4.5,1014.8,1024.2,151,1018.4,2345,1021.0,11.7,8.2,,,,,,,,,3.0,2.4,2.5,-6.4,,,,,,,,,,,,,,
130,울진,2001-03-12,2.1,-1.7,657,6.7,1156,,,,,11.0,20,1427,7.5,360,1510,3.8,3283,290,-7.5,25,943,50.3,3.5,1012.9,1021.9,2340,1017.1,1323,1019.0,11.8,10.9,,,,,,,,,1.4,0.3,3.6,-6.3,,,,,,,,,,,,0.0,,
130,울진,2001-03-13,4.3,-1.7,236,7.9,1746,,,,0.0,14.0,160,1709,6.0,160,1500,3.7,3197,290,-1.2,40,2400,67.8,5.8,1016.0,1026.5,911,1017.9,2342,1022.1,11.8,6.0,,,,,,,,,3.8,2.3,3.7,-5.1,,,,,,,,,,,,0.0,{진눈깨비}0721-{진눈깨비}{강도0}0900-{비}1050-1130.,
