지점 번호,지점명,시간,평균 기온,최저 기온,최저 기온 시각,최고 기온,최대 기온 시각,10분 최다강수량 시각,1시간 최다강수량,1시간 최다 강수량 시각,일강수량,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최대 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,1시간 최다 일사량 시각,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심신적설 시각,일 최심적설,일 최심적설 시각,합계 3시간 신적설,평균 전운량,평균 중하층운량,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,합계 대형증발량,합계 소형증발량,9-9강수,일기현상,안개 계속 시간
226,보은,2001-01-11,-3.9,-8.9,2355,-0.4,1405,,,,0.2,9.0,200,1415,6.0,320,1320,2.2,1901,320,-15.1,30,1215,43.0,1.9,995.5,1022.9,2400,1012.6,140,1017.3,9.9,7.9,,,,0.3,550,0.3,550,0.3,,,,-12.4,,,,,,,,,,,,,,
226,보은,2001-01-12,-8.4,-13.3,735,-5.3,1305,,,,,4.5,320,1105,3.5,290,1110,1.0,864,320,-18.8,29,1305,44.1,1.4,1001.2,1026.1,1050,1021.3,2200,1023.6,9.9,7.7,,,,,,,,,,,,-16.5,,,,,,,,,,,,0.8,,
226,보은,2001-01-13,-7.4,-10.3,2355,-3.3,1440,,,,0.9,7.8,320,1640,5.5,340,1530,1.7,1469,320,-15.3,35,1635,53.9,1.9,997.3,1022.6,0,1017.8,1150,1019.5,9.9,5.3,,,,1.2,1025,1.2,1025,1.4,,,,-13.8,,,,,,,,,,,,0.1,,
226,보은,2001-01-14,-11.3,-14.3,805,-7.1,1435,,,,,7.8,320,1405,6.1,340,1400,1.9,1642,320,-20.2,32,1615,49.4,1.2,1001.2,1025.8,2400,1020.8,1530,1023.8,9.9,7.3,,,,,,0.7,0,,,,,-17.6,,,,,,,,,,,,,,
226,보은,2001-01-15,-13.0,-17.5,630,-8.1,1525,,,,,6.1,320,1510,4.6,290,1400,1.1,950,320,-21.2,34,1425,52.3,1.1,1005.9,1030.1,2250,1025.8,0,1028.7,9.9,8.3,,,,,,0.3,0,,,,,-22.0,,,,,,,,,,,,,,
226,보은,2001-01-16,-11.8,-16.9,745,-5.8,1555,,,,,6.5,320,1350,4.7,320,1410,1.0,864,320,-21.0,29,1655,49.6,1.2,1007.5,1031.7,920,1029.0,1540,1030.3,10.0,7.7,,,,,,,,,,,,-21.2,,,,,,,,,,,,,,
226,보은,2001-01-17,-8.3,-16.7,725,0.0,1545,,,,,7.4,320,1425,4.9,320,1350,0.6,518,20,-17.2,25,1125,51.9,1.7,1007.2,1032.9,820,1027.1,1620,1029.7,10.0,8.1,,,,,,,,,,,,-21.0,,,,,,,,,,,,0.0,,
226,보은,2001-01-18,-2.3,-6.5,0,3.7,1600,,,,0.4,2.2,290,1325,1.6,180,1620,0.3,259,180,-7.6,58,1600,67.1,3.5,1005.8,1030.6,2340,1026.1,1520,1027.7,10.0,1.0,,,,0.5,1100,0.5,1100,0.5,,,,-9.6,,,,,,,,,,,,0.4,,
226,보은,2001-01-19,-1.6,-8.8,750,5.2,1305,,,,,5.3,160,1325,3.7,180,1310,0.5,432,180,-7.9,41,1320,63.4,3.4,1005.1,1031.5,900,1022.2,2400,1027.0,10.0,3.4,,,,,,,,,,,,-13.6,,,,,,,,,,,,7.5,,
226,보은,2001-01-20,1.4,-0.7,2400,4.3,1125,,,,7.5,4.3,320,1250,3.5,290,1240,0.9,778,320,-3.5,61,2245,70.4,4.7,996.5,1022.2,0,1015.4,1350,1017.9,10.1,0.0,,,,10.2,800,10.2,800,10.2,,,,-4.1,,,,,,,,,,,,,,
226,보은,2001-01-21,-1.9,-6.9,820,3.2,1555,,,,,6.8,320,1420,4.4,320,1340,0.8,691,320,-8.1,47,1555,63.6,3.3,1000.5,1023.8,940,1020.0,10,1022.3,10.1,3.8,,,,,,3.5,0,,,,,-10.3,,,,,,,,,,,,,,
226,보은,2001-01-22,-2.6,-5.7,2330,3.3,1440,,,,,2.3,180,1550,1.7,180,1540,0.2,173,180,-8.6,45,1625,64.4,3.2,1001.6,1026.0,2330,1021.0,1430,1023.5,10.1,1.4,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,
226,보은,2001-01-23,-3.8,-9.5,735,3.5,1415,,,,,4.1,290,1455,3.2,270,1510,0.6,518,200,-12.3,28,1415,55.1,2.4,1005.3,1028.8,2210,1025.2,1430,1027.4,10.1,7.2,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,
226,보은,2001-01-24,-1.6,-9.1,605,4.4,1340,,,,,7.8,140,1215,5.4,180,1450,1.0,864,160,-9.2,42,1405,57.1,3.1,1004.0,1030.0,850,1021.6,2350,1025.8,10.2,4.4,,,,,,,,,,,,-12.2,,,,,,,,,,,,,,
226,보은,2001-01-25,1.8,-3.5,555,9.3,1625,,,,,5.0,110,2345,3.6,180,2340,0.7,605,140,-6.1,35,1940,56.6,3.9,996.3,1021.7,0,1014.5,1550,1017.7,10.2,5.0,,,,,,,,,,,,-7.2,,,,,,,,,,,,,,
226,보은,2001-01-26,2.5,1.0,2340,4.9,1315,,,,,10.0,70,205,5.1,110,1520,1.9,1642,180,-8.3,38,1225,45.1,3.3,994.9,1018.7,340,1014.0,1550,1016.2,10.2,0.0,,,,,,,,,,,,-2.1,,,,,,,,,,,,1.5,,
226,보은,2001-01-27,0.3,-0.8,605,2.3,1125,,,,2.5,4.8,270,1605,3.5,270,1230,0.9,778,270,-5.0,52,5,68.3,4.2,994.0,1017.8,1900,1013.0,430,1015.5,10.2,0.0,,,,3.2,1045,3.2,1045,3.2,,,,-4.2,,,,,,,,,,,,2.0,,
226,보은,2001-01-28,-1.9,-5.4,2355,1.5,1145,,,,1.0,12.1,320,1355,7.3,340,1730,2.4,2074,320,-9.6,38,1655,56.1,3.0,996.3,1023.8,2340,1014.1,1250,1018.0,10.3,5.5,,,,1.5,645,2.5,645,1.5,,,,-8.6,,,,,,,,,,,,,,
226,보은,2001-01-29,-3.1,-9.8,345,2.3,1345,,,,1.8,7.6,250,1350,4.4,270,1220,1.0,864,320,-9.5,40,1325,62.4,3.1,1000.2,1024.3,210,1019.7,1420,1022.1,10.3,4.0,,,,3.2,2320,3.2,2320,3.2,,,,-12.9,,,,,,,,,,,,1.8,,
226,보은,2001-01-30,-3.4,-9.9,415,3.9,1345,,,,,4.8,290,1435,4.0,290,1430,0.5,432,20,-9.5,40,1515,64.3,3.0,1000.1,1023.3,1010,1020.3,1410,1022.0,10.3,5.9,,,,,,3.2,0,,,,,-13.2,,,,,,,,,,,,,,
226,보은,2001-01-31,-1.2,-6.4,545,4.1,1640,,,,3.0,9.5,320,2350,7.1,320,2350,0.7,605,180,-6.7,51,1700,66.6,3.8,994.8,1022.2,20,1011.6,2010,1016.4,10.4,0.0,,,,,,,,,,,,-9.3,,,,,,,,,,,,3.0,,
226,보은,2001-02-01,-3.5,-9.8,2355,2.5,5,,,,,12.3,290,1435,7.2,290,1540,3.6,3110,320,-14.8,28,1805,43.1,2.0,996.8,1023.3,2400,1011.9,30,1018.6,10.4,9.2,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,
226,보은,2001-02-02,-4.8,-12.9,750,1.3,1510,,,,,6.5,250,1453,3.3,270,1500,0.0,0,180,-14.5,28,1419,49.3,2.1,1001.1,1026.0,840,1020.5,1638,1023.1,10.4,8.7,,,,,,,,,,,,-16.3,,,,,,,,,,,,0.3,,
226,보은,2001-02-03,-0.3,-3.2,251,3.9,1507,,,,0.5,1.7,160,1247,1.1,340,1250,0.2,173,20,-5.4,58,0,68.9,4.1,1003.2,1026.4,2349,1022.8,0,1024.7,10.5,0.0,,,,0.5,900,0.5,900,0.5,,,,-6.0,,,,,,,,,,,,0.2,,
226,보은,2001-02-04,1.1,-2.7,650,8.0,1420,,,,,3.5,200,1458,2.0,200,1550,0.5,432,340,-5.5,33,1622,63.1,4.1,1003.3,1026.8,907,1022.3,1631,1024.7,10.5,6.0,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,
226,보은,2001-02-05,1.5,-5.0,731,10.1,1536,,,,,2.7,200,1308,1.5,250,1250,0.3,259,180,-6.2,30,1536,58.6,3.9,999.7,1024.7,738,1016.5,1623,1020.9,10.5,8.8,,,,,,,,,,,,-8.3,,,,,,,,,,,,,,
226,보은,2001-02-06,3.6,-0.5,41,10.0,1431,,,,,5.2,340,1615,4.4,340,1615,0.5,432,160,-4.0,35,1506,58.6,4.5,996.6,1019.3,900,1015.8,1500,1017.8,10.6,6.2,,,,,,,,,,,,-3.7,,,,,,,,,,,,,,
226,보은,2001-02-07,-0.3,-5.0,2348,3.2,1428,,,,,9.5,320,1328,5.6,320,1330,2.3,1987,320,-10.1,29,1633,49.0,3.0,998.1,1023.4,2400,1017.0,133,1019.4,10.6,7.3,,,,,,,,,,,,-7.8,,,,,,,,,,,,,,
226,보은,2001-02-08,-4.4,-10.1,734,-0.1,1504,,,,,8.8,320,1320,4.4,320,1340,1.5,1296,320,-15.4,25,1446,42.9,1.9,1003.4,1027.0,840,1022.8,1715,1025.2,10.6,9.5,,,,,,,,,,,,-12.1,,,,,,,,,,,,,,
226,보은,2001-02-09,-1.3,-6.5,728,3.0,1605,,,,0.5,5.5,250,1646,3.2,270,1650,0.6,518,320,-8.2,47,1112,59.1,3.3,1003.4,1026.7,621,1022.6,1707,1025.0,10.7,4.1,,,,,,,,,,,,-9.6,,,,,,,,,,,,0.5,,
226,보은,2001-02-10,-2.0,-7.9,712,4.0,1405,,,,,7.0,320,1505,3.9,320,1510,1.0,864,320,-11.5,30,1507,50.0,2.5,1006.2,1029.5,2350,1026.0,0,1027.9,10.7,8.8,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,
226,보은,2001-02-11,-2.0,-6.8,550,2.0,1429,,,,,7.5,320,1143,5.0,320,1150,1.1,950,320,-14.3,20,1146,41.8,2.1,1010.4,1033.4,1714,1029.5,0,1032.2,10.7,6.8,,,,,,,,,,,,-10.6,,,,,,,,,,,,,,
226,보은,2001-02-12,-2.2,-5.3,2400,1.7,1520,,,,,4.0,270,1538,2.7,320,1610,1.1,950,290,-15.3,21,1448,36.1,1.9,1008.0,1033.1,323,1026.3,2357,1029.8,10.8,3.9,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,
226,보은,2001-02-13,-3.2,-6.0,206,1.8,1542,,,,,7.5,340,1548,4.8,320,1600,1.6,1382,320,-15.3,22,1526,39.6,1.9,1001.9,1026.8,211,1020.2,1617,1023.6,10.8,6.3,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,
226,보은,2001-02-14,-3.7,-8.3,313,1.2,1441,,,,,10.1,320,1544,6.1,320,1340,2.2,1901,320,-14.9,25,1253,43.1,1.9,1002.5,1025.2,757,1023.2,1504,1024.2,10.8,9.5,,,,,,,,,,,,-13.3,,,,,,,,,,,,0.0,,
226,보은,2001-02-15,-1.8,-8.1,353,5.5,1325,,,,3.0,11.1,320,1745,5.8,320,2030,1.9,1642,320,-7.8,36,1355,63.5,3.5,998.4,1025.5,154,1011.9,1558,1019.9,10.9,0.0,,,,1.0,1700,1.0,1700,1.0,,,,-11.5,,,,,,,,,,,,3.0,,
226,보은,2001-02-16,-4.1,-9.0,2335,-0.2,1516,,,,0.0,8.5,320,1452,5.3,320,1400,2.5,2160,320,-13.9,31,1713,46.6,2.1,1006.5,1032.2,2056,1021.1,0,1028.4,10.9,9.5,,,,0.5,235,0.8,235,0.5,,,,-12.0,,,,,,,,,,,,,,
226,보은,2001-02-17,-2.8,-10.0,107,3.2,1603,,,,,4.4,320,1650,3.0,320,1650,0.6,518,20,-10.7,40,1430,54.3,2.7,1004.6,1032.0,11,1022.3,2303,1026.3,10.9,6.6,,,,,,,,,,,,-12.3,,,,,,,,,,,,,,
226,보은,2001-02-18,1.8,-4.0,658,9.6,1532,,,,,5.5,90,1554,3.6,320,1550,0.8,691,320,-6.4,33,1428,55.5,3.8,998.0,1023.0,0,1015.9,1448,1019.2,11.0,8.3,,,,,,,,,,,,-8.1,,,,,,,,,,,,,,
226,보은,2001-02-19,3.7,-2.2,2357,11.6,1453,,,,,6.3,270,1505,4.0,320,1520,0.8,691,340,-4.8,27,1559,55.8,4.3,1000.3,1023.5,2357,1019.3,1453,1021.4,11.0,6.8,,,,,,,,,,,,-8.5,,,,,,,,,,,,,,
226,보은,2001-02-20,3.2,-4.5,604,13.8,1539,,,,,3.2,200,1331,2.0,140,1340,0.4,346,200,-4.7,29,1538,58.3,4.3,999.0,1024.1,839,1016.6,1657,1020.1,11.0,9.1,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,
226,보은,2001-02-21,2.6,-0.3,49,8.1,1644,,,,1.5,2.5,250,1645,1.5,230,1700,0.3,259,160,-1.5,60,1703,73.1,5.5,994.5,1018.5,2359,1013.3,1644,1015.6,11.1,1.1,,,,,,,,,,,,-3.3,,,,,,,,,,,,1.5,,
226,보은,2001-02-22,4.1,-0.2,4,15.0,1526,,,,,4.3,250,1640,3.0,250,1630,0.6,518,180,-1.7,33,1632,67.0,5.4,996.3,1019.6,809,1014.3,1602,1017.2,11.1,6.1,,,,,,,,,,,,-7.0,,,,,,,,,,,,0.5,,
226,보은,2001-02-23,2.3,-1.5,237,4.8,1832,,,,20.5,6.0,160,1800,2.7,160,2300,0.7,605,160,-2.0,63,2129,72.3,5.3,990.9,1016.3,0,1008.7,1811,1011.9,11.2,0.0,,,,,,,,,,,,-7.5,,,,,,,,,,,,26.5,,
226,보은,2001-02-24,0.7,-1.6,2356,3.2,1019,,,,8.0,7.5,320,2250,4.9,320,2250,1.4,1210,320,-4.1,51,2340,69.8,4.6,994.2,1022.6,2348,1010.3,13,1015.4,11.2,0.0,,,,4.5,900,4.5,900,5.2,,,,-5.0,,,,,,,,,,,,1.5,,
226,보은,2001-02-25,-1.3,-6.1,628,3.5,1617,,,,,8.8,320,1259,5.9,320,1250,2.3,1987,320,-11.2,30,1251,47.9,2.6,1006.5,1030.1,2335,1022.6,0,1028.1,11.2,9.6,,,,,,1.5,0,,,,,-12.5,,,,,,,,,,,,,,
226,보은,2001-02-26,0.1,-5.6,451,8.3,1506,,,,,5.0,320,1413,3.3,320,1550,0.7,605,320,-8.5,24,1442,54.5,3.2,1008.9,1033.0,842,1028.2,1701,1030.5,11.3,10.2,,,,,,,,,,,,-10.1,,,,,,,,,,,,,,
226,보은,2001-02-27,1.2,-5.1,711,6.4,1313,,,,18.5,3.7,340,2250,1.6,290,2300,0.3,259,340,-5.3,34,1327,62.0,4.2,1001.6,1029.4,16,1014.5,2354,1022.9,11.3,6.7,,,,,,,,,,,,-9.6,,,,,,,,,,,,26.0,,
226,보은,2001-02-28,3.5,0.8,2237,7.8,1559,,,,8.0,5.1,340,1104,3.7,320,1100,1.2,1037,320,-2.4,51,1556,64.9,5.1,993.4,1016.3,1130,1012.6,1713,1014.3,11.3,8.1,,,,,,,,,,,,-3.5,,,,,,,,,,,,0.5,,
226,보은,2001-03-01,3.2,-0.1,2358,8.6,1555,,,,,9.6,270,1631,5.8,290,1650,1.1,950,320,-4.8,26,1709,56.9,4.3,992.9,1018.4,2328,1011.7,437,1013.9,11.4,5.2,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,
226,보은,2001-03-02,4.2,-0.3,34,11.8,1505,,,,,4.0,50,1405,2.3,250,1600,0.6,518,50,-3.7,34,1605,57.1,4.6,1000.1,1023.1,1005,1018.4,0,1021.2,11.4,9.4,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,
226,보은,2001-03-03,3.9,-0.6,2345,14.0,1330,,,,5.5,10.3,340,1901,6.6,320,1910,1.6,1382,230,-3.6,26,1330,59.1,4.8,991.9,1021.6,0,1004.7,1758,1012.8,11.5,6.3,,,,5.3,2125,5.3,2125,5.3,,,,-4.0,,,,,,,,,,,,6.0,,
226,보은,2001-03-04,-1.4,-3.9,324,0.4,931,,,,1.2,11.1,320,1819,6.3,320,1320,3.3,2851,320,-9.8,38,2328,52.6,2.9,986.8,1013.7,2354,1005.1,558,1008.0,11.5,8.6,,,,0.6,650,5.1,650,0.9,,,,-8.0,,,,,,,,,,,,0.7,,
226,보은,2001-03-05,1.8,-2.4,621,7.5,1514,,,,,9.8,320,1413,5.9,320,1550,2.1,1814,290,-9.2,29,1739,44.5,3.1,994.9,1017.5,1016,1013.7,1,1016.1,11.5,10.2,,,,,,2.0,0,,,,,-7.0,,,,,,,,,,,,,,
226,보은,2001-03-06,4.3,-2.7,416,12.6,1245,,,,,12.3,230,1335,6.3,250,1340,2.0,1728,270,-6.0,19,1745,48.6,4.1,992.1,1017.2,125,1008.6,1332,1013.0,11.6,7.0,,,,,,,,,,,,-7.4,,,,,,,,,,,,,,
226,보은,2001-03-07,-0.5,-3.0,2306,2.4,0,,,,,11.5,320,1435,7.3,320,1500,3.7,3197,320,-12.2,26,1459,41.1,2.5,996.9,1020.2,2243,1015.1,29,1018.2,11.6,9.9,,,,,,,,,,,,-6.1,,,,,,,,,,,,0.3,,
226,보은,2001-03-08,-3.4,-6.8,355,-0.2,1451,,,,0.3,11.3,290,1447,5.7,320,1250,2.8,2419,320,-13.3,34,1457,46.1,2.2,996.3,1020.7,126,1015.3,1448,1017.9,11.7,9.0,,,,0.8,900,0.8,900,0.8,,,,-11.6,,,,,,,,,,,,0.2,,
226,보은,2001-03-09,0.0,-7.0,730,5.4,1606,,,,0.2,11.1,320,1228,5.4,320,1450,2.1,1814,290,-11.6,28,1458,41.6,2.5,998.2,1022.9,912,1016.8,1712,1019.5,11.7,10.2,,,,0.5,520,0.5,520,0.5,,,,-10.6,,,,,,,,,,,,0.0,,
226,보은,2001-03-10,2.7,-3.7,2356,6.4,1418,,,,0.0,10.1,340,1326,6.8,320,1440,3.3,2851,320,-9.1,21,1544,42.1,3.2,996.7,1022.8,2341,1014.2,632,1017.8,11.7,9.4,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,
226,보은,2001-03-11,-0.1,-7.4,637,7.0,1459,,,,,7.0,320,1651,3.9,320,1510,1.1,950,320,-11.7,20,1427,43.9,2.5,999.5,1023.5,206,1018.0,1700,1020.8,11.8,10.7,,,,,,,,,,,,-10.3,,,,,,,,,,,,,,
226,보은,2001-03-12,0.8,-5.5,647,7.0,1529,,,,,10.0,320,1431,5.7,320,1440,1.8,1555,320,-10.3,25,1254,44.1,2.8,998.3,1021.7,2250,1016.9,1650,1019.6,11.8,10.4,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,
226,보은,2001-03-13,3.3,-6.0,655,14.8,1642,,,,,6.1,200,1040,3.1,200,1210,0.7,605,160,-9.6,15,1639,42.3,3.0,1000.0,1024.9,822,1017.4,1736,1021.1,11.8,10.6,,,,,,,,,,,,-9.8,,,,,,,,,,,,,,
226,보은,2001-03-14,8.4,-2.7,523,18.2,1453,,,,,11.1,250,2110,5.5,250,2250,1.9,1642,250,-2.6,26,1431,47.1,5.3,993.4,1019.6,3,1008.4,1856,1014.0,11.9,10.0,,,,,,,,,,,,-7.1,,,,,,,,,,,,,,
226,보은,2001-03-15,4.2,-2.5,2344,11.1,1438,,,,,9.0,340,1456,5.8,320,1550,2.9,2506,320,-7.3,16,1635,44.6,3.6,997.6,1021.4,2217,1011.5,0,1018.6,11.9,9.4,,,,,,,,,,,,-8.3,,,,,,,,,,,,,,
226,보은,2001-03-16,3.8,-5.5,500,13.6,1409,,,,,3.9,250,1620,2.8,250,1630,0.6,518,290,-8.6,17,1406,43.1,3.2,995.9,1021.9,805,1013.3,1742,1016.9,12.0,9.3,,,,,,,,,,,,-10.0,,,,,,,,,,,,,,
226,보은,2001-03-17,7.0,2.0,16,12.6,1229,,,,,7.4,320,1246,4.6,320,1300,1.4,1210,320,-5.8,21,1213,40.5,4.0,988.7,1013.7,0,1005.4,1518,1009.2,12.0,7.4,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,
226,보은,2001-03-18,7.0,-2.2,645,15.6,1510,,,,,9.8,250,1428,5.0,250,1330,1.7,1469,250,-4.2,27,1108,46.0,4.5,992.2,1015.0,846,1011.1,0,1012.8,12.0,10.3,,,,,,,,,,,,-6.8,,,,,,,,,,,,,,
226,보은,2001-03-19,8.9,-0.3,630,18.0,1310,,,,,10.3,270,1251,5.8,270,1450,1.7,1469,250,-0.5,27,1310,53.3,6.0,989.9,1014.1,255,1005.9,1408,1010.5,12.1,9.6,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,
226,보은,2001-03-20,11.0,1.7,635,20.3,1454,,,,,10.3,250,1308,6.0,250,1300,2.0,1728,270,-2.1,20,1439,43.4,5.3,984.4,1009.1,0,1000.2,1454,1004.6,12.1,10.5,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,
226,보은,2001-03-21,10.8,-1.1,634,22.7,1443,,,,,7.4,290,1319,3.8,320,1440,1.0,864,270,-6.4,12,1348,35.0,3.8,986.0,1008.9,727,1002.8,1554,1006.3,12.2,10.9,,,,,,,,,,,,-4.4,,,,,,,,,,,,,,
226,보은,2001-03-22,9.0,1.7,2331,18.2,1252,,,,,10.1,320,1255,6.4,320,1630,2.1,1814,320,-5.6,12,1701,36.9,4.2,986.7,1014.3,2358,1003.7,503,1007.0,12.2,8.5,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,
226,보은,2001-03-23,9.0,-0.1,624,20.2,1542,,,,,4.1,230,1606,2.4,230,1300,0.6,518,180,-8.7,12,1758,32.0,3.2,993.4,1017.0,841,1010.6,1627,1013.9,12.2,10.7,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,
226,보은,2001-03-24,11.2,-0.6,551,22.7,1439,,,,,5.5,200,1239,2.7,200,1210,0.7,605,180,-6.2,12,1353,33.1,3.8,989.9,1015.1,510,1005.7,1743,1010.2,12.3,10.2,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,
226,보은,2001-03-25,9.8,3.0,2322,19.1,1412,,,,,10.8,320,1552,8.1,320,1600,1.9,1642,320,-3.3,21,1007,39.4,4.9,986.0,1009.8,2357,1002.3,1424,1006.2,12.3,9.6,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,
226,보은,2001-03-26,2.5,-2.7,622,8.3,1453,,,,,11.8,290,1548,7.1,320,1610,2.6,2246,320,-12.9,18,1149,33.4,2.3,991.9,1016.6,2350,1009.7,2,1012.8,12.4,11.3,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,
226,보은,2001-03-27,1.9,-5.0,442,7.6,1513,,,,0.0,5.3,320,1244,3.4,290,1850,0.9,778,250,-9.2,19,1126,44.9,3.1,993.5,1016.8,732,1012.0,1537,1014.5,12.4,8.8,,,,,,,,,,,,-8.6,,,,,,,,,,,,3.0,,
226,보은,2001-03-28,3.0,0.6,231,7.8,1506,,,,3.0,6.3,340,1802,3.8,320,1220,1.5,1296,320,-5.5,34,1952,53.8,4.1,991.4,1014.2,2148,1010.3,1643,1012.3,12.4,8.1,,,,1.8,800,1.8,800,1.8,,,,-1.7,,,,,,,,,,,,0.0,,
226,보은,2001-03-29,1.2,-3.0,2357,5.9,1729,,,,1.0,8.6,320,1041,5.6,320,1610,1.5,1296,320,-8.5,26,1828,48.5,3.2,990.1,1014.0,0,1008.8,1549,1011.2,12.5,10.7,,,,,,,,,,,,-8.1,,,,,,,,,,,,2.0,,
