지점 번호,지점명,시간,평균 기온,최저 기온,최저 기온 시각,최고 기온,최대 기온 시각,10분 최다강수량 시각,1시간 최다강수량,1시간 최다 강수량 시각,일강수량,최대 순간풍속,최대 순간 풍속 풍향,최대 순간풍속 시각,최대 풍속,최대 풍속 풍향,최대 풍속 시각,평균 풍속,풍정합,최대 풍향,평균 이슬점온도,최소 상대습도,평균 상대습도 시각,평균 상대습도,평균 증기압,평균 현지기압,최고 해면 기압,최고 해면기압 시각,최저 해면기압,최저 해면기압 시각,평균 해면기압,가조시간,합계 일조 시간,1시간 최다 일사량 시각,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심신적설 시각,일 최심적설,일 최심적설 시각,합계 3시간 신적설,평균 전운량,평균 중하층운량,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,합계 대형증발량,합계 소형증발량,9-9강수,일기현상,안개 계속 시간
248,장수,2001-01-11,-3.8,-9.7,2339,0.1,1325,,,,0.9,9.9,320,1241,7.3,320,1240,2.8,2419,320,-10.5,27,1230,62.6,2.8,967.8,1023.8,2400,1015.5,230,1018.6,9.9,8.4,,,,1.3,720,3.1,720,1.3,,,,-13.0,,,,,,,,,,,,,,
248,장수,2001-01-12,-8.3,-13.5,715,-3.2,1348,,,,,9.7,360,1119,7.3,360,1150,1.9,1642,360,-12.8,44,1632,70.0,2.2,972.8,1026.8,620,1022.5,2140,1024.7,9.9,7.7,,,,,,2.3,0,,,,,-15.7,,,,,,,,,,,,4.5,,
248,장수,2001-01-13,-7.7,-11.5,2114,-1.6,1259,,,,4.6,9.7,270,1329,6.6,320,1500,1.8,1555,320,-11.5,52,138,74.3,2.6,969.3,1024.0,20,1018.1,1250,1020.9,10.0,3.1,,,,8.6,1040,10.8,1040,8.6,,,,-14.4,,,,,,,,,,,,0.1,,
248,장수,2001-01-14,-12.7,-17.0,743,-7.7,1533,,,,0.6,11.1,360,1815,7.3,360,1320,2.3,1987,360,-16.8,46,1510,72.1,1.6,972.5,1027.9,2400,1021.1,1540,1025.3,10.0,5.6,,,,1.9,1920,6.7,0,1.9,,,,-21.3,,,,,,,,,,,,0.6,,
248,장수,2001-01-15,-13.0,-17.4,617,-8.6,1431,,,,,9.9,360,1255,8.2,360,1400,2.6,2246,20,-17.5,46,1301,70.5,1.5,976.9,1032.1,2340,1027.7,10,1030.0,10.0,8.1,,,,,,4.8,0,,,,,-22.0,,,,,,,,,,,,,,
248,장수,2001-01-16,-12.5,-18.5,412,-6.8,1429,,,,0.1,11.5,340,1240,7.8,360,1340,1.9,1642,340,-16.9,35,1518,73.5,1.6,979.1,1034.3,2350,1030.1,1410,1032.2,10.0,6.5,,,,0.2,940,4.7,940,0.2,,,,-23.7,,,,,,,,,,,,0.1,,
248,장수,2001-01-17,-10.3,-17.4,203,-1.8,1416,,,,,5.5,340,1146,4.3,340,1500,0.8,691,340,-14.3,41,1327,75.0,2.0,979.5,1035.3,810,1028.7,1610,1032.2,10.0,8.7,,,,,,4.2,0,,,,,-22.5,,,,,,,,,,,,,,
248,장수,2001-01-18,-4.2,-13.9,16,2.9,1254,,,,,6.0,340,1546,3.4,360,1320,0.6,518,320,-7.3,56,1244,79.8,3.6,979.0,1033.1,2350,1027.8,1330,1030.4,10.1,0.0,,,,,,3.3,0,,,,,-18.0,,,,,,,,,,,,,,
248,장수,2001-01-19,-2.6,-10.3,811,4.9,1353,,,,2.4,3.4,230,1542,3.0,200,1540,0.6,518,200,-6.0,39,1352,79.8,3.9,977.7,1033.7,130,1024.4,2400,1028.7,10.1,2.5,,,,4.5,2400,5.5,2400,4.5,,,,-12.7,,,,,,,,,,,,27.4,,
248,장수,2001-01-20,0.4,-2.7,2319,4.5,1444,,,,25.8,7.2,340,1614,5.0,360,1500,1.2,1037,20,-2.2,64,1445,83.6,5.2,969.3,1024.4,0,1016.4,1300,1019.3,10.1,1.5,,,,19.4,805,23.5,805,19.8,,,,-6.6,,,,,,,,,,,,0.8,,
248,장수,2001-01-21,-6.5,-12.9,854,2.4,1528,,,,,6.1,320,1137,4.6,320,1150,0.8,691,340,-9.2,53,1604,82.4,3.1,973.4,1027.6,2300,1021.8,0,1025.0,10.1,8.0,,,,,,14.6,0,,,,,-16.4,,,,,,,,,,,,,,
248,장수,2001-01-22,-6.3,-12.5,2355,2.9,1505,,,,,3.7,340,1536,3.0,320,1550,0.2,173,360,-9.6,36,1504,80.0,3.0,974.3,1029.5,2340,1022.1,1430,1025.9,10.2,0.0,,,,,,12.5,0,,,,,-15.7,,,,,,,,,,,,,,
248,장수,2001-01-23,-8.2,-16.2,600,2.2,1513,,,,,6.0,320,1120,5.1,360,1120,1.1,950,20,-15.0,22,1514,67.1,1.9,977.8,1032.1,820,1026.2,1450,1030.0,10.2,7.6,,,,,,12.2,0,,,,,-20.1,,,,,,,,,,,,,,
248,장수,2001-01-24,-4.7,-14.8,313,3.2,1404,,,,,3.4,50,1455,2.2,340,1430,0.2,173,20,-8.2,47,1415,77.5,3.4,976.3,1032.6,740,1023.1,2350,1027.6,10.2,0.0,,,,,,11.5,0,,,,,-18.3,,,,,,,,,,,,,,
248,장수,2001-01-25,0.3,-3.0,2233,4.1,1527,,,,,5.7,340,1138,5.1,340,1140,1.4,1210,360,-4.0,52,1528,72.8,4.5,968.7,1023.1,0,1015.6,1600,1018.6,10.2,1.2,,,,,,11.0,0,,,,,-6.8,,,,,,,,,,,,,,
248,장수,2001-01-26,1.1,-1.1,2335,2.9,1402,,,,0.4,11.1,340,1457,7.3,50,1120,2.2,1901,20,-5.3,51,1356,63.0,4.1,967.2,1019.7,520,1014.1,1540,1017.0,10.3,1.9,,,,0.5,2400,10.5,2400,0.5,,,,-3.9,,,,,,,,,,,,4.5,,
248,장수,2001-01-27,-1.0,-2.2,522,2.6,1413,,,,4.9,9.5,250,1451,5.3,290,1450,1.2,1037,290,-4.2,63,1448,79.1,4.5,967.6,1020.5,2120,1015.0,400,1017.7,10.3,2.2,,,,6.5,1010,17.0,1010,6.5,,,,-4.9,,,,,,,,,,,,1.2,,
248,장수,2001-01-28,-3.2,-7.0,2116,-0.8,315,,,,0.8,13.2,320,1503,9.5,340,1330,2.5,2160,200,-8.4,41,1703,68.1,3.3,969.7,1026.5,2400,1016.6,1310,1020.4,10.3,2.6,,,,1.3,1245,12.8,1245,1.3,,,,-10.6,,,,,,,,,,,,0.4,,
248,장수,2001-01-29,-5.3,-13.4,819,-0.2,1233,,,,0.7,9.3,230,1144,5.8,230,1140,1.8,1555,50,-8.6,52,1139,78.0,3.3,973.6,1028.2,830,1022.4,1610,1024.9,10.4,4.5,,,,2.0,2400,13.6,2400,2.0,,,,-16.8,,,,,,,,,,,,0.9,,
248,장수,2001-01-30,-5.4,-12.4,511,2.3,1443,,,,0.2,8.3,250,1134,4.2,360,1650,0.9,778,110,-9.7,42,1633,73.9,2.9,973.4,1026.3,2230,1022.0,1430,1024.8,10.4,5.2,,,,0.6,105,14.2,105,0.6,,,,-15.0,,,,,,,,,,,,,,
248,장수,2001-01-31,-2.5,-12.8,103,3.5,2146,,,,1.0,7.3,320,2326,5.7,290,2330,1.4,1210,180,-6.0,60,1259,77.6,4.1,968.6,1026.0,0,1013.2,2240,1019.1,10.4,0.0,,,,,,11.5,0,,,,,-15.2,,,,,,,,,,,,1.0,,
248,장수,2001-02-01,-5.1,-12.7,2400,1.9,5,,,,,15.0,340,1059,9.4,360,1130,4.0,3456,340,-14.3,33,1242,49.4,2.1,969.5,1025.9,2350,1013.4,100,1020.6,10.4,9.1,,,,,,10.8,0,,,,,-16.1,,,,,,,,,,,,,,
248,장수,2001-02-02,-8.6,-18.9,810,1.2,1422,,,,,6.5,290,1655,4.2,290,1700,1.1,950,290,-13.8,28,1428,70.5,2.1,974.1,1029.6,810,1023.8,1630,1026.7,10.5,9.1,,,,,,10.2,0,,,,,-21.8,,,,,,,,,,,,,,
248,장수,2001-02-03,-2.7,-9.0,125,3.4,1524,,,,,3.5,340,654,1.9,360,700,0.4,346,70,-6.9,41,1530,74.3,3.6,976.3,1029.4,910,1025.3,1517,1027.5,10.5,5.9,,,,,,9.8,0,,,,,-9.9,,,,,,,,,,,,,,
248,장수,2001-02-04,-2.3,-7.0,751,4.8,1617,,,,,4.5,230,1320,2.6,230,1320,0.3,259,200,-5.8,41,1300,78.5,4.0,976.1,1029.7,259,1024.1,1709,1027.3,10.5,4.8,,,,,,9.0,0,,,,,-8.3,,,,,,,,,,,,,,
248,장수,2001-02-05,-1.7,-10.1,634,7.8,1335,,,,,4.1,20,1416,3.4,360,1420,0.5,432,230,-6.0,33,1327,74.8,4.0,972.7,1028.5,638,1018.3,1608,1023.6,10.6,8.7,,,,,,7.3,0,,,,,-11.8,,,,,,,,,,,,,,
248,장수,2001-02-06,0.7,-3.5,2201,7.9,1353,,,,,3.5,360,1629,2.9,360,1630,0.5,432,200,-4.1,40,1330,71.5,4.5,969.4,1021.5,827,1016.3,1546,1019.6,10.6,4.4,,,,,,5.8,0,,,,,-5.3,,,,,,,,,,,,,,
248,장수,2001-02-07,-2.6,-7.7,2348,1.2,1414,,,,,12.0,340,1225,6.6,340,1230,2.6,2246,360,-8.6,45,1318,64.6,3.3,970.7,1025.5,2319,1018.9,1427,1021.5,10.6,6.3,,,,,,2.1,0,,,,,-10.0,,,,,,,,,,,,,,
248,장수,2001-02-08,-8.0,-13.3,751,-2.5,1532,,,,,9.8,340,236,5.9,340,210,2.4,2074,340,-14.9,33,1645,59.9,1.9,975.7,1030.6,2249,1024.6,1651,1027.9,10.7,9.4,,,,,,,,,,,,-15.4,,,,,,,,,,,,,,
248,장수,2001-02-09,-5.7,-13.5,238,0.6,1559,,,,,8.3,340,2332,4.1,200,1320,1.2,1037,200,-9.5,53,1634,74.0,3.0,976.8,1031.0,728,1025.9,1547,1028.6,10.7,6.0,,,,,,,,,,,,-15.8,,,,,,,,,,,,,,
248,장수,2001-02-10,-4.6,-10.8,729,3.4,1459,,,,,6.5,320,1348,4.0,360,1440,0.8,691,270,-11.0,23,1314,67.4,2.6,979.0,1032.9,2352,1027.9,1348,1030.7,10.7,9.1,,,,,,,,,,,,-14.3,,,,,,,,,,,,,,
248,장수,2001-02-11,-4.4,-10.8,547,1.2,1423,,,,,6.9,340,1401,3.9,360,1410,1.5,1296,360,-11.4,38,2059,60.6,2.5,982.7,1036.0,812,1032.9,0,1034.5,10.8,4.2,,,,,,,,,,,,-13.9,,,,,,,,,,,,,,
248,장수,2001-02-12,-3.7,-6.4,2358,-0.6,1629,,,,,4.5,340,1419,3.1,340,1440,1.5,1296,360,-13.7,29,1416,46.4,2.2,980.0,1035.4,22,1028.2,2210,1031.5,10.8,0.0,,,,,,,,,,,,-6.8,,,,,,,,,,,,,,
248,장수,2001-02-13,-4.5,-8.0,2349,0.6,1508,,,,,8.3,340,1327,5.4,20,1340,2.7,2333,360,-15.1,24,1243,44.3,1.9,973.9,1028.6,0,1021.7,1546,1025.3,10.8,5.6,,,,,,,,,,,,-11.7,,,,,,,,,,,,,,
248,장수,2001-02-14,-6.0,-10.3,545,-1.2,1322,,,,,11.5,290,1327,6.0,320,1340,2.1,1814,340,-13.5,30,1304,58.6,2.2,975.3,1028.6,2341,1025.4,1503,1027.1,10.9,9.2,,,,,,,,,,,,-14.3,,,,,,,,,,,,,,
248,장수,2001-02-15,-3.4,-10.8,505,3.7,1458,,,,6.1,17.3,200,1537,9.7,200,1540,2.9,2506,180,-7.5,45,1501,74.8,3.6,972.5,1029.4,243,1016.0,1646,1023.6,10.9,2.7,,,,2.1,1805,2.1,1805,2.0,,,,-14.9,,,,,,,,,,,,6.1,,
248,장수,2001-02-16,-5.6,-11.5,2400,-1.7,1553,,,,,11.6,250,244,6.1,360,1430,2.6,2246,290,-11.6,43,1138,63.4,2.5,979.1,1035.3,2358,1024.1,0,1031.0,10.9,9.1,,,,,,2.0,0,,,,,-13.2,,,,,,,,,,,,,,
248,장수,2001-02-17,-4.9,-13.6,417,3.2,1517,,,,,5.5,340,1155,3.7,340,1200,0.9,778,180,-9.8,43,1516,70.3,3.0,977.3,1035.4,5,1023.9,1541,1029.0,11.0,7.5,,,,,,0.6,0,,,,,-15.1,,,,,,,,,,,,,,
248,장수,2001-02-18,-0.2,-3.9,2357,7.8,1519,,,,,5.0,20,1547,3.3,340,1310,0.8,691,340,-4.6,48,1512,72.9,4.3,971.4,1025.2,112,1017.8,1514,1021.8,11.0,3.4,,,,,,,,,,,,-7.4,,,,,,,,,,,,,,
248,장수,2001-02-19,0.4,-5.5,430,9.5,1529,,,,,6.1,340,1419,4.2,340,1420,1.2,1037,340,-5.8,27,1704,68.6,3.9,974.0,1026.7,830,1021.0,1418,1024.3,11.0,8.5,,,,,,,,,,,,-8.6,,,,,,,,,,,,,,
248,장수,2001-02-20,1.4,-5.5,617,11.8,1428,,,,,5.0,230,1607,3.5,230,1610,0.7,605,230,-3.5,36,1340,71.8,4.7,972.8,1027.0,731,1018.8,1531,1022.9,11.1,8.8,,,,,,,,,,,,-8.8,,,,,,,,,,,,,,
248,장수,2001-02-21,0.7,-2.7,147,4.3,1246,,,,2.5,3.2,200,456,2.0,230,500,0.2,173,230,-0.9,81,1240,88.0,5.7,968.5,1021.4,2348,1015.9,1438,1018.4,11.1,0.0,,,,,,,,,,,,-5.4,,,,,,,,,,,,2.5,,
248,장수,2001-02-22,3.3,-4.5,624,15.8,1623,,,,,6.6,200,1347,4.3,200,1350,0.6,518,180,-2.9,21,1541,70.3,5.0,970.0,1022.5,707,1015.3,1650,1019.4,11.2,8.4,,,,,,,,,,,,-5.0,,,,,,,,,,,,2.0,,
248,장수,2001-02-23,2.6,-1.7,43,5.0,1450,,,,27.5,4.4,20,2341,3.2,360,2350,0.5,432,50,0.6,78,1452,86.3,6.4,963.2,1019.5,0,1008.3,1523,1012.6,11.2,0.0,,,,,,,,,,,,-4.1,,,,,,,,,,,,35.8,,
248,장수,2001-02-24,0.3,-2.7,2358,3.9,0,,,,11.2,10.0,270,1651,5.1,320,1720,2.0,1728,340,-2.2,63,2109,82.8,5.3,966.9,1024.9,2400,1009.6,0,1017.0,11.2,0.8,,,,1.7,835,1.7,835,1.8,,,,-4.8,,,,,,,,,,,,0.9,,
248,장수,2001-02-25,-2.5,-6.9,653,2.9,1456,,,,,10.6,50,904,6.8,360,1000,2.8,2419,50,-10.0,36,1550,57.9,2.9,979.2,1032.8,2208,1024.8,9,1030.5,11.3,9.9,,,,,,0.2,0,,,,,-10.6,,,,,,,,,,,,,,
248,장수,2001-02-26,-2.1,-7.4,714,8.3,1449,,,,,5.6,340,1146,4.1,340,1150,0.7,605,340,-7.5,25,1449,70.3,3.5,981.5,1035.5,828,1029.6,1538,1032.8,11.3,8.5,,,,,,,,,,,,-11.0,,,,,,,,,,,,,,
248,장수,2001-02-27,0.9,-6.5,448,9.8,2359,,,,22.0,10.1,200,2336,5.5,180,2340,0.8,691,160,-1.6,38,1310,82.9,5.8,974.3,1032.4,49,1013.1,2342,1024.6,11.3,0.8,,,,,,,,,,,,-9.8,,,,,,,,,,,,41.5,,
248,장수,2001-02-28,3.0,0.2,2352,9.8,1,,,,19.5,11.8,20,124,8.0,340,140,2.8,2419,360,0.3,60,1609,82.1,6.2,966.2,1017.5,826,1013.0,100,1015.6,11.4,6.9,,,,,,,,,,,,-0.3,,,,,,,,,,,,4.7,,
248,장수,2001-03-01,1.5,-1.1,748,4.8,1637,,,,4.7,10.8,290,1303,4.9,290,1310,1.4,1210,340,-2.8,41,1728,74.3,5.0,966.7,1021.2,2354,1013.9,418,1016.6,11.4,4.7,,,,1.1,830,1.1,830,1.1,,,,-2.7,,,,,,,,,,,,,,
248,장수,2001-03-02,2.0,-2.7,659,9.3,1429,,,,,5.5,340,1516,3.2,340,1520,0.6,518,160,-2.5,39,1425,74.3,5.1,973.8,1026.1,907,1021.0,0,1023.9,11.4,6.5,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,
248,장수,2001-03-03,2.8,-3.4,2338,8.1,1236,,,,6.1,16.7,270,1949,9.5,270,1950,3.0,2592,160,-1.9,55,2359,71.0,5.5,966.5,1024.8,0,1007.9,1740,1016.1,11.5,0.0,,,,0.8,2050,0.8,2050,0.8,,,,-5.9,,,,,,,,,,,,9.3,,
248,장수,2001-03-04,-3.8,-5.5,1314,-2.2,35,,,,8.7,16.5,160,1529,8.5,160,1750,3.8,3283,200,-7.7,47,206,74.0,3.4,961.7,1017.5,2400,1009.4,712,1012.3,11.5,0.3,,,,12.4,2120,13.2,2120,13.4,,,,-5.9,,,,,,,,,,,,5.5,,
248,장수,2001-03-05,-0.3,-5.3,119,4.5,1426,,,,,12.0,250,17,5.3,180,10,2.2,1901,250,-6.3,39,1629,65.0,3.8,969.2,1020.9,2317,1017.3,3,1019.4,11.6,9.4,,,,,,13.0,0,,,,,-8.1,,,,,,,,,,,,,,
248,장수,2001-03-06,4.2,-3.0,221,8.8,1403,,,,,11.3,160,2302,6.1,160,1950,3.1,2678,70,-1.8,35,1714,65.6,5.6,966.9,1020.6,1,1012.1,1410,1016.2,11.6,1.1,,,,,,1.0,0,,,,,-5.0,,,,,,,,,,,,0.8,,
248,장수,2001-03-07,-2.3,-5.0,2317,1.2,1435,,,,0.9,12.3,270,2005,6.4,160,410,3.6,3110,200,-8.6,44,1610,62.1,3.2,970.3,1023.4,2245,1018.0,28,1021.0,11.6,6.8,,,,2.0,855,2.0,855,2.0,,,,-8.5,,,,,,,,,,,,0.6,,
248,장수,2001-03-08,-5.4,-6.4,2245,-3.2,1323,,,,1.1,14.1,160,1242,6.4,160,1450,3.4,2938,180,-10.0,56,1528,69.4,2.8,969.6,1023.8,2334,1018.3,1511,1020.9,11.7,2.5,,,,2.1,1010,2.1,1010,4.5,,,,-9.2,,,,,,,,,,,,0.9,,
248,장수,2001-03-09,-2.2,-8.1,712,2.0,1601,,,,0.3,13.1,250,1259,6.2,180,1420,3.4,2938,250,-8.9,42,1019,59.9,3.2,972.0,1025.8,639,1020.0,1650,1022.8,11.7,10.0,,,,0.4,335,2.5,335,0.4,,,,-10.6,,,,,,,,,,,,,,
248,장수,2001-03-10,1.1,-4.8,2359,7.3,1229,,,,,11.5,110,1321,6.3,90,240,3.8,3283,90,-5.6,35,1512,62.4,4.1,970.7,1025.2,2358,1018.4,1228,1020.8,11.7,7.5,,,,,,,,,,,,-7.6,,,,,,,,,,,,,,
248,장수,2001-03-11,-1.3,-7.5,516,6.5,1322,,,,,6.0,180,1250,3.9,230,1500,1.1,950,270,-8.2,20,1128,64.6,3.3,972.3,1025.9,218,1019.9,1521,1023.0,11.8,10.1,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,
248,장수,2001-03-12,-0.9,-6.3,631,4.9,1434,,,,,10.3,200,1052,6.3,200,1100,2.0,1728,200,-6.3,47,1221,68.6,3.8,971.8,1024.8,2356,1019.7,1433,1022.4,11.8,8.8,,,,,,,,,,,,-9.6,,,,,,,,,,,,,,
248,장수,2001-03-13,2.3,-6.5,619,12.8,1444,,,,,6.1,110,1604,4.5,140,1620,1.1,950,110,-5.2,23,1338,62.9,4.1,973.5,1027.4,726,1020.2,1507,1023.5,11.9,10.4,,,,,,,,,,,,-10.6,,,,,,,,,,,,,,
248,장수,2001-03-14,8.3,-2.0,353,15.1,1257,,,,,11.6,140,2357,7.1,160,2400,3.5,3024,90,2.5,50,1228,67.5,7.5,968.1,1022.8,0,1012.6,1930,1016.7,11.9,5.4,,,,,,,,,,,,-5.1,,,,,,,,,,,,,,
248,장수,2001-03-15,3.7,-2.7,2343,10.8,1454,,,,,9.8,140,37,6.5,160,10,2.8,2419,230,-2.7,30,1352,65.5,5.0,970.9,1023.8,2345,1014.7,12,1020.5,11.9,9.1,,,,,,,,,,,,-6.8,,,,,,,,,,,,,,
248,장수,2001-03-16,3.3,-6.0,554,12.6,1530,,,,,5.0,110,1618,3.4,110,1620,0.6,518,110,-5.9,17,1343,58.0,4.0,969.4,1024.2,56,1014.8,1719,1019.0,12.0,8.8,,,,,,,,,,,,-10.8,,,,,,,,,,,,,,
248,장수,2001-03-17,4.1,0.4,2343,8.8,1504,,,,,6.0,180,1740,3.4,200,1740,0.9,778,290,-2.3,37,1459,64.9,5.2,962.8,1016.4,0,1007.5,1628,1011.9,12.0,0.0,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,
248,장수,2001-03-18,4.9,-3.9,640,13.1,1451,,,,,9.1,140,1434,5.7,230,1530,1.5,1296,200,-3.4,26,1014,58.5,4.7,966.9,1018.0,744,1013.8,1504,1016.1,12.0,8.7,,,,,,,,,,,,-8.0,,,,,,,,,,,,,,
248,장수,2001-03-19,7.6,-2.2,646,15.8,1137,,,,,11.6,90,1259,6.4,90,1240,2.8,2419,90,1.0,33,1041,64.4,6.7,965.1,1018.1,719,1010.0,1516,1013.7,12.1,8.0,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,
248,장수,2001-03-20,9.9,2.2,2328,17.7,1506,,,,,11.0,110,1419,5.7,90,920,3.4,2938,70,0.7,25,1758,55.4,6.5,960.1,1012.7,0,1003.1,1504,1007.9,12.1,9.9,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,
248,장수,2001-03-21,8.7,-2.9,635,20.3,1417,,,,,9.1,230,1257,5.4,230,1500,1.4,1210,230,-3.2,18,1056,50.4,4.9,961.1,1013.0,659,1005.2,1536,1009.3,12.2,10.6,,,,,,,,,,,,-6.9,,,,,,,,,,,,,,
248,장수,2001-03-22,8.7,0.8,2213,16.3,1242,,,,,11.6,200,703,7.4,200,710,2.8,2419,200,-1.6,23,1618,50.0,5.5,961.7,1016.4,2358,1006.3,1323,1009.8,12.2,7.8,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,
248,장수,2001-03-23,7.7,0.3,617,18.0,1453,,,,,6.0,230,1613,3.8,230,1620,1.1,950,230,-5.6,14,1349,43.8,4.1,967.6,1019.2,721,1012.1,1625,1016.3,12.2,10.0,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,
248,장수,2001-03-24,9.2,-0.8,347,19.3,1413,,,,,6.0,230,1241,3.7,230,1450,0.9,778,200,-3.7,14,1201,48.1,4.8,964.5,1018.5,100,1008.4,1732,1012.7,12.3,9.0,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,
248,장수,2001-03-25,7.7,-0.2,2341,17.6,1328,,,,,9.3,360,1833,5.5,20,1800,1.6,1382,20,0.1,32,1142,60.1,6.2,960.5,1012.7,2338,1004.5,1346,1008.8,12.3,7.0,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,
248,장수,2001-03-26,0.7,-4.3,602,7.8,1401,,,,,11.8,20,1155,6.4,360,1130,2.6,2246,20,-9.2,23,1020,51.1,3.0,965.3,1019.3,2353,1012.3,16,1015.2,12.3,9.6,,,,,,,,,,,,-7.3,,,,,,,,,,,,,,
248,장수,2001-03-27,1.9,-5.5,338,9.1,1415,,,,,7.8,360,1702,5.9,360,1450,1.5,1296,360,-7.2,26,1111,53.4,3.6,966.0,1019.5,155,1011.5,1545,1015.7,12.4,3.9,,,,,,,,,,,,-8.3,,,,,,,,,,,,2.9,,
248,장수,2001-03-28,0.6,-1.1,446,4.0,1450,,,,2.9,7.5,140,2109,4.7,360,1120,2.6,2246,20,-3.1,52,35,75.9,4.9,964.8,1016.8,2307,1012.4,9,1014.7,12.4,2.4,,,,1.5,612,1.5,612,1.5,,,,-1.7,,,,,,,,,,,,,,
