지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
충청북도,2015,153675,1402,-0.060728744939271294,-0.03263403263403259,-0.094017094017094,-0.21678321678321677,0.1048951048951049,0.24013986013986016,1.916083916083916,0.8135198135198136
충청남도,2015,159151,1426,0.012513801987486181,0.16783216783216784,-0.06293706293706296,-0.21678321678321677,0.11986731217500447,0.41230769230769226,2.125874125874126,0.0
강원도,2015,100067,960,0.005520794994479213,0.09712509712509713,-0.07653457653457653,-0.23776223776223776,0.10973641742872513,0.2511888111888112,1.6153846153846154,0.8916083916083917
충청북도,2016,119431,1249,-0.04711078395288917,0.0034965034965035464,-0.10722610722610725,-0.20279720279720279,0.09673659673659674,0.2693706293706294,2.202797202797203,0.7062937062937062
충청남도,2016,121128,1227,0.03938167096061831,0.15695415695415696,-0.06410256410256406,-0.26573426573426573,0.14909449524834142,0.4495104895104895,1.6853146853146854,0.0
강원도,2016,95255,897,0.011777695988222292,0.11499611499611503,-0.09129759129759128,-0.25874125874125875,0.14290837367760445,0.3117482517482517,1.965034965034965,0.8088578088578089
전라남도,2016,312418,3021,0.10857563489142434,0.18725718725718726,0.060994560994560965,0.4405594405594406,0.22816926663080506,0.46391608391608397,4.398601398601398,0.0
충청북도,2017,165327,1821,-0.13811123553564758,-0.12805358550039403,-0.1745468873128448,-0.0425531914893617,0.0585561011092926,0.1628368794326241,2.269503546099291,0.8475177304964538
전라남도,2017,316704,2936,0.039940276222471045,0.07959022852639876,0.02048857368006302,0.5815602836879432,0.21958537915984724,0.397872340425532,4.049645390070922,0.0
강원도,2017,114653,1180,-0.09182530795072782,-0.01773049645390076,-0.18006304176516935,-0.2907801418439716,0.12138570649208948,0.22836879432624116,2.801418439716312,0.8794326241134752
충청남도,2017,165060,1548,-0.014930944382232197,0.0756501182033097,-0.12923561859732072,-0.05673758865248227,0.13775231860338244,0.39035460992907806,2.5815602836879434,0.0
충청북도,2018,180473,1920,-0.14427677585572324,-0.10722610722610727,-0.14257964257964256,-0.13986013986013987,0.07351622736238123,0.16097902097902098,4.8321678321678325,0.8519813519813518
전라남도,2018,381523,3244,0.049319101950680906,0.09168609168609174,0.03030303030303027,0.5244755244755245,0.2358795051102743,0.43132867132867136,5.6223776223776225,0.0
충청남도,2018,128429,1194,-0.00956937799043062,0.08624708624708628,-0.10178710178710185,-0.18181818181818182,0.1297292451138605,0.3418181818181818,3.3986013986013988,0.0
강원도,2018,110879,1274,-0.08060360691939647,0.00038850038850039956,-0.14685314685314685,-0.26573426573426573,0.09655728886498116,0.21622377622377625,4.2027972027972025,0.9207459207459209
충청남도,2019,92513,919,-0.003956569746043443,0.11198523698523703,-0.12723387723387727,-0.1381118881118881,0.12482069212838441,0.446993006993007,3.152097902097902,0.019230769230769235
강원도,2019,114111,1189,-0.0018402649981597624,0.10839160839160837,-0.10139860139860135,-0.34265734265734266,0.11395015241169087,0.2655944055944056,2.5944055944055946,0.817016317016317
충청북도,2019,118812,1394,-0.04784688995215313,-0.001068376068376074,-0.07459207459207455,-0.21153846153846154,0.1006589564281872,0.24723776223776223,2.487762237762238,0.7278554778554778
전라남도,2019,270034,2666,0.10388295914611702,0.17793317793317792,0.05497280497280497,0.2674825174825175,0.19959207459207456,0.4183916083916084,3.6905594405594404,0.018065268065268068
