지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
271,봉화,2001-01-16,-14.0,-21.4,-6.1,,,9.3,7.5,2.3,1987.0,-22.8,23.0,50.6,1.0,987.6,9.9,8.2,,,0.0,0.0,,-24.3,,,,,,,,,
271,봉화,2001-01-17,-11.5,-20.6,-2.2,,,11.6,9.6,1.2,1037.0,-18.3,22.0,62.0,1.5,989.0,9.9,7.9,,,0.0,0.0,,-23.8,,,,,,,,,
271,봉화,2001-01-18,-3.3,-9.7,3.0,,,8.2,7.8,1.4,1210.0,-7.3,55.0,73.9,3.6,988.4,10.0,2.8,,,0.0,0.0,,-12.2,,,,,,,,,
271,봉화,2001-01-19,-3.8,-11.9,4.6,,,2.7,2.3,0.5,432.0,-5.9,59.0,85.9,4.0,989.2,10.0,1.1,,,0.0,0.0,,-14.4,,,,,,,,,
271,봉화,2001-01-20,-0.1,-5.4,5.7,,2.0,5.1,3.5,0.7,605.0,-2.2,59.0,86.1,5.3,979.3,10.0,0.9,,,3.6,3.6,,-7.9,,,,,,,,,
271,봉화,2001-01-21,-4.6,-10.4,3.3,,,6.3,4.4,1.1,950.0,-8.2,45.0,78.5,3.3,982.6,10.0,7.9,,,0.0,0.0,,-13.0,,,,,,,,,
271,봉화,2001-01-22,-4.5,-9.1,5.3,,,3.6,2.6,0.7,605.0,-8.1,36.0,79.3,3.3,984.7,10.1,2.2,,,0.0,0.0,,-11.2,,,,,,,,,
271,봉화,2001-01-23,-5.3,-13.4,4.1,,,5.9,4.1,1.2,1037.0,-11.0,27.0,70.5,2.6,988.3,10.1,8.6,,,0.0,0.0,,-15.5,,,,,,,,,
271,봉화,2001-01-24,-4.4,-13.2,4.1,,,3.1,1.9,0.5,432.0,-7.8,46.0,79.3,3.5,988.4,10.1,1.2,,,0.0,0.0,,-15.3,,,,,,,,,
271,봉화,2001-01-25,-0.6,-7.9,6.1,,,11.3,6.1,1.6,1382.0,-6.2,37.0,69.0,3.9,981.1,10.2,3.2,,,0.0,0.0,,-9.8,,,,,,,,,
271,봉화,2001-01-26,0.0,-0.4,0.7,,,11.9,8.4,3.1,2678.0,-6.2,56.0,62.4,3.8,979.5,10.2,0.0,,,0.0,0.0,,-1.8,,,,,,,,,
271,봉화,2001-01-27,0.0,-1.6,2.7,,0.5,6.8,4.1,1.4,1210.0,-3.5,62.0,77.1,4.7,975.9,10.2,1.1,,,0.0,0.0,,-3.9,,,,,,,,,
271,봉화,2001-01-28,-2.5,-7.4,0.9,,0.3,12.2,8.5,2.5,2160.0,-9.9,36.0,58.6,3.0,977.0,10.2,4.0,,,0.6,0.6,,-9.8,,,,,,,,,
271,봉화,2001-01-29,-4.9,-13.7,1.3,,3.5,11.0,5.8,1.9,1642.0,-9.9,41.0,70.5,3.0,982.3,10.3,7.9,,,6.6,6.6,,-15.4,,,,,,,,,
271,봉화,2001-01-30,-6.3,-14.5,2.7,,,8.6,5.3,1.2,1037.0,-10.2,45.0,77.0,2.8,983.0,10.3,8.5,,,0.0,6.6,,-16.4,,,,,,,,,
271,봉화,2001-01-31,-4.4,-11.0,1.1,,1.2,4.6,3.0,0.9,778.0,-6.7,63.0,85.0,3.8,978.6,10.3,1.0,,,2.8,2.8,,-12.7,,,,,,,,,
271,봉화,2001-02-01,-5.1,-13.3,-0.6,,,10.7,8.0,2.3,1987.0,-13.1,30.0,55.8,2.3,977.0,10.4,8.7,,,0.0,2.8,,-15.2,,,,,,,,,
271,봉화,2001-02-02,-7.1,-17.8,-0.3,,,8.7,6.1,1.6,1382.0,-13.8,36.0,61.6,2.1,982.9,10.4,8.4,,,0.0,0.0,,-19.6,,,,,,,,,
271,봉화,2001-02-03,-2.0,-5.8,3.7,,1.3,4.6,2.8,1.0,864.0,-4.2,66.0,85.5,4.5,986.4,10.4,1.4,,,1.0,1.0,,-7.5,,,,,,,,,
271,봉화,2001-02-04,-1.5,-6.0,6.2,,,2.7,1.8,0.6,518.0,-4.0,55.0,83.0,4.6,987.4,10.5,6.0,,,0.0,0.0,,-8.1,,,,,,,,,
271,봉화,2001-02-05,-0.5,-9.5,9.5,,,4.3,3.7,0.8,691.0,-5.2,31.0,74.6,4.2,983.7,10.5,8.9,,,0.0,0.0,,-11.3,,,,,,,,,
271,봉화,2001-02-06,1.7,-1.0,4.9,,,4.6,2.7,1.1,950.0,-1.2,62.0,80.5,5.6,980.7,10.5,0.0,,,0.0,0.0,,-4.0,,,,,,,,,
271,봉화,2001-02-07,0.1,-4.8,5.4,,1.0,8.3,4.5,1.2,1037.0,-5.5,40.0,70.8,4.4,979.2,10.6,3.6,,,0.2,0.2,,-7.4,,,,,,,,,
271,봉화,2001-02-08,-6.0,-11.7,0.2,,,7.0,4.3,1.7,1469.0,-13.6,31.0,58.0,2.2,984.6,10.6,9.3,,,0.0,0.0,,-14.0,,,,,,,,,
271,봉화,2001-02-09,-4.8,-12.5,1.4,,,7.0,4.1,1.3,1123.0,-9.1,49.0,72.6,3.1,985.6,10.6,5.1,,,0.0,0.0,,-14.6,,,,,,,,,
271,봉화,2001-02-10,-3.7,-11.1,3.1,,,8.8,3.8,1.5,1296.0,-11.2,32.0,59.0,2.6,988.9,10.7,8.8,,,0.0,0.0,,-13.6,,,,,,,,,
271,봉화,2001-02-11,-3.3,-10.8,2.5,,,11.0,5.6,1.7,1469.0,-12.2,27.0,54.4,2.4,992.4,10.7,8.1,,,0.0,0.0,,-13.5,,,,,,,,,
271,봉화,2001-02-12,-2.3,-6.9,2.9,,,7.3,3.8,1.5,1296.0,-13.8,23.0,42.1,2.1,989.8,10.7,4.9,,,0.0,0.0,,-11.6,,,,,,,,,
271,봉화,2001-02-13,-4.5,-9.5,2.7,,,5.0,4.1,1.2,1037.0,-12.9,23.0,55.5,2.3,983.2,10.8,3.8,,,0.0,0.0,,-12.5,,,,,,,,,
271,봉화,2001-02-14,-6.1,-12.3,0.6,,,11.3,5.1,2.0,1728.0,-14.5,29.0,54.6,2.0,983.8,10.8,9.1,,,0.0,0.0,,-16.2,,,,,,,,,
271,봉화,2001-02-15,-5.7,-13.8,0.4,,5.3,6.5,2.9,0.8,691.0,-8.1,59.0,83.8,3.5,981.0,10.8,0.0,,,8.2,8.2,,-16.1,,,,,,,,,
271,봉화,2001-02-16,-5.8,-12.9,-0.4,,,7.9,3.8,1.7,1469.0,-11.2,36.0,67.3,2.7,987.5,10.9,8.9,,,0.0,8.0,,-14.6,,,,,,,,,
271,봉화,2001-02-17,-6.4,-17.6,0.2,,,10.5,6.6,1.8,1555.0,-11.4,45.0,70.8,2.6,987.0,10.9,4.0,,,0.0,0.7,,-18.2,,,,,,,,,
271,봉화,2001-02-18,1.4,-3.7,6.8,,,12.2,6.2,2.6,2246.0,-3.9,45.0,67.9,4.6,980.4,11.0,9.2,,,0.0,0.2,,-6.1,,,,,,,,,
271,봉화,2001-02-19,3.3,-2.7,11.8,,,7.4,4.2,1.7,1469.0,-2.9,32.0,66.4,4.9,983.3,11.0,8.9,,,0.0,0.0,,-6.0,,,,,,,,,
271,봉화,2001-02-20,1.8,-4.4,11.5,,,5.6,3.6,1.0,864.0,-2.4,39.0,77.1,5.2,983.4,11.0,6.7,,,0.0,0.0,,-8.1,,,,,,,,,
271,봉화,2001-02-21,0.7,-3.7,9.1,,,7.3,5.0,1.2,1037.0,-2.1,50.0,81.6,5.3,977.6,11.1,2.1,,,0.0,0.0,,-6.9,,,,,,,,,
271,봉화,2001-02-22,2.5,-6.1,14.8,,,8.1,5.5,1.2,1037.0,-3.4,26.0,70.6,4.8,979.9,11.1,9.4,,,0.0,0.0,,-9.0,,,,,,,,,
271,봉화,2001-02-23,0.1,-4.8,3.4,,9.5,9.1,5.8,1.3,1123.0,-1.7,72.0,87.4,5.4,976.2,11.1,0.0,,,0.8,0.8,,-7.4,,,,,,,,,
271,봉화,2001-02-24,-0.4,-4.0,1.8,,5.5,8.8,3.1,1.0,864.0,-3.0,63.0,82.0,4.9,976.9,11.2,0.0,,,11.0,12.2,,-7.0,,,,,,,,,
271,봉화,2001-02-25,-4.1,-11.6,1.7,,,10.1,4.4,1.6,1382.0,-9.5,39.0,69.3,3.0,988.1,11.2,10.3,,,0.0,12.0,,-14.0,,,,,,,,,
271,봉화,2001-02-26,-3.2,-13.0,7.7,,,7.5,4.8,1.3,1123.0,-8.2,35.0,72.5,3.3,991.5,11.3,10.0,,,0.0,4.0,,-15.3,,,,,,,,,
271,봉화,2001-02-27,0.3,-8.3,11.3,,15.0,5.8,3.4,0.9,778.0,-5.2,26.0,72.0,4.2,985.3,11.3,4.5,,,0.0,0.0,,-10.1,,,,,,,,,
271,봉화,2001-02-28,5.2,1.0,14.1,,16.0,6.5,3.8,1.0,864.0,1.1,31.0,76.1,6.7,976.3,11.3,8.3,,,0.0,0.0,,-1.7,,,,,,,,,
271,봉화,2001-03-01,1.6,-0.6,6.9,,2.5,6.5,3.6,0.7,605.0,-0.6,66.0,85.1,5.9,976.3,11.4,0.0,,,0.0,0.0,,-3.5,,,,,,,,,
271,봉화,2001-03-02,1.7,-4.5,11.0,,,6.5,4.0,1.1,950.0,-3.0,31.0,74.3,4.9,983.4,11.4,9.5,,,0.0,0.0,,-6.5,,,,,,,,,
271,봉화,2001-03-03,3.0,-1.9,10.6,,6.5,9.0,4.4,1.2,1037.0,-1.7,45.0,73.5,5.4,974.8,11.5,3.9,,,0.0,0.0,,-4.9,,,,,,,,,
271,봉화,2001-03-04,-2.6,-5.1,0.7,,0.7,14.0,5.5,3.3,2851.0,-8.5,43.0,64.5,3.2,967.0,11.5,4.7,,,1.5,1.5,,-6.5,,,,,,,,,
271,봉화,2001-03-05,0.4,-4.9,6.1,,,14.3,7.5,3.7,3197.0,-10.1,31.0,45.9,2.8,975.7,11.5,9.8,,,0.0,0.0,,-7.2,,,,,,,,,
271,봉화,2001-03-06,0.9,-5.3,7.6,,0.5,10.2,4.4,1.4,1210.0,-5.0,36.0,67.1,4.4,974.9,11.6,2.3,,,0.0,0.0,,-7.6,,,,,,,,,
271,봉화,2001-03-07,-1.5,-5.1,1.9,,,9.1,4.5,2.5,2160.0,-9.0,40.0,56.6,3.1,977.7,11.6,7.1,,,0.0,0.0,,-7.6,,,,,,,,,
271,봉화,2001-03-08,-5.3,-7.4,-2.2,,,9.8,5.0,2.4,2074.0,-12.3,38.0,57.6,2.3,977.3,11.6,7.0,,,0.0,0.0,,-9.1,,,,,,,,,
271,봉화,2001-03-09,-2.8,-9.1,2.0,,,13.1,5.3,2.3,1987.0,-11.5,30.0,52.8,2.6,979.9,11.7,10.4,,,0.0,0.0,,-11.1,,,,,,,,,
271,봉화,2001-03-10,0.1,-5.6,5.3,,8.2,8.8,4.8,1.8,1555.0,-4.8,38.0,71.6,4.4,978.9,11.7,8.0,,,11.8,11.8,,-8.1,,,,,,,,,
271,봉화,2001-03-11,-1.9,-9.1,6.8,,,7.5,4.1,1.1,950.0,-8.1,24.0,68.4,3.4,982.2,11.8,10.0,,,0.0,0.0,,-10.3,,,,,,,,,
271,봉화,2001-03-12,0.0,-5.4,6.5,,,12.6,6.8,2.1,1814.0,-8.0,30.0,57.3,3.3,980.3,11.8,10.3,,,0.0,0.0,,-7.6,,,,,,,,,
271,봉화,2001-03-13,0.7,-7.5,10.5,,,6.0,3.2,1.1,950.0,-5.0,33.0,70.0,4.3,983.9,11.8,10.3,,,0.0,0.0,,-9.3,,,,,,,,,
271,봉화,2001-03-14,6.9,-5.0,14.8,,,10.8,5.5,2.0,1728.0,0.0,35.0,65.9,6.3,976.8,11.9,9.3,,,0.0,0.0,,-7.4,,,,,,,,,
271,봉화,2001-03-15,5.5,-2.0,12.3,,,10.3,5.0,2.1,1814.0,-2.3,26.0,59.6,5.3,979.0,11.9,7.4,,,0.0,0.0,,-5.5,,,,,,,,,
271,봉화,2001-03-16,3.1,-7.0,13.6,,,6.3,3.6,1.3,1123.0,-5.1,22.0,61.8,4.2,979.5,12.0,10.4,,,0.0,0.0,,-10.0,,,,,,,,,
271,봉화,2001-03-17,4.4,-0.6,11.6,,,5.8,3.4,1.1,950.0,-2.8,35.0,61.3,5.0,972.0,12.0,2.2,,,0.0,0.0,,-2.7,,,,,,,,,
271,봉화,2001-03-18,7.0,-0.6,14.3,,,11.1,5.2,2.5,2160.0,-2.6,29.0,52.0,5.0,974.5,12.0,9.7,,,0.0,0.0,,-4.3,,,,,,,,,
271,봉화,2001-03-19,7.8,-2.7,18.0,,,9.8,4.4,1.6,1382.0,0.2,25.0,63.4,6.3,973.0,12.1,9.4,,,0.0,0.0,,-5.5,,,,,,,,,
271,봉화,2001-03-20,9.0,-0.8,20.5,,,14.6,6.1,2.1,1814.0,-0.4,21.0,59.0,6.1,967.5,12.1,9.7,,,0.0,0.0,,-4.0,,,,,,,,,
271,봉화,2001-03-21,8.2,-3.0,20.8,,,8.0,4.1,1.5,1296.0,-2.5,19.0,56.3,5.2,970.4,12.2,10.6,,,0.0,0.0,,-5.6,,,,,,,,,
271,봉화,2001-03-22,7.4,-1.1,18.5,,,11.8,4.5,1.5,1296.0,-2.1,23.0,55.9,5.3,969.7,12.2,8.3,,,0.0,0.0,,-3.2,,,,,,,,,
271,봉화,2001-03-23,5.7,-2.7,16.8,,,7.4,4.0,1.3,1123.0,-4.7,19.0,55.5,4.4,977.9,12.2,10.6,,,0.0,0.0,,-5.0,,,,,,,,,
271,봉화,2001-03-24,8.0,-4.0,20.7,,,7.0,4.0,1.0,864.0,-3.2,17.0,54.0,4.9,974.8,12.3,10.1,,,0.0,0.0,,-6.5,,,,,,,,,
271,봉화,2001-03-25,9.5,2.0,20.1,,,9.8,5.0,1.7,1469.0,0.7,29.0,56.9,6.5,968.4,12.3,8.8,,,0.0,0.0,,-0.6,,,,,,,,,
271,봉화,2001-03-26,3.4,-3.0,8.3,,,13.1,7.7,2.6,2246.0,-12.0,21.0,32.1,2.4,972.9,12.4,10.8,,,0.0,0.0,,-5.6,,,,,,,,,
271,봉화,2001-03-27,0.8,-6.1,5.1,,,7.0,4.3,1.6,1382.0,-6.8,30.0,57.6,3.7,976.9,12.4,3.0,,,0.0,0.0,,-9.1,,,,,,,,,
271,봉화,2001-03-28,2.4,-0.2,7.5,,6.0,5.5,3.5,1.0,864.0,0.8,69.0,88.9,6.5,974.2,12.4,0.0,,,4.7,4.7,,-1.8,,,,,,,,,
271,봉화,2001-03-29,1.3,-3.7,7.6,,,10.1,5.1,1.7,1469.0,-4.2,32.0,69.4,4.5,972.4,12.5,10.0,,,0.0,0.0,,-7.8,,,,,,,,,
271,봉화,2001-03-30,-0.3,-6.0,7.5,,,8.3,4.1,1.2,1037.0,-2.5,50.0,85.5,5.2,974.8,12.5,3.9,,,0.0,0.0,,-9.1,,,,,,,,,
271,봉화,2001-03-31,1.0,-4.6,8.3,,,11.8,6.1,1.6,1382.0,-4.2,36.0,72.0,4.5,980.4,12.6,6.6,,,0.0,0.0,,-6.8,,,,,,,,,
271,봉화,2001-04-01,4.0,-7.0,12.1,,,9.1,4.5,1.8,1555.0,-3.9,27.0,61.9,4.6,979.8,12.6,10.8,,,0.0,0.0,7.3,-9.8,,,,,,,,,
271,봉화,2001-04-02,8.0,-3.2,16.1,,,12.0,4.8,2.2,1901.0,-0.3,31.0,58.3,6.1,973.5,12.6,10.4,,,0.0,0.0,10.4,-5.6,,,,,,,,,
271,봉화,2001-04-03,5.5,-3.0,15.3,,,7.0,4.7,1.8,1555.0,-3.0,23.0,58.1,4.9,978.2,12.7,11.1,,,0.0,0.0,7.6,-5.9,,,,,,,,,
271,봉화,2001-04-04,6.5,-5.6,18.2,,,8.5,4.4,1.4,1210.0,-2.9,22.0,58.3,5.0,981.8,12.7,11.2,,,0.0,0.0,9.9,-8.8,,,,,,,,,
271,봉화,2001-04-05,7.9,-2.5,19.5,,,7.6,5.0,1.6,1382.0,-4.5,15.0,49.6,4.5,980.8,12.8,10.1,,,0.0,0.0,12.1,-5.5,,,,,,,,,
271,봉화,2001-04-06,7.8,0.3,16.3,,,7.9,5.2,1.6,1382.0,0.7,38.0,62.6,6.5,982.7,12.8,10.2,,,0.0,0.0,10.7,-2.2,,,,,,,,,
271,봉화,2001-04-07,9.5,-0.1,17.7,,,6.0,3.8,1.1,950.0,5.5,53.0,77.5,9.3,980.9,12.8,10.4,,,0.0,0.0,15.5,-2.0,,,,,,,,,
271,봉화,2001-04-08,12.8,2.2,22.8,,,6.0,3.2,1.2,1037.0,5.3,31.0,65.4,9.1,977.8,12.9,10.4,,,0.0,0.0,15.4,-0.5,,,,,,,,,
271,봉화,2001-04-09,13.9,5.3,23.7,,,9.8,5.1,1.9,1642.0,5.9,30.0,61.4,9.4,979.6,12.9,10.8,,,0.0,0.0,18.9,3.2,,,,,,,,,
271,봉화,2001-04-10,13.7,3.0,24.2,,,7.5,3.6,1.3,1123.0,6.3,35.0,65.6,9.7,978.9,12.9,11.3,,,0.0,0.0,15.3,0.8,,,,,,,,,
271,봉화,2001-04-11,8.8,2.9,18.7,4.0,13.0,6.0,3.9,1.4,1210.0,5.1,46.0,79.5,8.9,971.6,13.0,4.6,,,0.0,0.0,9.5,1.0,,,,,,,,,
271,봉화,2001-04-12,5.4,0.1,11.6,,,11.3,4.8,2.1,1814.0,-1.4,30.0,64.4,5.6,969.7,13.0,11.2,,,0.0,0.0,8.8,-2.5,,,,,,,,,
271,봉화,2001-04-13,6.7,-3.5,16.6,,,9.3,4.5,1.6,1382.0,-2.9,24.0,55.1,5.0,975.6,13.1,11.6,,,0.0,0.0,10.3,-5.9,,,,,,,,,
271,봉화,2001-04-14,7.9,0.4,13.6,3.0,3.5,9.3,4.5,2.0,1728.0,0.6,36.0,61.8,6.5,976.4,13.1,10.7,,,0.0,0.0,10.5,-1.7,,,,,,,,,
271,봉화,2001-04-15,9.5,-2.0,20.7,,,9.3,4.9,1.7,1469.0,0.6,22.0,60.0,6.5,978.2,13.1,11.4,,,0.0,0.0,11.8,-4.0,,,,,,,,,
271,봉화,2001-04-16,11.9,1.1,23.1,,,8.3,4.3,1.8,1555.0,1.3,21.0,54.6,6.8,978.5,13.2,11.9,,,0.0,0.0,15.0,-1.3,,,,,,,,,
271,봉화,2001-04-17,12.0,-0.3,25.0,,,7.0,3.5,1.2,1037.0,-0.4,17.0,51.0,6.0,977.8,13.2,11.8,,,0.0,0.0,15.2,-2.5,,,,,,,,,
271,봉화,2001-04-18,12.8,-0.3,26.2,,,6.8,4.3,1.3,1123.0,-0.4,15.0,49.6,6.0,973.9,13.2,11.6,,,0.0,0.0,15.9,-2.5,,,,,,,,,
271,봉화,2001-04-19,13.7,0.8,24.7,,,9.8,5.2,1.7,1469.0,1.0,17.0,49.5,6.7,971.9,13.3,11.2,,,0.0,0.0,16.4,-1.5,,,,,,,,,
271,봉화,2001-04-20,7.8,1.0,14.1,,,9.3,4.9,2.6,2246.0,0.9,42.0,62.8,6.6,979.2,13.3,10.5,,,0.0,0.0,16.2,0.0,,,,,,,,,
271,봉화,2001-04-21,9.1,-1.2,19.7,,,6.3,3.8,1.2,1037.0,2.1,31.0,67.1,7.2,976.0,13.4,11.3,,,0.0,0.0,13.4,-2.5,,,,,,,,,
271,봉화,2001-04-22,10.0,1.7,18.7,,,8.6,4.7,1.9,1642.0,1.3,31.0,58.0,6.8,980.0,13.4,11.4,,,0.0,0.0,15.2,-1.2,,,,,,,,,
271,봉화,2001-04-23,12.3,-0.5,22.6,,,9.8,5.1,2.1,1814.0,0.0,17.0,49.9,6.2,977.5,13.4,11.8,,,0.0,0.0,15.8,-2.7,,,,,,,,,
271,봉화,2001-04-24,10.8,4.0,20.5,,,9.1,4.9,1.7,1469.0,0.5,21.0,52.9,6.4,976.9,13.5,10.3,,,0.0,0.0,17.9,3.0,,,,,,,,,
271,봉화,2001-04-25,8.4,0.8,18.1,,,6.4,3.5,1.4,1210.0,1.2,29.0,64.9,6.7,978.6,13.5,10.5,,,0.0,0.0,10.3,-0.2,,,,,,,,,
271,봉화,2001-04-26,9.9,-1.6,20.8,,,8.5,5.2,1.4,1210.0,-1.0,18.0,55.8,5.8,980.3,13.5,11.8,,,0.0,0.0,13.7,-4.0,,,,,,,,,
271,봉화,2001-04-27,11.3,-0.3,22.7,,,6.5,3.9,1.3,1123.0,-1.6,17.0,48.3,5.5,980.0,13.6,11.8,,,0.0,0.0,16.0,-2.2,,,,,,,,,
271,봉화,2001-04-28,14.0,4.9,24.3,,,6.0,3.2,0.9,778.0,3.7,20.0,54.8,8.2,979.4,13.6,9.5,,,0.0,0.0,15.3,3.4,,,,,,,,,
271,봉화,2001-04-29,14.2,9.1,18.1,,,8.0,4.0,1.6,1382.0,7.7,51.0,65.5,10.6,977.8,13.6,6.6,,,0.0,0.0,15.8,8.3,,,,,,,,,
271,봉화,2001-04-30,15.0,5.9,21.6,,,11.1,5.5,2.4,2074.0,4.4,26.0,51.3,8.5,976.8,13.7,11.1,,,0.0,0.0,19.4,4.4,,,,,,,,,
271,봉화,2001-05-01,10.6,2.0,18.0,,,6.1,3.7,2.1,1814.0,4.5,44.0,67.3,8.6,977.0,13.7,11.0,,,0.0,0.0,15.8,0.8,,,,,,,,,
271,봉화,2001-05-02,11.1,5.4,19.7,,,8.5,5.3,2.2,1901.0,4.5,37.0,66.1,8.5,975.2,13.7,10.2,,,0.0,0.0,19.3,3.2,,,,,,,,,
271,봉화,2001-05-03,10.8,2.0,19.7,,,7.8,4.8,1.8,1555.0,4.9,41.0,70.6,8.8,980.3,13.8,10.8,,,0.0,0.0,18.2,0.5,,,,,,,,,
271,봉화,2001-05-04,10.4,4.5,18.7,,,3.4,1.7,0.8,691.0,6.6,51.0,79.5,9.9,981.9,13.8,9.2,,,0.0,0.0,13.8,2.7,,,,,,,,,
271,봉화,2001-05-05,12.7,3.9,22.7,,,5.9,3.0,1.0,864.0,6.9,35.0,72.6,10.2,980.1,13.8,11.7,,,0.0,0.0,19.8,1.1,,,,,,,,,
271,봉화,2001-05-06,16.2,3.5,25.2,,,6.5,4.3,1.5,1296.0,8.7,31.0,65.4,11.6,977.8,13.9,11.3,,,0.0,0.0,20.1,0.6,,,,,,,,,
271,봉화,2001-05-07,16.7,14.3,20.8,5.5,18.0,4.4,3.0,0.9,778.0,14.7,44.0,88.1,16.8,971.8,13.9,8.5,,,0.0,0.0,20.5,13.8,,,,,,,,,
271,봉화,2001-05-08,16.6,11.0,23.7,1.0,1.0,7.5,4.4,1.7,1469.0,11.5,47.0,73.8,13.7,967.9,13.9,12.0,,,0.0,0.0,22.0,10.3,,,,,,,,,
271,봉화,2001-05-09,15.4,10.8,20.7,,,10.1,5.0,1.6,1382.0,8.0,35.0,65.0,11.1,968.5,14.0,10.1,,,0.0,0.0,20.2,8.8,,,,,,,,,
271,봉화,2001-05-10,12.8,4.5,21.6,,,10.3,6.0,1.9,1642.0,3.0,25.0,56.9,7.7,973.8,14.0,11.3,,,0.0,0.0,17.4,2.7,,,,,,,,,
271,봉화,2001-05-11,12.7,5.0,21.1,,,9.5,4.4,1.7,1469.0,4.7,35.0,62.4,8.6,976.9,14.0,12.4,,,0.0,0.0,17.9,2.7,,,,,,,,,
271,봉화,2001-05-12,14.3,3.2,25.0,,,8.5,4.4,1.6,1382.0,4.8,25.0,59.1,8.7,977.8,14.1,12.4,,,0.0,0.0,19.0,1.0,,,,,,,,,
271,봉화,2001-05-13,17.2,4.6,28.8,,,8.3,4.2,2.0,1728.0,1.6,14.0,44.3,6.9,978.0,14.1,12.5,,,0.0,0.0,21.7,2.5,,,,,,,,,
271,봉화,2001-05-14,15.6,6.0,27.6,,,7.0,4.2,1.3,1123.0,3.5,16.0,52.1,8.0,977.1,14.1,11.3,,,0.0,0.0,19.9,4.1,,,,,,,,,
