지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
245,정읍,2001-02-21,6.4,3.0,8.5,,3.0,4.0,2.0,0.6,518.0,4.4,65.0,87.1,8.5,1012.1,11.1,0.3,,,0.0,0.0,,0.8,,,,,,,,,
245,정읍,2001-02-22,5.3,-0.6,14.8,,,4.0,2.6,0.9,778.0,1.6,41.0,79.0,6.9,1013.6,11.2,6.6,,,0.0,0.0,,-1.7,,,,,,,,,
245,정읍,2001-02-23,5.4,2.0,8.1,,29.5,6.4,3.2,1.0,864.0,4.1,72.0,90.8,8.3,1006.1,11.2,0.0,,,0.0,0.0,,0.5,,,,,,,,,
245,정읍,2001-02-24,2.1,-0.6,6.0,,8.0,11.1,4.9,2.0,1728.0,0.1,64.0,86.3,6.3,1012.7,11.2,0.0,,,0.0,0.0,,-4.0,,,,,,,,,
245,정읍,2001-02-25,0.1,-4.0,5.3,,,7.5,4.2,1.5,1296.0,-6.5,39.0,62.4,3.8,1025.8,11.3,9.6,,,0.0,0.0,,-8.0,,,,,,,,,
245,정읍,2001-02-26,1.5,-2.9,8.0,,,4.4,2.4,0.9,778.0,-2.6,42.0,75.1,5.0,1026.9,11.3,7.2,,,0.0,0.0,,-6.4,,,,,,,,,
245,정읍,2001-02-27,2.8,-2.0,5.6,,30.0,6.3,3.1,0.6,518.0,0.7,60.0,86.4,6.6,1018.2,11.3,0.0,,,0.0,0.0,,-5.2,,,,,,,,,
245,정읍,2001-02-28,4.2,2.5,6.6,,11.5,6.3,2.6,1.2,1037.0,2.0,70.0,85.4,7.1,1011.3,11.4,0.6,,,0.0,0.0,,1.2,,,,,,,,,
245,정읍,2001-03-01,4.5,0.5,9.8,,5.0,7.5,4.2,1.4,1210.0,-0.4,27.0,74.1,6.0,1011.8,11.4,6.1,,,0.0,0.0,,-0.8,,,,,,,,,
245,정읍,2001-03-02,5.7,1.6,12.3,,,4.4,2.6,0.8,691.0,2.8,54.0,82.5,7.5,1018.3,11.4,3.0,,,0.0,0.0,,-2.0,,,,,,,,,
245,정읍,2001-03-03,6.0,-0.8,13.3,,4.5,9.8,4.8,1.6,1382.0,2.1,55.0,77.4,7.2,1010.8,11.5,0.0,,,0.0,0.0,,-3.5,,,,,,,,,
245,정읍,2001-03-04,0.4,-1.7,1.7,,3.5,12.3,6.0,3.3,2851.0,-3.5,59.0,74.1,4.7,1008.1,11.5,1.3,,,6.8,6.8,,-3.5,,,,,,,,,
245,정읍,2001-03-05,3.0,-2.5,8.3,,,6.8,3.3,1.4,1210.0,-3.5,40.0,63.3,4.7,1014.3,11.6,9.2,,,0.0,1.2,,-5.1,,,,,,,,,
245,정읍,2001-03-06,7.1,0.6,13.5,,,10.5,5.1,1.8,1555.0,2.1,35.0,69.6,7.3,1011.0,11.6,0.0,,,0.0,0.0,,-2.4,,,,,,,,,
245,정읍,2001-03-07,0.5,-2.0,4.4,,0.0,11.8,7.3,3.4,2938.0,-5.3,41.0,65.5,4.2,1017.3,11.6,5.3,,,0.0,0.0,,-3.2,,,,,,,,,
245,정읍,2001-03-08,-2.3,-3.5,-0.4,,5.0,10.8,5.0,2.7,2333.0,-4.9,61.0,82.3,4.2,1016.7,11.7,1.0,,,8.6,8.6,,-7.1,,,,,,,,,
245,정읍,2001-03-09,1.1,-6.8,6.0,,1.5,8.5,4.0,1.4,1210.0,-4.6,45.0,67.0,4.4,1017.6,11.7,9.3,,,2.4,10.5,,-9.8,,,,,,,,,
245,정읍,2001-03-10,3.1,-2.5,7.1,,,9.6,4.5,2.5,2160.0,-2.5,52.0,66.3,5.1,1016.4,11.7,6.9,,,0.0,0.0,,-5.5,,,,,,,,,
245,정읍,2001-03-11,0.4,-4.4,7.1,,,6.0,2.7,1.0,864.0,-5.2,35.0,67.9,4.1,1018.4,11.8,9.7,,,0.0,0.0,,-7.3,,,,,,,,,
245,정읍,2001-03-12,1.2,-3.4,7.0,,,8.6,4.7,1.5,1296.0,-3.8,45.0,69.6,4.6,1017.7,11.8,5.9,,,0.0,0.0,,-6.5,,,,,,,,,
245,정읍,2001-03-13,4.7,-2.5,15.1,,,6.1,3.6,1.1,950.0,-2.8,27.0,62.5,5.0,1017.9,11.9,10.0,,,0.0,0.0,,-5.9,,,,,,,,,
245,정읍,2001-03-14,9.9,1.1,16.3,,,12.1,5.0,2.0,1728.0,4.6,48.0,70.4,8.7,1011.7,11.9,3.5,,,0.0,0.0,,-2.0,,,,,,,,,
245,정읍,2001-03-15,4.3,-0.6,10.0,,,7.4,4.1,2.1,1814.0,-1.3,43.0,67.9,5.6,1016.9,11.9,7.6,,,0.0,0.0,,-3.5,,,,,,,,,
245,정읍,2001-03-16,4.7,-3.2,12.8,,,4.5,2.6,0.9,778.0,-2.1,33.0,63.0,5.3,1013.9,12.0,6.4,,,0.0,0.0,,-6.5,,,,,,,,,
245,정읍,2001-03-17,6.5,4.4,9.8,,0.5,5.3,2.2,0.8,691.0,2.1,48.0,73.8,7.2,1007.2,12.0,0.0,,,0.0,0.0,,0.4,,,,,,,,,
245,정읍,2001-03-18,7.5,-0.1,16.7,,,7.0,4.2,1.4,1210.0,1.7,32.0,70.1,7.0,1011.1,12.0,8.4,,,0.0,0.0,,-3.5,,,,,,,,,
245,정읍,2001-03-19,11.1,3.0,18.2,,,9.3,4.8,1.4,1210.0,4.8,47.0,66.3,8.7,1008.2,12.1,6.1,,,0.0,0.0,,0.0,,,,,,,,,
245,정읍,2001-03-20,12.5,6.0,20.8,,,8.5,5.0,1.7,1469.0,4.8,31.0,62.1,8.7,1003.0,12.1,8.5,,,0.0,0.0,,3.0,,,,,,,,,
245,정읍,2001-03-21,12.7,1.7,23.8,,,7.1,4.3,1.2,1037.0,0.3,17.0,49.0,6.3,1003.4,12.2,10.2,,,0.0,0.0,,-2.0,,,,,,,,,
245,정읍,2001-03-22,11.6,4.8,16.3,,,7.1,4.1,1.9,1642.0,1.3,31.0,50.4,6.9,1005.2,12.2,8.4,,,0.0,0.0,,2.5,,,,,,,,,
245,정읍,2001-03-23,10.6,4.0,21.2,,,5.5,3.2,1.0,864.0,-1.4,18.0,48.1,5.6,1010.9,12.2,9.5,,,0.0,0.0,,2.2,,,,,,,,,
245,정읍,2001-03-24,13.1,5.3,22.8,,,6.0,3.8,1.1,950.0,-1.8,16.0,38.8,5.4,1006.9,12.3,8.1,,,0.0,0.0,,2.0,,,,,,,,,
245,정읍,2001-03-25,9.5,3.2,18.6,,,9.0,5.4,1.5,1296.0,2.4,43.0,62.1,7.5,1004.7,12.3,7.4,,,0.0,0.0,,0.2,,,,,,,,,
245,정읍,2001-03-26,3.6,-1.2,10.1,,,8.0,4.4,1.6,1382.0,-5.0,28.0,56.8,4.3,1010.8,12.3,6.5,,,0.0,0.0,,-4.0,,,,,,,,,
245,정읍,2001-03-27,5.2,-0.8,11.3,,0.5,7.5,3.5,1.5,1296.0,-3.1,30.0,57.4,4.9,1009.9,12.4,4.5,,,0.0,0.0,,-3.5,,,,,,,,,
245,정읍,2001-03-28,2.8,0.6,6.6,,5.5,6.3,3.3,1.3,1123.0,-0.1,56.0,81.6,6.1,1010.1,12.4,0.4,,,0.0,0.0,,-1.2,,,,,,,,,
245,정읍,2001-03-29,2.9,-1.6,9.0,,0.5,10.3,5.9,1.8,1555.0,-2.9,34.0,68.6,5.0,1009.2,12.5,7.9,,,1.4,1.4,,-4.6,,,,,,,,,
245,정읍,2001-03-30,2.9,0.6,7.0,,4.5,6.4,3.8,1.1,950.0,-0.2,60.0,80.0,6.1,1009.9,12.5,1.1,,,0.0,0.0,,-1.6,,,,,,,,,
245,정읍,2001-03-31,3.8,-1.2,9.3,,,10.1,5.8,2.1,1814.0,-2.2,34.0,67.8,5.2,1017.4,12.5,9.0,,,0.0,0.0,,-4.8,,,,,,,,,
245,정읍,2001-04-01,5.9,-0.8,12.8,,,7.4,4.4,2.1,1814.0,-1.1,32.0,62.4,5.7,1016.6,12.6,10.0,,,0.0,0.0,7.7,-2.7,,,,,,,,,
245,정읍,2001-04-02,9.9,0.3,17.5,,,8.5,4.8,1.7,1469.0,3.2,40.0,64.9,8.0,1009.5,12.6,10.4,,,0.0,0.0,11.1,-3.2,,,,,,,,,
245,정읍,2001-04-03,7.7,2.0,14.3,,,8.0,4.7,1.7,1469.0,-0.7,26.0,59.6,5.9,1013.1,12.6,10.7,,,0.0,0.0,11.7,-1.1,,,,,,,,,
245,정읍,2001-04-04,8.7,0.4,18.0,,,6.0,3.7,1.4,1210.0,-1.4,24.0,53.4,5.5,1016.6,12.7,10.7,,,0.0,0.0,11.7,-2.9,,,,,,,,,
245,정읍,2001-04-05,9.4,2.0,17.7,,,7.5,4.0,1.2,1037.0,0.6,29.0,56.5,6.4,1016.1,12.7,10.7,,,0.0,0.0,13.0,-1.2,,,,,,,,,
245,정읍,2001-04-06,11.4,2.4,20.6,,,6.1,3.5,1.2,1037.0,4.7,41.0,66.0,8.7,1014.9,12.8,6.7,,,0.0,0.0,13.0,-0.8,,,,,,,,,
245,정읍,2001-04-07,15.8,9.5,22.8,,,5.5,3.0,1.0,864.0,8.2,41.0,62.4,11.0,1012.9,12.8,6.8,,,0.0,0.0,18.3,7.6,,,,,,,,,
245,정읍,2001-04-08,16.0,7.1,25.3,,,6.0,3.4,0.8,691.0,7.3,31.0,59.8,10.3,1009.7,12.8,7.3,,,0.0,0.0,17.3,3.4,,,,,,,,,
245,정읍,2001-04-09,18.9,13.1,27.7,,,9.1,4.2,1.2,1037.0,9.0,31.0,54.3,11.6,1009.7,12.9,8.3,,,0.0,0.0,21.2,9.8,,,,,,,,,
245,정읍,2001-04-10,15.0,9.1,23.5,,,7.3,3.3,1.3,1123.0,7.2,37.0,61.4,10.3,1012.4,12.9,7.7,,,0.0,0.0,18.9,6.8,,,,,,,,,
245,정읍,2001-04-11,7.6,3.5,10.6,1.0,3.0,9.5,3.7,1.4,1210.0,3.7,60.0,76.9,8.0,1008.7,12.9,0.0,,,0.0,0.0,9.9,1.7,,,,,,,,,
245,정읍,2001-04-12,9.1,2.7,15.3,,,8.3,4.5,2.1,1814.0,1.2,22.0,62.6,6.8,1006.8,13.0,11.0,,,0.0,0.0,12.8,-0.2,,,,,,,,,
245,정읍,2001-04-13,12.8,3.2,20.0,,,6.3,3.4,1.6,1382.0,0.7,22.0,48.5,6.5,1010.4,13.0,10.1,,,0.0,0.0,16.2,0.5,,,,,,,,,
245,정읍,2001-04-14,9.9,5.3,15.3,2.5,3.0,7.8,4.6,2.3,1987.0,2.4,27.0,61.6,7.5,1014.0,13.0,8.7,,,0.0,0.0,15.6,2.7,,,,,,,,,
245,정읍,2001-04-15,13.5,5.0,20.8,,,8.6,4.4,2.1,1814.0,3.6,37.0,52.0,8.0,1013.6,13.1,10.2,,,0.0,0.0,16.0,2.2,,,,,,,,,
245,정읍,2001-04-16,14.2,6.0,24.1,,,7.9,4.7,1.4,1210.0,3.8,19.0,54.6,8.1,1012.6,13.1,11.5,,,0.0,0.0,18.9,1.8,,,,,,,,,
245,정읍,2001-04-17,14.7,5.6,26.1,,,6.0,3.4,1.1,950.0,1.4,16.0,47.0,6.9,1010.8,13.2,11.5,,,0.0,0.0,20.1,2.2,,,,,,,,,
245,정읍,2001-04-18,15.3,6.1,25.7,,,6.1,3.0,1.1,950.0,2.5,18.0,46.1,7.4,1007.8,13.2,11.7,,,0.0,0.0,21.1,2.5,,,,,,,,,
245,정읍,2001-04-19,13.3,6.4,23.1,,,6.5,4.4,1.7,1469.0,7.2,29.0,68.3,10.3,1007.0,13.2,11.1,,,0.0,0.0,20.3,3.0,,,,,,,,,
245,정읍,2001-04-20,14.3,9.3,21.6,,,7.0,3.5,1.6,1382.0,8.2,40.0,68.5,11.0,1009.4,13.3,5.8,,,0.0,0.0,20.2,8.8,,,,,,,,,
245,정읍,2001-04-21,13.7,6.9,21.2,,,7.5,4.1,1.7,1469.0,5.3,34.0,58.4,9.2,1009.4,13.3,9.9,,,0.0,0.0,20.3,2.7,,,,,,,,,
245,정읍,2001-04-22,12.5,4.0,21.8,,,6.1,3.5,1.5,1296.0,2.2,23.0,53.4,7.2,1013.4,13.3,11.1,,,0.0,0.0,18.8,0.8,,,,,,,,,
245,정읍,2001-04-23,13.8,5.5,22.2,,,8.6,4.7,1.7,1469.0,5.6,26.0,61.0,9.2,1013.1,13.4,9.9,,,0.0,0.0,21.0,3.0,,,,,,,,,
245,정읍,2001-04-24,12.2,6.4,19.5,,,7.5,4.4,1.5,1296.0,3.1,23.0,57.8,8.0,1011.1,13.4,5.1,,,0.0,0.0,19.2,3.7,,,,,,,,,
245,정읍,2001-04-25,11.0,4.4,18.1,,,6.0,3.6,1.6,1382.0,0.8,28.0,52.1,6.5,1012.3,13.4,9.7,,,0.0,0.0,16.7,1.8,,,,,,,,,
245,정읍,2001-04-26,12.3,3.7,20.8,,,7.0,4.0,1.5,1296.0,-0.2,20.0,47.3,6.1,1014.9,13.5,10.7,,,0.0,0.0,18.6,-0.3,,,,,,,,,
245,정읍,2001-04-27,13.9,3.7,25.7,,,7.9,4.0,1.2,1037.0,1.3,16.0,46.9,6.8,1013.4,13.5,10.4,,,0.0,0.0,20.6,0.0,,,,,,,,,
245,정읍,2001-04-28,16.9,9.6,24.5,0.5,2.0,6.6,3.3,1.4,1210.0,8.9,37.0,61.1,11.8,1010.9,13.5,5.2,,,0.0,0.0,17.9,6.3,,,,,,,,,
245,정읍,2001-04-29,15.9,14.1,19.5,3.0,18.0,5.5,2.6,1.2,1037.0,13.2,70.0,83.6,15.3,1005.9,13.6,0.0,,,0.0,0.0,16.7,13.5,,,,,,,,,
245,정읍,2001-04-30,16.9,12.5,24.6,4.5,21.5,4.6,2.5,1.2,1037.0,12.1,42.0,75.9,14.3,1007.0,13.6,1.4,,,0.0,0.0,17.6,11.6,,,,,,,,,
245,정읍,2001-05-01,15.5,10.5,23.3,1.0,2.0,6.1,3.4,0.9,778.0,8.9,38.0,66.6,11.5,1007.9,13.6,3.2,,,0.0,0.0,17.8,8.0,,,,,,,,,
245,정읍,2001-05-02,14.5,10.1,20.8,0.5,1.0,5.8,2.9,1.1,950.0,9.8,47.0,74.9,12.2,1007.9,13.7,6.8,,,0.0,0.0,18.5,8.1,,,,,,,,,
245,정읍,2001-05-03,14.9,8.8,22.7,,,5.8,3.6,1.3,1123.0,10.4,46.0,75.5,12.8,1012.1,13.7,7.4,,,0.0,0.0,17.1,6.4,,,,,,,,,
245,정읍,2001-05-04,16.5,12.1,21.8,,,5.6,2.5,0.9,778.0,11.0,49.0,71.1,13.2,1014.1,13.7,5.2,,,0.0,0.0,19.2,10.1,,,,,,,,,
245,정읍,2001-05-05,16.4,10.6,23.6,,,6.5,3.1,1.0,864.0,10.2,41.0,69.3,12.5,1012.2,13.7,7.9,,,0.0,0.0,18.0,8.1,,,,,,,,,
245,정읍,2001-05-06,19.1,11.0,25.2,,,6.5,3.4,1.3,1123.0,12.3,47.0,66.4,14.4,1009.5,13.8,2.8,,,0.0,0.0,19.1,7.4,,,,,,,,,
245,정읍,2001-05-07,17.7,15.8,21.2,4.0,23.0,4.5,2.7,1.1,950.0,16.1,72.0,89.9,18.4,1003.4,13.8,0.0,,,0.0,0.0,19.7,15.3,,,,,,,,,
245,정읍,2001-05-08,18.3,13.8,25.0,0.5,0.5,5.0,2.7,1.1,950.0,14.6,59.0,79.4,16.7,999.8,13.8,5.4,,,0.0,0.0,21.9,12.1,,,,,,,,,
245,정읍,2001-05-09,14.8,11.8,20.1,,,6.3,3.0,1.5,1296.0,10.6,52.0,76.3,12.9,1004.0,13.9,7.8,,,0.0,0.0,19.5,9.1,,,,,,,,,
245,정읍,2001-05-10,16.3,9.5,22.7,,,6.0,3.2,1.5,1296.0,6.6,28.0,56.0,9.9,1009.2,13.9,11.0,,,0.0,0.0,22.3,6.5,,,,,,,,,
245,정읍,2001-05-11,15.5,9.6,21.6,,,7.5,4.3,1.5,1296.0,6.9,35.0,59.4,10.1,1012.2,13.9,11.9,,,0.0,0.0,22.9,5.5,,,,,,,,,
245,정읍,2001-05-12,16.0,8.6,24.3,,,7.0,2.7,1.5,1296.0,4.7,23.0,52.1,8.7,1012.8,14.0,12.2,,,0.0,0.0,22.8,4.6,,,,,,,,,
245,정읍,2001-05-13,17.5,7.0,27.3,,,5.4,2.9,1.2,1037.0,4.5,19.0,45.5,8.5,1012.2,14.0,11.0,,,0.0,0.0,24.2,3.5,,,,,,,,,
