지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
201,강화,2001-02-19,-0.1,-4.0,6.6,,,3.7,2.2,0.6,518.0,-2.9,46.0,82.4,4.9,1019.2,11.0,8.2,,,0.0,10.3,,-7.4,,,,,,,,,
201,강화,2001-02-20,-0.5,-7.5,8.0,,,2.8,2.0,0.5,432.0,-3.7,47.0,78.9,4.7,1017.2,11.0,8.5,,,0.0,5.1,,-11.5,,,,,,,,,
201,강화,2001-02-21,1.7,-2.6,7.0,,,4.0,2.1,0.7,605.0,-1.6,48.0,79.4,5.5,1011.9,11.0,6.6,,,0.0,0.6,,-8.7,,,,,,,,,
201,강화,2001-02-22,2.1,-1.5,7.6,,,2.2,1.6,0.4,346.0,-0.3,51.0,84.1,6.0,1014.4,11.1,6.6,,,0.0,0.0,,-6.9,,,,,,,,,
201,강화,2001-02-23,1.5,-1.4,4.5,,3.1,5.2,3.2,1.5,1296.0,-0.7,69.0,84.8,5.8,1009.9,11.1,0.0,,,2.2,2.2,,-6.8,,,,,,,,,
201,강화,2001-02-24,-0.9,-2.8,2.7,,1.5,3.9,2.3,1.5,1296.0,-5.4,41.0,72.5,4.2,1014.0,11.2,0.8,,,2.7,4.7,,-7.6,,,,,,,,,
201,강화,2001-02-25,-1.4,-7.2,2.9,,,4.5,2.7,1.2,1037.0,-9.7,36.0,53.8,3.0,1025.1,11.2,10.4,,,0.0,0.0,,-12.6,,,,,,,,,
201,강화,2001-02-26,-1.1,-8.0,4.7,,,3.3,2.5,0.8,691.0,-8.1,39.0,60.1,3.4,1027.3,11.2,10.1,,,0.0,0.0,,-13.2,,,,,,,,,
201,강화,2001-02-27,0.8,-4.6,6.4,,5.5,4.4,2.5,0.5,432.0,-3.0,38.0,77.3,4.9,1019.8,11.3,4.2,,,1.2,1.2,,-9.8,,,,,,,,,
201,강화,2001-02-28,2.9,0.1,7.4,,,4.8,2.8,1.1,950.0,-2.5,53.0,67.3,5.1,1012.3,11.3,9.3,,,0.0,1.0,,-3.2,,,,,,,,,
201,강화,2001-03-01,2.6,-0.5,7.2,,,3.5,2.3,1.0,864.0,-3.6,39.0,64.5,4.7,1011.1,11.4,7.6,,,0.0,0.0,,-5.4,,,,,,,,,
201,강화,2001-03-02,1.1,-2.7,4.7,,,2.6,1.8,0.6,518.0,-1.6,64.0,81.9,5.5,1018.1,11.4,0.0,,,0.0,0.0,,-8.1,,,,,,,,,
201,강화,2001-03-03,2.3,-0.7,7.0,,8.0,6.1,3.2,1.4,1210.0,-0.7,66.0,80.6,5.9,1008.6,11.4,0.8,,,1.2,1.2,,-3.6,,,,,,,,,
201,강화,2001-03-04,-1.6,-3.7,-0.1,,0.5,5.8,3.2,1.9,1642.0,-7.8,49.0,62.8,3.4,1004.6,11.5,4.3,,,1.0,1.0,,-5.8,,,,,,,,,
201,강화,2001-03-05,0.6,-2.1,4.8,,,4.6,2.7,1.3,1123.0,-7.2,35.0,56.6,3.6,1012.7,11.5,9.9,,,0.0,0.0,,-6.8,,,,,,,,,
201,강화,2001-03-06,2.8,-0.6,6.4,,,4.6,3.4,1.4,1210.0,-3.0,52.0,65.0,5.0,1008.6,11.6,2.9,,,0.0,0.0,,-6.1,,,,,,,,,
201,강화,2001-03-07,-2.6,-4.7,0.8,,,4.7,2.9,1.2,1037.0,-11.3,32.0,52.4,2.6,1015.9,11.6,10.1,,,0.0,0.0,,-9.8,,,,,,,,,
201,강화,2001-03-08,-4.0,-6.7,-0.8,,,4.5,2.6,1.1,950.0,-13.3,35.0,49.1,2.2,1015.2,11.6,10.8,,,0.0,0.0,,-11.1,,,,,,,,,
201,강화,2001-03-09,-0.5,-5.5,3.8,,,3.3,1.9,1.0,864.0,-9.4,32.0,51.8,3.2,1015.4,11.7,9.0,,,0.0,0.0,,-10.5,,,,,,,,,
201,강화,2001-03-10,0.4,-2.3,3.8,,,4.2,2.5,1.5,1296.0,-8.2,32.0,54.6,3.5,1015.6,11.7,10.7,,,0.0,0.0,,-6.5,,,,,,,,,
201,강화,2001-03-11,-0.6,-7.4,4.6,,,3.4,2.3,1.0,864.0,-9.9,28.0,50.8,2.9,1018.3,11.8,10.8,,,0.0,0.0,,-13.1,,,,,,,,,
201,강화,2001-03-12,0.7,-3.8,5.9,,,4.0,2.3,0.9,778.0,-10.8,26.0,42.6,2.7,1016.7,11.8,10.9,,,0.0,0.0,,-10.3,,,,,,,,,
201,강화,2001-03-13,1.7,-4.9,9.8,,,3.5,2.4,0.8,691.0,-6.6,31.0,54.9,3.8,1017.7,11.8,10.2,,,0.0,0.0,,-11.1,,,,,,,,,
201,강화,2001-03-14,5.5,0.5,11.4,,0.5,4.9,3.0,1.3,1123.0,0.7,51.0,71.1,6.6,1010.6,11.9,3.8,,,0.0,0.0,,-3.9,,,,,,,,,
201,강화,2001-03-15,2.4,-1.1,8.5,,,4.6,2.9,1.3,1123.0,-8.2,23.0,48.5,3.4,1016.5,11.9,11.0,,,0.0,0.0,,-8.5,,,,,,,,,
201,강화,2001-03-16,3.1,-4.7,9.8,,,3.7,2.6,0.9,778.0,-7.3,26.0,47.4,3.6,1014.7,12.0,10.6,,,0.0,0.0,,-10.6,,,,,,,,,
201,강화,2001-03-17,6.3,3.0,11.1,,0.0,3.4,1.8,0.9,778.0,-3.4,33.0,49.9,4.8,1007.3,12.0,1.6,,,0.0,0.0,,-0.4,,,,,,,,,
201,강화,2001-03-18,5.2,0.3,10.3,,,3.9,3.0,1.5,1296.0,0.8,32.0,72.8,6.6,1009.4,12.0,9.0,,,0.0,0.0,,-6.4,,,,,,,,,
201,강화,2001-03-19,5.5,1.6,9.4,,,4.4,2.5,0.8,691.0,3.4,75.0,85.0,7.8,1006.5,12.1,2.5,,,0.0,0.0,,-2.7,,,,,,,,,
201,강화,2001-03-20,9.0,4.3,13.6,,,4.1,2.6,1.2,1037.0,-1.1,18.0,54.0,6.1,1001.2,12.1,10.7,,,0.0,0.0,,-3.7,,,,,,,,,
201,강화,2001-03-21,9.9,0.3,16.2,,,4.6,3.2,1.3,1123.0,-6.4,17.0,33.6,3.8,1002.7,12.2,11.3,,,0.0,0.0,,-6.0,,,,,,,,,
201,강화,2001-03-22,9.0,2.5,14.1,,,4.2,2.6,1.3,1123.0,-6.3,15.0,36.3,4.1,1004.8,12.2,9.7,,,0.0,0.0,,-4.9,,,,,,,,,
201,강화,2001-03-23,6.8,-0.4,14.4,,,3.0,2.1,0.7,605.0,-8.1,17.0,35.1,3.3,1011.6,12.2,10.2,,,0.0,0.0,,-6.8,,,,,,,,,
201,강화,2001-03-24,10.2,1.0,18.1,,,3.4,2.3,0.8,691.0,-6.7,13.0,31.8,3.7,1007.4,12.3,11.4,,,0.0,0.0,,-6.1,,,,,,,,,
201,강화,2001-03-25,7.7,2.2,13.0,,,4.4,2.9,0.9,778.0,-4.4,17.0,43.9,4.9,1004.5,12.3,8.2,,,0.0,0.0,,-2.2,,,,,,,,,
201,강화,2001-03-26,2.6,-0.3,6.8,,,4.6,2.3,0.9,778.0,-13.2,19.0,30.9,2.2,1010.5,12.4,11.3,,,0.0,0.0,,-6.0,,,,,,,,,
201,강화,2001-03-27,1.2,-3.6,5.9,,1.5,2.2,1.2,0.6,518.0,-6.6,37.0,58.3,3.9,1011.9,12.4,7.0,,,0.6,0.6,,-8.8,,,,,,,,,
201,강화,2001-03-28,3.0,-0.8,8.3,,1.0,3.1,1.8,0.7,605.0,-6.6,28.0,52.4,3.8,1010.1,12.4,10.1,,,1.2,1.7,,-3.7,,,,,,,,,
201,강화,2001-03-29,2.5,-3.1,7.5,,1.0,4.3,2.1,0.7,605.0,-5.1,30.0,58.3,4.2,1007.8,12.5,9.0,,,0.8,0.8,,-5.0,,,,,,,,,
201,강화,2001-03-30,2.8,-0.3,6.8,,1.5,4.0,2.1,0.8,691.0,-2.8,43.0,66.9,5.0,1009.6,12.5,7.3,,,0.6,0.6,,-5.3,,,,,,,,,
201,강화,2001-03-31,5.0,0.6,10.9,,,3.8,2.2,1.2,1037.0,-6.7,22.0,43.8,3.7,1015.8,12.6,11.7,,,0.0,0.0,,-3.5,,,,,,,,,
201,강화,2001-04-01,4.7,-2.9,10.1,,,3.4,2.2,1.0,864.0,-1.0,48.0,66.5,5.7,1014.2,12.6,11.6,,,0.0,0.0,8.7,-10.3,,,,,,,,,
201,강화,2001-04-02,5.1,1.7,7.1,,0.0,4.3,2.5,1.2,1037.0,1.5,45.0,77.1,6.9,1008.5,12.6,1.3,,,0.0,0.0,3.8,-4.5,,,,,,,,,
201,강화,2001-04-03,9.0,-0.7,14.5,,,3.7,2.0,1.0,864.0,-6.1,19.0,36.1,3.9,1013.2,12.7,11.9,,,0.0,0.0,13.5,-6.9,,,,,,,,,
201,강화,2001-04-04,7.0,1.4,13.1,,,3.2,2.1,1.1,950.0,-3.5,25.0,49.3,4.8,1016.3,12.7,11.7,,,0.0,0.0,14.4,-5.5,,,,,,,,,
201,강화,2001-04-05,5.4,-0.7,10.5,,,2.5,1.7,0.7,605.0,0.7,50.0,71.3,6.5,1015.8,12.7,11.4,,,0.0,0.0,11.4,-7.3,,,,,,,,,
201,강화,2001-04-06,7.5,2.4,15.8,,,2.6,1.8,0.6,518.0,0.6,22.0,64.8,6.4,1015.3,12.8,9.1,,,0.0,0.0,10.1,-2.2,,,,,,,,,
201,강화,2001-04-07,9.8,3.7,14.3,,,2.0,1.4,0.5,432.0,4.9,47.0,71.8,8.7,1013.4,12.8,9.0,,,0.0,0.0,12.0,-1.8,,,,,,,,,
201,강화,2001-04-08,13.5,7.0,20.5,,,2.7,1.7,0.6,518.0,5.5,36.0,60.8,9.1,1011.0,12.9,10.7,,,0.0,0.0,16.8,2.2,,,,,,,,,
201,강화,2001-04-09,18.3,10.0,25.8,,,3.4,2.3,1.0,864.0,5.8,26.0,45.6,9.2,1011.1,12.9,10.9,,,0.0,0.0,21.1,3.5,,,,,,,,,
201,강화,2001-04-10,14.5,9.8,20.4,,,3.4,2.1,1.0,864.0,5.1,39.0,52.4,8.9,1011.9,12.9,10.5,,,0.0,0.0,17.9,6.8,,,,,,,,,
201,강화,2001-04-11,8.4,4.3,12.3,1.0,1.5,2.7,1.4,0.6,518.0,0.2,32.0,57.3,6.3,1007.1,13.0,6.1,,,0.0,0.0,9.9,0.4,,,,,,,,,
201,강화,2001-04-12,8.1,4.4,12.7,,,4.3,2.6,1.4,1210.0,-2.8,28.0,47.4,5.1,1004.3,13.0,12.0,,,0.0,0.0,13.2,-1.0,,,,,,,,,
201,강화,2001-04-13,9.0,4.3,14.3,3.0,4.0,3.0,1.8,1.0,864.0,-0.5,32.0,51.9,5.9,1009.1,13.1,11.5,,,0.0,0.0,17.9,-1.2,,,,,,,,,
201,강화,2001-04-14,7.2,4.1,10.6,,,3.6,2.3,1.3,1123.0,2.2,53.0,70.0,7.2,1011.9,13.1,12.0,,,0.0,0.0,11.7,-0.4,,,,,,,,,
201,강화,2001-04-15,10.3,4.6,16.9,,,2.9,1.8,0.8,691.0,4.4,41.0,66.8,8.4,1011.3,13.1,11.8,,,0.0,0.0,15.1,-1.0,,,,,,,,,
201,강화,2001-04-16,11.3,5.5,18.3,,,3.1,1.9,0.8,691.0,-0.5,21.0,47.1,6.0,1012.3,13.2,11.9,,,0.0,0.0,15.3,-2.0,,,,,,,,,
201,강화,2001-04-17,11.9,3.4,18.8,,,2.4,1.7,0.7,605.0,0.5,18.0,46.6,6.4,1011.3,13.2,12.4,,,0.0,0.0,16.2,-3.2,,,,,,,,,
201,강화,2001-04-18,11.6,5.0,19.3,,,3.0,2.1,0.8,691.0,5.2,30.0,65.6,8.9,1007.8,13.2,12.4,,,0.0,0.0,16.5,-2.2,,,,,,,,,
201,강화,2001-04-19,10.1,8.0,15.0,,0.0,2.5,1.7,0.7,605.0,7.1,63.0,81.0,10.2,1006.8,13.3,6.8,,,0.0,0.0,12.5,3.7,,,,,,,,,
201,강화,2001-04-20,13.3,5.4,18.9,,,3.0,1.5,0.9,778.0,1.6,27.0,44.9,7.0,1010.0,13.3,11.7,,,0.0,0.0,17.2,-0.6,,,,,,,,,
201,강화,2001-04-21,12.1,6.0,18.2,,,3.3,2.1,0.9,778.0,-1.1,21.0,40.5,5.8,1009.6,13.4,12.5,,,0.0,0.0,17.7,-0.1,,,,,,,,,
201,강화,2001-04-22,12.9,8.1,18.8,,,3.0,1.8,1.1,950.0,0.3,24.0,42.6,6.3,1013.3,13.4,12.4,,,0.0,0.0,18.7,2.7,,,,,,,,,
201,강화,2001-04-23,9.4,4.3,14.4,,,4.2,2.7,1.3,1123.0,2.7,30.0,63.8,7.5,1012.3,13.4,11.7,,,0.0,0.0,15.4,-1.8,,,,,,,,,
201,강화,2001-04-24,12.6,5.6,18.4,,,3.2,1.6,0.8,691.0,-4.6,16.0,31.9,4.5,1010.8,13.5,12.2,,,0.0,0.0,17.7,0.2,,,,,,,,,
201,강화,2001-04-25,11.9,4.5,18.3,,,2.7,1.4,0.6,518.0,-3.8,20.0,34.0,4.7,1012.0,13.5,12.4,,,0.0,0.0,15.8,-2.5,,,,,,,,,
201,강화,2001-04-26,10.1,4.6,16.4,,,3.3,2.3,1.0,864.0,1.8,30.0,57.3,7.2,1014.1,13.5,12.3,,,0.0,0.0,15.6,-3.7,,,,,,,,,
201,강화,2001-04-27,12.1,3.7,19.8,,,2.3,1.4,0.6,518.0,-0.9,18.0,45.3,5.9,1013.6,13.6,12.7,,,0.0,0.0,17.6,-3.5,,,,,,,,,
201,강화,2001-04-28,14.9,7.5,20.7,,,2.0,1.0,0.3,259.0,0.2,24.0,37.6,6.2,1011.7,13.6,10.7,,,0.0,0.0,17.9,0.0,,,,,,,,,
201,강화,2001-04-29,18.9,11.8,26.0,0.0,0.0,3.0,1.7,0.7,605.0,4.8,25.0,39.9,8.7,1008.0,13.6,8.9,,,0.0,0.0,18.5,6.4,,,,,,,,,
201,강화,2001-04-30,18.7,14.3,25.7,1.0,1.0,3.2,1.8,1.2,1037.0,7.3,23.0,49.3,10.3,1008.4,13.7,10.5,,,0.0,0.0,22.9,12.3,,,,,,,,,
201,강화,2001-05-01,14.6,12.6,17.8,,,2.0,1.2,0.4,346.0,7.5,35.0,62.8,10.5,1008.7,13.7,5.4,,,0.0,0.0,15.5,10.6,,,,,,,,,
201,강화,2001-05-02,13.3,9.1,18.8,,,3.2,1.9,0.6,518.0,7.2,46.0,67.1,10.2,1008.3,13.7,9.8,,,0.0,0.0,15.4,4.0,,,,,,,,,
201,강화,2001-05-03,12.0,7.8,19.3,,,2.4,1.5,0.7,605.0,6.5,36.0,69.6,9.7,1012.4,13.8,10.6,,,0.0,0.0,15.6,2.9,,,,,,,,,
201,강화,2001-05-04,12.4,9.8,17.7,2.5,5.5,2.3,1.4,0.4,346.0,8.8,58.0,77.8,11.3,1014.7,13.8,9.2,,,0.0,0.0,15.1,4.5,,,,,,,,,
201,강화,2001-05-05,14.6,9.1,21.2,,,2.3,1.6,0.6,518.0,8.2,41.0,66.9,11.0,1012.4,13.8,12.2,,,0.0,0.0,19.0,4.5,,,,,,,,,
201,강화,2001-05-06,16.7,9.1,23.4,,,2.6,1.4,0.6,518.0,9.8,34.0,64.6,12.1,1010.1,13.9,12.6,,,0.0,0.0,23.2,3.2,,,,,,,,,
201,강화,2001-05-07,15.2,12.3,20.8,2.0,4.0,2.6,1.9,0.9,778.0,12.2,65.0,81.9,14.3,1004.3,13.9,9.9,,,0.0,0.0,18.8,9.3,,,,,,,,,
201,강화,2001-05-08,16.4,11.3,23.0,,,3.0,2.0,0.8,691.0,10.7,28.0,69.4,13.0,999.6,13.9,12.9,,,0.0,0.0,22.8,5.8,,,,,,,,,
201,강화,2001-05-09,13.4,10.1,17.6,,,9.0,4.8,2.6,2246.0,7.9,51.0,69.5,10.7,1001.9,14.0,11.5,,,0.0,0.0,19.6,6.5,,,,,,,,,
201,강화,2001-05-10,13.5,8.6,19.3,,,8.8,5.5,2.9,2506.0,5.1,33.0,58.0,8.8,1007.6,14.0,13.3,,,0.0,0.0,20.0,4.0,,,,,,,,,
201,강화,2001-05-11,13.7,8.5,18.3,,,9.3,5.8,3.4,2938.0,5.6,42.0,57.9,9.1,1011.1,14.0,13.2,,,0.0,0.0,22.1,3.2,,,,,,,,,
201,강화,2001-05-12,13.4,7.4,19.0,,,8.7,6.3,3.2,2765.0,7.8,40.0,69.1,10.6,1011.9,14.1,13.2,,,0.0,0.0,22.4,0.8,,,,,,,,,
201,강화,2001-05-13,14.6,7.0,22.1,,,6.8,4.7,1.7,1469.0,5.0,22.0,55.6,8.8,1012.2,14.1,13.4,,,0.0,0.0,23.4,0.2,,,,,,,,,
201,강화,2001-05-14,16.4,9.6,24.2,,,6.7,4.0,1.8,1555.0,2.6,19.0,41.5,7.4,1010.4,14.1,12.3,,,0.0,0.0,23.3,2.7,,,,,,,,,
