지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
236,부여,2001-02-09,-2.2,-7.0,4.1,,0.0,4.4,2.2,0.5,432,-5.8,60,76.1,4.1,1026.0,10.7,1.6,,,0.0,0.0,,-10.5,,,,,,,,,
236,부여,2001-02-10,-1.1,-6.5,6.5,,,4.0,2.3,0.5,432,-7.4,37,64.3,3.5,1028.5,10.7,7.2,,,0.0,0.0,,-10.2,,,,,,,,,
236,부여,2001-02-11,-1.0,-4.6,3.9,,,6.8,2.7,1.2,1037,-12.5,23,43.4,2.4,1033.2,10.7,3.6,,,0.0,0.0,,-9.6,,,,,,,,,
236,부여,2001-02-12,-2.0,-4.8,2.0,,,5.5,2.9,1.5,1296,-13.9,22,40.5,2.1,1031.0,10.8,3.3,,,0.0,0.0,,-8.9,,,,,,,,,
236,부여,2001-02-13,-2.5,-7.2,3.0,,,8.1,3.9,1.5,1296,-13.2,24,44.4,2.2,1024.7,10.8,5.7,,,0.0,0.0,,-13.6,,,,,,,,,
236,부여,2001-02-14,-2.8,-8.6,3.5,,,8.3,4.5,1.2,1037,-10.7,30,56.3,2.7,1025.6,10.8,6.5,,,0.0,0.0,,-14.6,,,,,,,,,
236,부여,2001-02-15,0.0,-6.9,6.6,,4.5,17.5,10.5,2.7,2333,-5.0,56,68.9,4.4,1020.6,10.9,0.0,,,0.0,0.0,,-10.9,,,,,,,,,
236,부여,2001-02-16,-2.4,-6.8,1.7,,,8.0,4.6,2.2,1901,-11.3,36,50.9,2.6,1029.7,10.9,8.9,,,0.0,0.0,,-10.3,,,,,,,,,
236,부여,2001-02-17,-1.7,-8.3,5.3,,,4.1,2.5,0.6,518,-7.3,48,65.4,3.6,1027.1,10.9,5.3,,,0.0,0.0,,-12.6,,,,,,,,,
236,부여,2001-02-18,3.0,-2.2,11.6,,,4.7,2.7,0.3,259,-2.5,46,68.4,5.1,1019.9,11.0,8.7,,,0.0,0.0,,-3.7,,,,,,,,,
236,부여,2001-02-19,3.6,-2.2,12.1,,,6.0,4.1,1.0,864,-3.2,34,63.6,4.9,1022.5,11.0,6.1,,,0.0,0.0,,-5.6,,,,,,,,,
236,부여,2001-02-20,3.8,-5.0,14.1,,,4.8,3.1,0.5,432,-1.4,44,69.8,5.7,1020.6,11.0,7.9,,,0.0,0.0,,-9.4,,,,,,,,,
236,부여,2001-02-21,3.8,0.8,9.6,,3.0,2.5,1.4,0.2,173,1.7,79,85.3,7.0,1016.2,11.1,1.4,,,0.0,0.0,,-0.3,,,,,,,,,
236,부여,2001-02-22,5.9,0.8,16.3,,,3.0,1.5,0.5,432,1.0,34,73.1,6.7,1017.5,11.1,8.4,,,0.0,0.0,,-2.3,,,,,,,,,
236,부여,2001-02-23,3.6,0.6,5.1,,16.5,9.0,4.2,1.8,1555,1.0,71,82.1,6.6,1011.1,11.1,0.0,,,0.0,0.0,,-1.2,,,,,,,,,
236,부여,2001-02-24,1.5,-1.0,3.7,,6.0,9.1,4.5,2.2,1901,-2.7,50,73.5,5.1,1016.7,11.2,0.0,,,0.6,0.6,,-3.6,,,,,,,,,
236,부여,2001-02-25,0.0,-5.8,6.3,,,7.8,3.7,1.3,1123,-8.0,31,57.3,3.4,1029.3,11.2,9.8,,,0.0,0.0,,-9.9,,,,,,,,,
236,부여,2001-02-26,1.9,-5.0,10.1,,,4.6,2.5,0.7,605,-7.1,25,55.8,3.6,1030.8,11.3,9.1,,,0.0,0.0,,-9.1,,,,,,,,,
236,부여,2001-02-27,1.9,-3.7,6.5,,31.5,8.5,4.3,1.2,1037,-2.1,58,74.6,5.4,1022.9,11.3,7.4,,,0.0,0.0,,-7.5,,,,,,,,,
236,부여,2001-02-28,3.8,1.0,8.8,,8.0,7.5,3.3,0.6,518,-0.3,61,74.0,6.0,1015.3,11.3,10.1,,,0.0,0.0,,-1.5,,,,,,,,,
236,부여,2001-03-01,4.4,0.6,11.3,,,9.6,5.6,1.4,1210,-2.1,25,65.0,5.2,1015.2,11.4,8.8,,,0.0,0.0,,-2.3,,,,,,,,,
236,부여,2001-03-02,3.3,-1.1,8.8,,,3.7,2.2,0.5,432,0.0,65,78.5,6.2,1022.1,11.4,7.0,,,0.0,0.0,,-3.3,,,,,,,,,
236,부여,2001-03-03,4.6,1.0,12.5,,0.5,10.8,6.9,2.1,1814,-0.7,44,68.6,6.0,1014.0,11.4,7.4,,,0.0,0.0,,-0.3,,,,,,,,,
236,부여,2001-03-04,0.7,-2.2,2.9,,0.5,16.5,8.5,4.4,3802,-7.2,40,54.6,3.5,1010.4,11.5,8.7,,,0.3,0.3,,-3.8,,,,,,,,,
236,부여,2001-03-05,2.7,-3.2,8.6,,,8.8,4.6,1.8,1555,-5.7,33,54.8,4.0,1017.5,11.5,10.3,,,0.0,0.0,,-4.6,,,,,,,,,
236,부여,2001-03-06,4.6,-2.0,11.8,,,10.1,6.6,1.7,1469,-2.0,22,62.9,5.4,1014.2,11.6,7.7,,,0.0,0.0,,-4.0,,,,,,,,,
236,부여,2001-03-07,0.6,-1.8,3.7,,,12.5,6.1,3.8,3283,-9.1,31,48.6,3.1,1020.3,11.6,10.0,,,0.0,0.0,,-4.2,,,,,,,,,
236,부여,2001-03-08,-2.4,-5.5,1.5,,1.0,14.0,7.3,3.1,2678,-9.2,45,60.1,3.1,1019.9,11.6,10.1,,,2.6,2.6,,-9.7,,,,,,,,,
236,부여,2001-03-09,0.2,-8.3,5.9,,,8.6,5.1,1.5,1296,-6.7,41,60.0,3.7,1020.9,11.7,10.3,,,0.0,0.0,,-13.1,,,,,,,,,
236,부여,2001-03-10,3.5,-3.2,7.6,,,8.1,5.0,2.7,2333,-5.3,34,53.3,4.2,1019.4,11.7,10.1,,,0.0,0.0,,-5.7,,,,,,,,,
236,부여,2001-03-11,0.4,-7.0,8.6,,,7.5,4.0,1.1,950,-7.5,29,57.9,3.5,1021.9,11.8,10.4,,,0.0,0.0,,-9.5,,,,,,,,,
236,부여,2001-03-12,1.4,-5.0,8.1,,,8.1,5.6,1.6,1382,-5.8,40,60.1,4.0,1021.0,11.8,10.8,,,0.0,0.0,,-8.6,,,,,,,,,
236,부여,2001-03-13,3.2,-5.6,14.1,,,4.6,2.5,0.7,605,-6.1,17,56.5,3.9,1021.8,11.8,10.7,,,0.0,0.0,,-10.3,,,,,,,,,
236,부여,2001-03-14,7.7,-2.0,17.0,,,11.1,6.8,2.1,1814,1.7,48,66.8,7.3,1015.2,11.9,8.5,,,0.0,0.0,,-5.3,,,,,,,,,
236,부여,2001-03-15,5.6,0.5,12.3,,,7.8,4.1,2.2,1901,-4.7,22,50.3,4.4,1020.1,11.9,10.8,,,0.0,0.0,,-2.3,,,,,,,,,
236,부여,2001-03-16,4.2,-5.1,13.6,,,5.5,3.3,0.7,605,-6.0,17,51.4,3.9,1017.8,11.9,10.0,,,0.0,0.0,,-8.7,,,,,,,,,
236,부여,2001-03-17,7.1,3.4,12.8,,,5.3,2.9,0.9,778,-1.9,33,53.5,5.3,1010.6,12.0,7.0,,,0.0,0.0,,1.2,,,,,,,,,
236,부여,2001-03-18,6.7,-1.3,15.1,,,9.6,5.5,1.6,1382,1.8,44,71.0,7.2,1014.2,12.0,10.1,,,0.0,0.0,,-3.8,,,,,,,,,
236,부여,2001-03-19,10.3,6.8,17.1,,,9.5,6.5,2.2,1901,5.7,26,73.5,9.3,1011.7,12.1,8.3,,,0.0,0.0,,4.3,,,,,,,,,
236,부여,2001-03-20,10.1,3.2,18.2,,,9.6,6.2,1.6,1382,4.5,43,70.4,8.6,1006.2,12.1,10.0,,,0.0,0.0,,0.4,,,,,,,,,
236,부여,2001-03-21,10.0,1.1,22.7,,,8.6,4.7,1.0,864,-0.6,15,56.3,5.9,1007.2,12.1,9.9,,,0.0,0.0,,-2.2,,,,,,,,,
236,부여,2001-03-22,10.1,2.0,18.3,,,9.8,5.1,1.8,1555,-2.0,14,49.0,5.9,1008.4,12.2,9.8,,,0.0,0.0,,-1.2,,,,,,,,,
236,부여,2001-03-23,10.2,0.6,21.7,,,6.6,3.1,1.0,864,-3.8,13,42.8,4.6,1014.6,12.2,10.6,,,0.0,0.0,,-3.2,,,,,,,,,
236,부여,2001-03-24,11.8,0.8,23.1,,,6.3,3.1,0.9,778,-2.1,14,43.4,5.3,1010.8,12.3,10.1,,,0.0,0.0,,-2.8,,,,,,,,,
236,부여,2001-03-25,9.9,1.2,19.3,,,9.3,5.2,1.6,1382,-0.1,30,50.4,6.4,1007.9,12.3,10.5,,,0.0,0.0,,-1.5,,,,,,,,,
236,부여,2001-03-26,4.1,-2.7,10.0,,,10.1,4.7,1.9,1642,-8.0,23,43.3,3.4,1014.2,12.3,11.3,,,0.0,0.0,,-5.5,,,,,,,,,
236,부여,2001-03-27,2.4,-3.9,9.3,,0.0,8.8,4.3,1.5,1296,-4.6,36,60.5,4.4,1014.8,12.4,8.7,,,0.0,0.0,,-7.6,,,,,,,,,
236,부여,2001-03-28,3.7,0.2,9.1,,5.0,7.0,4.3,1.8,1555,-1.9,45,67.5,5.3,1013.7,12.4,10.0,,,0.7,0.7,,-2.1,,,,,,,,,
236,부여,2001-03-29,2.2,-3.7,8.6,,0.5,12.1,8.5,2.1,1814,-5.8,23,59.8,4.0,1012.4,12.4,10.4,,,0.5,0.5,,-7.8,,,,,,,,,
236,부여,2001-03-30,1.8,-3.0,7.8,,2.3,6.0,3.0,0.9,778,-1.9,53,76.0,5.4,1013.4,12.5,7.7,,,3.4,3.4,,-6.7,,,,,,,,,
236,부여,2001-03-31,3.4,-4.0,11.1,,,11.3,6.2,1.8,1555,-4.8,28,58.8,4.3,1020.4,12.5,11.5,,,0.0,0.0,,-8.9,,,,,,,,,
236,부여,2001-04-01,4.8,-3.4,13.0,,,8.8,5.2,1.5,1296,-1.2,42,66.1,5.7,1019.7,12.6,10.6,,,0.0,0.0,7.0,-7.1,,,,,,,,,
236,부여,2001-04-02,7.3,-2.0,14.0,,,9.6,5.9,1.6,1382,2.6,58,72.1,7.7,1013.2,12.6,8.5,,,0.0,0.0,10.9,-4.6,,,,,,,,,
236,부여,2001-04-03,7.5,-1.2,16.5,,,8.0,3.8,1.3,1123,-4.3,16,50.5,4.6,1016.5,12.6,12.0,,,0.0,0.0,10.2,-3.4,,,,,,,,,
236,부여,2001-04-04,7.5,-2.4,18.7,,,7.5,4.4,1.1,950,-3.0,22,53.0,4.9,1020.3,12.7,11.8,,,0.0,0.0,9.9,-5.0,,,,,,,,,
236,부여,2001-04-05,8.0,-1.1,17.5,,,8.8,5.4,1.2,1037,0.2,31,61.3,6.3,1019.6,12.7,11.6,,,0.0,0.0,10.3,-3.2,,,,,,,,,
236,부여,2001-04-06,10.6,-0.2,20.5,,,9.0,6.1,1.0,864,2.5,33,60.3,7.5,1018.7,12.7,10.2,,,0.0,0.0,11.8,-2.8,,,,,,,,,
236,부여,2001-04-07,15.0,9.3,22.8,,,6.0,2.7,0.8,691,6.9,35,59.6,10.1,1016.6,12.8,8.9,,,0.0,0.0,18.1,7.4,,,,,,,,,
236,부여,2001-04-08,16.4,6.6,24.6,,,5.8,3.5,1.1,950,6.9,29,56.1,10.0,1013.6,12.8,10.1,,,0.0,0.0,18.7,4.3,,,,,,,,,
236,부여,2001-04-09,20.5,12.1,28.6,,,7.9,4.1,1.5,1296,7.8,26,45.9,10.7,1013.5,12.9,11.5,,,0.0,0.0,22.7,8.0,,,,,,,,,
236,부여,2001-04-10,17.1,9.5,26.2,,,7.8,4.8,1.3,1123,7.2,32,54.6,10.3,1015.5,12.9,10.9,,,0.0,0.0,19.0,6.5,,,,,,,,,
236,부여,2001-04-11,8.0,3.5,11.5,1.5,6.0,6.0,3.3,1.2,1037,4.1,69,75.6,8.3,1011.7,12.9,2.0,,,0.0,0.0,8.2,0.5,,,,,,,,,
236,부여,2001-04-12,8.0,1.2,15.1,,,9.8,5.5,1.7,1469,-0.9,21,58.0,5.8,1009.6,13.0,11.8,,,0.0,0.0,11.2,-1.5,,,,,,,,,
236,부여,2001-04-13,11.6,1.7,18.8,,,7.0,4.2,1.5,1296,1.6,21,56.0,7.1,1013.8,13.0,9.9,,,0.0,0.0,16.9,-2.0,,,,,,,,,
236,부여,2001-04-14,10.3,6.3,16.8,1.0,2.0,9.3,5.3,2.4,2074,2.1,26,58.9,7.2,1016.8,13.0,11.8,,,0.0,0.0,13.7,4.1,,,,,,,,,
236,부여,2001-04-15,11.8,6.1,19.0,,,8.5,5.4,2.4,2074,4.8,47,62.8,8.8,1016.8,13.1,11.8,,,0.0,0.0,15.0,3.2,,,,,,,,,
236,부여,2001-04-16,12.1,3.2,22.5,,,7.9,4.7,1.2,1037,2.1,19,56.1,7.3,1016.4,13.1,11.9,,,0.0,0.0,15.7,0.0,,,,,,,,,
236,부여,2001-04-17,14.1,2.5,27.0,,,6.5,3.1,0.8,691,1.3,13,48.5,6.9,1014.4,13.2,12.5,,,0.0,0.0,17.8,-1.8,,,,,,,,,
236,부여,2001-04-18,14.6,4.0,26.8,,,7.9,5.3,1.0,864,3.0,16,52.4,7.8,1011.1,13.2,12.4,,,0.0,0.0,18.2,0.6,,,,,,,,,
236,부여,2001-04-19,12.4,3.9,24.6,,,11.0,6.4,1.4,1210,5.5,22,66.8,9.3,1010.5,13.2,11.2,,,0.0,0.0,17.0,0.4,,,,,,,,,
236,부여,2001-04-20,15.2,9.6,22.2,,,7.0,4.2,1.4,1210,8.0,38,63.1,10.8,1013.0,13.3,10.2,,,0.0,0.0,20.4,6.6,,,,,,,,,
236,부여,2001-04-21,13.8,5.5,23.2,,,8.1,5.0,2.4,2074,1.4,16,45.3,7.0,1013.0,13.3,12.0,,,0.0,0.0,17.9,2.2,,,,,,,,,
236,부여,2001-04-22,11.9,1.0,22.8,,,7.1,4.6,1.1,950,0.8,25,48.4,6.6,1016.7,13.3,11.4,,,0.0,0.0,15.6,-3.0,,,,,,,,,
236,부여,2001-04-23,12.7,3.2,21.2,,,8.6,5.3,1.7,1469,3.7,26,55.5,8.2,1016.5,13.4,11.0,,,0.0,0.0,17.8,0.3,,,,,,,,,
236,부여,2001-04-24,13.2,6.3,21.8,,,7.5,4.0,1.4,1210,0.1,17,45.8,6.4,1014.2,13.4,11.1,,,0.0,0.0,18.0,3.5,,,,,,,,,
236,부여,2001-04-25,11.2,3.0,20.5,,,7.8,4.1,1.1,950,-0.6,21,47.3,5.9,1015.6,13.4,11.6,,,0.0,0.0,13.2,-0.5,,,,,,,,,
236,부여,2001-04-26,11.2,1.2,21.3,,,8.3,4.5,1.1,950,0.7,19,51.8,6.5,1018.3,13.5,11.3,,,0.0,0.0,13.1,-3.2,,,,,,,,,
236,부여,2001-04-27,13.9,2.5,25.3,,,6.6,3.6,0.9,778,0.7,16,46.1,6.5,1017.1,13.5,11.5,,,0.0,0.0,18.8,-1.6,,,,,,,,,
236,부여,2001-04-28,15.0,6.3,23.5,0.5,2.0,4.0,2.4,0.8,691,4.9,24,53.8,9.0,1014.8,13.5,9.2,,,0.0,0.0,14.7,4.4,,,,,,,,,
236,부여,2001-04-29,16.8,13.3,19.5,1.0,3.5,12.1,5.6,2.9,2506,11.0,52,69.3,13.3,1010.5,13.6,4.8,,,0.0,0.0,15.5,12.3,,,,,,,,,
236,부여,2001-04-30,17.9,12.1,24.1,6.0,11.5,9.1,5.1,1.9,1642,9.5,38,59.3,12.0,1011.2,13.6,9.2,,,0.0,0.0,18.6,10.1,,,,,,,,,
236,부여,2001-05-01,15.8,11.8,23.0,1.5,2.5,5.9,3.0,1.2,1037,7.2,29,58.6,10.3,1011.5,13.6,8.2,,,0.0,0.0,17.3,9.5,,,,,,,,,
236,부여,2001-05-02,15.3,11.3,22.8,,,6.0,3.7,1.2,1037,8.8,43,66.4,11.4,1011.3,13.7,10.1,,,0.0,0.0,16.8,9.5,,,,,,,,,
236,부여,2001-05-03,15.4,8.8,23.2,,,6.4,3.4,1.0,864,8.5,32,65.3,11.2,1015.7,13.7,9.8,,,0.0,0.0,18.5,6.1,,,,,,,,,
236,부여,2001-05-04,16.8,12.3,22.1,,,5.4,2.9,0.9,778,10.7,47,67.6,12.9,1017.5,13.7,11.7,,,0.0,0.0,21.0,10.1,,,,,,,,,
236,부여,2001-05-05,16.3,10.1,24.7,,,5.5,3.1,0.8,691,10.1,39,68.4,12.5,1015.8,13.8,11.5,,,0.0,0.0,19.4,7.6,,,,,,,,,
236,부여,2001-05-06,18.5,10.0,26.2,0.5,0.5,5.8,3.0,0.8,691,12.4,45,68.9,14.7,1013.4,13.8,9.5,,,0.0,0.0,21.5,7.1,,,,,,,,,
236,부여,2001-05-07,18.7,16.8,21.3,0.5,1.0,3.5,2.5,1.0,864,16.0,77,83.4,18.2,1007.1,13.8,8.3,,,0.0,0.0,19.3,14.5,,,,,,,,,
236,부여,2001-05-08,19.9,13.6,29.1,,,6.5,3.6,1.5,1296,13.7,35,68.9,15.8,1002.8,13.9,12.1,,,0.0,0.0,24.8,11.8,,,,,,,,,
236,부여,2001-05-09,15.2,11.6,22.0,,,9.3,5.3,2.3,1987,8.6,36,65.4,11.2,1006.9,13.9,9.7,,,0.0,0.0,18.5,8.8,,,,,,,,,
236,부여,2001-05-10,15.6,8.3,23.1,,,9.6,5.1,1.6,1382,6.9,26,58.5,10.1,1012.2,13.9,11.3,,,0.0,0.0,19.8,6.0,,,,,,,,,
236,부여,2001-05-11,15.8,8.0,23.3,,,9.0,5.1,1.6,1382,6.5,35,56.8,9.8,1015.1,13.9,13.1,,,0.0,0.0,21.4,4.5,,,,,,,,,
236,부여,2001-05-12,16.2,6.8,26.5,,,8.0,4.3,1.1,950,6.4,27,56.4,9.7,1015.8,14.0,13.1,,,0.0,0.0,22.2,3.9,,,,,,,,,
236,부여,2001-05-13,17.4,6.8,28.0,,,7.5,4.4,0.9,778,6.3,21,53.5,9.7,1015.6,14.0,12.5,,,0.0,0.0,21.5,4.5,,,,,,,,,
236,부여,2001-05-14,19.3,11.3,29.0,,,6.4,3.6,0.9,778,5.0,16,44.1,8.8,1013.7,14.0,11.9,,,0.0,0.0,20.3,8.3,,,,,,,,,
236,부여,2001-05-15,17.0,11.6,22.5,,,7.8,4.0,1.3,1123,11.9,52,71.9,14.2,1011.5,14.1,7.4,,,0.0,0.0,19.1,7.3,,,,,,,,,
236,부여,2001-05-16,17.7,11.1,25.6,,,8.8,5.3,1.8,1555,7.1,16,56.3,10.5,1011.7,14.1,11.0,,,0.0,0.0,20.3,7.3,,,,,,,,,
236,부여,2001-05-17,19.4,10.5,27.5,,,10.5,6.3,2.0,1728,10.3,24,59.0,12.8,1009.4,14.1,12.5,,,0.0,0.0,22.9,6.5,,,,,,,,,
236,부여,2001-05-18,20.9,16.6,26.6,,,10.1,6.1,2.8,2419,14.9,55,67.8,16.9,1006.4,14.1,10.7,,,0.0,0.0,23.4,13.3,,,,,,,,,
236,부여,2001-05-19,21.9,18.0,29.7,,,7.0,3.8,1.9,1642,15.3,43,66.5,17.4,1007.9,14.2,11.2,,,0.0,0.0,25.3,14.5,,,,,,,,,
236,부여,2001-05-20,22.9,16.2,30.8,,,5.6,2.9,1.0,864,16.3,44,67.4,18.6,1007.9,14.2,11.2,,,0.0,0.0,27.2,13.4,,,,,,,,,
