지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
211,인제,2001-01-11,-6.8,-12.6,-2.8,,0.5,12.5,6.9,2.6,2246.0,-16.5,30,46.6,1.7,992.3,9.7,6.6,,,2.2,9.2,,-15.2,,,,,,,,,
211,인제,2001-01-12,-14.2,-21.4,-7.4,,,9.8,7.6,1.8,1555.0,-20.6,33,61.4,1.2,999.1,9.7,6.3,,,0.0,8.0,,-24.8,,,,,,,,,
211,인제,2001-01-13,-12.9,-20.0,-4.3,,,8.5,4.9,1.1,950.0,-19.4,29,63.0,1.3,995.5,9.8,6.5,,,0.0,7.6,,-24.2,,,,,,,,,
211,인제,2001-01-14,-15.2,-21.3,-9.7,,,11.1,8.1,2.1,1814.0,-21.8,29,59.9,1.1,998.0,9.8,5.2,,,0.0,7.5,,-25.6,,,,,,,,,
211,인제,2001-01-15,-17.6,-23.3,-11.0,,,8.6,5.6,1.8,1555.0,-22.5,37,67.4,1.0,1003.3,9.8,5.8,,,0.0,7.3,,-26.5,,,,,,,,,
211,인제,2001-01-16,-17.3,-24.6,-9.1,,,8.1,5.8,1.2,1037.0,-21.9,38,71.4,1.0,1005.3,9.8,6.4,,,0.0,7.1,,-28.3,,,,,,,,,
211,인제,2001-01-17,-11.9,-23.1,-4.2,,0.1,6.8,4.2,1.2,1037.0,-17.1,30,69.1,1.7,1005.4,9.9,4.8,,,0.5,7.5,,-27.4,,,,,,,,,
211,인제,2001-01-18,-3.3,-8.5,1.9,,0.4,6.1,5.1,1.2,1037.0,-6.9,55,76.3,3.6,1004.0,9.9,0.0,,,1.4,8.9,,-11.3,,,,,,,,,
211,인제,2001-01-19,-4.1,-12.7,3.4,,,2.6,2.0,0.2,173.0,-7.7,52,77.5,3.5,1004.5,9.9,0.0,,,0.0,8.1,,-14.0,,,,,,,,,
211,인제,2001-01-20,-1.0,-6.2,5.2,,0.1,4.7,3.7,0.5,432.0,-4.2,50,80.0,4.5,995.2,9.9,3.1,,,0.4,7.7,,-9.5,,,,,,,,,
211,인제,2001-01-21,-4.7,-10.9,2.6,,,6.0,4.2,0.8,691.0,-8.9,46,75.1,3.1,998.5,10.0,5.9,,,0.0,6.8,,-13.1,,,,,,,,,
211,인제,2001-01-22,-5.5,-11.5,2.6,,,2.8,2.4,0.2,173.0,-9.6,37,75.1,2.9,1001.0,10.0,5.0,,,0.0,6.2,,-14.2,,,,,,,,,
211,인제,2001-01-23,-6.7,-14.2,3.1,,,3.6,2.6,0.3,259.0,-11.7,31,71.8,2.5,1004.8,10.0,3.9,,,0.0,6.0,,-17.5,,,,,,,,,
211,인제,2001-01-24,-5.0,-12.7,4.1,,,5.1,3.3,0.7,605.0,-9.9,38,70.6,2.9,1003.7,10.0,2.4,,,0.0,5.8,,-15.6,,,,,,,,,
211,인제,2001-01-25,-0.1,-6.5,4.7,,,12.6,11.2,2.5,2160.0,-5.8,39,66.5,3.9,997.6,10.1,6.5,,,0.0,5.3,,-8.9,,,,,,,,,
211,인제,2001-01-26,-0.6,-2.1,0.9,,0.0,11.5,8.9,4.1,3542.0,-6.8,48,62.6,3.6,996.3,10.1,0.0,,,0.3,5.2,,-5.0,,,,,,,,,
211,인제,2001-01-27,-0.2,-2.5,3.5,,1.0,7.9,5.6,2.3,1987.0,-3.9,58,76.0,4.5,991.8,10.1,0.0,,,2.8,8.0,,-3.8,,,,,,,,,
211,인제,2001-01-28,-2.2,-7.3,0.8,,,11.1,8.8,3.1,2678.0,-11.8,30,48.0,2.5,992.1,10.2,3.5,,,0.0,7.5,,-10.5,,,,,,,,,
211,인제,2001-01-29,-6.6,-15.1,0.6,,0.0,9.0,6.7,1.9,1642.0,-11.4,46,70.3,2.6,997.7,10.2,3.3,,,0.0,6.0,,-18.6,,,,,,,,,
211,인제,2001-01-30,-3.7,-8.7,3.3,,0.3,5.5,4.0,1.1,950.0,-9.4,27,68.8,3.0,997.9,10.2,6.8,,,0.9,6.7,,-11.6,,,,,,,,,
211,인제,2001-01-31,-2.6,-8.9,2.0,,3.5,7.3,5.3,1.4,1210.0,-5.7,57,79.0,4.1,992.3,10.3,0.0,,,7.5,13.1,,-11.7,,,,,,,,,
211,인제,2001-02-01,-5.4,-14.3,1.7,,,14.0,7.6,2.0,1728.0,-14.7,23,50.0,2.0,993.4,10.3,7.4,,,0.0,13.1,,-17.7,,,,,,,,,
211,인제,2001-02-02,-9.4,-18.5,-3.0,,0.0,11.3,8.0,2.2,1901.0,-13.9,34,72.5,2.2,998.7,10.3,3.6,,,0.3,8.8,,-22.8,,,,,,,,,
211,인제,2001-02-03,-3.0,-10.9,3.4,,0.3,6.7,4.2,1.0,864.0,-7.4,46,72.9,3.5,1001.7,10.4,1.0,,,1.5,9.8,,-15.0,,,,,,,,,
211,인제,2001-02-04,0.2,-4.6,7.4,,,4.5,3.9,0.8,691.0,-4.8,38,70.9,4.2,1002.3,10.4,4.1,,,0.0,7.9,,-10.2,,,,,,,,,
211,인제,2001-02-05,-0.9,-7.8,8.0,,,7.0,5.1,1.0,864.0,-5.7,35,72.1,4.0,999.3,10.4,6.5,,,0.0,5.0,,-11.0,,,,,,,,,
211,인제,2001-02-06,1.5,-0.9,3.3,,0.0,7.1,5.3,2.8,2419.0,-3.0,63,71.5,4.9,996.4,10.5,0.0,,,0.1,2.3,,-3.8,,,,,,,,,
211,인제,2001-02-07,0.3,-6.7,5.3,,,8.6,6.6,1.8,1555.0,-7.8,25,57.8,3.6,994.9,10.5,4.2,,,0.0,0.1,,-9.8,,,,,,,,,
211,인제,2001-02-08,-5.7,-12.0,0.0,,,8.4,4.2,1.5,1296.0,-14.3,29,52.0,2.0,1000.5,10.5,7.8,,,0.0,0.0,,-15.3,,,,,,,,,
211,인제,2001-02-09,-2.1,-6.6,1.7,,0.6,11.0,5.1,3.0,2592.0,-7.7,35,66.4,3.5,999.9,10.6,0.0,,,1.0,1.0,,-7.8,,,,,,,,,
211,인제,2001-02-10,-4.6,-12.0,2.4,,,10.6,4.8,1.4,1210.0,-13.9,25,52.0,2.1,1004.2,10.6,7.3,,,0.0,0.7,,-13.8,,,,,,,,,
211,인제,2001-02-11,-4.0,-11.1,3.0,,,7.8,3.9,1.4,1210.0,-15.8,15,43.6,1.8,1008.4,10.6,6.0,,,0.0,0.0,,-13.3,,,,,,,,,
211,인제,2001-02-12,-3.6,-7.6,3.0,,,7.0,3.9,1.3,1123.0,-14.3,21,46.6,2.0,1006.1,10.7,7.0,,,0.0,0.0,,-9.3,,,,,,,,,
211,인제,2001-02-13,-4.3,-8.1,2.2,,,7.4,3.9,1.3,1123.0,-13.8,23,49.8,2.1,999.5,10.7,2.9,,,0.0,0.0,,-10.6,,,,,,,,,
211,인제,2001-02-14,-6.2,-12.8,1.0,,,12.6,5.2,1.4,1210.0,-14.8,25,54.3,2.0,999.9,10.8,7.8,,,0.0,0.0,,-14.6,,,,,,,,,
211,인제,2001-02-15,-5.9,-10.1,-2.0,,9.0,4.0,2.8,0.6,518.0,-8.4,60,81.6,3.3,995.7,10.8,0.0,,,15.1,15.1,,-11.8,,,,,,,,,
211,인제,2001-02-16,-5.0,-13.1,-1.2,,,10.5,5.4,2.6,2246.0,-11.8,36,60.4,2.6,1003.3,10.8,6.7,,,0.0,14.8,,-16.1,,,,,,,,,
211,인제,2001-02-17,-6.6,-17.3,-0.4,,,9.8,5.1,2.1,1814.0,-10.8,55,73.0,2.8,1003.0,10.9,2.9,,,0.0,10.5,,-18.7,,,,,,,,,
211,인제,2001-02-18,1.7,-1.7,5.0,,,7.0,4.2,2.2,1901.0,-3.3,55,69.3,4.8,996.3,10.9,0.0,,,0.0,8.5,,-3.5,,,,,,,,,
211,인제,2001-02-19,3.2,-1.6,9.8,,,6.0,3.6,1.6,1382.0,-2.5,36,67.4,5.1,998.7,10.9,6.7,,,0.0,4.5,,-3.4,,,,,,,,,
211,인제,2001-02-20,1.5,-4.0,11.6,,,4.3,2.6,0.9,778.0,-3.7,28,71.3,4.7,998.1,11.0,5.6,,,0.0,2.0,,-4.8,,,,,,,,,
211,인제,2001-02-21,4.2,-2.2,11.3,,,8.8,5.0,1.7,1469.0,-2.8,33,62.6,5.0,991.7,11.0,5.2,,,0.0,0.0,,-3.7,,,,,,,,,
211,인제,2001-02-22,3.8,-3.9,13.3,,,9.5,5.1,1.4,1210.0,-3.1,34,64.9,4.8,994.8,11.1,7.7,,,0.0,0.0,,-4.8,,,,,,,,,
211,인제,2001-02-23,1.0,-1.6,4.3,,3.5,11.8,7.2,3.2,2765.0,-2.0,66,79.1,5.3,993.0,11.1,0.0,,,3.5,3.5,,-3.7,,,,,,,,,
211,인제,2001-02-24,-0.7,-2.0,1.0,,2.0,8.5,4.6,2.4,2074.0,-4.3,64,76.1,4.4,993.4,11.1,0.0,,,2.5,6.0,,-2.8,,,,,,,,,
211,인제,2001-02-25,-4.2,-13.6,2.5,,,8.8,4.6,1.6,1382.0,-10.6,30,64.8,2.7,1003.8,11.2,8.4,,,0.0,4.0,,-15.4,,,,,,,,,
211,인제,2001-02-26,-2.1,-10.6,6.4,,,7.6,4.2,1.1,950.0,-8.1,35,67.4,3.4,1007.1,11.2,8.5,,,0.0,1.0,,-12.4,,,,,,,,,
211,인제,2001-02-27,1.0,-6.5,10.1,,3.5,9.6,4.7,1.3,1123.0,-5.6,22,68.5,4.1,1000.3,11.3,4.8,,,2.9,2.9,,-7.8,,,,,,,,,
211,인제,2001-02-28,2.7,-1.0,8.3,,1.0,6.0,3.6,1.3,1123.0,-0.2,64,81.1,6.1,992.4,11.3,4.4,,,1.1,4.0,,-1.7,,,,,,,,,
211,인제,2001-03-01,2.1,0.8,4.4,,2.0,3.9,2.6,1.0,864.0,0.0,74,85.4,6.1,991.4,11.3,0.8,,,0.0,0.0,,-0.6,,,,,,,,,
211,인제,2001-03-02,3.2,-0.2,9.1,,,6.8,3.7,1.4,1210.0,-1.2,43,73.8,5.6,998.3,11.4,7.1,,,0.0,0.0,,-2.2,,,,,,,,,
211,인제,2001-03-03,3.1,-1.3,9.5,,4.5,13.3,7.1,2.4,2074.0,-1.6,44,72.6,5.5,988.3,11.4,7.5,,,2.0,2.0,,-2.7,,,,,,,,,
211,인제,2001-03-04,-2.0,-3.0,-0.1,,0.4,13.8,6.1,3.6,3110.0,-9.7,40,54.8,2.9,981.3,11.5,6.5,,,0.7,2.7,,-5.1,,,,,,,,,
211,인제,2001-03-05,0.9,-3.2,5.6,,,14.3,7.1,4.0,3456.0,-10.8,29,41.1,2.7,990.9,11.5,8.4,,,0.0,1.6,,-5.9,,,,,,,,,
211,인제,2001-03-06,2.1,-3.0,8.5,,0.0,13.8,6.5,2.0,1728.0,-5.2,29,59.5,4.2,988.4,11.5,0.0,,,0.0,0.0,,-4.3,,,,,,,,,
211,인제,2001-03-07,-0.7,-4.9,2.7,,0.1,10.3,6.0,2.4,2074.0,-10.1,25,51.0,3.0,992.9,11.6,4.6,,,0.5,0.5,,-6.1,,,,,,,,,
211,인제,2001-03-08,-4.4,-5.9,-2.7,,,8.6,3.9,2.2,1901.0,-12.0,42,55.5,2.5,993.0,11.6,2.7,,,0.0,0.0,,-6.5,,,,,,,,,
211,인제,2001-03-09,-1.7,-7.0,2.7,,1.0,13.1,5.6,2.9,2506.0,-11.3,26,50.8,2.7,994.7,11.7,7.5,,,2.6,2.6,,-8.3,,,,,,,,,
211,인제,2001-03-10,-1.2,-6.3,3.5,,4.2,10.1,5.9,1.3,1123.0,-4.4,52,78.5,4.5,994.7,11.7,7.1,,,7.8,10.4,,-6.9,,,,,,,,,
211,인제,2001-03-11,-2.2,-9.1,5.3,,,7.4,3.6,1.3,1123.0,-8.7,30,64.1,3.1,997.8,11.8,8.8,,,0.0,1.0,,-10.6,,,,,,,,,
211,인제,2001-03-12,-0.4,-7.3,7.4,,,8.1,4.1,1.1,950.0,-8.2,26,59.3,3.3,995.7,11.8,8.8,,,0.0,0.0,,-8.7,,,,,,,,,
211,인제,2001-03-13,2.1,-6.0,10.8,,,8.5,4.6,1.4,1210.0,-6.4,27,56.6,3.8,998.0,11.8,9.0,,,0.0,0.0,,-7.1,,,,,,,,,
211,인제,2001-03-14,6.6,-1.8,12.6,,,13.1,7.1,2.7,2333.0,0.2,45,64.1,6.4,990.8,11.9,3.0,,,0.0,0.0,,-3.5,,,,,,,,,
211,인제,2001-03-15,4.7,-2.2,11.1,,,10.6,5.8,1.9,1642.0,-3.1,27,59.8,5.0,994.4,11.9,5.0,,,0.0,0.0,,-5.3,,,,,,,,,
211,인제,2001-03-16,3.9,-5.0,13.8,,,7.0,3.3,1.1,950.0,-5.9,20,53.5,3.9,994.6,12.0,8.6,,,0.0,0.0,,-7.0,,,,,,,,,
211,인제,2001-03-17,4.8,1.1,11.0,,,8.1,4.1,1.0,864.0,-2.0,44,61.8,5.3,987.2,12.0,6.1,,,0.0,0.0,,-1.7,,,,,,,,,
211,인제,2001-03-18,6.9,-1.8,14.8,,,14.6,6.8,3.3,2851.0,-2.3,23,55.3,5.2,988.3,12.0,6.5,,,0.0,0.0,,-2.7,,,,,,,,,
211,인제,2001-03-19,7.2,-1.0,13.8,,,9.8,5.7,1.4,1210.0,1.6,33,69.4,7.0,986.9,12.1,7.6,,,0.0,0.0,,-4.1,,,,,,,,,
211,인제,2001-03-20,11.2,2.5,18.1,,,13.1,6.9,3.6,3110.0,0.0,20,48.3,6.3,980.8,12.1,9.3,,,0.0,0.0,,-1.6,,,,,,,,,
211,인제,2001-03-21,9.7,-1.3,19.7,,,9.6,4.7,1.4,1210.0,-4.8,15,41.9,4.3,983.8,12.2,9.4,,,0.0,0.0,,-4.0,,,,,,,,,
211,인제,2001-03-22,11.1,2.7,18.0,,,13.5,6.6,2.8,2419.0,-5.9,13,31.4,4.1,983.4,12.2,8.3,,,0.0,0.0,,-2.2,,,,,,,,,
211,인제,2001-03-23,6.7,-1.7,15.8,,,7.5,4.3,1.1,950.0,-5.9,18,44.4,3.9,992.3,12.2,9.1,,,0.0,0.0,,-4.5,,,,,,,,,
211,인제,2001-03-24,9.4,-1.3,21.6,,,8.3,3.6,0.9,778.0,-4.5,12,44.4,4.4,988.6,12.3,9.6,,,0.0,0.0,,-4.3,,,,,,,,,
211,인제,2001-03-25,8.8,1.7,18.5,,,15.3,6.7,1.6,1382.0,-4.6,16,41.1,4.6,983.2,12.3,8.5,,,0.0,0.0,,-2.2,,,,,,,,,
211,인제,2001-03-26,3.5,-2.0,8.3,,,14.3,6.5,2.4,2074.0,-15.0,15,24.6,1.9,988.1,12.4,9.7,,,0.0,0.0,,-6.0,,,,,,,,,
211,인제,2001-03-27,2.1,-4.0,7.5,,,9.6,4.4,2.1,1814.0,-8.8,27,46.3,3.2,991.6,12.4,3.6,,,0.0,0.0,,-7.6,,,,,,,,,
211,인제,2001-03-28,3.7,0.5,9.8,,2.0,6.8,4.3,1.5,1296.0,-1.7,35,69.3,5.4,989.4,12.5,5.0,,,2.0,2.0,,-0.6,,,,,,,,,
211,인제,2001-03-29,2.2,-1.8,8.0,,,10.6,5.0,1.6,1382.0,-6.0,24,58.8,4.0,987.2,12.5,4.5,,,0.0,0.0,,-4.6,,,,,,,,,
211,인제,2001-03-30,1.6,-3.2,9.6,,,9.3,5.9,1.4,1210.0,-5.1,22,65.4,4.3,989.4,12.5,7.0,,,0.0,0.0,,-5.8,,,,,,,,,
211,인제,2001-03-31,3.0,-2.0,10.1,,,9.5,3.6,1.3,1123.0,-6.5,23,54.5,3.8,995.0,12.6,8.3,,,0.0,0.0,,-5.0,,,,,,,,,
211,인제,2001-04-01,5.9,-4.0,13.1,,,15.3,7.2,3.3,2851.0,-5.0,26,48.1,4.2,993.5,12.6,10.1,,,0.0,0.0,7.6,-7.0,,,,,,,,,
211,인제,2001-04-02,5.7,3.7,8.1,,,13.8,7.2,4.0,3456.0,0.7,47,70.5,6.6,988.3,12.7,0.9,,,0.0,0.0,2.7,0.6,,,,,,,,,
211,인제,2001-04-03,7.2,1.7,15.1,,,6.0,3.9,1.7,1469.0,-3.9,19,50.6,4.7,992.4,12.7,9.2,,,0.0,0.0,12.6,-1.2,,,,,,,,,
211,인제,2001-04-04,9.3,-2.4,19.0,,,10.3,5.3,2.4,2074.0,-5.3,18,39.6,4.1,995.6,12.7,10.2,,,0.0,0.0,12.1,-5.4,,,,,,,,,
211,인제,2001-04-05,10.3,3.9,16.8,,,11.5,5.5,2.9,2506.0,-5.8,19,33.0,4.0,995.0,12.8,9.5,,,0.0,0.0,10.5,1.2,,,,,,,,,
211,인제,2001-04-06,8.4,3.7,12.8,,,7.1,4.2,2.2,1901.0,-0.3,41,54.4,6.1,995.9,12.8,8.9,,,0.0,0.0,9.3,0.0,,,,,,,,,
211,인제,2001-04-07,10.3,5.5,16.8,,,7.3,3.7,1.3,1123.0,3.8,49,64.5,8.1,993.8,12.9,5.9,,,0.0,0.0,10.7,3.9,,,,,,,,,
211,인제,2001-04-08,13.6,4.6,22.3,,,6.9,3.4,0.8,691.0,4.3,30,57.5,8.4,991.0,12.9,9.2,,,0.0,0.0,15.0,1.3,,,,,,,,,
211,인제,2001-04-09,16.0,8.1,25.0,,,7.5,5.0,1.9,1642.0,4.0,20,48.1,8.2,992.0,12.9,10.3,,,0.0,0.0,17.5,5.5,,,,,,,,,
211,인제,2001-04-10,16.0,4.0,25.1,,,11.3,5.4,1.8,1555.0,4.2,27,48.3,8.3,991.3,13.0,9.8,,,0.0,0.0,17.1,4.3,,,,,,,,,
211,인제,2001-04-11,9.8,5.4,15.5,1.5,11.5,6.3,3.4,1.8,1555.0,4.5,49,69.8,8.6,986.7,13.0,0.2,,,0.0,0.0,10.8,3.9,,,,,,,,,
211,인제,2001-04-12,8.0,4.3,13.6,,,14.1,6.1,3.0,2592.0,-1.8,24,52.6,5.5,983.6,13.1,8.7,,,0.0,0.0,9.3,2.0,,,,,,,,,
211,인제,2001-04-13,9.5,-0.8,16.8,,,16.1,8.3,2.4,2074.0,-3.4,21,44.8,4.8,989.1,13.1,10.2,,,0.0,0.0,12.3,-3.7,,,,,,,,,
211,인제,2001-04-14,9.8,5.6,15.6,4.0,4.5,15.8,7.1,3.3,2851.0,-0.2,29,52.0,6.1,990.3,13.1,7.4,,,0.0,0.0,11.0,3.9,,,,,,,,,
211,인제,2001-04-15,13.3,6.8,20.5,,,12.8,6.2,3.1,2678.0,0.5,21,44.0,6.4,991.4,13.2,8.9,,,0.0,0.0,15.6,3.9,,,,,,,,,
211,인제,2001-04-16,14.4,6.4,22.5,,,11.3,5.4,2.4,2074.0,1.3,20,43.8,6.8,992.6,13.2,10.4,,,0.0,0.0,16.1,3.5,,,,,,,,,
211,인제,2001-04-17,13.8,3.0,26.1,,,5.9,3.2,1.0,864.0,-1.5,11,42.5,5.6,991.9,13.3,10.4,,,0.0,0.0,17.2,-0.6,,,,,,,,,
211,인제,2001-04-18,15.3,2.9,25.7,,,12.1,5.2,2.0,1728.0,-1.5,13,36.6,5.5,988.0,13.3,10.4,,,0.0,0.0,17.8,-0.5,,,,,,,,,
211,인제,2001-04-19,14.6,5.9,24.0,,,10.6,7.5,2.6,2246.0,2.9,23,48.8,7.7,986.4,13.3,9.5,,,0.0,0.0,16.9,2.0,,,,,,,,,
211,인제,2001-04-20,10.4,7.0,15.8,,,7.5,4.4,3.1,2678.0,-0.1,35,48.5,6.1,993.0,13.4,9.1,,,0.0,0.0,16.3,5.0,,,,,,,,,
211,인제,2001-04-21,12.0,2.7,22.0,,,9.5,4.7,1.9,1642.0,-2.0,13,43.4,5.4,989.9,13.4,10.4,,,0.0,0.0,16.5,1.2,,,,,,,,,
211,인제,2001-04-22,14.0,7.4,20.8,,,11.0,5.7,2.7,2333.0,-0.6,19,38.6,5.9,993.9,13.4,10.5,,,0.0,0.0,14.9,4.9,,,,,,,,,
211,인제,2001-04-23,14.9,9.6,21.0,,,16.7,8.3,4.7,4061.0,-1.9,22,32.3,5.4,990.7,13.5,10.2,,,0.0,0.0,17.6,6.4,,,,,,,,,
211,인제,2001-04-24,12.1,6.5,19.5,,,8.5,5.1,1.9,1642.0,-2.7,16,37.4,5.0,991.3,13.5,10.5,,,0.0,0.0,16.2,3.2,,,,,,,,,
211,인제,2001-04-25,10.9,2.5,20.0,,,7.9,4.5,1.7,1469.0,-1.4,16,45.9,5.6,992.7,13.6,9.7,,,0.0,0.0,14.7,0.8,,,,,,,,,
211,인제,2001-04-26,12.7,1.6,22.2,,,12.0,5.4,2.0,1728.0,-2.5,14,40.8,5.1,994.2,13.6,10.6,,,0.0,0.0,16.8,-1.7,,,,,,,,,
211,인제,2001-04-27,13.6,2.9,23.8,,,7.5,3.4,1.0,864.0,-2.1,13,38.4,5.3,994.1,13.6,10.8,,,0.0,0.0,17.3,-1.2,,,,,,,,,
211,인제,2001-04-28,15.6,6.1,24.7,,,6.0,3.4,0.9,778.0,-0.1,16,37.8,6.1,993.2,13.7,9.8,,,0.0,0.0,17.0,2.4,,,,,,,,,
211,인제,2001-04-29,16.8,10.1,24.0,,,10.3,5.2,2.4,2074.0,5.1,25,46.9,8.9,992.2,13.7,7.7,,,0.0,0.0,17.8,7.5,,,,,,,,,
211,인제,2001-04-30,17.1,10.6,23.3,,,11.5,5.2,3.3,2851.0,3.6,18,43.5,8.1,992.0,13.7,10.5,,,0.0,0.0,21.9,8.6,,,,,,,,,
211,인제,2001-05-01,11.2,10.0,13.6,0.5,0.5,9.0,5.6,3.2,2765.0,4.7,51,63.9,8.6,992.2,13.8,4.8,,,0.0,0.0,11.8,8.1,,,,,,,,,
211,인제,2001-05-02,10.9,8.8,16.1,1.0,2.5,10.1,5.6,3.3,2851.0,4.8,47,66.1,8.7,991.1,13.8,8.8,,,0.0,0.0,16.3,7.1,,,,,,,,,
211,인제,2001-05-03,13.4,5.0,22.7,,,8.3,5.9,2.4,2074.0,4.7,28,58.9,8.6,994.1,13.8,10.7,,,0.0,0.0,18.6,3.0,,,,,,,,,
211,인제,2001-05-04,13.9,10.1,20.7,0.5,0.5,5.6,3.6,1.3,1123.0,7.7,42,67.1,10.6,995.6,13.9,7.8,,,0.0,0.0,14.1,7.5,,,,,,,,,
211,인제,2001-05-05,16.3,8.1,25.2,,,7.3,3.5,1.1,950.0,7.3,27,58.9,10.3,993.3,13.9,9.9,,,0.0,0.0,21.6,5.5,,,,,,,,,
211,인제,2001-05-06,18.6,9.6,26.7,,,8.1,4.4,1.7,1469.0,7.0,23,51.6,10.2,991.0,13.9,10.4,,,0.0,0.0,23.8,6.4,,,,,,,,,
211,인제,2001-05-07,17.0,14.6,21.7,2.0,4.5,3.5,2.2,0.8,691.0,13.4,59,78.9,15.4,985.5,14.0,6.1,,,0.0,0.0,18.3,12.8,,,,,,,,,
211,인제,2001-05-08,18.3,12.8,26.7,0.5,,8.8,6.0,3.0,2592.0,8.2,20,57.6,11.2,981.7,14.0,9.6,,,0.0,0.0,24.7,11.3,,,,,,,,,
211,인제,2001-05-09,15.2,11.6,20.2,3.5,4.0,10.3,5.2,2.8,2419.0,7.1,33,60.1,10.2,982.1,14.0,9.1,,,0.0,0.0,18.3,10.0,,,,,,,,,
211,인제,2001-05-10,13.9,7.0,21.2,,,16.1,6.2,2.4,2074.0,3.3,24,52.5,7.9,987.3,14.1,10.0,,,0.0,0.0,17.0,4.0,,,,,,,,,
211,인제,2001-05-11,14.0,5.3,22.6,,,8.6,4.0,1.5,1296.0,4.5,30,56.6,8.5,991.2,14.1,11.3,,,0.0,0.0,20.6,1.6,,,,,,,,,
211,인제,2001-05-12,16.8,6.4,25.7,,,9.3,4.9,2.1,1814.0,4.5,20,49.6,8.5,992.0,14.1,11.3,,,0.0,0.0,22.3,3.0,,,,,,,,,
211,인제,2001-05-13,17.6,6.1,27.5,,,10.1,5.1,2.0,1728.0,3.1,18,43.6,7.7,992.3,14.2,11.4,,,0.0,0.0,23.3,2.5,,,,,,,,,
211,인제,2001-05-14,16.4,7.3,26.3,,,9.5,4.5,1.6,1382.0,3.4,19,47.0,7.9,991.2,14.2,9.8,,,0.0,0.0,20.4,3.7,,,,,,,,,
211,인제,2001-05-15,15.4,6.9,20.8,0.0,0.0,11.8,5.7,2.4,2074.0,7.7,45,59.9,10.8,987.0,14.2,6.0,,,0.0,0.0,14.5,2.9,,,,,,,,,
211,인제,2001-05-16,17.1,9.1,23.6,,,15.3,6.3,3.2,2765.0,0.7,18,35.9,6.5,986.2,14.3,11.5,,,0.0,0.0,23.4,4.3,,,,,,,,,
211,인제,2001-05-17,19.4,8.3,27.7,,,13.3,5.5,2.1,1814.0,5.4,19,43.1,9.1,985.5,14.3,10.9,,,0.0,0.0,24.1,5.0,,,,,,,,,
