지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
278,의성,2001-04-09,16.1,8.0,25.1,,,7.3,3.9,1.2,1037.0,4.0,22,47.4,8.3,1006.7,12.9,9.8,,,0.0,0.0,26.3,4.4,,,,,,,,,
278,의성,2001-04-10,14.8,4.6,25.0,,,3.7,1.8,0.5,432.0,3.2,25,49.5,7.8,1006.7,12.9,8.6,,,0.0,0.0,24.1,1.8,,,,,,,,,
278,의성,2001-04-11,9.7,4.5,17.5,2.5,9.5,7.0,4.2,1.3,1123.0,2.3,32,61.6,7.3,1000.6,13.0,0.0,,,0.0,0.0,10.8,4.1,,,,,,,,,
278,의성,2001-04-12,7.5,0.6,14.3,,,13.1,6.4,2.1,1814.0,-3.9,20,49.0,4.7,999.2,13.0,9.5,,,0.0,0.0,15.4,-1.7,,,,,,,,,
278,의성,2001-04-13,8.4,-2.2,19.0,,,7.8,3.4,1.0,864.0,-4.2,15,47.4,4.5,1004.5,13.0,10.2,,,0.0,0.0,16.5,-4.4,,,,,,,,,
278,의성,2001-04-14,10.6,4.5,16.2,0.5,0.5,10.1,5.7,2.6,2246.0,-2.6,23,41.4,5.2,1005.8,13.1,10.1,,,0.0,0.0,19.0,-0.6,,,,,,,,,
278,의성,2001-04-15,11.3,-1.6,23.0,,,9.0,5.0,1.6,1382.0,-2.6,16,42.6,5.1,1007.0,13.1,9.9,,,0.0,0.0,18.5,-3.0,,,,,,,,,
278,의성,2001-04-16,12.8,1.2,25.2,,,4.3,2.5,0.7,605.0,-1.3,13,45.1,5.6,1006.9,13.1,10.5,,,0.0,0.0,21.4,-1.2,,,,,,,,,
278,의성,2001-04-17,13.7,1.5,26.3,,,4.1,2.0,0.6,518.0,-2.4,12,40.5,5.2,1005.5,13.2,12.4,,,0.0,0.0,20.2,-0.8,,,,,,,,,
278,의성,2001-04-18,14.2,1.5,27.6,,,4.3,2.4,0.6,518.0,-2.8,12,37.9,5.0,1001.6,13.2,12.3,,,0.0,0.0,17.1,-0.4,,,,,,,,,
278,의성,2001-04-19,15.1,1.2,26.7,,,6.8,3.1,1.1,950.0,-1.5,12,38.0,5.6,999.8,13.3,11.8,,,0.0,0.0,17.2,-0.8,,,,,,,,,
278,의성,2001-04-20,10.1,2.9,15.6,,,8.1,4.5,2.0,1728.0,-0.3,33,49.4,6.0,1007.0,13.3,10.3,,,0.0,0.0,14.8,1.8,,,,,,,,,
278,의성,2001-04-21,10.0,1.1,20.2,,,4.3,2.4,0.7,605.0,-0.7,22,50.9,5.8,1004.4,13.3,12.1,,,0.0,0.0,13.2,0.6,,,,,,,,,
278,의성,2001-04-22,10.8,1.1,19.7,,,6.5,3.8,1.1,950.0,-1.7,21,45.1,5.4,1008.1,13.4,12.3,,,0.0,0.0,15.0,-0.6,,,,,,,,,
278,의성,2001-04-23,13.6,0.0,24.6,,,7.4,4.4,1.7,1469.0,-2.9,12,39.0,5.0,1006.2,13.4,12.0,,,0.0,0.0,16.6,-0.8,,,,,,,,,
278,의성,2001-04-24,13.8,6.5,21.8,,,5.0,2.7,1.1,950.0,-1.4,14,38.5,5.6,1004.8,13.4,11.7,,,0.0,0.0,18.8,3.4,,,,,,,,,
278,의성,2001-04-25,10.8,2.2,19.2,,,4.6,2.4,0.8,691.0,-0.3,22,49.4,5.9,1006.7,13.5,11.8,,,0.0,0.0,14.9,0.8,,,,,,,,,
278,의성,2001-04-26,11.3,0.2,21.7,,,5.5,3.2,0.9,778.0,-3.5,12,41.6,4.8,1008.9,13.5,12.1,,,0.0,0.0,14.2,-0.3,,,,,,,,,
278,의성,2001-04-27,12.6,0.4,24.6,,,5.0,2.4,0.7,605.0,-4.0,12,37.4,4.6,1008.2,13.5,12.3,,,0.0,0.0,16.2,-0.8,,,,,,,,,
278,의성,2001-04-28,15.7,5.0,25.0,,0.1,4.5,2.5,0.7,605.0,2.3,13,45.9,7.7,1007.2,13.6,10.2,,,0.0,0.0,17.8,3.5,,,,,,,,,
278,의성,2001-04-29,14.6,11.8,18.7,0.5,2.5,4.1,2.6,0.8,691.0,9.1,48,70.0,11.7,1005.0,13.6,9.9,,,0.0,0.0,16.0,10.3,,,,,,,,,
278,의성,2001-04-30,14.1,7.5,22.1,1.5,2.5,7.3,4.4,1.3,1123.0,5.5,27,59.4,9.3,1004.4,13.6,10.8,,,0.0,0.0,18.0,6.6,,,,,,,,,
278,의성,2001-05-01,11.7,3.5,20.0,,,5.0,2.5,0.7,605.0,3.3,32,58.1,7.9,1005.0,13.7,11.8,,,0.0,0.0,14.2,2.9,,,,,,,,,
278,의성,2001-05-02,13.4,7.4,20.8,0.5,0.5,6.1,3.4,1.0,864.0,4.0,28,56.1,8.2,1003.0,13.7,11.7,,,0.0,0.0,16.6,2.7,,,,,,,,,
278,의성,2001-05-03,11.4,2.7,19.5,,,5.5,3.1,1.1,950.0,3.1,35,58.8,7.7,1008.6,13.7,12.4,,,0.0,0.0,16.7,0.2,,,,,,,,,
278,의성,2001-05-04,12.7,5.9,21.7,,,3.9,1.8,0.6,518.0,4.8,34,60.6,8.7,1009.9,13.8,12.2,,,0.0,0.0,18.1,3.5,,,,,,,,,
278,의성,2001-05-05,13.9,5.3,24.2,,,4.6,2.2,0.6,518.0,3.8,24,55.4,8.1,1007.9,13.8,12.6,,,0.0,0.0,20.6,2.7,,,,,,,,,
278,의성,2001-05-06,16.8,5.5,24.8,,,3.7,1.8,0.5,432.0,7.6,34,57.4,10.7,1005.4,13.8,11.2,,,0.0,0.0,20.3,2.4,,,,,,,,,
278,의성,2001-05-07,17.2,15.0,19.8,2.0,7.5,2.9,1.5,0.3,259.0,13.4,61,77.9,15.5,999.3,13.9,9.2,,,0.0,0.0,17.6,14.0,,,,,,,,,
278,의성,2001-05-08,18.4,12.6,23.8,,,7.3,3.5,1.1,950.0,11.2,42,64.4,13.5,995.0,13.9,12.5,,,0.0,0.0,23.7,10.3,,,,,,,,,
278,의성,2001-05-09,17.7,12.0,23.0,,,8.6,4.5,1.8,1555.0,5.8,22,48.8,9.5,996.5,13.9,12.1,,,0.0,0.0,23.7,9.6,,,,,,,,,
278,의성,2001-05-10,15.4,7.9,23.8,,,8.6,4.4,1.8,1555.0,1.4,18,42.0,6.8,1002.1,14.0,12.3,,,0.0,0.0,22.5,4.1,,,,,,,,,
278,의성,2001-05-11,13.8,4.8,23.1,,,6.5,3.5,1.0,864.0,2.3,25,49.1,7.3,1005.4,14.0,12.7,,,0.0,0.0,19.9,2.0,,,,,,,,,
278,의성,2001-05-12,14.8,2.7,26.3,,,6.0,3.2,0.9,778.0,1.6,16,46.4,7.0,1006.2,14.0,13.1,,,0.0,0.0,21.5,1.6,,,,,,,,,
278,의성,2001-05-13,16.9,3.0,30.0,,,5.5,3.0,0.9,778.0,0.1,12,39.4,6.2,1006.1,14.0,13.1,,,0.0,0.0,22.3,0.6,,,,,,,,,
278,의성,2001-05-14,17.4,6.9,29.2,,,4.6,2.3,0.7,605.0,1.6,13,41.6,7.0,1004.9,14.1,12.4,,,0.0,0.0,20.5,3.7,,,,,,,,,
278,의성,2001-05-15,18.5,7.5,26.8,,,7.3,3.9,1.6,1382.0,7.9,31,52.3,10.9,1001.7,14.1,12.5,,,0.0,0.0,22.0,4.4,,,,,,,,,
278,의성,2001-05-16,17.7,8.3,25.7,,,10.1,5.9,2.3,1987.0,-0.4,13,35.8,6.1,1001.5,14.1,12.6,,,0.0,0.0,21.8,5.0,,,,,,,,,
278,의성,2001-05-17,18.9,7.1,30.8,,,6.5,3.7,1.1,950.0,1.7,12,36.1,7.0,1000.5,14.1,12.8,,,0.0,0.0,23.5,4.3,,,,,,,,,
