지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
140,군산,2001-01-12,-6.2,-8.6,-3.7,,0.0,9.8,6.6,4.0,3456.0,-14.2,30.0,53.8,2.0,1021.0,9.9,6.9,,,0.0,0.0,-3.3,-10.2,,,,,,,,,
140,군산,2001-01-13,-4.9,-7.4,-0.4,,1.4,14.8,10.2,4.8,4147.0,-10.5,38.0,65.1,2.7,1017.4,9.9,5.6,,,2.9,2.9,-1.9,-8.4,,,,,,,,,
140,군산,2001-01-14,-9.0,-10.4,-6.2,,2.4,15.2,11.2,3.2,2765.0,-13.1,58.0,71.6,2.2,1021.6,10.0,0.3,,,7.5,8.7,-2.1,-12.8,,,,,,,,,
140,군산,2001-01-15,-9.7,-13.4,-5.1,,0.2,10.8,7.0,3.7,3197.0,-14.8,51.0,66.4,2.0,1026.2,10.0,6.6,,,0.5,8.9,-1.8,-15.0,,,,,,,,,
140,군산,2001-01-16,-7.8,-11.5,-3.0,,0.0,9.1,6.2,3.0,2592.0,-13.5,46.0,64.0,2.2,1027.9,10.0,8.4,,,0.0,4.3,-2.0,-12.8,,,,,,,,,
140,군산,2001-01-17,-4.8,-9.9,0.5,,,8.5,5.8,2.9,2506.0,-11.8,43.0,58.6,2.5,1027.1,10.0,9.1,,,0.0,3.0,-2.1,-11.2,,,,,,,,,
140,군산,2001-01-18,0.0,-3.9,5.2,,0.0,7.8,5.6,2.2,1901.0,-3.8,63.0,75.0,4.7,1025.1,10.0,2.9,,,0.0,2.3,-1.1,-5.8,,,,,,,,,
140,군산,2001-01-19,0.9,-2.6,3.9,,1.8,7.7,5.4,2.3,1987.0,-2.0,66.0,81.0,5.3,1023.7,10.1,1.5,,,0.0,1.9,-1.3,-6.3,,,,,,,,,
140,군산,2001-01-20,2.5,0.8,6.4,,23.5,11.8,9.9,4.4,3802.0,0.1,68.0,83.6,6.2,1015.8,10.1,4.0,,,0.5,0.5,0.7,-2.2,,,,,,,,,
140,군산,2001-01-21,0.8,-2.4,5.2,,,7.2,5.4,2.0,1728.0,-2.8,53.0,77.0,5.0,1020.0,10.1,3.9,,,0.0,0.0,0.4,-5.3,,,,,,,,,
140,군산,2001-01-22,0.7,-1.3,4.4,,,8.4,5.5,2.5,2160.0,-6.3,39.0,60.0,3.8,1020.7,10.1,0.8,,,0.0,0.0,0.6,-5.2,,,,,,,,,
140,군산,2001-01-23,-0.3,-3.2,3.6,,,10.1,8.2,2.4,2074.0,-10.0,23.0,49.3,2.9,1024.7,10.2,7.5,,,0.0,0.0,-1.2,-6.9,,,,,,,,,
140,군산,2001-01-24,1.6,-2.4,5.2,,,11.3,8.1,3.7,3197.0,-6.3,44.0,55.1,3.8,1021.7,10.2,1.1,,,0.0,0.0,-0.8,-5.1,,,,,,,,,
140,군산,2001-01-25,4.4,1.2,9.2,,,9.9,6.9,3.2,2765.0,-5.2,23.0,50.5,4.1,1014.5,10.2,5.6,,,0.0,0.0,2.0,-2.1,,,,,,,,,
140,군산,2001-01-26,4.3,3.0,6.7,,0.0,13.4,10.0,5.6,4838.0,-4.0,43.0,54.1,4.5,1011.8,10.3,1.4,,,0.0,0.0,2.4,-0.2,,,,,,,,,
140,군산,2001-01-27,1.5,0.5,3.0,,4.7,13.1,9.9,3.9,3370.0,-1.0,64.0,82.4,5.6,1013.8,10.3,0.3,,,3.5,3.5,0.7,-1.9,,,,,,,,,
140,군산,2001-01-28,0.8,-1.1,3.4,,0.4,22.3,15.8,6.2,5357.0,-4.7,38.0,67.0,4.5,1016.5,10.3,3.1,,,0.0,0.0,0.4,-3.9,,,,,,,,,
140,군산,2001-01-29,0.7,-3.0,4.7,,0.6,14.8,10.1,3.8,3283.0,-5.2,37.0,65.0,4.2,1019.8,10.3,6.7,,,0.5,0.5,0.2,-5.2,,,,,,,,,
140,군산,2001-01-30,1.2,-2.0,5.1,,,6.5,4.5,2.4,2074.0,-3.5,43.0,71.3,4.7,1019.4,10.4,6.1,,,0.0,0.3,1.7,-4.4,,,,,,,,,
140,군산,2001-01-31,2.9,-1.5,7.7,,1.7,18.1,12.7,3.6,3110.0,-2.4,50.0,67.9,5.1,1013.6,10.4,0.1,,,0.0,0.0,1.5,-3.8,,,,,,,,,
140,군산,2001-02-01,-1.1,-5.0,4.0,,,20.6,14.0,6.7,5789.0,-12.3,26.0,42.1,2.4,1017.6,10.4,9.6,,,0.0,0.0,-0.9,-7.5,,,,,,,,,
140,군산,2001-02-02,-2.3,-7.2,1.6,,0.0,9.6,6.4,2.7,2333.0,-12.2,20.0,47.9,2.6,1021.3,10.5,9.0,,,0.0,0.0,-1.6,-9.5,,,,,,,,,
140,군산,2001-02-03,2.3,-0.7,7.0,,0.0,8.8,6.1,2.4,2074.0,-2.8,47.0,68.4,5.0,1022.4,10.5,6.3,,,0.0,0.0,1.8,-3.5,,,,,,,,,
140,군산,2001-02-04,3.4,0.7,8.9,,,9.0,6.5,2.6,2246.0,-1.7,29.0,69.3,5.4,1022.2,10.5,4.9,,,0.0,0.0,2.0,-3.2,,,,,,,,,
140,군산,2001-02-05,3.4,-0.7,7.4,,,7.0,5.5,1.8,1555.0,-3.2,44.0,61.5,4.8,1018.7,10.6,8.4,,,0.0,0.0,3.2,-4.1,,,,,,,,,
140,군산,2001-02-06,3.2,1.4,4.8,,,11.3,9.2,3.2,2765.0,-2.2,54.0,67.0,5.2,1015.8,10.6,7.1,,,0.0,0.0,3.6,-2.1,,,,,,,,,
140,군산,2001-02-07,0.2,-3.1,2.4,,,18.8,14.8,6.2,5357.0,-7.0,38.0,58.3,3.7,1018.5,10.6,7.0,,,0.0,0.0,1.0,-6.3,,,,,,,,,
140,군산,2001-02-08,-2.2,-5.6,1.0,,0.0,12.5,10.0,3.8,3283.0,-12.0,23.0,48.1,2.4,1023.6,10.6,10.0,,,0.0,0.0,-0.3,-9.0,,,,,,,,,
140,군산,2001-02-09,0.3,-3.8,5.3,,0.7,10.1,6.2,3.1,2678.0,-4.3,53.0,70.4,4.6,1023.2,10.7,3.7,,,0.9,0.9,1.0,-6.4,,,,,,,,,
140,군산,2001-02-10,1.0,-2.8,5.3,,,7.4,6.1,2.4,2074.0,-5.5,27.0,63.8,4.0,1025.8,10.7,9.2,,,0.0,0.0,1.4,-7.8,,,,,,,,,
140,군산,2001-02-11,0.1,-1.6,4.4,,,11.3,7.6,3.6,3110.0,-13.1,20.0,38.1,2.3,1030.2,10.7,2.2,,,0.0,0.0,0.9,-4.6,,,,,,,,,
140,군산,2001-02-12,-1.3,-3.0,1.9,,,10.5,7.6,3.2,2765.0,-13.0,20.0,40.0,2.3,1028.1,10.8,0.4,,,0.0,0.0,0.4,-12.2,,,,,,,,,
140,군산,2001-02-13,-1.0,-4.0,4.3,,,13.6,9.9,3.2,2765.0,-14.6,14.0,35.4,2.0,1022.2,10.8,5.7,,,0.0,0.0,2.7,-11.1,,,,,,,,,
140,군산,2001-02-14,-1.3,-4.1,1.8,,,12.1,9.3,3.0,2592.0,-13.2,21.0,40.3,2.2,1023.0,10.9,10.2,,,0.0,0.0,0.3,-8.0,,,,,,,,,
140,군산,2001-02-15,1.6,-3.3,7.7,,2.5,27.0,18.0,6.9,5962.0,-4.3,48.0,64.6,4.6,1018.1,10.9,1.2,,,0.0,0.0,0.3,-6.7,,,,,,,,,
140,군산,2001-02-16,-1.6,-3.6,0.7,,,17.3,12.6,6.4,5530.0,-11.0,37.0,48.4,2.7,1027.3,10.9,10.3,,,0.0,0.0,-0.2,-7.8,,,,,,,,,
140,군산,2001-02-17,-0.4,-5.1,4.0,,,9.4,7.7,2.5,2160.0,-7.2,44.0,59.8,3.6,1024.4,11.0,6.4,,,0.0,0.0,1.7,-9.5,,,,,,,,,
140,군산,2001-02-18,3.3,0.0,9.4,,,7.8,6.4,3.0,2592.0,-2.9,36.0,64.1,4.9,1017.2,11.0,4.8,,,0.0,0.0,5.0,-2.1,,,,,,,,,
140,군산,2001-02-19,3.1,0.2,6.4,,,11.5,9.5,3.1,2678.0,-0.6,62.0,76.1,5.9,1019.9,11.0,7.7,,,0.0,0.0,4.0,-2.8,,,,,,,,,
140,군산,2001-02-20,4.5,-1.9,11.8,,,6.4,5.1,2.0,1728.0,-1.9,41.0,63.6,5.4,1018.0,11.1,7.8,,,0.0,0.0,5.5,-3.5,,,,,,,,,
140,군산,2001-02-21,4.9,0.9,8.6,,5.0,5.9,4.9,1.8,1555.0,1.5,72.0,78.3,6.9,1013.4,11.1,0.2,,,0.0,0.0,4.3,0.2,,,,,,,,,
140,군산,2001-02-22,3.4,0.5,10.6,,,7.2,6.0,2.7,2333.0,1.0,57.0,83.9,6.6,1014.9,11.1,6.2,,,0.0,0.0,6.0,0.0,,,,,,,,,
140,군산,2001-02-23,4.8,2.1,6.0,,16.5,15.7,10.9,5.5,4752.0,1.1,70.0,76.8,6.7,1007.6,11.2,0.0,,,0.0,0.0,3.5,0.0,,,,,,,,,
140,군산,2001-02-24,2.0,0.0,4.0,,5.9,22.2,15.4,7.3,6307.0,-3.0,47.0,69.1,5.0,1013.9,11.2,0.2,,,0.0,0.0,2.4,-2.1,,,,,,,,,
140,군산,2001-02-25,1.1,-2.2,4.2,,,14.1,10.6,3.9,3370.0,-9.0,23.0,48.1,3.2,1026.9,11.2,10.3,,,0.0,0.0,1.1,-4.8,,,,,,,,,
140,군산,2001-02-26,2.0,-1.9,7.2,,,8.3,6.3,2.5,2160.0,-4.3,35.0,64.1,4.4,1028.1,11.3,9.5,,,0.0,0.0,1.7,-3.2,,,,,,,,,
140,군산,2001-02-27,3.0,0.0,5.9,,33.7,13.4,9.0,3.7,3197.0,-1.8,48.0,70.3,5.4,1019.7,11.4,1.1,,,0.0,0.0,1.7,-1.6,,,,,,,,,
140,군산,2001-02-28,4.3,2.5,8.2,,7.1,10.3,7.9,2.8,2419.0,0.7,57.0,76.6,6.5,1012.6,11.4,5.4,,,0.0,0.0,5.0,-1.0,,,,,,,,,
140,군산,2001-03-01,5.2,2.5,7.8,,,12.8,10.4,4.0,3456.0,-0.5,32.0,67.4,6.0,1012.8,11.4,7.8,,,0.0,0.0,4.9,1.4,,,,,,,,,
140,군산,2001-03-02,4.8,2.9,7.4,,,7.8,6.0,2.3,1987.0,1.7,68.0,79.9,7.0,1019.5,11.4,0.0,,,0.0,0.0,4.2,1.0,,,,,,,,,
140,군산,2001-03-03,5.8,1.4,11.9,,0.8,25.6,21.1,5.7,4925.0,-0.6,36.0,65.1,6.1,1011.6,11.5,0.1,,,0.0,0.0,4.6,-0.1,,,,,,,,,
140,군산,2001-03-04,1.4,-1.6,3.6,,0.3,30.3,23.5,12.8,11059.0,-5.2,35.0,61.1,4.2,1008.1,11.5,2.8,,,0.0,0.0,0.8,-2.3,,,,,,,,,
140,군산,2001-03-05,4.0,1.2,7.1,,,20.0,13.5,5.6,4838.0,-5.3,37.0,50.5,4.1,1015.2,11.5,9.7,,,0.0,0.0,4.5,-8.3,,,,,,,,,
140,군산,2001-03-06,5.9,1.9,11.8,,,17.1,12.4,5.0,4320.0,0.3,60.0,66.9,6.4,1011.9,11.6,0.4,,,0.0,0.0,5.0,-2.2,,,,,,,,,
140,군산,2001-03-07,0.6,-0.8,4.0,,0.0,21.6,16.1,9.6,8294.0,-8.0,34.0,52.3,3.3,1018.0,11.6,6.3,,,0.0,0.0,3.2,-3.1,,,,,,,,,
140,군산,2001-03-08,-1.5,-3.4,-0.6,,1.2,22.7,14.5,7.7,6653.0,-7.6,48.0,62.4,3.4,1017.3,11.7,3.1,,,1.7,1.7,-0.2,-7.6,,,,,,,,,
140,군산,2001-03-09,1.9,-3.2,6.0,,0.0,18.5,11.8,3.3,2851.0,-8.0,31.0,48.0,3.5,1018.4,11.7,10.3,,,0.1,0.4,3.7,-10.8,,,,,,,,,
140,군산,2001-03-10,2.7,-1.2,5.8,,,18.4,15.2,7.0,6048.0,-3.2,51.0,64.3,4.9,1017.2,11.7,9.9,,,0.0,0.0,3.8,-7.1,,,,,,,,,
140,군산,2001-03-11,0.4,-3.3,3.3,,,13.9,10.9,3.3,2851.0,-7.0,35.0,58.1,3.6,1019.6,11.8,10.0,,,0.0,0.0,2.5,-6.6,,,,,,,,,
140,군산,2001-03-12,2.1,-1.2,5.1,,,14.6,12.2,3.4,2938.0,-5.4,44.0,56.8,4.1,1018.7,11.8,9.4,,,0.0,0.0,3.5,-6.8,,,,,,,,,
140,군산,2001-03-13,4.1,-1.4,13.4,,,10.1,8.2,2.7,2333.0,-4.7,15.0,55.9,4.3,1019.2,11.9,10.8,,,0.0,0.0,6.7,-6.9,,,,,,,,,
140,군산,2001-03-14,8.6,2.1,17.5,,,18.5,13.9,4.2,3629.0,2.0,45.0,63.6,7.3,1012.7,11.9,3.0,,,0.0,0.0,8.7,-2.0,,,,,,,,,
140,군산,2001-03-15,4.2,2.1,6.7,,,17.6,13.7,6.9,5962.0,-2.9,42.0,59.1,4.9,1017.8,11.9,11.2,,,0.0,0.0,6.6,-2.9,,,,,,,,,
140,군산,2001-03-16,3.9,-1.3,7.6,,,8.7,7.6,2.5,2160.0,-3.1,26.0,61.1,5.0,1015.2,12.0,3.8,,,0.0,0.0,4.2,-8.5,,,,,,,,,
140,군산,2001-03-17,6.3,5.2,8.1,,0.0,11.4,9.4,3.2,2765.0,1.6,55.0,71.4,6.9,1008.1,12.0,0.0,,,0.0,0.0,6.5,1.6,,,,,,,,,
140,군산,2001-03-18,7.4,2.1,12.5,,,10.3,7.4,2.8,2419.0,2.2,51.0,69.4,7.2,1012.0,12.0,8.7,,,0.0,0.0,8.6,-3.9,,,,,,,,,
140,군산,2001-03-19,10.4,6.0,16.0,,,17.0,11.1,3.1,2678.0,4.7,47.0,68.5,8.6,1009.2,12.1,7.1,,,0.0,0.0,11.5,-0.2,,,,,,,,,
140,군산,2001-03-20,10.8,6.7,15.7,,,15.0,10.4,3.0,2592.0,4.6,45.0,66.6,8.6,1003.9,12.1,6.9,,,0.0,0.0,12.0,0.0,,,,,,,,,
140,군산,2001-03-21,9.0,2.7,16.8,,,10.1,8.4,2.5,2160.0,1.3,31.0,61.9,6.8,1004.6,12.2,7.9,,,0.0,0.0,11.7,0.0,,,,,,,,,
140,군산,2001-03-22,8.8,5.4,13.7,,,17.3,13.7,4.5,3888.0,1.3,46.0,59.0,6.8,1006.2,12.2,7.3,,,0.0,0.0,10.3,0.1,,,,,,,,,
140,군산,2001-03-23,9.8,5.4,18.5,,,10.0,8.2,2.0,1728.0,-2.8,8.0,45.5,5.2,1012.2,12.2,9.4,,,0.0,0.0,11.5,0.9,,,,,,,,,
140,군산,2001-03-24,11.9,5.8,21.8,,,8.5,7.3,2.2,1901.0,0.2,11.0,48.4,6.4,1008.2,12.3,7.8,,,0.0,0.0,11.9,1.3,,,,,,,,,
140,군산,2001-03-25,8.2,4.1,13.3,,,19.6,15.4,4.5,3888.0,1.8,48.0,63.8,7.0,1005.6,12.3,2.9,,,0.0,0.0,9.0,0.6,,,,,,,,,
140,군산,2001-03-26,4.0,1.4,7.3,,,16.0,12.8,4.3,3715.0,-6.5,27.0,45.9,3.8,1011.9,12.3,9.5,,,0.0,0.0,5.8,-4.7,,,,,,,,,
140,군산,2001-03-27,4.5,0.7,8.8,,2.1,14.5,9.7,3.9,3370.0,-4.3,29.0,53.6,4.5,1011.6,12.4,1.5,,,0.0,0.0,5.9,-4.1,,,,,,,,,
140,군산,2001-03-28,3.9,1.4,7.1,,5.7,16.2,13.8,4.8,4147.0,-1.3,52.0,69.0,5.6,1011.3,12.4,4.5,,,0.0,0.0,4.2,-0.6,,,,,,,,,
140,군산,2001-03-29,4.2,0.9,6.9,,0.5,23.7,17.5,4.3,3715.0,-3.3,37.0,58.5,4.8,1010.0,12.5,8.8,,,0.0,0.0,5.2,-3.1,,,,,,,,,
140,군산,2001-03-30,3.6,0.6,6.4,,3.6,16.3,11.8,3.5,3024.0,-0.9,53.0,72.1,5.8,1010.8,12.5,4.1,,,1.1,1.1,4.4,-7.0,,,,,,,,,
140,군산,2001-03-31,5.4,2.4,8.0,,,19.2,14.4,5.6,4838.0,-1.8,43.0,59.1,5.3,1018.2,12.5,11.2,,,0.0,0.0,5.1,-1.7,,,,,,,,,
140,군산,2001-04-01,6.3,0.5,10.9,,,13.3,8.9,3.4,2938.0,0.4,44.0,66.0,6.3,1017.4,12.6,8.9,,,0.0,0.0,8.0,-5.9,,,,,,,,,
140,군산,2001-04-02,8.5,3.0,13.4,,,17.1,11.9,3.5,3024.0,2.5,49.0,65.4,7.5,1010.8,12.6,7.9,,,0.0,0.0,12.3,-0.7,,,,,,,,,
140,군산,2001-04-03,7.8,2.7,11.3,,,16.0,13.3,4.0,3456.0,0.2,37.0,60.6,6.3,1014.1,12.7,11.7,,,0.0,0.0,12.1,-2.8,,,,,,,,,
140,군산,2001-04-04,7.3,2.5,11.6,,,9.9,8.3,2.1,1814.0,1.7,42.0,68.4,7.0,1018.0,12.7,10.6,,,0.0,0.0,13.2,-2.7,,,,,,,,,
140,군산,2001-04-05,8.6,3.5,13.4,,,9.4,7.9,2.5,2160.0,1.9,32.0,63.9,7.1,1017.4,12.7,10.8,,,0.0,0.0,14.3,-1.2,,,,,,,,,
140,군산,2001-04-06,9.5,3.5,16.2,,,8.6,7.0,1.4,1210.0,2.7,36.0,64.6,7.5,1016.3,12.8,7.3,,,0.0,0.0,12.9,0.3,,,,,,,,,
140,군산,2001-04-07,13.8,9.9,18.5,,,9.1,8.0,1.6,1382.0,6.5,50.0,61.4,9.9,1014.1,12.8,8.5,,,0.0,0.0,19.6,7.2,,,,,,,,,
140,군산,2001-04-08,15.4,9.4,23.4,,,8.6,7.1,1.8,1555.0,7.9,30.0,62.8,10.8,1011.0,12.8,7.7,,,0.0,0.0,19.4,5.7,,,,,,,,,
140,군산,2001-04-09,17.0,13.2,26.6,,,15.8,13.3,2.4,2074.0,7.9,29.0,55.8,10.8,1010.9,12.9,8.3,,,0.0,0.0,21.3,9.3,,,,,,,,,
140,군산,2001-04-10,13.0,8.9,18.8,,,17.9,14.3,4.1,3542.0,7.7,50.0,70.6,10.7,1013.3,12.9,6.5,,,0.0,0.0,18.5,7.3,,,,,,,,,
140,군산,2001-04-11,7.7,5.6,9.3,0.4,2.2,19.4,14.5,5.2,4493.0,3.5,65.0,74.3,7.9,1009.4,13.0,0.0,,,0.0,0.0,8.0,1.9,,,,,,,,,
140,군산,2001-04-12,9.3,5.8,13.2,,,16.7,13.1,5.7,4925.0,1.5,25.0,60.1,7.0,1007.5,13.0,10.7,,,0.0,0.0,14.6,2.4,,,,,,,,,
140,군산,2001-04-13,11.9,6.4,17.5,,,12.5,7.5,2.9,2506.0,2.4,17.0,55.6,7.4,1011.4,13.0,9.6,,,0.0,0.0,19.4,1.5,,,,,,,,,
140,군산,2001-04-14,9.1,6.8,13.5,0.4,0.7,16.4,11.9,5.2,4493.0,3.5,43.0,67.9,7.9,1014.9,13.1,11.5,,,0.0,0.0,15.8,3.6,,,,,,,,,
140,군산,2001-04-15,12.5,6.8,16.3,,,16.2,10.5,3.5,3024.0,4.7,49.0,58.9,8.7,1014.6,13.1,10.6,,,0.0,0.0,18.8,2.7,,,,,,,,,
140,군산,2001-04-16,13.0,8.2,19.9,,,12.0,10.0,3.2,2765.0,4.7,21.0,60.6,8.7,1013.9,13.1,11.3,,,0.0,0.0,19.9,3.2,,,,,,,,,
140,군산,2001-04-17,13.6,7.5,22.6,,,10.3,8.6,3.1,2678.0,4.7,9.0,59.3,8.8,1012.1,13.2,12.2,,,0.0,0.0,22.3,3.8,,,,,,,,,
140,군산,2001-04-18,13.4,7.1,21.9,,,11.4,9.8,3.0,2592.0,7.1,21.0,69.6,10.3,1008.9,13.2,11.3,,,0.0,0.0,20.4,6.9,,,,,,,,,
140,군산,2001-04-19,11.2,8.8,17.0,,,13.3,10.5,3.7,3197.0,8.2,61.0,81.6,11.0,1008.3,13.2,2.1,,,0.0,0.0,13.7,7.4,,,,,,,,,
140,군산,2001-04-20,12.9,9.7,19.0,,,12.1,9.9,3.4,2938.0,8.2,48.0,73.8,11.0,1010.6,13.3,3.9,,,0.0,0.0,15.6,6.7,,,,,,,,,
140,군산,2001-04-21,12.5,8.9,18.7,,,18.6,13.8,5.0,4320.0,3.5,25.0,56.0,8.2,1010.5,13.3,10.7,,,0.0,0.0,17.3,6.1,,,,,,,,,
140,군산,2001-04-22,11.7,5.9,18.7,,,11.7,9.0,4.0,3456.0,1.9,27.0,52.4,7.1,1014.4,13.3,11.6,,,0.0,0.0,17.7,1.5,,,,,,,,,
140,군산,2001-04-23,12.3,7.5,17.1,,,12.4,10.2,3.7,3197.0,6.5,41.0,68.4,9.9,1014.2,13.4,9.7,,,0.0,0.0,20.1,3.2,,,,,,,,,
140,군산,2001-04-24,11.8,8.8,16.3,,,15.7,13.2,4.4,3802.0,2.5,31.0,54.4,7.6,1012.0,13.4,7.6,,,0.0,0.0,17.6,5.1,,,,,,,,,
140,군산,2001-04-25,10.7,6.8,14.4,,,13.1,10.0,3.3,2851.0,1.6,38.0,53.1,6.9,1013.3,13.4,5.1,,,0.0,0.0,15.4,2.3,,,,,,,,,
140,군산,2001-04-26,11.0,6.1,16.2,,,12.1,9.9,3.5,3024.0,4.1,33.0,63.9,8.3,1016.1,13.5,9.0,,,0.0,0.0,17.2,2.3,,,,,,,,,
140,군산,2001-04-27,13.0,6.5,23.1,,,10.8,8.5,2.9,2506.0,3.7,14.0,58.3,8.2,1014.7,13.5,9.8,,,0.0,0.0,19.7,3.5,,,,,,,,,
140,군산,2001-04-28,15.8,10.5,23.3,0.4,0.7,9.3,6.5,2.9,2506.0,7.1,24.0,59.1,10.8,1012.1,13.6,1.7,,,0.0,0.0,18.1,6.2,,,,,,,,,
140,군산,2001-04-29,16.1,14.6,17.9,1.1,3.8,16.4,11.8,5.5,4752.0,12.6,70.0,79.5,14.7,1007.2,13.6,0.0,,,0.0,0.0,14.8,13.5,,,,,,,,,
140,군산,2001-04-30,16.0,12.1,23.2,5.9,18.4,14.6,9.8,4.6,3974.0,11.5,47.0,74.6,13.7,1008.3,13.6,2.0,,,0.0,0.0,17.1,11.1,,,,,,,,,
140,군산,2001-05-01,15.3,12.6,21.3,0.5,1.1,13.3,9.4,3.2,2765.0,7.8,22.0,63.0,10.9,1009.0,13.6,0.4,,,0.0,0.0,15.3,11.8,,,,,,,,,
140,군산,2001-05-02,13.6,11.0,17.4,0.1,0.1,13.1,10.3,4.0,3456.0,9.3,53.0,74.8,11.8,1008.9,13.7,5.3,,,0.0,0.0,16.8,11.2,,,,,,,,,
140,군산,2001-05-03,14.0,10.5,21.7,,,11.9,9.7,3.1,2678.0,10.3,37.0,78.6,12.6,1013.3,13.7,5.8,,,0.0,0.0,17.8,9.7,,,,,,,,,
140,군산,2001-05-04,15.6,12.7,19.6,,,8.9,7.3,3.0,2592.0,10.8,53.0,73.4,13.0,1015.1,13.7,6.3,,,0.0,0.0,19.6,9.3,,,,,,,,,
140,군산,2001-05-05,15.8,11.8,20.6,,,8.4,7.2,3.0,2592.0,10.3,46.0,70.5,12.7,1013.3,13.8,5.4,,,0.0,0.0,19.4,7.6,,,,,,,,,
140,군산,2001-05-06,18.0,12.4,23.7,0.2,0.3,7.9,6.1,2.5,2160.0,13.0,49.0,73.1,15.1,1010.8,13.8,4.7,,,0.0,0.0,20.0,7.4,,,,,,,,,
140,군산,2001-05-07,17.3,15.5,20.3,0.7,2.9,7.0,5.5,2.4,2074.0,15.8,82.0,90.6,18.1,1004.6,13.8,0.0,,,0.0,0.0,19.1,10.1,,,,,,,,,
140,군산,2001-05-08,15.9,12.7,20.3,,,13.7,12.0,4.5,3888.0,13.0,71.0,82.8,15.2,1000.8,13.9,10.9,,,0.0,0.0,23.3,8.9,,,,,,,,,
140,군산,2001-05-09,13.3,11.5,15.2,0.0,0.0,13.2,9.8,5.6,4838.0,10.3,67.0,81.9,12.6,1005.0,13.9,4.4,,,0.0,0.0,18.4,6.0,,,,,,,,,
140,군산,2001-05-10,15.2,11.0,19.5,,,13.5,9.8,3.9,3370.0,8.8,38.0,67.0,11.5,1010.1,13.9,10.6,,,0.0,0.0,20.2,7.6,,,,,,,,,
140,군산,2001-05-11,15.0,10.9,18.4,,,15.1,11.7,6.0,5184.0,8.1,42.0,64.4,11.0,1013.1,14.0,12.9,,,0.0,0.0,23.6,7.0,,,,,,,,,
