지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
162,통영,2001-01-18,1.4,-4.7,8.1,,,4.0,2.9,1.4,1210.0,-5.5,37,60.5,4.1,1024.8,10.1,9.2,,,0.0,0.0,-0.1,-7.4,,,,,,,,,
162,통영,2001-01-19,3.7,-0.4,7.8,,,7.0,4.9,2.2,1901.0,-1.6,45,68.8,5.4,1023.2,10.2,3.6,,,0.0,0.0,1.5,-3.9,,,,,,,,,
162,통영,2001-01-20,4.3,1.3,8.2,,13.9,10.0,7.2,3.5,3024.0,2.2,62,86.0,7.2,1013.1,10.2,2.5,,,0.0,0.0,5.0,-2.0,,,,,,,,,
162,통영,2001-01-21,3.6,-0.8,9.7,,,6.0,3.7,2.0,1728.0,-3.6,30,61.5,4.7,1017.5,10.2,9.3,,,0.0,0.0,4.0,-4.3,,,,,,,,,
162,통영,2001-01-22,2.9,0.7,6.7,,,9.0,6.4,2.6,2246.0,-4.4,32,58.8,4.4,1018.6,10.2,0.0,,,0.0,0.0,1.5,-2.3,,,,,,,,,
162,통영,2001-01-23,4.1,-0.1,8.5,,,7.0,4.6,2.5,2160.0,-10.0,11,39.9,3.1,1022.4,10.3,7.7,,,0.0,0.0,3.3,-4.0,,,,,,,,,
162,통영,2001-01-24,4.7,2.3,6.7,,0.3,10.0,6.6,3.9,3370.0,-2.0,43,61.3,5.3,1021.3,10.3,0.0,,,0.0,0.0,2.7,-0.4,,,,,,,,,
162,통영,2001-01-25,5.8,3.7,7.7,,2.9,10.0,6.1,3.5,3024.0,1.2,60,72.4,6.7,1012.5,10.3,0.0,,,0.0,0.0,4.2,2.0,,,,,,,,,
162,통영,2001-01-26,5.8,4.1,7.5,,0.1,12.0,6.4,3.8,3283.0,-1.4,51,59.1,5.5,1010.8,10.3,0.0,,,0.0,0.0,4.1,2.6,,,,,,,,,
162,통영,2001-01-27,4.4,1.5,10.4,,1.7,10.0,5.5,2.8,2419.0,-0.4,51,71.3,6.0,1011.5,10.4,2.4,,,0.0,0.0,4.8,-1.9,,,,,,,,,
162,통영,2001-01-28,2.7,-1.1,7.1,,0.3,12.0,8.2,3.7,3197.0,-6.9,26,50.3,3.9,1014.3,10.4,3.7,,,0.0,0.0,1.3,-4.1,,,,,,,,,
162,통영,2001-01-29,1.8,-3.5,6.7,,,11.0,7.3,2.8,2419.0,-8.3,29,47.0,3.3,1019.6,10.4,9.1,,,0.0,0.0,0.5,-7.0,,,,,,,,,
162,통영,2001-01-30,3.0,-1.2,8.8,,,7.0,3.9,1.8,1555.0,-5.1,32,56.1,4.2,1018.9,10.4,7.7,,,0.0,0.0,2.3,-5.0,,,,,,,,,
162,통영,2001-01-31,3.6,-1.2,7.1,,,3.0,2.9,0.7,605.0,-2.2,46,65.6,5.2,1013.9,10.5,0.9,,,0.0,0.0,1.9,-4.7,,,,,,,,,
162,통영,2001-02-01,3.0,-1.2,6.8,,,11.0,7.9,3.9,3370.0,-12.8,13,32.9,2.6,1012.5,10.5,6.6,,,0.0,0.0,2.6,-3.4,,,,,,,,,
162,통영,2001-02-02,0.2,-5.8,6.3,,,9.0,6.4,2.3,1987.0,-16.2,11,29.3,1.8,1019.3,10.5,9.5,,,0.0,0.0,-0.5,-9.1,,,,,,,,,
162,통영,2001-02-03,3.0,-2.5,8.4,,,5.0,3.6,1.6,1382.0,-6.7,19,49.8,3.7,1022.0,10.6,6.8,,,0.0,0.0,1.8,-6.6,,,,,,,,,
162,통영,2001-02-04,6.2,2.7,8.7,,,7.0,5.0,3.1,2678.0,-2.0,43,55.4,5.3,1020.9,10.6,0.3,,,0.0,0.0,4.3,0.2,,,,,,,,,
162,통영,2001-02-05,8.1,2.3,13.2,,,8.0,5.9,3.0,2592.0,0.7,38,60.0,6.5,1016.9,10.6,8.1,,,0.0,0.0,6.6,0.1,,,,,,,,,
162,통영,2001-02-06,8.5,6.9,12.3,,0.0,7.0,5.2,2.4,2074.0,2.0,49,63.4,7.1,1013.7,10.6,0.7,,,0.0,0.0,8.5,5.0,,,,,,,,,
162,통영,2001-02-07,6.4,1.2,11.9,,0.7,7.0,4.2,2.3,1987.0,-2.2,30,56.6,5.6,1013.5,10.7,4.5,,,0.0,0.0,7.7,-1.7,,,,,,,,,
162,통영,2001-02-08,0.8,-3.6,6.6,,,9.0,6.3,3.2,2765.0,-16.0,16,27.4,1.8,1020.4,10.7,9.9,,,0.0,0.0,2.8,-5.9,,,,,,,,,
162,통영,2001-02-09,1.9,-3.4,6.2,,,9.0,5.4,2.3,1987.0,-8.8,24,44.5,3.3,1022.7,10.7,8.6,,,0.0,0.0,1.5,-7.4,,,,,,,,,
162,통영,2001-02-10,3.1,-0.6,8.0,,,7.0,5.0,1.9,1642.0,-7.2,17,48.1,3.6,1024.7,10.8,9.0,,,0.0,0.0,3.2,-4.9,,,,,,,,,
162,통영,2001-02-11,3.5,-1.0,8.0,,,7.0,5.1,2.1,1814.0,-6.8,29,49.5,3.7,1027.7,10.8,4.8,,,0.0,0.0,3.0,-5.1,,,,,,,,,
162,통영,2001-02-12,3.6,1.4,7.0,,,6.0,4.4,2.4,2074.0,-14.0,17,25.5,2.1,1024.8,10.8,0.2,,,0.0,0.0,2.7,-0.8,,,,,,,,,
162,통영,2001-02-13,3.6,-0.3,9.4,,,9.0,5.7,2.8,2419.0,-18.3,10,18.5,1.5,1017.7,10.9,5.4,,,0.0,0.0,4.0,-3.6,,,,,,,,,
162,통영,2001-02-14,1.4,-1.9,6.9,,,10.0,6.8,3.7,3197.0,-17.4,12,23.9,1.6,1020.3,10.9,9.7,,,0.0,0.0,3.4,-6.7,,,,,,,,,
162,통영,2001-02-15,3.1,-3.1,9.2,,0.4,17.0,9.1,3.5,3024.0,-6.2,31,50.3,4.1,1018.4,10.9,6.2,,,0.0,0.0,1.5,-7.1,,,,,,,,,
162,통영,2001-02-16,1.6,-1.8,6.8,,,11.0,7.1,3.7,3197.0,-13.5,14,33.4,2.2,1023.6,11.0,9.9,,,0.0,0.0,3.6,-5.9,,,,,,,,,
162,통영,2001-02-17,1.7,-4.4,7.0,,,8.0,4.5,2.2,1901.0,-9.7,22,42.6,3.0,1023.1,11.0,9.5,,,0.0,0.0,2.5,-8.7,,,,,,,,,
162,통영,2001-02-18,6.6,3.2,11.8,,,9.0,4.5,2.0,1728.0,-1.4,35,57.9,5.7,1015.5,11.0,3.7,,,0.0,0.0,6.2,-0.2,,,,,,,,,
162,통영,2001-02-19,7.7,1.7,14.7,,,6.0,3.8,1.7,1469.0,0.0,26,60.1,6.1,1017.5,11.1,9.6,,,0.0,0.0,6.5,-2.1,,,,,,,,,
162,통영,2001-02-20,9.0,5.3,14.8,,,5.0,4.0,2.6,2246.0,1.8,41,61.3,7.0,1017.8,11.1,9.5,,,0.0,0.0,9.0,1.3,,,,,,,,,
162,통영,2001-02-21,6.3,3.9,9.0,,2.5,4.0,3.1,1.3,1123.0,4.2,70,85.9,8.4,1012.3,11.1,0.1,,,0.0,0.0,4.6,0.9,,,,,,,,,
162,통영,2001-02-22,8.2,1.8,16.7,,,5.0,4.2,1.6,1382.0,2.8,30,71.9,7.6,1013.9,11.2,9.7,,,0.0,0.0,6.3,-1.0,,,,,,,,,
162,통영,2001-02-23,6.7,5.7,8.3,,23.6,11.0,5.7,3.0,2592.0,4.5,65,85.4,8.5,1007.8,11.2,0.0,,,0.0,0.0,5.5,1.7,,,,,,,,,
162,통영,2001-02-24,4.7,2.3,6.9,,4.1,9.0,5.6,3.1,2678.0,1.3,53,78.3,6.9,1010.8,11.2,0.0,,,0.0,0.0,4.9,-0.1,,,,,,,,,
162,통영,2001-02-25,2.8,-1.1,8.1,,,10.0,6.2,3.6,3110.0,-10.4,21,38.1,2.8,1024.0,11.3,9.9,,,0.0,0.0,6.0,-3.4,,,,,,,,,
162,통영,2001-02-26,3.9,-1.4,10.3,,,3.0,2.6,1.2,1037.0,-5.7,19,50.9,4.0,1026.9,11.3,4.4,,,0.0,0.0,3.8,-4.2,,,,,,,,,
162,통영,2001-02-27,6.4,0.3,13.9,,11.0,16.0,11.2,1.9,1642.0,1.5,44,71.1,7.2,1020.0,11.3,0.0,,,0.0,0.0,4.2,-3.1,,,,,,,,,
162,통영,2001-02-28,10.9,7.8,14.7,,22.5,17.0,11.2,4.3,3715.0,6.3,59,73.1,9.9,1009.2,11.4,2.1,,,0.0,0.0,12.6,7.3,,,,,,,,,
162,통영,2001-03-01,6.7,4.3,10.2,,2.4,10.0,5.2,2.7,2333.0,1.0,40,67.9,6.7,1010.6,11.4,1.7,,,0.0,0.0,6.9,0.7,,,,,,,,,
162,통영,2001-03-02,7.0,1.9,12.8,,,5.0,4.4,1.7,1469.0,1.0,40,66.3,6.7,1019.0,11.4,7.0,,,0.0,0.0,5.6,-0.8,,,,,,,,,
162,통영,2001-03-03,8.6,3.8,12.9,,,14.0,8.7,2.6,2246.0,3.5,40,71.5,8.3,1010.8,11.5,0.0,,,0.0,0.0,8.3,2.4,,,,,,,,,
162,통영,2001-03-04,3.3,0.3,6.2,,0.1,14.0,7.9,4.7,4061.0,-7.3,32,45.1,3.5,1006.7,11.5,7.1,,,0.0,0.0,4.9,-1.2,,,,,,,,,
162,통영,2001-03-05,5.0,-1.6,10.8,,,10.0,5.3,2.6,2246.0,-7.1,24,41.8,3.6,1013.4,11.6,9.3,,,0.0,0.0,4.9,-4.2,,,,,,,,,
162,통영,2001-03-06,9.9,4.7,15.4,,,12.0,8.5,3.0,2592.0,0.7,28,52.8,6.9,1010.8,11.6,4.2,,,0.0,0.0,8.4,0.9,,,,,,,,,
162,통영,2001-03-07,4.2,-0.5,8.6,,,10.0,6.7,3.7,3197.0,-9.7,24,34.8,2.9,1013.9,11.6,8.7,,,0.0,0.0,7.4,-2.6,,,,,,,,,
162,통영,2001-03-08,-0.2,-2.4,4.6,,0.0,12.0,6.7,3.7,3197.0,-9.5,27,49.6,3.0,1014.7,11.7,5.7,,,0.0,0.0,2.2,-4.9,,,,,,,,,
162,통영,2001-03-09,2.1,-4.3,7.4,,,12.0,8.0,2.8,2419.0,-11.1,18,38.0,2.7,1017.8,11.7,10.0,,,0.0,0.0,4.1,-7.2,,,,,,,,,
162,통영,2001-03-10,7.5,3.5,13.7,,,11.0,6.4,3.1,2678.0,-3.1,19,48.9,5.0,1014.9,11.7,8.6,,,0.0,0.0,5.9,-0.7,,,,,,,,,
162,통영,2001-03-11,5.3,2.6,11.0,,,6.0,5.2,2.8,2419.0,-3.2,41,54.1,4.9,1016.8,11.8,4.5,,,0.0,0.0,6.6,0.1,,,,,,,,,
162,통영,2001-03-12,5.9,2.1,11.1,,,10.0,6.8,3.2,2765.0,-8.6,21,34.8,3.2,1015.3,11.8,10.1,,,0.0,0.0,8.0,-0.9,,,,,,,,,
162,통영,2001-03-13,6.4,0.9,13.6,,,6.0,4.2,1.8,1555.0,-4.4,17,48.4,4.5,1019.4,11.8,10.2,,,0.0,0.0,8.0,-2.7,,,,,,,,,
162,통영,2001-03-14,11.5,3.4,16.6,,,15.0,7.5,3.2,2765.0,6.3,55,70.8,9.9,1013.4,11.9,3.6,,,0.0,0.0,11.5,-0.1,,,,,,,,,
162,통영,2001-03-15,11.2,7.2,16.5,,,11.0,6.5,3.0,2592.0,2.6,27,58.6,7.6,1013.4,11.9,10.3,,,0.0,0.0,15.1,3.7,,,,,,,,,
162,통영,2001-03-16,9.6,4.8,15.2,,0.0,7.0,5.2,3.0,2592.0,0.7,30,54.9,6.8,1013.9,12.0,6.6,,,0.0,0.0,10.7,3.1,,,,,,,,,
162,통영,2001-03-17,9.4,7.3,12.3,,1.8,6.0,3.8,2.1,1814.0,5.8,64,78.3,9.3,1006.3,12.0,0.5,,,0.0,0.0,11.3,7.0,,,,,,,,,
162,통영,2001-03-18,11.2,5.9,16.2,,,10.0,6.2,3.2,2765.0,-0.1,26,46.3,6.2,1010.1,12.0,9.9,,,0.0,0.0,14.1,2.0,,,,,,,,,
162,통영,2001-03-19,12.5,8.8,16.9,,,10.0,6.5,3.1,2678.0,4.5,35,58.4,8.5,1009.4,12.1,9.1,,,0.0,0.0,15.0,6.6,,,,,,,,,
162,통영,2001-03-20,13.1,9.5,17.2,,,14.0,6.9,3.1,2678.0,6.7,44,64.9,9.9,1004.0,12.1,8.2,,,0.0,0.0,14.8,6.5,,,,,,,,,
162,통영,2001-03-21,13.2,7.2,19.6,,,5.0,4.3,2.2,1901.0,2.8,21,51.5,7.6,1005.0,12.1,10.3,,,0.0,0.0,15.4,3.3,,,,,,,,,
162,통영,2001-03-22,14.7,10.3,18.4,,,10.0,6.2,2.4,2074.0,5.1,21,54.9,9.2,1004.2,12.2,8.6,,,0.0,0.0,15.5,7.1,,,,,,,,,
162,통영,2001-03-23,12.7,8.1,19.6,,,8.0,5.1,2.1,1814.0,-4.4,12,31.0,4.5,1011.8,12.2,8.6,,,0.0,0.0,15.3,4.3,,,,,,,,,
162,통영,2001-03-24,12.4,5.3,20.0,,,5.0,3.8,1.4,1210.0,1.5,24,48.8,6.9,1008.3,12.2,7.0,,,0.0,0.0,14.6,2.3,,,,,,,,,
162,통영,2001-03-25,15.2,11.2,20.7,,0.1,11.0,7.3,2.5,2160.0,2.6,19,45.5,7.7,1002.3,12.3,4.4,,,0.0,0.0,16.9,10.3,,,,,,,,,
162,통영,2001-03-26,10.3,6.4,14.5,,,11.0,5.3,3.2,2765.0,-10.9,13,21.1,2.7,1008.3,12.3,9.9,,,0.0,0.0,14.7,3.9,,,,,,,,,
162,통영,2001-03-27,9.1,5.1,14.9,,0.0,6.0,4.1,2.4,2074.0,-7.0,15,32.0,3.7,1010.7,12.3,7.3,,,0.0,0.0,13.3,3.0,,,,,,,,,
162,통영,2001-03-28,9.7,6.7,14.3,,0.1,7.0,5.5,3.2,2765.0,1.6,38,56.8,7.0,1007.2,12.4,6.6,,,0.0,0.0,15.9,6.7,,,,,,,,,
162,통영,2001-03-29,7.4,4.7,11.5,,,11.0,6.0,4.2,3629.0,-9.3,17,30.5,3.2,1007.7,12.4,9.5,,,0.0,0.0,13.2,1.1,,,,,,,,,
162,통영,2001-03-30,4.2,1.8,7.8,,4.0,6.0,4.5,1.6,1382.0,-0.6,29,73.1,6.1,1009.9,12.5,0.0,,,0.0,0.0,5.6,-0.4,,,,,,,,,
162,통영,2001-03-31,8.5,1.7,17.4,,,8.0,5.6,3.0,2592.0,-3.9,19,44.4,4.6,1015.7,12.5,10.3,,,0.0,0.0,9.6,-0.5,,,,,,,,,
162,통영,2001-04-01,9.2,1.6,15.2,,,9.0,5.5,2.9,2506.0,-3.2,18,42.5,5.1,1016.2,12.5,10.3,,,0.0,0.0,10.7,-2.1,,,,,,,,,
162,통영,2001-04-02,12.2,7.4,16.2,,,13.0,7.8,3.7,3197.0,3.1,22,55.0,7.9,1010.1,12.6,10.3,,,0.0,0.0,14.0,1.3,,,,,,,,,
162,통영,2001-04-03,11.3,7.7,16.1,,,8.0,5.6,2.6,2246.0,3.4,40,58.6,7.9,1011.8,12.6,7.8,,,0.0,0.0,13.4,5.4,,,,,,,,,
162,통영,2001-04-04,10.7,4.5,15.1,,,7.0,5.8,3.0,2592.0,2.1,27,56.8,7.2,1017.4,12.6,10.5,,,0.0,0.0,13.4,1.9,,,,,,,,,
162,통영,2001-04-05,12.1,7.1,17.5,,,5.0,4.1,2.0,1728.0,4.6,30,63.5,8.7,1015.7,12.7,9.2,,,0.0,0.0,15.3,3.7,,,,,,,,,
162,통영,2001-04-06,13.1,6.7,19.4,,,4.0,3.3,1.9,1642.0,4.5,21,61.0,8.7,1015.9,12.7,8.3,,,0.0,0.0,15.9,3.5,,,,,,,,,
162,통영,2001-04-07,13.5,8.2,19.5,,,5.0,3.4,2.1,1814.0,7.9,36,70.3,10.8,1014.5,12.7,10.3,,,0.0,0.0,17.0,5.0,,,,,,,,,
162,통영,2001-04-08,16.1,10.1,21.8,,,5.0,3.5,1.8,1555.0,9.6,34,67.3,12.1,1011.0,12.8,6.0,,,0.0,0.0,18.2,6.6,,,,,,,,,
162,통영,2001-04-09,19.1,15.7,25.1,0.0,0.0,14.0,6.0,3.2,2765.0,8.8,32,52.5,11.5,1010.4,12.8,7.1,,,0.0,0.0,21.7,13.5,,,,,,,,,
162,통영,2001-04-10,17.6,14.3,25.4,,,8.0,5.8,2.6,2246.0,8.1,31,54.4,10.9,1011.7,12.8,7.8,,,0.0,0.0,19.3,10.9,,,,,,,,,
162,통영,2001-04-11,13.2,7.5,19.4,0.9,2.9,9.0,5.4,2.4,2074.0,7.7,37,69.6,10.7,1005.2,12.9,0.0,,,0.0,0.0,15.5,7.5,,,,,,,,,
162,통영,2001-04-12,11.6,6.1,17.4,,,12.0,6.7,3.5,3024.0,-2.2,17,41.5,5.4,1006.2,12.9,10.4,,,0.0,0.0,14.6,3.8,,,,,,,,,
162,통영,2001-04-13,12.9,7.9,17.7,,,8.0,5.0,3.1,2678.0,2.8,25,51.6,7.7,1011.8,13.0,9.6,,,0.0,0.0,16.3,5.2,,,,,,,,,
162,통영,2001-04-14,14.5,11.5,18.7,3.5,4.0,9.0,5.5,3.7,3197.0,2.6,25,46.9,7.8,1012.6,13.0,10.0,,,0.0,0.0,16.7,7.7,,,,,,,,,
162,통영,2001-04-15,14.2,10.2,18.5,,,8.0,4.8,2.9,2506.0,2.8,30,47.5,7.8,1014.6,13.0,10.5,,,0.0,0.0,16.9,4.3,,,,,,,,,
162,통영,2001-04-16,14.5,10.3,19.6,,,8.0,5.3,2.5,2160.0,7.1,28,63.0,10.2,1014.0,13.1,10.6,,,0.0,0.0,18.9,7.0,,,,,,,,,
162,통영,2001-04-17,14.1,9.0,19.4,,,6.0,5.0,1.8,1555.0,8.3,36,69.9,11.1,1011.7,13.1,11.0,,,0.0,0.0,18.5,6.1,,,,,,,,,
162,통영,2001-04-18,15.0,9.1,21.3,,,7.0,4.8,2.1,1814.0,8.4,36,66.4,11.2,1007.9,13.1,10.6,,,0.0,0.0,19.6,5.8,,,,,,,,,
162,통영,2001-04-19,15.4,10.4,22.4,,,8.0,4.5,1.9,1642.0,8.8,26,66.9,11.5,1005.9,13.2,10.3,,,0.0,0.0,20.8,7.8,,,,,,,,,
162,통영,2001-04-20,13.0,10.6,17.0,,,6.0,3.3,2.3,1987.0,4.8,40,57.8,8.8,1011.3,13.2,4.1,,,0.0,0.0,17.3,9.9,,,,,,,,,
162,통영,2001-04-21,12.7,10.0,19.2,,,8.0,5.8,2.8,2419.0,4.5,30,58.1,8.6,1009.4,13.2,2.8,,,0.0,0.0,15.3,8.6,,,,,,,,,
162,통영,2001-04-22,12.3,7.7,18.7,,,7.0,4.8,2.1,1814.0,5.1,40,63.1,8.9,1013.9,13.3,8.6,,,0.0,0.0,17.2,5.6,,,,,,,,,
162,통영,2001-04-23,14.4,8.0,19.7,,,10.0,7.0,2.6,2246.0,6.1,31,59.8,9.6,1013.5,13.3,9.7,,,0.0,0.0,19.2,5.8,,,,,,,,,
162,통영,2001-04-24,14.0,10.8,17.2,0.0,0.0,6.0,4.3,2.0,1728.0,7.7,45,66.1,10.6,1010.5,13.3,0.8,,,0.0,0.0,14.7,8.2,,,,,,,,,
162,통영,2001-04-25,13.5,9.3,19.6,,,6.0,4.4,2.5,2160.0,5.6,36,60.3,9.2,1012.1,13.4,8.8,,,0.0,0.0,18.1,5.6,,,,,,,,,
162,통영,2001-04-26,14.3,8.7,20.0,,,5.0,3.8,1.9,1642.0,5.4,25,57.5,9.1,1014.9,13.4,9.8,,,0.0,0.0,19.4,6.2,,,,,,,,,
162,통영,2001-04-27,14.6,9.3,19.9,,,6.0,4.8,2.1,1814.0,5.3,21,55.8,9.0,1014.9,13.4,10.3,,,0.0,0.0,18.9,6.0,,,,,,,,,
162,통영,2001-04-28,14.9,11.4,18.9,0.9,3.6,7.0,5.0,2.0,1728.0,10.9,44,77.5,13.3,1013.4,13.5,0.0,,,0.0,0.0,15.9,9.0,,,,,,,,,
162,통영,2001-04-29,14.9,14.5,15.8,8.4,28.0,7.0,3.3,2.9,2506.0,12.9,78,87.3,15.0,1008.5,13.5,0.0,,,0.0,0.0,14.8,13.8,,,,,,,,,
162,통영,2001-04-30,16.7,13.8,22.2,5.0,8.6,9.0,5.0,3.2,2765.0,9.1,36,63.3,11.8,1007.7,13.5,6.3,,,0.0,0.0,17.6,12.5,,,,,,,,,
162,통영,2001-05-01,14.5,11.8,18.2,0.7,0.7,7.0,4.7,2.3,1987.0,7.6,48,63.4,10.6,1009.0,13.5,1.0,,,0.0,0.0,14.3,9.4,,,,,,,,,
162,통영,2001-05-02,14.9,10.9,21.5,1.1,2.7,7.0,6.0,3.0,2592.0,8.7,38,68.5,11.4,1007.9,13.6,8.3,,,0.0,0.0,19.2,10.3,,,,,,,,,
162,통영,2001-05-03,14.5,11.4,19.7,,,8.0,5.0,2.0,1728.0,8.0,43,65.6,10.9,1013.8,13.6,6.2,,,0.0,0.0,16.8,10.0,,,,,,,,,
162,통영,2001-05-04,14.8,11.3,20.2,,,5.0,3.7,2.4,2074.0,8.6,44,66.9,11.3,1015.3,13.6,5.8,,,0.0,0.0,15.7,9.2,,,,,,,,,
162,통영,2001-05-05,15.6,11.8,20.2,,,5.0,3.7,2.4,2074.0,11.4,56,75.9,13.6,1014.1,13.7,2.0,,,0.0,0.0,16.7,10.4,,,,,,,,,
162,통영,2001-05-06,18.7,13.2,24.7,0.0,0.0,6.0,4.0,2.0,1728.0,13.2,42,71.5,15.3,1011.2,13.7,3.7,,,0.0,0.0,20.5,10.4,,,,,,,,,
162,통영,2001-05-07,17.5,16.9,18.6,2.7,16.0,7.0,5.6,3.0,2592.0,15.5,78,87.6,17.7,1004.3,13.7,0.0,,,0.0,0.0,18.2,16.4,,,,,,,,,
162,통영,2001-05-08,18.7,15.7,22.2,0.6,1.3,7.0,3.5,1.6,1382.0,15.4,60,81.4,17.7,1000.1,13.8,2.8,,,0.0,0.0,21.6,14.9,,,,,,,,,
162,통영,2001-05-09,18.4,14.8,22.9,,,10.0,6.9,3.4,2938.0,10.5,32,63.0,13.2,1002.6,13.8,8.7,,,0.0,0.0,20.2,14.2,,,,,,,,,
162,통영,2001-05-10,17.6,13.3,23.7,,,8.0,4.8,2.6,2246.0,6.8,22,52.5,10.1,1008.7,13.8,9.6,,,0.0,0.0,18.9,10.7,,,,,,,,,
162,통영,2001-05-11,18.1,13.9,23.1,,,7.0,4.9,2.8,2419.0,7.3,28,52.1,10.5,1010.9,13.8,11.3,,,0.0,0.0,20.5,9.8,,,,,,,,,
162,통영,2001-05-12,17.8,12.5,23.8,,,5.0,3.5,2.1,1814.0,8.8,27,58.5,11.5,1012.1,13.9,11.4,,,0.0,0.0,22.0,10.2,,,,,,,,,
162,통영,2001-05-13,17.6,12.1,22.5,,,7.0,5.1,2.2,1901.0,9.8,33,61.4,12.2,1012.7,13.9,11.4,,,0.0,0.0,21.6,9.8,,,,,,,,,
162,통영,2001-05-14,18.4,14.6,23.4,,,7.0,4.1,2.0,1728.0,13.3,54,71.6,15.4,1011.8,13.9,5.2,,,0.0,0.0,21.4,13.4,,,,,,,,,
162,통영,2001-05-15,19.7,15.0,23.9,,,7.0,4.2,2.3,1987.0,14.0,44,70.8,16.2,1008.0,13.9,6.6,,,0.0,0.0,23.1,12.0,,,,,,,,,
