지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4719000000,구미,82,3,0,5,71,0,25,0,당근,PA080301,가을,,0,2001-02-23 00:00:00
4719000000,구미,79,2,1,3,63,0,6,0,당근,PA080301,가을,,0,2001-02-24 00:00:00
4719000000,구미,50,0,2,5,30,-3,0,9,당근,PA080301,가을,,0,2001-02-25 00:00:00
4719000000,구미,60,1,1,9,28,-5,0,9,당근,PA080301,가을,,0,2001-02-26 00:00:00
4719000000,구미,72,2,0,7,43,-4,7,2,당근,PA080301,가을,,0,2001-02-27 00:00:00
4719000000,구미,71,7,1,12,51,2,14,7,당근,PA080301,가을,,0,2001-02-28 00:00:00
4719000000,구미,64,5,1,9,37,1,0,2,당근,PA080301,가을,,0,2001-03-01 00:00:00
4719000000,구미,63,5,0,13,34,0,0,9,당근,PA080301,가을,,0,2001-03-02 00:00:00
4719000000,구미,63,6,1,14,37,1,1,1,당근,PA080301,가을,,0,2001-03-03 00:00:00
4719000000,구미,61,0,4,2,42,-2,0,4,당근,PA080301,가을,,0,2001-03-04 00:00:00
4719000000,구미,42,4,3,9,28,0,0,9,당근,PA080301,가을,,0,2001-03-05 00:00:00
4719000000,구미,50,5,2,16,30,-2,0,6,당근,PA080301,가을,,0,2001-03-06 00:00:00
4719000000,구미,41,1,3,5,26,-1,0,8,당근,PA080301,가을,,0,2001-03-07 00:00:00
4719000000,구미,49,-1,3,1,34,-4,0,6,당근,PA080301,가을,,0,2001-03-08 00:00:00
4719000000,구미,46,0,2,5,27,-3,0,9,당근,PA080301,가을,,0,2001-03-09 00:00:00
4719000000,구미,47,4,2,11,26,-2,0,9,당근,PA080301,가을,,0,2001-03-10 00:00:00
4719000000,구미,45,2,1,9,18,-6,0,9,당근,PA080301,가을,,0,2001-03-11 00:00:00
4719000000,구미,40,3,2,9,24,-2,0,9,당근,PA080301,가을,,0,2001-03-12 00:00:00
4719000000,구미,47,4,1,13,21,-3,0,9,당근,PA080301,가을,,0,2001-03-13 00:00:00
4719000000,구미,54,10,1,19,30,-1,0,9,당근,PA080301,가을,,0,2001-03-14 00:00:00
4719000000,구미,43,8,3,13,20,2,0,9,당근,PA080301,가을,,0,2001-03-15 00:00:00
4719000000,구미,39,6,0,14,14,-3,0,8,당근,PA080301,가을,,0,2001-03-16 00:00:00
4719000000,구미,47,8,1,13,30,5,0,0,당근,PA080301,가을,,0,2001-03-17 00:00:00
4719000000,구미,38,11,2,18,20,1,0,9,당근,PA080301,가을,,0,2001-03-18 00:00:00
4719000000,구미,43,12,1,21,14,2,0,9,당근,PA080301,가을,,0,2001-03-19 00:00:00
4719000000,구미,43,13,2,23,15,4,0,9,당근,PA080301,가을,,0,2001-03-20 00:00:00
4719000000,구미,40,12,1,23,15,2,0,10,당근,PA080301,가을,,0,2001-03-21 00:00:00
4719000000,구미,36,12,2,22,15,5,0,7,당근,PA080301,가을,,0,2001-03-22 00:00:00
4719000000,구미,33,11,1,20,14,3,0,10,당근,PA080301,가을,,0,2001-03-23 00:00:00
4719000000,구미,36,12,1,22,12,1,0,9,당근,PA080301,가을,,0,2001-03-24 00:00:00
4719000000,구미,38,13,2,23,24,8,0,7,당근,PA080301,가을,,0,2001-03-25 00:00:00
4719000000,구미,29,6,3,11,18,1,0,10,당근,PA080301,가을,,0,2001-03-26 00:00:00
4719000000,구미,40,4,1,10,23,-2,0,4,당근,PA080301,가을,,0,2001-03-27 00:00:00
4719000000,구미,62,5,2,10,40,2,0,5,당근,PA080301,가을,,0,2001-03-28 00:00:00
4719000000,구미,46,3,2,9,28,-2,0,6,당근,PA080301,가을,,0,2001-03-29 00:00:00
4719000000,구미,64,2,0,8,46,-3,0,2,당근,PA080301,가을,,0,2001-03-30 00:00:00
4719000000,구미,42,6,2,12,20,0,0,10,당근,PA080301,가을,,0,2001-03-31 00:00:00
4719000000,구미,45,7,2,15,25,-2,0,10,당근,PA080301,가을,,0,2001-04-01 00:00:00
4719000000,구미,47,10,1,21,16,-1,0,11,당근,PA080301,가을,,0,2001-04-02 00:00:00
4719000000,구미,44,11,2,20,15,4,0,11,당근,PA080301,가을,,0,2001-04-03 00:00:00
4719000000,구미,46,10,1,21,16,-3,0,11,당근,PA080301,가을,,0,2001-04-04 00:00:00
4719000000,구미,36,12,2,22,13,3,0,10,당근,PA080301,가을,,0,2001-04-05 00:00:00
4719000000,구미,48,12,1,20,24,2,0,8,당근,PA080301,가을,,0,2001-04-06 00:00:00
4719000000,구미,60,13,1,21,38,6,0,9,당근,PA080301,가을,,0,2001-04-07 00:00:00
4719000000,구미,52,16,1,24,28,6,0,9,당근,PA080301,가을,,0,2001-04-08 00:00:00
4719000000,구미,49,18,1,26,25,11,0,10,당근,PA080301,가을,,0,2001-04-09 00:00:00
4719000000,구미,45,18,1,26,24,8,0,10,당근,PA080301,가을,,0,2001-04-10 00:00:00
4719000000,구미,61,11,3,17,35,5,8,0,당근,PA080301,가을,,0,2001-04-11 00:00:00
4719000000,구미,45,10,3,15,23,3,0,11,당근,PA080301,가을,,0,2001-04-12 00:00:00
4719000000,구미,40,12,1,20,14,2,0,11,당근,PA080301,가을,,0,2001-04-13 00:00:00
4719000000,구미,39,12,3,17,23,7,0,11,당근,PA080301,가을,,0,2001-04-14 00:00:00
4719000000,구미,40,14,2,24,17,2,0,11,당근,PA080301,가을,,0,2001-04-15 00:00:00
4719000000,구미,42,15,1,25,16,4,0,11,당근,PA080301,가을,,0,2001-04-16 00:00:00
4719000000,구미,36,16,1,26,14,5,0,12,당근,PA080301,가을,,0,2001-04-17 00:00:00
4719000000,구미,37,17,1,28,12,6,0,12,당근,PA080301,가을,,0,2001-04-18 00:00:00
4719000000,구미,34,18,2,27,13,7,0,11,당근,PA080301,가을,,0,2001-04-19 00:00:00
4719000000,구미,51,12,2,16,39,6,0,3,당근,PA080301,가을,,0,2001-04-20 00:00:00
4719000000,구미,42,13,1,21,18,4,0,12,당근,PA080301,가을,,0,2001-04-21 00:00:00
4719000000,구미,40,14,1,21,23,6,0,12,당근,PA080301,가을,,0,2001-04-22 00:00:00
4719000000,구미,42,15,2,25,13,4,0,11,당근,PA080301,가을,,0,2001-04-23 00:00:00
4719000000,구미,38,15,1,22,14,9,0,8,당근,PA080301,가을,,0,2001-04-24 00:00:00
4719000000,구미,42,12,1,19,3,4,0,8,당근,PA080301,가을,,0,2001-04-25 00:00:00
4719000000,구미,37,13,1,22,15,3,0,13,당근,PA080301,가을,,0,2001-04-26 00:00:00
4719000000,구미,33,16,1,24,14,5,0,13,당근,PA080301,가을,,0,2001-04-27 00:00:00
4719000000,구미,52,16,1,24,20,8,1,11,당근,PA080301,가을,,0,2001-04-28 00:00:00
4719000000,구미,73,15,1,18,56,13,2,0,당근,PA080301,가을,,0,2001-04-29 00:00:00
4719000000,구미,60,15,1,23,25,9,1,10,당근,PA080301,가을,,0,2001-04-30 00:00:00
4719000000,구미,56,12,0,19,36,6,0,0,당근,PA080301,가을,,0,2001-05-01 00:00:00
4719000000,구미,54,14,1,20,33,9,1,8,당근,PA080301,가을,,0,2001-05-02 00:00:00
4719000000,구미,52,13,1,20,28,6,0,12,당근,PA080301,가을,,0,2001-05-03 00:00:00
4719000000,구미,57,14,1,21,36,8,0,5,당근,PA080301,가을,,0,2001-05-04 00:00:00
4719000000,구미,56,15,1,22,30,8,0,12,당근,PA080301,가을,,0,2001-05-05 00:00:00
4719000000,구미,57,18,1,25,33,8,2,11,당근,PA080301,가을,,0,2001-05-06 00:00:00
4719000000,구미,83,17,0,19,71,15,6,0,당근,PA080301,가을,,0,2001-05-07 00:00:00
4719000000,구미,65,19,1,25,41,15,0,10,당근,PA080301,가을,,0,2001-05-08 00:00:00
4719000000,구미,51,18,2,22,28,13,0,12,당근,PA080301,가을,,0,2001-05-09 00:00:00
4719000000,구미,35,17,3,23,21,11,0,11,당근,PA080301,가을,,0,2001-05-10 00:00:00
4719000000,구미,44,16,2,22,29,11,0,12,당근,PA080301,가을,,0,2001-05-11 00:00:00
4719000000,구미,39,18,2,25,18,11,0,13,당근,PA080301,가을,,0,2001-05-12 00:00:00
4719000000,구미,38,19,1,29,14,8,0,12,당근,PA080301,가을,,0,2001-05-13 00:00:00
4719000000,구미,45,19,1,29,19,11,0,9,당근,PA080301,가을,,0,2001-05-14 00:00:00
4719000000,구미,53,19,2,27,31,11,0,8,당근,PA080301,가을,,0,2001-05-15 00:00:00
4719000000,구미,27,19,3,25,13,12,0,12,당근,PA080301,가을,,0,2001-05-16 00:00:00
4719000000,구미,32,21,1,31,12,10,0,12,당근,PA080301,가을,,0,2001-05-17 00:00:00
4719000000,구미,51,20,1,28,28,11,0,12,당근,PA080301,가을,,0,2001-05-18 00:00:00
4719000000,구미,54,22,1,32,25,14,0,12,당근,PA080301,가을,,0,2001-05-19 00:00:00
4719000000,구미,55,23,1,31,24,16,0,12,당근,PA080301,가을,,0,2001-05-20 00:00:00
4719000000,구미,56,21,1,28,34,16,3,5,당근,PA080301,가을,,0,2001-05-21 00:00:00
4719000000,구미,70,17,1,18,62,16,27,0,당근,PA080301,가을,,0,2001-05-22 00:00:00
4719000000,구미,66,18,1,21,54,15,0,0,당근,PA080301,가을,,0,2001-05-23 00:00:00
4719000000,구미,65,21,1,30,37,13,0,12,당근,PA080301,가을,,0,2001-05-24 00:00:00
4719000000,구미,69,22,1,30,43,16,0,10,당근,PA080301,가을,,0,2001-05-25 00:00:00
4719000000,구미,62,21,1,25,46,17,0,0,당근,PA080301,가을,,0,2001-05-26 00:00:00
4719000000,구미,47,21,2,28,24,15,0,13,당근,PA080301,가을,,0,2001-05-27 00:00:00
4719000000,구미,43,21,1,29,19,11,0,11,당근,PA080301,가을,,0,2001-05-28 00:00:00
4719000000,구미,41,22,1,31,22,12,0,12,당근,PA080301,가을,,0,2001-05-29 00:00:00
4719000000,구미,59,19,1,22,48,17,0,0,당근,PA080301,가을,,0,2001-05-30 00:00:00
4719000000,구미,44,19,2,25,20,15,0,9,당근,PA080301,가을,,0,2001-05-31 00:00:00
4719000000,구미,39,21,2,28,22,12,0,13,당근,PA080301,가을,,0,2001-06-01 00:00:00
4719000000,구미,41,22,1,30,21,13,0,13,당근,PA080301,가을,,0,2001-06-02 00:00:00
4719000000,구미,43,23,1,32,22,14,0,11,당근,PA080301,가을,,0,2001-06-03 00:00:00
4719000000,구미,52,23,1,30,33,15,0,11,당근,PA080301,가을,,0,2001-06-04 00:00:00
4719000000,구미,61,22,1,25,48,19,0,0,당근,PA080301,가을,,0,2001-06-05 00:00:00
4719000000,구미,54,24,2,31,37,18,0,10,당근,PA080301,가을,,0,2001-06-06 00:00:00
4719000000,구미,52,25,1,33,31,17,0,13,당근,PA080301,가을,,0,2001-06-07 00:00:00
4719000000,구미,57,23,1,31,33,17,0,13,당근,PA080301,가을,,0,2001-06-08 00:00:00
4719000000,구미,51,24,1,32,28,16,0,11,당근,PA080301,가을,,0,2001-06-09 00:00:00
4719000000,구미,54,25,1,34,26,18,0,13,당근,PA080301,가을,,0,2001-06-10 00:00:00
4719000000,구미,56,22,1,27,42,19,0,10,당근,PA080301,가을,,0,2001-06-11 00:00:00
4719000000,구미,56,22,1,30,35,15,0,13,당근,PA080301,가을,,0,2001-06-12 00:00:00
4719000000,구미,74,17,0,20,60,16,10,0,당근,PA080301,가을,,0,2001-06-13 00:00:00
4719000000,구미,62,19,1,23,46,16,0,0,당근,PA080301,가을,,0,2001-06-14 00:00:00
4719000000,구미,49,21,1,28,28,14,0,13,당근,PA080301,가을,,0,2001-06-15 00:00:00
4719000000,구미,58,21,0,28,35,14,0,9,당근,PA080301,가을,,0,2001-06-16 00:00:00
4719000000,구미,53,24,1,30,32,18,0,10,당근,PA080301,가을,,0,2001-06-17 00:00:00
4719000000,구미,82,20,0,22,61,19,43,0,당근,PA080301,가을,,0,2001-06-18 00:00:00
4719000000,구미,80,22,0,25,65,19,13,0,당근,PA080301,가을,,0,2001-06-19 00:00:00
4719000000,구미,65,22,1,27,49,18,0,9,당근,PA080301,가을,,0,2001-06-20 00:00:00
4719000000,구미,68,20,1,22,58,17,0,0,당근,PA080301,가을,,0,2001-06-21 00:00:00
4719000000,구미,70,22,0,28,48,17,20,8,당근,PA080301,가을,,0,2001-06-22 00:00:00
4719000000,구미,77,21,0,26,61,19,1,0,당근,PA080301,가을,,0,2001-06-23 00:00:00
4719000000,구미,84,20,0,20,77,19,66,0,당근,PA080301,가을,,0,2001-06-24 00:00:00
4719000000,구미,70,24,2,28,54,19,36,11,당근,PA080301,가을,,0,2001-06-25 00:00:00
4719000000,구미,70,23,1,27,57,21,0,2,당근,PA080301,가을,,0,2001-06-26 00:00:00
4719000000,구미,67,24,1,28,56,21,0,9,당근,PA080301,가을,,0,2001-06-27 00:00:00
4719000000,구미,69,25,0,31,51,19,0,10,당근,PA080301,가을,,0,2001-06-28 00:00:00
4719000000,구미,80,24,1,28,65,22,29,0,당근,PA080301,가을,,0,2001-06-29 00:00:00
4719000000,구미,72,25,1,30,52,21,3,4,당근,PA080301,가을,,0,2001-06-30 00:00:00
4719000000,구미,79,23,0,28,59,20,3,1,당근,PA080301,가을,,0,2001-07-01 00:00:00
4719000000,구미,74,27,0,33,58,21,0,10,당근,PA080301,가을,,0,2001-07-02 00:00:00
4719000000,구미,66,28,1,34,44,24,0,12,당근,PA080301,가을,,0,2001-07-03 00:00:00
4719000000,구미,65,28,1,35,41,22,0,13,당근,PA080301,가을,,0,2001-07-04 00:00:00
4719000000,구미,76,25,1,31,59,22,6,4,당근,PA080301,가을,,0,2001-07-05 00:00:00
4719000000,구미,69,25,1,29,54,19,0,6,당근,PA080301,가을,,0,2001-07-06 00:00:00
4719000000,구미,62,24,0,31,37,17,0,13,당근,PA080301,가을,,0,2001-07-07 00:00:00
4719000000,구미,67,24,1,31,50,19,0,13,당근,PA080301,가을,,0,2001-07-08 00:00:00
4719000000,구미,64,26,1,32,48,19,0,12,당근,PA080301,가을,,0,2001-07-09 00:00:00
4719000000,구미,62,26,1,32,44,20,0,10,당근,PA080301,가을,,0,2001-07-10 00:00:00
4719000000,구미,78,25,0,28,64,23,7,0,당근,PA080301,가을,,0,2001-07-11 00:00:00
4719000000,구미,82,21,0,24,77,19,40,0,당근,PA080301,가을,,0,2001-07-12 00:00:00
4719000000,구미,76,24,0,30,50,18,0,6,당근,PA080301,가을,,0,2001-07-13 00:00:00
4719000000,구미,77,25,1,28,67,23,4,0,당근,PA080301,가을,,0,2001-07-14 00:00:00
4719000000,구미,65,28,1,32,54,23,0,11,당근,PA080301,가을,,0,2001-07-15 00:00:00
4719000000,구미,76,23,1,25,65,21,7,0,당근,PA080301,가을,,0,2001-07-16 00:00:00
4719000000,구미,68,23,1,29,45,19,0,10,당근,PA080301,가을,,0,2001-07-17 00:00:00
4719000000,구미,64,23,1,29,43,17,0,10,당근,PA080301,가을,,0,2001-07-18 00:00:00
4719000000,구미,65,24,1,31,41,18,0,11,당근,PA080301,가을,,0,2001-07-19 00:00:00
4719000000,구미,71,26,1,31,60,20,0,8,당근,PA080301,가을,,0,2001-07-20 00:00:00
4719000000,구미,80,26,0,30,67,23,0,0,당근,PA080301,가을,,0,2001-07-21 00:00:00
4719000000,구미,69,29,1,34,53,23,0,12,당근,PA080301,가을,,0,2001-07-22 00:00:00
4719000000,구미,70,28,1,34,51,23,0,8,당근,PA080301,가을,,0,2001-07-23 00:00:00
4719000000,구미,71,28,1,33,54,24,0,9,당근,PA080301,가을,,0,2001-07-24 00:00:00
4719000000,구미,72,27,1,35,49,22,1,11,당근,PA080301,가을,,0,2001-07-25 00:00:00
4719000000,구미,70,28,1,35,50,22,0,12,당근,PA080301,가을,,0,2001-07-26 00:00:00
4719000000,구미,72,27,1,34,55,23,0,6,당근,PA080301,가을,,0,2001-07-27 00:00:00
4719000000,구미,65,28,1,33,49,24,0,6,당근,PA080301,가을,,0,2001-07-28 00:00:00
4719000000,구미,68,28,1,35,45,23,0,10,당근,PA080301,가을,,0,2001-07-29 00:00:00
4719000000,구미,74,26,1,33,53,23,6,6,당근,PA080301,가을,,0,2001-07-30 00:00:00
4719000000,구미,69,28,1,35,46,23,0,8,당근,PA080301,가을,,0,2001-07-31 00:00:00
4719000000,구미,75,28,1,34,56,23,10,6,당근,PA080301,가을,,0,2001-08-01 00:00:00
4719000000,구미,68,29,1,35,48,23,0,11,당근,PA080301,가을,,0,2001-08-02 00:00:00
4719000000,구미,70,29,1,35,49,23,0,11,당근,PA080301,가을,,0,2001-08-03 00:00:00
4719000000,구미,68,29,1,36,45,24,0,11,당근,PA080301,가을,,0,2001-08-04 00:00:00
4719000000,구미,72,26,0,31,54,22,0,4,당근,PA080301,가을,,0,2001-08-05 00:00:00
4719000000,구미,67,27,1,33,48,21,0,8,당근,PA080301,가을,,0,2001-08-06 00:00:00
4719000000,구미,79,25,1,30,65,23,13,0,당근,PA080301,가을,,0,2001-08-07 00:00:00
4719000000,구미,71,28,1,33,51,24,2,7,당근,PA080301,가을,,0,2001-08-08 00:00:00
4719000000,구미,63,26,1,31,43,22,0,8,당근,PA080301,가을,,0,2001-08-09 00:00:00
4719000000,구미,65,24,1,30,50,21,0,3,당근,PA080301,가을,,0,2001-08-10 00:00:00
4719000000,구미,66,23,1,27,52,20,0,1,당근,PA080301,가을,,0,2001-08-11 00:00:00
4719000000,구미,70,22,1,27,54,19,1,1,당근,PA080301,가을,,0,2001-08-12 00:00:00
4719000000,구미,70,24,0,29,55,19,0,0,당근,PA080301,가을,,0,2001-08-13 00:00:00
4719000000,구미,71,26,1,29,63,22,2,2,당근,PA080301,가을,,0,2001-08-14 00:00:00
4719000000,구미,77,25,1,30,60,23,0,4,당근,PA080301,가을,,0,2001-08-15 00:00:00
4719000000,구미,70,27,1,35,43,22,0,8,당근,PA080301,가을,,0,2001-08-16 00:00:00
4719000000,구미,67,27,1,33,50,21,0,12,당근,PA080301,가을,,0,2001-08-17 00:00:00
4719000000,구미,63,27,1,33,44,20,0,9,당근,PA080301,가을,,0,2001-08-18 00:00:00
4719000000,구미,66,25,1,30,52,21,0,4,당근,PA080301,가을,,0,2001-08-19 00:00:00
4719000000,구미,65,26,1,33,48,21,0,9,당근,PA080301,가을,,0,2001-08-20 00:00:00
4719000000,구미,61,27,1,34,42,20,0,12,당근,PA080301,가을,,0,2001-08-21 00:00:00
4719000000,구미,58,27,2,32,39,23,0,11,당근,PA080301,가을,,0,2001-08-22 00:00:00
4719000000,구미,57,25,2,32,34,20,0,11,당근,PA080301,가을,,0,2001-08-23 00:00:00
4719000000,구미,55,25,1,32,29,18,0,11,당근,PA080301,가을,,0,2001-08-24 00:00:00
4719000000,구미,63,23,0,30,44,19,0,5,당근,PA080301,가을,,0,2001-08-25 00:00:00
4719000000,구미,68,23,1,31,36,18,19,7,당근,PA080301,가을,,0,2001-08-26 00:00:00
4719000000,구미,64,23,1,30,41,18,0,11,당근,PA080301,가을,,0,2001-08-27 00:00:00
4719000000,구미,58,23,1,30,34,16,0,12,당근,PA080301,가을,,0,2001-08-28 00:00:00
4719000000,구미,63,22,1,28,47,17,0,5,당근,PA080301,가을,,0,2001-08-29 00:00:00
4719000000,구미,64,21,1,28,40,17,0,5,당근,PA080301,가을,,0,2001-08-30 00:00:00
4719000000,구미,61,21,1,28,39,14,0,11,당근,PA080301,가을,,0,2001-08-31 00:00:00
4719000000,구미,56,22,1,31,31,16,0,11,당근,PA080301,가을,,0,2001-09-01 00:00:00
4719000000,구미,58,22,1,31,30,14,0,10,당근,PA080301,가을,,0,2001-09-02 00:00:00
4719000000,구미,57,24,1,31,34,17,0,11,당근,PA080301,가을,,0,2001-09-03 00:00:00
4719000000,구미,60,22,1,29,39,16,0,8,당근,PA080301,가을,,0,2001-09-04 00:00:00
4719000000,구미,59,23,1,30,32,16,0,10,당근,PA080301,가을,,0,2001-09-05 00:00:00
4719000000,구미,64,24,0,29,37,19,0,6,당근,PA080301,가을,,0,2001-09-06 00:00:00
4719000000,구미,59,24,1,31,38,18,0,10,당근,PA080301,가을,,0,2001-09-07 00:00:00
4719000000,구미,63,23,1,30,45,18,0,4,당근,PA080301,가을,,0,2001-09-08 00:00:00
4719000000,구미,84,21,1,23,75,20,45,0,당근,PA080301,가을,,0,2001-09-09 00:00:00
4719000000,구미,75,22,1,26,61,19,8,0,당근,PA080301,가을,,0,2001-09-10 00:00:00
4719000000,구미,64,21,1,26,46,17,0,3,당근,PA080301,가을,,0,2001-09-11 00:00:00
4719000000,구미,68,19,1,25,45,14,0,3,당근,PA080301,가을,,0,2001-09-12 00:00:00
4719000000,구미,59,20,1,26,38,14,0,8,당근,PA080301,가을,,0,2001-09-13 00:00:00
4719000000,구미,82,17,0,20,60,16,34,0,당근,PA080301,가을,,0,2001-09-14 00:00:00
4719000000,구미,71,20,1,27,50,16,0,9,당근,PA080301,가을,,0,2001-09-15 00:00:00
4719000000,구미,72,19,0,29,42,14,0,8,당근,PA080301,가을,,0,2001-09-16 00:00:00
4719000000,구미,68,21,1,29,44,13,0,10,당근,PA080301,가을,,0,2001-09-17 00:00:00
4719000000,구미,64,22,1,29,41,16,0,6,당근,PA080301,가을,,0,2001-09-18 00:00:00
4719000000,구미,63,21,1,28,47,12,0,9,당근,PA080301,가을,,0,2001-09-19 00:00:00
4719000000,구미,71,22,1,28,49,18,0,7,당근,PA080301,가을,,0,2001-09-20 00:00:00
4719000000,구미,62,18,2,25,47,11,0,6,당근,PA080301,가을,,0,2001-09-21 00:00:00
4719000000,구미,58,15,1,23,36,8,0,9,당근,PA080301,가을,,0,2001-09-22 00:00:00
4719000000,구미,67,15,1,25,40,8,0,10,당근,PA080301,가을,,0,2001-09-23 00:00:00
4719000000,구미,65,17,1,27,40,9,0,10,당근,PA080301,가을,,0,2001-09-24 00:00:00
