지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
243,부안,2001-01-26,5.9,1.6,11.0,,,6.1,5.0,2.3,1987,-2.3,40,55.8,5.1,1015.2,10.3,4.9,,,0.0,0.0,,0.3,,,,,,,,,
243,부안,2001-01-27,3.1,0.4,5.2,,2.5,7.5,6.1,1.4,1210,-1.0,59,74.3,5.0,1017.6,10.3,6.4,,,0.0,0.0,,-1.8,,,,,,,,,
243,부안,2001-01-28,2.5,0.3,5.1,,0.5,11.7,8.3,2.5,2160,-3.3,48,65.9,4.9,1020.5,10.3,2.8,,,0.0,0.0,,-2.1,,,,,,,,,
243,부안,2001-01-29,2.1,-3.3,8.3,,0.5,7.7,6.3,1.7,1469,-3.8,42,65.9,4.6,1023.8,10.4,7.3,,,0.0,0.0,,-5.6,,,,,,,,,
243,부안,2001-01-30,2.4,-1.7,8.4,,,4.9,3.2,0.8,691,-3.5,40,67.3,4.7,1023.1,10.4,6.4,,,0.0,0.0,,-3.9,,,,,,,,,
243,부안,2001-01-31,4.4,-1.9,8.9,,1.5,9.4,5.6,2.1,1814,-0.9,54,68.4,5.1,1017.3,10.4,1.4,,,0.0,0.0,,-4.3,,,,,,,,,
243,부안,2001-02-01,0.6,-4.2,5.9,,,12.7,9.9,3.5,3024,-9.4,35,47.3,3.1,1021.5,10.4,7.9,,,0.0,0.0,,-6.8,,,,,,,,,
243,부안,2001-02-02,-1.0,-7.5,5.0,,,5.5,4.9,1.4,1210,-8.7,33,56.9,3.2,1025.0,10.5,8.9,,,0.0,0.0,,-9.8,,,,,,,,,
243,부안,2001-02-03,3.8,-0.9,10.5,,,5.0,3.7,1.4,1210,-2.9,40,62.4,5.0,1026.1,10.5,6.9,,,0.0,0.0,,-3.1,,,,,,,,,
243,부안,2001-02-04,4.4,-0.6,11.5,,,5.0,4.0,0.8,691,-1.5,39,66.6,4.8,1025.8,10.5,4.3,,,0.0,0.0,,-2.8,,,,,,,,,
243,부안,2001-02-05,4.3,-1.9,11.2,,,6.0,4.0,1.1,950,-0.9,49,70.1,5.7,1022.3,10.6,8.2,,,0.0,0.0,,-4.0,,,,,,,,,
243,부안,2001-02-06,4.7,2.6,8.5,,,6.6,4.7,1.7,1469,-1.0,54,66.3,5.7,1019.7,10.6,6.2,,,0.0,0.0,,0.6,,,,,,,,,
243,부안,2001-02-07,2.0,-1.6,5.8,,,11.7,10.5,3.4,2938,-5.2,44,59.0,4.2,1022.5,10.6,8.0,,,0.0,0.0,,-4.2,,,,,,,,,
243,부안,2001-02-08,-0.8,-6.2,2.7,,,9.1,5.2,1.3,1123,-11.0,22,50.1,2.8,1027.7,10.7,9.1,,,0.0,0.0,,-11.3,,,,,,,,,
243,부안,2001-02-09,1.4,-4.9,9.3,,,5.8,3.9,1.4,1210,-3.6,48,69.3,4.7,1027.0,10.7,0.0,,,0.0,0.0,,-7.5,,,,,,,,,
243,부안,2001-02-10,1.7,-3.7,8.5,,,4.8,2.9,0.8,691,-4.9,27,66.3,4.3,1029.5,10.7,8.0,,,0.0,0.0,,-5.9,,,,,,,,,
243,부안,2001-02-11,1.1,-2.9,5.3,,,6.6,3.4,1.3,1123,-7.8,26,54.1,3.4,1033.9,10.8,1.6,,,0.0,0.0,,-5.4,,,,,,,,,
243,부안,2001-02-12,0.4,-1.6,3.4,,,5.5,3.2,1.7,1469,-9.6,33,47.1,3.0,1031.7,10.8,0.0,,,0.0,0.0,,-4.5,,,,,,,,,
243,부안,2001-02-13,0.0,-3.5,5.4,,,8.6,5.3,1.9,1642,-10.3,31,45.8,2.8,1025.8,10.8,6.2,,,0.0,0.0,,-5.9,,,,,,,,,
243,부안,2001-02-14,-0.3,-4.9,4.5,,,5.8,3.2,1.2,1037,-8.7,30,54.8,3.2,1026.8,10.9,8.4,,,0.0,0.0,,-8.1,,,,,,,,,
243,부안,2001-02-15,3.3,-2.9,10.6,,5.0,13.5,7.2,3.6,3110,-2.5,42,66.4,5.0,1021.7,10.9,3.4,,,0.0,0.0,,-7.9,,,,,,,,,
243,부안,2001-02-16,0.2,-4.0,2.9,,,11.0,6.1,3.6,3110,-7.8,46,54.4,3.4,1031.2,10.9,8.8,,,0.0,0.0,,-8.1,,,,,,,,,
243,부안,2001-02-17,0.6,-6.3,7.3,,,5.5,3.1,1.0,864,-5.1,42,65.1,4.2,1028.1,11.0,8.1,,,0.0,0.0,,-8.3,,,,,,,,,
243,부안,2001-02-18,4.9,-0.1,12.0,,,3.5,2.5,1.2,1037,-1.3,41,64.3,5.5,1020.8,11.0,4.0,,,0.0,0.0,,-4.1,,,,,,,,,
243,부안,2001-02-19,4.2,-0.6,11.1,,,7.6,4.7,1.5,1296,0.3,54,76.1,6.3,1023.7,11.0,5.5,,,0.0,0.0,,-5.0,,,,,,,,,
243,부안,2001-02-20,5.0,-2.2,17.2,,,6.3,3.5,0.7,605,0.6,39,75.4,6.6,1021.5,11.1,4.9,,,0.0,0.0,,-5.5,,,,,,,,,
243,부안,2001-02-21,6.7,0.6,10.5,,4.0,3.5,2.2,0.7,605,3.2,67,78.3,7.8,1016.9,11.1,0.0,,,0.0,0.0,,-4.1,,,,,,,,,
243,부안,2001-02-22,5.8,0.3,15.5,,,3.2,1.9,0.7,605,2.0,44,77.8,7.2,1018.4,11.1,0.0,,,0.0,0.0,,-5.9,,,,,,,,,
243,부안,2001-02-23,6.2,2.2,8.6,,26.0,8.8,4.4,1.9,1642,3.8,79,83.6,8.1,1010.9,11.2,0.0,,,0.0,0.0,,-6.0,,,,,,,,,
243,부안,2001-02-24,3.8,1.5,6.5,,6.5,10.8,6.0,3.2,2765,0.1,57,76.6,6.3,1017.7,11.2,0.0,,,0.0,0.0,,-3.0,,,,,,,,,
243,부안,2001-02-25,2.4,-0.6,7.0,,,9.8,5.5,1.6,1382,-6.3,29,53.9,3.8,1030.6,11.3,10.4,,,0.0,0.0,,-4.5,,,,,,,,,
243,부안,2001-02-26,2.9,-2.0,9.8,,,5.0,3.5,0.9,778,-2.7,39,68.1,5.0,1031.8,11.3,7.5,,,0.0,0.0,,-7.5,,,,,,,,,
243,부안,2001-02-27,3.9,-1.2,6.9,,38.5,5.8,2.5,1.0,864,0.6,64,78.6,6.4,1023.3,11.3,0.0,,,0.0,0.0,,-7.6,,,,,,,,,
243,부안,2001-02-28,5.7,4.0,9.6,,11.0,6.0,3.6,1.8,1555,2.3,64,78.4,7.3,1016.1,11.4,6.4,,,0.0,0.0,,-1.0,,,,,,,,,
243,부안,2001-03-01,6.6,3.2,11.8,,,7.6,3.9,1.2,1037,0.9,35,68.6,6.6,1016.6,11.4,8.9,,,0.0,0.0,,-0.8,,,,,,,,,
243,부안,2001-03-02,6.1,2.7,11.6,,,5.5,3.3,0.8,691,2.4,59,77.3,7.4,1023.1,11.4,5.1,,,0.0,0.0,,-3.7,,,,,,,,,
243,부안,2001-03-03,7.5,2.2,15.1,,2.0,13.1,5.7,2.4,2074,1.8,48,68.1,7.2,1015.5,11.5,5.5,,,0.0,0.0,,-3.5,,,,,,,,,
243,부안,2001-03-04,2.7,-0.2,4.9,,2.0,16.8,7.6,4.5,3888,-4.0,45,60.8,4.5,1012.8,11.5,6.3,,,0.0,0.0,,-4.3,,,,,,,,,
243,부안,2001-03-05,4.9,0.6,10.3,,,9.8,5.7,2.1,1814,-3.4,38,56.0,4.8,1019.1,11.5,9.5,,,0.0,0.0,,-3.2,,,,,,,,,
243,부안,2001-03-06,6.3,-0.2,14.6,,,11.3,6.3,2.3,1987,2.1,56,74.4,7.3,1015.6,11.6,7.8,,,0.0,0.0,,-3.5,,,,,,,,,
243,부안,2001-03-07,0.4,-1.6,4.5,,,14.6,8.2,4.8,4147,-4.7,38,68.4,4.4,1022.1,11.6,6.8,,,0.0,0.0,,-3.2,,,,,,,,,
243,부안,2001-03-08,-1.8,-4.5,0.4,,1.0,13.6,7.2,4.2,3629,-5.5,61,75.8,4.1,1021.4,11.7,3.1,,,0.0,0.0,,-5.8,,,,,,,,,
243,부안,2001-03-09,1.2,-5.9,6.6,,,13.5,7.2,2.4,2074,-5.1,45,62.5,4.2,1022.3,11.7,9.3,,,0.0,0.0,,-10.0,,,,,,,,,
243,부안,2001-03-10,2.6,-2.5,7.5,,,11.3,6.1,3.2,2765,-2.3,56,69.6,5.3,1021.3,11.7,8.0,,,0.0,0.0,,-8.0,,,,,,,,,
243,부안,2001-03-11,0.2,-5.5,5.5,,,7.8,4.3,1.4,1210,-4.8,46,70.0,4.2,1023.3,11.8,9.8,,,0.0,0.0,,-9.3,,,,,,,,,
243,부안,2001-03-12,1.4,-4.0,7.4,,,9.1,4.3,1.5,1296,-3.4,53,70.3,4.7,1022.6,11.8,9.7,,,0.0,0.0,,-8.3,,,,,,,,,
243,부안,2001-03-13,3.8,-4.3,14.3,,,6.0,3.6,1.0,864,-2.2,29,68.4,5.2,1022.7,11.8,9.5,,,0.0,0.0,,-9.1,,,,,,,,,
243,부안,2001-03-14,8.6,-1.1,17.2,,,11.1,7.2,3.0,2592,4.3,58,75.3,8.6,1016.5,11.9,8.1,,,0.0,0.0,,-5.8,,,,,,,,,
243,부안,2001-03-15,4.0,0.1,7.6,,,10.1,4.9,2.8,2419,-0.9,49,70.4,5.8,1021.8,11.9,8.1,,,0.0,0.0,,-7.0,,,,,,,,,
243,부안,2001-03-16,3.3,-4.5,10.3,,,9.8,3.7,1.2,1037,-1.8,40,70.9,5.4,1018.8,12.0,7.2,,,0.0,0.0,,-9.8,,,,,,,,,
243,부안,2001-03-17,5.6,3.2,8.6,,,6.0,2.9,1.3,1123,1.7,59,75.6,6.9,1011.8,12.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,
243,부안,2001-03-18,7.0,-0.6,15.6,,,7.0,3.4,1.1,950,2.3,37,74.5,7.3,1015.7,12.0,8.7,,,0.0,0.0,,-5.9,,,,,,,,,
243,부안,2001-03-19,10.5,2.2,18.7,,,9.1,5.9,2.8,2419,5.8,50,74.1,9.4,1012.6,12.1,8.7,,,0.0,0.0,,-1.8,,,,,,,,,
243,부안,2001-03-20,11.4,3.5,20.7,,,9.0,6.5,3.4,2938,4.6,30,65.1,8.6,1007.3,12.1,9.1,,,0.0,0.0,,-0.6,,,,,,,,,
243,부안,2001-03-21,10.4,-1.0,20.5,,,8.6,5.4,1.4,1210,1.7,25,60.4,7.0,1008.0,12.2,8.9,,,0.0,0.0,,-2.5,,,,,,,,,
243,부안,2001-03-22,8.8,3.7,15.1,,,10.1,5.7,3.0,2592,2.1,44,63.3,7.3,1009.8,12.2,8.5,,,0.0,0.0,,1.2,,,,,,,,,
243,부안,2001-03-23,8.7,2.9,19.3,,,6.5,3.4,1.4,1210,-1.1,20,53.5,5.7,1015.7,12.2,10.1,,,0.0,0.0,,-1.1,,,,,,,,,
243,부안,2001-03-24,10.9,2.7,21.7,,,7.6,5.0,1.2,1037,-1.4,20,46.4,5.6,1011.7,12.2,9.0,,,0.0,0.0,,-1.3,,,,,,,,,
243,부안,2001-03-25,8.3,2.9,14.8,,,12.3,5.6,2.1,1814,2.7,45,68.3,7.6,1009.4,12.3,9.6,,,0.0,0.0,,-0.3,,,,,,,,,
243,부안,2001-03-26,3.2,-1.2,8.1,,,7.5,3.8,2.0,1728,-4.3,37,58.0,4.4,1015.6,12.3,10.4,,,0.0,0.0,,-5.5,,,,,,,,,
243,부안,2001-03-27,4.1,-1.3,9.8,,2.0,7.8,4.1,1.7,1469,-2.9,36,61.8,4.9,1014.8,12.4,5.3,,,0.0,0.0,,-6.5,,,,,,,,,
243,부안,2001-03-28,3.0,0.8,6.8,,4.0,9.3,4.6,1.9,1642,-0.3,57,79.3,6.1,1015.0,12.4,6.6,,,0.0,0.0,,-2.0,,,,,,,,,
243,부안,2001-03-29,2.9,-1.2,8.3,,2.5,11.8,7.1,1.7,1469,-2.1,45,70.9,5.3,1013.9,12.4,6.6,,,0.0,0.0,,-6.5,,,,,,,,,
243,부안,2001-03-30,2.3,-0.5,6.5,,2.7,7.5,4.2,1.5,1296,-0.2,71,83.4,6.1,1014.6,12.5,4.8,,,0.0,0.0,,-4.8,,,,,,,,,
243,부안,2001-03-31,3.7,-1.7,8.3,,,11.8,6.8,2.2,1901,-1.5,47,69.4,5.6,1022.1,12.5,10.9,,,0.0,0.0,,-7.0,,,,,,,,,
243,부안,2001-04-01,5.5,-0.8,12.0,,,9.8,4.5,1.7,1469,-1.1,31,65.0,5.7,1021.1,12.5,10.5,,,0.0,0.0,8.7,-6.5,,,,,,,,,
243,부안,2001-04-02,9.3,0.2,17.6,,,13.1,5.1,2.3,1987,3.7,43,69.3,8.2,1014.3,12.6,9.8,,,0.0,0.0,12.7,-4.2,,,,,,,,,
243,부안,2001-04-03,7.3,1.2,12.8,,,10.6,5.7,2.3,1987,1.1,40,66.4,6.7,1017.9,12.6,11.3,,,0.0,0.0,12.3,-2.8,,,,,,,,,
243,부안,2001-04-04,6.9,-0.4,14.3,,,8.8,4.1,1.4,1210,0.3,39,64.9,6.3,1021.5,12.7,11.5,,,0.0,0.0,11.9,-5.5,,,,,,,,,
243,부안,2001-04-05,7.3,0.1,14.8,,,8.6,4.2,1.4,1210,1.2,42,66.9,6.8,1020.9,12.7,10.8,,,0.0,0.0,11.9,-4.1,,,,,,,,,
243,부안,2001-04-06,9.0,0.2,18.5,,,6.9,4.2,1.2,1037,3.4,44,70.1,8.0,1019.8,12.7,10.3,,,0.0,0.0,11.5,-3.7,,,,,,,,,
243,부안,2001-04-07,13.5,8.3,20.5,,,6.9,3.5,1.3,1123,7.3,50,66.3,10.4,1017.6,12.8,9.7,,,0.0,0.0,18.6,3.7,,,,,,,,,
243,부안,2001-04-08,14.1,5.9,24.0,,,7.0,4.0,1.1,950,6.9,35,64.6,10.1,1014.3,12.8,7.4,,,0.0,0.0,18.3,1.2,,,,,,,,,
243,부안,2001-04-09,16.5,11.1,27.0,,,11.3,6.1,1.5,1296,7.9,34,57.5,10.8,1014.4,12.8,10.8,,,0.0,0.0,20.5,6.9,,,,,,,,,
243,부안,2001-04-10,12.2,7.5,19.6,,,10.3,5.4,2.1,1814,7.3,47,72.3,10.4,1017.0,12.9,8.6,,,0.0,0.0,17.6,3.9,,,,,,,,,
243,부안,2001-04-11,6.3,2.5,8.8,1.0,2.0,10.3,5.6,1.8,1555,3.2,72,80.1,7.8,1013.3,12.9,1.7,,,0.0,0.0,8.9,-0.5,,,,,,,,,
243,부안,2001-04-12,8.0,2.4,14.1,,,9.1,4.6,2.0,1728,1.3,28,65.4,6.8,1011.2,12.9,11.2,,,0.0,0.0,14.0,-1.1,,,,,,,,,
243,부안,2001-04-13,10.7,1.0,18.0,,,6.5,4.5,1.5,1296,1.7,29,60.3,7.1,1015.0,13.0,9.7,,,0.0,0.0,16.9,-3.0,,,,,,,,,
243,부안,2001-04-14,8.4,5.0,13.6,2.0,2.0,10.1,5.1,2.4,2074,3.2,50,70.0,7.8,1018.6,13.0,10.2,,,0.0,0.0,15.5,0.6,,,,,,,,,
243,부안,2001-04-15,12.4,5.8,18.8,,,9.5,5.3,2.8,2419,4.5,45,59.1,8.6,1018.0,13.1,10.9,,,0.0,0.0,17.0,1.6,,,,,,,,,
243,부안,2001-04-16,11.9,4.1,23.1,,,8.8,4.8,2.2,1901,4.3,24,62.6,8.4,1017.1,13.1,11.0,,,0.0,0.0,17.9,-0.3,,,,,,,,,
243,부안,2001-04-17,12.3,3.4,23.2,,,7.3,3.9,1.3,1123,2.7,17,58.5,7.6,1015.6,13.1,10.8,,,0.0,0.0,18.4,-1.1,,,,,,,,,
243,부안,2001-04-18,12.6,3.7,23.2,,,8.0,4.2,1.3,1123,4.7,27,60.6,8.7,1012.3,13.2,11.5,,,0.0,0.0,18.3,-0.6,,,,,,,,,
243,부안,2001-04-19,10.8,3.5,19.5,,,9.8,5.2,1.6,1382,7.8,62,82.0,10.8,1011.8,13.2,8.4,,,0.0,0.0,17.3,-0.6,,,,,,,,,
243,부안,2001-04-20,12.2,9.0,18.2,,,8.1,4.3,1.6,1382,8.2,60,76.9,11.0,1014.2,13.2,7.4,,,0.0,0.0,17.9,8.3,,,,,,,,,
243,부안,2001-04-21,12.1,6.5,18.8,,,10.1,5.9,2.2,1901,5.6,46,65.3,9.3,1014.0,13.3,9.5,,,0.0,0.0,17.3,1.7,,,,,,,,,
243,부안,2001-04-22,10.4,3.2,19.5,,,9.0,4.7,1.5,1296,2.5,34,60.0,7.4,1018.0,13.3,10.4,,,0.0,0.0,15.4,-2.7,,,,,,,,,
243,부안,2001-04-23,11.8,3.5,19.8,,,10.6,4.6,1.5,1296,6.1,42,68.9,9.6,1017.8,13.3,10.2,,,0.0,0.0,17.6,-1.6,,,,,,,,,
243,부안,2001-04-24,10.8,7.0,16.1,,,8.8,4.1,1.8,1555,4.2,40,65.8,8.5,1015.7,13.4,9.2,,,0.0,0.0,17.6,4.3,,,,,,,,,
243,부안,2001-04-25,9.3,3.7,15.7,,,7.8,4.0,1.6,1382,2.2,41,61.8,7.2,1016.9,13.4,10.3,,,0.0,0.0,14.9,-0.6,,,,,,,,,
243,부안,2001-04-26,9.7,2.2,17.5,,,8.5,4.2,1.3,1123,2.1,34,61.8,7.2,1019.7,13.4,10.8,,,0.0,0.0,14.6,-3.5,,,,,,,,,
243,부안,2001-04-27,12.0,2.2,24.1,,,9.0,4.6,1.2,1037,2.4,24,56.5,7.4,1018.1,13.5,11.0,,,0.0,0.0,17.1,-2.5,,,,,,,,,
243,부안,2001-04-28,15.4,7.6,24.5,,,5.5,3.6,1.5,1296,7.8,39,61.6,11.0,1015.4,13.5,6.0,,,0.0,0.0,17.9,1.7,,,,,,,,,
243,부안,2001-04-29,15.5,13.3,18.7,2.5,8.5,6.9,3.7,1.8,1555,12.7,74,83.0,14.8,1010.4,13.5,0.0,,,0.0,0.0,16.2,13.1,,,,,,,,,
243,부안,2001-04-30,14.9,10.6,22.1,3.0,14.5,6.3,4.4,1.6,1382,11.7,61,81.8,13.9,1011.7,13.6,6.4,,,0.0,0.0,17.4,8.8,,,,,,,,,
243,부안,2001-05-01,13.9,10.3,22.1,,3.5,8.3,4.2,1.2,1037,9.6,45,77.1,12.1,1012.5,13.6,7.0,,,0.0,0.0,16.7,8.0,,,,,,,,,
243,부안,2001-05-02,12.8,9.1,17.8,,0.5,8.6,4.0,1.5,1296,9.6,60,81.3,12.1,1012.4,13.6,8.1,,,0.0,0.0,16.7,7.1,,,,,,,,,
243,부안,2001-05-03,13.2,8.5,21.2,,,7.5,4.1,1.1,950,10.2,49,82.4,12.6,1016.7,13.7,7.5,,,0.0,0.0,16.4,6.0,,,,,,,,,
243,부안,2001-05-04,14.4,10.3,19.6,,,5.5,3.5,1.2,1037,10.5,60,78.0,12.9,1018.5,13.7,10.3,,,0.0,0.0,17.3,7.5,,,,,,,,,
243,부안,2001-05-05,14.0,8.8,20.7,,,6.3,3.7,1.1,950,10.1,56,78.1,12.6,1016.7,13.7,10.8,,,0.0,0.0,16.7,6.4,,,,,,,,,
243,부안,2001-05-06,16.4,8.8,24.2,,0.5,6.0,3.7,0.8,691,12.8,55,79.9,15.1,1014.0,13.8,9.6,,,0.0,0.0,18.0,6.3,,,,,,,,,
243,부안,2001-05-07,16.4,13.6,19.0,,10.0,4.9,3.3,1.3,1123,15.3,87,93.0,17.5,1007.8,13.8,1.2,,,0.0,0.0,18.7,13.1,,,,,,,,,
243,부안,2001-05-08,14.9,10.8,21.2,,,9.3,4.8,2.4,2074,12.7,72,87.4,14.9,1004.3,13.8,11.4,,,0.0,0.0,20.5,9.6,,,,,,,,,
243,부안,2001-05-09,12.7,9.9,16.5,,,8.1,4.5,1.9,1642,10.2,67,84.5,12.6,1008.5,13.8,9.5,,,0.0,0.0,18.5,7.0,,,,,,,,,
243,부안,2001-05-10,13.7,8.1,20.1,,,9.0,4.5,1.4,1210,7.8,40,69.4,10.7,1013.7,13.9,10.9,,,0.0,0.0,19.8,4.6,,,,,,,,,
243,부안,2001-05-11,12.5,7.0,18.7,,,7.8,4.0,1.8,1555,6.9,46,69.9,10.1,1016.7,13.9,11.8,,,0.0,0.0,20.6,4.6,,,,,,,,,
243,부안,2001-05-12,13.5,6.6,21.6,,,10.3,3.7,1.2,1037,6.6,37,66.1,9.9,1017.3,13.9,10.8,,,0.0,0.0,21.0,3.0,,,,,,,,,
243,부안,2001-05-13,14.8,6.1,23.5,,,7.3,3.7,1.2,1037,6.1,30,59.4,9.5,1016.8,14.0,12.0,,,0.0,0.0,21.9,1.7,,,,,,,,,
243,부안,2001-05-14,17.5,10.8,25.1,,,8.3,4.1,1.4,1210,8.1,35,55.3,10.9,1014.7,14.0,11.1,,,0.0,0.0,23.2,8.0,,,,,,,,,
243,부안,2001-05-15,17.1,11.8,23.6,,,7.3,4.5,1.6,1382,13.6,62,80.5,15.8,1012.5,14.0,5.6,,,0.0,0.0,22.0,8.6,,,,,,,,,
243,부안,2001-05-16,16.0,8.6,23.1,,,10.1,4.8,1.3,1123,7.2,24,62.3,10.5,1013.0,14.0,10.8,,,0.0,0.0,22.7,7.0,,,,,,,,,
243,부안,2001-05-17,19.4,11.3,28.5,,,8.1,4.6,2.5,2160,9.0,26,53.9,11.7,1010.3,14.1,12.1,,,0.0,0.0,25.3,7.5,,,,,,,,,
243,부안,2001-05-18,19.8,13.8,27.1,,,10.0,7.0,3.4,2938,14.3,49,71.6,16.5,1007.5,14.1,10.2,,,0.0,0.0,25.9,12.1,,,,,,,,,
243,부안,2001-05-19,19.2,14.5,25.3,,,7.0,5.1,2.4,2074,15.1,58,77.1,17.3,1008.9,14.1,10.8,,,0.0,0.0,26.7,13.6,,,,,,,,,
243,부안,2001-05-20,19.6,15.5,26.2,,,6.6,3.6,1.8,1555,15.2,57,76.1,17.4,1008.9,14.1,8.1,,,0.0,0.0,26.0,14.8,,,,,,,,,
