지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
273,문경,2001-02-06,3.2,-0.1,6.3,,,1.6,0.9,0.2,173,-0.8,67.0,74.4,5.7,998.3,10.5,0.0,,,0.0,0.0,,-1.7,,,,,,,,,
273,문경,2001-02-07,1.0,-5.5,5.1,,,4.3,2.4,1.1,950,-7.2,35.0,54.9,3.8,998.2,10.6,6.1,,,0.0,0.0,,-7.0,,,,,,,,,
273,문경,2001-02-08,-4.4,-10.0,0.3,,,3.2,1.9,0.7,605,-14.8,26.0,45.4,2.0,1004.4,10.6,9.5,,,0.0,0.0,,-11.0,,,,,,,,,
273,문경,2001-02-09,-1.5,-8.6,3.9,,,3.4,2.0,0.6,518,-6.8,50.0,67.6,3.7,1004.5,10.6,4.3,,,0.0,0.0,,-10.4,,,,,,,,,
273,문경,2001-02-10,-0.7,-6.3,5.2,,,3.5,2.2,0.7,605,-11.1,30.0,45.4,2.7,1007.6,10.7,9.6,,,0.0,0.0,,-8.9,,,,,,,,,
273,문경,2001-02-11,-0.9,-5.3,3.1,,,3.1,1.6,0.6,518,-13.6,22.0,39.9,2.2,1011.6,10.7,7.4,,,0.0,0.0,,-7.3,,,,,,,,,
273,문경,2001-02-12,-1.5,-4.0,3.6,,,2.9,1.2,0.6,518,-15.5,20.0,33.4,1.8,1009.1,10.8,2.8,,,0.0,0.0,,-6.7,,,,,,,,,
273,문경,2001-02-13,-1.9,-4.6,3.0,,,3.0,2.2,1.0,864,-14.5,22.0,37.6,2.0,1002.4,10.8,3.0,,,0.0,0.0,,-6.9,,,,,,,,,
273,문경,2001-02-14,-2.6,-7.4,2.0,,,3.4,2.5,0.9,778,-13.7,27.0,42.8,2.1,1003.3,10.8,9.0,,,0.0,0.0,,-10.6,,,,,,,,,
273,문경,2001-02-15,-2.5,-7.4,2.4,,5.8,2.4,2.0,0.4,346,-6.6,48.0,73.4,3.8,1000.0,10.9,0.0,,,8.5,8.5,,-10.0,,,,,,,,,
273,문경,2001-02-16,-4.3,-9.6,-0.3,,,3.2,2.4,0.9,778,-12.8,35.0,51.8,2.3,1007.2,10.9,9.5,,,0.0,6.7,,-13.8,,,,,,,,,
273,문경,2001-02-17,-2.4,-10.6,3.6,,,2.7,2.0,0.6,518,-9.0,47.0,60.3,3.2,1005.9,10.9,5.7,,,0.0,0.0,,-14.1,,,,,,,,,
273,문경,2001-02-18,2.8,-1.9,8.2,,,4.1,3.0,0.7,605,-3.8,43.0,61.8,4.7,999.3,11.0,7.1,,,0.0,0.0,,-5.6,,,,,,,,,
273,문경,2001-02-19,5.4,0.3,11.7,,,3.6,2.7,0.9,778,-3.2,29.0,55.0,4.8,1001.5,11.0,6.4,,,0.0,0.0,,-3.6,,,,,,,,,
273,문경,2001-02-20,3.1,-3.9,11.8,,,2.8,1.7,0.5,432,-1.6,45.0,72.3,5.5,1001.1,11.0,9.1,,,0.0,0.0,,-7.6,,,,,,,,,
273,문경,2001-02-21,3.1,-0.4,9.5,,1.0,2.7,1.6,0.4,346,0.0,60.0,79.5,6.2,995.8,11.1,1.5,,,0.0,0.0,,-4.6,,,,,,,,,
273,문경,2001-02-22,4.9,-2.7,16.2,,,4.1,2.5,0.6,518,-1.3,27.0,66.5,5.7,997.7,11.1,9.4,,,0.0,0.0,,-7.0,,,,,,,,,
273,문경,2001-02-23,1.9,0.1,3.7,,14.0,1.2,0.8,0.3,259,-0.1,70.0,85.9,6.1,993.7,11.2,0.0,,,0.0,0.0,,-4.9,,,,,,,,,
273,문경,2001-02-24,0.8,-0.8,2.5,,10.0,1.7,1.1,0.3,259,-1.9,56.0,82.1,5.4,995.6,11.2,0.0,,,8.3,8.3,,-3.5,,,,,,,,,
273,문경,2001-02-25,-1.5,-5.9,2.7,,,3.5,2.1,0.8,691,-10.4,34.0,51.3,2.8,1007.6,11.2,10.2,,,0.0,2.4,,-9.3,,,,,,,,,
273,문경,2001-02-26,0.7,-6.5,8.1,,,3.5,2.1,0.6,518,-7.5,28.0,56.8,3.4,1010.3,11.3,10.5,,,0.0,0.0,,-9.6,,,,,,,,,
273,문경,2001-02-27,0.5,-6.3,4.9,,16.0,1.6,1.0,0.4,346,-2.9,47.0,78.8,5.1,1003.5,11.3,8.2,,,0.0,0.0,,-8.6,,,,,,,,,
273,문경,2001-02-28,5.7,1.2,11.6,,9.0,9.8,5.8,1.7,1469,2.1,53.0,78.3,7.2,994.2,11.3,9.8,,,0.0,0.0,,0.6,,,,,,,,,
273,문경,2001-03-01,4.5,1.7,7.8,,,10.1,5.1,1.8,1555,-1.5,35.0,66.9,5.7,994.2,11.4,9.4,,,0.0,0.0,,-1.7,,,,,,,,,
273,문경,2001-03-02,4.8,-0.8,12.0,,,6.0,2.8,1.2,1037,-1.0,33.0,68.3,5.7,1001.4,11.4,10.0,,,0.0,0.0,,-5.6,,,,,,,,,
273,문경,2001-03-03,3.1,-1.1,11.1,,2.5,18.7,10.8,2.2,1901,-0.4,52.0,78.9,6.0,993.3,11.5,8.2,,,0.0,0.0,,-4.6,,,,,,,,,
273,문경,2001-03-04,-1.8,-4.0,0.5,,2.4,16.2,8.7,4.3,3715,-7.6,51.0,64.4,3.5,986.9,11.5,9.6,,,1.2,1.2,,-5.9,,,,,,,,,
273,문경,2001-03-05,1.9,-3.0,7.0,,,15.6,7.3,3.7,3197,-7.6,33.0,49.3,3.5,995.4,11.5,10.0,,,0.0,0.0,,-5.9,,,,,,,,,
273,문경,2001-03-06,2.9,-3.0,10.0,,0.5,12.8,6.2,2.2,1901,-5.0,35.0,57.8,4.4,993.3,11.6,1.6,,,0.0,0.0,,-6.0,,,,,,,,,
273,문경,2001-03-07,-1.2,-4.1,2.5,,,16.0,7.6,5.4,4666,-8.9,34.0,56.4,3.2,997.2,11.6,9.7,,,0.0,0.0,,-5.1,,,,,,,,,
273,문경,2001-03-08,-4.2,-6.1,-0.9,,,17.2,7.9,4.2,3629,-11.6,39.0,56.6,2.5,996.9,11.7,7.3,,,0.0,0.0,,-8.1,,,,,,,,,
273,문경,2001-03-09,-1.2,-6.1,3.7,,,15.1,6.8,3.4,2938,-11.3,28.0,47.4,2.6,999.1,11.7,9.8,,,0.0,0.0,,-7.5,,,,,,,,,
273,문경,2001-03-10,3.0,-1.5,7.0,,0.5,13.1,7.6,3.5,3024,-5.4,34.0,55.0,4.2,997.3,11.7,9.0,,,0.0,0.0,,-4.4,,,,,,,,,
273,문경,2001-03-11,0.5,-7.1,8.0,,,8.8,4.9,1.9,1642,-10.3,21.0,48.5,2.9,1000.7,11.8,10.8,,,0.0,0.0,,-10.0,,,,,,,,,
273,문경,2001-03-12,1.2,-4.1,7.0,,,12.3,6.2,3.0,2592,-8.9,29.0,47.6,3.1,999.4,11.8,10.7,,,0.0,0.0,,-8.3,,,,,,,,,
273,문경,2001-03-13,2.5,-5.5,11.1,,,6.3,3.8,1.3,1123,-5.9,30.0,54.9,3.9,1001.9,11.8,10.3,,,0.0,0.0,,-8.8,,,,,,,,,
273,문경,2001-03-14,7.8,-3.7,17.7,,,12.1,5.8,1.9,1642,0.2,34.0,60.6,6.5,994.8,11.9,9.3,,,0.0,0.0,,-7.1,,,,,,,,,
273,문경,2001-03-15,5.5,1.2,11.3,,,11.8,6.9,4.1,3542,-3.9,27.0,53.0,4.8,998.1,11.9,8.8,,,0.0,0.0,,-1.6,,,,,,,,,
273,문경,2001-03-16,5.0,-3.2,13.1,,,7.8,5.0,1.6,1382,-7.6,20.0,41.6,3.4,997.4,12.0,8.7,,,0.0,0.0,,-7.9,,,,,,,,,
273,문경,2001-03-17,7.1,2.7,12.3,,,10.6,6.7,2.0,1728,-3.7,30.0,46.3,4.6,989.9,12.0,1.6,,,0.0,0.0,,0.8,,,,,,,,,
273,문경,2001-03-18,9.4,1.7,16.2,,,12.5,6.8,3.0,2592,-2.1,29.0,44.9,5.3,993.0,12.0,10.0,,,0.0,0.0,,-2.7,,,,,,,,,
273,문경,2001-03-19,10.6,0.6,19.2,,,12.1,6.4,2.4,2074,1.8,25.0,56.6,7.0,990.9,12.1,7.8,,,0.0,0.0,,-2.4,,,,,,,,,
273,문경,2001-03-20,12.5,4.0,21.6,,,12.6,6.7,2.6,2246,0.3,22.0,46.5,6.4,985.3,12.1,8.8,,,0.0,0.0,,0.2,,,,,,,,,
273,문경,2001-03-21,11.6,0.6,22.6,,,8.0,4.6,1.6,1382,-3.6,15.0,38.3,4.7,987.6,12.2,10.8,,,0.0,0.0,,-3.5,,,,,,,,,
273,문경,2001-03-22,10.8,4.1,19.2,,,14.8,7.6,2.9,2506,-4.1,14.0,37.0,4.8,987.5,12.2,8.4,,,0.0,0.0,,-1.2,,,,,,,,,
273,문경,2001-03-23,9.8,0.6,17.7,,,6.5,4.2,1.7,1469,-6.9,15.0,32.6,3.6,995.1,12.2,9.5,,,0.0,0.0,,-1.3,,,,,,,,,
273,문경,2001-03-24,10.8,0.2,20.3,,,6.0,3.8,1.4,1210,-3.8,17.0,38.8,4.6,991.7,12.3,9.7,,,0.0,0.0,,-2.7,,,,,,,,,
273,문경,2001-03-25,11.7,4.1,20.2,,,14.1,8.1,2.7,2333,-1.7,27.0,38.8,5.6,986.6,12.3,7.0,,,0.0,0.0,,0.4,,,,,,,,,
273,문경,2001-03-26,3.8,-0.8,8.8,,,16.2,7.6,3.7,3197,-11.5,21.0,31.8,2.5,992.3,12.4,10.3,,,0.0,0.0,,-3.7,,,,,,,,,
273,문경,2001-03-27,2.6,-3.5,7.5,,,7.3,4.4,1.3,1123,-6.5,24.0,52.6,3.9,995.1,12.4,2.4,,,0.0,0.0,,-6.5,,,,,,,,,
273,문경,2001-03-28,3.6,0.2,8.6,,3.0,9.3,5.8,2.4,2074,-1.4,47.0,71.5,5.6,992.4,12.4,7.2,,,0.0,0.0,,-0.5,,,,,,,,,
273,문경,2001-03-29,2.2,-1.7,7.0,,,13.8,7.8,3.3,2851,-6.7,34.0,51.9,3.7,991.1,12.5,7.4,,,0.0,0.0,,-5.0,,,,,,,,,
273,문경,2001-03-30,1.1,-2.5,6.9,,,7.8,5.0,1.6,1382,-2.5,50.0,77.5,5.2,993.1,12.5,2.2,,,0.0,0.0,,-5.1,,,,,,,,,
273,문경,2001-03-31,4.2,-1.2,10.1,,,11.3,6.2,3.0,2592,-4.8,32.0,53.1,4.3,998.9,12.6,9.9,,,0.0,0.0,,-3.2,,,,,,,,,
273,문경,2001-04-01,5.8,-2.5,13.1,,,13.1,6.3,3.0,2592,-3.4,29.0,52.5,4.8,998.5,12.6,11.2,,,0.0,0.0,9.8,-5.4,,,,,,,,,
273,문경,2001-04-02,9.4,-0.1,17.2,,,11.8,6.4,3.0,2592,-0.2,35.0,52.0,6.3,992.0,12.6,10.9,,,0.0,0.0,14.1,-3.2,,,,,,,,,
273,문경,2001-04-03,8.4,2.7,15.1,,,8.8,4.3,2.3,1987,-2.5,20.0,50.5,5.2,996.0,12.7,11.8,,,0.0,0.0,14.6,0.5,,,,,,,,,
273,문경,2001-04-04,9.2,-2.0,19.7,,,9.0,4.3,1.8,1555,-2.8,17.0,47.6,5.0,999.7,12.7,11.9,,,0.0,0.0,16.2,-3.5,,,,,,,,,
273,문경,2001-04-05,11.9,4.0,19.5,,,9.0,4.8,1.9,1642,-5.5,14.0,31.5,4.2,998.7,12.7,11.5,,,0.0,0.0,14.8,0.8,,,,,,,,,
273,문경,2001-04-06,11.2,2.7,18.1,,,7.8,4.2,1.5,1296,1.0,29.0,52.1,6.7,999.7,12.8,11.4,,,0.0,0.0,15.4,0.5,,,,,,,,,
273,문경,2001-04-07,11.4,6.4,17.6,,,4.4,2.3,0.7,605,7.6,58.0,77.6,10.6,998.1,12.8,9.8,,,0.0,0.0,16.5,4.3,,,,,,,,,
273,문경,2001-04-08,14.8,5.6,22.3,,,5.6,3.4,1.5,1296,7.2,37.0,63.9,10.3,994.7,12.9,11.0,,,0.0,0.0,19.1,4.5,,,,,,,,,
273,문경,2001-04-09,17.1,9.0,25.2,,,9.8,6.5,2.3,1987,6.5,30.0,52.5,9.9,996.0,12.9,11.0,,,0.0,0.0,22.3,7.5,,,,,,,,,
273,문경,2001-04-10,16.7,6.5,25.2,,,8.5,5.5,2.0,1728,6.2,32.0,52.4,9.6,996.1,12.9,11.5,,,0.0,0.0,20.2,5.1,,,,,,,,,
273,문경,2001-04-11,9.1,4.1,15.3,1.5,5.0,8.6,5.3,3.0,2592,4.5,56.0,73.6,8.6,990.1,13.0,7.1,,,0.0,0.0,11.0,3.9,,,,,,,,,
273,문경,2001-04-12,8.0,2.5,13.8,,,16.5,9.0,3.5,3024,-2.5,25.0,49.9,5.2,988.1,13.0,11.9,,,0.0,0.0,10.9,1.1,,,,,,,,,
273,문경,2001-04-13,11.3,1.0,17.8,,,11.6,6.2,2.5,2160,-3.0,20.0,38.3,4.9,993.3,13.0,11.8,,,0.0,0.0,15.6,-0.5,,,,,,,,,
273,문경,2001-04-14,9.8,4.8,15.1,2.0,3.0,14.0,7.0,3.9,3370,0.6,29.0,55.3,6.6,995.2,13.1,12.0,,,0.0,0.0,14.1,3.0,,,,,,,,,
273,문경,2001-04-15,12.9,2.2,21.5,,,11.6,5.2,2.0,1728,1.6,28.0,48.1,6.9,995.9,13.1,11.9,,,0.0,0.0,16.8,0.8,,,,,,,,,
273,문경,2001-04-16,15.7,5.6,24.3,,,9.3,5.0,2.1,1814,0.5,15.0,39.8,6.4,996.0,13.2,12.2,,,0.0,0.0,19.6,3.5,,,,,,,,,
273,문경,2001-04-17,15.6,5.9,24.8,,,7.5,3.8,1.7,1469,-2.3,14.0,31.9,5.2,994.7,13.2,12.2,,,0.0,0.0,22.9,2.7,,,,,,,,,
273,문경,2001-04-18,16.4,3.4,26.7,,,8.6,5.2,2.0,1728,-0.7,15.0,35.4,5.9,991.1,13.2,12.2,,,0.0,0.0,22.4,1.7,,,,,,,,,
273,문경,2001-04-19,17.0,8.1,23.7,,,10.8,6.1,2.6,2246,2.1,20.0,39.5,7.3,989.4,13.3,12.1,,,0.0,0.0,22.0,5.1,,,,,,,,,
273,문경,2001-04-20,10.5,4.0,16.5,,,8.8,5.8,3.3,2851,2.8,41.0,59.6,7.6,995.8,13.3,10.4,,,0.0,0.0,17.4,3.4,,,,,,,,,
273,문경,2001-04-21,11.2,1.5,20.3,,,8.3,4.3,1.8,1555,0.1,23.0,51.4,6.4,993.7,13.3,12.1,,,0.0,0.0,17.9,0.1,,,,,,,,,
273,문경,2001-04-22,12.2,4.6,19.0,,,9.0,4.6,1.9,1642,0.8,32.0,46.6,6.6,997.0,13.4,11.9,,,0.0,0.0,19.7,3.0,,,,,,,,,
273,문경,2001-04-23,14.7,3.7,23.1,,,11.3,6.0,2.5,2160,0.3,20.0,40.3,6.3,995.4,13.4,11.9,,,0.0,0.0,21.3,2.0,,,,,,,,,
273,문경,2001-04-24,13.3,7.0,20.8,,,10.6,5.9,1.9,1642,0.2,18.0,43.6,6.3,994.2,13.4,11.6,,,0.0,0.0,19.4,6.0,,,,,,,,,
273,문경,2001-04-25,11.3,2.7,18.0,,,7.0,4.4,1.8,1555,1.3,26.0,54.8,6.8,995.8,13.5,11.9,,,0.0,0.0,17.5,1.8,,,,,,,,,
273,문경,2001-04-26,12.6,1.2,21.2,,,8.8,4.7,2.0,1728,-1.9,17.0,44.1,5.5,997.9,13.5,11.9,,,0.0,0.0,18.5,0.8,,,,,,,,,
273,문경,2001-04-27,15.5,5.6,23.7,,,9.0,4.6,1.9,1642,-2.0,17.0,31.5,5.3,997.1,13.6,12.3,,,0.0,0.0,21.6,3.7,,,,,,,,,
273,문경,2001-04-28,14.9,8.1,20.3,,,4.4,3.0,0.8,691,2.9,21.0,46.8,7.8,996.6,13.6,10.2,,,0.0,0.0,19.2,5.9,,,,,,,,,
273,문경,2001-04-29,14.4,12.3,16.6,0.5,1.0,6.6,3.9,1.8,1555,11.4,66.0,82.3,13.6,994.3,13.6,10.3,,,0.0,0.0,15.5,12.0,,,,,,,,,
273,문경,2001-04-30,14.6,9.3,22.2,1.0,1.5,9.6,5.7,1.7,1469,8.9,38.0,71.5,11.7,993.7,13.7,10.9,,,0.0,0.0,19.0,6.9,,,,,,,,,
273,문경,2001-05-01,12.7,6.3,19.6,,,6.8,4.6,1.6,1382,5.5,37.0,63.1,9.1,994.1,13.7,10.4,,,0.0,0.0,18.6,4.5,,,,,,,,,
273,문경,2001-05-02,13.1,7.3,21.1,0.5,0.5,7.4,3.5,1.4,1210,7.0,36.0,69.6,10.2,992.4,13.7,12.0,,,0.0,0.0,18.9,5.3,,,,,,,,,
273,문경,2001-05-03,12.2,4.5,19.7,,,6.9,4.3,1.3,1123,6.1,44.0,69.5,9.6,997.6,13.8,11.9,,,0.0,0.0,18.4,3.5,,,,,,,,,
273,문경,2001-05-04,12.6,8.0,19.0,,,4.3,2.4,0.7,605,8.7,55.0,77.8,11.3,999.2,13.8,11.9,,,0.0,0.0,15.3,6.5,,,,,,,,,
273,문경,2001-05-05,13.9,6.1,22.7,,,5.5,3.2,1.2,1037,8.4,37.0,73.4,11.1,997.3,13.8,12.4,,,0.0,0.0,21.5,5.3,,,,,,,,,
273,문경,2001-05-06,17.2,6.5,25.6,,,5.6,3.0,1.4,1210,10.7,40.0,68.8,13.0,994.8,13.8,12.2,,,0.0,0.0,24.1,5.4,,,,,,,,,
273,문경,2001-05-07,16.8,14.8,21.2,0.5,3.0,4.4,2.8,0.6,518,16.2,71.0,96.0,18.5,988.8,13.9,9.6,,,0.0,0.0,19.1,14.5,,,,,,,,,
273,문경,2001-05-08,18.6,12.6,26.2,,,7.0,4.1,1.7,1469,14.1,46.0,77.5,16.2,984.5,13.9,12.4,,,0.0,0.0,24.2,11.6,,,,,,,,,
273,문경,2001-05-09,16.3,13.0,21.1,3.5,4.0,11.6,5.7,2.5,2160,9.3,38.0,66.3,12.1,986.3,13.9,12.1,,,0.0,0.0,22.3,12.8,,,,,,,,,
273,문경,2001-05-10,15.8,8.6,22.2,,,13.3,5.7,3.0,2592,3.1,25.0,45.8,7.8,991.6,14.0,12.5,,,0.0,0.0,22.2,7.9,,,,,,,,,
273,문경,2001-05-11,15.5,10.3,21.7,,,9.5,4.7,2.7,2333,6.6,38.0,56.4,9.9,994.7,14.0,12.6,,,0.0,0.0,20.6,9.3,,,,,,,,,
273,문경,2001-05-12,17.6,10.8,25.3,,,8.1,4.5,2.5,2160,3.4,21.0,40.8,7.9,995.6,14.0,12.7,,,0.0,0.0,26.1,9.3,,,,,,,,,
273,문경,2001-05-13,19.3,9.6,28.5,,,8.6,4.3,1.7,1469,2.8,18.0,35.9,7.6,995.5,14.1,12.7,,,0.0,0.0,27.2,6.4,,,,,,,,,
273,문경,2001-05-14,19.0,11.6,28.6,,,7.3,3.7,1.5,1296,4.5,17.0,40.9,8.5,994.1,14.1,12.3,,,0.0,0.0,24.0,9.8,,,,,,,,,
273,문경,2001-05-15,18.5,10.8,24.6,,,12.6,6.0,2.2,1901,9.9,34.0,57.3,12.8,991.3,14.1,12.0,,,0.0,0.0,23.2,8.6,,,,,,,,,
273,문경,2001-05-16,18.2,13.0,24.1,,,15.8,8.2,3.6,3110,1.7,19.0,34.1,7.0,990.9,14.1,12.8,,,0.0,0.0,25.7,10.8,,,,,,,,,
273,문경,2001-05-17,18.5,7.0,29.6,,,11.1,6.4,1.9,1642,5.1,19.0,45.4,8.9,989.9,14.2,12.9,,,0.0,0.0,26.9,6.8,,,,,,,,,
273,문경,2001-05-18,20.6,10.5,29.0,,,9.8,4.6,2.0,1728,12.1,35.0,60.4,14.3,986.7,14.2,12.8,,,0.0,0.0,27.9,9.3,,,,,,,,,
