지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
169,흑산도,2001-03-09,3.6,-2.2,7.4,,0.0,22.8,17.5,7.7,6653.0,-4.9,36,54.8,4.3,1012.7,11.7,10.0,2.79,19.37,0.0,0.0,2.7,-3.7,,,,,,,,,
169,흑산도,2001-03-10,4.4,1.4,8.7,,,23.7,14.7,9.6,8294.0,-1.3,51,65.9,5.7,1011.7,11.7,8.6,2.78,17.29,0.0,0.0,3.8,-2.3,,,,,,,,,
169,흑산도,2001-03-11,1.9,0.7,4.7,,,15.8,12.8,6.8,5875.0,-4.1,51,63.4,4.5,1013.4,11.8,8.5,2.96,19.26,0.0,0.0,3.9,-3.0,,,,,,,,,
169,흑산도,2001-03-12,3.9,2.2,5.7,,,19.2,15.1,7.9,6826.0,-2.5,51,61.9,5.1,1012.9,11.8,10.2,2.91,19.77,0.0,0.0,2.6,-3.0,,,,,,,,,
169,흑산도,2001-03-13,6.2,2.0,11.2,,,14.3,9.2,4.6,3974.0,1.0,41,69.0,6.6,1012.7,11.8,11.1,2.95,20.89,0.0,0.0,4.3,-6.3,,,,,,,,,
169,흑산도,2001-03-14,8.9,4.8,13.8,,,21.2,16.7,10.5,9072.0,6.1,69,82.8,9.6,1006.3,11.9,6.2,2.69,15.7,0.0,0.0,10.2,2.6,,,,,,,,,
169,흑산도,2001-03-15,4.1,3.4,5.6,,,23.1,17.6,11.2,9677.0,-2.4,44,62.5,5.2,1012.1,11.9,11.2,3.12,22.52,0.0,0.0,6.6,0.4,,,,,,,,,
169,흑산도,2001-03-16,3.5,2.8,4.6,,1.3,15.6,10.8,6.5,5616.0,-1.9,50,68.1,5.4,1008.5,12.0,0.2,1.08,6.1,0.0,0.0,2.4,-0.3,,,,,,,,,
169,흑산도,2001-03-17,4.7,4.0,5.4,,3.2,12.4,8.6,4.3,3715.0,3.6,79,92.1,8.0,1002.6,12.0,0.0,0.53,2.51,0.0,0.0,3.0,1.9,,,,,,,,,
169,흑산도,2001-03-18,9.0,4.5,13.0,,,11.1,6.2,3.7,3197.0,4.4,50,73.0,8.5,1006.5,12.0,9.9,2.84,19.67,0.0,0.0,7.2,0.8,,,,,,,,,
169,흑산도,2001-03-19,11.9,7.3,16.4,,,16.9,10.0,6.2,5357.0,5.5,48,65.4,9.2,1003.3,12.1,9.8,2.61,18.56,0.0,0.0,10.5,2.6,,,,,,,,,
169,흑산도,2001-03-20,12.6,6.7,17.4,,,20.4,11.0,6.2,5357.0,5.0,41,60.5,8.8,998.4,12.1,8.6,2.76,18.78,0.0,0.0,11.9,0.8,,,,,,,,,
169,흑산도,2001-03-21,11.1,7.5,16.0,,,14.2,10.8,5.0,4320.0,4.6,41,65.0,8.7,998.8,12.1,9.9,2.91,21.05,0.0,0.0,13.0,3.5,,,,,,,,,
169,흑산도,2001-03-22,8.3,5.0,17.6,,,26.6,16.0,10.0,8640.0,3.2,34,70.5,7.8,1000.6,12.2,8.5,2.77,19.2,0.0,0.0,10.9,2.5,,,,,,,,,
169,흑산도,2001-03-23,9.3,5.0,15.9,,,14.3,9.7,4.6,3974.0,-1.6,22,48.1,5.5,1005.7,12.2,10.3,2.69,20.45,0.0,0.0,13.2,2.1,,,,,,,,,
169,흑산도,2001-03-24,11.4,7.3,15.4,,,9.1,6.6,4.5,3888.0,0.4,19,46.0,6.4,1001.7,12.2,4.9,2.2,15.1,0.0,0.0,13.2,2.1,,,,,,,,,
169,흑산도,2001-03-25,8.7,4.6,13.5,,,20.8,16.4,6.8,5875.0,1.7,30,64.3,7.1,1000.1,12.3,1.6,2.04,11.42,0.0,0.0,9.8,3.5,,,,,,,,,
169,흑산도,2001-03-26,4.1,3.1,5.3,,,17.6,14.0,7.8,6739.0,-4.5,41,52.5,4.4,1006.0,12.3,10.1,3.06,22.06,0.0,0.0,8.9,0.7,,,,,,,,,
169,흑산도,2001-03-27,4.9,3.5,7.3,,1.4,15.5,11.3,6.4,5530.0,-0.8,44,67.1,5.9,1003.8,12.3,4.5,2.85,15.92,0.0,0.0,8.8,1.5,,,,,,,,,
169,흑산도,2001-03-28,3.9,2.9,5.2,,0.0,21.1,17.0,10.0,8640.0,-1.0,51,70.5,5.8,1005.5,12.4,4.9,2.89,17.42,0.0,0.0,7.0,1.8,,,,,,,,,
169,흑산도,2001-03-29,5.1,1.4,8.4,,0.0,23.8,17.8,5.2,4493.0,-0.7,40,66.8,5.9,1004.6,12.4,8.2,3.17,18.92,0.0,0.0,8.5,1.2,,,,,,,,,
169,흑산도,2001-03-30,4.9,3.8,8.3,,0.3,19.0,14.6,6.4,5530.0,1.3,55,77.4,6.8,1004.6,12.5,0.2,1.91,8.31,0.0,0.0,5.3,1.5,,,,,,,,,
169,흑산도,2001-03-31,5.5,4.4,6.6,,,22.3,16.3,9.5,8208.0,-2.9,46,54.3,4.9,1013.2,12.5,10.9,3.23,23.17,0.0,0.0,8.8,1.0,,,,,,,,,
169,흑산도,2001-04-01,7.1,4.3,11.1,,,13.0,7.5,4.6,3974.0,0.7,37,64.6,6.5,1011.7,12.5,11.2,3.16,22.85,0.0,0.0,11.5,0.2,,,,,,,,,
169,흑산도,2001-04-02,9.6,5.1,14.3,,,17.1,10.6,6.3,5443.0,6.4,64,80.3,9.7,1004.5,12.6,7.2,3.12,19.14,0.0,0.0,15.3,1.7,,,,,,,,,
169,흑산도,2001-04-03,6.7,5.6,9.3,,,17.6,13.8,9.3,8035.0,0.7,49,65.1,6.5,1008.6,12.6,11.6,3.36,25.15,0.0,0.0,12.0,3.2,,,,,,,,,
169,흑산도,2001-04-04,6.6,4.7,9.5,,,16.0,12.8,4.5,3888.0,2.5,54,74.5,7.4,1012.1,12.6,11.6,3.32,24.91,0.0,0.0,12.8,2.1,,,,,,,,,
169,흑산도,2001-04-05,9.9,5.4,14.0,,,6.9,5.4,2.8,2419.0,2.2,38,59.3,7.3,1011.0,12.7,11.3,3.3,23.45,0.0,0.0,14.7,1.2,,,,,,,,,
169,흑산도,2001-04-06,11.1,7.4,16.1,0.0,0.0,7.1,4.9,2.9,2506.0,4.2,42,63.0,8.4,1009.9,12.7,1.5,1.95,12.27,0.0,0.0,12.3,4.0,,,,,,,,,
169,흑산도,2001-04-07,13.3,10.2,18.8,,,8.2,6.4,4.5,3888.0,7.6,52,68.9,10.5,1007.9,12.7,9.8,3.17,23.43,0.0,0.0,17.9,3.2,,,,,,,,,
169,흑산도,2001-04-08,13.5,9.9,18.6,2.0,2.6,14.0,9.4,4.2,3629.0,6.2,44,61.8,9.6,1004.3,12.8,5.1,2.85,16.75,0.0,0.0,18.1,1.2,,,,,,,,,
169,흑산도,2001-04-09,12.5,9.9,16.4,1.1,3.6,11.8,7.5,4.9,4234.0,8.6,57,77.3,11.3,1005.4,12.8,8.1,3.14,21.69,0.0,0.0,15.1,4.5,,,,,,,,,
169,흑산도,2001-04-10,9.9,7.4,14.0,,,18.2,13.7,6.9,5962.0,7.1,58,82.0,10.2,1008.2,12.8,2.4,2.45,15.98,0.0,0.0,12.2,5.2,,,,,,,,,
169,흑산도,2001-04-11,7.6,6.7,8.2,0.1,0.1,16.4,11.0,6.6,5702.0,3.4,60,73.9,7.8,1004.4,12.9,0.0,0.49,3.95,0.0,0.0,7.2,2.5,,,,,,,,,
169,흑산도,2001-04-12,10.2,6.7,14.7,,,16.2,7.9,5.5,4752.0,1.7,33,55.9,7.0,1002.7,12.9,11.5,3.16,24.7,0.0,0.0,13.1,2.5,,,,,,,,,
169,흑산도,2001-04-13,12.2,7.9,15.9,,,25.7,15.5,5.3,4579.0,3.7,28,58.4,8.2,1005.8,12.9,9.5,2.8,20.93,0.0,0.0,15.1,3.8,,,,,,,,,
169,흑산도,2001-04-14,9.3,6.8,15.8,1.3,1.6,28.5,16.5,5.8,5011.0,2.1,24,63.9,7.4,1009.8,13.0,11.9,3.54,27.28,0.0,0.0,14.2,1.5,,,,,,,,,
169,흑산도,2001-04-15,13.3,8.8,15.9,,,21.8,11.8,7.9,6826.0,1.9,19,48.5,7.4,1008.9,13.0,11.4,3.24,24.7,0.0,0.0,15.7,6.0,,,,,,,,,
169,흑산도,2001-04-16,11.4,7.3,16.2,,,11.7,9.0,6.9,5962.0,7.7,37,78.0,10.6,1007.2,13.1,11.7,3.56,27.73,0.0,0.0,16.5,4.8,,,,,,,,,
169,흑산도,2001-04-17,14.3,9.8,20.5,,,7.0,5.5,3.3,2851.0,9.8,52,74.9,12.3,1005.6,13.1,11.8,3.38,26.21,0.0,0.0,19.7,2.0,,,,,,,,,
169,흑산도,2001-04-18,13.2,8.0,17.1,,,4.1,3.2,1.7,1469.0,10.8,69,85.1,13.1,1003.0,13.1,11.3,3.37,26.0,0.0,0.0,20.6,4.5,,,,,,,,,
169,흑산도,2001-04-19,10.6,6.3,16.6,,,10.4,6.8,3.4,2938.0,8.6,66,87.5,11.3,1002.5,13.2,5.8,3.17,19.84,0.0,0.0,17.5,5.0,,,,,,,,,
169,흑산도,2001-04-20,10.0,8.1,14.9,,,17.8,13.1,5.6,4838.0,7.9,68,86.8,10.8,1004.4,13.2,2.4,2.77,13.44,0.0,0.0,14.4,5.6,,,,,,,,,
169,흑산도,2001-04-21,10.2,8.7,13.3,0.0,0.0,17.5,13.4,6.5,5616.0,6.4,53,76.9,9.8,1004.7,13.2,9.0,2.8,21.71,0.0,0.0,15.5,6.7,,,,,,,,,
169,흑산도,2001-04-22,10.1,8.1,15.0,,,16.5,13.0,5.3,4579.0,5.3,46,71.9,9.0,1009.0,13.3,11.6,3.37,26.01,0.0,0.0,16.6,1.3,,,,,,,,,
169,흑산도,2001-04-23,12.4,7.8,17.8,,,8.8,5.4,2.7,2333.0,8.4,60,77.4,11.2,1008.2,13.3,7.7,3.4,22.68,0.0,0.0,19.8,0.9,,,,,,,,,
169,흑산도,2001-04-24,10.0,8.5,12.0,0.0,0.0,16.1,12.9,6.2,5357.0,4.9,49,70.9,8.8,1006.5,13.3,2.4,2.38,14.11,0.0,0.0,14.7,6.4,,,,,,,,,
169,흑산도,2001-04-25,9.7,7.8,12.8,,,13.0,9.9,6.3,5443.0,5.5,65,74.8,9.1,1008.0,13.4,9.2,3.07,22.06,0.0,0.0,15.9,5.7,,,,,,,,,
169,흑산도,2001-04-26,11.3,8.1,14.5,,,8.1,6.1,4.2,3629.0,3.0,31,57.9,7.7,1010.4,13.4,11.1,3.16,25.68,0.0,0.0,18.6,4.0,,,,,,,,,
169,흑산도,2001-04-27,13.0,9.2,18.5,,,12.1,6.5,3.5,3024.0,6.3,39,64.1,9.7,1008.4,13.4,10.7,3.31,25.05,0.0,0.0,19.5,3.8,,,,,,,,,
169,흑산도,2001-04-28,13.2,11.7,15.7,2.4,14.6,16.9,9.9,6.0,5184.0,10.3,65,82.8,12.7,1004.2,13.4,0.2,0.91,4.82,0.0,0.0,14.7,9.3,,,,,,,,,
169,흑산도,2001-04-29,13.5,11.4,15.5,9.8,31.7,14.4,7.9,5.3,4579.0,12.9,91,95.9,15.1,999.3,13.5,0.0,0.61,3.82,0.0,0.0,13.8,10.9,,,,,,,,,
169,흑산도,2001-04-30,13.3,10.9,17.2,1.2,3.2,14.5,10.0,4.2,3629.0,12.3,80,93.4,14.4,1002.1,13.5,0.4,1.67,10.06,0.0,0.0,14.9,11.8,,,,,,,,,
169,흑산도,2001-05-01,13.1,10.0,19.2,1.7,3.1,8.4,6.6,3.5,3024.0,10.5,60,84.6,12.8,1003.3,13.5,1.9,2.81,15.01,0.0,0.0,15.6,8.5,,,,,,,,,
169,흑산도,2001-05-02,12.4,9.7,14.9,,,7.4,5.6,3.2,2765.0,9.8,72,84.1,12.2,1003.3,13.6,9.6,3.36,25.5,0.0,0.0,16.9,8.0,,,,,,,,,
169,흑산도,2001-05-03,13.1,10.3,18.2,,,15.6,10.6,4.9,4234.0,10.5,66,83.8,12.8,1007.1,13.6,6.7,2.95,20.48,0.0,0.0,16.2,8.2,,,,,,,,,
169,흑산도,2001-05-04,13.8,10.7,18.9,,,9.4,6.2,4.9,4234.0,9.9,56,77.8,12.3,1009.0,13.6,9.9,2.7,22.53,0.0,0.0,18.0,9.8,,,,,,,,,
