지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
261,해남,2001-01-11,1.5,-4.3,6.6,,,13.1,6.5,2.1,1814.0,-5.5,31,61.9,4.1,1016.6,10.0,7.8,,,0.0,0.0,,-8.6,,,,,,,,,
261,해남,2001-01-12,-1.1,-3.9,3.3,,,11.1,6.3,1.9,1642.0,-7.1,48,64.0,3.6,1021.9,10.0,6.3,,,0.0,0.0,,-8.0,,,,,,,,,
261,해남,2001-01-13,-0.6,-3.7,4.0,,2.0,14.6,10.2,2.5,2160.0,-5.7,46,69.1,4.0,1018.2,10.1,4.4,,,2.0,2.0,,-7.5,,,,,,,,,
261,해남,2001-01-14,-4.8,-8.8,-1.9,,2.5,20.2,16.4,3.8,3283.0,-9.0,45,72.6,3.1,1023.3,10.1,1.1,,,3.5,6.0,,-11.3,,,,,,,,,
261,해남,2001-01-15,-6.2,-10.8,-2.4,,1.0,10.5,7.3,2.1,1814.0,-10.6,54,71.3,2.7,1027.7,10.1,7.6,,,1.0,6.5,,-13.1,,,,,,,,,
261,해남,2001-01-16,-6.6,-12.0,-0.1,,0.5,11.7,5.8,1.0,864.0,-10.9,48,73.1,2.6,1029.7,10.1,8.6,,,1.5,2.5,,-15.8,,,,,,,,,
261,해남,2001-01-17,-2.9,-11.2,4.6,,,5.9,5.4,0.8,691.0,-8.1,37,70.1,3.3,1029.2,10.1,8.7,,,0.0,0.0,,-14.5,,,,,,,,,
261,해남,2001-01-18,0.4,-7.0,10.0,,,7.4,5.0,1.2,1037.0,-4.4,40,72.8,4.4,1027.7,10.2,8.2,,,0.0,0.0,,-11.9,,,,,,,,,
261,해남,2001-01-19,2.9,-4.2,6.4,,1.5,6.5,4.9,1.9,1642.0,-1.2,57,75.3,5.6,1024.9,10.2,0.0,,,0.0,0.0,,-8.2,,,,,,,,,
261,해남,2001-01-20,5.5,2.8,8.2,,10.0,11.6,8.7,3.0,2592.0,2.1,62,78.6,7.2,1016.7,10.2,4.3,,,0.0,0.0,,-2.5,,,,,,,,,
261,해남,2001-01-21,2.7,-1.2,8.1,,,10.1,7.5,2.4,2074.0,-2.9,43,67.9,4.9,1021.7,10.2,8.9,,,0.0,0.0,,-4.3,,,,,,,,,
261,해남,2001-01-22,1.9,-2.5,8.5,,,5.3,3.8,1.1,950.0,-2.4,41,74.3,5.1,1021.5,10.2,0.0,,,0.0,0.0,,-7.4,,,,,,,,,
261,해남,2001-01-23,1.0,-5.0,7.6,,,11.1,8.2,2.0,1728.0,-6.9,18,59.8,3.7,1025.6,10.3,0.0,,,0.0,0.0,,-10.8,,,,,,,,,
261,해남,2001-01-24,5.6,-2.0,7.6,,,16.8,14.1,5.6,4838.0,-2.3,38,57.0,5.2,1022.4,10.3,0.0,,,0.0,0.0,,-6.4,,,,,,,,,
261,해남,2001-01-25,5.9,0.9,9.0,,,8.0,6.5,2.4,2074.0,-1.3,41,60.5,5.5,1015.2,10.3,0.0,,,0.0,0.0,,-3.1,,,,,,,,,
261,해남,2001-01-26,6.4,3.9,8.0,,1.0,13.1,10.6,4.5,3888.0,-1.7,45,56.8,5.4,1013.0,10.3,1.3,,,0.0,0.0,,2.3,,,,,,,,,
261,해남,2001-01-27,4.3,2.4,7.2,,5.0,14.6,8.8,3.1,2678.0,-0.3,56,72.5,6.0,1016.4,10.4,1.3,,,0.0,0.0,,1.0,,,,,,,,,
261,해남,2001-01-28,1.8,-0.5,5.9,,2.5,13.9,9.8,2.4,2074.0,-3.6,45,68.3,4.8,1019.6,10.4,1.7,,,1.5,1.5,,-4.9,,,,,,,,,
261,해남,2001-01-29,1.5,-4.1,7.5,,,11.0,6.4,1.9,1642.0,-4.3,39,66.6,4.5,1023.1,10.4,5.6,,,0.0,0.6,,-10.4,,,,,,,,,
261,해남,2001-01-30,1.7,-3.4,8.0,,,9.0,7.9,1.4,1210.0,-4.7,33,65.6,4.3,1022.2,10.5,4.9,,,0.0,0.0,,-8.5,,,,,,,,,
261,해남,2001-01-31,3.1,-4.9,8.8,,,8.6,5.7,1.2,1037.0,-1.3,54,73.6,5.6,1016.4,10.5,0.3,,,0.0,0.0,,-9.4,,,,,,,,,
261,해남,2001-02-01,1.1,-2.3,6.7,,,20.0,14.6,4.3,3715.0,-8.8,33,47.6,3.1,1018.8,10.5,7.5,,,0.0,0.0,,-6.1,,,,,,,,,
261,해남,2001-02-02,-1.5,-6.9,4.8,,,9.3,8.1,2.3,1987.0,-10.2,20,54.5,2.8,1023.9,10.5,9.3,,,0.0,0.0,,-11.5,,,,,,,,,
261,해남,2001-02-03,1.4,-6.9,9.4,,,5.0,4.0,1.1,950.0,-6.2,24,61.0,3.9,1024.7,10.6,7.6,,,0.0,0.0,,-11.5,,,,,,,,,
261,해남,2001-02-04,4.1,-1.9,11.1,,,6.6,5.3,1.4,1210.0,-2.5,36,64.4,5.1,1023.3,10.6,1.6,,,0.0,0.0,,-6.2,,,,,,,,,
261,해남,2001-02-05,4.7,-4.2,14.0,,,8.3,6.6,1.4,1210.0,-1.3,34,68.0,5.6,1019.7,10.6,7.5,,,0.0,0.0,,-8.2,,,,,,,,,
261,해남,2001-02-06,5.7,3.2,11.0,,,9.6,5.4,2.2,1901.0,0.2,30,68.0,6.2,1017.1,10.7,4.4,,,0.0,0.0,,-0.3,,,,,,,,,
261,해남,2001-02-07,2.8,-0.1,6.5,,,17.7,7.3,3.5,3024.0,-5.1,37,56.5,4.3,1020.1,10.7,0.0,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-02-08,-0.3,-5.3,3.7,,,14.0,6.5,3.3,2851.0,-10.1,16,49.0,2.9,1025.2,10.7,9.0,,,0.0,0.0,,-9.3,,,,,,,,,
261,해남,2001-02-09,-0.3,-7.5,7.6,,,10.6,5.6,1.4,1210.0,-5.1,43,71.4,4.3,1026.3,10.7,5.9,,,0.0,0.0,,-10.5,,,,,,,,,
261,해남,2001-02-10,0.9,-6.0,11.0,,,6.5,4.8,0.3,259.0,-6.7,20,63.5,3.7,1028.5,10.8,9.2,,,0.0,0.0,,-10.5,,,,,,,,,
261,해남,2001-02-11,1.7,-6.6,9.5,,,10.0,8.1,1.8,1555.0,-6.6,36,57.6,3.7,1030.2,10.8,3.4,,,0.0,0.0,,-9.4,,,,,,,,,
261,해남,2001-02-12,2.2,-0.5,5.9,,,9.5,5.7,2.4,2074.0,-13.8,17,29.6,2.1,1028.8,10.8,0.7,,,0.0,0.0,,-3.4,,,,,,,,,
261,해남,2001-02-13,1.2,-3.4,6.0,,,10.8,6.6,2.9,2506.0,-14.9,15,30.0,2.0,1022.8,10.9,5.7,,,0.0,0.0,,-4.9,,,,,,,,,
261,해남,2001-02-14,-0.7,-6.1,5.5,,0.3,14.6,6.7,2.1,1814.0,-9.1,22,55.8,3.1,1025.2,10.9,9.1,,,1.0,1.0,,-11.6,,,,,,,,,
261,해남,2001-02-15,1.9,-7.9,10.1,,1.5,16.3,10.7,3.9,3370.0,-3.2,41,71.0,5.0,1022.4,10.9,5.9,,,0.0,0.0,,-12.1,,,,,,,,,
261,해남,2001-02-16,0.5,-2.2,4.0,,0.5,17.2,6.9,3.3,2851.0,-7.3,41,56.1,3.6,1029.4,11.0,8.3,,,1.0,1.0,,-5.5,,,,,,,,,
261,해남,2001-02-17,-0.7,-9.1,7.5,,,7.6,4.7,1.6,1382.0,-7.5,27,62.3,3.5,1026.8,11.0,9.0,,,0.0,0.0,,-12.5,,,,,,,,,
261,해남,2001-02-18,4.0,-1.3,12.3,,0.0,6.5,4.2,1.0,864.0,-0.4,49,73.5,6.0,1019.0,11.0,3.0,,,0.0,0.0,,-6.5,,,,,,,,,
261,해남,2001-02-19,2.9,-5.1,12.3,,,13.6,6.1,1.9,1642.0,-1.7,45,74.1,5.5,1021.5,11.1,9.5,,,0.0,0.0,,-8.3,,,,,,,,,
261,해남,2001-02-20,6.1,-2.2,15.6,,,7.5,5.2,2.1,1814.0,0.3,41,69.1,6.3,1019.9,11.1,8.7,,,0.0,0.0,,-4.0,,,,,,,,,
261,해남,2001-02-21,6.6,1.5,10.6,,4.5,5.4,3.3,1.0,864.0,4.3,73,84.8,8.5,1015.1,11.1,0.3,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-02-22,7.3,1.7,17.5,,,5.5,4.2,1.5,1296.0,2.3,35,73.8,7.3,1016.6,11.2,8.0,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-02-23,8.9,3.9,10.6,,37.0,11.8,7.0,3.3,2851.0,5.9,49,82.1,9.4,1008.2,11.2,0.0,,,0.0,0.0,,3.2,,,,,,,,,
261,해남,2001-02-24,4.1,1.2,7.9,,4.5,15.3,5.1,3.1,2678.0,-0.3,51,73.3,6.2,1016.0,11.2,0.1,,,0.0,0.0,,-1.6,,,,,,,,,
261,해남,2001-02-25,2.5,-0.4,7.0,,,16.3,7.1,4.1,3542.0,-8.5,25,44.9,3.3,1028.7,11.3,9.8,,,0.0,0.0,,-4.0,,,,,,,,,
261,해남,2001-02-26,1.8,-3.7,10.3,,,5.5,3.7,1.1,950.0,-3.9,32,68.6,4.6,1030.0,11.3,7.5,,,0.0,0.0,,-7.5,,,,,,,,,
261,해남,2001-02-27,7.1,-2.2,15.1,,22.0,17.3,10.4,3.0,2592.0,3.9,49,79.8,8.6,1021.3,11.3,0.0,,,0.0,0.0,,-6.4,,,,,,,,,
261,해남,2001-02-28,6.1,4.3,13.6,,9.5,12.6,7.6,3.4,2938.0,3.0,65,80.5,7.7,1013.6,11.4,7.0,,,0.0,0.0,,2.7,,,,,,,,,
261,해남,2001-03-01,6.0,3.0,10.3,,3.5,13.1,7.7,3.3,2851.0,0.0,29,66.9,6.2,1015.5,11.4,8.9,,,0.0,0.0,,-1.0,,,,,,,,,
261,해남,2001-03-02,7.1,2.7,13.3,,,6.0,3.7,1.2,1037.0,2.6,37,74.5,7.4,1021.9,11.5,9.8,,,0.0,0.0,,-1.1,,,,,,,,,
261,해남,2001-03-03,6.9,2.7,14.8,,0.0,21.2,10.8,3.1,2678.0,2.9,55,75.4,7.7,1014.8,11.5,6.8,,,0.0,0.0,,-0.6,,,,,,,,,
261,해남,2001-03-04,2.0,-1.0,4.8,,1.0,20.5,11.8,6.8,5875.0,-3.7,42,65.6,4.7,1012.7,11.5,9.1,,,0.0,0.0,,-3.7,,,,,,,,,
261,해남,2001-03-05,4.7,1.1,10.0,,,10.8,7.1,3.5,3024.0,-4.0,33,54.3,4.6,1018.2,11.6,10.5,,,0.0,0.0,,-2.5,,,,,,,,,
261,해남,2001-03-06,9.0,1.7,16.3,,,12.6,8.0,3.4,2938.0,1.2,32,59.3,7.1,1014.9,11.6,8.8,,,0.0,0.0,,-0.6,,,,,,,,,
261,해남,2001-03-07,2.6,0.0,5.9,,0.0,19.7,7.9,4.5,3888.0,-6.1,39,52.3,3.9,1020.2,11.6,9.9,,,0.0,0.0,,-2.4,,,,,,,,,
261,해남,2001-03-08,-0.5,-2.2,2.5,,2.5,20.8,9.9,6.4,5530.0,-4.9,43,72.3,4.2,1020.6,11.7,8.0,,,3.0,3.0,,-3.7,,,,,,,,,
261,해남,2001-03-09,2.4,-1.7,7.5,,1.0,10.5,6.2,2.5,2160.0,-5.3,36,57.0,4.1,1021.8,11.7,10.8,,,0.0,3.0,,-4.3,,,,,,,,,
261,해남,2001-03-10,4.7,-0.1,11.1,,,14.6,7.3,3.2,2765.0,-2.2,39,60.6,5.3,1020.0,11.8,10.6,,,0.0,0.0,,-3.2,,,,,,,,,
261,해남,2001-03-11,2.6,-2.2,9.0,,,10.6,5.7,2.9,2506.0,-6.2,34,52.9,3.8,1021.1,11.8,10.1,,,0.0,0.0,,-5.0,,,,,,,,,
261,해남,2001-03-12,3.5,-0.8,9.1,,,14.8,7.2,3.6,3110.0,-4.7,38,54.8,4.3,1020.9,11.8,10.7,,,0.0,0.0,,-4.0,,,,,,,,,
261,해남,2001-03-13,5.1,-4.4,13.3,,,9.3,7.2,2.1,1814.0,-2.7,22,60.9,5.1,1021.8,11.8,10.8,,,0.0,0.0,,-8.1,,,,,,,,,
261,해남,2001-03-14,11.0,1.3,17.6,,,14.6,8.0,4.1,3542.0,6.0,50,72.1,9.6,1015.7,11.9,8.8,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-03-15,6.0,1.2,11.6,,,15.3,7.2,4.4,3802.0,-2.1,34,56.4,5.3,1019.3,11.9,10.5,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-03-16,5.9,-4.1,14.3,,2.5,8.0,4.7,1.4,1210.0,-0.3,32,67.4,6.3,1016.6,12.0,8.2,,,0.0,0.0,,-8.1,,,,,,,,,
261,해남,2001-03-17,7.7,6.5,11.0,,2.5,7.3,4.5,2.0,1728.0,4.5,62,79.8,8.5,1010.2,12.0,5.3,,,0.0,0.0,,5.3,,,,,,,,,
261,해남,2001-03-18,8.0,1.2,15.5,,,8.6,5.5,1.9,1642.0,3.1,46,72.3,7.7,1015.1,12.0,10.9,,,0.0,0.0,,-2.9,,,,,,,,,
261,해남,2001-03-19,9.3,1.0,17.2,,,9.1,5.7,2.0,1728.0,4.2,46,72.8,8.4,1012.9,12.1,10.4,,,0.0,0.0,,-1.0,,,,,,,,,
261,해남,2001-03-20,12.0,5.4,19.3,,,7.8,5.5,2.2,1901.0,6.0,43,68.5,9.5,1007.2,12.1,10.4,,,0.0,0.0,,1.8,,,,,,,,,
261,해남,2001-03-21,11.0,1.7,22.7,,,8.0,6.0,1.6,1382.0,1.5,16,61.6,7.0,1007.4,12.1,10.8,,,0.0,0.0,,0.4,,,,,,,,,
261,해남,2001-03-22,10.2,3.2,17.7,,,13.6,7.6,3.4,2938.0,3.1,38,62.0,7.9,1008.6,12.2,10.9,,,0.0,0.0,,0.2,,,,,,,,,
261,해남,2001-03-23,10.2,2.7,19.1,,,10.8,6.5,2.4,2074.0,-2.0,15,49.9,5.4,1013.8,12.2,11.1,,,0.0,0.0,,-0.8,,,,,,,,,
261,해남,2001-03-24,12.7,2.2,19.7,,,8.5,6.2,2.4,2074.0,-2.3,16,39.6,5.2,1010.2,12.2,10.2,,,0.0,0.0,,-0.8,,,,,,,,,
261,해남,2001-03-25,11.1,5.4,18.8,,0.0,14.6,8.2,3.1,2678.0,2.9,30,57.3,7.7,1007.1,12.3,9.1,,,0.0,0.0,,3.4,,,,,,,,,
261,해남,2001-03-26,6.5,2.0,12.1,,,13.6,7.3,3.1,2678.0,-5.5,20,44.3,4.1,1013.5,12.3,11.3,,,0.0,0.0,,-1.7,,,,,,,,,
261,해남,2001-03-27,8.3,0.4,14.1,,0.5,10.8,7.6,3.5,3024.0,-1.8,24,50.1,5.5,1012.1,12.3,9.4,,,0.0,0.0,,-2.0,,,,,,,,,
261,해남,2001-03-28,5.8,4.1,9.8,,10.0,15.3,6.4,3.4,2938.0,0.0,49,66.4,6.3,1012.4,12.4,7.8,,,0.0,0.0,,2.0,,,,,,,,,
261,해남,2001-03-29,4.9,-1.1,9.6,,0.0,21.2,8.5,3.3,2851.0,-4.0,28,54.3,4.6,1012.6,12.4,11.2,,,0.0,0.0,,-5.4,,,,,,,,,
261,해남,2001-03-30,4.7,-1.5,9.8,,1.5,8.8,4.9,1.6,1382.0,0.4,60,73.3,6.4,1012.9,12.5,4.8,,,0.0,0.0,,-5.4,,,,,,,,,
261,해남,2001-03-31,5.6,-0.8,10.6,,,15.1,6.0,2.5,2160.0,-3.5,30,53.4,4.8,1021.0,12.5,11.9,,,0.0,0.0,,-4.0,,,,,,,,,
261,해남,2001-04-01,5.8,-2.0,13.6,,,10.1,5.8,2.4,2074.0,-1.5,28,62.1,5.5,1020.5,12.5,11.8,,,0.0,0.0,10.6,-5.6,,,,,,,,,
261,해남,2001-04-02,9.9,-1.3,15.8,,,10.0,6.9,2.3,1987.0,4.3,43,69.3,8.7,1013.2,12.6,9.4,,,0.0,0.0,14.8,-4.5,,,,,,,,,
261,해남,2001-04-03,9.3,1.2,16.2,,,14.3,7.4,3.8,3283.0,-1.4,20,51.0,5.7,1015.6,12.6,12.1,,,0.0,0.0,15.1,-2.2,,,,,,,,,
261,해남,2001-04-04,7.8,-2.5,17.2,,,8.1,5.5,1.6,1382.0,-0.8,30,58.9,5.8,1020.3,12.6,12.0,,,0.0,0.0,13.2,-6.9,,,,,,,,,
261,해남,2001-04-05,10.0,-0.5,19.2,,,11.5,4.8,1.7,1469.0,0.5,25,56.0,6.4,1019.1,12.7,11.6,,,0.0,0.0,15.2,-4.1,,,,,,,,,
261,해남,2001-04-06,11.7,2.4,21.8,,,6.6,5.0,1.5,1296.0,4.0,32,62.3,8.3,1018.0,12.7,11.1,,,0.0,0.0,13.8,0.4,,,,,,,,,
261,해남,2001-04-07,13.5,4.6,23.1,,,9.1,6.5,2.3,1987.0,5.6,31,61.8,9.3,1016.2,12.7,11.8,,,0.0,0.0,18.5,1.3,,,,,,,,,
261,해남,2001-04-08,16.2,6.0,23.1,4.5,6.0,9.8,6.2,2.7,2333.0,7.2,36,57.0,10.4,1012.6,12.8,10.7,,,0.0,0.0,18.0,2.2,,,,,,,,,
261,해남,2001-04-09,17.7,12.0,26.6,1.0,2.5,10.6,5.1,2.3,1987.0,11.2,32,67.3,13.4,1012.6,12.8,8.7,,,0.0,0.0,18.7,10.1,,,,,,,,,
261,해남,2001-04-10,14.9,7.5,24.3,,,11.3,5.4,2.1,1814.0,7.4,36,63.8,10.4,1015.2,12.8,10.6,,,0.0,0.0,19.0,5.0,,,,,,,,,
261,해남,2001-04-11,8.8,4.9,11.8,0.0,0.0,15.3,7.1,3.6,3110.0,3.1,50,67.6,7.7,1011.8,12.9,8.1,,,0.0,0.0,9.6,1.0,,,,,,,,,
261,해남,2001-04-12,9.5,2.0,16.2,,,13.1,7.8,3.6,3110.0,0.2,21,56.8,6.3,1010.9,12.9,11.9,,,0.0,0.0,13.4,-0.8,,,,,,,,,
261,해남,2001-04-13,11.4,0.8,19.5,,,7.3,5.1,1.7,1469.0,3.6,23,62.0,8.1,1014.7,12.9,11.2,,,0.0,0.0,15.5,-1.7,,,,,,,,,
261,해남,2001-04-14,10.6,2.9,15.1,2.0,3.0,14.8,8.0,3.9,3370.0,3.4,37,63.3,8.0,1017.7,13.0,12.0,,,0.0,0.0,16.3,-1.0,,,,,,,,,
261,해남,2001-04-15,10.7,1.2,19.0,,,9.8,6.0,1.8,1555.0,3.0,32,63.0,7.7,1018.4,13.0,12.1,,,0.0,0.0,16.1,-1.5,,,,,,,,,
261,해남,2001-04-16,12.3,1.7,22.2,,,8.6,5.5,1.7,1469.0,2.5,16,58.8,7.5,1016.3,13.0,12.1,,,0.0,0.0,18.5,-0.8,,,,,,,,,
261,해남,2001-04-17,14.4,3.5,23.8,,,8.5,6.2,2.0,1728.0,5.3,20,60.0,9.1,1013.8,13.1,12.2,,,0.0,0.0,19.6,0.8,,,,,,,,,
261,해남,2001-04-18,14.6,4.9,25.7,,,8.8,5.6,1.8,1555.0,6.9,26,64.3,10.1,1010.8,13.1,12.0,,,0.0,0.0,21.0,2.7,,,,,,,,,
261,해남,2001-04-19,13.4,4.3,22.0,,,8.8,5.8,2.1,1814.0,7.0,29,68.4,10.1,1010.3,13.2,10.9,,,0.0,0.0,18.4,2.0,,,,,,,,,
261,해남,2001-04-20,13.7,10.3,18.2,,,12.1,9.5,4.4,3802.0,6.9,48,64.3,10.1,1012.5,13.2,9.3,,,0.0,0.0,18.2,8.1,,,,,,,,,
261,해남,2001-04-21,14.2,10.1,22.1,,,12.6,7.0,3.9,3370.0,3.5,28,48.8,8.1,1011.9,13.2,11.4,,,0.0,0.0,16.9,5.5,,,,,,,,,
261,해남,2001-04-22,13.4,7.5,20.7,,,13.3,5.5,3.0,2592.0,3.0,20,51.9,7.8,1016.7,13.3,12.4,,,0.0,0.0,19.8,3.9,,,,,,,,,
261,해남,2001-04-23,14.0,3.0,21.2,,,10.3,7.5,1.9,1642.0,5.8,29,60.5,9.4,1016.3,13.3,11.2,,,0.0,0.0,20.6,-0.4,,,,,,,,,
261,해남,2001-04-24,14.1,9.5,20.6,,0.0,15.1,6.8,2.6,2246.0,4.1,19,53.1,8.6,1013.6,13.3,10.0,,,0.0,0.0,18.3,5.5,,,,,,,,,
261,해남,2001-04-25,11.9,4.4,19.7,,,11.8,6.1,2.4,2074.0,-0.1,22,46.4,6.1,1015.3,13.3,12.2,,,0.0,0.0,16.7,0.0,,,,,,,,,
261,해남,2001-04-26,11.4,0.1,21.7,,,14.8,6.5,2.0,1728.0,-0.1,15,52.8,6.2,1018.1,13.4,12.5,,,0.0,0.0,17.8,-3.5,,,,,,,,,
261,해남,2001-04-27,13.4,1.7,23.5,,,9.6,6.2,2.0,1728.0,1.3,18,50.4,6.8,1016.8,13.4,11.8,,,0.0,0.0,19.0,-1.8,,,,,,,,,
261,해남,2001-04-28,16.5,10.6,20.2,1.5,8.5,13.1,7.8,4.7,4061.0,10.1,45,66.9,12.7,1013.3,13.4,7.2,,,0.0,0.0,17.2,7.0,,,,,,,,,
261,해남,2001-04-29,16.5,15.1,17.6,3.5,10.0,16.7,9.7,7.6,6566.0,12.1,69,75.0,14.3,1007.5,13.5,7.6,,,0.0,0.0,15.5,14.1,,,,,,,,,
261,해남,2001-04-30,16.7,12.6,21.5,0.5,1.0,15.3,10.7,3.5,3024.0,11.2,47,71.3,13.4,1009.7,13.5,8.7,,,0.0,0.0,15.8,10.3,,,,,,,,,
261,해남,2001-05-01,15.2,10.0,21.5,2.0,5.0,7.5,5.3,1.7,1469.0,7.7,27,64.3,10.7,1011.2,13.5,10.1,,,0.0,0.0,16.2,8.3,,,,,,,,,
261,해남,2001-05-02,15.3,10.0,22.1,1.0,1.5,10.0,5.0,2.5,2160.0,9.3,36,68.8,11.8,1010.5,13.6,11.3,,,0.0,0.0,18.2,7.8,,,,,,,,,
261,해남,2001-05-03,14.4,8.1,20.2,,,7.6,5.5,2.7,2333.0,8.4,49,68.1,11.2,1015.6,13.6,11.9,,,0.0,0.0,18.1,6.4,,,,,,,,,
261,해남,2001-05-04,15.5,10.1,21.3,,,7.5,5.4,2.4,2074.0,8.4,43,64.1,11.1,1017.4,13.6,11.3,,,0.0,0.0,19.3,8.0,,,,,,,,,
261,해남,2001-05-05,15.7,8.8,20.5,,,9.1,5.7,2.9,2506.0,9.9,53,68.8,12.4,1015.3,13.7,10.9,,,0.0,0.0,16.0,6.1,,,,,,,,,
261,해남,2001-05-06,18.8,14.6,22.8,,,12.3,8.9,4.1,3542.0,12.8,49,68.8,14.9,1012.2,13.7,9.1,,,0.0,0.0,19.6,10.5,,,,,,,,,
261,해남,2001-05-07,17.9,17.1,19.3,1.5,3.0,9.3,6.1,3.2,2765.0,14.8,71,81.4,17.0,1005.6,13.7,7.8,,,0.0,0.0,17.6,15.8,,,,,,,,,
261,해남,2001-05-08,18.9,16.0,24.7,,,7.3,4.8,2.1,1814.0,13.1,48,69.6,15.2,1002.8,13.7,8.8,,,0.0,0.0,21.2,14.1,,,,,,,,,
261,해남,2001-05-09,15.7,12.8,21.2,,,12.1,6.3,3.2,2765.0,10.3,45,70.8,12.6,1007.4,13.8,10.9,,,0.0,0.0,22.3,10.8,,,,,,,,,
261,해남,2001-05-10,16.3,9.8,23.8,,,8.3,4.7,2.0,1728.0,6.3,24,57.1,9.8,1012.8,13.8,12.3,,,0.0,0.0,22.6,5.5,,,,,,,,,
261,해남,2001-05-11,16.4,8.8,23.6,,,14.8,5.5,2.1,1814.0,5.0,23,51.4,8.8,1015.2,13.8,12.8,,,0.0,0.0,23.3,5.1,,,,,,,,,
261,해남,2001-05-12,16.0,6.5,24.7,,,12.1,6.2,2.0,1728.0,5.2,24,53.9,8.9,1015.7,13.9,13.1,,,0.0,0.0,23.3,1.6,,,,,,,,,
261,해남,2001-05-13,17.2,5.8,28.1,,,7.3,4.8,1.5,1296.0,5.6,20,53.4,9.3,1015.3,13.9,12.7,,,0.0,0.0,25.2,1.2,,,,,,,,,
261,해남,2001-05-14,19.3,11.8,28.0,,,8.6,6.1,2.0,1728.0,11.8,28,64.8,14.2,1013.6,13.9,11.4,,,0.0,0.0,26.0,9.3,,,,,,,,,
261,해남,2001-05-15,18.5,12.3,24.8,0.5,0.5,7.4,4.6,2.0,1728.0,14.0,54,75.4,16.1,1011.4,13.9,10.6,,,0.0,0.0,23.6,8.8,,,,,,,,,
261,해남,2001-05-16,18.3,11.6,26.5,,,8.3,5.3,2.1,1814.0,8.0,23,56.0,11.1,1012.0,14.0,12.1,,,0.0,0.0,25.0,6.4,,,,,,,,,
261,해남,2001-05-17,18.6,10.6,27.1,,,10.1,6.4,2.2,1901.0,10.2,20,61.4,12.8,1010.7,14.0,11.2,,,0.0,0.0,24.7,6.0,,,,,,,,,
