지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
188,성산,2001-01-11,3.8,-0.5,8.7,,,13.4,6.9,2.8,2419.0,0.2,60,77.9,6.2,1016.0,10.1,4.6,,,0.0,0.0,,-3.2,,,,,,,,,
188,성산,2001-01-12,2.9,-2.2,6.7,,,10.3,6.3,3.1,2678.0,-0.7,60,77.6,5.8,1020.7,10.1,7.1,,,0.0,0.0,,-4.5,,,,,,,,,
188,성산,2001-01-13,3.5,0.0,8.0,,2.5,16.2,9.6,4.5,3888.0,0.4,60,80.3,5.7,1016.9,10.1,5.4,,,0.0,0.0,,-0.8,,,,,,,,,
188,성산,2001-01-14,-1.7,-4.8,0.9,,10.0,15.9,8.5,4.6,3974.0,-3.9,55,83.6,4.6,1022.1,10.1,1.5,,,10.0,10.0,,-5.7,,,,,,,,,
188,성산,2001-01-15,-2.2,-3.5,-0.2,,10.0,12.5,5.5,3.8,3283.0,-3.8,71,89.5,4.6,1026.6,10.2,0.0,,,12.5,15.8,,-4.2,,,,,,,,,
188,성산,2001-01-16,-1.0,-3.0,1.8,,6.5,12.3,5.7,2.8,2419.0,-3.3,64,84.9,4.8,1028.6,10.2,1.7,,,11.2,23.6,,-4.1,,,,,,,,,
188,성산,2001-01-17,0.9,-2.4,5.9,,,8.6,5.1,2.3,1987.0,-2.2,56,80.4,5.2,1028.3,10.2,6.6,,,0.0,16.0,,-3.1,,,,,,,,,
188,성산,2001-01-18,3.0,-2.1,8.6,,,5.8,3.2,2.1,1814.0,0.1,59,81.5,6.2,1027.1,10.2,5.4,,,0.0,6.0,,-4.7,,,,,,,,,
188,성산,2001-01-19,7.7,1.0,11.6,,,9.1,6.0,2.8,2419.0,3.8,59,76.0,8.1,1024.3,10.2,0.0,,,0.0,0.0,,-2.8,,,,,,,,,
188,성산,2001-01-20,8.6,4.8,13.4,,40.0,14.4,8.6,4.6,3974.0,6.6,69,87.4,10.0,1015.0,10.3,0.0,,,0.0,0.0,,3.4,,,,,,,,,
188,성산,2001-01-21,5.0,1.5,8.7,,,13.9,6.2,3.5,3024.0,0.2,49,71.4,6.2,1020.5,10.3,8.9,,,0.0,0.0,,0.2,,,,,,,,,
188,성산,2001-01-22,6.4,4.8,9.0,,3.5,7.7,3.9,2.5,2160.0,2.6,51,77.3,7.4,1019.9,10.3,0.0,,,0.0,0.0,,2.0,,,,,,,,,
188,성산,2001-01-23,6.4,2.4,9.6,,,10.5,6.1,3.8,3283.0,-1.2,38,59.4,5.6,1024.1,10.4,6.7,,,0.0,0.0,,0.7,,,,,,,,,
188,성산,2001-01-24,9.4,8.4,11.4,,18.0,12.1,7.1,5.5,4752.0,5.6,56,77.6,9.1,1020.7,10.4,0.4,,,0.0,0.0,,6.3,,,,,,,,,
188,성산,2001-01-25,9.3,8.2,10.4,,6.5,14.0,6.8,5.0,4320.0,7.4,75,87.3,10.3,1012.9,10.4,0.0,,,0.0,0.0,,6.2,,,,,,,,,
188,성산,2001-01-26,8.3,4.0,10.1,,12.5,17.0,10.5,7.0,6048.0,5.4,69,82.8,9.0,1010.8,10.4,0.0,,,0.0,0.0,,2.8,,,,,,,,,
188,성산,2001-01-27,5.9,3.9,9.4,,1.5,16.4,7.3,4.3,3715.0,1.6,62,74.5,6.9,1016.0,10.4,3.1,,,0.0,0.0,,3.0,,,,,,,,,
188,성산,2001-01-28,3.2,0.3,8.7,,6.0,16.8,8.6,3.8,3283.0,-0.6,57,76.6,5.9,1019.0,10.5,0.0,,,0.0,0.0,,-0.9,,,,,,,,,
188,성산,2001-01-29,3.9,-1.5,8.3,,,13.0,6.6,2.5,2160.0,-1.4,45,68.5,5.5,1023.2,10.5,8.2,,,0.0,0.0,,-3.4,,,,,,,,,
188,성산,2001-01-30,3.7,-0.2,7.7,,,8.1,4.2,2.2,1901.0,-2.2,44,65.6,5.2,1022.1,10.5,2.8,,,0.0,0.0,,-2.8,,,,,,,,,
188,성산,2001-01-31,6.5,-1.4,11.3,,0.5,6.4,4.0,1.9,1642.0,2.1,53,73.4,7.4,1016.0,10.5,3.1,,,0.0,0.0,,-3.5,,,,,,,,,
188,성산,2001-02-01,2.6,-0.4,9.5,,,16.4,9.3,6.0,5184.0,-2.7,50,67.8,5.1,1017.3,10.6,2.1,,,0.0,0.0,,-2.8,,,,,,,,,
188,성산,2001-02-02,1.6,-1.1,5.5,,,16.2,8.1,4.3,3715.0,-5.8,34,58.5,4.0,1022.6,10.6,9.0,,,0.0,0.0,,-3.4,,,,,,,,,
188,성산,2001-02-03,5.0,-0.2,8.6,,,6.5,4.2,2.4,2074.0,-2.4,41,59.5,5.1,1023.7,10.6,4.4,,,0.0,0.0,,-3.7,,,,,,,,,
188,성산,2001-02-04,9.2,5.3,11.6,,,9.9,5.5,3.8,3283.0,3.7,55,68.4,8.0,1021.5,10.6,0.0,,,0.0,0.0,,2.1,,,,,,,,,
188,성산,2001-02-05,10.3,8.7,11.7,,,9.2,5.0,3.5,3024.0,6.8,61,78.4,9.9,1018.0,10.7,1.7,,,0.0,0.0,,6.2,,,,,,,,,
188,성산,2001-02-06,8.1,6.5,11.5,,7.0,7.6,4.1,2.8,2419.0,6.6,78,90.3,9.8,1015.7,10.7,0.0,,,0.0,0.0,,4.1,,,,,,,,,
188,성산,2001-02-07,3.0,-1.7,7.4,,3.0,15.0,7.9,6.1,5270.0,-0.8,62,77.1,6.0,1018.2,10.7,2.7,,,0.0,0.0,,-2.1,,,,,,,,,
188,성산,2001-02-08,-1.2,-4.1,2.2,,,15.1,7.1,4.9,4234.0,-6.0,57,69.6,3.9,1024.3,10.8,6.8,,,0.0,0.0,,-4.9,,,,,,,,,
188,성산,2001-02-09,0.7,-5.1,6.3,,,9.6,5.3,2.6,2246.0,-5.0,37,66.4,4.2,1026.2,10.8,7.7,,,0.0,0.0,,-5.2,,,,,,,,,
188,성산,2001-02-10,1.4,-2.7,6.0,,,5.8,3.4,1.9,1642.0,-4.1,45,67.4,4.5,1026.9,10.8,4.8,,,0.0,0.0,,-2.9,,,,,,,,,
188,성산,2001-02-11,2.9,-2.5,7.5,,,8.1,4.7,2.5,2160.0,-3.2,43,64.5,4.8,1029.6,10.9,6.8,,,0.0,0.0,,-2.8,,,,,,,,,
188,성산,2001-02-12,2.1,-1.1,3.9,,12.5,12.3,6.7,3.6,3110.0,-0.9,58,81.1,5.8,1027.0,10.9,0.0,,,0.0,0.0,,-1.4,,,,,,,,,
188,성산,2001-02-13,3.1,1.3,6.4,,,13.3,7.6,4.4,3802.0,-6.7,35,48.4,3.7,1020.7,10.9,5.5,,,0.0,0.0,,0.5,,,,,,,,,
188,성산,2001-02-14,1.6,-3.0,5.5,,,12.3,7.1,3.4,2938.0,-6.7,35,54.4,3.7,1024.6,10.9,8.4,,,0.0,0.0,,-6.1,,,,,,,,,
188,성산,2001-02-15,4.7,-3.2,10.6,,,14.3,7.5,4.3,3715.0,-3.9,35,55.0,4.7,1022.8,11.0,8.6,,,0.0,0.0,,-5.0,,,,,,,,,
188,성산,2001-02-16,2.3,-1.3,4.9,,,15.3,7.8,5.5,4752.0,-6.8,33,50.3,3.6,1028.5,11.0,5.9,,,0.0,0.0,,-4.1,,,,,,,,,
188,성산,2001-02-17,2.3,-2.0,6.1,,,9.5,4.7,2.4,2074.0,-3.7,50,64.0,4.7,1025.7,11.0,1.6,,,0.0,0.0,,-4.5,,,,,,,,,
188,성산,2001-02-18,7.6,2.2,11.3,,,5.3,3.1,1.6,1382.0,3.9,65,77.3,8.2,1018.4,11.1,0.7,,,0.0,0.0,,-0.8,,,,,,,,,
188,성산,2001-02-19,7.7,2.5,13.0,,,12.8,6.8,3.4,2938.0,1.0,35,63.9,6.6,1020.1,11.1,9.7,,,0.0,0.0,,-2.2,,,,,,,,,
188,성산,2001-02-20,9.5,4.1,14.1,,,7.3,4.6,2.4,2074.0,2.8,48,63.5,7.5,1019.3,11.1,8.6,,,0.0,0.0,,2.5,,,,,,,,,
188,성산,2001-02-21,9.0,5.0,10.8,,3.5,7.5,3.8,1.7,1469.0,5.3,57,77.8,9.0,1014.3,11.2,0.0,,,0.0,0.0,,4.0,,,,,,,,,
188,성산,2001-02-22,9.6,5.3,13.6,,0.5,6.0,3.5,2.2,1901.0,4.8,55,71.8,8.7,1016.3,11.2,9.2,,,0.0,0.0,,2.5,,,,,,,,,
188,성산,2001-02-23,13.4,8.1,17.6,,25.5,11.8,7.2,2.7,2333.0,10.3,72,80.6,12.7,1007.5,11.2,0.6,,,0.0,0.0,,8.0,,,,,,,,,
188,성산,2001-02-24,6.0,1.7,12.1,,5.5,15.1,7.5,4.9,4234.0,1.1,52,70.8,7.0,1014.4,11.3,0.0,,,0.0,0.0,,0.6,,,,,,,,,
188,성산,2001-02-25,2.9,0.6,6.3,,,17.2,10.9,5.8,5011.0,-7.5,31,46.4,3.5,1027.2,11.3,10.0,,,0.0,0.0,,-0.6,,,,,,,,,
188,성산,2001-02-26,4.5,-0.3,9.8,,,5.5,3.2,1.9,1642.0,-2.2,43,61.4,5.2,1029.3,11.3,3.8,,,0.0,0.0,,-2.5,,,,,,,,,
188,성산,2001-02-27,11.7,1.6,15.3,,19.5,12.0,7.5,3.2,2765.0,6.9,52,71.9,10.3,1021.4,11.4,0.1,,,0.0,0.0,,0.5,,,,,,,,,
188,성산,2001-02-28,9.2,6.4,14.5,,11.0,16.6,9.5,4.5,3888.0,4.7,60,73.4,8.8,1012.2,11.4,5.8,,,0.0,0.0,,6.1,,,,,,,,,
188,성산,2001-03-01,6.5,2.0,9.8,,0.5,17.6,9.8,5.0,4320.0,-1.0,37,59.3,5.7,1014.4,11.4,9.6,,,0.0,0.0,,0.5,,,,,,,,,
188,성산,2001-03-02,8.9,1.8,14.5,,,7.6,4.0,2.1,1814.0,1.3,33,59.8,6.7,1021.9,11.5,8.4,,,0.0,0.0,,-0.6,,,,,,,,,
188,성산,2001-03-03,10.4,4.1,16.2,,,20.2,10.1,5.0,4320.0,2.3,37,57.3,7.5,1014.3,11.5,3.0,,,0.0,0.0,,3.9,,,,,,,,,
188,성산,2001-03-04,3.8,0.5,6.5,,1.0,17.7,10.4,5.3,4579.0,-6.0,30,49.3,4.0,1013.3,11.5,6.6,,,0.0,0.0,,0.2,,,,,,,,,
188,성산,2001-03-05,6.6,0.3,12.1,,,11.1,5.7,2.9,2506.0,-6.5,17,40.9,3.8,1018.3,11.6,9.1,,,0.0,0.0,,-0.6,,,,,,,,,
188,성산,2001-03-06,11.7,7.3,17.8,,,15.3,8.1,4.4,3802.0,3.4,30,56.8,8.2,1014.6,11.6,4.4,,,0.0,0.0,,7.0,,,,,,,,,
188,성산,2001-03-07,3.6,0.5,7.4,,,18.5,8.9,5.8,5011.0,-4.5,41,55.4,4.4,1019.4,11.6,2.9,,,0.0,0.0,,-0.2,,,,,,,,,
188,성산,2001-03-08,1.2,-1.1,4.0,,,18.7,8.5,5.5,4752.0,-5.9,37,60.3,4.0,1020.5,11.7,4.7,,,0.0,0.0,,-1.8,,,,,,,,,
188,성산,2001-03-09,2.6,-1.2,7.3,,1.5,12.1,6.5,3.5,3024.0,-5.7,31,56.4,4.0,1022.2,11.7,9.4,,,0.9,0.9,,-1.8,,,,,,,,,
188,성산,2001-03-10,7.3,1.2,14.5,,,13.3,7.3,4.4,3802.0,-0.7,40,56.8,5.9,1019.5,11.8,8.6,,,0.0,0.0,,-2.7,,,,,,,,,
188,성산,2001-03-11,4.9,1.3,9.1,,,12.6,7.5,4.8,4147.0,-5.1,28,48.4,4.2,1019.6,11.8,9.7,,,0.0,0.0,,-1.2,,,,,,,,,
188,성산,2001-03-12,5.5,3.2,8.8,,,16.7,8.8,5.3,4579.0,-5.1,36,46.0,4.2,1019.9,11.8,9.3,,,0.0,0.0,,2.0,,,,,,,,,
188,성산,2001-03-13,7.5,2.2,11.6,,,10.1,5.7,3.3,2851.0,-1.2,37,54.5,5.7,1021.5,11.9,9.7,,,0.0,0.0,,-0.8,,,,,,,,,
188,성산,2001-03-14,13.6,7.0,17.0,,,13.8,8.3,5.2,4493.0,6.8,55,62.9,10.0,1016.0,11.9,1.4,,,0.0,0.0,,5.0,,,,,,,,,
188,성산,2001-03-15,8.2,4.9,12.8,,,17.7,9.3,5.8,5011.0,-2.0,26,50.9,5.4,1017.4,11.9,10.3,,,0.0,0.0,,3.5,,,,,,,,,
188,성산,2001-03-16,8.7,4.4,11.8,,2.0,10.8,5.9,2.6,2246.0,2.9,50,67.4,7.8,1015.5,12.0,0.5,,,0.0,0.0,,3.0,,,,,,,,,
188,성산,2001-03-17,8.8,7.0,10.1,,3.5,12.1,6.8,2.8,2419.0,5.8,65,81.3,9.3,1009.3,12.0,0.0,,,0.0,0.0,,6.0,,,,,,,,,
188,성산,2001-03-18,10.0,5.4,16.2,,,11.6,6.5,3.4,2938.0,0.2,25,52.0,6.3,1014.7,12.0,10.3,,,0.0,0.0,,4.5,,,,,,,,,
188,성산,2001-03-19,11.9,5.1,17.8,,,11.1,6.0,3.1,2678.0,1.8,30,51.6,7.0,1013.2,12.1,9.4,,,0.0,0.0,,3.5,,,,,,,,,
188,성산,2001-03-20,12.0,3.4,19.8,,,8.3,5.1,2.4,2074.0,4.9,42,62.0,9.0,1007.6,12.1,8.1,,,0.0,0.0,,1.2,,,,,,,,,
188,성산,2001-03-21,12.4,7.6,18.5,,,5.9,3.5,1.7,1469.0,5.5,43,63.5,9.1,1007.5,12.1,9.0,,,0.0,0.0,,6.0,,,,,,,,,
188,성산,2001-03-22,14.1,7.3,22.5,,,13.8,7.7,3.8,3283.0,1.1,19,42.4,7.1,1007.8,12.2,8.3,,,0.0,0.0,,5.0,,,,,,,,,
188,성산,2001-03-23,12.5,8.8,16.7,,,8.1,5.2,3.1,2678.0,2.8,21,53.3,7.8,1013.4,12.2,7.1,,,0.0,0.0,,7.5,,,,,,,,,
188,성산,2001-03-24,13.6,7.0,18.1,,0.5,6.0,4.1,2.0,1728.0,7.9,49,69.0,10.9,1009.9,12.2,6.6,,,0.0,0.0,,6.0,,,,,,,,,
188,성산,2001-03-25,13.1,8.5,18.2,,5.5,20.8,9.5,4.3,3715.0,6.0,37,63.3,9.9,1005.9,12.3,3.8,,,0.0,0.0,,7.8,,,,,,,,,
188,성산,2001-03-26,8.6,5.0,13.3,,,12.1,6.9,4.6,3974.0,-3.6,21,43.9,4.7,1012.5,12.3,10.4,,,0.0,0.0,,4.1,,,,,,,,,
188,성산,2001-03-27,10.9,3.9,15.0,,,6.5,4.4,2.9,2506.0,1.0,34,50.6,6.7,1011.7,12.3,8.6,,,0.0,0.0,,2.5,,,,,,,,,
188,성산,2001-03-28,7.9,5.0,13.1,,,17.3,9.3,5.3,4579.0,0.8,48,60.4,6.7,1011.0,12.4,8.2,,,0.0,0.0,,4.4,,,,,,,,,
188,성산,2001-03-29,5.9,1.7,9.6,,,17.2,8.5,4.7,4061.0,-4.7,30,47.4,4.3,1012.7,12.4,8.7,,,0.0,0.0,,1.0,,,,,,,,,
188,성산,2001-03-30,8.0,1.2,15.3,,,13.8,7.6,4.7,4061.0,0.4,42,58.5,6.4,1012.3,12.4,4.5,,,0.0,0.0,,0.6,,,,,,,,,
188,성산,2001-03-31,6.6,3.5,10.6,,,14.3,7.2,4.6,3974.0,-4.5,29,44.8,4.4,1020.4,12.5,10.4,,,0.0,0.0,,1.6,,,,,,,,,
188,성산,2001-04-01,7.7,0.1,14.1,,,9.6,4.7,2.5,2160.0,-2.5,25,49.5,5.1,1020.6,12.5,9.2,,,0.0,0.0,10.3,-3.7,,,,,,,,,
188,성산,2001-04-02,12.0,6.0,16.7,,,10.8,6.6,3.7,3197.0,4.4,38,60.3,8.5,1013.2,12.6,9.3,,,0.0,0.0,14.6,3.9,,,,,,,,,
188,성산,2001-04-03,11.6,7.5,15.8,,,13.0,6.9,4.4,3802.0,1.3,21,52.3,7.0,1014.2,12.6,9.8,,,0.0,0.0,14.7,5.5,,,,,,,,,
188,성산,2001-04-04,11.2,6.6,15.6,,,7.5,4.0,2.5,2160.0,2.1,38,54.0,7.2,1019.8,12.6,11.1,,,0.0,0.0,16.2,4.5,,,,,,,,,
188,성산,2001-04-05,11.3,4.8,16.3,,,4.5,3.3,2.0,1728.0,4.4,47,62.8,8.4,1019.0,12.7,9.1,,,0.0,0.0,15.9,2.7,,,,,,,,,
188,성산,2001-04-06,13.4,8.1,19.1,,,5.6,4.1,2.2,1901.0,6.9,40,65.1,10.1,1018.0,12.7,9.2,,,0.0,0.0,18.0,6.4,,,,,,,,,
188,성산,2001-04-07,13.9,9.1,18.7,,,7.0,4.9,2.4,2074.0,8.2,51,68.8,11.0,1016.3,12.7,8.4,,,0.0,0.0,17.6,7.0,,,,,,,,,
188,성산,2001-04-08,15.9,10.6,19.7,,6.5,9.1,5.4,2.6,2246.0,11.2,62,73.5,13.4,1012.1,12.8,6.5,,,0.0,0.0,20.1,8.6,,,,,,,,,
188,성산,2001-04-09,16.6,14.1,20.7,,23.0,13.5,7.3,4.7,4061.0,10.5,49,67.9,12.8,1011.8,12.8,8.6,,,0.0,0.0,18.7,12.8,,,,,,,,,
188,성산,2001-04-10,17.2,14.0,20.8,,,11.0,5.7,3.4,2938.0,7.1,41,51.1,10.2,1014.4,12.8,8.4,,,0.0,0.0,17.8,12.3,,,,,,,,,
188,성산,2001-04-11,11.0,7.3,15.3,,1.0,16.7,9.2,5.7,4925.0,1.8,27,53.8,7.1,1010.5,12.9,1.1,,,0.0,0.0,10.8,5.5,,,,,,,,,
188,성산,2001-04-12,10.6,5.0,15.6,,,13.8,7.5,3.9,3370.0,-2.6,22,41.3,5.1,1011.6,12.9,10.8,,,0.0,0.0,11.0,1.2,,,,,,,,,
188,성산,2001-04-13,13.5,3.5,20.2,,,10.6,6.6,3.3,2851.0,3.3,29,50.8,8.0,1015.2,12.9,9.9,,,0.0,0.0,13.9,1.2,,,,,,,,,
188,성산,2001-04-14,12.7,8.5,16.6,,,15.1,8.6,4.8,4147.0,-0.1,22,43.3,6.5,1017.2,13.0,8.6,,,0.0,0.0,13.8,3.9,,,,,,,,,
188,성산,2001-04-15,13.1,3.9,20.3,,,6.8,4.1,1.9,1642.0,1.9,30,47.1,7.2,1018.7,13.0,10.8,,,0.0,0.0,14.0,0.3,,,,,,,,,
188,성산,2001-04-16,14.2,6.6,19.2,,,8.5,5.1,2.9,2506.0,5.7,37,56.8,9.4,1016.5,13.0,9.8,,,0.0,0.0,15.0,1.6,,,,,,,,,
188,성산,2001-04-17,14.9,10.1,19.8,,,6.3,4.4,1.9,1642.0,9.9,59,71.8,12.3,1013.7,13.1,9.3,,,0.0,0.0,19.1,8.6,,,,,,,,,
188,성산,2001-04-18,15.1,9.1,23.1,,,7.3,4.3,2.1,1814.0,8.2,26,64.6,11.1,1010.8,13.1,10.7,,,0.0,0.0,18.5,6.8,,,,,,,,,
188,성산,2001-04-19,13.5,6.6,19.3,,,5.5,4.1,2.1,1814.0,6.3,45,61.8,9.9,1010.4,13.1,10.4,,,0.0,0.0,17.6,4.5,,,,,,,,,
188,성산,2001-04-20,12.8,6.1,18.0,,0.5,11.1,6.7,3.9,3370.0,6.3,41,64.3,9.8,1012.1,13.2,4.8,,,0.0,0.0,13.3,4.8,,,,,,,,,
188,성산,2001-04-21,12.4,11.5,14.3,,7.0,13.6,6.8,4.9,4234.0,5.8,45,64.3,9.4,1010.8,13.2,0.6,,,0.0,0.0,12.2,10.0,,,,,,,,,
188,성산,2001-04-22,12.6,8.3,17.7,,,15.5,7.9,4.2,3629.0,2.8,23,53.4,7.8,1016.2,13.2,11.2,,,0.0,0.0,14.2,7.1,,,,,,,,,
188,성산,2001-04-23,14.3,7.1,19.1,,,6.0,3.7,1.9,1642.0,7.5,42,64.6,10.6,1016.3,13.2,8.1,,,0.0,0.0,16.8,5.8,,,,,,,,,
188,성산,2001-04-24,12.5,10.0,16.7,,10.0,12.1,6.1,3.1,2678.0,5.6,40,63.6,9.4,1013.1,13.3,1.8,,,0.0,0.0,13.1,8.2,,,,,,,,,
188,성산,2001-04-25,12.8,9.1,17.2,,,13.1,7.1,3.9,3370.0,3.2,43,52.1,7.8,1014.7,13.3,9.8,,,0.0,0.0,14.4,8.1,,,,,,,,,
188,성산,2001-04-26,13.6,9.1,19.2,,,7.6,4.6,2.9,2506.0,2.0,26,45.6,7.2,1017.8,13.3,10.5,,,0.0,0.0,15.5,5.5,,,,,,,,,
188,성산,2001-04-27,14.2,6.9,19.6,,,5.3,4.0,1.9,1642.0,5.1,35,54.6,9.1,1017.0,13.4,10.2,,,0.0,0.0,17.3,3.0,,,,,,,,,
188,성산,2001-04-28,16.1,13.1,17.8,,20.5,14.8,9.3,4.4,3802.0,12.7,68,79.9,14.8,1012.7,13.4,0.0,,,0.0,0.0,15.9,12.1,,,,,,,,,
188,성산,2001-04-29,16.4,15.8,17.2,,28.0,13.8,9.7,5.7,4925.0,13.5,78,83.0,15.6,1007.3,13.4,0.0,,,0.0,0.0,16.4,15.6,,,,,,,,,
188,성산,2001-04-30,15.4,13.6,17.2,,5.0,9.8,5.5,3.7,3197.0,10.8,56,74.3,13.1,1009.7,13.5,0.0,,,0.0,0.0,15.4,11.3,,,,,,,,,
188,성산,2001-05-01,14.3,12.6,16.0,,4.5,9.8,5.3,3.4,2938.0,9.4,51,72.4,11.9,1011.1,13.5,0.2,,,0.0,0.0,14.1,11.1,,,,,,,,,
188,성산,2001-05-02,14.2,11.3,18.8,,2.5,7.5,4.6,2.6,2246.0,8.6,49,69.4,11.3,1010.8,13.5,10.3,,,0.0,0.0,18.0,9.0,,,,,,,,,
188,성산,2001-05-03,14.7,10.3,18.3,,,6.9,4.5,2.4,2074.0,8.6,55,66.9,11.3,1015.6,13.5,5.2,,,0.0,0.0,15.8,8.0,,,,,,,,,
188,성산,2001-05-04,14.9,11.3,18.3,,,7.4,4.8,2.5,2160.0,8.8,53,67.1,11.4,1017.1,13.6,7.7,,,0.0,0.0,17.5,8.5,,,,,,,,,
188,성산,2001-05-05,17.2,13.8,19.2,,,6.1,3.7,1.6,1382.0,12.4,66,73.0,14.6,1014.9,13.6,0.4,,,0.0,0.0,18.4,12.8,,,,,,,,,
188,성산,2001-05-06,17.6,15.3,19.3,,4.5,12.1,6.9,3.4,2938.0,13.9,72,78.5,16.0,1011.5,13.6,0.2,,,0.0,0.0,18.1,14.1,,,,,,,,,
188,성산,2001-05-07,18.1,17.1,19.5,,3.5,11.1,7.2,2.8,2419.0,15.1,77,82.5,17.3,1004.4,13.7,0.2,,,0.0,0.0,19.4,16.3,,,,,,,,,
188,성산,2001-05-08,18.0,16.2,21.7,,0.5,7.0,4.0,2.2,1901.0,13.8,65,76.5,15.9,1002.6,13.7,4.5,,,0.0,0.0,20.1,15.1,,,,,,,,,
188,성산,2001-05-09,17.3,13.1,22.1,,,11.8,6.3,3.4,2938.0,8.0,29,56.1,11.2,1006.9,13.7,9.1,,,0.0,0.0,19.6,10.8,,,,,,,,,
188,성산,2001-05-10,16.6,10.3,23.2,,,11.3,5.8,3.2,2765.0,4.5,19,45.0,8.7,1012.7,13.7,10.0,,,0.0,0.0,18.3,7.3,,,,,,,,,
188,성산,2001-05-11,18.6,10.1,22.8,,,11.0,5.6,3.4,2938.0,1.1,21,30.9,6.7,1015.1,13.8,9.9,,,0.0,0.0,17.6,7.4,,,,,,,,,
188,성산,2001-05-12,16.8,8.1,23.3,,,10.5,5.9,2.9,2506.0,3.7,21,44.1,8.1,1015.7,13.8,12.2,,,0.0,0.0,18.9,5.0,,,,,,,,,
188,성산,2001-05-13,17.5,9.3,23.6,,,5.8,4.0,2.0,1728.0,5.1,23,45.9,9.2,1015.4,13.8,11.2,,,0.0,0.0,20.3,5.3,,,,,,,,,
188,성산,2001-05-14,18.3,13.3,22.8,,,6.3,3.7,1.9,1642.0,12.6,58,69.1,14.8,1013.9,13.8,7.8,,,0.0,0.0,20.9,11.3,,,,,,,,,
188,성산,2001-05-15,18.4,14.3,23.7,,,6.5,4.1,1.8,1555.0,12.9,56,70.4,15.1,1011.4,13.9,6.4,,,0.0,0.0,20.8,12.5,,,,,,,,,
188,성산,2001-05-16,19.0,12.8,26.2,,,9.0,4.9,2.0,1728.0,8.6,23,52.8,11.4,1012.1,13.9,10.5,,,0.0,0.0,22.1,11.4,,,,,,,,,
188,성산,2001-05-17,18.6,14.0,23.7,,,9.3,5.9,2.1,1814.0,11.9,42,65.4,14.2,1011.1,13.9,7.4,,,0.0,0.0,20.6,13.3,,,,,,,,,
188,성산,2001-05-18,19.0,17.2,21.8,,,9.3,4.6,3.3,2851.0,13.3,58,69.4,15.4,1008.7,13.9,8.0,,,0.0,0.0,21.7,16.5,,,,,,,,,
