지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
238,금산,2001-01-28,-1.4,-5.3,2.7,,1.9,9.3,8.0,2.0,1728,-6.9,39,67.6,3.8,998.6,10.3,2.3,,,3.1,8.8,,-8.6,,,,,,,,,
238,금산,2001-01-29,-2.6,-11.1,3.6,,1.3,9.2,6.3,1.4,1210,-7.2,45,73.9,3.7,1002.3,10.3,4.3,,,2.9,7.7,,-14.2,,,,,,,,,
238,금산,2001-01-30,-3.1,-9.5,5.3,,,6.3,4.6,0.8,691,-7.6,38,73.8,3.5,1002.1,10.4,6.1,,,0.0,7.7,,-13.1,,,,,,,,,
238,금산,2001-01-31,-0.2,-8.0,6.1,,1.5,8.1,7.3,1.4,1210,-4.5,50,74.0,4.5,996.5,10.4,0.0,,,0.0,5.3,,-9.8,,,,,,,,,
238,금산,2001-02-01,-2.4,-7.7,3.5,,,10.5,7.5,3.1,2678,-12.8,26,46.0,2.4,999.1,10.4,9.1,,,0.0,3.2,,-11.7,,,,,,,,,
238,금산,2001-02-02,-5.4,-14.2,3.2,,,6.1,5.0,1.0,864,-12.0,29,64.4,2.5,1003.3,10.4,9.1,,,0.0,2.6,,-17.4,,,,,,,,,
238,금산,2001-02-03,0.0,-6.9,7.3,,0.0,4.0,2.8,0.8,691,-4.7,48,72.1,4.3,1005.1,10.5,2.4,,,0.0,1.8,,-10.1,,,,,,,,,
238,금산,2001-02-04,1.1,-3.3,9.1,,,3.1,2.3,0.6,518,-3.8,35,72.8,4.6,1005.1,10.5,4.1,,,0.0,0.0,,-5.7,,,,,,,,,
238,금산,2001-02-05,1.1,-6.3,10.6,,,4.2,3.3,0.7,605,-4.3,36,71.1,4.5,1001.4,10.5,8.1,,,0.0,0.0,,-8.2,,,,,,,,,
238,금산,2001-02-06,3.3,-0.7,10.1,,,4.2,3.2,0.8,691,-3.3,38,63.8,4.8,998.2,10.6,6.5,,,0.0,0.0,,-2.8,,,,,,,,,
238,금산,2001-02-07,-0.2,-5.3,4.8,,,7.7,5.1,1.7,1469,-8.5,32,57.1,3.4,1000.0,10.6,5.4,,,0.0,0.0,,-8.6,,,,,,,,,
238,금산,2001-02-08,-5.2,-10.6,2.0,,,6.5,5.3,1.1,950,-13.3,25,57.0,2.2,1005.5,10.6,9.3,,,0.0,0.0,,-14.4,,,,,,,,,
238,금산,2001-02-09,-2.5,-10.1,4.3,,0.0,7.1,3.4,1.0,864,-7.4,55,70.8,3.6,1005.7,10.7,5.1,,,0.0,0.0,,-12.9,,,,,,,,,
238,금산,2001-02-10,-1.4,-7.8,6.1,,,5.9,3.5,0.7,605,-7.9,26,64.1,3.4,1007.8,10.7,8.8,,,0.0,0.0,,-10.9,,,,,,,,,
238,금산,2001-02-11,-2.1,-7.1,3.6,,,5.1,4.6,1.1,950,-9.1,23,56.9,3.1,1011.0,10.7,3.9,,,0.0,0.0,,-10.1,,,,,,,,,
238,금산,2001-02-12,-2.1,-4.4,2.2,,,4.4,2.5,0.9,778,-13.9,20,41.9,2.1,1010.0,10.8,0.5,,,0.0,0.0,,-7.6,,,,,,,,,
238,금산,2001-02-13,-3.0,-7.0,2.9,,,6.6,2.8,1.2,1037,-13.8,24,45.6,2.1,1004.0,10.8,4.9,,,0.0,0.0,,-9.8,,,,,,,,,
238,금산,2001-02-14,-4.0,-10.9,2.9,,,8.0,3.7,1.2,1037,-11.4,27,61.3,2.6,1004.8,10.8,9.0,,,0.0,0.0,,-14.2,,,,,,,,,
238,금산,2001-02-15,-0.9,-8.8,6.8,,5.0,13.6,6.3,2.7,2333,-6.2,40,69.0,3.9,1000.5,10.9,1.6,,,0.0,0.0,,-12.3,,,,,,,,,
238,금산,2001-02-16,-2.6,-7.5,1.7,,,8.6,4.4,2.5,2160,-11.0,34,53.1,2.7,1008.5,10.9,9.5,,,0.0,0.0,,-11.1,,,,,,,,,
238,금산,2001-02-17,-2.0,-9.3,6.5,,,5.9,2.7,0.8,691,-7.3,38,68.5,3.6,1006.6,10.9,8.4,,,0.0,0.0,,-13.6,,,,,,,,,
238,금산,2001-02-18,2.4,-2.2,11.6,,,4.8,2.9,0.8,691,-3.5,39,67.5,4.7,999.9,11.0,6.3,,,0.0,0.0,,-5.3,,,,,,,,,
238,금산,2001-02-19,3.1,-3.0,12.3,,,4.1,2.5,0.8,691,-3.7,27,65.9,4.7,1002.6,11.0,7.2,,,0.0,0.0,,-5.9,,,,,,,,,
238,금산,2001-02-20,3.4,-5.0,15.3,,,4.3,2.0,0.6,518,-2.1,32,68.9,5.3,1001.2,11.1,8.6,,,0.0,0.0,,-7.9,,,,,,,,,
238,금산,2001-02-21,2.8,-0.2,6.9,,2.5,3.5,1.4,0.5,432,0.9,79,86.0,6.6,996.5,11.1,0.0,,,0.0,0.0,,-2.6,,,,,,,,,
238,금산,2001-02-22,4.6,-1.0,17.0,,,4.8,3.1,1.0,864,-0.5,29,73.4,5.9,998.1,11.1,7.1,,,0.0,0.0,,-4.3,,,,,,,,,
238,금산,2001-02-23,2.6,-1.7,5.4,,26.0,4.4,2.2,0.8,691,0.5,76,85.6,6.4,992.0,11.2,0.0,,,0.0,0.0,,-4.0,,,,,,,,,
238,금산,2001-02-24,0.9,-1.0,3.2,,8.5,7.3,4.3,1.5,1296,-1.6,65,83.3,5.5,996.1,11.2,0.0,,,2.3,2.3,,-2.1,,,,,,,,,
238,금산,2001-02-25,-0.9,-6.3,5.5,,,9.3,4.1,1.5,1296,-8.7,30,58.6,3.2,1008.8,11.2,10.6,,,0.0,0.0,,-9.7,,,,,,,,,
238,금산,2001-02-26,0.1,-6.5,9.8,,,3.9,2.2,0.7,605,-6.9,23,63.8,3.7,1010.8,11.3,10.2,,,0.0,0.0,,-9.8,,,,,,,,,
238,금산,2001-02-27,0.8,-5.4,5.1,,23.5,3.5,1.6,0.5,432,-2.3,49,79.8,5.3,1003.3,11.3,5.4,,,0.0,0.0,,-9.2,,,,,,,,,
238,금산,2001-02-28,3.1,0.6,6.5,,11.0,4.9,2.4,0.9,778,0.4,67,82.6,6.3,995.4,11.4,8.3,,,0.0,0.0,,-0.6,,,,,,,,,
238,금산,2001-03-01,4.0,-0.1,10.0,,,8.5,4.4,1.3,1123,-2.2,31,66.4,5.3,995.0,11.4,7.4,,,0.0,0.0,,-1.6,,,,,,,,,
238,금산,2001-03-02,3.9,-2.0,11.8,,,4.0,2.5,0.8,691,-1.9,33,68.5,5.3,1002.1,11.4,9.6,,,0.0,0.0,,-4.8,,,,,,,,,
238,금산,2001-03-03,4.5,-0.6,13.3,,4.5,11.8,5.5,2.0,1728,-0.9,37,70.0,5.8,994.0,11.5,7.0,,,0.0,0.0,,-1.6,,,,,,,,,
238,금산,2001-03-04,-0.7,-2.7,0.8,,3.5,13.5,6.5,4.1,3542,-6.9,47,62.9,3.7,989.7,11.5,8.6,,,2.3,2.3,,-3.6,,,,,,,,,
238,금산,2001-03-05,2.2,-2.0,8.1,,,9.3,4.8,2.4,2074,-6.1,37,55.4,3.9,997.3,11.5,10.5,,,0.0,1.9,,-3.9,,,,,,,,,
238,금산,2001-03-06,4.6,-2.2,12.6,,,14.6,6.3,2.6,2246,-1.9,41,63.1,5.5,994.4,11.6,8.1,,,0.0,0.0,,-4.8,,,,,,,,,
238,금산,2001-03-07,0.2,-3.0,4.1,,0.0,10.1,5.6,3.5,3024,-9.5,31,49.1,3.0,999.2,11.6,9.9,,,0.0,0.0,,-6.1,,,,,,,,,
238,금산,2001-03-08,-3.1,-5.5,0.8,,0.5,13.6,7.9,3.3,2851,-10.6,41,58.5,2.7,998.7,11.7,9.4,,,0.5,0.5,,-8.6,,,,,,,,,
238,금산,2001-03-09,0.5,-5.0,4.9,,,9.6,5.3,2.6,2246,-9.1,33,50.1,3.1,1000.5,11.7,10.4,,,0.0,0.0,,-8.3,,,,,,,,,
238,금산,2001-03-10,3.8,-3.2,9.6,,,12.6,7.1,3.3,2851,-5.6,25,51.9,4.1,998.7,11.7,9.5,,,0.0,0.0,,-6.0,,,,,,,,,
238,금산,2001-03-11,0.2,-7.6,8.6,,,7.0,3.2,1.2,1037,-8.9,18,57.5,3.2,1001.4,11.8,10.7,,,0.0,0.0,,-10.9,,,,,,,,,
238,금산,2001-03-12,1.0,-5.6,8.3,,,8.8,5.4,1.6,1382,-6.5,34,59.9,3.8,1000.6,11.8,10.5,,,0.0,0.0,,-8.9,,,,,,,,,
238,금산,2001-03-13,3.3,-6.6,15.6,,,5.0,2.4,0.8,691,-6.3,16,56.8,3.8,1001.8,11.9,11.0,,,0.0,0.0,,-9.8,,,,,,,,,
238,금산,2001-03-14,8.2,-3.0,17.8,,,11.8,6.2,2.1,1814,1.1,33,63.1,6.9,995.5,11.9,9.5,,,0.0,0.0,,-5.9,,,,,,,,,
238,금산,2001-03-15,5.6,-2.0,12.1,,,8.1,5.0,2.0,1728,-4.6,20,50.9,4.6,999.5,11.9,10.3,,,0.0,0.0,,-4.9,,,,,,,,,
238,금산,2001-03-16,3.9,-6.6,14.3,,,3.7,1.9,0.7,605,-8.1,14,47.9,3.4,997.9,11.9,10.1,,,0.0,0.0,,-10.1,,,,,,,,,
238,금산,2001-03-17,6.5,2.0,12.1,,,6.0,3.0,1.0,864,-3.7,25,49.5,4.6,990.7,12.0,6.6,,,0.0,0.0,,0.6,,,,,,,,,
238,금산,2001-03-18,6.8,-2.7,15.6,,,9.3,5.0,1.6,1382,-2.1,28,57.1,5.3,994.5,12.0,10.1,,,0.0,0.0,,-4.6,,,,,,,,,
238,금산,2001-03-19,10.0,-0.4,18.8,,,12.0,5.9,1.9,1642,1.6,23,58.0,7.0,992.0,12.1,9.8,,,0.0,0.0,,-1.8,,,,,,,,,
238,금산,2001-03-20,12.0,3.7,20.6,,,11.8,6.8,2.3,1987,1.1,17,50.9,6.7,986.8,12.1,10.4,,,0.0,0.0,,1.6,,,,,,,,,
238,금산,2001-03-21,10.1,-0.8,23.3,,,7.5,4.2,1.2,1037,-2.5,14,48.9,5.1,988.0,12.2,10.7,,,0.0,0.0,,-2.1,,,,,,,,,
238,금산,2001-03-22,10.7,2.0,18.6,,,14.3,7.0,2.6,2246,-0.7,27,45.1,6.0,988.8,12.2,9.6,,,0.0,0.0,,-0.2,,,,,,,,,
238,금산,2001-03-23,9.2,0.8,20.8,,,4.0,2.1,0.8,691,-5.6,12,40.9,4.1,995.3,12.2,10.7,,,0.0,0.0,,-1.8,,,,,,,,,
238,금산,2001-03-24,11.5,0.0,23.1,,,5.5,3.0,0.9,778,-3.9,14,40.0,4.6,991.7,12.3,10.4,,,0.0,0.0,,-2.3,,,,,,,,,
238,금산,2001-03-25,10.3,2.4,19.7,,,10.1,5.9,1.7,1469,-0.8,28,45.8,5.9,988.1,12.3,9.7,,,0.0,0.0,,-0.3,,,,,,,,,
238,금산,2001-03-26,3.1,-3.2,10.1,,,11.3,5.3,1.9,1642,-10.0,20,41.3,2.9,994.0,12.4,11.5,,,0.0,0.0,,-6.0,,,,,,,,,
238,금산,2001-03-27,2.4,-4.9,9.0,,0.0,5.6,3.1,1.1,950,-6.2,30,55.0,3.9,995.1,12.4,5.9,,,0.0,0.0,,-8.5,,,,,,,,,
238,금산,2001-03-28,2.8,0.5,7.4,,5.0,5.1,2.8,1.2,1037,-1.7,50,72.5,5.4,993.7,12.4,6.4,,,0.0,0.0,,-1.2,,,,,,,,,
238,금산,2001-03-29,1.7,-3.9,8.1,,0.0,10.6,5.5,1.7,1469,-6.4,24,58.6,3.9,992.4,12.5,11.5,,,0.0,0.0,,-7.1,,,,,,,,,
238,금산,2001-03-30,0.7,-4.1,7.3,,3.5,7.6,3.2,0.8,691,-2.4,51,79.1,5.2,993.5,12.5,6.8,,,2.3,2.3,,-7.9,,,,,,,,,
238,금산,2001-03-31,3.0,-2.7,11.8,,,9.3,5.0,1.6,1382,-5.3,27,60.1,4.2,1000.3,12.5,10.3,,,0.0,0.0,,-5.9,,,,,,,,,
238,금산,2001-04-01,3.9,-4.5,12.1,,,8.8,5.0,1.8,1555,-3.3,37,61.0,4.8,1000.0,12.6,11.1,,,0.0,0.0,11.0,-8.9,,,,,,,,,
238,금산,2001-04-02,8.7,-2.7,17.1,,,9.8,5.5,2.0,1728,-0.1,24,57.1,6.3,993.3,12.6,11.0,,,0.0,0.0,16.3,-6.4,,,,,,,,,
238,금산,2001-04-03,8.0,1.2,16.0,,,9.8,4.2,1.6,1382,-3.8,15,49.5,4.8,996.7,12.7,11.6,,,0.0,0.0,17.0,-2.3,,,,,,,,,
238,금산,2001-04-04,7.9,-3.2,19.6,,,7.0,4.1,1.3,1123,-4.7,18,46.4,4.3,1000.4,12.7,11.9,,,0.0,0.0,15.7,-5.3,,,,,,,,,
238,금산,2001-04-05,8.8,0.4,19.3,,,7.5,4.3,1.4,1210,-3.1,14,49.6,4.9,999.8,12.7,11.3,,,0.0,0.0,15.7,-1.5,,,,,,,,,
238,금산,2001-04-06,10.2,-1.2,20.5,,,8.3,4.2,1.4,1210,2.2,28,60.5,7.3,999.4,12.8,11.6,,,0.0,0.0,16.9,-3.0,,,,,,,,,
238,금산,2001-04-07,14.4,7.9,21.2,,,5.0,2.2,0.9,778,6.2,37,59.0,9.5,997.5,12.8,10.8,,,0.0,0.0,19.6,5.3,,,,,,,,,
238,금산,2001-04-08,15.3,5.6,24.0,,,6.3,3.4,1.0,864,5.5,29,54.8,9.0,994.6,12.8,10.6,,,0.0,0.0,21.3,3.5,,,,,,,,,
238,금산,2001-04-09,18.4,10.0,26.2,,,7.9,4.6,1.5,1296,6.3,26,47.3,9.6,995.2,12.9,11.1,,,0.0,0.0,24.0,7.5,,,,,,,,,
238,금산,2001-04-10,16.6,7.4,25.6,,,6.3,3.4,1.2,1037,5.0,26,49.4,8.8,996.5,12.9,11.2,,,0.0,0.0,21.5,5.3,,,,,,,,,
238,금산,2001-04-11,8.1,3.0,12.3,1.0,4.5,6.0,3.4,1.3,1123,3.6,50,72.4,7.9,991.7,13.0,4.4,,,0.0,0.0,13.4,1.9,,,,,,,,,
238,금산,2001-04-12,8.4,3.0,14.1,,,12.0,5.5,2.5,2160,-1.6,22,53.4,5.6,989.8,13.0,11.7,,,0.0,0.0,14.1,0.2,,,,,,,,,
238,금산,2001-04-13,11.3,-0.1,18.7,,,10.5,4.5,1.8,1555,-2.3,15,44.1,5.2,994.4,13.0,11.4,,,0.0,0.0,18.9,-1.8,,,,,,,,,
238,금산,2001-04-14,10.1,6.4,15.8,2.0,4.0,12.1,5.3,2.6,2246,-0.2,27,50.6,6.2,997.0,13.1,11.1,,,0.0,0.0,17.3,3.9,,,,,,,,,
238,금산,2001-04-15,13.3,5.5,21.0,,,10.1,5.2,2.5,2160,1.3,27,44.9,6.8,997.3,13.1,11.9,,,0.0,0.0,18.7,2.7,,,,,,,,,
238,금산,2001-04-16,13.4,3.2,24.7,,,6.6,3.3,1.2,1037,0.7,16,48.9,6.5,996.9,13.1,12.2,,,0.0,0.0,19.9,1.0,,,,,,,,,
238,금산,2001-04-17,13.6,1.2,26.3,,,6.0,3.3,0.9,778,-1.3,12,44.5,5.7,995.3,13.2,12.6,,,0.0,0.0,21.8,-1.3,,,,,,,,,
238,금산,2001-04-18,14.2,2.2,26.6,,,6.5,3.1,1.0,864,-0.4,13,43.4,6.0,992.1,13.2,12.2,,,0.0,0.0,20.6,0.3,,,,,,,,,
238,금산,2001-04-19,14.0,2.5,24.2,,,9.1,4.5,1.6,1382,1.7,17,49.8,7.0,990.8,13.2,11.8,,,0.0,0.0,21.5,0.4,,,,,,,,,
238,금산,2001-04-20,13.5,9.6,19.5,,,6.8,4.0,1.7,1469,4.5,37,55.9,8.5,994.1,13.3,10.1,,,0.0,0.0,21.1,7.1,,,,,,,,,
238,금산,2001-04-21,13.0,6.4,21.5,,,7.0,3.8,1.7,1469,-0.4,18,41.6,6.0,993.7,13.3,11.5,,,0.0,0.0,20.7,3.2,,,,,,,,,
238,금산,2001-04-22,11.8,0.6,21.8,,,6.0,3.6,1.4,1210,-1.4,17,42.5,5.5,997.4,13.4,12.3,,,0.0,0.0,20.2,-1.2,,,,,,,,,
238,금산,2001-04-23,13.1,2.5,22.6,,,9.1,5.1,1.8,1555,0.7,17,47.1,6.5,997.0,13.4,11.6,,,0.0,0.0,19.7,0.6,,,,,,,,,
238,금산,2001-04-24,13.0,6.0,21.1,,,7.5,4.0,1.3,1123,0.0,16,45.8,6.4,994.7,13.4,11.0,,,0.0,0.0,21.4,3.3,,,,,,,,,
238,금산,2001-04-25,10.0,1.5,19.5,,,5.8,3.4,1.1,950,-1.3,20,49.0,5.6,996.2,13.5,11.7,,,0.0,0.0,19.1,0.2,,,,,,,,,
238,금산,2001-04-26,10.8,-0.3,21.1,,,6.5,3.4,1.2,1037,-2.4,16,46.3,5.2,999.0,13.5,11.7,,,0.0,0.0,19.8,-1.4,,,,,,,,,
238,금산,2001-04-27,13.4,0.8,25.0,,,8.0,4.4,1.3,1123,-1.6,14,42.5,5.4,997.9,13.5,12.2,,,0.0,0.0,22.1,-0.6,,,,,,,,,
238,금산,2001-04-28,14.3,5.4,24.6,0.5,1.0,4.8,2.1,0.8,691,4.0,19,54.9,8.6,996.2,13.6,8.7,,,0.0,0.0,18.1,3.6,,,,,,,,,
238,금산,2001-04-29,15.3,13.5,17.1,1.5,4.0,7.5,4.6,1.9,1642,10.5,61,72.3,12.7,992.5,13.6,4.1,,,0.0,0.0,18.8,12.6,,,,,,,,,
238,금산,2001-04-30,15.9,11.3,22.7,2.0,9.0,7.6,4.0,1.9,1642,8.3,37,61.9,11.0,992.8,13.6,8.9,,,0.0,0.0,19.2,10.1,,,,,,,,,
238,금산,2001-05-01,14.9,8.6,21.5,0.5,0.5,5.5,3.2,1.2,1037,4.5,27,52.6,8.5,992.9,13.7,9.5,,,0.0,0.0,19.3,6.8,,,,,,,,,
238,금산,2001-05-02,14.0,9.3,20.2,0.5,1.5,5.4,2.7,1.0,864,7.0,40,64.1,10.0,992.2,13.7,9.7,,,0.0,0.0,20.5,7.5,,,,,,,,,
238,금산,2001-05-03,14.6,6.8,22.1,,,4.9,2.9,1.0,864,6.4,31,61.0,9.6,996.8,13.7,11.1,,,0.0,0.0,19.9,5.6,,,,,,,,,
238,금산,2001-05-04,15.3,10.0,21.1,,,4.4,2.5,0.9,778,8.6,43,65.4,11.2,998.8,13.8,10.4,,,0.0,0.0,20.1,8.1,,,,,,,,,
238,금산,2001-05-05,15.4,7.5,25.1,,,5.3,2.6,0.8,691,8.4,28,65.9,11.1,996.9,13.8,11.2,,,0.0,0.0,20.1,5.9,,,,,,,,,
238,금산,2001-05-06,16.9,7.9,25.2,,,6.0,3.3,0.9,778,9.8,39,65.0,12.2,994.8,13.8,8.1,,,0.0,0.0,21.6,6.6,,,,,,,,,
238,금산,2001-05-07,17.3,15.3,20.6,2.5,8.5,4.5,2.6,0.7,605,14.6,69,83.4,16.7,988.6,13.8,7.3,,,0.0,0.0,22.9,15.1,,,,,,,,,
238,금산,2001-05-08,20.3,15.8,27.2,,,5.9,3.4,1.3,1123,13.1,32,65.5,15.1,984.2,13.9,11.6,,,0.0,0.0,26.4,14.3,,,,,,,,,
238,금산,2001-05-09,15.7,11.6,21.0,,,8.5,4.3,2.3,1987,8.5,37,62.9,11.1,987.6,13.9,11.9,,,0.0,0.0,23.7,9.7,,,,,,,,,
238,금산,2001-05-10,15.7,7.4,22.7,,,8.6,4.6,1.9,1642,3.0,23,47.4,7.7,993.1,13.9,11.8,,,0.0,0.0,23.5,5.5,,,,,,,,,
238,금산,2001-05-11,15.2,8.8,22.2,,,10.0,4.9,2.0,1728,5.3,30,53.5,8.9,996.0,14.0,13.0,,,0.0,0.0,23.3,5.9,,,,,,,,,
238,금산,2001-05-12,15.2,5.6,25.2,,,6.0,3.5,1.7,1469,4.5,25,54.5,8.5,996.9,14.0,13.1,,,0.0,0.0,21.1,3.5,,,,,,,,,
238,금산,2001-05-13,16.7,4.9,28.2,,,7.0,3.7,1.2,1037,4.4,18,51.0,8.4,996.7,14.0,12.6,,,0.0,0.0,24.7,3.2,,,,,,,,,
238,금산,2001-05-14,18.0,9.6,28.5,,,7.0,2.9,1.0,864,5.6,19,49.4,9.1,995.0,14.0,12.1,,,0.0,0.0,26.6,8.3,,,,,,,,,
238,금산,2001-05-15,16.8,9.3,24.1,,,8.0,3.8,1.5,1296,10.6,47,67.4,12.9,992.6,14.1,10.5,,,0.0,0.0,22.6,7.0,,,,,,,,,
238,금산,2001-05-16,17.3,9.3,24.3,,,10.1,4.3,1.8,1555,4.1,18,47.8,8.5,992.7,14.1,11.7,,,0.0,0.0,27.1,7.5,,,,,,,,,
238,금산,2001-05-17,19.5,7.9,28.6,,,9.6,5.1,1.8,1555,6.1,21,45.4,9.5,990.7,14.1,12.7,,,0.0,0.0,28.8,5.6,,,,,,,,,
238,금산,2001-05-18,20.6,11.8,28.1,,,10.1,5.0,1.9,1642,10.6,32,54.0,12.8,987.7,14.2,12.4,,,0.0,0.0,30.1,9.2,,,,,,,,,
238,금산,2001-05-19,21.8,15.8,29.7,,,8.1,3.7,1.6,1382,11.1,27,53.1,13.2,989.2,14.2,12.3,,,0.0,0.0,31.2,14.3,,,,,,,,,
238,금산,2001-05-20,22.1,14.8,30.2,,,4.4,2.7,1.0,864,13.0,30,58.8,15.0,989.4,14.2,10.7,,,0.0,0.0,32.8,13.3,,,,,,,,,
238,금산,2001-05-21,22.1,17.1,27.8,1.0,1.5,6.1,3.7,1.4,1210,13.2,34,58.5,15.2,987.0,14.2,9.9,,,0.0,0.0,31.0,15.2,,,,,,,,,
