지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
294,거제,2001-03-18,11.0,4.6,16.6,,,9.8,5.6,3.1,2678.0,-1.4,24,42.6,5.6,1008.2,12.0,10.4,,,0.0,0.0,,0.2,,,,,,,,,
294,거제,2001-03-19,12.1,6.9,16.7,,,10.8,5.2,2.3,1987.0,1.9,32,50.3,7.1,1007.5,12.1,8.9,,,0.0,0.0,,1.2,,,,,,,,,
294,거제,2001-03-20,13.1,9.0,17.2,,,13.1,4.9,2.6,2246.0,4.6,37,56.8,8.6,1002.0,12.1,8.4,,,0.0,0.0,,5.5,,,,,,,,,
294,거제,2001-03-21,13.2,5.1,19.8,,,6.8,3.4,1.2,1037.0,1.0,22,45.5,6.7,1003.4,12.2,10.5,,,0.0,0.0,,-1.6,,,,,,,,,
294,거제,2001-03-22,14.4,10.6,18.2,,,10.3,5.5,2.2,1901.0,3.9,22,49.9,8.3,1002.4,12.2,9.5,,,0.0,0.0,,5.3,,,,,,,,,
294,거제,2001-03-23,11.1,5.5,17.5,,,6.5,3.6,1.3,1123.0,-3.7,15,38.1,4.8,1010.3,12.2,8.5,,,0.0,0.0,,-1.0,,,,,,,,,
294,거제,2001-03-24,11.5,3.5,19.2,,,6.0,3.8,0.8,691.0,-0.6,23,44.8,6.0,1006.9,12.3,7.9,,,0.0,0.0,,-3.0,,,,,,,,,
294,거제,2001-03-25,14.7,10.0,21.7,,0.0,8.3,4.9,2.1,1814.0,2.1,25,44.5,7.3,1000.6,12.3,5.2,,,0.0,0.0,,6.3,,,,,,,,,
294,거제,2001-03-26,9.0,5.0,13.3,,,11.0,4.5,2.3,1987.0,-8.4,16,28.9,3.3,1006.6,12.3,9.9,,,0.0,0.0,,1.2,,,,,,,,,
294,거제,2001-03-27,8.1,2.2,13.5,,,7.0,3.6,1.4,1210.0,-6.1,17,36.6,4.0,1009.2,12.4,8.1,,,0.0,0.0,,-2.0,,,,,,,,,
294,거제,2001-03-28,8.7,5.5,12.1,,0.0,9.0,3.4,1.7,1469.0,0.7,39,57.1,6.4,1005.9,12.4,5.4,,,0.0,0.0,,4.5,,,,,,,,,
294,거제,2001-03-29,6.7,3.5,10.8,,0.0,12.1,6.6,3.5,3024.0,-9.6,20,31.1,3.1,1006.0,12.4,9.2,,,0.0,0.0,,-1.3,,,,,,,,,
294,거제,2001-03-30,2.9,0.3,6.4,,4.5,4.1,2.4,0.8,691.0,-2.9,23,67.3,5.1,1008.4,12.5,0.0,,,0.0,0.0,,-6.1,,,,,,,,,
294,거제,2001-03-31,6.2,0.8,12.0,,,7.8,3.9,2.3,1987.0,-4.9,24,46.6,4.2,1014.0,12.5,10.5,,,0.0,0.0,,-3.0,,,,,,,,,
294,거제,2001-04-01,7.9,1.3,12.8,,,10.6,4.0,2.2,1901.0,-3.9,22,42.8,4.7,1014.4,12.6,10.9,,,0.0,0.0,12.7,-3.7,,,,,,,,,
294,거제,2001-04-02,11.7,7.4,15.8,,,17.2,7.7,3.5,3024.0,1.5,27,50.4,7.0,1008.0,12.6,11.0,,,0.0,0.0,16.0,3.9,,,,,,,,,
294,거제,2001-04-03,10.2,6.3,15.3,,,9.3,5.0,1.7,1469.0,2.0,39,57.4,7.2,1010.5,12.6,5.5,,,0.0,0.0,14.3,0.1,,,,,,,,,
294,거제,2001-04-04,10.0,2.0,17.2,,,7.9,4.5,1.7,1469.0,-0.9,18,50.0,5.9,1015.7,12.7,11.5,,,0.0,0.0,15.6,-3.7,,,,,,,,,
294,거제,2001-04-05,10.7,4.5,17.5,,,11.3,6.5,2.0,1728.0,1.9,32,56.0,7.1,1013.8,12.7,10.2,,,0.0,0.0,16.1,-1.2,,,,,,,,,
294,거제,2001-04-06,11.3,4.5,19.6,,,5.8,3.7,1.1,950.0,3.7,22,62.4,8.1,1014.5,12.7,9.5,,,0.0,0.0,15.7,-1.1,,,,,,,,,
294,거제,2001-04-07,12.8,6.4,21.0,,,6.0,3.3,1.0,864.0,5.5,23,63.4,9.1,1012.9,12.8,10.5,,,0.0,0.0,18.7,1.5,,,,,,,,,
294,거제,2001-04-08,15.0,8.1,22.1,,,5.8,3.2,0.9,778.0,7.8,37,64.0,10.7,1009.7,12.8,4.9,,,0.0,0.0,19.7,2.5,,,,,,,,,
294,거제,2001-04-09,18.7,13.8,23.7,,,11.5,5.2,1.9,1642.0,7.5,35,48.8,10.5,1009.2,12.8,8.2,,,0.0,0.0,21.8,8.8,,,,,,,,,
294,거제,2001-04-10,17.1,11.1,23.6,,,6.5,3.3,1.2,1037.0,6.3,32,50.3,9.7,1010.2,12.9,9.1,,,0.0,0.0,21.9,6.6,,,,,,,,,
294,거제,2001-04-11,12.8,6.3,20.6,1.0,3.0,8.8,5.0,1.6,1382.0,5.8,13,63.3,9.4,1003.4,12.9,0.0,,,0.0,0.0,14.7,5.0,,,,,,,,,
294,거제,2001-04-12,10.9,4.8,16.2,,,9.8,5.4,3.2,2765.0,-2.8,20,40.6,5.0,1004.4,13.0,10.1,,,0.0,0.0,14.7,1.7,,,,,,,,,
294,거제,2001-04-13,12.4,5.4,16.7,,,9.5,4.0,2.0,1728.0,1.1,27,47.4,6.8,1009.9,13.0,10.7,,,0.0,0.0,17.8,0.8,,,,,,,,,
294,거제,2001-04-14,14.0,9.1,18.3,5.5,5.5,14.8,6.6,3.2,2765.0,1.9,26,45.1,7.3,1010.7,13.0,10.2,,,0.0,0.0,17.2,3.2,,,,,,,,,
294,거제,2001-04-15,14.3,9.6,18.2,,,11.3,5.7,3.1,2678.0,1.1,31,40.5,6.8,1012.6,13.1,11.2,,,0.0,0.0,17.7,4.5,,,,,,,,,
294,거제,2001-04-16,15.4,10.6,19.7,,,10.3,4.2,2.4,2074.0,3.5,25,45.8,8.0,1012.2,13.1,11.4,,,0.0,0.0,20.9,6.1,,,,,,,,,
294,거제,2001-04-17,14.3,7.4,22.7,,,7.1,4.2,1.3,1123.0,3.8,21,52.6,8.1,1010.1,13.1,11.7,,,0.0,0.0,20.1,1.6,,,,,,,,,
294,거제,2001-04-18,15.0,6.5,24.8,,,8.3,4.9,1.3,1123.0,2.8,15,48.0,7.7,1006.2,13.2,11.5,,,0.0,0.0,21.9,0.2,,,,,,,,,
294,거제,2001-04-19,15.3,8.0,23.5,,,13.3,7.7,2.0,1728.0,5.5,26,53.8,9.1,1004.1,13.2,10.9,,,0.0,0.0,20.1,2.2,,,,,,,,,
294,거제,2001-04-20,12.0,10.1,15.3,,,11.6,5.1,3.1,2678.0,3.6,43,56.5,8.0,1010.0,13.2,4.6,,,0.0,0.0,17.2,7.0,,,,,,,,,
294,거제,2001-04-21,11.5,7.6,17.2,,,6.3,3.5,2.0,1728.0,3.2,39,57.3,7.8,1007.9,13.3,3.7,,,0.0,0.0,14.8,2.7,,,,,,,,,
294,거제,2001-04-22,10.7,5.0,16.2,,,9.1,4.4,1.7,1469.0,3.0,38,60.4,7.6,1012.6,13.3,7.0,,,0.0,0.0,16.5,-0.8,,,,,,,,,
294,거제,2001-04-23,13.4,4.6,19.1,,,12.1,5.0,2.0,1728.0,4.8,36,57.6,8.7,1011.6,13.3,10.0,,,0.0,0.0,20.5,-0.1,,,,,,,,,
294,거제,2001-04-24,14.1,8.6,18.7,,0.0,6.3,3.2,1.1,950.0,4.3,36,52.5,8.4,1008.8,13.4,0.9,,,0.0,0.0,15.8,4.0,,,,,,,,,
294,거제,2001-04-25,12.0,6.4,17.3,,,8.3,3.8,1.5,1296.0,3.3,33,57.3,7.8,1010.8,13.4,9.5,,,0.0,0.0,18.8,1.7,,,,,,,,,
294,거제,2001-04-26,13.1,6.0,21.0,,,9.6,4.9,1.6,1382.0,1.4,15,49.1,7.0,1013.4,13.4,10.6,,,0.0,0.0,20.2,1.5,,,,,,,,,
294,거제,2001-04-27,14.1,6.4,21.0,,,8.8,4.6,1.6,1382.0,0.1,20,40.8,6.2,1013.3,13.5,10.8,,,0.0,0.0,20.0,1.1,,,,,,,,,
294,거제,2001-04-28,14.1,9.3,19.8,1.0,3.0,7.3,3.6,0.7,605.0,9.2,50,73.1,11.9,1012.0,13.5,0.8,,,0.0,0.0,16.0,5.6,,,,,,,,,
294,거제,2001-04-29,14.4,13.6,15.1,7.0,34.5,9.8,3.6,2.0,1728.0,11.5,74,82.3,13.6,1007.3,13.5,0.0,,,0.0,0.0,14.1,13.1,,,,,,,,,
294,거제,2001-04-30,16.2,13.1,21.7,6.0,12.5,9.8,4.5,2.3,1987.0,7.6,37,59.0,10.8,1006.4,13.6,6.6,,,0.0,0.0,15.6,9.8,,,,,,,,,
294,거제,2001-05-01,13.1,10.3,16.3,,0.0,8.0,3.3,1.7,1469.0,6.4,46,63.1,9.7,1007.8,13.6,1.4,,,0.0,0.0,13.6,7.0,,,,,,,,,
294,거제,2001-05-02,13.7,10.0,20.3,1.0,3.0,6.8,3.1,1.5,1296.0,6.9,37,65.1,10.0,1006.5,13.6,8.0,,,0.0,0.0,18.8,7.0,,,,,,,,,
294,거제,2001-05-03,13.7,10.0,18.2,,,7.0,3.8,1.5,1296.0,6.4,44,62.0,9.7,1012.4,13.6,6.7,,,0.0,0.0,17.8,6.5,,,,,,,,,
294,거제,2001-05-04,14.1,9.1,19.0,,,6.0,3.0,1.2,1037.0,7.3,41,64.8,10.3,1013.9,13.7,8.5,,,0.0,0.0,16.8,5.8,,,,,,,,,
294,거제,2001-05-05,14.8,11.3,19.6,,,5.0,3.2,1.1,950.0,9.8,58,72.1,12.3,1012.8,13.7,4.4,,,0.0,0.0,16.4,7.3,,,,,,,,,
294,거제,2001-05-06,17.6,11.3,23.7,,0.0,5.0,3.1,0.9,778.0,11.6,48,69.4,13.8,1009.7,13.7,4.4,,,0.0,0.0,20.2,7.8,,,,,,,,,
294,거제,2001-05-07,16.8,14.3,18.5,7.5,22.0,3.7,2.3,0.8,691.0,13.9,73,82.6,16.0,1003.0,13.8,0.0,,,0.0,0.0,17.8,12.5,,,,,,,,,
294,거제,2001-05-08,17.8,15.0,20.7,1.0,2.0,5.0,2.5,0.9,778.0,13.6,61,76.5,15.8,998.7,13.8,1.0,,,0.0,0.0,20.3,12.8,,,,,,,,,
294,거제,2001-05-09,17.6,13.5,22.2,,,10.1,4.9,2.2,1901.0,10.1,38,62.4,12.7,1000.9,13.8,9.8,,,0.0,0.0,21.7,10.6,,,,,,,,,
294,거제,2001-05-10,17.0,11.5,23.7,,,10.3,5.5,1.9,1642.0,4.7,24,45.5,8.6,1007.1,13.9,9.2,,,0.0,0.0,22.1,7.9,,,,,,,,,
294,거제,2001-05-11,17.8,12.5,22.7,,,7.8,4.5,2.5,2160.0,4.6,28,42.4,8.6,1009.2,13.9,11.3,,,0.0,0.0,23.0,8.6,,,,,,,,,
294,거제,2001-05-12,17.3,10.6,23.5,,,10.1,6.0,2.1,1814.0,5.8,25,49.8,9.4,1010.5,13.9,12.5,,,0.0,0.0,23.7,6.4,,,,,,,,,
294,거제,2001-05-13,18.1,10.0,25.1,,,10.5,6.1,2.1,1814.0,4.9,19,45.0,8.9,1010.9,13.9,12.6,,,0.0,0.0,25.1,5.0,,,,,,,,,
294,거제,2001-05-14,18.8,13.0,23.6,,,10.5,4.1,1.9,1642.0,9.5,29,55.0,12.1,1010.0,14.0,9.6,,,0.0,0.0,23.6,8.6,,,,,,,,,
294,거제,2001-05-15,19.4,13.5,24.7,,,10.5,6.2,2.3,1987.0,11.3,39,60.0,13.5,1006.2,14.0,9.2,,,0.0,0.0,24.6,8.8,,,,,,,,,
294,거제,2001-05-16,19.5,14.6,25.2,,,9.8,5.0,2.0,1728.0,5.5,22,41.1,9.2,1006.0,14.0,11.9,,,0.0,0.0,24.1,8.5,,,,,,,,,
294,거제,2001-05-17,19.7,14.3,24.7,,,11.8,5.1,2.2,1901.0,7.1,26,44.8,10.3,1005.8,14.0,10.6,,,0.0,0.0,26.3,9.1,,,,,,,,,
294,거제,2001-05-18,18.8,16.3,21.8,,,14.8,6.7,3.8,3283.0,12.2,53,65.5,14.3,1004.3,14.1,3.2,,,0.0,0.0,22.6,15.3,,,,,,,,,
