지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
277,영덕,2001-01-17,-4.9,-9.5,0.5,,,13.6,10.2,3.3,2851.0,-20.0,16.0,31.0,1.3,1024.9,10.0,7.6,,,0.0,0.0,,-12.2,,,,,,,,,
277,영덕,2001-01-18,0.6,-6.5,5.4,,0.0,9.2,7.0,1.9,1642.0,-6.4,50.0,58.9,3.8,1024.4,10.0,5.6,,,0.0,0.0,,-9.0,,,,,,,,,
277,영덕,2001-01-19,1.3,-1.3,4.2,,1.5,3.1,2.6,1.2,1037.0,-0.7,68.0,86.5,5.9,1024.7,10.0,0.0,,,0.0,0.0,,-2.5,,,,,,,,,
277,영덕,2001-01-20,3.7,1.3,7.4,,1.5,7.0,4.8,1.7,1469.0,-0.1,61.0,76.4,6.1,1014.4,10.1,0.4,,,0.0,0.0,,-0.7,,,,,,,,,
277,영덕,2001-01-21,1.6,-1.1,4.7,,,13.0,9.0,3.8,3283.0,-6.4,39.0,55.9,3.8,1017.6,10.1,8.3,,,0.0,0.0,,-3.6,,,,,,,,,
277,영덕,2001-01-22,1.4,-2.6,5.5,,,9.2,7.0,2.6,2246.0,-4.7,46.0,64.6,4.4,1020.1,10.1,0.0,,,0.0,0.0,,-4.8,,,,,,,,,
277,영덕,2001-01-23,0.8,-2.5,5.0,,,13.5,10.3,3.2,2765.0,-7.6,31.0,54.1,3.5,1024.1,10.1,8.0,,,0.0,0.0,,-3.3,,,,,,,,,
277,영덕,2001-01-24,1.6,-3.0,6.5,,,4.1,2.6,1.1,950.0,-4.4,48.0,64.8,4.5,1023.9,10.2,8.1,,,0.0,0.0,,-5.0,,,,,,,,,
277,영덕,2001-01-25,4.3,1.4,6.9,,,18.5,14.6,5.3,4579.0,-2.3,41.0,62.8,5.2,1016.3,10.2,0.0,,,0.0,0.0,,-0.6,,,,,,,,,
277,영덕,2001-01-26,3.4,1.6,5.0,,0.5,21.0,16.7,9.2,7949.0,-2.8,46.0,64.6,5.0,1015.1,10.2,0.0,,,0.0,0.0,,0.9,,,,,,,,,
277,영덕,2001-01-27,2.8,0.4,5.7,,1.0,11.2,6.3,3.5,3024.0,-1.7,57.0,72.4,5.5,1011.3,10.2,2.2,,,0.0,0.0,,-1.6,,,,,,,,,
277,영덕,2001-01-28,1.0,-3.6,4.8,,0.0,19.2,14.4,5.5,4752.0,-9.6,24.0,46.6,3.1,1012.2,10.3,7.3,,,0.0,0.0,,-6.4,,,,,,,,,
277,영덕,2001-01-29,-0.3,-6.1,4.1,,,14.2,9.9,3.5,3024.0,-10.6,32.0,45.4,2.8,1017.8,10.3,8.5,,,0.0,0.0,,-8.5,,,,,,,,,
277,영덕,2001-01-30,0.5,-3.6,5.7,,,10.2,7.7,2.8,2419.0,-8.1,36.0,53.1,3.4,1018.6,10.3,8.4,,,0.0,0.0,,-5.9,,,,,,,,,
277,영덕,2001-01-31,1.2,-3.5,5.2,,,7.1,4.1,1.9,1642.0,-6.3,44.0,57.8,3.8,1013.6,10.4,0.0,,,0.0,0.0,,-5.8,,,,,,,,,
277,영덕,2001-02-01,0.1,-4.7,4.0,,,13.1,9.8,5.6,4838.0,-13.4,21.0,37.1,2.4,1012.0,10.4,8.8,,,0.0,0.0,,-7.5,,,,,,,,,
277,영덕,2001-02-02,-2.8,-7.2,2.0,,,15.1,11.9,4.5,3888.0,-16.1,22.0,35.8,1.8,1019.1,10.4,8.7,,,0.0,0.0,,-9.7,,,,,,,,,
277,영덕,2001-02-03,0.2,-6.0,6.7,,,7.5,5.3,1.7,1469.0,-5.5,44.0,66.1,4.1,1022.5,10.5,5.1,,,0.0,0.0,,-7.8,,,,,,,,,
277,영덕,2001-02-04,3.0,-0.7,7.7,,,6.9,5.9,1.8,1555.0,-3.1,43.0,64.8,4.9,1022.8,10.5,4.1,,,0.0,0.0,,-2.9,,,,,,,,,
277,영덕,2001-02-05,4.8,-1.6,10.5,,,6.7,5.5,1.9,1642.0,0.3,51.0,73.5,6.3,1018.9,10.5,7.0,,,0.0,0.0,,-3.9,,,,,,,,,
277,영덕,2001-02-06,4.9,3.0,8.0,,1.5,13.1,7.8,3.5,3024.0,1.4,58.0,79.0,6.8,1016.3,10.6,1.3,,,0.0,0.0,,2.6,,,,,,,,,
277,영덕,2001-02-07,3.7,-1.2,7.8,,0.5,13.1,8.9,2.8,2419.0,-3.6,34.0,61.9,5.1,1013.7,10.6,3.1,,,0.0,0.0,,-3.3,,,,,,,,,
277,영덕,2001-02-08,-1.8,-5.5,2.2,,,13.1,9.3,5.4,4666.0,-15.3,23.0,35.5,1.9,1019.8,10.6,9.4,,,0.0,0.0,,-6.5,,,,,,,,,
277,영덕,2001-02-09,0.4,-5.1,4.6,,,12.6,9.7,3.2,2765.0,-9.2,35.0,48.3,3.1,1021.4,10.6,8.4,,,0.0,0.0,,-7.1,,,,,,,,,
277,영덕,2001-02-10,0.5,-3.7,5.8,,,9.6,5.3,2.1,1814.0,-11.4,23.0,42.3,2.6,1024.8,10.7,8.6,,,0.0,0.0,,-5.9,,,,,,,,,
277,영덕,2001-02-11,0.2,-5.6,5.5,,,8.8,5.8,2.3,1987.0,-13.0,21.0,39.6,2.3,1028.5,10.7,7.4,,,0.0,0.0,,-7.2,,,,,,,,,
277,영덕,2001-02-12,1.1,-0.9,4.8,,,8.8,6.0,3.1,2678.0,-16.8,16.0,25.0,1.7,1025.6,10.7,1.6,,,0.0,0.0,,-3.4,,,,,,,,,
277,영덕,2001-02-13,0.9,-2.0,5.8,,,8.6,5.4,2.4,2074.0,-14.9,18.0,29.1,1.9,1018.4,10.8,5.0,,,0.0,0.0,,-4.7,,,,,,,,,
277,영덕,2001-02-14,-1.1,-4.8,3.2,,,13.5,9.4,4.8,4147.0,-15.3,20.0,34.1,1.9,1019.4,10.8,9.2,,,0.0,0.0,,-6.9,,,,,,,,,
277,영덕,2001-02-15,1.8,-3.5,8.0,,1.0,15.6,7.4,3.7,3197.0,-6.9,31.0,53.4,3.8,1016.0,10.9,7.3,,,0.0,0.0,,-5.9,,,,,,,,,
277,영덕,2001-02-16,-1.1,-4.0,2.5,,,17.3,11.1,6.2,5357.0,-12.7,22.0,42.8,2.4,1022.5,10.9,9.3,,,0.0,0.0,,-6.0,,,,,,,,,
277,영덕,2001-02-17,-0.3,-5.3,3.5,,,15.6,10.5,4.9,4234.0,-11.4,35.0,42.3,2.6,1021.2,10.9,5.5,,,0.0,0.0,,-6.5,,,,,,,,,
277,영덕,2001-02-18,5.4,1.2,10.6,,,15.1,9.6,4.7,4061.0,-5.3,37.0,45.4,4.2,1014.1,11.0,9.1,,,0.0,0.0,,-1.0,,,,,,,,,
277,영덕,2001-02-19,6.6,2.9,12.8,,,15.1,9.5,5.0,4320.0,-1.7,33.0,55.3,5.4,1018.4,11.0,8.2,,,0.0,0.0,,0.6,,,,,,,,,
277,영덕,2001-02-20,6.4,0.5,12.0,,,10.1,6.5,2.8,2419.0,1.0,44.0,69.0,6.6,1018.4,11.0,8.0,,,0.0,0.0,,-0.3,,,,,,,,,
277,영덕,2001-02-21,6.1,0.8,10.6,,0.0,12.1,8.1,2.4,2074.0,1.6,55.0,73.0,6.9,1011.8,11.1,1.9,,,0.0,0.0,,-0.5,,,,,,,,,
277,영덕,2001-02-22,10.1,3.2,17.0,,,9.8,6.0,3.2,2765.0,-3.3,18.0,40.5,4.8,1013.6,11.1,9.3,,,0.0,0.0,,1.2,,,,,,,,,
277,영덕,2001-02-23,5.5,3.0,9.1,,15.5,21.6,12.7,6.0,5184.0,1.1,34.0,75.0,6.8,1011.3,11.1,0.0,,,0.0,0.0,,1.7,,,,,,,,,
277,영덕,2001-02-24,1.5,-0.8,4.0,,13.5,19.7,11.8,4.8,4147.0,-0.7,75.0,84.1,5.8,1012.6,11.2,0.0,,,0.0,0.0,,-2.2,,,,,,,,,
277,영덕,2001-02-25,0.1,-3.0,4.1,,0.0,13.8,9.2,4.4,3802.0,-9.1,33.0,50.4,3.1,1023.6,11.2,9.6,,,0.0,0.0,,-4.8,,,,,,,,,
277,영덕,2001-02-26,3.9,-1.7,10.0,,,10.8,7.9,3.4,2938.0,-8.8,25.0,39.4,3.2,1026.2,11.3,9.8,,,0.0,0.0,,-4.4,,,,,,,,,
277,영덕,2001-02-27,7.4,1.1,14.0,,3.5,8.6,4.9,2.4,2074.0,-6.3,15.0,41.0,4.1,1019.4,11.3,9.6,,,0.0,0.0,,-2.0,,,,,,,,,
277,영덕,2001-02-28,7.0,4.8,9.8,,7.0,16.7,10.8,3.5,3024.0,2.4,48.0,73.3,7.3,1011.5,11.3,8.3,,,0.0,0.0,,4.0,,,,,,,,,
277,영덕,2001-03-01,4.0,0.6,8.1,,3.0,6.3,3.3,1.0,864.0,1.3,54.0,82.5,6.8,1011.3,11.4,1.8,,,0.0,0.0,,0.1,,,,,,,,,
277,영덕,2001-03-02,5.6,0.0,12.1,,,7.6,4.6,1.7,1469.0,-1.1,34.0,63.5,5.7,1018.6,11.4,10.5,,,0.0,0.0,,-1.2,,,,,,,,,
277,영덕,2001-03-03,7.3,1.5,13.8,,1.0,20.7,11.5,3.5,3024.0,-0.3,38.0,59.4,6.1,1008.6,11.4,8.6,,,0.0,0.0,,-0.2,,,,,,,,,
277,영덕,2001-03-04,0.0,-2.7,2.0,,0.0,25.7,14.8,8.6,7430.0,-8.8,38.0,51.5,3.2,1001.5,11.5,9.1,,,0.0,0.0,,-3.2,,,,,,,,,
277,영덕,2001-03-05,3.9,-1.5,9.3,,,23.2,14.5,7.6,6566.0,-10.9,23.0,33.1,2.7,1009.6,11.5,10.5,,,0.0,0.0,,-3.0,,,,,,,,,
277,영덕,2001-03-06,8.7,2.0,15.6,,,17.0,10.0,4.6,3974.0,-6.2,26.0,33.9,4.1,1008.4,11.6,7.9,,,0.0,0.0,,-0.1,,,,,,,,,
277,영덕,2001-03-07,1.8,-2.2,5.5,,,15.6,9.1,5.2,4493.0,-10.1,28.0,40.9,2.9,1012.7,11.6,9.8,,,0.0,0.0,,-4.1,,,,,,,,,
277,영덕,2001-03-08,-2.4,-4.8,0.4,,0.0,17.1,11.2,5.2,4493.0,-12.5,28.0,46.0,2.4,1012.9,11.6,7.3,,,0.0,0.0,,-6.8,,,,,,,,,
277,영덕,2001-03-09,-0.2,-4.6,4.9,,,15.3,9.6,5.2,4493.0,-13.2,21.0,37.9,2.3,1015.8,11.7,10.5,,,0.0,0.0,,-6.6,,,,,,,,,
277,영덕,2001-03-10,2.4,-1.8,7.5,,,19.5,13.1,5.3,4579.0,-4.5,44.0,59.9,4.5,1014.3,11.7,6.7,,,0.0,0.0,,-5.0,,,,,,,,,
277,영덕,2001-03-11,1.6,-3.5,6.4,,,9.0,4.6,1.8,1555.0,-4.5,45.0,64.3,4.4,1017.7,11.7,3.9,,,0.0,0.0,,-5.5,,,,,,,,,
277,영덕,2001-03-12,2.1,-2.0,7.6,,,12.1,8.3,3.6,3110.0,-7.7,28.0,49.3,3.5,1015.7,11.8,10.6,,,0.0,0.0,,-4.9,,,,,,,,,
277,영덕,2001-03-13,3.5,-2.7,8.5,,0.0,11.3,6.2,2.3,1987.0,-2.1,59.0,66.5,5.4,1019.4,11.8,4.1,,,0.0,0.0,,-3.5,,,,,,,,,
277,영덕,2001-03-14,11.9,2.0,19.2,,,14.3,7.7,3.4,2938.0,0.0,29.0,44.9,6.3,1010.2,11.9,8.0,,,0.0,0.0,,-0.3,,,,,,,,,
277,영덕,2001-03-15,5.9,0.6,14.6,,,12.6,7.7,3.3,2851.0,1.4,53.0,72.9,6.8,1014.7,11.9,1.5,,,0.0,0.0,,-0.1,,,,,,,,,
277,영덕,2001-03-16,6.4,-1.6,13.6,,,7.5,4.6,2.2,1901.0,-3.3,22.0,52.6,5.0,1014.4,11.9,9.6,,,0.0,0.0,,-2.7,,,,,,,,,
277,영덕,2001-03-17,8.3,3.7,13.1,,,10.3,6.3,2.2,1901.0,-1.3,35.0,52.3,5.6,1006.1,12.0,5.9,,,0.0,0.0,,3.0,,,,,,,,,
277,영덕,2001-03-18,11.6,6.4,17.0,,,19.8,13.6,5.4,4666.0,-3.7,21.0,34.4,4.7,1008.0,12.0,10.3,,,0.0,0.0,,2.9,,,,,,,,,
277,영덕,2001-03-19,13.9,7.5,20.5,,,15.8,7.1,2.8,2419.0,-1.3,17.0,36.9,5.6,1006.7,12.1,8.4,,,0.0,0.0,,4.4,,,,,,,,,
277,영덕,2001-03-20,16.5,10.8,23.0,,,18.3,11.0,4.6,3974.0,-1.8,15.0,29.8,5.4,1000.3,12.1,10.3,,,0.0,0.0,,7.3,,,,,,,,,
277,영덕,2001-03-21,13.7,5.8,19.3,,,9.5,6.3,2.9,2506.0,-1.5,20.0,35.1,5.6,1004.0,12.1,10.7,,,0.0,0.0,,4.6,,,,,,,,,
277,영덕,2001-03-22,12.4,5.0,21.5,,0.0,16.1,10.3,4.4,3802.0,-1.1,16.0,41.1,5.8,1003.0,12.2,9.0,,,0.0,0.0,,3.5,,,,,,,,,
277,영덕,2001-03-23,9.3,2.2,16.7,,,8.3,5.1,2.7,2333.0,-2.2,23.0,46.3,5.2,1012.3,12.2,10.1,,,0.0,0.0,,0.4,,,,,,,,,
277,영덕,2001-03-24,10.5,2.2,19.2,,,7.8,4.6,2.7,2333.0,-0.9,14.0,48.6,6.0,1008.9,12.3,9.9,,,0.0,0.0,,1.6,,,,,,,,,
277,영덕,2001-03-25,11.2,7.5,16.7,,,12.3,7.4,3.0,2592.0,3.5,32.0,60.6,8.1,1002.3,12.3,9.7,,,0.0,0.0,,5.6,,,,,,,,,
277,영덕,2001-03-26,6.9,1.7,11.6,,,14.8,9.0,3.9,3370.0,-11.6,15.0,25.9,2.6,1007.7,12.3,10.9,,,0.0,0.0,,0.1,,,,,,,,,
277,영덕,2001-03-27,4.3,-2.6,9.8,,,10.1,7.4,2.5,2160.0,-7.8,22.0,41.5,3.5,1012.3,12.4,6.3,,,0.0,0.0,,-5.1,,,,,,,,,
277,영덕,2001-03-28,4.7,3.0,7.4,,2.0,7.6,4.2,2.2,1901.0,1.6,51.0,80.1,6.9,1009.5,12.4,2.0,,,0.0,0.0,,2.5,,,,,,,,,
277,영덕,2001-03-29,4.5,1.5,9.5,,,14.3,8.5,3.5,3024.0,-5.0,25.0,51.9,4.3,1007.1,12.4,8.2,,,0.0,0.0,,-2.0,,,,,,,,,
277,영덕,2001-03-30,2.0,-2.7,7.4,,0.5,12.1,8.0,2.3,1987.0,-3.8,36.0,68.1,4.7,1010.0,12.5,8.6,,,0.0,0.0,,-3.5,,,,,,,,,
277,영덕,2001-03-31,4.5,-0.5,11.0,,,11.8,7.6,3.0,2592.0,-3.0,29.0,58.3,4.9,1015.4,12.5,10.0,,,0.0,0.0,,-2.5,,,,,,,,,
277,영덕,2001-04-01,8.3,1.7,14.5,,,14.3,8.4,4.2,3629.0,-5.7,21.0,36.9,4.0,1014.0,12.6,11.2,,,0.0,0.0,9.9,-0.5,,,,,,,,,
277,영덕,2001-04-02,12.0,7.5,19.2,,,14.6,8.7,4.3,3715.0,-3.9,17.0,36.1,5.0,1007.4,12.6,9.7,,,0.0,0.0,14.1,5.8,,,,,,,,,
277,영덕,2001-04-03,7.7,1.2,11.1,,,15.1,9.9,4.7,4061.0,-2.1,31.0,51.4,5.4,1013.7,12.6,11.1,,,0.0,0.0,12.3,0.8,,,,,,,,,
277,영덕,2001-04-04,9.7,0.5,15.0,,,11.6,6.7,3.3,2851.0,-1.4,21.0,47.3,5.6,1016.1,12.7,11.8,,,0.0,0.0,12.6,0.2,,,,,,,,,
277,영덕,2001-04-05,13.8,9.5,21.5,,,8.6,5.5,2.4,2074.0,-6.2,13.0,24.9,3.9,1014.0,12.7,9.4,,,0.0,0.0,15.4,6.5,,,,,,,,,
277,영덕,2001-04-06,10.4,5.0,13.0,,,12.0,7.5,3.7,3197.0,4.0,24.0,64.4,8.2,1018.2,12.8,10.6,,,0.0,0.0,14.9,2.7,,,,,,,,,
277,영덕,2001-04-07,11.2,5.8,17.7,,,8.5,5.7,2.2,1901.0,7.0,55.0,76.0,10.1,1015.5,12.8,11.0,,,0.0,0.0,17.1,5.0,,,,,,,,,
277,영덕,2001-04-08,13.3,5.4,20.0,,,8.8,5.3,2.2,1901.0,7.5,30.0,71.1,10.5,1012.3,12.8,10.6,,,0.0,0.0,19.4,4.8,,,,,,,,,
277,영덕,2001-04-09,14.1,9.8,18.7,,,14.6,9.3,3.4,2938.0,8.5,48.0,69.4,11.2,1014.4,12.9,11.1,,,0.0,0.0,21.0,8.1,,,,,,,,,
277,영덕,2001-04-10,15.1,7.1,21.8,,,8.0,5.0,2.4,2074.0,6.7,38.0,59.5,9.8,1012.8,12.9,11.4,,,0.0,0.0,20.8,6.1,,,,,,,,,
277,영덕,2001-04-11,12.1,5.0,16.7,2.0,7.0,11.0,6.5,3.6,3110.0,4.9,40.0,62.9,8.7,1005.5,12.9,6.2,,,0.0,0.0,14.6,4.7,,,,,,,,,
277,영덕,2001-04-12,9.4,4.0,14.3,,,15.9,10.5,3.4,2938.0,-2.5,22.0,46.4,5.2,1004.0,13.0,11.2,,,0.0,0.0,14.0,3.0,,,,,,,,,
277,영덕,2001-04-13,11.3,5.5,18.7,,,14.0,7.2,3.7,3197.0,-2.5,18.0,38.6,5.2,1009.7,13.0,11.9,,,0.0,0.0,14.8,2.2,,,,,,,,,
277,영덕,2001-04-14,13.1,9.6,16.3,,,16.1,9.3,4.7,4061.0,-1.4,24.0,36.9,5.6,1010.4,13.0,10.9,,,0.0,0.0,16.6,7.5,,,,,,,,,
277,영덕,2001-04-15,14.6,7.5,22.6,,,14.3,8.5,4.2,3629.0,-0.1,20.0,36.8,6.2,1012.2,13.1,12.0,,,0.0,0.0,18.4,5.8,,,,,,,,,
277,영덕,2001-04-16,17.7,12.5,25.0,,,10.3,5.9,3.5,3024.0,-0.4,14.0,30.6,6.0,1011.8,13.1,12.2,,,0.0,0.0,21.9,10.0,,,,,,,,,
277,영덕,2001-04-17,16.8,8.1,23.0,,,10.1,6.1,3.3,2851.0,0.7,22.0,35.3,6.5,1011.5,13.2,12.2,,,0.0,0.0,24.4,7.5,,,,,,,,,
277,영덕,2001-04-18,15.1,6.0,23.7,,,11.1,6.5,3.5,3024.0,2.7,19.0,45.6,7.6,1007.2,13.2,12.2,,,0.0,0.0,22.0,4.8,,,,,,,,,
277,영덕,2001-04-19,18.2,10.1,26.7,,,21.0,12.5,5.0,4320.0,0.2,13.0,35.8,6.5,1005.4,13.2,11.7,,,0.0,0.0,21.7,7.3,,,,,,,,,
277,영덕,2001-04-20,8.5,3.5,11.3,,,15.1,9.2,4.1,3542.0,0.8,47.0,59.3,6.5,1015.2,13.3,7.0,,,0.0,0.0,13.1,3.0,,,,,,,,,
277,영덕,2001-04-21,8.4,2.5,14.5,,,7.3,4.9,2.2,1901.0,2.7,44.0,69.0,7.5,1011.1,13.3,10.9,,,0.0,0.0,14.8,2.2,,,,,,,,,
277,영덕,2001-04-22,9.8,4.5,14.5,,,13.8,8.4,3.9,3370.0,1.6,37.0,58.4,7.0,1015.4,13.3,10.9,,,0.0,0.0,16.9,3.5,,,,,,,,,
277,영덕,2001-04-23,17.6,6.5,24.6,,,13.6,6.8,3.4,2938.0,-1.2,12.0,30.9,5.7,1010.6,13.4,12.4,,,0.0,0.0,22.2,4.1,,,,,,,,,
277,영덕,2001-04-24,12.8,8.5,16.6,,,14.1,9.6,4.1,3542.0,2.5,22.0,51.9,7.5,1011.9,13.4,10.5,,,0.0,0.0,19.4,7.3,,,,,,,,,
277,영덕,2001-04-25,9.7,5.5,14.6,,,8.8,5.2,2.1,1814.0,3.5,37.0,67.1,7.9,1014.0,13.4,11.4,,,0.0,0.0,16.9,4.9,,,,,,,,,
277,영덕,2001-04-26,13.6,4.8,20.7,,,9.1,5.0,2.9,2506.0,1.6,18.0,46.4,7.0,1014.4,13.5,12.1,,,0.0,0.0,18.8,4.0,,,,,,,,,
277,영덕,2001-04-27,15.4,9.1,22.1,,,10.3,6.7,2.8,2419.0,-1.5,20.0,32.5,5.6,1013.9,13.5,12.3,,,0.0,0.0,19.9,7.9,,,,,,,,,
277,영덕,2001-04-28,15.8,8.5,22.8,0.0,0.0,8.8,5.0,2.5,2160.0,5.3,20.0,51.9,9.3,1013.3,13.5,9.6,,,0.0,0.0,19.9,7.8,,,,,,,,,
277,영덕,2001-04-29,14.2,12.6,16.3,0.5,1.0,11.3,6.5,3.0,2592.0,10.1,64.0,75.9,12.4,1012.6,13.6,4.0,,,0.0,0.0,15.6,12.1,,,,,,,,,
277,영덕,2001-04-30,13.9,12.0,17.6,2.5,5.0,13.8,8.8,6.4,5530.0,9.4,55.0,74.4,11.9,1012.0,13.6,8.8,,,0.0,0.0,15.5,10.3,,,,,,,,,
277,영덕,2001-05-01,11.8,10.0,14.0,0.0,0.0,14.3,8.8,5.9,5098.0,6.8,62.0,71.1,9.9,1012.4,13.6,8.3,,,0.0,0.0,14.5,8.3,,,,,,,,,
277,영덕,2001-05-02,11.7,10.0,14.8,0.0,0.0,19.2,12.2,5.7,4925.0,6.1,59.0,68.3,9.5,1010.1,13.7,8.3,,,0.0,0.0,16.0,8.3,,,,,,,,,
277,영덕,2001-05-03,12.0,10.1,15.1,,,11.6,7.1,3.5,3024.0,7.0,61.0,71.1,10.0,1015.7,13.7,6.0,,,0.0,0.0,17.3,9.5,,,,,,,,,
277,영덕,2001-05-04,12.1,7.9,19.0,,,6.8,4.5,1.9,1642.0,7.6,56.0,75.3,10.5,1016.8,13.7,10.9,,,0.0,0.0,19.4,7.5,,,,,,,,,
277,영덕,2001-05-05,12.3,5.4,17.7,,,9.0,5.3,2.3,1987.0,8.5,57.0,78.3,11.2,1014.6,13.8,12.3,,,0.0,0.0,16.7,4.1,,,,,,,,,
277,영덕,2001-05-06,18.0,9.3,25.0,0.0,0.0,9.8,5.2,2.4,2074.0,10.7,37.0,63.4,12.9,1011.6,13.8,11.0,,,0.0,0.0,22.1,8.1,,,,,,,,,
277,영덕,2001-05-07,17.4,15.3,21.8,4.5,13.0,7.3,4.1,1.5,1296.0,13.9,54.0,80.4,15.9,1005.6,13.8,7.4,,,0.0,0.0,20.4,14.8,,,,,,,,,
277,영덕,2001-05-08,15.1,13.6,17.5,0.0,0.0,12.3,7.7,4.3,3715.0,12.2,70.0,82.4,14.3,1002.5,13.9,7.9,,,0.0,0.0,18.0,13.2,,,,,,,,,
277,영덕,2001-05-09,17.7,13.1,22.8,0.0,0.0,13.8,7.9,2.9,2506.0,7.4,25.0,55.1,10.6,1002.0,13.9,10.4,,,0.0,0.0,22.0,12.5,,,,,,,,,
277,영덕,2001-05-10,17.7,10.8,23.3,,,14.1,8.6,4.7,4061.0,1.9,21.0,36.9,7.1,1007.1,13.9,12.4,,,0.0,0.0,21.3,8.8,,,,,,,,,
277,영덕,2001-05-11,14.7,8.8,20.1,,,14.3,7.9,3.3,2851.0,5.3,27.0,55.3,9.0,1011.2,14.0,13.1,,,0.0,0.0,22.6,8.3,,,,,,,,,
277,영덕,2001-05-12,18.4,8.8,24.5,,,11.0,6.8,3.7,3197.0,5.5,31.0,43.5,9.1,1010.9,14.0,13.3,,,0.0,0.0,23.0,8.5,,,,,,,,,
277,영덕,2001-05-13,22.3,16.0,30.0,,,12.1,8.3,3.4,2938.0,1.0,14.0,24.9,6.6,1010.6,14.0,13.3,,,0.0,0.0,27.5,14.3,,,,,,,,,
