지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
260,장흥,2001-01-12,-1.5,-4.5,2.3,,,10.9,6.1,2.2,1901,-9.8,44.0,53.0,2.9,1017.9,10.0,6.3,,,0.0,0.0,,-7.6,,,,,,,,,
260,장흥,2001-01-13,-1.6,-4.7,2.6,,2.3,11.3,8.0,2.8,2419,-8.0,49.0,61.8,3.4,1014.1,10.0,3.5,,,4.4,4.4,,-8.2,,,,,,,,,
260,장흥,2001-01-14,-6.2,-9.4,-2.8,,1.0,17.6,11.7,4.1,3542,-12.8,44.0,59.6,2.3,1019.2,10.1,6.5,,,1.5,1.5,,-11.9,,,,,,,,,
260,장흥,2001-01-15,-7.3,-10.6,-3.0,,0.3,13.2,9.5,3.1,2678,-13.6,47.0,60.9,2.1,1023.5,10.1,9.1,,,0.4,1.7,,-13.5,,,,,,,,,
260,장흥,2001-01-16,-7.1,-11.9,-0.9,,0.1,10.7,9.0,2.1,1814,-13.0,45.0,63.1,2.2,1025.4,10.1,8.8,,,0.1,0.1,,-14.9,,,,,,,,,
260,장흥,2001-01-17,-3.9,-11.2,3.6,,,6.1,5.1,1.4,1210,-10.8,30.0,60.5,2.7,1025.2,10.1,8.8,,,0.0,0.0,,-14.4,,,,,,,,,
260,장흥,2001-01-18,-1.4,-9.1,9.8,,,7.2,6.4,0.9,778,-7.4,40.0,65.0,3.6,1024.0,10.1,6.9,,,0.0,0.0,,-11.3,,,,,,,,,
260,장흥,2001-01-19,0.4,-5.8,4.5,,1.0,4.2,2.8,0.6,518,-4.1,57.0,71.8,4.6,1021.6,10.2,0.0,,,0.0,0.0,,-7.6,,,,,,,,,
260,장흥,2001-01-20,4.7,0.3,9.6,,16.0,10.5,8.0,2.2,1901,-0.6,52.0,68.8,5.9,1012.7,10.2,1.6,,,0.0,0.0,,-1.6,,,,,,,,,
260,장흥,2001-01-21,2.0,-1.1,7.5,,,11.7,8.9,2.5,2160,-4.9,42.0,60.6,4.2,1017.5,10.2,8.9,,,0.0,0.0,,-3.7,,,,,,,,,
260,장흥,2001-01-22,2.0,-3.5,8.5,,,5.3,4.6,1.2,1037,-5.8,27.0,57.4,4.0,1017.6,10.2,1.0,,,0.0,0.0,,-4.9,,,,,,,,,
260,장흥,2001-01-23,1.9,-4.3,7.9,,,8.0,5.8,2.0,1728,-10.4,20.0,42.6,2.8,1021.5,10.3,7.9,,,0.0,0.0,,-10.5,,,,,,,,,
260,장흥,2001-01-24,4.5,-3.5,7.0,,,11.6,8.1,3.1,2678,-4.0,44.0,53.5,4.6,1019.4,10.3,0.0,,,0.0,0.0,,-7.6,,,,,,,,,
260,장흥,2001-01-25,5.1,0.3,8.9,,,7.1,5.5,2.0,1728,-2.9,44.0,56.9,4.9,1011.4,10.3,0.3,,,0.0,0.0,,-2.3,,,,,,,,,
260,장흥,2001-01-26,5.2,0.8,7.7,,,8.9,7.5,2.3,1987,-4.0,42.0,51.9,4.5,1009.5,10.3,0.0,,,0.0,0.0,,-1.2,,,,,,,,,
260,장흥,2001-01-27,3.1,1.3,6.6,,2.5,13.1,9.3,3.0,2592,-3.0,52.0,64.5,4.9,1012.2,10.4,4.1,,,0.0,0.0,,-0.9,,,,,,,,,
260,장흥,2001-01-28,0.1,-2.0,4.9,,4.5,13.4,9.3,2.8,2419,-5.9,48.0,64.3,4.0,1015.3,10.4,1.4,,,2.5,2.5,,-5.3,,,,,,,,,
260,장흥,2001-01-29,-0.7,-7.5,5.3,,,8.5,7.2,1.4,1210,-6.6,47.0,65.1,3.7,1019.3,10.4,6.0,,,0.0,0.5,,-11.2,,,,,,,,,
260,장흥,2001-01-30,-0.1,-5.3,7.4,,,8.9,6.0,1.2,1037,-6.6,38.0,63.4,3.7,1018.3,10.4,5.0,,,0.0,0.0,,-7.2,,,,,,,,,
260,장흥,2001-01-31,0.2,-6.1,6.8,,,4.7,3.2,0.8,691,-4.8,52.0,69.4,4.3,1013.0,10.5,0.0,,,0.0,0.0,,-9.5,,,,,,,,,
260,장흥,2001-02-01,0.0,-3.7,5.8,,,17.7,17.1,5.2,4493,-11.0,32.0,43.3,2.7,1014.1,10.5,6.7,,,0.0,0.0,,-6.1,,,,,,,,,
260,장흥,2001-02-02,-1.8,-7.8,5.1,,,7.3,5.1,2.2,1901,-13.0,20.0,44.8,2.2,1019.6,10.5,9.9,,,0.0,0.0,,-13.1,,,,,,,,,
260,장흥,2001-02-03,0.4,-7.9,9.0,,,4.6,3.8,0.8,691,-7.2,31.0,58.8,3.6,1020.9,10.5,7.4,,,0.0,0.0,,-11.7,,,,,,,,,
260,장흥,2001-02-04,3.3,-1.5,10.3,,,7.0,5.9,1.1,950,-3.9,41.0,60.3,4.6,1019.6,10.6,0.0,,,0.0,0.0,,-5.1,,,,,,,,,
260,장흥,2001-02-05,4.9,-4.3,14.6,,,8.6,5.7,1.2,1037,-3.3,32.0,57.8,4.8,1015.9,10.6,8.0,,,0.0,0.0,,-8.5,,,,,,,,,
260,장흥,2001-02-06,6.9,3.4,13.8,,,6.1,5.1,1.4,1210,-1.3,28.0,56.1,5.6,1013.0,10.7,4.6,,,0.0,0.0,,2.4,,,,,,,,,
260,장흥,2001-02-07,2.4,-2.5,6.5,,,12.3,8.3,4.5,3888,-7.0,34.0,50.0,3.7,1015.3,10.7,6.4,,,0.0,0.0,,-3.2,,,,,,,,,
260,장흥,2001-02-08,-0.9,-4.0,3.4,,,13.5,7.0,4.3,3715,-11.5,26.0,45.1,2.5,1020.9,10.7,9.6,,,0.0,0.0,,-6.5,,,,,,,,,
260,장흥,2001-02-09,-1.7,-9.1,7.3,,,9.0,4.7,1.0,864,-7.0,41.0,68.1,3.7,1022.3,10.7,5.5,,,0.0,0.0,,-12.3,,,,,,,,,
260,장흥,2001-02-10,0.1,-7.3,10.0,,,5.2,4.6,0.2,173,-6.4,26.0,65.8,3.8,1023.6,10.8,9.0,,,0.0,0.0,,-11.8,,,,,,,,,
260,장흥,2001-02-11,0.8,-7.6,7.3,,,7.5,4.8,1.5,1296,-7.1,38.0,58.1,3.6,1026.9,10.8,3.2,,,0.0,0.0,,-11.3,,,,,,,,,
260,장흥,2001-02-12,1.8,-1.2,4.9,,,6.8,4.3,2.4,2074,-13.3,18.0,32.0,2.2,1024.6,10.8,0.0,,,0.0,0.0,,-4.1,,,,,,,,,
260,장흥,2001-02-13,0.5,-2.7,5.6,,,11.5,7.0,3.8,3283,-14.2,17.0,33.1,2.0,1018.5,10.9,5.3,,,0.0,0.0,,-8.8,,,,,,,,,
260,장흥,2001-02-14,-0.6,-6.5,5.3,,,13.1,6.8,2.8,2419,-10.9,21.0,49.4,2.7,1020.9,10.9,9.2,,,0.0,0.0,,-12.5,,,,,,,,,
260,장흥,2001-02-15,0.6,-9.6,9.8,,1.5,14.6,8.9,3.0,2592,-5.0,38.0,67.8,4.4,1018.3,10.9,5.3,,,0.0,0.0,,-14.1,,,,,,,,,
260,장흥,2001-02-16,-0.7,-5.5,3.0,,,14.6,9.3,5.4,4666,-8.2,38.0,57.4,3.3,1024.7,11.0,9.9,,,0.0,0.0,,-12.3,,,,,,,,,
260,장흥,2001-02-17,-0.3,-8.8,8.5,,,6.9,4.0,1.5,1296,-8.0,26.0,58.8,3.4,1022.6,11.0,9.5,,,0.0,0.0,,-14.5,,,,,,,,,
260,장흥,2001-02-18,3.5,-1.5,11.8,,,6.8,4.3,1.1,950,-1.7,51.0,69.3,5.5,1015.1,11.0,3.3,,,0.0,0.0,,-8.1,,,,,,,,,
260,장흥,2001-02-19,4.3,-3.2,14.1,,,9.5,5.7,2.0,1728,-2.0,33.0,66.3,5.3,1017.1,11.1,9.3,,,0.0,0.0,,-9.6,,,,,,,,,
260,장흥,2001-02-20,4.6,-3.7,15.1,,,7.3,5.3,1.5,1296,-0.7,42.0,70.4,5.9,1016.4,11.1,9.1,,,0.0,0.0,,-8.6,,,,,,,,,
260,장흥,2001-02-21,4.4,-0.6,9.5,,3.5,5.3,3.0,0.5,432,2.1,74.0,84.3,7.2,1011.5,11.1,0.0,,,0.0,0.0,,-6.4,,,,,,,,,
260,장흥,2001-02-22,5.9,-1.6,17.2,,,6.5,4.7,1.3,1123,-0.7,27.0,67.5,5.8,1012.8,11.2,7.9,,,0.0,0.0,,-3.2,,,,,,,,,
260,장흥,2001-02-23,6.8,2.0,8.8,,38.0,9.0,5.6,1.0,864,3.7,66.0,80.9,8.1,1005.3,11.2,0.0,,,0.0,0.0,,1.2,,,,,,,,,
260,장흥,2001-02-24,3.4,-0.1,6.5,,5.5,14.6,8.3,3.6,3110,-0.4,56.0,76.0,6.2,1011.5,11.2,0.6,,,0.0,0.0,,-2.5,,,,,,,,,
260,장흥,2001-02-25,1.6,-2.0,6.1,,,12.0,7.6,3.8,3283,-9.0,28.0,46.5,3.1,1024.2,11.3,9.9,,,0.0,0.0,,-7.0,,,,,,,,,
260,장흥,2001-02-26,1.8,-3.5,11.6,,,5.0,3.8,1.2,1037,-5.2,21.0,64.9,4.2,1025.9,11.3,5.8,,,0.0,0.0,,-9.1,,,,,,,,,
260,장흥,2001-02-27,4.0,-3.0,11.0,,26.0,7.5,4.1,0.6,518,1.1,63.0,81.4,7.0,1018.2,11.3,0.0,,,0.0,0.0,,-8.8,,,,,,,,,
260,장흥,2001-02-28,7.6,4.4,12.3,,9.5,9.0,5.7,2.9,2506,3.6,61.0,75.9,8.0,1009.0,11.4,5.9,,,0.0,0.0,,4.3,,,,,,,,,
260,장흥,2001-03-01,5.3,1.7,9.6,,4.5,11.6,7.6,2.9,2506,-0.8,35.0,66.9,5.9,1011.1,11.4,5.5,,,0.0,0.0,,-2.7,,,,,,,,,
260,장흥,2001-03-02,6.4,1.5,13.6,,,4.6,2.9,1.0,864,1.2,38.0,71.4,6.8,1018.0,11.4,6.8,,,0.0,0.0,,-3.2,,,,,,,,,
260,장흥,2001-03-03,5.6,1.3,12.0,,1.5,15.5,8.5,2.5,2160,1.9,45.0,77.1,7.3,1010.8,11.5,0.0,,,0.0,0.0,,-2.2,,,,,,,,,
260,장흥,2001-03-04,0.9,-2.4,2.5,,1.0,19.1,10.6,5.6,4838,-4.6,49.0,66.0,4.3,1008.1,11.5,2.2,,,0.0,0.0,,-5.8,,,,,,,,,
260,장흥,2001-03-05,3.7,0.1,9.1,,,12.3,8.3,3.3,2851,-4.4,36.0,56.3,4.4,1013.9,11.6,9.7,,,0.0,0.0,,-4.4,,,,,,,,,
260,장흥,2001-03-06,7.0,-0.6,16.2,,,12.6,6.9,2.8,2419,-0.2,32.0,61.5,6.4,1010.9,11.6,5.5,,,0.0,0.0,,-4.0,,,,,,,,,
260,장흥,2001-03-07,1.5,-1.2,5.0,,,19.2,9.8,6.6,5702,-6.6,39.0,54.5,3.7,1015.5,11.6,5.0,,,0.0,0.0,,-3.0,,,,,,,,,
260,장흥,2001-03-08,-1.2,-3.2,1.2,,0.6,17.7,8.8,6.0,5184,-6.7,46.0,66.3,3.7,1015.9,11.7,3.4,,,1.0,1.0,,-5.3,,,,,,,,,
260,장흥,2001-03-09,0.7,-3.0,6.0,,0.5,10.8,6.4,3.1,2678,-6.1,39.0,61.6,3.9,1017.7,11.7,10.3,,,1.0,2.0,,-8.0,,,,,,,,,
260,장흥,2001-03-10,2.3,-3.7,10.6,,,12.1,7.5,2.7,2333,-3.5,36.0,66.6,4.8,1015.7,11.7,8.4,,,0.0,0.0,,-8.6,,,,,,,,,
260,장흥,2001-03-11,2.0,-3.5,10.3,,,7.9,4.9,2.3,1987,-7.4,19.0,53.3,3.5,1016.8,11.8,8.7,,,0.0,0.0,,-9.3,,,,,,,,,
260,장흥,2001-03-12,2.9,-1.7,7.0,,,13.3,8.5,4.2,3629,-6.4,41.0,49.8,3.8,1016.5,11.8,8.4,,,0.0,0.0,,-6.5,,,,,,,,,
260,장흥,2001-03-13,3.6,-4.6,11.6,,,13.0,8.3,1.8,1555,-3.0,32.0,64.8,4.9,1018.1,11.8,10.5,,,0.0,0.0,,-11.8,,,,,,,,,
260,장흥,2001-03-14,9.5,-0.4,15.1,,,10.3,6.4,2.3,1987,4.5,54.0,71.4,8.7,1012.1,11.9,2.0,,,0.0,0.0,,-4.4,,,,,,,,,
260,장흥,2001-03-15,6.6,1.3,13.8,,,10.6,6.5,4.5,3888,-3.6,23.0,50.6,4.8,1014.6,11.9,11.0,,,0.0,0.0,,-5.1,,,,,,,,,
260,장흥,2001-03-16,6.8,-2.7,14.3,,1.0,6.6,4.5,1.9,1642,0.1,35.0,63.6,6.5,1012.8,12.0,5.4,,,0.0,0.0,,-7.4,,,,,,,,,
260,장흥,2001-03-17,7.8,4.9,10.6,,1.0,6.6,4.0,1.2,1037,3.8,64.0,75.5,8.1,1006.1,12.0,0.0,,,0.0,0.0,,2.7,,,,,,,,,
260,장흥,2001-03-18,8.3,0.4,16.5,,,10.5,5.8,2.3,1987,0.7,29.0,61.3,6.5,1010.8,12.0,9.9,,,0.0,0.0,,-2.7,,,,,,,,,
260,장흥,2001-03-19,8.5,0.1,17.8,,,9.8,6.3,1.7,1469,2.5,36.0,68.8,7.4,1009.0,12.1,7.7,,,0.0,0.0,,-4.3,,,,,,,,,
260,장흥,2001-03-20,10.1,1.0,20.7,,,10.8,6.6,1.5,1296,3.6,31.0,67.6,8.1,1003.4,12.1,9.2,,,0.0,0.0,,-2.7,,,,,,,,,
260,장흥,2001-03-21,10.2,0.4,20.6,,,8.6,5.7,1.8,1555,0.8,19.0,59.4,6.6,1003.9,12.1,10.6,,,0.0,0.0,,-4.4,,,,,,,,,
260,장흥,2001-03-22,9.8,2.7,19.0,,,10.8,6.5,2.0,1728,1.5,31.0,58.5,7.1,1004.4,12.2,9.6,,,0.0,0.0,,0.0,,,,,,,,,
260,장흥,2001-03-23,10.1,2.2,18.3,,,8.0,5.6,2.1,1814,-3.8,18.0,40.9,4.6,1010.3,12.2,10.5,,,0.0,0.0,,-2.7,,,,,,,,,
260,장흥,2001-03-24,10.4,0.8,18.7,,,6.3,4.3,1.4,1210,-0.6,16.0,51.0,6.0,1007.0,12.2,7.5,,,0.0,0.0,,-3.4,,,,,,,,,
260,장흥,2001-03-25,11.7,5.9,20.2,,,12.1,7.6,2.6,2246,1.0,25.0,48.8,6.8,1002.7,12.3,6.9,,,0.0,0.0,,3.5,,,,,,,,,
260,장흥,2001-03-26,6.3,1.0,12.8,,,10.3,6.4,3.1,2678,-6.9,22.0,40.0,3.6,1009.1,12.3,10.2,,,0.0,0.0,,-4.1,,,,,,,,,
260,장흥,2001-03-27,7.3,-0.2,14.1,,,8.5,6.0,2.1,1814,-3.0,25.0,48.3,5.0,1008.9,12.3,7.2,,,0.0,0.0,,-3.7,,,,,,,,,
260,장흥,2001-03-28,5.2,3.0,8.6,,5.5,11.1,6.6,4.1,3542,-0.8,50.0,65.6,5.9,1008.4,12.4,3.6,,,0.0,0.0,,1.7,,,,,,,,,
260,장흥,2001-03-29,3.7,-2.7,8.6,,0.0,16.0,8.6,4.2,3629,-5.6,29.0,52.1,4.0,1008.5,12.4,8.2,,,0.0,0.0,,-8.1,,,,,,,,,
260,장흥,2001-03-30,2.5,-3.5,6.3,,2.0,8.5,4.7,1.4,1210,-1.2,68.0,75.9,5.7,1009.2,12.5,0.0,,,0.0,0.0,,-8.1,,,,,,,,,
260,장흥,2001-03-31,4.4,-2.0,10.3,,,11.8,7.5,3.1,2678,-4.3,29.0,55.3,4.5,1016.7,12.5,10.3,,,0.0,0.0,,-7.5,,,,,,,,,
260,장흥,2001-04-01,5.3,-2.7,13.3,,,11.8,6.6,2.5,2160,-3.1,30.0,58.3,4.9,1016.3,12.5,11.2,,,0.0,0.0,9.8,-7.5,,,,,,,,,
260,장흥,2001-04-02,8.9,-3.4,17.7,,,8.0,5.4,1.5,1296,2.8,41.0,67.1,7.9,1009.5,12.6,10.1,,,0.0,0.0,15.1,-7.4,,,,,,,,,
260,장흥,2001-04-03,10.3,1.0,17.1,,,14.5,8.0,3.4,2938,-1.2,19.0,48.5,5.8,1011.3,12.6,11.6,,,0.0,0.0,17.6,-3.5,,,,,,,,,
260,장흥,2001-04-04,7.5,-3.0,17.7,,,8.6,6.3,1.7,1469,-1.2,27.0,58.0,5.6,1016.4,12.6,11.4,,,0.0,0.0,13.7,-8.1,,,,,,,,,
260,장흥,2001-04-05,10.3,-1.2,20.2,,,7.5,4.3,1.4,1210,-0.9,22.0,50.6,5.8,1015.1,12.7,11.7,,,0.0,0.0,17.5,-6.5,,,,,,,,,
260,장흥,2001-04-06,10.6,1.7,20.2,,,7.8,5.4,1.6,1382,1.9,35.0,57.3,7.1,1014.6,12.7,6.0,,,0.0,0.0,15.4,-1.5,,,,,,,,,
260,장흥,2001-04-07,11.2,2.2,20.7,,,10.0,6.6,1.9,1642,4.8,43.0,66.0,8.8,1013.0,12.7,9.9,,,0.0,0.0,17.5,-0.8,,,,,,,,,
260,장흥,2001-04-08,13.5,3.0,21.7,1.5,1.5,8.1,5.2,1.5,1296,6.4,36.0,65.4,10.0,1009.6,12.8,10.3,,,0.0,0.0,17.8,-0.3,,,,,,,,,
260,장흥,2001-04-09,17.1,11.1,25.8,1.5,4.0,8.8,5.1,1.5,1296,10.5,36.0,67.6,12.8,1009.2,12.8,7.6,,,0.0,0.0,19.7,8.6,,,,,,,,,
260,장흥,2001-04-10,15.9,7.3,25.6,,,7.0,4.9,1.3,1123,7.5,34.0,60.4,10.5,1011.2,12.8,9.4,,,0.0,0.0,19.2,3.7,,,,,,,,,
260,장흥,2001-04-11,8.7,4.6,12.5,,0.0,12.6,8.0,3.8,3283,1.4,42.0,60.6,6.8,1007.4,12.9,4.4,,,0.0,0.0,9.4,0.6,,,,,,,,,
260,장흥,2001-04-12,8.6,0.6,15.3,,,14.8,9.0,3.5,3024,-2.4,22.0,50.0,5.2,1006.7,12.9,11.2,,,0.0,0.0,12.3,-3.5,,,,,,,,,
260,장흥,2001-04-13,10.6,-0.5,19.7,,,10.6,6.0,1.6,1382,1.8,28.0,58.8,7.0,1010.8,12.9,10.5,,,0.0,0.0,15.8,-4.3,,,,,,,,,
260,장흥,2001-04-14,10.7,2.0,16.3,3.5,3.5,10.8,6.9,3.2,2765,1.7,26.0,55.6,7.1,1013.3,13.0,11.4,,,0.0,0.0,15.9,-2.0,,,,,,,,,
260,장흥,2001-04-15,10.6,-0.5,20.5,,,7.6,4.4,1.4,1210,2.7,35.0,62.3,7.6,1014.3,13.0,11.1,,,0.0,0.0,16.6,-4.0,,,,,,,,,
260,장흥,2001-04-16,10.9,1.1,19.5,,,9.3,6.3,2.0,1728,4.5,33.0,67.3,8.6,1012.9,13.1,11.2,,,0.0,0.0,18.3,-2.7,,,,,,,,,
260,장흥,2001-04-17,12.4,2.2,22.3,,,9.1,5.9,1.8,1555,6.1,34.0,67.5,9.7,1010.5,13.1,11.8,,,0.0,0.0,19.9,-1.0,,,,,,,,,
260,장흥,2001-04-18,14.9,3.7,26.1,,,8.1,5.7,1.5,1296,4.3,16.0,56.0,8.5,1006.9,13.1,11.8,,,0.0,0.0,21.6,0.2,,,,,,,,,
260,장흥,2001-04-19,14.2,4.1,24.2,,,11.1,6.2,1.9,1642,4.3,20.0,56.3,8.5,1006.2,13.2,11.6,,,0.0,0.0,20.7,-0.3,,,,,,,,,
260,장흥,2001-04-20,12.4,7.6,16.5,,,9.5,6.6,3.1,2678,5.9,53.0,65.0,9.4,1009.3,13.2,3.6,,,0.0,0.0,17.7,4.3,,,,,,,,,
260,장흥,2001-04-21,14.2,8.1,20.3,,,8.6,5.4,2.4,2074,2.4,28.0,45.9,7.5,1008.2,13.2,5.7,,,0.0,0.0,18.2,4.9,,,,,,,,,
260,장흥,2001-04-22,11.6,2.4,20.0,,,9.1,6.3,2.6,2246,1.7,26.0,52.9,7.2,1013.0,13.3,10.9,,,0.0,0.0,18.2,-1.7,,,,,,,,,
260,장흥,2001-04-23,13.5,2.2,21.7,,,8.6,6.3,1.6,1382,4.6,30.0,57.8,8.7,1012.6,13.3,9.3,,,0.0,0.0,20.4,-1.2,,,,,,,,,
260,장흥,2001-04-24,14.1,7.5,21.3,,,8.3,5.7,1.7,1469,2.2,25.0,46.9,7.6,1009.7,13.3,2.6,,,0.0,0.0,18.5,2.5,,,,,,,,,
260,장흥,2001-04-25,11.0,3.2,19.8,,,9.0,5.9,1.8,1555,0.2,22.0,48.6,6.4,1011.2,13.4,7.9,,,0.0,0.0,16.8,-0.5,,,,,,,,,
260,장흥,2001-04-26,10.9,-0.2,22.1,,,8.3,5.2,1.3,1123,-1.8,18.0,47.8,5.4,1014.1,13.4,11.0,,,0.0,0.0,17.5,-3.5,,,,,,,,,
260,장흥,2001-04-27,11.7,1.0,21.5,,,8.6,5.8,1.8,1555,1.1,26.0,52.1,6.7,1013.4,13.4,10.5,,,0.0,0.0,18.2,-1.5,,,,,,,,,
260,장흥,2001-04-28,14.3,6.8,19.8,2.5,7.0,11.8,6.9,2.5,2160,8.7,47.0,69.9,11.6,1010.7,13.4,1.2,,,0.0,0.0,17.2,4.6,,,,,,,,,
260,장흥,2001-04-29,15.6,14.3,16.6,3.0,11.0,12.0,6.0,3.6,3110,11.0,66.0,73.8,13.2,1005.3,13.5,0.0,,,0.0,0.0,15.3,13.8,,,,,,,,,
260,장흥,2001-04-30,16.0,11.5,21.3,0.5,1.0,11.0,5.4,2.1,1814,10.7,49.0,71.1,12.9,1006.3,13.5,1.0,,,0.0,0.0,17.0,9.1,,,,,,,,,
260,장흥,2001-05-01,13.9,8.6,20.8,2.5,4.0,7.5,5.3,1.4,1210,8.0,35.0,70.1,10.9,1007.7,13.5,1.5,,,0.0,0.0,17.0,6.9,,,,,,,,,
260,장흥,2001-05-02,14.9,9.8,22.5,3.0,4.0,7.1,5.0,1.4,1210,8.9,42.0,68.5,11.5,1006.7,13.6,7.1,,,0.0,0.0,17.8,7.5,,,,,,,,,
260,장흥,2001-05-03,14.0,8.8,18.8,,,6.5,4.5,2.0,1728,8.9,59.0,71.8,11.5,1012.2,13.6,4.7,,,0.0,0.0,17.2,6.9,,,,,,,,,
260,장흥,2001-05-04,13.8,8.1,20.7,,,7.6,5.4,1.7,1469,8.2,50.0,69.9,11.0,1014.0,13.6,7.2,,,0.0,0.0,18.1,6.4,,,,,,,,,
260,장흥,2001-05-05,13.7,6.8,20.1,,,7.8,5.4,1.5,1296,9.3,60.0,75.0,11.9,1012.2,13.7,1.1,,,0.0,0.0,16.5,5.0,,,,,,,,,
260,장흥,2001-05-06,17.3,11.5,23.0,,,10.3,6.4,2.2,1901,12.1,53.0,72.1,14.3,1009.2,13.7,0.5,,,0.0,0.0,19.3,9.0,,,,,,,,,
260,장흥,2001-05-07,17.2,16.2,19.2,0.5,2.5,9.1,5.0,1.1,950,14.1,70.0,81.3,16.2,1002.6,13.7,0.0,,,0.0,0.0,18.3,16.1,,,,,,,,,
260,장흥,2001-05-08,19.0,15.8,25.5,,,7.5,4.7,1.5,1296,14.7,57.0,76.0,16.9,999.0,13.7,2.4,,,0.0,0.0,22.3,13.5,,,,,,,,,
260,장흥,2001-05-09,16.6,12.3,22.0,,,10.5,6.1,2.7,2333,9.4,39.0,63.4,12.0,1003.2,13.8,8.0,,,0.0,0.0,22.5,10.1,,,,,,,,,
260,장흥,2001-05-10,15.4,8.6,24.3,,,8.3,5.0,1.9,1642,6.0,29.0,57.0,9.4,1009.0,13.8,10.1,,,0.0,0.0,21.2,5.8,,,,,,,,,
260,장흥,2001-05-11,15.5,7.0,23.1,,,12.3,7.3,2.6,2246,4.4,28.0,50.6,8.5,1011.3,13.8,11.4,,,0.0,0.0,22.8,4.9,,,,,,,,,
260,장흥,2001-05-12,15.8,7.0,25.0,,,9.8,5.6,2.0,1728,4.5,26.0,51.3,8.5,1011.8,13.9,11.8,,,0.0,0.0,24.3,2.7,,,,,,,,,
260,장흥,2001-05-13,16.3,4.6,27.0,,,8.5,5.8,1.6,1382,4.6,21.0,51.1,8.6,1011.6,13.9,11.5,,,0.0,0.0,25.2,0.2,,,,,,,,,
260,장흥,2001-05-14,17.5,10.1,24.5,,,8.8,6.0,2.4,2074,11.3,41.0,67.4,13.7,1010.4,13.9,8.3,,,0.0,0.0,26.4,8.6,,,,,,,,,
260,장흥,2001-05-15,18.5,13.3,24.7,,,8.3,4.8,1.8,1555,13.0,47.0,71.0,15.2,1007.7,13.9,3.7,,,0.0,0.0,24.9,9.6,,,,,,,,,
