지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
130,울진,2001-02-16,-0.1,-3.6,5.6,,,11.0,6.4,4.8,4147.0,-12.6,22.0,39.3,2.4,1018.9,10.9,9.6,,,0.0,0.0,0.9,-6.4,,,,,,,,,
130,울진,2001-02-17,1.0,-4.7,5.4,,,14.0,7.3,5.1,4406.0,-14.8,21.0,29.3,2.0,1017.2,10.9,5.2,,,0.0,0.0,-2.1,-7.8,,,,,,,,,
130,울진,2001-02-18,6.7,1.8,12.7,,,10.0,5.2,3.9,3370.0,-7.3,19.0,36.1,3.6,1010.8,10.9,9.5,,,0.0,0.0,3.7,0.3,,,,,,,,,
130,울진,2001-02-19,6.6,2.9,12.4,,,8.0,6.0,3.9,3370.0,-1.3,27.0,57.5,5.6,1015.5,11.0,7.2,,,0.0,0.0,4.7,-0.9,,,,,,,,,
130,울진,2001-02-20,7.2,1.2,12.4,,,12.0,5.8,4.0,3456.0,1.9,41.0,69.6,7.1,1015.2,11.0,9.2,,,0.0,0.0,5.9,-0.7,,,,,,,,,
130,울진,2001-02-21,8.8,4.0,14.0,,,11.0,7.4,4.2,3629.0,-0.2,42.0,53.6,6.1,1007.9,11.1,3.0,,,0.0,0.0,6.4,0.3,,,,,,,,,
130,울진,2001-02-22,9.5,1.8,17.3,,,8.0,5.3,3.4,2938.0,-2.6,20.0,43.3,5.2,1010.1,11.1,10.1,,,0.0,0.0,7.2,-0.2,,,,,,,,,
130,울진,2001-02-23,5.2,2.4,8.5,,21.8,14.0,9.3,7.1,6134.0,2.3,41.0,82.3,7.4,1009.6,11.1,0.0,,,0.0,0.0,3.3,0.3,,,,,,,,,
130,울진,2001-02-24,0.7,-1.1,3.0,,14.7,13.0,8.7,6.2,5357.0,-0.1,85.0,93.3,6.1,1010.4,11.2,0.0,,,0.6,0.6,1.3,-4.6,,,,,,,,,
130,울진,2001-02-25,0.3,-3.9,4.6,,,8.0,5.6,3.1,2678.0,-8.3,28.0,53.4,3.3,1020.5,11.2,10.1,,,0.0,0.4,2.3,-8.2,,,,,,,,,
130,울진,2001-02-26,3.8,-2.2,10.3,,,10.0,5.5,3.8,3283.0,-7.2,24.0,45.6,3.6,1022.7,11.2,10.2,,,0.0,0.0,2.8,-5.2,,,,,,,,,
130,울진,2001-02-27,7.7,-1.0,18.0,,5.0,13.0,7.5,4.1,3542.0,-4.7,8.0,46.9,4.7,1016.0,11.3,7.3,,,0.0,0.0,4.4,-3.5,,,,,,,,,
130,울진,2001-02-28,6.9,3.6,10.5,,14.9,13.0,8.8,4.7,4061.0,2.7,53.0,75.3,7.5,1009.2,11.3,8.3,,,0.0,0.0,7.9,1.2,,,,,,,,,
130,울진,2001-03-01,3.9,2.0,6.7,,6.6,4.0,3.0,1.6,1382.0,2.2,68.0,88.6,7.2,1008.7,11.4,0.0,,,0.0,0.0,3.9,-0.1,,,,,,,,,
130,울진,2001-03-02,5.2,-0.3,10.0,,,7.0,4.6,2.9,2506.0,0.6,46.0,73.5,6.4,1015.5,11.4,9.9,,,0.0,0.0,4.8,-2.7,,,,,,,,,
130,울진,2001-03-03,8.8,2.7,14.3,,0.0,19.0,8.9,4.0,3456.0,-1.5,28.0,48.9,5.6,1004.9,11.4,5.2,,,0.0,0.0,6.3,0.8,,,,,,,,,
130,울진,2001-03-04,0.7,-1.7,4.3,,0.1,24.0,12.9,7.4,6394.0,-10.5,29.0,43.0,2.8,997.3,11.5,7.7,,,0.2,0.2,1.8,-4.1,,,,,,,,,
130,울진,2001-03-05,4.7,-1.6,11.6,,,15.0,9.2,4.5,3888.0,-13.5,13.0,25.6,2.2,1006.0,11.5,9.5,,,0.0,0.0,3.1,-4.9,,,,,,,,,
130,울진,2001-03-06,7.6,0.4,13.1,,0.0,20.0,10.8,6.2,5357.0,-6.3,19.0,37.0,4.2,1004.8,11.6,6.2,,,0.0,0.0,5.1,-2.6,,,,,,,,,
130,울진,2001-03-07,2.4,-1.7,7.5,,,14.0,8.7,4.7,4061.0,-11.4,24.0,35.3,2.6,1009.2,11.6,9.1,,,0.0,0.0,4.5,-4.8,,,,,,,,,
130,울진,2001-03-08,-1.7,-4.7,2.0,,,13.0,9.0,5.3,4579.0,-15.4,23.0,34.3,1.9,1009.5,11.6,10.7,,,0.0,0.0,0.6,-7.4,,,,,,,,,
130,울진,2001-03-09,0.2,-4.9,5.1,,,11.0,6.2,4.1,3542.0,-12.7,14.0,37.1,2.4,1012.3,11.7,10.7,,,0.0,0.0,2.2,-7.6,,,,,,,,,
130,울진,2001-03-10,1.1,-1.9,5.2,,0.0,16.0,10.9,5.3,4579.0,-3.5,46.0,70.6,4.8,1012.1,11.7,2.5,,,0.0,0.0,0.5,-4.8,,,,,,,,,
130,울진,2001-03-11,1.6,-4.0,6.3,,,10.0,5.5,3.6,3110.0,-4.2,47.0,65.8,4.5,1014.8,11.7,8.2,,,0.0,0.0,2.5,-6.4,,,,,,,,,
130,울진,2001-03-12,2.1,-1.7,6.7,,,11.0,7.5,3.8,3283.0,-7.5,25.0,50.3,3.5,1012.9,11.8,10.9,,,0.0,0.0,3.6,-6.3,,,,,,,,,
130,울진,2001-03-13,4.3,-1.7,7.9,,0.0,14.0,6.0,3.7,3197.0,-1.2,40.0,67.8,5.8,1016.0,11.8,6.0,,,0.0,0.0,3.7,-5.1,,,,,,,,,
130,울진,2001-03-14,13.1,6.6,19.1,,,15.0,9.9,4.3,3715.0,-1.2,15.0,37.4,5.9,1006.6,11.9,6.6,,,0.0,0.0,9.8,0.1,,,,,,,,,
130,울진,2001-03-15,5.3,1.7,15.0,,0.0,18.0,11.9,5.2,4493.0,1.4,52.0,75.6,6.8,1012.0,11.9,0.0,,,0.0,0.0,6.5,-0.7,,,,,,,,,
130,울진,2001-03-16,6.1,-1.6,12.1,,,7.0,4.2,3.0,2592.0,-3.5,22.0,51.6,4.8,1011.4,11.9,10.7,,,0.0,0.0,7.8,-4.2,,,,,,,,,
130,울진,2001-03-17,7.6,3.4,12.9,,0.0,6.0,4.6,2.6,2246.0,-2.3,29.0,48.8,5.2,1003.2,12.0,1.5,,,0.0,0.0,7.9,-0.4,,,,,,,,,
130,울진,2001-03-18,12.0,3.0,18.9,,,13.0,8.1,4.7,4061.0,-4.7,14.0,32.6,4.3,1004.5,12.0,10.4,,,0.0,0.0,10.6,0.2,,,,,,,,,
130,울진,2001-03-19,14.2,8.2,20.9,,,13.0,6.5,4.6,3974.0,-1.7,16.0,33.9,5.5,1002.9,12.1,7.5,,,0.0,0.0,13.3,5.3,,,,,,,,,
130,울진,2001-03-20,16.8,11.9,23.6,,,19.0,9.4,5.0,4320.0,-3.0,11.0,27.3,5.1,996.8,12.1,8.8,,,0.0,0.0,15.0,5.7,,,,,,,,,
130,울진,2001-03-21,12.6,7.9,16.7,,,11.0,6.2,4.1,3542.0,1.1,21.0,48.3,7.1,1000.6,12.1,10.6,,,0.0,0.0,13.0,4.8,,,,,,,,,
130,울진,2001-03-22,14.0,5.9,23.3,,0.0,15.0,7.7,4.5,3888.0,-2.0,11.0,36.0,5.4,1000.0,12.2,7.5,,,0.0,0.0,14.1,3.6,,,,,,,,,
130,울진,2001-03-23,9.9,4.1,13.7,,,10.0,5.7,3.6,3110.0,0.2,25.0,51.4,6.4,1008.7,12.2,8.2,,,0.0,0.0,11.1,1.9,,,,,,,,,
130,울진,2001-03-24,10.7,2.8,15.3,,0.0,10.0,5.6,3.1,2678.0,1.7,24.0,55.3,7.4,1005.7,12.3,9.1,,,0.0,0.0,14.2,0.8,,,,,,,,,
130,울진,2001-03-25,10.2,7.5,14.3,,,10.0,6.8,3.5,3024.0,4.1,21.0,70.0,8.6,999.4,12.3,7.0,,,0.0,0.0,13.3,5.8,,,,,,,,,
130,울진,2001-03-26,6.9,2.7,11.6,,,8.0,5.8,3.2,2765.0,-11.5,11.0,26.6,2.7,1004.4,12.3,11.4,,,0.0,0.0,11.6,-0.9,,,,,,,,,
130,울진,2001-03-27,4.8,-2.0,9.2,,,10.0,5.7,3.6,3110.0,-8.4,17.0,38.3,3.4,1008.9,12.4,2.6,,,0.0,0.0,5.7,-4.9,,,,,,,,,
130,울진,2001-03-28,4.6,2.9,8.4,,4.2,11.0,6.8,4.1,3542.0,2.0,50.0,83.3,7.1,1007.1,12.4,0.6,,,0.0,0.0,6.3,2.4,,,,,,,,,
130,울진,2001-03-29,3.7,-0.9,10.2,,0.0,10.0,6.1,3.2,2765.0,-2.4,22.0,69.9,5.3,1004.2,12.4,4.4,,,0.0,0.0,5.7,-3.8,,,,,,,,,
130,울진,2001-03-30,2.7,-2.0,8.5,,0.2,8.0,5.9,3.3,2851.0,-3.5,31.0,66.5,4.8,1006.9,12.5,2.1,,,0.0,0.0,3.7,-4.9,,,,,,,,,
130,울진,2001-03-31,4.6,-1.7,10.0,,,8.0,5.5,3.0,2592.0,-3.6,30.0,57.6,4.7,1012.2,12.5,8.7,,,0.0,0.0,7.6,-4.4,,,,,,,,,
130,울진,2001-04-01,9.2,3.2,14.7,,,12.0,6.9,4.8,4147.0,-5.4,17.0,35.6,4.1,1010.3,12.6,11.0,,,0.0,0.0,10.5,-0.8,,,,,,,,,
130,울진,2001-04-02,11.6,7.3,19.6,0.0,0.0,16.0,10.1,5.3,4579.0,-1.5,13.0,44.3,6.1,1003.8,12.6,8.1,,,0.0,0.0,12.2,5.0,,,,,,,,,
130,울진,2001-04-03,8.1,2.3,12.3,0.0,0.0,14.0,9.3,6.0,5184.0,-3.6,27.0,43.6,4.7,1011.0,12.6,11.3,,,0.0,0.0,13.3,0.0,,,,,,,,,
130,울진,2001-04-04,10.2,0.7,16.0,,,13.0,6.3,4.1,3542.0,-2.1,20.0,44.9,5.6,1012.4,12.7,11.5,,,0.0,0.0,13.2,-1.7,,,,,,,,,
130,울진,2001-04-05,13.1,9.0,16.5,,,13.0,6.9,3.5,3024.0,-4.4,9.0,34.6,5.2,1010.7,12.7,3.4,,,0.0,0.0,13.8,5.2,,,,,,,,,
130,울진,2001-04-06,10.9,6.2,13.9,,,12.0,8.1,3.2,2765.0,4.8,42.0,66.3,8.7,1015.7,12.8,5.9,,,0.0,0.0,14.2,4.0,,,,,,,,,
130,울진,2001-04-07,11.7,6.3,16.2,,,9.0,4.6,3.1,2678.0,8.8,70.0,81.8,11.4,1012.1,12.8,4.3,,,0.0,0.0,17.0,4.8,,,,,,,,,
130,울진,2001-04-08,13.1,8.9,16.5,,,6.0,4.1,2.2,1901.0,9.9,60.0,81.1,12.4,1009.4,12.8,8.7,,,0.0,0.0,16.9,5.9,,,,,,,,,
130,울진,2001-04-09,13.4,9.3,19.5,,,11.0,7.8,3.7,3197.0,8.8,58.0,73.3,11.4,1012.0,12.9,8.7,,,0.0,0.0,18.6,6.8,,,,,,,,,
130,울진,2001-04-10,13.7,6.9,17.8,,,9.0,5.6,3.1,2678.0,8.9,49.0,73.0,11.6,1009.5,12.9,8.0,,,0.0,0.0,17.1,5.3,,,,,,,,,
130,울진,2001-04-11,11.6,5.7,17.2,2.0,8.1,13.0,7.8,4.7,4061.0,6.3,47.0,71.3,9.6,1002.6,12.9,1.6,,,0.0,0.0,12.6,5.1,,,,,,,,,
130,울진,2001-04-12,9.1,4.1,14.9,0.0,0.0,14.0,8.2,3.6,3110.0,-1.9,22.0,48.6,5.5,1000.5,13.0,6.0,,,0.0,0.0,9.5,0.5,,,,,,,,,
130,울진,2001-04-13,12.8,3.8,19.4,,,13.0,7.8,4.5,3888.0,-4.1,13.0,32.0,4.8,1006.0,13.0,11.2,,,0.0,0.0,13.5,1.0,,,,,,,,,
130,울진,2001-04-14,13.6,8.9,19.2,0.2,0.2,15.0,9.3,4.7,4061.0,-1.5,20.0,36.3,5.6,1006.6,13.1,9.8,,,0.0,0.0,15.0,6.1,,,,,,,,,
130,울진,2001-04-15,13.1,8.1,22.5,,,12.0,6.9,4.0,3456.0,1.8,19.0,48.1,7.3,1008.6,13.1,11.1,,,0.0,0.0,16.1,5.4,,,,,,,,,
130,울진,2001-04-16,19.2,9.7,27.0,,,13.0,6.7,4.7,4061.0,-1.6,11.0,25.0,5.5,1007.9,13.1,11.4,,,0.0,0.0,20.4,6.0,,,,,,,,,
130,울진,2001-04-17,14.6,10.1,19.3,,,8.0,5.3,3.2,2765.0,5.1,25.0,53.3,9.1,1008.4,13.2,11.3,,,0.0,0.0,19.5,7.6,,,,,,,,,
130,울진,2001-04-18,14.8,7.6,21.0,,,11.0,7.7,3.7,3197.0,4.9,27.0,52.8,9.1,1003.7,13.2,11.6,,,0.0,0.0,18.3,5.1,,,,,,,,,
130,울진,2001-04-19,16.5,9.8,25.9,0.0,0.0,16.0,10.5,4.7,4061.0,2.8,13.0,44.9,8.0,1002.4,13.2,10.0,,,0.0,0.0,21.3,7.2,,,,,,,,,
130,울진,2001-04-20,9.4,6.3,11.4,0.0,0.0,11.0,7.3,4.2,3629.0,1.1,42.0,56.0,6.6,1012.6,13.3,0.0,,,0.0,0.0,12.5,4.8,,,,,,,,,
130,울진,2001-04-21,9.3,4.3,12.9,,,8.0,4.7,3.1,2678.0,4.0,50.0,70.5,8.2,1008.3,13.3,10.3,,,0.0,0.0,15.4,2.5,,,,,,,,,
130,울진,2001-04-22,11.3,6.2,14.3,,,14.0,7.5,4.9,4234.0,2.4,33.0,55.3,7.4,1012.4,13.4,9.4,,,0.0,0.0,18.0,4.0,,,,,,,,,
130,울진,2001-04-23,19.5,10.3,26.5,,,14.0,8.6,4.9,4234.0,-3.6,10.0,21.8,4.7,1006.7,13.4,11.3,,,0.0,0.0,22.0,7.7,,,,,,,,,
130,울진,2001-04-24,13.5,8.6,17.0,,,11.0,7.5,4.2,3629.0,2.2,21.0,49.1,7.4,1009.2,13.4,6.9,,,0.0,0.0,18.5,6.3,,,,,,,,,
130,울진,2001-04-25,11.4,7.4,15.9,,,6.0,5.2,3.1,2678.0,4.1,38.0,62.3,8.3,1011.1,13.5,8.2,,,0.0,0.0,18.0,4.9,,,,,,,,,
130,울진,2001-04-26,12.9,5.8,19.5,,,7.0,4.8,3.4,2938.0,4.3,19.0,58.1,8.6,1011.1,13.5,9.4,,,0.0,0.0,18.5,3.2,,,,,,,,,
130,울진,2001-04-27,13.8,7.4,21.6,,,7.0,4.2,2.9,2506.0,3.2,15.0,50.3,8.0,1010.8,13.5,10.7,,,0.0,0.0,19.2,4.4,,,,,,,,,
130,울진,2001-04-28,14.3,9.1,21.0,0.0,0.0,6.0,4.2,2.8,2419.0,8.1,26.0,66.5,11.0,1010.3,13.6,6.1,,,0.0,0.0,18.3,6.4,,,,,,,,,
130,울진,2001-04-29,14.9,13.2,16.5,0.2,0.3,9.0,6.1,3.6,3110.0,11.1,50.0,77.8,13.2,1010.2,13.6,0.0,,,0.0,0.0,16.0,11.9,,,,,,,,,
130,울진,2001-04-30,14.6,11.7,19.4,,,13.0,8.4,6.9,5962.0,10.4,59.0,75.6,12.7,1009.9,13.6,5.7,,,0.0,0.0,17.7,9.5,,,,,,,,,
130,울진,2001-05-01,12.1,10.1,14.9,0.0,0.0,12.0,8.3,6.2,5357.0,7.5,63.0,73.4,10.4,1010.0,13.7,0.7,,,0.0,0.0,16.5,8.0,,,,,,,,,
130,울진,2001-05-02,11.7,8.9,15.4,0.0,0.0,18.0,12.1,7.2,6221.0,7.1,60.0,72.6,10.1,1008.0,13.7,2.5,,,0.0,0.0,16.1,6.7,,,,,,,,,
130,울진,2001-05-03,12.4,10.4,16.0,,,9.0,5.9,4.1,3542.0,7.8,61.0,72.8,10.6,1013.0,13.7,3.8,,,0.0,0.0,18.1,9.8,,,,,,,,,
130,울진,2001-05-04,12.2,8.7,16.3,0.0,0.0,6.0,3.6,2.6,2246.0,9.0,66.0,80.6,11.5,1013.7,13.8,2.3,,,0.0,0.0,17.3,5.8,,,,,,,,,
130,울진,2001-05-05,14.2,8.9,17.8,,,11.0,5.1,3.5,3024.0,10.2,51.0,76.9,12.6,1010.9,13.8,8.8,,,0.0,0.0,18.7,5.5,,,,,,,,,
130,울진,2001-05-06,17.8,15.0,21.9,0.0,0.0,9.0,4.6,3.4,2938.0,12.2,44.0,69.5,14.4,1008.2,13.8,10.0,,,0.0,0.0,24.1,9.1,,,,,,,,,
130,울진,2001-05-07,16.7,15.0,19.7,3.2,7.6,6.0,4.1,2.6,2246.0,14.5,67.0,86.3,16.5,1002.4,13.9,0.7,,,0.0,0.0,20.7,13.6,,,,,,,,,
130,울진,2001-05-08,15.4,13.7,18.4,0.0,0.0,12.0,7.9,5.1,4406.0,13.0,68.0,86.1,15.1,1000.0,13.9,5.6,,,0.0,0.0,20.2,13.4,,,,,,,,,
130,울진,2001-05-09,16.3,13.1,26.0,0.0,0.0,13.0,7.3,3.1,2678.0,11.7,22.0,76.9,13.9,998.9,13.9,7.9,,,0.0,0.0,22.2,10.7,,,,,,,,,
130,울진,2001-05-10,17.4,12.8,22.4,,,9.0,5.5,3.4,2938.0,6.0,22.0,48.3,9.6,1003.7,13.9,10.7,,,0.0,0.0,23.2,8.6,,,,,,,,,
130,울진,2001-05-11,15.1,10.1,20.4,,,10.0,5.2,2.8,2419.0,5.7,33.0,54.8,9.2,1008.0,14.0,11.7,,,0.0,0.0,23.2,6.4,,,,,,,,,
