지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
279,구미,2001-01-22,-2.1,-6.3,3.8,,,2.1,1.6,0.5,432,-6.4,43,73.9,3.8,1019.1,10.1,0.3,,,0.0,3.0,,-8.4,,,,,,,,,
279,구미,2001-01-23,-2.7,-8.7,6.0,,,4.3,3.0,0.8,691,-10.3,22,62.0,2.8,1022.7,10.2,7.4,,,0.0,2.5,,-12.2,,,,,,,,,
279,구미,2001-01-24,-2.0,-9.2,4.4,,,2.2,1.5,0.5,432,-6.8,49,70.5,3.7,1022.3,10.2,2.2,,,0.0,1.9,,-11.6,,,,,,,,,
279,구미,2001-01-25,2.3,-2.6,7.3,,,4.7,3.1,0.7,605,-3.3,42,67.1,4.8,1014.2,10.2,1.9,,,0.0,1.2,,-4.9,,,,,,,,,
279,구미,2001-01-26,2.9,1.0,4.6,,,6.5,4.8,1.4,1210,-3.8,47,61.5,4.6,1012.9,10.2,0.0,,,0.0,0.6,,-1.0,,,,,,,,,
279,구미,2001-01-27,1.9,-0.6,5.3,,0.8,8.6,6.1,1.9,1642,-2.3,58,74.0,5.1,1010.9,10.3,2.7,,,1.3,1.3,,-2.4,,,,,,,,,
279,구미,2001-01-28,-0.4,-3.8,3.9,,0.1,9.6,7.6,2.3,1987,-7.2,36,61.0,3.7,1013.2,10.3,2.7,,,0.5,0.5,,-6.6,,,,,,,,,
279,구미,2001-01-29,-0.8,-6.8,4.9,,,7.6,6.5,1.4,1210,-8.0,36,59.4,3.4,1017.8,10.3,5.9,,,0.0,0.0,,-10.2,,,,,,,,,
279,구미,2001-01-30,-0.7,-6.3,5.8,,0.0,6.2,4.6,1.2,1037,-6.4,39,67.8,3.8,1017.6,10.3,7.8,,,0.0,0.0,,-8.8,,,,,,,,,
279,구미,2001-01-31,-1.3,-6.1,3.8,,0.0,3.2,2.4,0.8,691,-5.6,50,73.1,4.0,1012.7,10.4,0.6,,,0.0,0.0,,-8.6,,,,,,,,,
279,구미,2001-02-01,-1.1,-6.3,2.3,,0.0,10.6,6.6,2.8,2419,-12.2,29,43.5,2.5,1013.1,10.4,8.2,,,0.0,0.0,,-8.8,,,,,,,,,
279,구미,2001-02-02,-2.9,-9.2,2.8,,,6.5,5.3,1.7,1469,-12.7,24,48.9,2.3,1018.5,10.4,8.3,,,0.0,0.0,,-11.9,,,,,,,,,
279,구미,2001-02-03,0.8,-4.7,7.3,,,4.7,2.4,0.8,691,-4.7,47,67.4,4.3,1021.0,10.5,4.1,,,0.0,0.0,,-7.4,,,,,,,,,
279,구미,2001-02-04,1.5,-2.3,8.6,,,3.4,2.2,0.6,518,-3.2,43,72.3,4.8,1021.1,10.5,6.9,,,0.0,0.0,,-4.6,,,,,,,,,
279,구미,2001-02-05,2.2,-4.2,10.6,,,2.5,1.6,0.8,691,-3.6,30,67.3,4.7,1017.2,10.5,8.2,,,0.0,0.0,,-6.5,,,,,,,,,
279,구미,2001-02-06,4.6,1.2,10.3,,,3.0,1.9,0.6,518,-1.1,51,66.0,5.6,1013.7,10.6,3.0,,,0.0,0.0,,-1.9,,,,,,,,,
279,구미,2001-02-07,2.1,-3.4,6.4,,,7.9,4.2,2.4,2074,-7.2,27,51.5,3.8,1014.0,10.6,5.3,,,0.0,0.0,,-5.0,,,,,,,,,
279,구미,2001-02-08,-2.8,-6.4,1.6,,,7.5,4.3,2.5,2160,-13.8,26,43.5,2.1,1020.7,10.6,8.6,,,0.0,0.0,,-7.1,,,,,,,,,
279,구미,2001-02-09,-0.8,-7.0,6.0,,,7.9,3.9,1.4,1210,-8.3,37,57.1,3.3,1021.0,10.7,8.5,,,0.0,0.0,,-9.4,,,,,,,,,
279,구미,2001-02-10,0.4,-5.4,6.8,,,5.9,3.5,1.3,1123,-9.5,25,49.1,3.0,1023.7,10.7,8.5,,,0.0,0.0,,-7.4,,,,,,,,,
279,구미,2001-02-11,-0.7,-6.3,5.0,,,5.5,3.0,1.2,1037,-10.4,22,51.0,2.8,1027.7,10.7,6.5,,,0.0,0.0,,-8.0,,,,,,,,,
279,구미,2001-02-12,0.3,-1.6,3.2,,,4.4,3.1,1.7,1469,-14.5,21,32.4,2.0,1025.0,10.8,1.4,,,0.0,0.0,,-4.5,,,,,,,,,
279,구미,2001-02-13,-0.5,-3.0,3.5,,,7.1,4.4,2.6,2246,-14.2,24,34.4,2.0,1018.5,10.8,7.5,,,0.0,0.0,,-5.0,,,,,,,,,
279,구미,2001-02-14,-1.8,-5.6,3.0,,,10.6,5.5,2.7,2333,-12.8,25,44.4,2.3,1019.8,10.8,8.5,,,0.0,0.0,,-7.6,,,,,,,,,
279,구미,2001-02-15,-0.2,-7.6,8.3,,5.0,10.1,4.4,1.4,1210,-6.7,33,63.9,3.8,1016.0,10.9,5.2,,,0.0,0.0,,-9.5,,,,,,,,,
279,구미,2001-02-16,-1.6,-5.9,2.5,,,7.8,4.5,2.7,2333,-11.1,34,48.8,2.6,1023.5,10.9,8.8,,,0.0,0.0,,-7.2,,,,,,,,,
279,구미,2001-02-17,-1.0,-7.9,5.5,,,5.3,3.1,1.2,1037,-8.3,39,58.0,3.3,1022.1,10.9,7.6,,,0.0,0.0,,-9.5,,,,,,,,,
279,구미,2001-02-18,3.3,-2.4,11.1,,,7.1,3.5,1.2,1037,-4.2,35,59.8,4.5,1015.0,11.0,8.5,,,0.0,0.0,,-4.0,,,,,,,,,
279,구미,2001-02-19,5.3,-1.2,13.6,,,6.3,3.4,1.3,1123,-3.0,28,57.6,4.9,1017.3,11.0,7.7,,,0.0,0.0,,-3.2,,,,,,,,,
279,구미,2001-02-20,4.8,-2.5,14.6,,,4.1,2.6,0.8,691,-1.8,33,64.0,5.4,1016.5,11.1,8.6,,,0.0,0.0,,-4.0,,,,,,,,,
279,구미,2001-02-21,3.6,0.1,9.5,,1.0,4.5,2.4,0.7,605,0.6,65,79.9,6.4,1011.5,11.1,0.4,,,0.0,0.0,,-3.5,,,,,,,,,
279,구미,2001-02-22,5.0,-2.0,17.0,,,3.7,1.8,0.7,605,-1.5,21,66.8,5.5,1013.2,11.1,8.9,,,0.0,0.0,,-4.3,,,,,,,,,
279,구미,2001-02-23,3.5,0.4,5.0,,25.5,3.5,2.1,0.6,518,0.7,71,81.4,6.5,1008.8,11.2,0.0,,,0.0,0.0,,-2.9,,,,,,,,,
279,구미,2001-02-24,2.2,0.6,3.9,,6.0,6.3,3.2,1.2,1037,-1.1,63,78.6,5.7,1011.4,11.2,0.0,,,0.0,0.0,,-1.7,,,,,,,,,
279,구미,2001-02-25,0.2,-3.0,5.0,,,8.3,4.3,2.3,1987,-9.3,30,49.8,3.1,1023.7,11.2,9.4,,,0.0,0.0,,-5.0,,,,,,,,,
279,구미,2001-02-26,1.9,-5.0,9.8,,,4.8,2.6,0.9,778,-5.8,28,59.9,3.9,1026.3,11.3,9.5,,,0.0,0.0,,-6.3,,,,,,,,,
279,구미,2001-02-27,2.0,-4.4,7.1,,7.5,2.0,1.2,0.4,346,-2.8,43,72.3,5.1,1019.3,11.3,2.4,,,0.0,0.0,,-6.3,,,,,,,,,
279,구미,2001-02-28,7.1,2.7,12.3,,14.5,4.6,3.0,1.5,1296,2.0,51,70.9,7.1,1009.7,11.4,7.1,,,0.0,0.0,,1.3,,,,,,,,,
279,구미,2001-03-01,5.3,1.7,9.6,,0.0,7.3,3.6,1.4,1210,-1.1,37,64.1,5.8,1009.8,11.4,2.8,,,0.0,0.0,,-2.7,,,,,,,,,
279,구미,2001-03-02,5.7,-0.8,13.1,,,4.6,2.8,0.9,778,-1.4,34,63.3,5.5,1017.1,11.4,9.0,,,0.0,0.0,,-3.5,,,,,,,,,
279,구미,2001-03-03,6.1,1.7,14.1,,1.5,12.3,6.6,1.7,1469,-0.8,37,63.3,5.9,1008.9,11.5,1.4,,,0.0,0.0,,-0.8,,,,,,,,,
279,구미,2001-03-04,0.2,-2.2,2.7,,0.5,12.6,6.5,3.9,3370,-6.4,42,61.1,3.8,1003.6,11.5,4.7,,,0.2,0.2,,-3.2,,,,,,,,,
279,구미,2001-03-05,3.9,-0.6,9.8,,,12.6,5.8,3.2,2765,-7.8,28,42.5,3.4,1011.4,11.5,9.3,,,0.0,0.0,,-4.0,,,,,,,,,
279,구미,2001-03-06,5.8,-2.5,16.0,,,13.1,6.1,2.4,2074,-4.1,30,50.1,4.6,1008.8,11.6,6.3,,,0.0,0.0,,-4.1,,,,,,,,,
279,구미,2001-03-07,1.7,-1.8,5.4,,,10.6,5.5,3.2,2765,-10.3,26,40.8,2.8,1013.2,11.6,8.6,,,0.0,0.0,,-4.3,,,,,,,,,
279,구미,2001-03-08,-1.9,-4.3,1.3,,0.0,10.5,5.9,3.3,2851,-11.1,34,49.1,2.6,1013.2,11.7,6.9,,,0.0,0.0,,-6.0,,,,,,,,,
279,구미,2001-03-09,0.5,-3.7,5.5,,,9.3,5.3,2.7,2333,-10.3,27,45.9,2.8,1015.6,11.7,9.8,,,0.0,0.0,,-5.5,,,,,,,,,
279,구미,2001-03-10,4.0,-2.5,11.6,,,10.1,5.5,2.4,2074,-6.9,26,46.9,3.7,1013.1,11.7,9.1,,,0.0,0.0,,-4.6,,,,,,,,,
279,구미,2001-03-11,2.3,-6.0,9.6,,,7.9,3.5,1.3,1123,-9.7,18,44.6,2.9,1016.4,11.8,9.9,,,0.0,0.0,,-8.5,,,,,,,,,
279,구미,2001-03-12,3.6,-2.0,9.3,,,8.0,4.5,2.4,2074,-8.9,24,40.0,3.1,1015.1,11.8,9.9,,,0.0,0.0,,-3.9,,,,,,,,,
279,구미,2001-03-13,4.8,-3.7,13.1,,,5.5,2.6,1.1,950,-6.4,21,47.3,3.8,1017.6,11.9,9.9,,,0.0,0.0,,-6.1,,,,,,,,,
279,구미,2001-03-14,10.1,-1.1,19.7,,,7.5,3.2,1.4,1210,0.8,30,54.3,6.7,1010.2,11.9,9.1,,,0.0,0.0,,-3.7,,,,,,,,,
279,구미,2001-03-15,8.1,2.0,13.8,,,10.1,6.4,2.9,2506,-4.5,20,42.8,4.6,1013.5,11.9,9.2,,,0.0,0.0,,-1.6,,,,,,,,,
279,구미,2001-03-16,6.1,-3.0,14.6,,,3.2,1.8,0.8,691,-8.0,14,39.3,3.4,1013.1,12.0,8.7,,,0.0,0.0,,-6.0,,,,,,,,,
279,구미,2001-03-17,8.2,5.0,13.1,,0.0,5.3,3.2,1.1,950,-2.3,30,47.3,5.2,1005.4,12.0,0.5,,,0.0,0.0,,1.3,,,,,,,,,
279,구미,2001-03-18,11.0,1.6,18.5,,,9.3,4.8,2.6,2246,-3.2,20,38.3,4.8,1008.5,12.0,9.3,,,0.0,0.0,,-0.6,,,,,,,,,
279,구미,2001-03-19,12.3,2.7,21.7,,,11.6,6.3,1.7,1469,-1.0,14,42.9,5.7,1006.2,12.1,9.1,,,0.0,0.0,,-0.8,,,,,,,,,
279,구미,2001-03-20,13.6,4.0,23.8,,,9.8,5.8,2.3,1987,-0.4,15,43.0,6.1,1000.6,12.1,9.9,,,0.0,0.0,,0.4,,,,,,,,,
279,구미,2001-03-21,12.8,2.2,23.1,,,9.6,4.0,1.5,1296,-2.2,15,39.8,5.2,1002.8,12.2,10.0,,,0.0,0.0,,-0.5,,,,,,,,,
279,구미,2001-03-22,12.6,5.0,22.2,,0.0,10.1,5.8,2.5,2160,-3.0,15,36.3,5.1,1002.7,12.2,7.3,,,0.0,0.0,,1.8,,,,,,,,,
279,구미,2001-03-23,11.0,3.9,20.2,,,4.3,2.7,1.2,1037,-5.6,14,32.5,4.0,1010.5,12.2,10.0,,,0.0,0.0,,1.6,,,,,,,,,
279,구미,2001-03-24,12.6,1.8,22.5,,,6.0,3.1,1.2,1037,-4.0,12,36.3,4.6,1007.0,12.3,9.3,,,0.0,0.0,,-1.0,,,,,,,,,
279,구미,2001-03-25,13.5,8.1,23.1,,,11.6,6.0,2.4,2074,-0.8,24,37.6,5.9,1001.7,12.3,7.4,,,0.0,0.0,,4.5,,,,,,,,,
279,구미,2001-03-26,6.1,1.7,11.3,,,10.5,6.1,3.8,3283,-10.8,18,29.0,2.7,1008.1,12.4,10.4,,,0.0,0.0,,-1.7,,,,,,,,,
279,구미,2001-03-27,4.7,-2.5,10.3,,,5.6,3.5,1.1,950,-7.7,23,40.4,3.5,1010.7,12.4,4.6,,,0.0,0.0,,-4.8,,,,,,,,,
279,구미,2001-03-28,5.8,2.5,10.1,,0.5,6.5,3.9,2.3,1987,-1.3,40,61.6,5.6,1008.1,12.4,5.2,,,0.0,0.0,,1.2,,,,,,,,,
279,구미,2001-03-29,3.9,-2.0,9.6,,0.0,11.3,7.1,2.9,2506,-6.9,28,45.6,3.7,1007.0,12.5,6.8,,,0.0,0.0,,-4.3,,,,,,,,,
279,구미,2001-03-30,2.0,-3.2,8.3,,0.0,6.6,3.5,1.0,864,-4.1,46,63.6,4.6,1008.8,12.5,2.3,,,0.0,0.0,,-5.1,,,,,,,,,
279,구미,2001-03-31,6.4,-0.2,12.3,,,9.3,5.0,2.5,2160,-6.2,20,42.6,3.9,1014.6,12.5,10.8,,,0.0,0.0,,-3.2,,,,,,,,,
279,구미,2001-04-01,7.0,-2.0,15.3,,,13.5,5.0,2.3,1987,-4.6,25,44.6,4.3,1014.3,12.6,10.9,,,0.0,0.0,,-4.5,,,,,,,,,
279,구미,2001-04-02,10.5,-1.0,21.2,,,9.8,5.7,1.8,1555,-1.6,16,46.6,5.6,1007.4,12.6,11.0,,,0.0,0.0,,-3.7,,,,,,,,,
279,구미,2001-04-03,11.0,4.0,20.2,,,6.9,4.2,2.1,1814,-2.0,15,43.9,5.4,1011.2,12.7,11.2,,,0.0,0.0,,1.5,,,,,,,,,
279,구미,2001-04-04,10.0,-0.1,21.2,,,4.3,2.6,1.2,1037,-3.0,16,45.8,4.9,1015.2,12.7,11.3,,,0.0,0.0,,-2.0,,,,,,,,,
279,구미,2001-04-05,12.7,3.7,22.6,,,10.6,4.5,1.9,1642,-4.2,13,35.9,4.6,1013.9,12.7,10.4,,,0.0,0.0,17.9,1.7,,,,,,,,,
279,구미,2001-04-06,12.4,2.4,20.6,,,5.8,3.6,1.2,1037,0.7,24,47.9,6.5,1014.8,12.8,8.6,,,0.0,0.0,16.1,-0.6,,,,,,,,,
279,구미,2001-04-07,13.8,6.5,21.6,,,5.5,3.2,1.3,1123,5.7,38,59.6,9.2,1013.1,12.8,9.4,,,0.0,0.0,19.5,4.0,,,,,,,,,
279,구미,2001-04-08,16.1,6.5,24.5,,,5.3,3.0,1.1,950,5.4,28,52.4,9.1,1009.8,12.8,9.5,,,0.0,0.0,20.8,4.0,,,,,,,,,
279,구미,2001-04-09,18.3,11.3,26.8,,,8.5,4.7,1.6,1382,6.7,25,48.9,9.9,1011.0,12.9,10.0,,,0.0,0.0,23.4,8.1,,,,,,,,,
279,구미,2001-04-10,18.2,8.3,26.2,,,6.1,4.2,1.2,1037,5.2,24,44.8,9.0,1011.1,12.9,10.7,,,0.0,0.0,21.6,5.5,,,,,,,,,
279,구미,2001-04-11,11.2,5.9,17.7,2.0,8.5,10.3,6.2,3.2,2765,3.6,35,60.8,8.0,1005.3,13.0,0.0,,,0.0,0.0,12.7,4.5,,,,,,,,,
279,구미,2001-04-12,10.0,3.7,15.8,,,13.6,6.9,3.2,2765,-2.3,23,44.8,5.2,1003.8,13.0,11.6,,,0.0,0.0,11.6,2.5,,,,,,,,,
279,구미,2001-04-13,12.5,2.0,20.2,,,8.8,4.9,1.8,1555,-2.5,14,40.5,5.2,1008.9,13.0,11.3,,,0.0,0.0,15.0,-0.6,,,,,,,,,
279,구미,2001-04-14,12.6,7.0,17.0,0.0,0.0,12.8,8.0,3.7,3197,-1.2,23,39.3,5.7,1010.8,13.1,11.7,,,0.0,0.0,17.5,3.7,,,,,,,,,
279,구미,2001-04-15,13.9,2.7,24.2,,,11.1,5.5,2.1,1814,-0.9,17,39.8,5.8,1011.4,13.1,11.8,,,0.0,0.0,18.3,0.4,,,,,,,,,
279,구미,2001-04-16,15.3,4.8,25.6,,,7.8,4.1,1.3,1123,0.8,16,41.8,6.5,1011.2,13.1,11.8,,,0.0,0.0,20.3,3.0,,,,,,,,,
279,구미,2001-04-17,16.4,5.8,27.0,,,7.5,2.5,1.1,950,-0.6,14,36.4,5.9,1009.8,13.2,12.2,,,0.0,0.0,20.6,2.5,,,,,,,,,
279,구미,2001-04-18,17.2,6.0,28.2,,,6.0,3.7,1.2,1037,0.1,12,36.6,6.2,1006.2,13.2,12.1,,,0.0,0.0,22.1,3.5,,,,,,,,,
279,구미,2001-04-19,18.5,7.5,27.2,,,9.3,5.0,2.3,1987,0.6,13,34.0,6.5,1004.4,13.3,11.5,,,0.0,0.0,23.4,4.4,,,,,,,,,
279,구미,2001-04-20,12.0,6.1,16.4,,,7.8,3.8,2.2,1901,2.0,39,51.0,7.1,1011.0,13.3,3.8,,,0.0,0.0,15.0,4.5,,,,,,,,,
279,구미,2001-04-21,13.2,4.0,21.5,,,6.8,4.4,1.3,1123,-1.6,18,41.5,5.6,1009.0,13.3,12.1,,,0.0,0.0,17.5,1.9,,,,,,,,,
279,구미,2001-04-22,14.0,6.5,21.0,,,8.3,4.2,1.8,1555,0.0,23,39.5,6.3,1012.5,13.4,12.2,,,0.0,0.0,21.1,4.5,,,,,,,,,
279,구미,2001-04-23,15.4,4.6,25.8,,,9.3,5.7,2.4,2074,0.2,12,41.0,6.3,1010.9,13.4,11.8,,,0.0,0.0,22.1,2.4,,,,,,,,,
279,구미,2001-04-24,15.2,9.0,22.2,,,7.3,3.7,1.9,1642,-0.2,14,37.9,6.2,1009.2,13.4,8.7,,,0.0,0.0,20.4,5.8,,,,,,,,,
279,구미,2001-04-25,12.6,4.9,19.8,,,6.5,2.9,1.1,950,-3.6,7,41.8,5.3,1011.2,13.5,8.1,,,0.0,0.0,19.2,2.5,,,,,,,,,
279,구미,2001-04-26,13.8,3.7,22.8,,,6.5,3.6,1.5,1296,-2.2,15,37.4,5.2,1013.4,13.5,13.2,,,0.0,0.0,19.6,2.2,,,,,,,,,
279,구미,2001-04-27,16.0,5.0,25.0,,,7.0,3.3,1.2,1037,-2.4,14,32.5,5.1,1012.6,13.5,13.1,,,0.0,0.0,21.5,2.7,,,,,,,,,
279,구미,2001-04-28,16.1,8.1,24.2,0.5,1.0,6.0,3.1,1.2,1037,5.3,20,51.8,9.3,1011.8,13.6,11.1,,,0.0,0.0,20.2,6.3,,,,,,,,,
279,구미,2001-04-29,15.1,13.3,18.1,0.5,2.5,7.0,3.6,1.1,950,10.4,56,73.1,12.7,1009.3,13.6,0.0,,,0.0,0.0,16.1,12.3,,,,,,,,,
279,구미,2001-04-30,15.4,9.8,23.5,0.5,1.5,9.5,4.4,1.4,1210,6.8,25,60.0,10.1,1008.6,13.6,10.4,,,0.0,0.0,17.5,7.8,,,,,,,,,
279,구미,2001-05-01,12.6,6.6,19.2,,,5.5,2.5,1.0,864,4.0,36,56.4,8.2,1009.2,13.7,0.0,,,0.0,0.0,16.3,5.0,,,,,,,,,
279,구미,2001-05-02,14.2,9.8,20.6,1.0,1.5,6.0,3.2,1.4,1210,4.6,33,54.3,8.6,1007.5,13.7,8.4,,,0.0,0.0,20.0,7.9,,,,,,,,,
279,구미,2001-05-03,13.1,6.0,20.5,,,6.8,3.1,1.4,1210,2.7,28,51.9,7.5,1013.0,13.7,12.2,,,0.0,0.0,20.2,4.4,,,,,,,,,
279,구미,2001-05-04,14.0,8.3,21.7,,,4.5,2.5,1.2,1037,5.3,36,57.3,9.0,1014.3,13.8,5.4,,,0.0,0.0,18.9,7.0,,,,,,,,,
279,구미,2001-05-05,15.1,8.1,22.6,,,7.0,3.0,1.2,1037,5.7,29,55.8,9.2,1012.5,13.8,12.4,,,0.0,0.0,19.7,6.4,,,,,,,,,
279,구미,2001-05-06,18.0,8.5,25.2,2.0,2.0,5.3,2.8,1.0,864,8.5,33,56.6,11.3,1009.9,13.8,11.5,,,0.0,0.0,23.3,6.8,,,,,,,,,
279,구미,2001-05-07,17.2,15.3,19.7,2.0,6.0,3.5,1.9,0.7,605,14.2,71,82.6,16.4,1003.7,13.9,0.0,,,0.0,0.0,19.3,15.0,,,,,,,,,
279,구미,2001-05-08,19.3,15.3,25.3,0.5,0.5,6.0,3.8,1.4,1210,12.3,41,65.4,14.5,999.4,13.9,10.6,,,0.0,0.0,23.9,14.6,,,,,,,,,
279,구미,2001-05-09,18.0,13.6,22.6,,,9.6,5.3,2.5,2160,6.8,28,50.9,10.2,1001.3,13.9,12.1,,,0.0,0.0,23.8,13.0,,,,,,,,,
279,구미,2001-05-10,17.5,11.6,23.5,,,10.6,5.4,3.1,2678,1.3,21,35.1,6.8,1006.9,13.9,11.9,,,0.0,0.0,22.4,10.0,,,,,,,,,
279,구미,2001-05-11,16.7,11.5,22.7,,,9.1,5.1,2.5,2160,4.2,28,44.1,8.3,1009.9,14.0,12.6,,,0.0,0.0,21.9,8.1,,,,,,,,,
279,구미,2001-05-12,18.4,11.0,26.0,,,7.0,4.2,2.2,1901,3.3,18,39.1,7.8,1010.8,14.0,13.0,,,0.0,0.0,25.0,8.8,,,,,,,,,
279,구미,2001-05-13,19.6,8.6,30.0,,,6.0,3.4,1.7,1469,2.9,14,37.9,7.6,1010.7,14.0,12.5,,,0.0,0.0,27.6,6.6,,,,,,,,,
279,구미,2001-05-14,19.3,11.6,29.5,,,4.8,2.8,1.0,864,5.8,19,44.8,9.3,1009.3,14.1,9.4,,,0.0,0.0,24.5,9.8,,,,,,,,,
279,구미,2001-05-15,19.6,11.1,27.5,,,8.3,4.5,2.1,1814,9.6,31,53.6,12.1,1006.2,14.1,8.9,,,0.0,0.0,25.3,9.3,,,,,,,,,
279,구미,2001-05-16,19.5,12.8,25.6,,,11.6,6.3,3.1,2678,-1.6,13,26.4,5.5,1006.3,14.1,12.5,,,0.0,0.0,25.1,10.3,,,,,,,,,
279,구미,2001-05-17,21.1,10.5,31.4,,,9.8,5.0,1.7,1469,2.5,12,32.3,7.4,1004.9,14.1,12.7,,,0.0,0.0,28.3,8.6,,,,,,,,,
279,구미,2001-05-18,20.7,11.8,28.1,,,10.5,4.1,1.9,1642,9.7,28,51.1,12.2,1002.1,14.2,12.3,,,0.0,0.0,28.0,9.5,,,,,,,,,
279,구미,2001-05-19,22.7,14.0,32.6,,,5.6,3.4,1.3,1123,11.9,25,54.5,14.1,1003.4,14.2,12.4,,,0.0,0.0,30.6,12.1,,,,,,,,,
279,구미,2001-05-20,23.5,16.0,31.9,,,5.5,3.1,1.2,1037,13.2,24,55.5,15.3,1003.8,14.2,12.7,,,0.0,0.0,29.9,14.3,,,,,,,,,
