지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
경기도,2003,4601,663,8.320648464163822,3.176535836177475,14.237713310580205,3.253968253968254,5.359266169154229,718.1416666666668,5.497098976109215,3.246331058020478,1.16339590443686,1005.1493174061434,1.5812286689419797,40.620307167235495,65.6830204778157,8.513054607508531,1010.3553754266212,11.86288395904437,5.885750853242321,1.955631399317406,12.480511945392491,0.0678327645051194,0.1922354948805461,9.733276450511944,0.6728668941979525,10.355631399317405,11.107508532423209,11.043344709897612,11.403754266211603,11.134470989761091,12.16075085324232,13.072013651877134,14.641979522184302,15.31877133105802,11.061177474402731,47,17,2,6,0
경상남도,2003,63753,5649,10.436902730375428,5.498592150170649,16.34151023890785,4.099736607142857,7.873285414794849,1251.852380952381,7.347696245733788,4.1890358361774735,1.507508532423208,1302.4872013651875,3.0964590443686006,39.96629692832765,63.19923208191126,9.185110921501703,1010.7954778156997,11.882295221843004,6.479991467576792,2.0622866894197958,12.953242320819111,0.0651450511945392,0.1360921501706484,11.54381399317406,3.249658703071673,11.494197952218428,11.853242320819112,12.097952218430034,12.310921501706485,12.451535836177474,13.318088737201364,,,,10.8429180887372,36,17,2,0,0
경상북도,2003,44335,3937,8.68122866894198,3.890068259385664,14.13778156996587,3.7150478102887736,6.824585063085063,1330.7940873015873,8.795529010238907,5.074027303754266,2.135767918088737,1844.9277588168372,1.9609556313993173,42.6259385665529,65.59064846416382,8.602320819112629,1002.3970989761092,11.871433447098976,5.978088737201365,1.92141638225256,12.033566552901023,0.1520136518771331,0.4848122866894197,10.362320819112629,1.789692832764506,11.39089874857793,11.394653014789531,11.672696245733787,11.823777019340158,12.504778156996586,13.12707622298066,13.74419795221843,14.550341296928329,15.007508532423213,10.247713310580204,24,17,2,2,0
전라남도,2003,161773,14055,10.689614822038031,6.721696733300828,15.163773768893224,4.331345238095238,7.063383928571429,1130.1414285714286,10.643295953193563,6.993856655290101,3.3326182350073137,2879.8074110190155,4.817796196977085,48.45392491467577,68.48751828376403,9.98473915163335,1012.2820087762068,11.888542174549002,5.706045831301804,2.060819112627986,12.84018771331058,0.0495855680156021,0.0863481228668942,11.712091662603608,4.668844466114089,12.199146757679182,12.32013651877133,12.531399317406144,12.740955631399316,13.520648464163822,14.23174061433447,14.517235494880548,15.786006825938568,16.648805460750854,8.442077035592394,2,17,2,0,0
전라북도,2003,6083,589,9.10014627011214,4.163725012189176,14.808093612871769,4.373530276308054,7.095615563298491,1163.6809523809525,7.779034617259873,4.677961969770844,1.7130180399804975,1480.0502194051685,3.3211116528522666,45.03754266211604,69.44822038030229,9.19171136031204,1003.5425646026328,11.879424670892249,5.661628473915163,1.9236518771331057,12.270921501706486,0.2584105314480741,0.752657240370551,10.781033642125792,2.3459775719161384,11.770648464163822,12.064846416382252,12.529692832764503,12.6419795221843,13.03515358361775,13.55358361774744,,,,10.644368600682592,45,17,2,4,0
제주도,2003,59725,4203,13.62320819112628,10.594965870307169,16.928242320819113,4.884978070175438,8.662222222222223,1429.2666666666669,12.621245733788395,8.041040955631399,4.536604095563139,3919.5964163822528,8.289590443686008,54.62201365187713,71.06006825938566,12.31109215017065,1012.8225255972696,11.900341296928328,4.847440273037543,1.9409726962457337,11.41580204778157,0.0300341296928327,0.0573378839590443,14.175767918088738,7.701877133105802,14.67901023890785,14.709215017064848,14.75494880546075,15.365358361774744,16.11843003412969,16.882423208191128,16.507849829351535,17.63754266211604,17.524232081911265,6.333276450511946,0,17,2,0,0
충청남도,2003,26797,2580,8.78853242320819,3.6969283276450495,14.57529010238908,4.161301369863013,6.57155701754386,998.8766666666668,7.640341296928327,4.464709897610921,1.6481911262798636,1423.1488054607507,3.161638225255973,46.239590443686005,70.17877133105802,9.179795221843005,1012.4256655290104,11.872764505119454,6.356860068259386,2.027201365187713,12.975494880546076,0.151740614334471,0.4008191126279863,11.21037542662116,1.495426621160409,10.3481228668942,10.544027303754268,10.45631399317406,10.621160409556314,11.309215017064846,11.791808873720136,,,,10.878361774744029,45,17,2,4,0
충청북도,2003,3949,602,8.209351535836177,3.108054607508533,13.918225255972697,3.13809829059829,6.253512974051897,1044.3366666666668,8.581160409556315,5.112764505119454,2.0934470989761094,1808.744709897611,1.7118771331058016,42.05051194539249,66.4683276450512,8.4441638225256,997.3498976109216,11.870102389078497,6.043549488054607,2.0054607508532425,12.11904436860068,0.1327645051194539,0.3208873720136518,9.794197952218427,1.19160409556314,,,,,,,,,,10.810170648464164,45,17,2,3,0
강원도,2004,2322,345,8.611020408163267,3.383333333333333,14.475170068027213,2.638899196042053,5.874573412698413,869.4368650793651,9.2071768707483,5.4511564625850335,2.308095238095238,1994.198299319728,0.3375510204081637,35.81734693877551,61.34942176870748,8.183843537414967,994.4632653061224,11.868163265306125,6.106632653061224,2.121139455782313,13.375994897959185,0.105578231292517,0.3019727891156463,10.279965986394558,1.001190476190476,10.747732426303854,10.64920634920635,10.75090702947846,10.98514739229025,11.342403628117914,12.162585034013606,13.056462585034012,14.760204081632653,15.611394557823129,11.091836734693878,45,18,3,6,0
경기도,2004,4652,708,8.869812925170068,3.5068877551020403,14.975,2.7821428571428566,5.577527322404371,680.4583333333333,7.338520408163266,4.273214285714285,1.548299319727891,1337.218537414966,1.434013605442177,37.38350340136054,63.7234693877551,8.539625850340137,1009.6541666666668,11.871173469387756,6.360459183673469,2.091156462585034,13.429183673469389,0.1340136054421769,0.3749149659863945,10.246598639455785,1.3721938775510203,11.109523809523813,11.749319727891155,11.845918367346938,11.879251700680271,11.44659863945578,12.402380952380954,13.114285714285712,14.662925170068029,15.28843537414966,11.46811224489796,59,18,3,7,0
경상남도,2004,62591,5036,11.460119047619049,5.897236394557823,17.889965986394557,4.019958333333333,7.387120848339336,879.067380952381,7.961862244897959,4.51968537414966,1.6667091836734695,1440.0408163265306,3.281930272108843,35.747874149659864,60.99124149659864,9.54000850340136,1010.198299319728,11.8890731292517,6.681207482993198,2.113503401360544,13.748639455782312,0.0192602040816326,0.0275510204081632,12.758290816326529,3.165391156462585,12.4078231292517,12.718367346938775,12.770748299319727,13.233673469387757,13.18503401360544,14.086054421768708,,,,11.992729591836737,75,18,3,0,0
경상북도,2004,40459,3512,9.916496598639457,4.592857142857143,15.866972789115644,2.5969424603174605,5.52258216873706,1016.155119047619,9.79187074829932,5.550170068027211,2.387619047619048,2062.8880952380955,1.5385714285714285,36.554081632653066,59.75544217687074,8.526836734693878,1001.4689795918368,11.87816326530612,6.601632653061224,1.9664625850340136,12.661513605442176,0.2005442176870748,0.7492857142857142,11.63877551020408,2.4181632653061227,12.3562358276644,12.30816326530612,12.469501133786848,12.628684807256237,12.943197278911564,13.489342403628118,14.168367346938776,14.78265306122449,15.046088435374154,11.274115646258505,46,18,3,1,0
전라남도,2004,144611,12276,11.268172983479104,6.949368318756074,16.146307094266277,4.047611241217799,5.950556722689076,809.2757142857143,11.530174927113702,7.542759961127308,3.5576773566569484,3073.809523809524,4.987560738581145,45.20165208940719,67.51384839650146,10.244460641399415,1012.113605442177,11.89533527696793,6.239455782312925,2.274778911564626,14.031360544217684,0.0584548104956268,0.1016520894071914,12.747619047619049,5.073420796890185,12.86904761904762,13.114625850340136,13.341326530612244,13.525510204081632,14.053741496598636,14.595748299319729,14.881462585034011,16.062755102040818,16.702891156462584,9.196938775510205,10,18,3,0,0
전라북도,2004,6330,614,9.78075801749271,4.372400388726919,15.98172983479106,3.679758125472411,5.282721822541967,734.2983333333333,7.669241982507288,4.539261418853256,1.621622934888241,1401.1068999028182,3.4401846452866867,40.76724975704567,67.87696793002917,9.350777453838678,1003.14416909621,11.887998056365404,6.269630709426628,1.988095238095238,12.936768707482994,0.2381438289601555,0.5144314868804666,11.84557823129252,2.401360544217687,12.431632653061223,12.74591836734694,13.0,13.294557823129251,13.58843537414966,14.010544217687077,,,,11.60932944606414,71,18,3,3,0
제주도,2004,58692,4020,13.96751700680272,10.662840136054422,17.613520408163264,3.8262096774193552,6.76037170263789,939.6916666666668,11.603996598639457,7.413860544217687,4.0865646258503405,3530.7942176870747,7.655697278911565,48.72704081632653,66.62925170068027,11.985119047619047,1012.6164965986394,11.906377551020409,5.708503401360544,2.0472619047619047,12.597091836734696,0.0437074829931972,0.0835034013605442,15.602295918367346,8.306207482993196,15.475510204081631,15.850850340136056,15.991496598639456,16.507312925170066,16.913435374149657,17.665816326530614,17.0812925170068,17.94047619047619,17.81326530612245,6.950680272108843,0,18,3,0,0
충청남도,2004,28661,2631,9.407074829931972,3.8103401360544233,15.660476190476192,3.5990740740740743,5.610490196078432,763.0266666666668,7.649183673469387,4.61156462585034,1.7252380952380952,1490.712925170068,2.9736054421768707,40.51020408163265,67.48891156462585,9.144285714285717,1011.9639455782312,11.880204081632652,6.712857142857143,2.131122448979592,13.786428571428573,0.1570068027210884,0.3640816326530612,11.18700680272109,1.7976190476190477,11.20034013605442,11.22278911564626,11.24591836734694,11.33503401360544,11.772260273972602,12.127397260273971,,,,11.850136054421773,68,18,3,3,0
충청북도,2004,3860,605,9.309727891156465,3.686190476190476,15.596462585034017,2.826183574879227,5.514440789473685,838.1950000000002,9.410408163265306,5.548095238095238,2.2335374149659866,1929.784353741497,1.25469387755102,36.60204081632653,60.827619047619045,8.320340136054421,997.0317687074828,11.876734693877548,6.737551020408164,2.168668941979522,13.335255972696244,0.1738095238095238,0.4891836734693877,10.719863945578233,1.783537414965986,,,,,,,,,,11.910272108843538,74,18,3,3,0
강원도,2005,2628,368,8.26470989761092,2.9240273037542663,14.294368600682594,2.5671647869674183,4.971777944277944,710.964246031746,8.79665529010239,5.249965870307167,2.195221843003413,1893.574402730376,0.2909897610921499,35.61296928327645,61.88668941979522,8.173822525597268,994.7853242320818,11.86600682593857,6.382798634812287,2.157721843003413,13.543566552901025,0.2841296928327645,1.6837201365187713,9.64211604095563,0.5170989761092146,10.653697383390217,10.531058020477817,10.710807736063709,10.845506257110353,11.229465301478957,12.130261660978382,13.29829351535836,14.794197952218433,15.720819112627986,11.370341296928329,31,20,0,8,0
경기도,2005,4807,735,8.772610921501705,3.234129692832765,15.160921501706484,4.299415204678363,6.347619047619049,666.5000000000001,7.410665529010238,4.329351535836177,1.5866894197952215,1370.679180887372,1.1735494880546078,35.18600682593857,62.780972696245726,8.694880546075085,1009.8620307167236,11.868088737201369,6.813993174061433,2.1957337883959047,14.110307167235494,0.0465017064846416,0.0553754266211604,10.439334470989762,1.3118600682593862,11.00273037542662,11.630034129692834,11.680546075085324,11.794880546075085,11.18668941979522,12.2778156996587,13.136177474402729,14.834812286689422,15.459044368600685,11.92679180887372,63,20,0,5,0
경상남도,2005,64423,5268,11.063097269624574,5.695904436860067,17.370989761092147,3.938698547215496,7.058397901533494,832.8909523809523,8.207380546075084,4.6832337883959045,1.7629692832764503,1523.1109215017066,3.17320819112628,35.54607508532423,62.08412969283277,9.60580204778157,1009.4712030716724,11.88519624573379,6.74505119453925,2.2282935153583616,14.346825938566552,0.0462883959044368,0.0711604095563139,12.5134385665529,2.737500000000001,12.310238907849827,12.570307167235496,13.084982935153583,13.094539249146758,13.124232081911265,13.819112627986348,,,,11.675085324232082,44,20,0,0,1
경상북도,2005,50892,3868,9.535529010238909,4.221058020477816,15.45058020477816,2.605046212577858,4.773554001847653,902.2017063492063,9.544129692832763,5.44703071672355,2.3685324232081912,2046.7559726962456,1.812798634812287,38.15153583617748,62.148191126279855,8.82703071672355,1001.5792491467575,11.87460750853242,6.620068259385666,1.971996587030717,12.831672354948806,0.1734812286689419,0.5196928327645051,11.309931740614337,2.1109215017064846,12.178156996587033,12.152332195676909,12.315585893060296,12.460409556313994,12.878839590443686,13.447667804323093,13.960580204778156,15.009215017064848,15.572184300341297,11.22952218430034,30,20,0,1,1
전라남도,2005,146607,12588,10.927742564602632,6.765870307167234,15.742857142857142,4.884761904761905,5.66244775608085,787.0802380952381,11.65056070209654,7.649244271087274,3.704193076548026,3200.420770355924,5.064407606045831,46.57191613846904,68.90604583130181,10.534617259873231,1012.2919063871282,11.891272549975625,6.42428083861531,2.204470989761092,14.227730375426622,0.0607996099463676,0.0932228181374939,12.762262311067772,5.171721111652852,12.842662116040955,13.064163822525598,13.305119453924911,13.53156996587031,14.187372013651876,14.57627986348123,15.011774744027305,16.218771331058022,16.72901023890785,8.976986835689907,7,20,0,0,0
전라북도,2005,6743,685,9.54183325207216,4.12213554363725,15.743588493417844,3.931580459770116,5.6717170663886,777.0252380952381,7.888834714773282,4.605265724037055,1.6855192588980985,1456.6274987810823,3.1490004875670405,39.39054119941492,67.51296928327646,9.419648951730862,1003.2307167235494,11.883568990736226,6.549293027791321,2.0919795221843005,13.502116040955633,0.1459775719161384,0.2565577766942954,11.872013651877133,2.119307654802535,12.452559726962455,12.135153583617743,13.173037542662115,13.460068259385665,13.59692832764505,14.30273037542662,,,,11.621452949780595,62,20,0,0,0
제주도,2005,58983,4353,13.609129692832765,10.42952218430034,17.14317406143345,2.6857758620689656,5.026079136690647,698.625,12.290273037542663,7.820989761092151,4.433617747440273,3830.6399317406144,7.45051194539249,49.11689419795222,66.90870307167235,11.830119453924915,1012.7147610921502,11.8990614334471,5.703924914675769,2.0963993174061435,12.92366894197952,0.023976109215017,0.0364334470989761,15.30776450511945,8.45179180887372,15.85972696245734,16.186006825938566,16.374744027303755,16.76740614334471,16.98976109215017,17.72679180887372,17.27542662116041,18.05904436860068,18.32457337883959,6.713651877133105,0,20,0,0,0
충청남도,2005,30214,2759,9.414880546075086,3.8896928327645046,15.637337883959049,3.624138888888889,4.962556390977444,660.02,7.612764505119454,4.648464163822526,1.7963139931740613,1551.8976109215016,2.899590443686006,38.68191126279864,66.92477815699658,9.332081911262796,1012.18614334471,11.876518771331057,6.663686006825938,2.189965870307167,14.10160409556314,0.0423208191126279,0.0648464163822525,11.273515358361776,1.7184300341296928,10.852559726962458,11.050170648464166,11.101023890784983,11.236518771331058,11.517406143344711,11.95665529010239,,,,11.74764505119454,59,20,0,0,0
충청북도,2005,4402,662,8.831262798634812,3.206552901023892,15.13331058020478,3.226881720430109,4.826851851851852,651.625,9.411399317406143,5.582866894197952,2.28962457337884,1978.806825938566,0.7230034129692829,36.03139931740615,60.21255972696245,8.233447098976107,997.3972013651876,11.874129692832764,6.951262798634812,2.199283276450512,13.670136518771333,0.1173378839590443,0.2251877133105802,10.59726962457338,1.5110580204778157,,,,,,,,,,11.926757679180888,61,20,0,2,0
강원도,2006,2355,304,7.675904436860068,2.7489761092150173,13.40532423208191,2.679349756404212,5.016272486772487,902.9290476190477,8.941399317406143,5.340102389078498,2.233105802047781,1929.3156996587031,-0.0423208191126279,36.93720136518771,62.83232081911264,8.044266211604095,994.619658703072,11.86453924914676,5.650887372013652,2.0964334470989763,12.999684300341295,0.1376450511945392,0.3394197952218429,9.026450511945391,0.5852901023890785,10.01797497155859,9.9485779294653,10.11740614334471,10.274061433447098,10.593856655290102,11.605346985210469,12.94146757679181,14.563993174061434,15.610921501706486,10.656348122866897,16,14,1,16,0
경기도,2006,4282,558,8.562201365187711,3.4309726962457345,14.62090443686007,3.114251207729469,6.047703412073491,768.0583333333334,7.170819112627987,4.171075085324232,1.538993174061433,1329.7064846416383,1.2204778156996583,36.45136518771331,63.79872013651877,8.651109215017065,1009.6661262798634,11.86612627986348,6.14061433447099,2.041262798634812,12.995972696245737,0.0822525597269624,0.1638225255972696,9.798122866894198,1.338907849829352,10.380546075085324,10.933447098976108,10.58259385665529,10.86962457337884,10.81160409556314,11.794197952218427,12.164846416382252,13.582252559726964,14.410921501706484,11.189931740614336,39,14,1,12,0
경상남도,2006,65644,5105,10.519667235494882,5.349914675767917,16.549360068259386,4.290307936507936,9.154227182539682,1098.507261904762,8.137841296928327,4.633660409556314,1.716254266211604,1483.182593856655,2.8891638225255973,37.600255972696246,63.000639931740615,9.521970989761094,1009.0764505119456,11.885153583617743,5.912755972696246,2.1105841924398625,13.336928327645053,0.0372866894197952,0.0500426621160409,11.830844709897612,2.712414675767917,11.95221843003413,11.993515358361776,12.480887372013656,12.401706484641638,12.833447098976109,13.613651877133108,,,,11.199445392491468,44,14,1,1,0
경상북도,2006,45572,3783,9.020511945392489,4.073037542662116,14.60682593856655,2.2931333795654183,4.4601550558495,963.393492063492,9.624744027303754,5.483344709897611,2.363617747440273,2042.3102389078492,1.777508532423208,41.065529010238905,63.92334470989761,8.784846416382253,1001.4613651877132,11.873174061433446,5.907610921501706,1.843225255972696,11.658327645051196,0.158976109215017,0.5650853242320819,10.58160409556314,1.921262798634812,11.290898748577929,11.333105802047784,11.70773606370876,11.826393629124004,12.552673492605232,13.318088737201364,13.599317406143344,14.77320819112628,15.468600682593854,10.533788395904438,23,14,1,1,0
전라남도,2006,125079,11211,10.57313505607021,6.450755728912727,15.300682593856656,4.008533834586466,7.188829622758195,1107.079761904762,11.801023890784982,7.687420770355925,3.658849341784495,3159.7342759629446,5.096928327645052,48.13456850316919,70.79273525109703,10.496392003900535,1012.0033642125792,11.891126279863482,5.517796196977085,2.067303754266212,12.9580204778157,0.1931253047294003,0.4492442710872745,11.779912237932717,4.904534373476353,12.082423208191129,12.33122866894198,12.51569965870307,12.916382252559726,13.42047781569966,14.048464163822528,14.766723549488054,16.011433447098973,16.7598976109215,8.84992686494393,7,14,1,0,0
전라북도,2006,5673,592,9.238420282788883,4.049926864943931,15.080302291565088,3.2223533471359564,5.492514353259034,774.4445238095238,7.800097513408094,4.518673817649927,1.642223305704534,1418.8673817649926,3.3709410043881034,42.367137981472446,69.7853242320819,9.61238420282789,1002.8525922314316,11.88288639687957,5.616967333008288,1.9455972696245727,12.26621160409556,0.384105314480741,1.3,11.326621160409555,1.8167723061921013,12.041638225255973,12.138907849829351,12.548122866894197,12.910921501706484,13.009556313993174,14.017747440273038,,,,11.03037542662116,50,14,1,1,0
제주도,2006,53707,3814,13.397610921501707,10.385836177474404,16.807423208191125,5.097186147186148,8.89090909090909,1369.2,12.574658703071671,8.148208191126281,4.522440273037543,3907.089590443686,7.333703071672354,49.830204778157,67.59308873720137,11.786518771331057,1012.454266211604,11.901706484641638,4.870477815699658,1.9611433447098976,11.60575085324232,0.0472696245733788,0.0771331058020477,14.543088737201366,8.660494880546077,15.24470989761092,15.383276450511945,15.65392491467577,16.089590443686006,16.602389078498295,17.377986348122867,17.099317406143346,17.713993174061436,18.1679180887372,6.421587030716724,0,14,1,0,0
충청남도,2006,20525,2181,8.753924914675766,3.513105802047782,14.606348122866894,2.691008230452675,4.524692144373673,710.3766666666667,7.569692832764505,4.572901023890784,1.749488054607509,1509.5433447098974,2.5974744027303758,41.07303754266212,68.40279863481227,9.10914675767918,1011.9369283276452,11.87481228668942,5.722184300341296,2.0813310580204774,13.110204778156996,0.2127645051194539,0.5431399317406143,10.394675767918086,1.10457337883959,10.557337883959043,10.680887372013654,10.83754266211604,11.09283276450512,11.304095563139931,11.7221843003413,,,,11.093242320819114,47,14,1,5,0
충청북도,2006,4421,631,8.26307167235495,2.974607508532422,14.193174061433448,3.25089430894309,5.213262195121952,854.975,8.911399317406143,5.282116040955631,2.179112627986348,1882.7501706484643,0.7807508532423214,39.066894197952216,62.6332423208191,8.321501706484643,997.255494880546,11.872901023890783,6.238293515358362,1.9645392491467573,11.960716723549488,0.1177474402730375,0.2833447098976109,9.543890784982937,0.9113310580204776,,,,,,,,,,11.218566552901024,38,14,1,7,0
강원도,2007,2596,312,9.105529010238907,4.046143344709898,14.945767918088736,2.2478726509761,4.503568738229755,797.1316666666667,8.492627986348124,5.117133105802048,2.086860068259386,1803.0467576791807,2.075460750853242,38.95563139931741,65.42802047781569,8.695017064846414,995.59156996587,11.861808873720138,5.595938566552901,2.098250853242321,13.047525597269626,0.1147098976109215,0.5228327645051194,10.40122866894198,1.921262798634812,11.083845278725825,10.977701934015926,11.24948805460751,11.309556313993172,11.583788395904438,12.202616609783846,13.353754266211602,14.771501706484642,15.626791808873724,10.89962457337884,26,16,3,3,0
경기도,2007,4585,588,9.802047781569966,4.536518771331058,16.026621160409558,2.2411458333333334,4.583789062499999,586.7249999999999,6.894453924914676,3.896160409556314,1.4209897610921502,1227.7397610921505,2.960750853242321,37.56569965870308,65.88873720136517,9.19692832764505,1009.626194539249,11.864419795221842,5.735153583617747,2.002150170648465,12.558600682593855,0.068259385665529,0.1360921501706484,11.086433447098976,1.8455631399317407,11.38532423208191,11.598634812286688,11.528327645051196,11.731740614334472,12.591808873720137,12.8160409556314,13.391808873720136,13.926962457337885,14.632764505119452,11.490102389078498,47,16,3,2,0
