지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
전라북도,2002,1595,66,17.186709601873535,12.439578454332551,22.8827868852459,3.1350479744136464,8.04884894355093,1215.3761904761905,7.564637002341921,4.553981264637003,1.7496487119437938,1511.697306791569,11.37728337236534,47.89812646370023,70.61621779859486,15.04771662763466,998.7639929742388,12.947599531615923,6.169672131147542,2.2264344262295084,14.737622950819672,0.0145784543325526,0.0215456674473067,19.437353629976585,10.65679156908665,20.391393442622952,20.42377049180328,20.879508196721314,20.635245901639344,20.818442622950823,20.0594262295082,,,,10.443208430913348,37,23,4,0,0
제주도,2002,87903,1991,19.59190573770492,16.698975409836063,22.869057377049177,4.116203703703704,9.853904428904428,1409.1083333333331,11.109323770491804,7.166495901639343,3.8832991803278687,3355.1372950819677,14.73688524590164,58.86577868852459,75.00491803278688,18.23934426229508,1007.9758196721313,12.87561475409836,5.460040983606557,2.387377049180328,14.913155737704916,0.0,0.0,20.936475409836067,13.943647540983608,21.77254098360656,21.691188524590164,21.38545081967213,21.60594262295082,21.7655737704918,21.27950819672131,20.30860655737705,19.742213114754097,17.926639344262295,6.170081967213115,0,23,4,0,0
강원도,2002,11461,397,15.654590163934428,10.90967213114754,21.11069672131147,3.4393659297052155,9.901774267399269,1544.6767857142856,8.208483606557376,4.943688524590163,2.0688934426229504,1787.5586065573773,9.128606557377047,44.451229508196725,67.90209016393443,13.39110655737705,991.137131147541,13.016639344262291,5.751598360655737,2.214672131147541,14.46685450819672,0.0068032786885245,0.0099999999999999,17.985860655737707,8.838524590163933,18.31502732240437,18.33360655737705,18.33497267759563,18.38907103825136,18.312295081967218,17.830464480874316,17.371311475409833,16.56290983606557,15.715573770491805,10.201024590163932,27,23,4,1,0
충청북도,2002,1244,50,16.150000000000002,11.09532786885246,21.904508196721316,3.318481182795699,9.232695035460992,1301.81,8.529180327868852,5.067540983606557,2.055737704918033,1776.1516393442623,9.779180327868852,44.84508196721311,68.40918032786887,13.852868852459016,992.9501639344262,12.98344262295082,6.48811475409836,1.7277586206896554,10.88314655172414,0.0023770491803278,0.0041803278688524,18.83483606557377,9.339344262295082,,,,,,,,,,10.809180327868855,43,23,4,1,0
충청남도,2002,5377,118,16.957459016393443,12.112131147540984,22.64327868852459,4.098333333333334,9.710315656565657,1281.7616666666663,7.439590163934427,4.388770491803278,1.7401639344262296,1503.4983606557375,11.347295081967212,49.44754098360656,71.57098360655739,15.184754098360656,1007.2698360655736,12.973114754098363,7.347540983606558,2.2315983606557377,14.920409836065572,0.0091803278688524,0.0091803278688524,20.10360655737705,10.358934426229508,18.65573770491803,18.65204918032787,18.50983606557377,18.46311475409836,18.39672131147541,17.723360655737704,,,,10.531147540983609,36,23,4,0,0
제주도,2003,90282,2032,20.465881147540983,17.647540983606557,23.83002049180328,5.895868347338936,13.60949754901961,1850.8916666666669,10.89405737704918,7.000717213114755,3.725819672131148,3219.1014344262294,16.11598360655738,61.17827868852459,76.71383196721312,19.81926229508197,1008.1533811475408,12.878483606557378,5.423565573770492,2.307110655737705,14.310040983606555,0.0,0.0,22.354610655737705,15.39907786885246,22.025819672131156,22.24815573770492,21.7766393442623,21.899795081967213,22.0780737704918,21.587090163934427,20.264754098360655,19.59631147540983,17.635245901639347,6.182479508196722,0,20,4,0,0
전라북도,2003,1249,48,17.727341920374705,13.154508196721313,23.29156908665105,5.390113553113553,11.909557593307596,1762.614523809524,7.4512880562060895,4.473887587822014,1.62751756440281,1406.1674473067917,12.269262295081967,48.980093676815,71.96428571428571,15.616744730679155,998.8992974238876,12.951697892271666,5.608430913348947,2.030409836065574,13.267213114754098,0.0,0.0,19.721018735363,11.642505854800936,20.466393442622948,20.602459016393443,20.608196721311472,20.63032786885245,20.699590163934424,19.80409836065574,,,,10.137060889929742,38,20,4,4,0
경상북도,2003,2895,154,16.701065573770492,12.318606557377048,21.972459016393444,3.997062687687688,10.680880018674136,1815.7496031746032,8.037991803278688,4.625696721311476,1.854016393442623,1601.8590163934423,11.267131147540985,50.94672131147541,72.29721311475409,14.752254098360655,998.6486885245902,12.982909836065575,5.54110655737705,1.8984631147540985,12.298299180327868,0.0,0.0,19.265901639344264,10.87,19.70819672131148,19.59822404371585,19.474453551912568,19.483606557377048,19.266939890710383,18.264754098360655,17.5219262295082,15.598360655737704,14.673975409836064,9.653852459016392,19,20,4,2,0
강원도,2003,11777,396,16.126598360655738,11.677704918032786,21.473401639344264,3.838438290775248,11.46867666264818,1812.0509126984125,7.60877049180328,4.668360655737705,1.8736065573770493,1619.3491803278691,10.739959016393444,49.8311475409836,73.03204918032787,14.43233606557377,991.7630737704918,13.019139344262294,4.931762295081967,2.086014344262295,13.418227459016396,0.0046311475409836,0.0526639344262295,18.41012295081967,9.966967213114753,18.681967213114756,18.63224043715847,18.51584699453552,18.488661202185792,18.36133879781421,17.745628415300544,17.061680327868853,15.940778688524588,14.950819672131148,9.795696721311476,24,20,4,7,0
충청북도,2003,321,12,16.726721311475412,12.00622950819672,22.32065573770492,4.59234335839599,11.732008830022076,1771.5333333333333,7.997049180327868,4.7879508196721305,1.8409016393442623,1590.529508196721,11.172622950819672,49.16311475409836,71.70426229508195,14.686393442622949,993.4241803278688,12.986475409836068,5.714918032786885,2.098237704918033,13.140491803278689,0.0,0.0,18.72180327868852,10.495737704918032,,,,,,,,,,10.314426229508198,46,20,4,3,0
경상남도,2003,9727,420,18.466803278688523,14.160706967213114,23.90046106557377,5.186209677419355,13.915916666666668,1948.2283333333332,7.164856557377049,4.1333504098360665,1.433247950819672,1238.323258196721,12.582172131147544,49.357069672131146,70.51475409836065,15.98468237704918,1006.542674180328,12.93785860655738,5.72264344262295,2.1415163934426227,13.68860655737705,0.0,0.0,20.448821721311475,12.378125,19.929918032786883,20.243852459016395,20.220901639344262,20.15081967213115,19.92049180327869,19.45983606557377,,,,9.739754098360656,24,20,4,0,0
전라남도,2003,1443,56,18.274121779859485,14.71264637002342,22.53957845433255,5.375117063492064,12.484979296066252,1722.9271428571428,9.573536299765808,6.368852459016393,2.959074941451991,2557.1387587822014,13.489871194379392,56.00585480093676,74.69344262295083,16.799824355971896,1007.5480093676816,12.918676814988288,5.686299765807963,2.342254098360656,14.620573770491802,0.0,0.0,20.20251756440281,13.211241217798596,19.996721311475408,19.929098360655736,19.96229508196721,19.982786885245904,20.014139344262293,19.727459016393443,18.973360655737704,17.567008196721314,16.773565573770494,7.826932084309133,1,20,4,0,0
충청남도,2003,2952,85,17.406803278688525,12.714098360655736,22.975081967213114,4.934444444444444,11.019825870646766,1476.6566666666668,7.090245901639344,4.1977049180327874,1.566311475409836,1353.2860655737702,12.17172131147541,50.92786885245902,72.85696721311476,15.602459016393444,1007.5186065573772,12.975819672131149,5.981639344262295,2.106762295081967,14.219959016393442,0.0,0.0,19.822459016393445,11.35155737704918,19.114754098360656,18.92295081967213,18.702459016393448,18.586475409836066,18.352459016393443,17.44877049180328,,,,10.260983606557376,39,20,4,4,0
경기도,2003,468,22,17.415061475409836,12.677459016393442,23.057069672131156,4.995718654434251,13.13486666666667,1641.8583333333336,6.08360655737705,3.558196721311476,1.2674180327868851,1095.110655737705,11.643954918032788,47.61987704918032,71.17151639344262,15.255225409836068,1005.7008196721312,13.009733606557376,5.589139344262295,2.0959836065573767,13.864426229508195,0.0,0.0,19.05891393442623,10.760450819672132,19.04344262295082,19.707377049180327,19.35696721311476,19.21311475409836,18.58934426229508,18.272131147540986,18.0577868852459,16.002868852459017,14.74795081967213,10.379610655737704,39,20,4,7,0
충청북도,2004,358,14,17.365901639344262,12.188442622950822,23.462704918032788,4.057782485875706,10.550258397932817,1360.9833333333331,8.539590163934426,5.074508196721311,1.945,1680.4098360655737,10.613852459016393,44.09344262295082,66.86868852459015,14.438606557377048,993.8912295081968,12.97860655737705,6.458032786885246,2.260329218106996,14.510370370370373,0.0,0.0,19.84729508196721,10.623688524590165,,,,,,,,,,11.274262295081968,54,27,5,4,0
경상남도,2004,8498,319,19.199795081967213,14.273719262295083,25.23534836065573,4.279003968253969,11.438152014652015,1486.959761904762,7.463627049180328,4.258145491803279,1.52827868852459,1320.314549180328,12.951588114754095,44.86014344262295,69.79508196721312,16.63247950819672,1006.3245389344262,12.931301229508197,6.174487704918033,2.293688524590164,15.376229508196722,0.0,0.0,21.32879098360656,12.169159836065573,20.871721311475408,21.037704918032787,21.19795081967213,21.08483606557377,20.65204918032787,20.1172131147541,,,,10.961629098360657,44,27,5,0,0
충청남도,2004,3779,143,17.936885245901642,12.787295081967214,23.976147540983607,4.940954545454545,10.73287634408602,1330.8766666666666,7.166311475409835,4.314262295081967,1.637950819672131,1415.3344262295082,12.179508196721311,45.322131147540986,71.46024590163935,15.876311475409835,1007.6436065573772,12.966229508196722,6.621475409836066,2.3061065573770496,15.543073770491802,0.0,0.0,20.26131147540984,11.2377868852459,19.818032786885247,19.65532786885246,19.56926229508197,19.29344262295082,18.81065573770492,17.853688524590165,,,,11.188852459016394,48,27,5,3,0
전라남도,2004,1466,51,18.708665105386416,14.690163934426232,23.45679156908665,4.370770308123249,11.102227106227106,1443.289523809524,10.438173302107728,6.901814988290399,3.199531615925059,2764.38231850117,13.607669789227163,52.47540983606557,73.93120608899297,17.283372365339577,1007.8434426229508,12.913056206088992,6.325058548009368,2.4017418032786884,16.19983606557377,0.0,0.0,21.310480093676816,13.327049180327869,20.921926229508195,21.020286885245905,20.88258196721312,20.823360655737705,20.93975409836065,20.294672131147543,19.47889344262295,18.0438524590164,16.77438524590164,8.766627634660422,7,27,5,0,0
경기도,2004,837,39,17.57520491803279,12.480225409836066,23.61106557377049,4.085956790123457,10.221148459383754,1216.3166666666666,6.988729508196721,4.10389344262295,1.4662909836065572,1266.6506147540983,11.28924180327869,43.66495901639344,69.4017418032787,15.125409836065575,1005.60368852459,13.001844262295082,6.155122950819672,2.299672131147541,15.26299180327869,0.0,0.0,19.81813524590164,11.070491803278689,19.93688524590164,20.497950819672127,20.2422131147541,19.96106557377049,19.110245901639345,18.763114754098364,18.09877049180328,16.468032786885246,15.274180327868851,11.130840163934426,51,27,5,7,0
강원도,2004,7188,243,16.99700819672131,12.191803278688525,22.706926229508195,3.3314259834368527,9.67597433862434,1451.3961507936508,8.141147540983606,4.899959016393443,1.9989344262295083,1727.095491803279,10.832909836065571,45.306967213114746,70.46934426229507,14.793524590163932,991.5445901639343,13.01155737704918,5.7511065573770495,2.232110655737705,14.62280737704918,0.0067213114754098,0.0110655737704918,19.262254098360657,10.372745901639345,19.720765027322404,19.54781420765028,19.46926229508197,19.30505464480874,19.02062841530055,18.501092896174864,18.047950819672128,16.828483606557377,15.506352459016394,10.515122950819674,30,27,5,6,0
제주도,2004,53103,1172,20.618237704918037,17.51014344262295,24.169467213114757,5.2369047619047615,12.159710743801654,1471.325,10.872028688524589,6.922028688524589,3.7581967213114753,3247.0870901639346,15.378381147540985,56.064549180327866,72.91188524590164,19.16680327868852,1008.289549180328,12.873872950819672,6.4143442622950815,2.40625,15.670737704918034,0.0,0.0,23.216495901639345,15.20389344262295,23.28504098360656,23.23709016393443,23.068032786885247,23.024590163934427,22.68258196721311,22.15122950819672,20.865573770491803,20.113524590163934,18.44344262295082,6.659323770491803,0,27,5,0,0
전라북도,2004,1196,46,18.02950819672131,12.932962529274006,24.11610070257611,4.447315270935961,10.256494505494503,1333.3442857142854,7.24314988290398,4.279976580796252,1.5122950819672134,1306.6293911007026,12.23103044496487,44.91100702576112,71.3353044496487,15.972072599531616,999.039988290398,12.945257611241216,6.442622950819672,2.177663934426229,14.588852459016394,0.0,0.0,20.7655737704918,11.074648711943796,21.174180327868854,21.020491803278688,21.225409836065573,21.372131147540983,21.427868852459014,20.61762295081968,,,,11.183138173302108,50,27,5,3,0
경상북도,2004,1722,87,17.719508196721314,12.767254098360654,23.454057377049185,3.6858780108780103,9.215426339285717,1474.4682142857143,8.582377049180327,4.922377049180329,2.0175,1743.1184426229509,11.26016393442623,46.03565573770492,68.59159836065574,15.041352459016396,998.3376229508197,12.974631147540986,6.238688524590164,2.0394877049180327,13.59686475409836,0.0,0.0,20.465573770491805,10.985286885245902,20.64262295081967,20.5334699453552,20.371994535519125,20.160109289617488,19.716803278688527,18.658879781420765,18.095901639344262,16.089754098360654,14.833196721311475,10.686803278688524,34,27,5,2,0
충청남도,2005,2659,95,17.989508196721314,13.00016393442623,23.956147540983604,4.768053221288516,10.05890180878553,1297.5983333333334,7.260819672131148,4.420327868852459,1.6854918032786883,1456.1008196721314,12.473360655737704,46.44508196721311,72.37360655737704,16.425081967213117,1007.047049180328,12.969180327868854,6.280081967213115,2.288770491803279,15.27438524590164,0.0,0.0,20.03819672131148,11.291721311475412,19.43606557377049,19.326639344262297,19.20532786885246,19.415983606557376,18.778278688524587,17.836475409836062,,,,10.955983606557378,43,21,1,4,0
전라남도,2005,855,31,18.94759953161593,15.055503512880565,23.68711943793911,4.630311526479751,8.260660714285715,991.2792857142856,10.14543325526932,6.731674473067915,3.146662763466042,2718.7306791569085,14.153981264637002,53.7096018735363,75.15983606557377,18.04853629976581,1007.367037470726,12.913992974238877,6.340105386416862,2.411290983606557,16.236024590163936,0.0,0.0,21.45837236533958,13.75204918032787,20.98688524590164,20.99938524590164,20.87663934426229,20.835655737704915,20.825819672131143,20.250204918032782,19.77377049180328,18.28709016393443,17.05266393442623,8.631615925058549,5,21,1,0,0
경상남도,2005,5229,190,18.958504098360656,14.116752049180327,24.84738729508197,4.631655643738977,9.877576674737693,1165.5540476190477,7.599590163934425,4.421772540983606,1.59077868852459,1374.3975409836066,12.715727459016394,44.64907786885246,69.83790983606556,16.637448770491808,1004.9053790983608,12.932377049180328,6.294108606557376,2.352674897119342,15.568934426229507,0.0,0.0,21.57607581967213,12.062448770491804,20.91106557377049,21.068032786885247,21.23442622950819,20.807786885245903,20.38483606557377,19.56926229508197,,,,10.73063524590164,29,21,1,0,0
강원도,2005,11009,342,17.011885245901638,12.401393442622949,22.534918032786884,3.780122732426304,9.555995391705068,1481.1792857142857,8.41217213114754,5.031598360655738,2.071188524590164,1789.170901639344,10.768524590163937,45.318442622950826,69.72553278688524,14.888729508196723,990.7878278688524,13.013975409836066,5.733073770491803,2.3081454918032787,14.942131147540982,0.0088524590163934,0.0116803278688524,18.973811475409835,10.575286885245902,19.656010928961745,19.37513661202185,19.24153005464481,19.045081967213115,18.738524590163937,18.050000000000004,17.703893442622952,16.31106557377049,15.281967213114752,10.133524590163931,16,21,1,16,0
제주도,2005,90986,2074,20.638934426229508,17.689651639344262,24.09518442622951,3.72963768115942,6.918307086614173,878.625,10.530122950819672,6.900307377049181,3.753995901639344,3243.071721311476,15.117008196721311,54.568647540983605,71.59774590163934,18.97981557377049,1008.0316598360656,12.874487704918034,6.1947745901639335,2.5150409836065566,16.230040983606557,0.0,0.0,23.45030737704918,16.003688524590167,23.849590163934423,23.66270491803279,23.43934426229508,23.31045081967213,22.920491803278686,22.09877049180328,20.87090163934426,19.89877049180328,19.03483606557377,6.405532786885247,0,21,1,0,0
전라북도,2005,1637,60,18.2019906323185,13.152517564402809,24.26048009367681,4.809153876426603,9.831811672037237,1307.6309523809523,7.5757611241217795,4.4477166276346605,1.6370608899297423,1414.8577283372365,12.644496487119438,45.57903981264637,72.42131147540984,16.616100702576116,998.34443793911,12.946545667447303,6.310714285714286,2.2439344262295084,14.822950819672132,0.0,0.0,20.92166276346604,11.47962529274005,21.37049180327869,21.146311475409835,21.43688524590164,21.554918032786883,21.365573770491803,20.81926229508197,,,,11.107962529274005,42,21,1,1,0
충청북도,2005,563,20,17.333524590163933,12.27188524590164,23.28393442622951,5.040532786885246,10.281058394160585,1408.505,8.465573770491803,5.0175409836065565,1.939098360655738,1676.1573770491805,11.049098360655735,46.11803278688525,68.97827868852461,15.160901639344264,993.2447540983604,12.980245901639346,6.598934426229509,2.3129918032786883,14.754754098360657,0.0,0.0,19.741147540983608,10.767459016393444,,,,,,,,,,11.012049180327873,34,21,1,5,0
경상북도,2005,2681,139,17.73098360655738,12.902213114754096,23.353565573770485,3.172489380728817,7.031572604350383,1139.114761904762,8.546229508196722,4.878114754098362,2.049877049180328,1771.0803278688525,11.739549180327868,47.67008196721312,70.56446721311475,15.714262295081967,997.5556557377048,12.977008196721313,6.267459016393443,2.1062704918032784,14.19125,0.0,0.0,20.69061475409836,11.211147540983603,20.645491803278688,20.532650273224046,20.30710382513661,20.06967213114754,19.80956284153006,18.57527322404372,17.464139344262296,15.719262295081966,15.136680327868854,10.451352459016396,19,21,1,0,0
경기도,2005,538,28,17.89426229508197,13.088831967213116,23.76454918032787,5.183985507246376,11.411328125,1460.65,6.953381147540983,4.075102459016393,1.4466188524590164,1249.876024590164,11.90768442622951,44.85450819672131,70.53073770491804,15.995081967213116,1004.9173155737706,13.00420081967213,6.147643442622951,2.279877049180328,15.221516393442624,0.0,0.0,19.93862704918033,11.642622950819671,19.618442622950823,20.01885245901639,19.451639344262293,19.295491803278686,18.67827868852459,18.348360655737704,17.80245901639344,16.22172131147541,14.689344262295082,10.675717213114757,32,21,1,11,0
전라남도,2006,809,33,18.57295081967213,14.777868852459015,23.218793911007023,4.300604554865425,10.779249084249084,1401.3023809523809,10.106967213114752,6.625117096018736,3.042213114754098,2627.71662763466,14.192564402810303,54.89871194379391,76.82687353629977,17.73003512880562,1006.8013466042154,12.916861826697891,5.652107728337236,2.291782786885246,15.239262295081968,0.0,0.0,20.58015222482436,13.47195550351288,20.48975409836066,20.56926229508197,20.462704918032784,20.53893442622951,20.417008196721312,19.903893442622948,19.45061475409836,18.021516393442624,16.964549180327868,8.44092505854801,2,21,3,0,0
전라북도,2006,410,15,18.18811475409836,13.285128805620609,24.18507025761124,4.704976615646259,9.589761904761904,1246.6690476190474,7.489110070257611,4.337295081967213,1.583606557377049,1368.2423887587822,12.979976580796254,46.50585480093677,73.58612412177986,16.591217798594847,997.8478922716628,12.948711943793912,5.872775175644029,2.142131147540984,14.001106557377051,0.0070257611241217,0.0084894613583138,20.4940281030445,11.607377049180329,20.96926229508197,20.84877049180328,20.904098360655738,20.977868852459014,20.842622950819678,20.391803278688528,,,,10.899941451990632,35,21,3,0,0
충청남도,2006,2628,93,17.776311475409837,12.98688524590164,23.37663934426229,3.344551820728291,7.535923261390887,1047.493333333333,7.388852459016394,4.491885245901639,1.7724590163934426,1531.532786885246,12.253770491803278,46.10573770491804,72.00860655737705,15.793196721311476,1006.6415573770493,12.97311475409836,6.049016393442623,2.2488524590163936,14.778852459016392,0.0045081967213114,0.0054918032786885,19.895901639344263,11.324836065573772,20.38975409836065,20.16844262295082,19.924590163934425,20.12622950819673,19.185245901639348,18.184362139917692,,,,10.389754098360656,19,21,3,1,0
경상북도,2006,3216,130,17.35688524590164,12.798647540983604,22.79782786885246,3.1535746460746457,8.4696811554079,1456.7851587301589,8.664139344262296,4.933934426229508,2.0732377049180326,1791.451639344262,12.069508196721312,49.50286885245901,73.04135245901641,15.595737704918031,997.4162704918032,12.979836065573773,5.661967213114754,1.9817213114754095,12.936967213114754,0.000655737704918,0.000655737704918,20.24684426229508,11.052049180327868,20.09549180327869,19.909562841530057,19.82841530054645,19.665163934426225,19.52185792349727,18.434016393442626,17.390983606557377,15.662090163934426,14.938524590163937,9.999180327868851,14,21,3,1,0
