지역,년도,생산량,면적,영향을 준 태풍 수,1분기 강수량 합계,2분기 강수량 합계,3분기 강수량 합계,1분기 평균 기온,1분기 일 강수량 평균,1분기 최대 순간풍속,1분기 평균 풍속,1분기 평균 이슬점온도,1분기 최소 상대습도,1분기 평균 상대습도,1분기 평균 현지기압,1분기 가조시간,1분기 평균 일조 시간,1분기 1시간 최다 일사량 평균,1분기 일 최심적설,1분기 지면온도,1분기 최저 초상온도,1분기 30cm 지중온도,1분기 3.0m 지중온도,2분기 평균 기온,2분기 일 강수량 평균,2분기 최대 순간풍속,2분기 평균 풍속,2분기 평균 이슬점온도,2분기 최소 상대습도,2분기 평균 상대습도,2분기 평균 현지기압,2분기 가조시간,2분기 평균 일조 시간,2분기 1시간 최다 일사량 평균,2분기 일 최심적설,2분기 지면온도,2분기 최저 초상온도,2분기 30cm 지중온도,2분기 3.0m 지중온도,3분기 평균 기온,3분기 일 강수량 평균,3분기 최대 순간풍속,3분기 평균 풍속,3분기 평균 이슬점온도,3분기 최소 상대습도,3분기 평균 상대습도,3분기 평균 현지기압,3분기 가조시간,3분기 평균 일조 시간,3분기 1시간 최다 일사량 평균,3분기 일 최심적설,3분기 지면온도,3분기 최저 초상온도,3분기 30cm 지중온도,3분기 3.0m 지중온도,1분기 평균 일교차,2분기 평균 일교차,3분기 평균 일교차,1분기 일교차 15이상인 날,2분기 일교차 15이상인 날,3분기 일교차 15이상인 날,1분기 한파일 수,2분기 한파일 수,3분기 한파일 수,1분기 폭염일 수,2분기 폭염일 수,3분기 폭염일 수
경기도,2002,32,2,1,5.86602564102564,4.155882352941177,1.7005555555555556,22.44797297297297,5.86602564102564,5.922297297297298,1.306081081081081,18.147297297297296,58.78378378378378,77.79594594594595,1003.4655405405408,13.11689189189189,4.5418918918918925,1.83,0.0,24.122297297297298,17.880405405405405,24.402702702702697,18.594594594594597,14.825675675675674,4.155882352941177,5.691216216216216,1.0972972972972974,9.16891891891892,40.77702702702703,71.56756756756758,1009.372297297297,11.67364864864865,6.661486486486487,2.23891891891892,0.0,16.60810810810811,7.3331081081081075,19.605405405405406,19.61891891891893,3.050657894736842,1.7005555555555556,6.358552631578946,1.3282894736842108,-4.442105263157894,35.296052631578945,60.476315789473695,1013.8789473684208,10.321052631578947,5.96578947368421,1.703157894736842,0.0407894736842105,3.6868421052631577,-5.11578947368421,9.315789473684212,18.715789473684207,8.133783783783784,12.242567567567567,11.010526315789471,0,7,7,0,0,0,0,0,0
경상남도,2002,9548,569,1,21.01236772486773,3.356862745098039,0.7725877192982457,23.174324324324324,21.01236772486773,6.508783783783784,1.3625,18.54797297297297,58.88175675675676,76.44763513513513,1003.9662162162164,13.034797297297295,5.259797297297298,2.095675675675676,0.0,25.507432432432434,18.389189189189185,25.36756756756757,,16.829054054054055,3.356862745098039,6.379729729729729,1.2388513513513513,10.380067567567568,41.398648648648646,68.47972972972973,1009.83277027027,11.707432432432434,7.23108108108108,2.2983783783783784,0.0,18.509797297297304,9.433445945945948,20.25945945945946,,6.758223684210527,0.7725877192982457,8.212828947368422,1.654934210526316,-2.0467105263157896,31.19078947368421,56.84473684210526,1014.2286184210524,10.463486842105263,7.367434210526317,2.0334210526315792,0.0,6.508552631578948,-1.6493421052631578,10.50263157894737,,7.757432432432432,11.88412162162162,12.275328947368422,0,5,10,0,0,0,0,0,0
경상북도,2002,3517,225,1,10.632950588837684,4.067789115646259,2.6682380952380957,21.18,10.632950588837684,7.217027027027027,1.7640540540540544,17.025405405405404,61.97837837837836,78.37162162162161,996.9029729729727,13.085405405405409,4.575135135135136,1.8782432432432437,0.0,24.09216216216216,16.756216216216217,24.466666666666665,18.05810810810811,14.975135135135137,4.067789115646259,7.487837837837838,1.739189189189189,9.38945945945946,45.42972972972973,71.29378378378377,1001.857837837838,11.69027027027027,6.153783783783783,1.9921621621621624,0.0,17.31189189189189,8.080810810810812,19.982882882882883,19.11081081081081,4.847631578947368,2.6682380952380957,10.226578947368422,2.502105263157895,-3.9205263157894734,31.673684210526325,55.7828947368421,1005.0234210526314,10.377105263157892,6.806315789473683,1.9080263157894728,0.0281578947368421,5.549473684210525,-3.111315789473684,10.428947368421053,18.359210526315792,7.414594594594594,11.204864864864868,11.407894736842104,0,1,4,0,0,0,0,0,0
전라남도,2002,7900,462,1,12.57442857142857,3.610336134453781,1.4870050125313283,23.1023166023166,12.57442857142857,9.57915057915058,2.8220077220077218,19.470656370656368,65.16216216216218,80.91621621621621,1004.5722007722007,13.016602316602317,5.1057915057915055,2.1944594594594595,0.0,25.23590733590734,19.21351351351351,25.10810810810811,20.444594594594594,17.706177606177604,3.610336134453781,9.66100386100386,2.77027027027027,11.608880308880307,45.04247104247105,69.28378378378379,1010.9401544401544,11.718532818532818,7.466795366795366,2.400540540540541,0.0,19.012355212355207,10.957528957528956,20.552702702702696,20.995945945945948,7.939473684210524,1.4870050125313283,12.024812030075188,3.656766917293232,0.938345864661654,41.08646616541354,63.20601503759399,1016.2086466165414,10.504135338345868,5.968796992481203,1.8446052631578944,0.0,7.932706766917295,0.6785714285714284,11.475,19.56578947368421,6.687644787644786,9.9976833976834,9.467293233082708,0,1,0,0,0,0,0,0,0
전라북도,2002,21964,1277,1,13.355335097001763,2.723412698412698,2.391341991341992,22.836679536679537,13.355335097001763,6.511969111969112,1.4714285714285718,18.79266409266409,61.61776061776061,78.81544401544402,996.3633204633204,13.05057915057915,4.284555984555984,1.965675675675676,0.0,24.711969111969115,18.48262548262548,25.727027027027027,,15.623938223938222,2.723412698412698,7.32200772200772,1.4575289575289576,10.187644787644787,44.24710424710424,72.28918918918919,1002.6185328185328,11.7007722007722,6.422393822393824,2.1262162162162164,0.0,17.492664092664096,8.327027027027027,20.41891891891892,,5.200751879699249,2.391341991341992,8.486842105263158,1.8563909774436087,-0.5721804511278196,42.28947368421053,68.53195488721806,1007.4154135338348,10.436090225563907,5.668796992481203,1.802368421052632,0.1383458646616541,5.735338345864662,-2.3642857142857143,10.210526315789473,,7.667953667953666,12.157142857142857,11.271052631578948,0,6,8,0,0,0,0,0,0
제주도,2002,47103,2428,1,13.782692307692308,7.509375,2.6083333333333334,24.75675675675676,13.782692307692308,10.875675675675677,3.6608108108108106,21.380405405405405,69.33108108108108,82.14324324324323,1004.952027027027,12.967567567567569,5.635135135135135,2.4581081081081084,0.0,27.005405405405405,20.35945945945946,26.77162162162162,23.432432432432428,20.199324324324323,7.509375,10.935135135135136,3.985135135135137,13.97162162162162,51.69594594594594,68.61824324324324,1011.4182432432434,11.732432432432432,6.681756756756758,2.439189189189189,0.0,21.21351351351351,13.522972972972974,22.614864864864863,22.3972972972973,11.78486842105263,2.6083333333333334,13.540789473684208,4.918421052631579,4.981578947368421,47.09868421052632,64.05986842105263,1016.846052631579,10.578289473684212,5.074342105263159,1.6677631578947365,0.0,10.865131578947368,4.704605263157895,14.96315789473684,20.426315789473687,5.374324324324324,6.873648648648649,7.090131578947367,0,0,0,0,0,0,0,0,0
충청남도,2002,1078,43,1,8.188928571428573,6.651574074074073,2.6035000000000004,22.758378378378374,8.188928571428573,6.847567567567567,1.6702702702702703,19.033513513513512,63.75675675675676,80.3827027027027,1004.9167567567569,13.08,5.659999999999999,1.9713513513513512,0.0,25.394594594594597,18.580540540540543,24.0945945945946,,15.140000000000002,6.651574074074073,7.581621621621623,1.4340540540540538,9.922702702702702,45.26486486486487,72.89621621621623,1011.2367567567568,11.690810810810811,7.395675675675677,2.251081081081081,0.0,17.985945945945943,7.844864864864863,18.386486486486486,,4.740526315789474,2.6035000000000004,8.839473684210526,1.9505263157894732,-1.4163157894736842,42.11052631578947,66.43684210526317,1016.272105263158,10.390526315789472,6.284736842105263,1.7689473684210526,0.0589473684210526,6.241052631578948,-3.712105263157895,8.497368421052633,,7.822702702702703,12.448648648648648,11.263684210526316,0,7,7,0,0,0,0,0,0
충청북도,2002,477,19,1,10.997643678160918,4.974561403508772,1.009126984126984,21.534054054054053,10.997643678160918,7.523783783783783,1.7783783783783786,17.623783783783786,61.57297297297298,79.45729729729732,991.523783783784,13.088648648648649,4.564864864864866,1.3121621621621622,0.0,23.827027027027032,17.258378378378378,,,14.31837837837838,4.974561403508772,7.632972972972972,1.6535135135135133,9.29945945945946,44.18378378378378,73.91297297297297,996.8405405405404,11.684864864864869,6.232432432432432,2.0951351351351355,0.0,16.360000000000003,7.375135135135135,,,3.924736842105262,1.009126984126984,9.944736842105264,2.412105263157895,-3.981578947368421,32.94736842105263,58.9021052631579,1000.3173684210528,10.370526315789473,6.636315789473685,1.888684210526316,0.0268421052631578,4.492631578947368,-4.081052631578946,,,7.623783783783783,11.956216216216214,11.91263157894737,0,5,8,0,0,0,0,0,0
강원도,2003,1022,45,2,20.228132440476195,10.004573412698411,7.324484126984125,21.23567567567568,20.228132440476195,6.982702702702703,1.597027027027027,18.22864864864865,64.39459459459461,83.53756756756756,990.7102702702704,13.134864864864864,2.935945945945946,1.682837837837838,0.0,23.234324324324326,17.43054054054054,23.572072072072075,19.04864864864865,14.00162162162162,10.004573412698411,7.581621621621621,1.8954054054054053,8.466756756756757,42.8,71.63648648648646,995.7483783783782,11.680810810810812,5.688918918918918,2.125472972972973,0.0,16.18648648648649,6.966216216216216,18.504504504504503,20.27297297297297,7.91921052631579,7.324484126984125,8.111315789473684,2.0628947368421047,1.2497368421052633,42.93684210526317,66.51394736842106,999.1913157894736,10.311315789473683,4.67078947368421,1.5189473684210524,0.0,8.191315789473684,0.5128947368421052,10.993859649122806,18.664473684210527,6.896216216216216,11.221891891891891,10.718684210526314,0,1,10,0,0,1,0,0,0
경기도,2003,213,13,2,18.96220238095238,9.933333333333332,4.171296296296297,22.339864864864868,18.96220238095238,6.074999999999999,1.225,19.02364864864865,62.41891891891892,82.1831081081081,1004.372972972973,13.126351351351351,3.525675675675676,1.7902702702702702,0.0,24.27972972972973,17.826351351351352,24.029729729729727,18.23783783783784,15.088513513513512,9.933333333333332,6.177702702702703,1.1277027027027025,9.167567567567566,40.02702702702703,69.97297297297298,1009.9135135135134,11.686486486486489,6.735135135135135,2.247567567567568,0.0,16.8777027027027,8.016891891891891,19.905405405405407,19.356756756756752,8.246052631578948,4.171296296296297,6.233552631578946,1.2322368421052634,2.232236842105264,43.44736842105263,68.31710526315788,1014.153289473684,10.330263157894736,5.1861842105263145,1.5634210526315788,0.0,8.086184210526316,0.6210526315789474,12.344736842105265,18.62894736842105,7.25472972972973,11.972297297297295,11.189473684210524,0,4,10,0,0,1,0,0,0
경상남도,2003,7609,403,2,16.982198660714285,1.5101851851851853,3.654201680672269,24.091891891891887,16.982198660714285,7.503716216216216,1.3260135135135136,19.99290540540541,61.21283783783784,78.55405405405405,1005.075675675676,13.045945945945943,4.3766891891891895,2.0508108108108107,0.0,25.54560810810811,19.784797297297292,25.645945945945947,,17.392229729729728,1.5101851851851853,7.166216216216216,1.4875,10.291891891891892,39.87162162162162,65.38986486486488,1010.3567567567568,11.71554054054054,6.690202702702703,2.3348648648648647,0.0,19.96858108108108,10.188175675675677,21.11351351351352,,11.120394736842105,3.654201680672269,6.882565789473683,1.3917763157894738,4.894407894736841,44.1578947368421,68.07861842105264,1014.2634868421052,10.471052631578948,5.4154605263157904,1.691842105263158,0.0,11.279276315789474,3.3796052631578943,13.665789473684212,,7.341554054054054,11.467567567567569,11.395394736842109,0,2,9,0,0,0,0,0,0
경상북도,2003,2435,160,2,14.980081699346403,1.7739484126984129,4.596835317460317,22.04756756756757,14.980081699346403,7.502972972972973,1.515945945945946,18.42891891891892,63.95135135135135,80.41324324324324,997.42,13.09351351351351,3.448378378378378,1.5731081081081082,0.0,23.975135135135137,18.4854054054054,24.61621621621622,17.647297297297296,15.05783783783784,1.7739484126984129,8.268648648648648,1.9218918918918917,8.846216216216218,43.48648648648649,68.14918918918919,1002.4716216216216,11.696486486486489,6.371891891891893,1.925675675675676,0.0,17.782162162162166,8.448648648648646,20.45225225225225,18.71621621621621,9.41921052631579,4.596835317460317,8.82421052631579,2.1518421052631584,2.9028947368421054,43.11315789473685,66.25026315789474,1005.9542105263158,10.384736842105264,5.201052631578948,1.4864473684210529,0.0,9.826052631578946,2.201842105263158,13.40964912280702,18.11315789473684,6.78945945945946,11.062162162162162,10.918157894736842,0,0,5,0,0,0,0,0,0
전라남도,2003,3625,225,2,17.56190476190476,4.022380952380953,3.4884586466165413,23.800386100386103,17.56190476190476,8.849420849420849,2.5212355212355213,20.562934362934364,66.34362934362935,82.35328185328186,1005.9826254826254,13.025096525096524,4.643629343629343,2.027027027027027,0.0,25.871042471042472,19.84517374517375,25.245945945945948,19.9972972972973,17.706177606177608,4.022380952380953,9.325482625482625,2.83899613899614,11.476833976833976,46.01930501930503,68.26409266409267,1011.5413127413124,11.724324324324328,7.549420849420848,2.783108108108108,0.0,19.65559845559845,11.61119691119691,21.33108108108108,20.817567567567565,11.820676691729322,3.4884586466165413,11.251503759398496,3.5575187969924804,6.383834586466166,50.16165413533835,70.31691729323308,1015.6541353383458,10.509398496240603,5.449248120300753,2.131842105263158,0.0,12.247744360902256,5.587969924812031,14.552631578947365,19.76710526315789,6.328571428571428,9.246332046332046,8.897744360902253,0,0,0,0,0,0,0,0,0
전라북도,2003,16950,1045,2,15.216634920634922,4.256349206349206,2.513273809523809,23.1069498069498,15.216634920634922,7.106949806949807,1.4019305019305015,19.109266409266407,60.40540540540542,78.74980694980695,997.6096525096528,13.06023166023166,3.889575289575289,1.802972972972973,0.0,24.687258687258687,18.805019305019307,25.529729729729727,,16.093436293436298,4.256349206349206,7.168725868725868,1.447876447876448,10.13938223938224,40.99227799227799,69.62123552123552,1002.9880308880312,11.711583011583013,7.036679536679536,2.183783783783784,0.0,18.167953667953668,8.904247104247105,21.15675675675676,,9.698872180451128,2.513273809523809,7.2977443609022545,1.5954887218045115,4.147368421052631,45.3609022556391,69.92857142857142,1007.0492481203006,10.445112781954885,5.360902255639098,1.5281578947368415,0.0,10.238345864661657,2.0142857142857142,13.260526315789471,,7.643243243243241,12.16061776061776,11.60827067669173,0,6,14,0,0,0,0,0,0
제주도,2003,32640,1983,2,19.406172839506173,2.7815476190476187,8.212037037037037,26.333783783783787,19.406172839506173,10.641891891891891,3.385810810810811,23.178378378378376,69.02702702702703,83.12499999999999,1006.6,12.976351351351347,5.219594594594596,2.359054054054054,0.0,27.991891891891893,22.048648648648648,27.27567567567568,23.38648648648649,20.11418918918919,2.7815476190476187,10.491216216216216,3.7364864864864864,13.587162162162164,50.83108108108108,66.52027027027027,1011.9952702702705,11.73716216216216,7.224999999999998,2.486081081081081,0.0,23.0027027027027,14.927027027027028,23.4445945945946,22.61081081081081,15.1875,8.212037037037037,11.211184210526316,3.9940789473684206,9.721052631578948,54.55263157894737,69.81315789473683,1015.8565789473683,10.584868421052631,4.987500000000001,1.653421052631579,0.0,15.555263157894736,9.423026315789471,17.801315789473687,20.78947368421053,5.385135135135137,6.579054054054054,6.945394736842106,0,0,0,0,0,0,0,0,0
충청남도,2003,812,48,2,14.87888888888889,2.8979166666666667,3.0497058823529413,22.47675675675676,14.87888888888889,6.931891891891892,1.4956756756756755,18.77027027027027,63.39459459459461,79.78540540540538,1006.0837837837836,13.086486486486487,3.9583783783783786,1.8100000000000005,0.0,24.441621621621614,18.18972972972973,23.50540540540541,,15.653513513513513,2.8979166666666667,6.816756756756756,1.437297297297297,9.869729729729732,41.935135135135134,70.17999999999999,1011.7345945945945,11.7,7.504324324324325,2.2889189189189185,0.0,18.284864864864865,8.789189189189187,19.31081081081081,,9.043157894736842,3.0497058823529413,6.860526315789472,1.5594736842105263,3.4463157894736844,45.663157894736834,69.5221052631579,1016.061052631579,10.397894736842105,5.408421052631579,1.6,0.0,10.00736842105263,1.5478947368421052,11.521052631578948,,7.448108108108108,12.414594594594597,11.932105263157895,0,8,12,0,0,0,0,0,0
충청북도,2003,116,6,2,16.373333333333335,3.581111111111112,5.29575,21.995135135135136,16.373333333333335,7.687567567567569,1.5308108108108107,18.448648648648646,62.80540540540541,80.53189189189192,992.2891891891892,13.098378378378378,3.4275675675675683,1.7810810810810809,0.0,23.477297297297294,18.46054054054054,,,14.763243243243249,3.581111111111112,7.834054054054055,1.748108108108108,8.89081081081081,41.73513513513514,69.46270270270271,997.3962162162164,11.694054054054057,6.806486486486486,2.331351351351351,0.0,16.59351351351351,7.174594594594596,,,8.722631578947368,5.29575,8.47473684210526,1.9921052631578955,2.564210526315789,42.30000000000001,67.54157894736844,1001.0047368421052,10.378421052631577,5.386842105263157,1.5942105263157895,0.0,8.805263157894734,1.2584210526315789,,,6.901081081081081,12.444864864864863,11.996842105263156,0,10,14,0,0,0,0,0,0
