지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
경기도,2002,100972,2030,18.324647887323945,12.398591549295777,24.875704225352106,2.825925925925926,9.605555555555554,259.35,6.296478873239438,3.805281690140845,1.4883802816901408,1285.975352112676,10.279225352112674,35.83098591549296,62.08063380281692,12.986267605633802,1003.4672535211266,14.310211267605636,8.247535211267607,2.70887323943662,19.610563380281693,0.0,0.0,22.12464788732394,10.359507042253522,21.253521126760564,21.35492957746479,20.12535211267605,19.721126760563376,18.44788732394366,17.084507042253517,15.507042253521126,13.676056338028172,13.491549295774652,12.477112676056338,20,4,1,1,0
경상남도,2002,53330,1664,18.85616197183099,13.607218309859157,24.69595070422535,2.5296611721611724,7.837289377289378,305.6542857142857,7.116725352112676,4.206866197183099,1.4890845070422536,1286.56161971831,11.839084507042251,42.556338028169016,65.93397887323944,14.332922535211267,1004.513028169014,14.135211267605634,7.302112676056337,2.448169014084508,17.65380281690141,0.0,0.0,22.7649647887324,11.572887323943664,21.37042253521127,21.236619718309857,21.046478873239437,20.55211267605634,19.560563380281685,17.55492957746479,,,,11.088732394366197,12,4,1,0,0
경상북도,2002,232721,5381,17.188732394366202,11.627042253521129,23.07309859154929,1.78619708994709,5.14197585978836,246.81484126984128,7.7798591549295795,4.502394366197184,1.8714084507042252,1616.9,10.009295774647889,42.19014084507043,65.36436619718309,12.759859154929575,996.6990140845072,14.250845070422534,7.732816901408449,2.4309154929577463,17.750704225352113,0.0,0.0,22.187464788732395,10.118450704225353,21.55117370892019,20.8962441314554,20.30657276995305,19.85492957746479,18.34319248826291,16.11079812206573,15.209154929577464,13.271830985915496,13.704225352112674,11.446056338028168,11,4,1,0,0
전라남도,2002,683832,13614,18.066398390342048,14.057344064386315,22.875251509054333,2.382104097452934,5.685094130675526,244.4590476190476,9.343460764587526,6.383299798792756,3.0038229376257544,2595.297786720322,12.72354124748491,51.67002012072435,73.39315895372235,15.191348088531186,1005.570221327968,14.095573440643864,6.669617706237425,2.5964788732394366,18.528873239436617,0.0,0.0,21.4533199195171,12.074849094567403,20.95845070422536,20.473943661971838,20.09014084507042,19.69929577464789,19.05704225352113,17.93098591549296,16.53239436619718,14.921126760563382,14.983802816901411,8.817907444668009,0,4,1,0,0
전라북도,2002,85482,2185,18.32173038229376,12.983702213279678,24.436217303822943,2.042566782810685,5.560917537746806,227.99761904761905,7.433199195171023,4.587323943661971,1.8094567404426565,1563.3641851106645,11.587323943661971,43.120724346076464,67.03541247484911,14.12112676056338,996.9501006036214,14.175050301810863,7.287726358148894,2.579154929577465,18.437042253521128,0.0,0.0,21.88692152917505,10.998792756539231,22.718309859154928,22.31549295774648,22.34225352112676,21.664788732394367,21.29859154929577,18.918309859154924,,,,11.452515090543258,17,4,1,0,0
제주도,2002,46214,1206,19.192957746478875,16.36971830985916,22.57535211267605,3.299583333333333,7.167916666666666,286.71666666666664,9.840140845070422,6.431690140845071,3.3767605633802824,2917.545774647888,14.519014084507043,59.04577464788732,76.05528169014083,17.01514084507042,1006.2419014084504,14.000704225352113,5.583098591549295,2.685492957746479,17.622746478873236,0.0,0.0,21.56971830985915,13.60950704225352,22.44647887323944,22.01619718309859,21.15915492957747,20.91408450704225,20.45492957746479,18.69859154929577,17.55070422535211,16.53239436619718,16.235211267605635,6.205633802816901,0,4,1,0,0
충청남도,2002,38502,1042,18.22647887323944,12.836056338028168,24.303380281690146,3.576724137931034,9.86867816091954,286.19166666666666,6.645633802816903,4.028732394366197,1.593802816901409,1377.056338028169,11.559154929577469,44.01690140845071,67.65239436619719,14.126197183098592,1005.4729577464788,14.232957746478872,8.653239436619717,2.550845070422536,18.955774647887328,0.0,0.0,22.727605633802817,10.94281690140845,20.597183098591547,20.12394366197184,19.48028169014085,19.02676056338028,17.832394366197185,16.023943661971828,,,,11.46732394366197,15,4,1,0,0
충청북도,2002,159387,3397,17.57183098591549,11.664225352112677,23.707042253521127,2.3494607843137256,7.51357843137255,255.4616666666667,8.183098591549294,5.07492957746479,2.0907042253521126,1806.3746478873245,10.569295774647886,41.10422535211268,66.32478873239437,13.27070422535211,991.3791549295776,14.258028169014082,7.891549295774647,1.5647619047619048,10.990158730158727,0.0,0.0,21.789295774647886,9.663943661971834,,,,,,,,,,12.04281690140845,20,4,1,1,0
강원도,2003,403809,9754,17.19943661971831,12.237605633802817,22.889436619718307,2.415475245653817,9.104038390550016,391.4736507936507,7.515633802816903,4.658169014084507,1.8869014084507043,1630.5352112676055,11.119999999999996,46.31830985915494,70.44845070422534,13.87676056338028,989.2228169014084,14.33619718309859,5.970422535211266,2.4364788732394365,17.08968309859155,0.0,0.0,20.618169014084508,10.444084507042254,20.16009389671361,19.86525821596244,19.15680751173709,18.76525821596244,17.654929577464785,15.499530516431925,13.62887323943662,12.247887323943662,13.094366197183096,10.651830985915494,8,5,2,7,0
경기도,2003,98158,2042,18.847183098591547,13.485211267605637,24.884154929577463,3.736111111111111,13.333333333333334,360.0,5.854577464788732,3.50669014084507,1.291901408450704,1116.193661971831,12.021830985915493,43.13732394366197,67.07394366197184,14.644366197183098,1002.9683098591548,14.312323943661974,6.530985915492958,2.34887323943662,17.11661971830986,0.0,0.0,21.07570422535211,11.406338028169014,20.212676056338022,20.70422535211268,19.566197183098588,19.154929577464788,18.001408450704222,16.522535211267606,15.669014084507038,12.9943661971831,12.652112676056335,11.398943661971828,17,5,2,7,0
경상남도,2003,76860,1926,18.771654929577466,14.249471830985916,24.324471830985917,4.0520625,16.272916666666667,650.9166666666666,7.019542253521125,4.133098591549295,1.4591549295774648,1260.7147887323945,12.511619718309856,47.22007042253521,68.89207746478871,15.051584507042255,1004.0068661971832,14.137676056338028,6.408978873239437,2.308169014084507,16.25661971830986,0.0,0.0,21.59419014084507,12.717605633802815,20.453521126760563,20.59014084507042,20.316901408450704,19.79718309859155,19.152112676056337,17.381690140845073,,,,10.075000000000005,8,5,2,0,0
경상북도,2003,129317,6539,17.285352112676055,12.418591549295778,22.78352112676056,4.348066468253968,14.623125992063487,584.9250396825396,7.794366197183098,4.5600000000000005,1.870281690140845,1615.9281690140847,11.660140845070424,48.98591549295774,71.98521126760564,14.355915492957743,996.1688732394368,14.246760563380278,6.680704225352113,2.216338028169014,15.86647887323944,0.0,0.0,21.07239436619718,10.961971830985918,20.5924882629108,20.23474178403756,19.55164319248826,19.110798122065727,18.199530516431924,15.756807511737088,14.27605633802817,12.623239436619718,13.154929577464788,10.36492957746479,9,5,2,2,0
전라남도,2003,964068,18870,18.236418511066397,14.538631790744464,22.62494969818913,3.9039438339438335,13.232417582417582,516.0642857142857,8.980684104627766,6.07907444668008,2.887927565392354,2495.1871227364186,13.173239436619715,54.18511066398391,73.33460764587525,15.632595573440645,1004.9211267605632,14.092555331991951,6.049698189134809,2.482957746478873,17.594507042253525,0.0,0.0,20.82676056338028,13.161971830985918,20.24929577464789,19.902816901408453,19.54859154929578,19.24577464788732,18.78732394366197,17.757746478873237,16.344366197183103,14.57394366197183,14.86760563380282,8.086317907444668,0,5,2,0,0
전라북도,2003,123199,2888,18.48189134808853,13.624144869215293,24.10241448692153,3.334179197994988,11.251691729323309,427.5642857142857,7.538028169014083,4.610663983903421,1.7511066398390338,1512.941649899397,12.516901408450703,46.21529175050301,69.89134808853119,14.981287726358149,996.2179074446678,14.172434607645876,6.369416498993965,2.2908450704225354,16.32887323943662,0.0,0.0,21.32293762575453,12.25814889336016,21.89718309859155,21.674647887323943,21.3943661971831,21.098591549295776,20.90000000000001,18.68450704225352,,,,10.478269617706236,10,5,2,4,0
제주도,2003,66986,1726,19.63309859154929,16.740845070422534,23.01654929577465,5.414864864864865,17.676126126126128,654.0166666666668,10.658098591549294,6.892253521126761,3.621830985915493,3129.242957746479,15.617253521126765,61.13732394366197,78.39049295774649,18.37570422535212,1005.5971830985916,13.997535211267609,5.422183098591549,2.508521126760564,16.498380281690142,0.0,0.0,21.870422535211265,14.245774647887323,21.73450704225352,21.430281690140845,20.61830985915492,20.418309859154927,20.316901408450704,18.95633802816901,17.06056338028169,16.235211267605635,15.494366197183098,6.275704225352111,0,5,2,0,0
충청남도,2003,72048,1580,18.344507042253515,13.37014084507042,24.06197183098592,3.372070707070707,12.753383838383838,420.8616666666667,7.159154929577465,4.283380281690142,1.5921126760563382,1375.591549295775,12.737464788732392,48.6338028169014,71.44591549295772,15.28535211267606,1004.7994366197184,14.228732394366196,6.920000000000002,2.399154929577465,17.66845070422535,0.0,0.0,21.607605633802816,11.922253521126764,20.128169014084516,19.6056338028169,18.921126760563386,18.532394366197188,17.34225352112676,15.40281690140845,,,,10.691830985915493,12,5,2,4,0
충청북도,2003,255817,5209,17.576338028169012,12.4256338028169,23.254084507042247,2.929234234234234,11.975045045045048,443.0766666666667,7.808169014084508,4.724225352112676,1.8988732394366203,1640.6140845070424,11.501408450704227,46.76338028169014,69.98478873239438,14.13887323943662,990.8450704225348,14.254366197183094,6.744225352112676,2.386056338028169,16.51549295774648,0.0,0.0,20.840281690140845,10.630985915492955,,,,,,,,,,10.82845070422535,14,5,2,3,0
강원도,2004,432614,10230,17.792112676056338,12.60507042253521,23.562394366197186,2.6425414862914858,8.674531926406928,381.6794047619048,8.815915492957751,5.297042253521127,2.1487323943661973,1856.4830985915496,10.61450704225352,41.14929577464788,67.05098591549297,13.851830985915491,988.2450704225352,14.35183098591549,6.135070422535212,2.5116901408450696,17.815633802816905,0.0156338028169014,0.0276056338028169,20.990281690140844,10.954647887323944,20.81173708920188,20.29295774647888,19.639906103286386,19.02206572769953,17.90892018779343,15.907981220657277,14.295774647887324,13.185211267605634,13.852112676056338,10.957323943661974,12,8,1,6,0
경기도,2004,94092,2090,18.33556338028169,13.084154929577466,24.21056338028169,2.5226190476190475,8.633333333333333,302.16666666666663,7.4792253521126755,4.394014084507042,1.6947183098591552,1464.2570422535211,11.024647887323948,41.36267605633803,65.72922535211268,14.091197183098592,1002.3591549295776,14.325704225352114,6.488732394366198,2.4576056338028174,17.589154929577465,0.0,0.0,20.769718309859154,11.48838028169014,20.309859154929576,20.639436619718303,19.82957746478873,19.19577464788733,17.991549295774647,16.488732394366192,15.101408450704223,13.105633802816904,12.987323943661968,11.126408450704227,17,8,1,7,0
경상남도,2004,81992,1852,19.280105633802812,13.977816901408447,25.179049295774647,4.109636752136752,12.024380341880343,468.9508333333334,7.368309859154929,4.318133802816902,1.5519366197183098,1340.8890845070423,12.572711267605635,43.91197183098591,68.51602112676056,15.42042253521127,1003.5190140845071,14.153521126760564,6.417253521126761,2.3284507042253524,16.989436619718308,0.0,0.0,21.9762323943662,11.979049295774647,21.091549295774648,20.995774647887327,20.725352112676056,20.34225352112676,19.445070422535206,17.671830985915495,,,,11.201232394366196,19,8,1,0,0
경상북도,2004,277818,5963,18.22577464788732,12.737464788732392,24.06549295774648,3.3263819444444445,10.591430555555554,423.6572222222222,8.954929577464789,5.1467605633802815,2.146478873239437,1854.5802816901405,10.646338028169012,41.4112676056338,64.6181690140845,13.724507042253522,995.2181690140844,14.2612676056338,6.8298591549295775,2.261690140845071,16.239436619718308,0.0,0.0,21.956760563380275,10.98323943661972,21.23427230046948,20.86197183098592,20.17746478873239,19.523474178403763,18.256807511737087,15.83333333333333,14.750704225352116,13.10774647887324,13.317605633802817,11.328028169014088,19,8,1,2,0
전라남도,2004,791150,13568,18.08732394366197,13.955331991951711,22.68933601609658,4.268558201058201,10.800026455026456,388.8009523809524,10.248893360160968,6.882897384305835,3.178068410462777,2745.863179074446,12.876056338028166,53.004024144869206,73.87605633802816,15.669617706237425,1005.049899396378,14.11066398390342,5.997987927565393,2.5064788732394367,17.892605633802816,0.0,0.0,20.988732394366195,12.650905432595575,20.31549295774648,20.20633802816901,19.786619718309858,19.43521126760563,18.99507042253521,17.76760563380282,16.33591549295775,14.838732394366197,14.895774647887324,8.734004024144868,2,8,1,0,0
전라북도,2004,102342,2246,18.39979879275654,13.11106639839034,24.22354124748491,4.149060489060489,10.483101673101674,387.8747619047619,7.329175050301812,4.426156941649899,1.658350100603622,1432.8410462776658,12.03702213279678,44.752515090543255,69.50543259557342,14.952112676056336,996.026559356137,14.18953722334004,6.510060362173038,2.3056338028169017,16.607605633802816,0.0,0.0,21.61428571428571,11.414688128772635,21.643661971830987,21.49014084507042,21.070422535211264,20.9549295774648,20.869014084507043,18.670422535211262,,,,11.11247484909457,16,8,1,3,0
제주도,2004,35038,994,19.3612676056338,16.117605633802814,22.91584507042253,4.616898148148148,11.67060185185185,420.14166666666665,10.21830985915493,6.642957746478873,3.454929577464789,2985.042253521127,14.352464788732396,57.02464788732394,74.67781690140845,17.3943661971831,1005.736971830986,14.01443661971831,5.906338028169015,2.355422535211268,16.39042253521127,0.0,0.0,22.41760563380281,13.695422535211268,22.41338028169014,21.98732394366197,21.54507042253521,21.14154929577465,20.601408450704227,19.186619718309856,17.338028169014088,16.153521126760563,15.981690140845076,6.798239436619719,0,8,1,0,0
충청남도,2004,63506,1570,18.31042253521127,13.01774647887324,24.039154929577467,4.350462962962963,12.50314814814815,450.1133333333333,7.402253521126759,4.5011267605633805,1.772394366197183,1531.8422535211268,11.815211267605632,44.48732394366197,68.93464788732393,14.727042253521129,1004.529295774648,14.24169014084507,7.100563380281689,2.4790140845070425,17.88816901408451,0.0,0.0,20.98732394366197,11.380845070422534,20.050704225352117,19.564788732394373,19.100000000000005,18.60845070422535,17.22253521126761,15.271830985915493,,,,11.021408450704229,16,8,1,3,0
충청북도,2004,201196,4388,18.123380281690142,12.578028169014084,24.19154929577465,3.476538461538462,12.15517094017094,474.0516666666667,8.95887323943662,5.286760563380282,2.0687323943661973,1787.4169014084505,10.34788732394366,40.71267605633803,63.38028169014082,13.4312676056338,990.7307042253522,14.2681690140845,6.955492957746478,2.482,17.176285714285715,0.0,0.0,21.441971830985917,10.874084507042255,,,,,,,,,,11.613521126760563,21,8,1,4,0
강원도,2005,280550,7861,17.967887323943664,12.545774647887326,24.01197183098592,2.548025525525525,6.845004290004291,253.2651587301588,8.854788732394367,5.311408450704225,2.173661971830985,1878.0718309859155,10.283380281690135,39.55211267605634,64.86450704225352,13.55211267605634,986.5964788732396,14.345915492957744,7.031690140845071,2.72387323943662,19.01521126760564,0.0,0.0,21.18211267605633,10.5212676056338,21.282629107981226,20.48262910798122,19.70657276995305,18.839436619718317,17.51455399061033,15.188262910798125,13.757042253521126,12.459154929577464,13.633098591549292,11.466197183098592,10,2,0,16,0
경기도,2005,66336,1456,18.95457746478873,13.329577464788734,25.403873239436624,4.188888888888889,9.383333333333333,281.5,7.660915492957746,4.509507042253522,1.700704225352113,1469.4190140845071,11.636619718309856,39.33450704225352,65.8524647887324,14.784154929577465,1000.7531690140848,14.321830985915495,7.5876760563380286,2.7525352112676056,19.81676056338028,0.0,0.0,22.175,12.003521126760564,20.9,21.02253521126761,19.904225352112675,19.22676056338028,17.630985915492953,16.11408450704225,14.822535211267605,12.787323943661972,12.892957746478874,12.074295774647888,17,2,0,11,0
경상남도,2005,53687,1208,19.57957746478873,14.028345070422532,25.90264084507042,4.390544871794872,10.747916666666669,279.4458333333333,8.254401408450704,4.866021126760564,1.785387323943662,1542.5897887323945,12.217429577464788,39.431338028169016,65.95880281690143,15.23274647887324,1001.0852112676056,14.14612676056338,8.032218309859157,2.783521126760563,20.264647887323942,0.0,0.0,23.763556338028167,11.845422535211268,22.13098591549295,22.043661971830986,21.584507042253524,20.729577464788736,19.267605633802816,16.75492957746479,,,,11.874295774647887,11,2,0,0,1
경상북도,2005,176467,3853,18.537887323943664,12.853239436619718,24.724084507042257,2.724887955182073,5.962249066293184,202.71646825396823,9.101126760563382,5.240281690140844,2.200563380281691,1901.4056338028167,11.140563380281693,41.047887323943655,65.46366197183096,14.287605633802814,993.497605633803,14.256619718309857,7.9429577464788705,2.520704225352113,18.43274647887324,0.0,0.0,23.232535211267603,11.2212676056338,22.057746478873234,21.559154929577467,20.57042253521127,19.866666666666667,18.595774647887325,15.76572769953052,14.037323943661972,12.821830985915494,13.70492957746479,11.870845070422536,9,2,0,0,1
전라남도,2005,1013504,18884,18.65271629778672,14.366197183098592,23.71368209255533,6.528231292517006,14.885487528344672,312.59523809523813,10.05130784708249,6.757947686116701,3.1287726358148893,2703.2736418511063,13.664386317907448,51.46277665995976,74.58008048289737,16.603621730382294,1003.734406438632,14.102816901408447,7.7074446680080495,2.733309859154929,20.161971830985912,0.0,0.0,22.51187122736419,13.030382293762576,21.470422535211267,21.30985915492958,20.712676056338022,20.262676056338023,19.68098591549296,17.99718309859155,16.821830985915494,14.896478873239438,14.756338028169017,9.34748490945674,2,2,0,0,0
전라북도,2005,75034,1582,18.91247484909457,13.159959758551306,25.50120724346076,3.536777210884354,8.253924162257496,222.8559523809524,8.182897384305834,4.868209255533201,1.848692152917505,1598.8289738430583,12.216498993963784,39.77263581488933,68.32454728370222,15.255130784708248,994.5136820925552,14.18088531187123,7.967806841046277,2.666901408450704,19.42591549295775,0.0,0.0,23.068410462776665,11.581488933601612,22.964788732394364,22.285915492957745,22.26197183098592,21.959154929577466,21.461971830985917,19.12112676056337,,,,12.341247484909456,18,2,0,1,0
제주도,2005,37786,1094,19.37535211267605,16.01514084507042,23.124647887323945,3.0750000000000006,6.411333333333334,160.28333333333336,9.794014084507042,6.518661971830986,3.445774647887324,2977.137323943662,13.87323943661972,52.563380281690144,71.87781690140845,16.84154929577464,1004.6144366197184,14.006690140845071,7.210211267605634,2.900492957746479,20.22859154929578,0.0,0.0,23.705281690140847,14.28098591549296,23.95,23.430281690140845,22.688028169014085,22.12183098591549,21.05211267605634,19.24366197183098,17.397183098591547,15.894366197183098,16.012676056338034,7.10950704225352,0,2,0,0,0
충청남도,2005,25466,572,18.69774647887324,13.084788732394369,25.050422535211265,3.51703125,7.5975,243.12,7.551267605633805,4.683661971830987,1.8236619718309857,1575.1183098591548,12.149859154929578,41.66197183098591,68.7856338028169,15.191549295774646,1003.0757746478874,14.236338028169012,7.820281690140845,2.6957746478873235,19.541971830985915,0.0,0.0,22.1025352112676,11.417464788732394,20.55070422535211,19.976056338028165,19.267605633802813,18.963380281690142,17.395774647887325,15.312676056338027,,,,11.9656338028169,16,2,0,4,0
충청북도,2005,115641,2522,18.365352112676053,12.480845070422536,24.810704225352104,3.2397126436781605,7.433563218390806,215.57333333333335,9.117464788732397,5.41718309859155,2.1143661971830987,1826.8338028169012,10.310422535211266,39.06760563380281,62.51971830985915,13.536901408450706,989.1608450704224,14.26366197183098,8.30394366197183,2.834225352112676,19.955915492957747,0.0,0.0,22.422816901408453,10.99661971830986,,,,,,,,,,12.32985915492958,15,2,0,5,0
강원도,2006,342322,8258,17.192535211267604,12.23661971830986,23.008450704225357,2.1237667887667886,5.567295482295482,289.4993650793651,8.71112676056338,5.294225352112676,2.17056338028169,1874.9901408450708,10.237464788732394,41.822535211267606,66.99929577464789,13.316056338028172,988.0228169014086,14.341408450704222,5.94507042253521,2.6478521126760564,18.409049295774643,0.0,0.0053521126760563,19.797042253521127,10.720563380281687,20.074647887323945,19.521126760563384,18.730516431924883,17.828638497652577,16.728169014084504,14.63568075117371,13.366197183098596,12.362676056338028,13.666901408450702,10.771830985915493,6,2,0,9,0
경기도,2006,75552,1646,18.57429577464789,13.332394366197184,24.7362676056338,3.417708333333333,9.849479166666669,315.1833333333334,7.209507042253523,4.239084507042253,1.5975352112676051,1380.2992957746478,11.11514084507042,38.975352112676056,64.55950704225354,14.11232394366197,1001.9679577464788,14.316197183098591,6.743309859154931,2.5552112676056336,18.251267605633807,0.0,0.0,20.702112676056338,11.567957746478871,20.236619718309857,20.25211267605633,18.96760563380282,18.561971830985915,16.850704225352107,15.55633802816901,13.92112676056338,12.121126760563383,12.05211267605634,11.403873239436615,12,2,0,6,0
경상남도,2006,78103,1537,18.599647887323943,13.559507042253522,24.49806338028169,3.819981684981685,11.71997557997558,457.0790476190476,7.822535211267605,4.570774647887325,1.6742957746478877,1448.1109154929577,12.391197183098592,44.54225352112676,69.82676056338025,15.210387323943662,1002.2033450704224,14.143485915492958,6.180633802816902,2.501408450704225,17.825211267605635,0.0,0.0,21.163028169014087,11.546478873239437,20.79718309859155,20.566197183098588,20.211267605633804,19.578873239436614,18.939436619718307,17.174647887323946,,,,10.93855633802817,9,2,0,1,0
경상북도,2006,246581,5324,17.668732394366195,12.467042253521129,23.43943661971831,1.916805555555556,4.982553485162181,229.19746031746035,8.832957746478874,5.042957746478874,2.134225352112676,1843.9676056338028,11.062394366197182,44.39577464788733,67.8249295774648,13.955633802816902,994.9104225352112,14.252676056338023,6.807605633802816,2.2952112676056338,16.120070422535214,0.0,0.0,21.648591549295777,10.746478873239438,20.43661971830986,19.901877934272303,19.187323943661973,18.65258215962441,17.807981220657272,15.34319248826291,13.78661971830986,12.768309859154929,13.564788732394367,10.972394366197182,6,2,0,1,0
