지역,년도,생산량,면적,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일 강수량 평균,강수량 합계,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,평균 일조 시간,1시간 최다 일사량 평균,평균 일 합계 일사,일 최심신적설,일 최심적설,지면온도,최저 초상온도,5cm 지중온도,10cm 지중온도,20cm 지중온도,30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도,평균 일교차,일교차 15이상인 날,태풍 수,영향을 준 태풍 수,한파일 수,폭염일 수
경기도,2002,3212,2332,17.028469387755102,11.8834693877551,23.089693877551017,3.522492625368732,10.53366935483871,1306.175,6.697040816326531,3.991836734693877,1.5206122448979595,1313.7908163265306,10.192142857142857,42.02040816326531,66.76887755102041,14.149693877551025,1004.7269387755102,13.215510204081632,6.765714285714285,2.335428571428572,15.690653061224488,0.0029591836734693,0.0029591836734693,19.28704081632653,9.903877551020408,19.23428571428571,19.657551020408164,19.006122448979596,18.99959183673469,18.314285714285717,17.822857142857146,16.964897959183673,15.702857142857145,14.96408163265306,11.206224489795916,49,21,4,1,1
경상남도,2002,13015,2005,18.24979591836735,13.438316326530613,23.94107142857143,4.109460565476191,12.783928571428572,1789.75,7.462959183673469,4.319336734693878,1.5649999999999995,1352.1571428571428,11.415816326530612,44.75357142857143,67.06698979591837,15.184948979591836,1005.6716326530612,13.126428571428573,6.717704081632652,2.30469387755102,15.409551020408164,0.0,0.0,20.84198979591837,11.314132653061224,19.95387755102041,20.02204081632653,20.07387755102041,19.959183673469383,19.46979591836735,18.49959183673469,,,,10.502755102040815,39,21,4,0,3
경상북도,2002,5053,824,16.62187755102041,11.734,22.158408163265303,2.885078277886497,8.396915650406505,1377.0941666666668,8.377714285714285,4.782897959183673,2.0076326530612243,1734.5975510204082,9.836734693877553,45.407346938775504,67.07665306122449,13.743510204081632,997.6018367346938,13.185714285714283,6.541877551020408,2.1756326530612244,14.620142857142858,0.0038367346938775,0.0049795918367346,19.825877551020408,10.01183673469388,20.01142857142857,19.707619047619048,19.50721088435374,19.333469387755105,18.831836734693876,17.658231292517005,17.150612244897957,15.203877551020408,14.670816326530614,10.424408163265309,32,21,4,0,0
전라남도,2002,21381,2800,17.868454810495624,13.970845481049562,22.54058309037901,3.624426485922836,9.937417953667955,1470.7378571428574,10.096151603498544,6.737084548104956,3.131428571428572,2705.6029154518947,12.600524781341107,52.563265306122446,73.46886297376093,16.14728862973761,1006.8577259475218,13.106763848396504,6.189271137026239,2.3981632653061222,15.88569387755102,0.0,0.0,20.082915451895044,12.03253644314869,20.086326530612244,19.845102040816325,19.744897959183675,19.627142857142857,19.532857142857143,19.06959183673469,18.24326530612245,16.985510204081635,16.379183673469385,8.569737609329447,4,21,4,0,0
전라북도,2002,2035,296,17.454460641399415,12.57002915451895,23.31790087463557,3.135047974413646,8.332426303854875,1224.8666666666668,7.632769679300291,4.635568513119534,1.7830320699708455,1540.538775510204,11.4467638483965,46.83906705539359,69.94536443148688,15.06332361516035,998.2698542274052,13.145714285714284,6.391545189504374,2.2906530612244898,15.33191836734694,0.0027988338192419,0.0027988338192419,19.74104956268222,10.69860058309038,20.6334693877551,20.551428571428573,20.887755102040813,20.54326530612245,20.55755102040817,19.41673469387755,,,,10.74787172011662,47,21,4,0,0
제주도,2002,840,122,19.594591836734693,16.657346938775508,22.89551020408163,4.116203703703704,10.359278959810874,1460.6583333333333,10.98581632653061,7.143265306122449,3.833979591836735,3312.4714285714285,14.519897959183677,57.64693877551021,74.28285714285713,18.13571428571429,1007.5458163265304,13.05591836734694,5.539897959183674,2.470469387755102,15.597224489795918,0.0,0.0,21.02255102040817,13.92540816326531,21.78897959183673,21.681428571428576,21.213265306122448,21.306122448979597,21.355306122448976,20.50673469387755,19.540408163265305,19.079591836734693,17.64979591836735,6.238163265306122,0,21,4,0,0
충청남도,2002,1602,419,17.231183673469385,12.21118367346939,23.092489795918368,4.098333333333334,9.979674479166668,1277.3983333333333,7.519918367346939,4.4787755102040805,1.7710204081632652,1530.1648979591837,11.488489795918367,48.32081632653061,71.25853061224491,15.23061224489796,1006.7448979591836,13.176816326530613,7.594448979591836,2.323183673469388,15.728244897959184,0.0004897959183673,0.0004897959183673,20.55444897959184,10.495673469387754,18.89877551020408,18.791020408163263,18.522857142857145,18.38938775510204,17.992244897959186,17.01591836734694,,,,10.88130612244898,44,21,4,0,1
충청북도,2002,434,148,16.58220408163265,11.377877551020408,22.443102040816324,3.3184811827956997,9.643248175182482,1321.125,8.731183673469387,5.21795918367347,2.1042448979591835,1818.0579591836736,9.9334693877551,43.790204081632645,67.61053061224489,13.89951020408163,992.433306122449,13.189714285714285,6.6210612244897975,1.818154506437768,11.70412017167382,0.0042448979591836,0.0042448979591836,19.34065306122449,9.61461224489796,,,,,,,,,,11.065224489795918,52,21,4,1,0
강원도,2003,842,124,15.649673469387755,11.139265306122448,21.037469387755102,3.838438290775248,11.033435337810335,1721.2159126984127,7.61738775510204,4.677061224489796,1.8652244897959185,1612.125714285714,10.14416326530612,48.84244897959184,72.39171428571429,14.102204081632651,991.5614693877552,13.23122448979592,5.1201224489795925,2.1855510204081634,14.133285714285714,0.0804081632653061,1.3823673469387756,18.081020408163266,9.389224489795916,18.29700680272109,18.18,17.93401360544218,17.79074829931973,17.47972789115646,16.574557823129247,15.753877551020407,14.860816326530612,14.45142857142857,9.898204081632652,19,18,4,7,0
경기도,2003,2768,2354,17.03061224489796,12.213163265306122,22.74775510204082,4.995718654434251,13.03125,1615.875,6.014285714285714,3.52765306122449,1.2574489795918369,1086.4918367346938,11.022653061224489,46.17142857142857,70.08142857142856,14.92040816326531,1005.511224489796,13.21938775510204,5.799081632653062,2.17734693877551,14.522857142857143,0.0016326530612244,0.0023469387755102,18.818775510204084,10.195102040816328,18.584081632653064,19.253469387755104,18.74938775510204,18.54938775510204,17.89387755102041,17.337142857142858,16.98530612244898,15.090612244897954,14.275918367346938,10.534591836734691,36,18,4,7,0
경상남도,2003,13696,2078,17.960459183673468,13.576122448979593,23.426683673469388,5.186209677419354,13.999548646796846,1945.9372619047615,7.2433163265306115,4.190663265306123,1.4546428571428571,1256.8102040816327,11.799744897959185,47.84591836734694,69.26698979591838,15.523928571428572,1006.406581632653,13.13061224489796,5.998622448979591,2.23791836734694,14.45114285714286,0.0132653061224489,0.0215306122448979,20.14811224489796,11.784387755102042,19.47959183673469,19.76285714285714,19.674285714285716,19.496734693877556,19.1534693877551,18.40734693877551,,,,9.850561224489796,24,18,4,0,0
경상북도,2003,5978,960,16.188653061224493,11.747551020408162,21.47714285714285,3.997062687687688,10.55079507651364,1761.9827777777778,8.016367346938775,4.64130612244898,1.856,1603.609387755102,10.5965306122449,49.90326530612245,71.58538775510205,14.37391836734694,998.4877142857142,13.186326530612243,5.728244897959184,1.989326530612245,12.944775510204082,0.0142448979591836,0.0243673469387755,18.923591836734698,10.249714285714289,19.20408163265306,19.04639455782313,18.809931972789112,18.73374149659864,18.40068027210884,17.198095238095238,16.383061224489797,14.782857142857145,14.349591836734692,9.729591836734691,20,18,4,2,0
전라남도,2003,19099,2628,17.629037900874636,14.04268221574344,21.931078717201167,5.375117063492064,12.791055672268907,1739.5835714285715,9.500991253644315,6.3413994169096215,2.9519533527696797,2550.9830903790084,12.711020408163265,55.01924198250729,74.01329446064139,16.323498542274052,1007.4562682215744,13.10728862973761,5.892769679300292,2.3922448979591837,15.305285714285716,0.0,0.0,19.68169096209913,12.52180758017493,19.47326530612245,19.35367346938776,19.275306122448978,19.21918367346939,19.13836734693877,18.71244897959184,17.881632653061224,16.65326530612245,16.312244897959182,7.888396501457726,1,18,4,0,0
전라북도,2003,1747,290,17.18396501457726,12.588454810495628,22.758017492711367,5.390113553113553,11.956388352638353,1769.5454761904762,7.578717201166181,4.564489795918368,1.6668221574344022,1440.1282798833818,11.564373177842564,47.85189504373179,71.20448979591838,15.226588921282795,998.7626239067056,13.14787172011662,5.797259475218658,2.120734693877551,13.940367346938777,0.0039067055393586,0.0039067055393586,19.36058309037901,11.138425655976674,20.088979591836733,20.17836734693877,20.124897959183677,20.042857142857144,19.97142857142857,18.838367346938774,,,,10.16956268221574,33,18,4,4,0
제주도,2003,872,150,19.76775510204082,16.939591836734692,23.127142857142857,5.895868347338936,13.678233830845771,1832.8833333333332,11.213367346938776,7.206020408163265,3.852244897959184,3328.3255102040816,15.308877551020409,60.37857142857143,76.13408163265305,19.21602040816327,1008.095306122449,13.05857142857143,5.598265306122448,2.406877551020408,15.0595306122449,0.0,0.0,21.722346938775512,14.60622448979592,21.432244897959183,21.56959183673469,20.99530612244898,21.059591836734697,21.25,20.61183673469388,19.331020408163266,18.868571428571425,17.311020408163266,6.187551020408164,0,18,4,0,0
충청남도,2003,1071,307,16.912897959183674,12.18669387755102,22.49681632653061,4.975910364145658,10.824411764705882,1472.12,7.257061224489796,4.280979591836736,1.586448979591837,1370.703673469388,11.543102040816327,49.757551020408165,72.26497959183673,15.258285714285718,1007.381551020408,13.177551020408163,6.231755102040817,2.2114285714285717,14.975020408163266,0.0036734693877551,0.0036734693877551,19.521632653061225,10.765714285714289,18.60612244897959,18.386530612244897,18.050204081632653,17.884489795918366,17.49061224489796,16.426530612244896,,,,10.31012244897959,37,18,4,4,0
충청북도,2003,482,172,16.260244897959186,11.508571428571427,21.83069387755102,4.59234335839599,11.658682432432434,1725.485,8.030122448979592,4.810530612244897,1.8644081632653065,1610.8440816326531,10.512326530612246,48.06775510204082,70.82048979591836,14.324408163265304,993.2341224489796,13.190612244897958,5.902367346938775,2.1980408163265306,13.8714693877551,0.0260408163265306,0.0384489795918367,18.44530612244898,9.978530612244898,,,,,,,,,,10.322122448979592,41,18,4,3,0
강원도,2004,1170,174,16.6445306122449,11.71065306122449,22.350244897959183,3.3314259834368527,9.584080687830689,1437.6121031746031,8.468938775510205,5.067020408163265,2.0815510204081638,1798.48,9.797469387755102,43.291428571428575,68.08518367346937,14.394938775510203,991.108693877551,13.229877551020408,5.970163265306122,2.3481326530612243,15.540132653061224,0.0506122448979591,0.1579183673469387,19.13816326530613,9.836489795918366,19.4087074829932,19.125578231292515,18.886666666666667,18.57265306122449,18.07387755102041,17.27455782312925,16.720204081632655,15.845918367346934,15.115714285714285,10.639591836734692,35,24,5,6,1
경기도,2004,3579,2261,17.26438775510204,12.05673469387755,23.32561224489796,4.085956790123457,10.09508547008547,1181.125,7.298775510204081,4.277244897959183,1.5725510204081632,1358.727551020408,10.296836734693878,41.6295918367347,66.86418367346938,14.72061224489796,1005.2563265306125,13.218265306122449,6.432040816326531,2.4032244897959183,16.123877551020406,0.066938775510204,0.1916326530612245,19.575306122448985,10.56969387755102,19.464897959183677,20.008163265306123,19.59959183673469,19.227346938775515,18.32081632653061,17.706122448979592,16.911020408163264,15.47510204081633,14.786938775510205,11.268877551020408,56,24,5,7,6
경상남도,2004,17902,2389,18.890306122448976,13.866479591836734,24.86790816326531,4.279003968253968,10.979909812409812,1449.348095238095,7.7534183673469395,4.431122448979592,1.614234693877551,1394.579081632653,12.077959183673473,43.31632653061224,67.72739795918368,16.226479591836735,1006.0238775510204,13.130867346938777,6.292551020408163,2.3604489795918364,15.967959183673468,0.0026020408163265,0.0026020408163265,21.25464285714286,11.775714285714288,20.562448979591835,20.65877551020408,20.62326530612245,20.503265306122447,19.866938775510203,19.052244897959184,,,,11.00142857142857,49,24,5,0,17
경상북도,2004,4918,929,17.360367346938776,12.316857142857142,23.07661224489796,3.6858780108780103,8.852310126582278,1398.665,8.831061224489796,5.051428571428571,2.0912244897959185,1806.8114285714285,10.414979591836737,44.47428571428572,66.8769387755102,14.676816326530613,997.9523265306124,13.184489795918369,6.371387755102041,2.1190204081632653,14.261061224489795,0.1048163265306122,0.3529387755102041,20.32538775510204,10.559877551020408,20.22312925170068,20.057959183673464,19.755102040816325,19.43047619047619,18.84993197278912,17.572380952380954,16.980204081632657,15.268367346938776,14.463265306122448,10.759755102040812,39,24,5,2,6
전라남도,2004,17469,2888,18.2331778425656,14.160816326530613,23.01154518950437,4.370770308123249,10.937252747252748,1421.8428571428572,10.629562682215743,7.031778425655977,3.2755685131195333,2830.080466472303,12.791603498542276,51.08862973760933,72.58413994169096,16.86116618075802,1007.5337609329446,13.107696793002916,6.378075801749271,2.484061224489796,16.938142857142857,0.007871720116618,0.0114868804664723,21.036034985422734,12.7867055393586,20.522653061224496,20.55469387755102,20.298571428571428,20.132040816326533,20.039591836734697,19.26265306122449,18.383469387755103,17.111632653061225,16.346326530612245,8.850728862973762,9,24,5,0,0
전라북도,2004,2711,387,17.650962099125366,12.44857142857143,23.75860058309038,4.4473152709359605,10.199531368102798,1285.1409523809525,7.459067055393586,4.411545189504373,1.591370262390671,1374.9504373177842,11.42880466472303,43.44431486880467,69.65725947521865,15.601924198250728,998.712886297376,13.147463556851312,6.686997084548105,2.277428571428572,15.39191836734694,0.0386588921282798,0.0573177842565597,20.582099125364437,10.620524781341109,20.923673469387754,20.768163265306125,20.74,20.79591836734694,20.695510204081632,19.60204081632653,,,,11.310029154518949,57,24,5,3,13
제주도,2004,1512,252,20.1230612244898,16.981326530612247,23.67673469387756,5.2369047619047615,11.857473544973544,1494.0416666666663,11.12530612244898,7.082551020408163,3.811734693877551,3293.3438775510203,14.67642857142857,54.92755102040816,72.0257142857143,18.74744897959184,1007.9666326530612,13.060204081632651,6.400204081632653,2.4798163265306123,16.259551020408164,0.0022448979591836,0.0037755102040816,22.884591836734696,14.66204081632653,22.855918367346938,22.72,22.43489795918368,22.32326530612245,21.932653061224485,21.259795918367345,19.992244897959186,19.363265306122447,18.03142857142857,6.695408163265306,0,24,5,0,0
충청남도,2004,1135,315,17.528081632653063,12.235102040816328,23.56595918367347,4.940954545454545,10.737964480874318,1310.0316666666668,7.442857142857144,4.494285714285715,1.7350204081632654,1499.2,11.29461224489796,43.75755102040816,69.57787755102042,15.47257142857143,1007.3380408163266,13.174448979591835,6.948081632653062,2.416612244897959,16.483755102040817,0.057469387755102,0.1778775510204081,19.983755102040817,10.64138775510204,19.495510204081636,19.21918367346939,19.035102040816327,18.699183673469385,17.96448979591837,16.796326530612248,,,,11.330857142857145,54,24,5,3,11
충청북도,2004,391,162,17.055102040816326,11.750775510204084,23.156408163265304,4.057782485875706,10.417302798982186,1364.6666666666663,8.753877551020409,5.174122448979591,2.002693877551021,1730.2604081632655,9.780816326530614,42.60571428571428,64.99861224489796,14.101224489795918,993.505714285714,13.188897959183672,6.659755102040816,2.360450819672132,15.29110655737705,0.1083265306122449,0.3797551020408163,19.67265306122449,10.135428571428571,,,,,,,,,,11.405632653061224,57,24,5,4,3
강원도,2005,1426,172,16.537142857142854,11.884816326530617,22.01061224489796,3.780122732426304,9.8753780148423,1520.8082142857145,8.576897959183674,5.126612244897959,2.1244489795918367,1835.2844897959185,10.170448979591836,44.99836734693877,69.23791836734694,14.627755102040815,990.5811836734696,13.230204081632651,5.871183673469388,2.389612244897959,15.62104081632653,0.2055510204081632,1.2068163265306124,18.61395918367347,10.15138775510204,19.18530612244898,18.773333333333337,18.47374149659864,18.114693877551023,17.63333333333333,16.7356462585034,16.37510204081633,15.348163265306123,14.925102040816329,10.125795918367343,20,20,1,16,1
경기도,2005,4749,2433,17.451938775510207,12.6434693877551,23.300408163265303,5.183985507246376,11.524866666666664,1440.6083333333331,7.227755102040817,4.24265306122449,1.5688775510204085,1355.5081632653062,11.273367346938777,44.210204081632654,69.71142857142856,15.705714285714288,1004.7839795918368,13.218265306122449,6.389285714285714,2.381387755102041,16.05534693877551,0.0213265306122449,0.0221428571428571,19.64122448979592,11.254795918367348,19.19061224489796,19.53918367346939,18.870204081632657,18.60122448979592,17.782857142857143,17.21551020408163,16.596734693877554,15.29714285714286,14.315102040816326,10.656938775510204,38,20,1,11,5
경상남도,2005,17343,2292,18.556581632653067,13.70311224489796,24.35622448979592,4.631655643738977,9.898258448540709,1227.3840476190476,7.911887755102041,4.600408163265306,1.695918367346939,1465.2591836734694,12.098520408163264,44.25408163265306,68.93647959183673,16.348469387755102,1004.7389285714283,13.129642857142857,6.38,2.436448979591837,16.325469387755103,0.0097959183673469,0.014438775510204,21.335204081632657,11.615816326530611,20.501632653061225,20.60448979591837,20.644489795918364,20.1665306122449,19.540816326530614,18.421632653061224,,,,10.653112244897958,28,20,1,0,7
경상북도,2005,3984,822,17.304938775510205,12.482204081632654,22.852408163265306,3.172489380728817,7.26765558459156,1191.895515873016,8.802489795918365,5.034326530612245,2.1447755102040817,1853.297551020408,11.157102040816326,47.13102040816326,69.90955102040817,15.444163265306122,997.3387346938777,13.18461224489796,6.357387755102041,2.1787959183673467,14.824734693877549,0.1021632653061224,0.2311836734693877,20.383632653061223,10.825836734693878,20.18299319727891,19.98775510204081,19.60857142857143,19.288979591836732,18.86653061224489,17.41673469387755,16.313265306122453,14.934897959183672,14.823673469387757,10.370204081632654,22,20,1,0,2
전라남도,2005,15103,2560,18.222915451895044,14.3466472303207,22.949096209912536,4.673993710691824,8.341712301587302,1001.0054761904764,10.480932944606414,6.930204081632653,3.2956268221574345,2847.5271137026243,13.453702623906707,53.73352769679301,75.12728862973759,17.662623906705537,1007.3422157434402,13.106180758017494,6.448104956268221,2.5027142857142857,16.981795918367347,0.0082798833819241,0.0141107871720116,21.01084548104956,13.090612244897958,20.435714285714287,20.37714285714286,20.16122448979592,20.03326530612245,19.8434693877551,19.105102040816327,18.526938775510207,17.290204081632652,16.574285714285715,8.602448979591838,7,20,1,0,0
전라북도,2005,1701,303,17.63731778425656,12.62897959183673,23.628979591836732,4.809153876426604,9.925939943141437,1330.0759523809525,7.827638483965014,4.599241982507288,1.7440816326530617,1507.2915451895046,12.026239067055394,45.45072886297377,72.09037900874637,16.30769679300292,998.2692711370264,13.146413994169096,6.485189504373178,2.315061224489796,15.4754693877551,0.0182507288629737,0.0225655976676384,20.60384839650145,11.095102040816329,20.918367346938776,20.54938775510204,20.79591836734694,20.812244897959182,20.564081632653064,19.70244897959184,,,,11.0,43,20,1,1,4
제주도,2005,1712,222,19.86081632653061,16.87724489795918,23.353571428571428,3.729637681159421,6.841666666666667,903.1,10.922346938775512,7.16,3.9342857142857146,3398.8469387755104,14.417142857142856,54.33061224489796,71.76122448979592,18.54551020408163,1008.035612244898,13.05795918367347,6.283571428571428,2.5955510204081635,16.855755102040817,0.0042857142857142,0.0075510204081632,22.952755102040825,15.232448979591837,23.257142857142856,23.02510204081633,22.67795918367347,22.50061224489796,22.036122448979597,21.10816326530612,19.933469387755103,19.207755102040817,18.649795918367342,6.476326530612246,0,20,1,0,0
충청남도,2005,965,248,17.5105306122449,12.567346938775511,23.356,4.835330459770116,10.153656330749351,1309.8216666666665,7.448081632653062,4.553551020408164,1.790938775510204,1547.2089795918366,11.863999999999995,46.13469387755102,71.72375510204081,16.127918367346936,1006.975836734694,13.175102040816324,6.528979591836734,2.391265306122449,16.121551020408162,0.0013061224489795,0.0013061224489795,19.792081632653066,10.958775510204084,18.984489795918364,18.78489795918367,18.537959183673472,18.66653061224489,17.824081632653062,16.68857142857143,,,,10.788653061224489,41,20,1,4,4
충청북도,2005,509,138,16.94359183673469,11.92538775510204,22.80416326530612,5.040532786885247,10.618053527980534,1454.6733333333332,8.768734693877551,5.21061224489796,2.061714285714286,1782.0938775510203,10.45281632653061,45.601632653061216,68.13330612244899,14.897795918367343,993.0518367346938,13.188571428571429,6.728734693877551,2.4107346938775507,15.529469387755103,0.0825306122448979,0.1765714285714285,19.46759183673469,10.531673469387757,,,,,,,,,,10.87877551020408,35,20,1,5,0
강원도,2006,1223,175,16.323551020408164,11.72808163265306,21.82171428571429,3.7467212981082847,10.04430507745267,1667.354642857143,8.494979591836735,5.114040816326531,2.088734693877551,1804.5595918367344,10.043714285714286,45.0804081632653,69.4369387755102,14.287102040816327,990.2676326530612,13.230897959183672,5.25004081632653,2.2996938775510203,14.989142857142856,0.031469387755102,0.0540816326530612,18.499632653061223,10.177714285714286,18.974013605442178,18.68081632653061,18.3661224489796,17.929251700680272,17.443673469387754,16.518639455782314,16.23142857142857,15.273265306122449,15.026122448979594,10.093632653061222,18,19,3,9,3
경기도,2006,2998,1960,17.627142857142857,12.78938775510204,23.491632653061227,4.16984126984127,11.618290960451978,1370.9583333333333,7.051224489795919,4.075,1.5553061224489797,1343.5530612244895,10.957244897959182,41.545918367346935,67.56642857142857,15.06989795918367,1004.2586734693878,13.21877551020408,6.003469387755103,2.303224489795918,15.536448979591832,0.0110204081632653,0.0126530612244897,19.584081632653064,10.982551020408165,19.770204081632656,19.899591836734693,19.069795918367344,18.942857142857143,18.13714285714285,17.185714285714287,16.103673469387754,14.667755102040813,13.676326530612249,10.702244897959185,31,19,3,6,9
경상남도,2006,20005,2816,18.31525510204081,13.623622448979594,24.080051020408163,4.68146626984127,11.889651162790695,1533.765,7.760153061224488,4.465561224489796,1.6226020408163266,1402.3678571428572,12.31107142857143,45.81122448979592,70.61607142857143,16.28841836734694,1004.0634693877552,13.13076530612245,5.970969387755102,2.379591836734694,16.028938775510202,0.0005612244897959,0.0005612244897959,20.56188775510204,11.57984693877551,20.42326530612245,20.34857142857143,20.315102040816324,20.01102040816327,19.774693877551016,18.84204081632653,,,,10.456428571428573,23,19,3,1,16
