지역,년도,생산량,면적,영향을 준 태풍 수,1분기 강수량 합계,2분기 강수량 합계,3분기 강수량 합계,1분기 평균 기온,1분기 일 강수량 평균,1분기 최대 순간풍속,1분기 평균 풍속,1분기 평균 이슬점온도,1분기 최소 상대습도,1분기 평균 상대습도,1분기 평균 현지기압,1분기 가조시간,1분기 평균 일조 시간,1분기 1시간 최다 일사량 평균,1분기 일 최심적설,1분기 지면온도,1분기 최저 초상온도,1분기 30cm 지중온도,1분기 3.0m 지중온도,2분기 평균 기온,2분기 일 강수량 평균,2분기 최대 순간풍속,2분기 평균 풍속,2분기 평균 이슬점온도,2분기 최소 상대습도,2분기 평균 상대습도,2분기 평균 현지기압,2분기 가조시간,2분기 평균 일조 시간,2분기 1시간 최다 일사량 평균,2분기 일 최심적설,2분기 지면온도,2분기 최저 초상온도,2분기 30cm 지중온도,2분기 3.0m 지중온도,3분기 평균 기온,3분기 일 강수량 평균,3분기 최대 순간풍속,3분기 평균 풍속,3분기 평균 이슬점온도,3분기 최소 상대습도,3분기 평균 상대습도,3분기 평균 현지기압,3분기 가조시간,3분기 평균 일조 시간,3분기 1시간 최다 일사량 평균,3분기 일 최심적설,3분기 지면온도,3분기 최저 초상온도,3분기 30cm 지중온도,3분기 3.0m 지중온도,1분기 평균 일교차,2분기 평균 일교차,3분기 평균 일교차,1분기 일교차 15이상인 날,2분기 일교차 15이상인 날,3분기 일교차 15이상인 날,1분기 한파일 수,2분기 한파일 수,3분기 한파일 수,1분기 폭염일 수,2분기 폭염일 수,3분기 폭염일 수
경기도,2002,117552,3332,3,5.182291666666666,13.26923076923077,8.248863636363636,9.871875,5.182291666666666,9.1925,2.0675,0.2362499999999999,27.54375,54.658125,1006.6875,12.535625,7.411250000000001,2.43225,0.0,10.910625,0.296875,10.4375,12.06,16.205000000000002,13.26923076923077,6.42375,1.504375,7.5825,33.6625,59.759375,1006.025625,13.982499999999998,8.1875,2.6442500000000004,0.0,19.484375,7.842500000000001,17.302500000000002,12.88,21.42023809523809,8.248863636363636,6.113095238095238,1.4851190476190477,14.504761904761905,41.56547619047619,66.76130952380953,999.642261904762,14.683928571428572,8.036904761904761,2.726904761904762,0.0,25.544047619047618,14.37142857142857,23.01666666666667,14.885714285714284,13.570000000000002,13.201874999999998,11.105952380952385,14,15,6,0,0,0,0,0,0
경상남도,2002,56293,1633,3,10.960147058823528,9.075584886128365,9.58654320987654,11.7915625,10.960147058823528,9.6915625,2.02875,1.4109375,28.75625,53.15593750000001,1008.12625,12.4996875,7.723124999999999,2.53875,0.0,13.9403125,2.6378125,12.32,,16.5321875,9.075584886128365,7.0971875,1.47,9.670625,43.571875,66.4703125,1007.0575,13.8309375,6.581874999999999,2.30825,0.0,19.761875,9.400312499999998,18.0225,,21.95089285714286,9.58654320987654,7.207440476190476,1.5446428571428572,15.49375,46.77976190476191,68.49375,1000.820238095238,14.480654761904765,7.058035714285714,2.4273809523809526,0.0,25.946428571428573,15.219642857142858,23.48809523809524,,13.1053125,11.0034375,10.001785714285717,15,9,3,0,0,0,0,0,0
경상북도,2002,96329,3170,3,7.520711805555556,7.609862637362638,4.97437748015873,10.572,7.520711805555556,11.23175,2.61025,-0.3139999999999999,27.235000000000003,50.70775,998.8935,12.5255,7.7005,2.393375,0.0,12.39725,1.6442500000000002,11.401666666666667,11.9625,14.78625,7.609862637362638,7.738249999999999,1.8220000000000005,7.71675,42.805,65.79675,999.3,13.9275,7.19375,2.312625,0.0,18.992,7.825749999999999,17.134166666666665,12.71,20.522142857142853,4.97437748015873,7.80595238095238,1.905,13.807857142857143,45.93333333333334,67.55095238095238,992.9616666666668,14.616904761904758,7.302619047619048,2.340357142857143,0.0,25.74404761904762,14.019761904761904,23.12063492063492,14.159523809523808,12.960250000000002,11.34775,10.555714285714286,15,9,3,0,0,0,0,0,0
전라남도,2002,129250,3104,3,9.885565476190475,4.926275510204081,9.73052197802198,11.032142857142857,9.885565476190475,11.967857142857142,3.6582142857142856,3.526785714285714,39.04642857142857,63.73357142857143,1010.095,12.494642857142855,6.916071428571428,2.56525,0.0,12.946071428571427,2.9467857142857143,12.052499999999998,12.86875,15.6825,4.926275510204081,9.821785714285715,3.1442857142857146,10.44,52.51428571428571,73.72821428571429,1008.0435714285716,13.794285714285715,5.5946428571428575,2.4315,0.0,18.29,9.82357142857143,16.9625,14.05625,21.25884353741497,9.73052197802198,9.054081632653062,2.9561224489795914,16.469727891156463,55.68707482993198,75.97380952380952,1001.7673469387754,14.4343537414966,6.776870748299321,2.6108333333333333,0.0,24.83707482993197,15.75238095238095,22.99285714285714,16.29642857142857,10.634642857142858,8.630714285714285,8.117346938775508,3,0,0,0,0,0,0,0,0
전라북도,2002,122511,3111,3,9.388541666666669,6.495859213250517,5.7589947089947096,10.308214285714286,9.388541666666669,9.676785714285714,2.2810714285714284,2.220357142857143,34.05357142857143,60.62892857142858,1001.0267857142856,12.508571428571427,7.780714285714287,2.47825,0.0,11.707142857142856,1.397857142857143,12.105,,15.9425,6.495859213250517,7.632142857142857,1.8410714285714285,9.15,42.53214285714286,66.68964285714286,999.3832142857144,13.86392857142857,6.934285714285714,2.46775,0.0,18.929285714285715,8.533928571428572,18.8075,,21.71496598639456,5.7589947089947096,7.25578231292517,1.793197278911565,15.437414965986395,47.00000000000001,69.09761904761905,993.2224489795916,14.526870748299318,6.992517006802723,2.557142857142857,0.0,25.30510204081633,15.01598639455782,25.07380952380953,,13.465714285714284,11.673214285714286,10.406122448979591,15,14,4,0,0,0,0,0,0
제주도,2002,43438,1226,3,6.345833333333333,7.50948275862069,12.695075757575758,13.513749999999998,6.345833333333333,12.82875,4.5600000000000005,5.2925,37.9125,60.591875,1011.21375,12.46625,5.803749999999999,2.532,0.0,13.703750000000005,6.015000000000001,14.21625,14.53,17.32625,7.50948275862069,10.480625,3.5849999999999995,12.588125000000002,59.46875,75.815,1008.606875,13.71375,4.4925,2.556,0.0,18.9675,12.12,18.61125,15.27,21.79583333333333,12.695075757575758,9.59702380952381,3.35595238095238,17.864285714285714,62.85714285714285,79.58214285714287,1002.4910714285714,14.324404761904765,5.626190476190477,2.5875,0.0,24.205952380952382,16.380357142857143,23.65952380952381,18.61428571428572,7.488124999999999,5.902500000000001,5.983928571428572,0,0,0,0,0,0,0,0,0
충청남도,2002,96414,2878,3,8.27051282051282,13.5828125,8.059583333333332,9.963,8.27051282051282,9.8595,2.334,2.252,34.230000000000004,62.56299999999999,1009.408,12.521,8.382,2.5490000000000004,0.0,12.855499999999996,0.7824999999999996,9.955,,15.891000000000002,13.5828125,6.9245,1.6635000000000002,8.885,42.64,66.2305,1008.053,13.916500000000005,8.221,2.5409999999999995,0.0,19.944,8.381,16.5125,,21.59380952380953,8.059583333333332,6.289523809523809,1.5214285714285711,15.722380952380954,48.91904761904762,71.05238095238094,1001.5414285714284,14.59238095238095,8.850476190476192,2.522857142857143,0.0,26.004285714285714,15.086666666666664,22.43809523809524,,13.8195,11.834,10.472857142857142,13,13,3,0,0,0,0,0,0
충청북도,2002,90089,2416,3,7.026777777777778,11.540196078431372,5.423148148148148,10.146,7.026777777777778,12.1145,2.93,-0.6270000000000003,24.975,50.425,993.9525,12.527,7.843500000000001,2.6097297297297297,0.0,11.795000000000002,0.6884999999999999,,,15.342000000000002,11.540196078431372,8.4465,2.1885,7.863499999999999,39.39,64.37100000000001,993.8775000000002,13.9355,7.600499999999999,1.3451612903225807,0.0,18.725,7.288999999999999,,,20.745238095238097,5.423148148148148,7.89047619047619,1.9285714285714288,14.655714285714286,46.6095238095238,70.23333333333332,987.6871428571428,14.626190476190477,7.397619047619046,1.6721428571428572,0.0,25.46142857142857,13.69857142857143,,,14.1685,12.348,10.888571428571428,18,15,6,0,0,0,0,0,0
강원도,2003,166433,5301,2,4.875196078431372,11.038833333333333,7.807852332852332,7.914500000000001,4.875196078431372,8.84275,2.17025,-0.28675,34.765,60.60374999999999,995.9824999999998,12.5335,6.169749999999999,2.397375,5.051,9.5185,-0.4087499999999998,8.559999999999999,9.835,14.8525,11.038833333333333,7.79675,1.94725,8.2225,42.725,68.20325,992.3375000000002,13.998250000000002,6.5015,2.515375,0.0,18.209,7.334999999999999,16.221666666666664,11.305,20.209285714285716,7.807852332852332,7.049761904761904,1.7554761904761906,15.387380952380951,54.57857142857144,75.58666666666666,985.4992857142856,14.720714285714283,4.885000000000001,2.226309523809524,0.0,23.550476190476196,14.825714285714284,22.11111111111111,13.778571428571428,12.01075,11.79225,8.674285714285713,6,6,2,0,0,0,0,0,0
경기도,2003,116340,3268,2,6.636309523809524,16.90909090909091,10.039333333333332,9.30375,6.636309523809524,6.249375,1.329375,0.4443749999999998,31.84375,57.87249999999999,1010.52125,12.5275,6.73125,2.3275,0.0,10.148125,0.1037499999999999,9.7225,11.085,16.75125,16.90909090909091,5.6075,1.22375,9.2525,38.475,64.264375,1006.186875,13.980625,7.205,2.47425,0.0,18.69875,8.2775,16.95,12.1025,21.67083333333333,10.039333333333332,6.096428571428572,1.3779761904761905,16.12559523809524,51.67261904761905,72.26309523809525,999.0535714285714,14.69047619047619,5.333928571428571,2.146904761904762,0.0,24.20297619047619,15.86547619047619,22.04285714285714,14.338095238095235,13.031875,12.735,9.180357142857142,11,12,5,0,0,0,0,0,0
경상남도,2003,61762,1604,2,6.9325,14.217916666666667,20.53143241167435,10.63375,6.9325,7.553437500000001,1.59375,2.04625,33.703125,58.766562500000006,1011.3521875,12.4940625,7.272812500000001,2.4799999999999995,0.0,12.5553125,2.4325,11.055,,16.5559375,14.217916666666667,6.836874999999999,1.3959375,10.134375,44.99375,68.1153125,1007.115,13.8284375,6.5796875,2.31625,0.0,19.435625,10.211875,17.65,,21.38005952380952,20.53143241167435,7.173809523809524,1.474404761904762,16.083928571428572,55.44642857142857,73.13124999999998,1000.3449404761906,14.488988095238094,5.025892857142857,2.0228571428571427,0.0,23.723809523809525,16.35178571428571,22.38809523809524,,12.205,10.8240625,8.06279761904762,8,7,1,0,0,0,0,0,0
경상북도,2003,134116,4268,2,4.684429012345678,14.426986111111107,16.181338965693804,8.986,4.684429012345678,8.9805,2.205,0.91525,35.745000000000005,60.76775,1003.0775,12.516,6.84425,2.270625,0.0,11.129,0.6609999999999999,10.16,11.31875,14.99125,14.426986111111107,8.142750000000001,1.96775,8.981,46.290000000000006,70.39525,999.3335,13.921499999999998,6.8795,2.256125,0.0,18.808,7.841499999999999,16.795,11.93625,20.054285714285715,16.181338965693804,7.183571428571428,1.6535714285714282,15.512380952380951,57.03333333333334,76.51380952380953,992.4483333333332,14.616666666666664,5.387619047619047,1.943214285714286,0.0,23.393571428571427,15.324523809523807,21.96587301587302,13.775000000000002,12.12725,11.27725,8.260714285714286,8,8,1,0,0,0,0,0,0
전라남도,2003,139094,3228,2,7.546862745098038,12.070861678004537,17.294745484400657,10.032857142857145,7.546862745098038,10.229285714285714,3.236428571428571,3.3392857142857144,41.98571428571429,65.51214285714286,1012.7157142857144,12.485,6.91142857142857,2.549875,0.0,11.775714285714288,3.1635714285714287,10.9625,12.32125,16.14892857142857,12.070861678004537,9.34607142857143,3.003571428571429,11.02892857142857,53.08571428571429,72.71785714285716,1007.9407142857142,13.78892857142857,6.020714285714286,2.450875,0.0,18.62392857142857,10.909285714285714,17.14375,13.58375,20.7108843537415,17.294745484400657,9.017346938775509,2.826190476190476,16.456462585034014,61.20068027210885,77.43639455782312,1001.2697278911564,14.435034013605442,4.877551020408163,2.21,0.0,23.026190476190475,16.444217687074836,21.766666666666666,16.098809523809525,9.726785714285716,8.391428571428571,6.82891156462585,1,0,0,0,0,0,0,0,0
전라북도,2003,117370,2980,2,5.659210526315788,12.165535714285712,18.65899014778325,9.275357142857144,5.659210526315788,8.346785714285716,1.9207142857142856,1.552857142857143,35.025,62.00214285714285,1003.7167857142858,12.500357142857144,6.943928571428572,2.34075,0.0,11.461428571428574,1.4257142857142855,11.5375,,16.416428571428572,12.165535714285712,7.685357142857143,1.7782142857142855,10.428928571428573,44.44642857142857,69.65392857142857,999.2089285714286,13.857499999999998,6.712142857142856,2.335,0.0,19.345714285714287,9.708214285714286,19.0325,,21.001020408163267,18.65899014778325,7.311224489795918,1.670748299319728,15.821428571428577,54.03741496598639,73.44183673469388,992.5585034013606,14.530272108843535,4.849319727891157,2.006904761904761,0.0,23.39387755102041,15.957482993197278,23.402380952380952,,12.656785714285714,11.2775,8.46768707482993,13,8,2,0,0,0,0,0,0
제주도,2003,249476,4504,2,8.102941176470589,12.257456140350875,20.09827586206897,12.329375,8.102941176470589,12.44125,4.465000000000001,6.4925,50.1,68.58375,1013.3875,12.47125,6.29125,2.559125,0.0,13.809375,5.98,13.002499999999998,14.3025,17.858125,12.257456140350875,11.26125,3.784375,13.57875,59.3625,76.949375,1008.4225,13.7075,5.110625000000001,2.446125,0.0,19.654375,12.15125,18.547500000000003,14.9775,22.04583333333333,20.09827586206897,10.311309523809523,3.4767857142857146,18.935119047619047,67.99404761904762,83.04880952380952,1002.242857142857,14.325595238095238,4.482142857142857,2.283333333333333,0.0,24.25,17.583928571428572,22.808333333333334,18.214285714285715,7.105625000000001,6.517500000000001,5.498214285714286,0,0,0,0,0,0,0,0,0
충청남도,2003,135082,3912,2,4.640277777777778,15.041333333333332,12.90264367816092,8.9495,4.640277777777778,8.078,1.7120000000000002,1.4874999999999998,36.875,63.20550000000001,1012.598,12.512,7.225499999999999,2.3622500000000004,0.0,11.6735,0.577,8.645,,16.2145,15.041333333333332,7.2875,1.6075,10.2575,45.25,69.7445,1007.9845,13.910500000000004,7.475,2.5340000000000003,0.0,19.58,9.1035,16.244999999999997,,21.097142857142856,12.90264367816092,6.843809523809522,1.5342857142857145,16.488095238095237,56.84285714285714,76.00809523809524,1000.8990476190476,14.59285714285714,5.38,2.0883333333333334,0.0,23.92190476190476,16.00190476190476,21.504761904761903,,12.853500000000002,11.665,8.655238095238095,12,9,3,0,0,0,0,0,0
충청북도,2003,132213,3059,2,4.9115625000000005,14.320098039215688,12.921290322580646,8.8415,4.9115625000000005,9.141000000000002,2.229,0.2655000000000001,33.33,58.83,997.757,12.519,6.9185,2.48225,0.0,10.7975,0.4185,,,15.457,14.320098039215688,8.171000000000001,2.0010000000000003,8.85,43.465,67.829,993.9185,13.9305,7.178500000000001,2.40525,0.0,18.7915,7.491499999999999,,,20.24,12.921290322580646,7.305714285714286,1.743809523809524,15.414285714285716,55.2952380952381,75.14285714285714,987.1709523809524,14.624761904761906,5.41952380952381,2.0347619047619045,0.0,23.01142857142857,15.118571428571428,,,13.0315,11.8975,8.66095238095238,12,11,3,0,0,0,0,0,0
강원도,2004,139384,4348,2,1.7437592592592592,7.264193121693122,12.48177380952381,9.415,1.7437592592592592,10.401,2.49225,-2.84275,21.7875,48.024,993.94525,12.563,7.782999999999999,2.6920625,0.0,11.5635,-0.58425,9.396666666666668,10.92125,15.1985,7.264193121693122,10.02725,2.46375,7.404249999999999,37.595,64.39625,987.94025,14.0245,6.0605,2.4775625000000003,0.049,17.6675,7.925749999999999,16.03666666666667,12.20375,21.094047619047625,12.48177380952381,7.421666666666666,1.7888095238095236,15.639285714285714,51.19523809523809,74.25333333333333,987.1978571428572,14.720714285714283,5.365238095238095,2.3711309523809523,0.0,24.65428571428571,15.551904761904764,22.76666666666667,14.764285714285718,13.68475,11.36675,9.425714285714283,16,6,6,0,0,0,0,0,0
경기도,2004,123538,3478,2,3.43125,8.842083333333331,10.958,9.374375,3.43125,8.592500000000001,1.83875,-1.835,22.6125,50.511875,1009.395,12.559375,7.930624999999999,2.6500000000000004,0.0,10.589375,-0.41625,10.0025,11.0375,15.403125,8.842083333333331,8.276250000000001,1.8868750000000003,7.943125,39.6,64.795625,1002.51875,14.003750000000002,6.486875,2.498,0.0,17.129375,8.07,16.435000000000002,12.165,21.991071428571427,10.958,6.636309523809524,1.4839285714285717,15.910714285714288,49.24404761904762,71.06607142857142,1000.7,14.691666666666668,5.488095238095237,2.244761904761905,0.0,24.952380952380956,16.531547619047622,22.757142857142856,14.55238095238095,14.561874999999995,11.340625,9.701785714285714,22,9,8,0,0,0,0,0,0
경상남도,2004,51278,1347,2,8.163392857142856,9.88715909090909,15.856423611111111,11.4703125,8.163392857142856,8.2534375,1.7221875,0.770625,23.834375,52.76531250000001,1010.0103125,12.5225,7.764687499999999,2.5845,0.0,13.7696875,1.525,11.86,,17.156250000000004,9.88715909090909,8.219999999999999,1.765625,10.115,40.9375,66.9190625,1003.7315625,13.8540625,6.8012500000000005,2.43,0.0,19.580625,9.41875,18.0175,,22.449107142857144,15.856423611111111,7.067857142857143,1.4666666666666668,16.71577380952381,51.07440476190476,72.66428571428571,1001.9044642857144,14.492559523809524,5.6851190476190485,2.176428571428572,0.0,25.05208333333333,16.15357142857143,23.604761904761904,,14.473125,11.703125,9.903571428571428,20,12,8,0,0,0,0,0,0
경상북도,2004,122985,3639,2,2.9766349206349205,6.615092592592593,14.511085714285716,10.4435,2.9766349206349205,10.15825,2.51375,-1.28575,24.9675,48.88375,1001.24,12.54525,7.92825,2.413125,0.0082499999999999,12.8415,1.07725,10.951666666666664,11.84875,16.05425,6.615092592592593,9.91775,2.4215,7.9,37.665,62.0945,995.0295000000002,13.94425,6.9245,2.28675,0.0,19.118,8.453999999999999,17.17083333333333,12.51375,21.32785714285714,14.511085714285716,7.9,1.83,15.154285714285711,49.81190476190477,70.51714285714286,994.0571428571428,14.617380952380948,6.153809523809524,2.1298809523809523,0.0,25.30309523809524,15.07547619047619,22.73968253968254,14.064285714285717,13.851499999999998,11.57475,10.151666666666666,15,10,9,0,0,0,0,0,0
전라남도,2004,168818,3716,2,7.240034013605443,7.904690476190476,15.226150793650794,10.208928571428572,7.240034013605443,11.010714285714284,3.2582142857142857,1.9103571428571429,32.17857142857143,60.31785714285714,1012.0642857142856,12.514285714285714,7.224642857142856,2.6238750000000004,0.0,12.499642857142856,2.4403571428571427,11.42625,12.59625,15.829285714285714,7.904690476190476,11.536428571428573,3.6642857142857137,10.462857142857144,50.682142857142864,72.78928571428571,1005.4960714285712,13.815,6.375714285714285,2.487,0.0,18.33892857142857,9.961785714285714,16.99625,13.928750000000004,21.35,15.226150793650794,9.369727891156462,2.85578231292517,16.91904761904762,59.23129251700681,77.69319727891157,1003.1085034013604,14.441496598639455,5.3789115646258505,2.4314285714285715,0.0,24.457823129251704,16.79047619047619,22.757142857142856,16.29642857142857,11.750357142857144,9.116428571428573,7.852380952380953,7,1,1,0,0,0,0,0,0
