지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4277000000,정선,75,-1,0,8,28,-7,0,5,무,PA130301,고랭지,,0,2019-12-25 00:00:00
4276000000,평창,63,-1,0,8,18,-8,0,0,무,PA130301,고랭지,,0,2019-12-25 00:00:00
4272000000,홍천,75,-1,0,6,37,-5,0,4,무,PA130301,고랭지,,0,2019-12-25 00:00:00
4215000000,강릉,32,6,2,12,15,1,0,6,무,PA130301,고랭지,,0,2019-12-25 00:00:00
4276000000,평창,75,0,0,1,55,-3,1,0,무,PA130301,고랭지,S2,1,2019-12-26 00:00:00
4215000000,강릉,52,5,2,8,38,3,0,0,무,PA130301,고랭지,,0,2019-12-26 00:00:00
4277000000,정선,85,0,1,1,72,-2,1,0,무,PA130301,고랭지,S2,1,2019-12-26 00:00:00
4272000000,홍천,77,0,0,3,57,-1,0,0,무,PA130301,고랭지,,0,2019-12-26 00:00:00
4276000000,평창,69,-5,1,1,31,-10,0,0,무,PA130301,고랭지,,0,2019-12-27 00:00:00
4272000000,홍천,62,-2,1,3,28,-6,0,7,무,PA130301,고랭지,,0,2019-12-27 00:00:00
4277000000,정선,76,-3,1,1,54,-7,0,6,무,PA130301,고랭지,,0,2019-12-27 00:00:00
4215000000,강릉,39,2,3,7,18,0,0,8,무,PA130301,고랭지,D2,1,2019-12-27 00:00:00
4215000000,강릉,45,3,2,8,34,0,0,8,무,PA130301,고랭지,D2,1,2019-12-28 00:00:00
4276000000,평창,70,-5,0,4,39,-11,0,0,무,PA130301,고랭지,,0,2019-12-28 00:00:00
4272000000,홍천,67,-1,0,6,38,-8,0,6,무,PA130301,고랭지,,0,2019-12-28 00:00:00
4277000000,정선,84,-4,0,4,50,-10,0,6,무,PA130301,고랭지,,0,2019-12-28 00:00:00
4215000000,강릉,48,6,2,10,35,3,0,0,무,PA130301,고랭지,D2,1,2019-12-29 00:00:00
4276000000,평창,76,-1,0,3,51,-8,0,0,무,PA130301,고랭지,,0,2019-12-29 00:00:00
4272000000,홍천,75,0,0,4,53,-3,0,0,무,PA130301,고랭지,,0,2019-12-29 00:00:00
4277000000,정선,88,-1,0,2,67,-7,1,0,무,PA130301,고랭지,,0,2019-12-29 00:00:00
4277000000,정선,89,1,2,6,60,-1,1,0,무,PA130301,고랭지,W2,1,2019-12-30 00:00:00
4277000000,정선,89,1,2,6,60,-1,1,0,무,PA130301,고랭지,C2,1,2019-12-30 00:00:00
4276000000,평창,83,1,1,4,47,-3,1,0,무,PA130301,고랭지,C3,1,2019-12-30 00:00:00
4272000000,홍천,81,1,1,5,42,-3,0,0,무,PA130301,고랭지,C2,1,2019-12-30 00:00:00
4215000000,강릉,58,8,3,14,40,1,0,3,무,PA130301,고랭지,W2,1,2019-12-30 00:00:00
4215000000,강릉,58,8,3,14,40,1,0,3,무,PA130301,고랭지,D2,1,2019-12-30 00:00:00
4215000000,강릉,58,8,3,14,40,1,0,3,무,PA130301,고랭지,C2,1,2019-12-30 00:00:00
4276000000,평창,46,-7,2,-3,27,-11,0,0,무,PA130301,고랭지,C3,1,2019-12-31 00:00:00
4272000000,홍천,45,-7,2,-3,26,-10,0,7,무,PA130301,고랭지,C2,1,2019-12-31 00:00:00
4215000000,강릉,29,-2,4,1,22,-5,0,8,무,PA130301,고랭지,W2,1,2019-12-31 00:00:00
4215000000,강릉,29,-2,4,1,22,-5,0,8,무,PA130301,고랭지,D2,1,2019-12-31 00:00:00
4215000000,강릉,29,-2,4,1,22,-5,0,8,무,PA130301,고랭지,C2,1,2019-12-31 00:00:00
4277000000,정선,55,-6,3,-1,44,-9,0,6,무,PA130301,고랭지,C2,1,2019-12-31 00:00:00
4277000000,정선,55,-6,3,-1,44,-9,0,6,무,PA130301,고랭지,W2,1,2019-12-31 00:00:00
